0428069820140913,,428,698
2nd and 6 at TCU 20,Trevone Boykin pass complete to Josh Doctson for 7 yds to the TCU 27 for a 1ST down,,
1st and 10 at TCU 27,"u""Boykin, Trevone pass complete to Gray, Deante' for 11 yards to the TCU38, out-of-bounds (Murray, Eric), PENALTY TCU holding (Williams, R.) 10 yards to the TCU17, NO PLAY.""",,
1st and 20 at TCU 17,Trevone Boykin run for a loss of 4 yards to the TCU 13,,
2nd and 24 at TCU 13,Trevone Boykin pass incomplete to N/A,,
3rd and 24 at TCU 13,Trevone Boykin run for 15 yds to the TCU 28,,
4th and 9 at TCU 28,"Ethan Perry punt for 44 yds, punt out-of-bounds at the Minn 28",,
"TCU DRIVE TOTALS: 5 plays, 12 yards, 2:22"
Minnesota at 1:15,,MINN,TCU
1st and 10 at MINN 28,Mitch Leidner pass complete to David Cobb for 16 yds to the Minn 44 for a 1ST down,0,10
1st and 10 at MINN 44,David Cobb run for 3 yds to the Minn 47,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Minnesota at 15:00,,MINN,TCU
2nd and 7 at MINN 47,Mitch Leidner pass incomplete to Maxx Williams,0,10
3rd and 7 at MINN 47,Mitch Leidner pass intercepted Derrick Kindred return for 35 yds to the Minn 27,,
"MINN DRIVE TOTALS: 4 plays, 19 yards, 1:30"
TCU at 14:45,,MINN,TCU
1st and 10 at MINN 27,"u""Deante' Gray run for 21 yds to the Minn 6 for a 1ST down""",0,10
1st and Goal at MINN 6,B.J. Catalon run for a loss of 1 yard to the Minn 7,,
2nd and Goal at MINN 7,"Trevone Boykin pass complete to Josh Doctson for 7 yds for a TD, (Jaden Oberkrom KICK)",0,17
"TCU DRIVE TOTALS: 3 plays, 27 yards, 0:55"
Minnesota at 13:50,,MINN,TCU
,Jaden Oberkrom kickoff for 65 yds for a touchback,0,17
1st and 10 at MINN 25,Rodrick Williams Jr. run for 5 yds to the Minn 30,,
2nd and 5 at MINN 30,Rodrick Williams Jr. run for 10 yds to the Minn 40 for a 1ST down,,
1st and 10 at MINN 40,Mitch Leidner run for 4 yds to the Minn 44,,
,"Timeout MINNESOTA, clock 12:14",,
2nd and 6 at MINN 44,Berkley Edwards run for 2 yds to the Minn 46,,
3rd and 4 at MINN 46,Mitch Leidner pass incomplete to N/A,,
4th and 4 at MINN 46,Peter Mortell punt for 54 yds for a touchback,,
"MINN DRIVE TOTALS: 5 plays, 21 yards, 2:23"
TCU at 11:27,,MINN,TCU
1st and 10 at TCU 20,Trevone Boykin pass incomplete to B.J. Catalon,0,17
2nd and 10 at TCU 20,Trevone Boykin pass complete to Kolby Listenbee for 10 yds to the TCU 30 for a 1ST down,,
1st and 10 at TCU 30,Trevone Boykin pass incomplete to Kolby Listenbee,,
2nd and 10 at TCU 30,Trevone Boykin pass complete to Aaron Green for 7 yds to the TCU 37,,
3rd and 3 at TCU 37,Trevone Boykin pass intercepted Briean Boddy-Calhoun return for 3 yds to the Minn 40,,
"TCU DRIVE TOTALS: 5 plays, 17 yards, 1:03"
Minnesota at 10:24,,MINN,TCU
1st and 10 at MINN 40,"David Cobb run for a loss of 1 yard to the Minn 39 David Cobb fumbled, forced by Paul Dawson, recovered by TCU Paul Dawson",0,17
"MINN DRIVE TOTALS: 1 play, -1 yard, 0:11"
TCU at 10:13,,MINN,TCU
1st and 10 at MINN 39,Trevone Boykin pass complete to Josh Doctson for 17 yds to the Minn 22 for a 1ST down,0,17
1st and 10 at MINN 22,Aaron Green run for 10 yds to the Minn 12 for a 1ST down,,
1st and 10 at MINN 12,Aaron Green run for 11 yds to the Minn 1 for a 1ST down,,
1st and Goal at MINN 1,B.J. Catalon run for no gain to the Minn 1,,
,"Timeout MINNESOTA, clock 09:05",,
2nd and Goal at MINN 1,"B.J. Catalon run for 1 yd for a TD, (Jaden Oberkrom KICK)",0,24
"TCU DRIVE TOTALS: 5 plays, 39 yards, 1:12"
Minnesota at 8:54,,MINN,TCU
,"Jaden Oberkrom kickoff for 64 yds , Marcus Jones return for 25 yds to the Minn 26",0,24
1st and 10 at MINN 26,"Kirkwood, D. rush for no gain to the MINN26 (Tuaua, Mike), PENALTY TCU offside (Tuaua, Mike) 5 yards to the MINN31, NO PLAY.",,
1st and 5 at MINN 31,Mitch Leidner pass complete to Drew Wolitarsky for 4 yds to the Minn 35,,
2nd and 1 at MINN 35,Mitch Leidner run for 3 yds to the Minn 38 for a 1ST down,,
1st and 10 at MINN 38,"MINNESOTA Penalty, false start (N/A) to the Minn 33",,
1st and 15 at MINN 33,"Leidner, Mitch pass incomplete to Williams, Maxx, PENALTY TCU pass interference (Carter, Sam) 7 yards to the MINN40, 1ST DOWN MINN, NO PLAY. for a 1ST down",,
1st and 10 at MINN 40,Mitch Leidner pass incomplete to Maxx Williams,,
2nd and 10 at MINN 40,Berkley Edwards run for 1 yd to the Minn 41,,
3rd and 9 at MINN 41,Mitch Leidner sacked by Davion Pierson for a loss of 4 yards to the Minn 37,,
4th and 13 at MINN 37,"Peter Mortell punt for 41 yds , Cameron Echols-Luper returns for no gain to the TCU 22",,
"MINN DRIVE TOTALS: 5 plays, 11 yards, 3:34"
TCU at 5:20,,MINN,TCU
1st and 10 at TCU 22,"u""Deante' Gray run for 7 yds to the TCU 29""",0,24
2nd and 3 at TCU 29,Trevone Boykin run for 6 yds to the TCU 35 for a 1ST down,,
1st and 10 at TCU 35,Trevone Boykin pass complete to Ty Slanina for 21 yds to the Minn 44 for a 1ST down,,
1st and 10 at MINN 44,Trevone Boykin pass complete to David Porter for 5 yds to the Minn 39,,
2nd and 5 at MINN 39,Trevone Boykin pass complete to Josh Doctson for 11 yds to the Minn 28 for a 1ST down,,
1st and 10 at MINN 28,Trevone Boykin pass incomplete to B.J. Catalon,,
2nd and 10 at MINN 28,"Trevone Boykin pass complete to David Porter for 12 yds David Porteru"" fumbled, forced by Jack Lynn, recovered by Minn De'Vondre Campbell""",,
"TCU DRIVE TOTALS: 7 plays, 64 yards, 2:09"
Minnesota at 3:11,,MINN,TCU
1st and 10 at MINN 14,"Mitch Leidner pass incomplete to Maxx Williams, broken up by Sam Carter",0,24
2nd and 10 at MINN 14,David Cobb run for 14 yds to the Minn 28 for a 1ST down,,
1st and 10 at MINN 28,David Cobb run for 3 yds to the Minn 31,,
2nd and 7 at MINN 31,Mitch Leidner pass complete to Drew Goodger for 9 yds to the Minn 40 for a 1ST down,,
1st and 10 at MINN 40,David Cobb run for 4 yds to the Minn 44,,
2nd and 6 at MINN 44,David Cobb run for a loss of 1 yard to the Minn 43,,
3rd and 7 at MINN 43,David Cobb run for no gain to the Minn 43,,
,End of 2nd Quarter,,
"MINN DRIVE TOTALS: 7 plays, 29 yards, 3:11"
3rd Quarter Play-by-Play
TCU at 15:00,,MINN,TCU
,Ryan Santoso kickoff for 65 yds for a touchback,0,24
1st and 10 at TCU 25,"Trevone Boykinu"" pass complete to Deante' Gray for 5 yds to the TCU 30""",,
2nd and 5 at TCU 30,Trevone Boykin run for no gain to the TCU 30,,
,"Timeout MINNESOTA, clock 14:18",,
3rd and 5 at TCU 30,Trevone Boykin pass complete to B.J. Catalon for 3 yds to the TCU 33,,
4th and 2 at TCU 33,Ethan Perry punt for 67 yds for a touchback,,
"TCU DRIVE TOTALS: 3 plays, 8 yards, 1:16"
Minnesota at 13:44,,MINN,TCU
1st and 10 at MINN 20,David Cobb run for 6 yds to the Minn 26,0,24
2nd and 4 at MINN 26,"Mitch Leidner run for 3 yds to the Minn 31 Mitch Leidner fumbled, forced by Chucky Hunter, recovered by TCU Derrick Kindred",,
"MINN DRIVE TOTALS: 2 plays, 11 yards, 0:44"
TCU at 13:00,,MINN,TCU
1st and 10 at MINN 31,Trevone Boykin pass complete to David Porter for 20 yds to the Minn 11 for a 1ST down,0,24
1st and 10 at MINN 11,"Catalon, B.J. rush for 8 yards to the MINN3 (Wilson, Damien), PENALTY TCU holding (Foltz, Brady) 10 yards to the MINN21, NO PLAY.",,
1st and 20 at MINN 21,Trevone Boykin run for 3 yds to the Minn 18,,
2nd and 17 at MINN 18,"TCU Penalty, false start (-5 Yards) to the Minn 23",,
2nd and 22 at MINN 23,"TCU Penalty, unsportsmanlike conduct (Trevone Boykin) to the Minn 38",,
2nd and 37 at MINN 38,Trevone Boykin run for 10 yds to the Minn 28,,
3rd and 27 at MINN 28,Trevone Boykin pass incomplete to Cameron Echols-Luper,,
4th and 27 at MINN 28,Jaden Oberkrom 45 yd FG GOOD,0,27
"TCU DRIVE TOTALS: 5 plays, 3 yards, 1:58"
Minnesota at 10:57,,MINN,TCU
,"Jaden Oberkrom kickoff for 65 yds , Marcus Jones return for 21 yds to the Minn 21",0,27
1st and 10 at MINN 21,Mitch Leidner pass incomplete to Maxx Williams,,
2nd and 10 at MINN 21,Mitch Leidner pass complete to Eric Carter for 4 yds to the Minn 25,,
3rd and 6 at MINN 25,"Mitch Leidner pass incomplete to Maxx Williams, broken up by Derrick Kindred",,
4th and 6 at MINN 25,"Peter Mortell punt for 41 yds, downed at the TCU 34",,
"MINN DRIVE TOTALS: 3 plays, 4 yards, 1:03"
TCU at 9:54,,MINN,TCU
1st and 10 at TCU 34,Trevone Boykin pass incomplete,0,27
2nd and 10 at TCU 34,Trevone Boykin pass complete to Josh Doctson for 9 yds to the TCU 43,,
3rd and 1 at TCU 43,B.J. Catalon run for 15 yds to the Minn 42 for a 1ST down,,
1st and 10 at MINN 42,"Trevone Boykin pass incomplete to u""Ja'Juan Story""",,
2nd and 10 at MINN 42,"Trevone Boykin pass incomplete to Cameron Echols-Luper, broken up by Briean Boddy-Calhoun",,
3rd and 10 at MINN 42,Trevone Boykin pass incomplete to Kolby Listenbee,,
4th and 10 at MINN 42,"Ethan Perry punt for 25 yds, fair catch by Marcus Jones at the Minn 17",,
"TCU DRIVE TOTALS: 6 plays, 24 yards, 1:18"
Minnesota at 8:36,,MINN,TCU
1st and 10 at MINN 17,David Cobb run for 5 yds to the Minn 22,0,27
2nd and 5 at MINN 22,Mitch Leidner pass complete to Brandon Lingen for 6 yds to the Minn 28 for a 1ST down,,
1st and 10 at MINN 28,David Cobb run for 4 yds to the Minn 32,,
2nd and 6 at MINN 32,David Cobb run for 1 yd to the Minn 33,,
3rd and 5 at MINN 33,Mitch Leidner pass complete to KJ Maye for 31 yds to the TCU 36 for a 1ST down,,
1st and 10 at TCU 36,Mitch Leidner pass intercepted Chris Hackett return for 12 yds to the TCU 29,,
"MINN DRIVE TOTALS: 6 plays, 47 yards, 3:17"
TCU at 5:19,,MINN,TCU
1st and 10 at TCU 29,Aaron Green run for 2 yds to the TCU 31,0,27
2nd and 8 at TCU 31,Trevone Boykin run for 34 yds to the Minn 35 for a 1ST down,,
1st and 10 at MINN 35,"TCU Penalty, personal foul (Trevone Boykin) to the 50 yard line",,
1st and 10 at 50,Trevone Boykin pass complete to David Porter for 8 yds to the Minn 42,,
2nd and 2 at MINN 42,Trevone Boykin run for 7 yds to the Minn 35 for a 1ST down,,
1st and 10 at MINN 35,"Trevone Boykinu"" pass incomplete to Deante' Gray""",,
2nd and 10 at MINN 35,Trevone Boykin pass complete to B.J. Catalon for 14 yds to the Minn 21 for a 1ST down,,
1st and 10 at MINN 21,Trevone Boykin run for 1 yd to the Minn 20,,
2nd and 9 at MINN 20,"Trevone Boykinu"" pass complete to Deante' Gray for no gain to the Minn 20""",,
3rd and 9 at MINN 20,Trevone Boykin pass incomplete to Ty Slanina,,
4th and 9 at MINN 20,Jaden Oberkrom 37 yd FG GOOD,0,30
"TCU DRIVE TOTALS: 10 plays, 51 yards, 3:36"
Minnesota at 1:37,,MINN,TCU
,"Jaden Oberkrom kickoff for 65 yds , Marcus Jones return for 30 yds to the Minn 30",0,30
1st and 10 at MINN 30,Berkley Edwards run for 3 yds to the Minn 33,,
2nd and 7 at MINN 33,Mitch Leidner pass complete to Drew Wolitarsky for 4 yds to the Minn 37,,
3rd and 3 at MINN 37,Mitch Leidner pass complete to KJ Maye for 34 yds to the TCU 29 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Minnesota at 15:00,,MINN,TCU
1st and 10 at TCU 29,"Mitch Leidner pass incomplete to Donovahn Jones, broken up by Kevin White",0,30
2nd and 10 at TCU 29,Mitch Leidner run for 3 yds to the TCU 26,,
3rd and 7 at TCU 26,Chris Streveler run for 6 yds to the TCU 20,,
4th and 1 at TCU 20,Chris Streveler run for 1 yd to the TCU 19 for a 1ST down,,
1st and 10 at TCU 19,Chris Streveler run for a loss of 2 yards to the TCU 21,,
2nd and 12 at TCU 21,Chris Streveler run for 10 yds to the TCU 11,,
3rd and 2 at TCU 11,Rodrick Williams Jr. run for a loss of 1 yard to the TCU 12,,
,"Timeout MINNESOTA, clock 11:00",,
4th and 3 at TCU 12,"Chris Streveler pass complete to Maxx Williams for 12 yds for a TD, (Ryan Santoso KICK)",7,30
"MINN DRIVE TOTALS: 11 plays, 70 yards, 5:41"
TCU at 10:56,,MINN,TCU
,Ryan Santoso kickoff for 65 yds for a touchback,7,30
1st and 10 at TCU 25,Trevone Boykin pass complete to Cameron Echols-Luper for 5 yds to the TCU 30,,
2nd and 5 at TCU 30,Trevone Boykin pass complete to B.J. Catalon for 11 yds to the TCU 41 for a 1ST down,,
1st and 10 at TCU 41,Aaron Green run for 5 yds to the TCU 46,,
2nd and 5 at TCU 46,Trevone Boykin pass complete to Kolby Listenbee for 15 yds to the Minn 39 for a 1ST down,,
1st and 10 at MINN 39,B.J. Catalon run for 3 yds to the Minn 36,,
2nd and 7 at MINN 36,Trevone Boykin pass incomplete to N/A,,
3rd and 7 at MINN 36,"Trevone Boykin run for a loss of 4 yards to the Minn 36 Trevone Boykin fumbled, forced by Jack Lynn, recovered by TCU Trevone Boykin",,
4th and 7 at MINN 36,"Ethan Perry punt for 26 yds, fair catch by Marcus Jones at the Minn 10",,
"TCU DRIVE TOTALS: 7 plays, 39 yards, 3:01"
Minnesota at 7:55,,MINN,TCU
1st and 10 at MINN 10,Chris Streveler run for 11 yds to the Minn 21 for a 1ST down,7,30
1st and 10 at MINN 21,Donnell Kirkwood run for a loss of 1 yard to the Minn 20,,
2nd and 11 at MINN 20,Chris Streveler pass complete to Lincoln Plsek for 6 yds to the Minn 26,,
3rd and 5 at MINN 26,Chris Streveler pass incomplete to KJ Maye,,
4th and 5 at MINN 26,"Peter Mortell punt for 51 yds , Cameron Echols-Luper returns for a loss of 2 yards to the TCU 21",,
"MINN DRIVE TOTALS: 4 plays, 16 yards, 2:23"
TCU at 5:32,,MINN,TCU
1st and 10 at TCU 21,Trevone Boykin pass complete to Ty Slanina for 6 yds to the TCU 27,7,30
2nd and 4 at TCU 27,"Trevone Boykinu"" pass complete to Deante' Gray for 6 yds to the TCU 33 for a 1ST down""",,
1st and 10 at TCU 33,Kyle Hicks run for 5 yds to the TCU 38,,
2nd and 5 at TCU 38,Trevone Boykin pass complete to Emanuel Porter for 13 yds to the Minn 49 for a 1ST down,,
1st and 10 at MINN 49,Trevorris Johnson run for a loss of 5 yards to the TCU 46,,
2nd and 15 at TCU 46,"Trevone Boykin pass incomplete to David Porter, broken up by Damarius Travis",,
3rd and 15 at TCU 46,Trevone Boykin pass complete to David Porter for 12 yds to the Minn 42,,
,"Timeout TCU, clock 02:29",,
4th and 3 at MINN 42,"Ethan Perry punt for 29 yds, fair catch by Marcus Jones at the Minn 13",,
"TCU DRIVE TOTALS: 7 plays, 37 yards, 3:11"
Minnesota at 2:21,,MINN,TCU
1st and 10 at MINN 13,Chris Streveler run for 2 yds to the Minn 15,7,30
2nd and 8 at MINN 15,Rodrick Williams Jr. run for 2 yds to the Minn 17,,
3rd and 6 at MINN 17,Chris Streveler run for 5 yds to the Minn 22,,
4th and 1 at MINN 22,"Peter Mortell punt for 56 yds, fair catch by Cameron Echols-Luper at the TCU 22",,
"MINN DRIVE TOTALS: 3 plays, 9 yards, 1:35"
TCU at 0:46,,MINN,TCU
1st and 10 at TCU 22,Trevorris Johnson run for 1 yd to the TCU 23,7,30
,End of 4th Quarter,,
"TCU DRIVE TOTALS: 1 play, 1 yard, 0:46"
