0630042820140920,,630,428
2nd and 6 at SJSU 17,Blake Jurich pass complete to Tyler Winston for 14 yds to the SJSt 31 for a 1ST down,,
1st and 10 at SJSU 31,Blake Jurich pass incomplete to Tim Crawley,,
2nd and 10 at SJSU 31,Jarrod Lawson run for 3 yds to the SJSt 34,,
3rd and 7 at SJSU 34,Blake Jurich pass incomplete to Tyler Winston,,
4th and 7 at SJSU 34,"Michael Carrizosa punt for 45 yds , Marcus Jones returns for no gain to the Minn 34 MINNESOTA Penalty, Offensive holding (Daletavious McGhee) to the Minn 11",,
"SJSU DRIVE TOTALS: 5 plays, 21 yards, 2:22"
Minnesota at 11:25,,SJSU,MINN
1st and 10 at MINN 11,Chris Streveler run for 14 yds to the Minn 25 for a 1ST down,7,10
1st and 10 at MINN 25,David Cobb run for 4 yds to the Minn 29,,
2nd and 6 at MINN 29,David Cobb run for 12 yds to the Minn 41 for a 1ST down,,
1st and 10 at MINN 41,David Cobb run for a loss of 1 yard to the Minn 40,,
2nd and 11 at MINN 40,Chris Streveler run for 8 yds to the Minn 48,,
3rd and 3 at MINN 48,Chris Streveler pass incomplete to N/A,,
4th and 3 at MINN 48,Peter Mortell punt for 52 yds for a touchback,,
"MINN DRIVE TOTALS: 6 plays, 37 yards, 3:09"
San Jos\xe9 State at 8:16,,SJSU,MINN
1st and 10 at SJSU 20,Blake Jurich pass complete to Jarrod Lawson for 12 yds to the SJSt 32 for a 1ST down,7,10
1st and 10 at SJSU 32,Jarrod Lawson run for 8 yds to the SJSt 40,,
2nd and 2 at SJSU 40,Jarrod Lawson run for 7 yds to the SJSt 47 for a 1ST down,,
1st and 10 at SJSU 47,Tyler Ervin run for 9 yds to the Minn 44,,
2nd and 1 at MINN 44,Blake Jurich run for a loss of 3 yards to the Minn 47,,
3rd and 4 at MINN 47,Jarrod Lawson run for 1 yd to the Minn 46,,
4th and 3 at MINN 46,Jarrod Lawson run for 4 yds to the Minn 42 for a 1ST down,,
1st and 10 at MINN 42,"Blake Jurich pass incomplete to Hansell Wilson, broken up by Eric Murray",,
2nd and 10 at MINN 42,Thomas Tucker run for 1 yd to the Minn 41,,
3rd and 9 at MINN 41,Blake Jurich pass incomplete to N/A,,
4th and 9 at MINN 41,Austin Lopez 58 yd FG MISSED,,
"SJSU DRIVE TOTALS: 11 plays, 39 yards, 5:06"
Minnesota at 3:10,,SJSU,MINN
1st and 10 at MINN 41,David Cobb run for 9 yds to the 50 yard line,7,10
2nd and 1 at 50,David Cobb run for 5 yds to the SJSt 45 for a 1ST down,,
1st and 10 at SJSU 45,Chris Streveler run for 11 yds to the SJSt 34 for a 1ST down,,
1st and 10 at SJSU 34,David Cobb run for 3 yds to the SJSt 31,,
2nd and 7 at SJSU 31,Chris Streveler run for 3 yds to the SJSt 28,,
3rd and 4 at SJSU 28,David Cobb run for 9 yds to the SJSt 19 for a 1ST down,,
1st and 10 at SJSU 19,Chris Streveler run for 14 yds to the SJSt 5 for a 1ST down,,
1st and Goal at SJSU 5,"David Cobb run for 4 yds David Cobb fumbled, forced by Vince Buhagiar, recovered by SJSt Jimmy Pruitt",,
"MINN DRIVE TOTALS: 8 plays, 59 yards, 2:41"
San Jos\xe9 State at 0:29,,SJSU,MINN
1st and 10 at SJSU 20,"JURICH, Blake pass incomplete to WINSTON, Tyler, PENALTY MINN offside (Amaefula, M.) 5 yards to the SJ25, NO PLAY.",7,10
1st and 5 at SJSU 25,Blake Jurich pass intercepted Eric Murray return for no gain to the SJSt 22,,
"SJSU DRIVE TOTALS: 1 play, 5 yards, 0:09"
Minnesota at 0:20,,SJSU,MINN
1st and 10 at SJSU 22,David Cobb run for 14 yds to the SJSt 8 for a 1ST down,7,10
,"Timeout MINNESOTA, clock 00:14",,
1st and Goal at SJSU 8,David Cobb run for 5 yds to the SJSt 3,,
,"Timeout MINNESOTA, clock 00:08",,
2nd and Goal at SJSU 3,David Cobb run for 2 yds to the SJSt 1,,
,"Timeout MINNESOTA, clock 00:04",,
,"Timeout SAN JOS\xc9 ST, clock 00:04",,
,End of 2nd Quarter,,
"MINN DRIVE TOTALS: 4 plays, 22 yards, 0:20"
3rd and Goal at SJSU 1,Chris Streveler 1 Yd Run (Ryan Santoso Kick),7,17
"MINN DRIVE TOTALS: 4 plays, 22 yards, 0:20"
3rd Quarter Play-by-Play
Minnesota at 15:00,,SJSU,MINN
,Austin Lopez kickoff for 65 yds for a touchback,7,17
1st and 10 at MINN 25,Chris Streveler run for 30 yds to the SJSt 45 for a 1ST down,,
1st and 10 at SJSU 45,Chris Streveler run for 3 yds to the SJSt 42,,
2nd and 7 at SJSU 42,David Cobb run for 6 yds to the SJSt 36,,
3rd and 1 at SJSU 36,David Cobb run for 4 yds to the SJSt 32 for a 1ST down,,
1st and 10 at SJSU 32,"Chris Streveler pass incomplete to KJ Maye, broken up by Jimmy Pruitt",,
2nd and 10 at SJSU 32,David Cobb run for 1 yd to the SJSt 31,,
3rd and 9 at SJSU 31,Chris Streveler pass incomplete to N/A,,
4th and 9 at SJSU 31,Ryan Santoso 49 yd FG MISSED,,
"MINN DRIVE TOTALS: 8 plays, 44 yards, 2:31"
San Jos\xe9 State at 12:29,,SJSU,MINN
1st and 10 at SJSU 32,Jarrod Lawson run for 2 yds to the SJSt 34,7,17
2nd and 8 at SJSU 34,Blake Jurich pass complete to Billy Freeman for 6 yds to the SJSt 40,,
3rd and 2 at SJSU 40,Blake Jurich pass complete to Jarrod Lawson for 19 yds to the Minn 41 for a 1ST down,,
1st and 10 at MINN 41,Blake Jurich pass incomplete to N/A,,
2nd and 10 at MINN 41,Jarrod Lawson run for 6 yds to the Minn 35,,
3rd and 4 at MINN 35,"MINNESOTA Penalty, substitution infraction (5 Yards) to the Minn 30 for a 1ST down",,
1st and 10 at MINN 30,Jarrod Lawson run for 4 yds to the Minn 26,,
2nd and 6 at MINN 26,Blake Jurich pass complete to Billy Freeman for a loss of 2 yards to the Minn 28,,
3rd and 8 at MINN 28,Blake Jurich run for 12 yds to the Minn 16 for a 1ST down,,
1st and 10 at MINN 16,Jarrod Lawson run for 6 yds to the Minn 10,,
2nd and 4 at MINN 10,Blake Jurich pass complete to Tyler Winston for 5 yds to the Minn 5 for a 1ST down,,
1st and Goal at MINN 5,"Jarrod Lawson run for a loss of 3 yards to the Minn 8 Jarrod Lawson fumbled, forced by Damien Wilson, recovered by Minn Damien Wilson",,
"SJSU DRIVE TOTALS: 11 plays, 60 yards, 6:04"
Minnesota at 6:25,,SJSU,MINN
1st and 10 at MINN 8,David Cobb run for 4 yds to the Minn 12,7,17
2nd and 6 at MINN 12,"MINNESOTA Penalty, false start (N/A) to the Minn 7",,
2nd and 11 at MINN 7,"Chris Streveler run for 7 yds to the Minn 14 Chris Streveler fumbled, forced by Jimmy Pruitt, recovered by Minn Chris Streveler",,
3rd and 4 at MINN 14,Chris Streveler run for 2 yds to the Minn 16,,
4th and 2 at MINN 16,"Peter Mortell punt for 41 yds, downed at the SJSt 43",,
"MINN DRIVE TOTALS: 3 plays, 8 yards, 2:29"
San Jos\xe9 State at 3:56,,SJSU,MINN
1st and 10 at SJSU 43,Blake Jurich pass incomplete to Tyler Winston,7,17
2nd and 10 at SJSU 43,"Jarrod Lawson run for 7 yds to the 50 yard line for a 1ST down MINNESOTA Penalty, unsportsmanlike conduct (Damarius Travis) to the Minn 35 for a 1ST down",,
1st and 10 at MINN 35,Thomas Tucker run for 3 yds to the Minn 32,,
2nd and 7 at MINN 32,Blake Jurich pass incomplete to Billy Freeman,,
3rd and 7 at MINN 32,Thomas Tucker run for a loss of 2 yards to the Minn 34,,
4th and 9 at MINN 34,Austin Lopez 52 yd FG BLOCKED blocked by,,
"SJSU DRIVE TOTALS: 6 plays, 23 yards, 2:10"
Minnesota at 1:46,,SJSU,MINN
1st and 10 at MINN 35,Berkley Edwards run for 1 yd to the Minn 36,7,17
2nd and 9 at MINN 36,"Chris Streveler run for 24 yds to the MINNESOTA 40 for a 1ST down MINNESOTA Penalty, personal foul (KJ Maye) to the Minn 45 for a 1ST down",,
1st and 10 at MINN 45,Berkley Edwards run for 5 yds to the 50 yard line,,
2nd and 5 at 50,Chris Streveler run for 9 yds to the SJSt 41 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Minnesota at 15:00,,SJSU,MINN
1st and 10 at SJSU 41,Berkley Edwards run for 3 yds to the SJSt 38,7,17
2nd and 7 at SJSU 38,"MINNESOTA Penalty, false start (N/A) to the SJSt 43",,
2nd and 12 at SJSU 43,Donnell Kirkwood run for 4 yds to the SJSt 39,,
3rd and 8 at SJSU 39,"Chris Streveler pass incomplete to KJ Maye, broken up by Maurice McKnight",,
4th and 8 at SJSU 39,"Peter Mortell punt for 29 yds, fair catch by Tyler Ervin at the SJSt 10",,
"MINN DRIVE TOTALS: 7 plays, 26 yards, 3:31"
San Jos\xe9 State at 13:15,,SJSU,MINN
1st and 10 at SJSU 10,"Blake Jurich run for a loss of 3 yards to the SJSt 7 Blake Jurich fumbled, recovered by Minn Gaelin Elmore",7,17
"SJSU DRIVE TOTALS: 1 play, -3 yards, 0:05"
Minnesota at 13:10,,SJSU,MINN
1st and Goal at SJSU 7,David Cobb run for 2 yds to the SJSt 5,7,17
2nd and Goal at SJSU 5,Chris Streveler run for no gain to the SJSt 5,,
,"Timeout MINNESOTA, clock 11:45",,
3rd and Goal at SJSU 5,Chris Streveler pass intercepted Forrest Hightower return for 10 yds to the SJSt 10,,
"MINN DRIVE TOTALS: 3 plays, 2 yards, 1:32"
San Jos\xe9 State at 11:38,,SJSU,MINN
1st and 10 at SJSU 10,Blake Jurich pass complete to Tyler Winston for 8 yds to the SJSt 18,7,17
2nd and 2 at SJSU 18,Blake Jurich pass incomplete to Tim Crawley,,
3rd and 2 at SJSU 18,"Blake Jurich pass incomplete to Tyler Winston, broken up by Briean Boddy-Calhoun",,
4th and 2 at SJSU 18,"CARRIZOSA, Mich punt 44 yards to the MINN38, James, Craig return to the MINN38 (BARNES, Dominic;KUH, Brad), PENALTY MINN substitution infraction 5 yards to the SJ23, 1ST DOWN SJ, NO PLAY. for a 1ST down",,
1st and 10 at SJSU 23,Blake Jurich pass complete to Tyler Winston for 7 yds to the SJSt 30,,
2nd and 3 at SJSU 30,Blake Jurich run for 5 yds to the SJSt 35 for a 1ST down,,
1st and 10 at SJSU 35,Blake Jurich pass incomplete to N/A,,
2nd and 10 at SJSU 35,Blake Jurich pass incomplete to Hansell Wilson,,
3rd and 10 at SJSU 35,Blake Jurich pass incomplete to Tim Crawley,,
4th and 10 at SJSU 35,Michael Carrizosa punt for 26 yds,,
"SJSU DRIVE TOTALS: 8 plays, 25 yards, 2:29"
Minnesota at 9:09,,SJSU,MINN
1st and 10 at MINN 39,David Cobb run for 4 yds to the Minn 43,7,17
2nd and 6 at MINN 43,Chris Streveler run for 11 yds to the SJSt 46 for a 1ST down,,
1st and 10 at SJSU 46,David Cobb run for 1 yd to the SJSt 45,,
2nd and 9 at SJSU 45,David Cobb run for 3 yds to the SJSt 42,,
3rd and 6 at SJSU 42,Chris Streveler pass complete to Drew Wolitarsky for 7 yds to the SJSt 35 for a 1ST down,,
1st and 10 at SJSU 35,Chris Streveler run for 2 yds to the SJSt 33,,
2nd and 8 at SJSU 33,David Cobb run for 6 yds to the SJSt 27,,
3rd and 2 at SJSU 27,David Cobb run for 7 yds to the SJSt 20 for a 1ST down,,
1st and 10 at SJSU 20,David Cobb run for 4 yds to the SJSt 16,,
2nd and 6 at SJSU 16,"David Cobb run for 16 yds for a TD, (Ryan Santoso KICK)",7,24
"MINN DRIVE TOTALS: 10 plays, 61 yards, 5:48"
San Jos\xe9 State at 3:21,,SJSU,MINN
,"Ryan Santoso kickoff for 65 yds , Tyler Ervin return for no gain to the SJSt 15 Tyler Ervin fumbled, recovered by SJSt Tim Crawley  , return for 15 yds to the SJSt 15",7,24
1st and 10 at SJSU 15,Joe Gray pass incomplete to Billy Freeman,,
2nd and 10 at SJSU 15,"Joe Gray pass incomplete, broken up by Gaelin Elmore",,
3rd and 10 at SJSU 15,Joe Gray run for 12 yds to the SJSt 27 for a 1ST down,,
1st and 10 at SJSU 27,Joe Gray pass complete to Tim Crawley for 6 yds to the SJSt 33,,
2nd and 4 at SJSU 33,Joe Gray sacked by Robert Ndondo-Lay for a loss of 8 yards to the SJSt 25,,
3rd and 12 at SJSU 25,Joe Gray pass complete to Tyler Winston for 19 yds to the SJSt 44 for a 1ST down,,
1st and 10 at SJSU 44,"Joe Gray sacked by Theiren Cockran for a loss of 11 yards to the SJSt 10 Joe Gray fumbled, recovered by Minn Michael Amaefula , return for 0 yards , return for 19 yds to the SJSt 10",,
"SJSU DRIVE TOTALS: 7 plays, 14 yards, 2:09"
Minnesota at 1:12,,SJSU,MINN
1st and Goal at SJSU 10,Donnell Kirkwood run for 1 yd to the SJSt 9,7,24
2nd and Goal at SJSU 9,Team run for a loss of 2 yards to the SJSt 11,,
,End of 4th Quarter,,
"MINN DRIVE TOTALS: 2 plays, -1 yard, 1:12"
