0008043320141004,,8,433
,"OLE MISS wins the coin toss, and will receive.",,
1st Quarter Play-by-Play
Ole Miss at 15:00,,ALA,MISS
,"Adam Griffith kickoff for 58 yds , Mark Dodson return for 54 yds to the Alab 39",0,0
1st and 10 at ALA 39,Bo Wallace run for 10 yds to the Alab 29 for a 1ST down,,
1st and 10 at ALA 29,Jaylen Walton run for no gain to the Alab 29,,
2nd and 10 at ALA 29,"Bo Wallace pass incomplete to Cody Core, broken up by Cyrus Jones",,
,"Timeout OLE MISS, clock 13:57",,
3rd and 10 at ALA 29,Bo Wallace pass incomplete to Laquon Treadwell,,
4th and 10 at ALA 29,Gary Wunderlich 46 Yd Field Goal,0,3
"MISS DRIVE TOTALS: 5 plays, 10 yards, 1:43"
Alabama at 13:17,,ALA,MISS
,"Gary Wunderlich kickoff for 62 yds , Christion Jones return for 38 yds to the Alab 41",0,3
1st and 10 at ALA 41,Blake Sims run for 8 yds to the Alab 49,,
2nd and 2 at ALA 49,T.J. Yeldon run for 6 yds to the Miss 45 for a 1ST down,,
1st and 10 at MISS 45,Blake Sims pass complete to Amari Cooper for no gain to the Miss 45,,
2nd and 10 at MISS 45,T.J. Yeldon run for 7 yds to the Miss 38,,
3rd and 3 at MISS 38,Blake Sims pass complete to Brian Vogler for 3 yds to the Miss 35 for a 1ST down,,
1st and 10 at MISS 35,T.J. Yeldon run for 2 yds to the Miss 33,,
2nd and 8 at MISS 33,Derrick Henry run for a loss of 1 yard to the Miss 34,,
3rd and 9 at MISS 34,Blake Sims run for 5 yds to the Miss 29,,
4th and 4 at MISS 29,Adam Griffith 46 yd FG MISSED,,
"ALA DRIVE TOTALS: 9 plays, 30 yards, 4:51"
Ole Miss at 8:26,,ALA,MISS
1st and 10 at MISS 29,Quincy Adeboyejo run for a loss of 1 yard to the Miss 28,0,3
2nd and 11 at MISS 28,"Bo Wallace pass complete to u""I'Tavius Mathers"",  for 9 yds to the Miss 37",,
3rd and 2 at MISS 37,Bo Wallace pass complete to Evan Engram for 5 yds to the Miss 42 for a 1ST down,,
1st and 10 at MISS 42,"u""I'Tavius Mathers"",  run for 6 yds to the Miss 48",,
2nd and 4 at MISS 48,Bo Wallace run for 15 yds to the Alab 37 for a 1ST down,,
1st and 10 at ALA 37,"Bo Wallace pass complete to u""I'Tavius Mathers"",  for 10 yds to the Alab 27 for a 1ST down",,
1st and 10 at ALA 27,Bo Wallace pass complete to Cody Core for 12 yds to the Alab 15 for a 1ST down,,
1st and 10 at ALA 15,Jaylen Walton run for no gain to the Alab 15,,
2nd and 10 at ALA 15,Bo Wallace pass incomplete,,
3rd and 10 at ALA 15,Bo Wallace pass complete to Mark Dodson for a loss of 1 yard to the Alab 16,,
4th and 11 at ALA 16,Andrew Fletcher 33 yd FG MISSED,,
"MISS DRIVE TOTALS: 11 plays, 55 yards, 4:39"
Alabama at 3:47,,ALA,MISS
