0736043420141025,,736,434
3rd and 13 at MIZZ 17,Maty Mauk pass incomplete to Russell Hansbrough,,
4th and 13 at MIZZ 17,"Christian Brinser punt for 45 yds, fair catch by Trey Ellis at the Vandy 38",,
"MIZZ DRIVE TOTALS: 3 plays, -3 yards, 0:58"
Vanderbilt at 6:16,,VAN,MO
,"Timeout VANDERBILT, clock 06:16",0,3
1st and 10 at VAN 38,Darrius Sims run for a loss of 3 yards to the Vandy 35,,
2nd and 13 at VAN 35,Johnny McCrary pass complete to Davis Dudchock for 2 yds to the Vandy 37,,
3rd and 11 at VAN 37,Johnny McCrary pass incomplete to C.J. Duncan,,
4th and 11 at VAN 37,"Colby Cooke punt for 44 yds, fair catch by Marcus Murphy at the Misso 19",,
"VAN DRIVE TOTALS: 3 plays, -1 yard, 1:40"
Missouri at 4:36,,VAN,MO
1st and 10 at MIZZ 19,Russell Hansbrough run for 4 yds to the Misso 23,0,3
2nd and 6 at MIZZ 23,Russell Hansbrough run for 2 yds to the Misso 25,,
3rd and 4 at MIZZ 25,Maty Mauk pass incomplete to Wesley Leftwich,,
4th and 4 at MIZZ 25,"Christian Brinser punt for 50 yds , Trey Ellis returns for 1 yd to the Vandy 26 MISSOURI Penalty, Personal Foul (Anthony Sherrils) to the Vandy 41",,
"MIZZ DRIVE TOTALS: 3 plays, 6 yards, 1:26"
Vanderbilt at 3:10,,VAN,MO
1st and 10 at VAN 41,Ralph Webb run for 2 yds to the Vandy 43,0,3
2nd and 8 at VAN 43,Johnny McCrary pass complete to Ralph Webb for 5 yds to the Vandy 48,,
3rd and 3 at VAN 48,Ralph Webb run for 2 yds to the 50 yard line,,
4th and 1 at 50,"VANDERBILT Penalty, Delay of Game (NA) to the Vandy 45",,
,"Timeout MISSOURI, clock 01:01",,
4th and 6 at VAN 45,Colby Cooke punt for 55 yds for a touchback,,
"VAN DRIVE TOTALS: 3 plays, 4 yards, 2:16"
Missouri at 0:54,,VAN,MO
1st and 10 at MIZZ 20,Maty Mauk pass complete to Jimmie Hunt for 35 yds to the Vandy 45 for a 1ST down,0,3
1st and 10 at VAN 45,Marcus Murphy run for 5 yds to the Vandy 40,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Missouri at 15:00,,VAN,MO
2nd and 5 at VAN 40,"Maty Mauk pass complete to Marcus Murphy for a loss of 5 yards Marcus Murphy fumbled, recovered by Misso Jimmie Hunt",0,3
3rd and 12 at VAN 47,Maty Mauk pass incomplete to Sean Culkin,,
4th and 12 at VAN 47,"Christian Brinser punt for 34 yds, downed at the Vandy 13",,
"MIZZ DRIVE TOTALS: 4 plays, 33 yards, 1:50"
Vanderbilt at 14:04,,VAN,MO
1st and 10 at VAN 13,Ralph Webb run for 5 yds to the Vandy 18,0,3
2nd and 5 at VAN 18,Johnny McCrary pass incomplete to Kellen Williams,,
3rd and 5 at VAN 18,"Johnny McCrary pass complete to Steven Sche,  for 12 yds to the Vandy 30 for a 1ST down",,
1st and 10 at VAN 30,Johnny McCrary pass incomplete to Steven Sche,,
2nd and 10 at VAN 30,Johnny McCrary pass complete to Caleb Scott for 11 yds to the Vandy 41 for a 1ST down,,
1st and 10 at VAN 41,Ralph Webb run for a loss of 1 yard to the Vandy 40,,
2nd and 11 at VAN 40,"Johnny McCrary pass complete to Steven Sche,  for 6 yds to the Vandy 46",,
3rd and 5 at VAN 46,"MISSOURI Penalty, Defensive Offside (Shane Ray) to the Misso 49 for a 1ST down",,
1st and 10 at MIZZ 49,Dallas Rivers run for 2 yds to the Misso 47,,
2nd and 8 at MIZZ 47,Johnny McCrary run for 3 yds to the Misso 44,,
3rd and 5 at MIZZ 44,"VANDERBILT Penalty, Ineligible Downfield on Pass (NA) to the Misso 48",,
3rd and 9 at MIZZ 48,Johnny McCrary sacked by Matt Hoch for a loss of 7 yards to the Vandy 45,,
4th and 16 at VAN 45,"Colby Cooke punt for 37 yds , Marcus Murphy returns for 5 yds to the Misso 23",,
"VAN DRIVE TOTALS: 10 plays, 32 yards, 5:29"
Missouri at 8:35,,VAN,MO
1st and 10 at MIZZ 23,Russell Hansbrough run for 2 yds to the Misso 25,0,3
2nd and 8 at MIZZ 25,Russell Hansbrough run for 7 yds to the Misso 32,,
3rd and 1 at MIZZ 32,Marcus Murphy run for 3 yds to the Misso 35 for a 1ST down,,
1st and 10 at MIZZ 35,Marcus Murphy run for 6 yds to the Misso 41,,
2nd and 4 at MIZZ 41,Marcus Murphy run for 2 yds to the Misso 43,,
3rd and 2 at MIZZ 43,Ish Witter run for 9 yds to the Vandy 48 for a 1ST down,,
1st and 10 at VAN 48,Maty Mauk pass complete to Russell Hansbrough for 17 yds to the Vandy 31 for a 1ST down,,
1st and 10 at VAN 31,Russell Hansbrough run for 13 yds to the Vandy 18 for a 1ST down,,
1st and 10 at VAN 18,Marcus Murphy run for 7 yds to the Vandy 11,,
2nd and 3 at VAN 11,Maty Mauk pass incomplete to Bud Sasser,,
3rd and 3 at VAN 11,Russell Hansbrough run for 1 yd to the Vandy 10,,
4th and 2 at VAN 10,"Russell Hansbrough run for 10 yds for a TD, (Andrew Baggett KICK)",0,10
"MIZZ DRIVE TOTALS: 12 plays, 77 yards, 5:16"
Vanderbilt at 3:19,,VAN,MO
,Andrew Baggett kickoff for 65 yds for a touchback,0,10
1st and 10 at VAN 25,Ralph Webb run for 4 yds to the Vandy 29,,
2nd and 6 at VAN 29,"MISSOURI Penalty, Defensive Pass Interference (Aarion Penton) to the Vandy 34 for a 1ST down",,
1st and 10 at VAN 34,Johnny McCrary run for 8 yds to the Vandy 42,,
2nd and 2 at VAN 42,"Johnny McCrary pass complete to Steven Sche,  for 25 yds to the Misso 33 for a 1ST down",,
1st and 10 at MIZZ 33,Ralph Webb run for 1 yd to the Misso 32,,
,"Timeout VANDERBILT, clock 01:19",,
2nd and 9 at MIZZ 32,"MISSOURI Penalty, Defensive Offside (Shane Ray) to the Misso 27",,
2nd and 4 at MIZZ 27,Johnny McCrary pass complete to Latevius Rayford for 7 yds to the Misso 20 for a 1ST down,,
1st and 10 at MIZZ 20,Johnny McCrary pass incomplete to Latevius Rayford,,
2nd and 10 at MIZZ 20,Ralph Webb run for 1 yd to the Misso 19,,
3rd and 9 at MIZZ 19,Ralph Webb run for 10 yds to the Misso 9 for a 1ST down,,
,"Timeout VANDERBILT, clock 00:18",,
1st and Goal at MIZZ 9,Johnny McCrary pass incomplete to Davis Dudchock,,
2nd and Goal at MIZZ 9,"Johnny McCrary pass complete to Nathan Marcus for 9 yds for a TD, (Tommy Openshaw KICK)",7,10
"VAN DRIVE TOTALS: 10 plays, 75 yards, 3:11"
Missouri at 0:08,,VAN,MO
,"Tommy Openshaw kickoff for 49 yds , Tyler Hunt return for 22 yds to the Misso 38",7,10
1st and 10 at MIZZ 38,TEAM run for a loss of 1 yard to the Misso 37,,
,End of 2nd Quarter,,
"MIZZ DRIVE TOTALS: 1 play, -1 yard, 0:08"
3rd Quarter Play-by-Play
Vanderbilt at 15:00,,VAN,MO
,Andrew Baggett kickoff for 65 yds for a touchback,7,10
1st and 10 at VAN 25,Dallas Rivers run for 4 yds to the Vandy 29,,
2nd and 6 at VAN 29,Johnny McCrary pass complete to Davis Dudchock for 17 yds to the Vandy 46 for a 1ST down,,
1st and 10 at VAN 46,Ralph Webb run for a loss of 1 yard to the Vandy 45,,
2nd and 11 at VAN 45,Johnny McCrary run for 10 yds to the Misso 45,,
3rd and 1 at MIZZ 45,Kellen Williams run for 1 yd to the Misso 44 for a 1ST down,,
1st and 10 at MIZZ 44,Johnny McCrary pass intercepted Braylon Webb return for no gain to the Misso 26,,
"VAN DRIVE TOTALS: 6 plays, 31 yards, 3:18"
Missouri at 11:42,,VAN,MO
1st and 10 at MIZZ 26,Maty Mauk pass incomplete to Bud Sasser,7,10
2nd and 10 at MIZZ 26,Marcus Murphy run for 13 yds to the Misso 39 for a 1ST down,,
1st and 10 at MIZZ 39,Marcus Murphy run for 6 yds to the Misso 45,,
2nd and 4 at MIZZ 45,Russell Hansbrough run for 3 yds to the Misso 48,,
3rd and 1 at MIZZ 48,Maty Mauk run for 6 yds to the Vandy 46 for a 1ST down,,
1st and 10 at VAN 46,Russell Hansbrough run for 6 yds to the Vandy 40,,
2nd and 4 at VAN 40,Marcus Murphy run for no gain to the Vandy 40,,
3rd and 4 at VAN 40,Maty Mauk sacked by Stephen Weatherly for a loss of 5 yards to the Vandy 45,,
4th and 9 at VAN 45,"Christian Brinser punt for 33 yds, fair catch by Trey Ellis at the Vandy 12",,
"MIZZ DRIVE TOTALS: 8 plays, 29 yards, 3:57"
Vanderbilt at 7:45,,VAN,MO
1st and 10 at VAN 12,Johnny McCrary pass complete to Trent Sherfield for 9 yds to the Vandy 21,7,10
2nd and 1 at VAN 21,Ralph Webb run for 2 yds to the Vandy 23 for a 1ST down,,
1st and 10 at VAN 23,Ralph Webb run for no gain to the Vandy 23,,
2nd and 10 at VAN 23,Ralph Webb run for a loss of 2 yards to the Vandy 21,,
3rd and 12 at VAN 21,Johnny McCrary pass incomplete,,
4th and 12 at VAN 21,"Colby Cooke punt for 48 yds , Marcus Murphy returns for 13 yds to the Misso 44",,
"VAN DRIVE TOTALS: 5 plays, 9 yards, 2:55"
Missouri at 4:50,,VAN,MO
1st and 10 at MIZZ 44,Russell Hansbrough run for 2 yds to the Misso 46,7,10
2nd and 8 at MIZZ 46,Maty Mauk pass complete to Bud Sasser for 10 yds to the Vandy 44 for a 1ST down,,
1st and 10 at VAN 44,"MISSOURI Penalty, False Start (NA) to the Vandy 49",,
1st and 15 at VAN 49,Maty Mauk pass incomplete to Jimmie Hunt,,
2nd and 15 at VAN 49,Maty Mauk pass incomplete to Marcus Murphy,,
3rd and 15 at VAN 49,Maty Mauk run for 36 yds to the Vandy 13 for a 1ST down,,
1st and 10 at VAN 13,"Maty Mauk pass complete to Bud Sasser for 13 yds for a TD, (Andrew Baggett KICK)",7,17
"MIZZ DRIVE TOTALS: 6 plays, 56 yards, 2:23"
Vanderbilt at 2:27,,VAN,MO
,Andrew Baggett kickoff for 65 yds for a touchback,7,17
1st and 10 at VAN 25,Johnny McCrary pass incomplete to Steven Sche,,
2nd and 10 at VAN 25,Johnny McCrary pass complete to Davis Dudchock for 10 yds to the Vandy 35 for a 1ST down,,
1st and 10 at VAN 35,Ralph Webb run for no gain to the Vandy 35,,
2nd and 10 at VAN 35,Johnny McCrary pass incomplete,,
3rd and 10 at VAN 35,"MISSOURI Penalty, Defensive Offside (Markus Golden) to the Vandy 40",,
3rd and 5 at VAN 40,Johnny McCrary pass incomplete to Latevius Rayford,,
4th and 5 at VAN 40,"Colby Cooke punt for 34 yds, fair catch by Marcus Murphy at the MISSOURI 26 MISSOURI Penalty, Offensive Holding (NA) to the Misso 16",,
"VAN DRIVE TOTALS: 5 plays, 15 yards, 1:48"
Missouri at 0:39,,VAN,MO
1st and 10 at MIZZ 16,"MISSOURI Penalty, False Start (Mitch Hall) to the Misso 11",7,17
1st and 15 at MIZZ 11,Marcus Murphy run for 2 yds to the Misso 13,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Missouri at 15:00,,VAN,MO
2nd and 13 at MIZZ 13,Maty Mauk run for 8 yds to the Misso 21,7,17
3rd and 5 at MIZZ 21,Maty Mauk pass complete to Marcus Murphy for 17 yds to the Misso 38 for a 1ST down,,
1st and 10 at MIZZ 38,Maty Mauk pass incomplete,,
2nd and 10 at MIZZ 38,Russell Hansbrough run for 12 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Russell Hansbrough run for 5 yds to the Vandy 45,,
2nd and 5 at VAN 45,Russell Hansbrough run for 3 yds to the Vandy 42,,
3rd and 2 at VAN 42,"MISSOURI Penalty, False Start (NA) to the Vandy 47",,
3rd and 7 at VAN 47,Maty Mauk pass complete to Bud Sasser for 21 yds to the Vandy 26 for a 1ST down,,
1st and 10 at VAN 26,Maty Mauk pass incomplete to Wesley Leftwich,,
2nd and 10 at VAN 26,Marcus Murphy run for 3 yds to the Vandy 23,,
3rd and 7 at VAN 23,Maty Mauk pass incomplete to Bud Sasser,,
4th and 7 at VAN 23,Andrew Baggett 42 yd FG MISSED,,
"MIZZ DRIVE TOTALS: 12 plays, 61 yards, 5:13"
Vanderbilt at 10:26,,VAN,MO
1st and 10 at VAN 24,Johnny McCrary pass complete to Kris Kentera for 9 yds to the Vandy 33,7,17
2nd and 1 at VAN 33,"Johnny McCrary pass complete to Steven Sche,  for 16 yds to the Vandy 49 for a 1ST down",,
1st and 10 at VAN 49,"VANDERBILT Penalty, False Start (NA) to the Vandy 44",,
1st and 15 at VAN 44,"MISSOURI Penalty, Defensive Holding (NA) to the Misso 46 for a 1ST down",,
1st and 10 at MIZZ 46,"Johnny McCrary pass complete to Steven Sche,  for 11 yds to the Misso 35 for a 1ST down",,
1st and 10 at MIZZ 35,Jerron Seymour run for a loss of 1 yard to the Misso 36,,
2nd and 11 at MIZZ 36,Johnny McCrary pass complete to Caleb Scott for 7 yds to the Misso 29,,
3rd and 4 at MIZZ 29,"Johnny McCrary pass complete to C.J. Duncan for 29 yds for a TD, (Tommy Openshaw KICK)",14,17
"VAN DRIVE TOTALS: 6 plays, 76 yards, 3:33"
Missouri at 6:53,,VAN,MO
,"Tommy Openshaw kickoff for 42 yds , Jimmie Hunt return for 7 yds to the Misso 30",14,17
1st and 10 at MIZZ 30,Maty Mauk pass complete to Nate Brown for 4 yds to the Misso 34,,
2nd and 6 at MIZZ 34,Russell Hansbrough run for 5 yds to the Misso 39,,
3rd and 1 at MIZZ 39,Russell Hansbrough run for 1 yd to the Misso 40 for a 1ST down,,
1st and 10 at MIZZ 40,Maty Mauk run for 7 yds to the Misso 47,,
2nd and 3 at MIZZ 47,Marcus Murphy run for 19 yds to the Vandy 34 for a 1ST down,,
1st and 10 at VAN 34,Russell Hansbrough run for a loss of 1 yard to the Vandy 35,,
,"Timeout VANDERBILT, clock 03:37",,
2nd and 11 at VAN 35,"Maty Mauk pass complete to Maty Mauk for 1 yd to the Vandy 34 MISSOURI Penalty, Illegal Block (NA) to the Vandy 44",,
2nd and 20 at VAN 44,"Maty Mauk run for 10 yds to the Vandy 34 for a 1ST down VANDERBILT Penalty, Personal Foul (NA) to the Vandy 19 for a 1ST down",,
1st and 10 at VAN 19,Marcus Murphy run for a loss of 1 yard to the Vandy 20,,
,"Timeout VANDERBILT, clock 02:15",,
2nd and 11 at VAN 20,"MISSOURI Penalty, False Start (Taylor Chappell) to the Vandy 25",,
2nd and 16 at VAN 25,"Maty Mauk pass complete to Bud Sasser for 25 yds for a TD, (Andrew Baggett KICK)",14,24
"MIZZ DRIVE TOTALS: 10 plays, 70 yards, 4:48"
Vanderbilt at 2:05,,VAN,MO
,Andrew Baggett kickoff for 65 yds for a touchback,14,24
1st and 10 at VAN 25,Johnny McCrary pass incomplete,,
2nd and 10 at VAN 25,"VANDERBILT Penalty, Tripping (NA) to the Vandy 13",,
2nd and 22 at VAN 13,Johnny McCrary sacked by Harold Brantley for a loss of 9 yards to the Vandy 4,,
3rd and 31 at VAN 4,Johnny McCrary pass incomplete to Chandler Dorrell,,
4th and 31 at VAN 4,"Colby Cooke punt for 31 yds, punt out-of-bounds at the Vandy 35",,
"VAN DRIVE TOTALS: 3 plays, -21 yards, 0:56"
Missouri at 1:09,,VAN,MO
1st and 10 at VAN 35,TEAM run for a loss of 1 yard to the Vandy 36,14,24
2nd and 11 at VAN 36,TEAM run for a loss of 1 yard to the Vandy 37,,
,End of 4th Quarter,,
"MIZZ DRIVE TOTALS: 2 plays, -2 yards, 1:09"
