0463031220141128,,463,312
2nd and 10 at IOWA 41,"Jake Rudock pass complete to Damond Powell for 6 yds Damond Powell fumbled, forced by Joshua Kalu, recovered by Neb Joshua Kalu  , return for 11 yds to the Iowa 36",,
"IOWA DRIVE TOTALS: 2 plays, 6 yards, 0:15"
Nebraska at 1:07,,NEB,IOWA
1st and 10 at IOWA 36,Tommy Armstrong Jr. sacked by Quinton Alston for a loss of 3 yards to the Iowa 39,0,10
2nd and 13 at IOWA 39,Tommy Armstrong Jr. pass incomplete to Kenny Bell,,
3rd and 13 at IOWA 39,Tommy Armstrong Jr. pass complete to Cethan Carter for 34 yds to the Iowa 5 for a 1ST down,,
1st and Goal at IOWA 5,"Tommy Armstrong Jr. pass complete to Ameer Abdullah for 5 yds for a TD, (Drew Brown KICK)",7,10
"NEB DRIVE TOTALS: 4 plays, 36 yards, 0:47"
Iowa at 0:20,,NEB,IOWA
,"Drew Brown kickoff for 59 yds , Jonathan Parker return for 24 yds to the Iowa 30",7,10
1st and 10 at IOWA 30,TEAM run for a loss of 1 yard to the Iowa 29,,
,End of 2nd Quarter,,
"IOWA DRIVE TOTALS: 1 play, -1 yard, 0:20"
3rd Quarter Play-by-Play
Nebraska at 15:00,,NEB,IOWA
,Marshall Koehn kickoff for 65 yds for a touchback,7,10
1st and 10 at NEB 25,Tommy Armstrong Jr. run for a loss of 1 yard to the Neb 24,,
2nd and 11 at NEB 24,Tommy Armstrong Jr. run for a loss of 4 yards to the Neb 20,,
3rd and 15 at NEB 20,Tommy Armstrong Jr. pass incomplete to Jordan Westerkamp,,
4th and 15 at NEB 20,"Sam Foltz punt for 39 yds , Matt VandeBerg returns for 6 yds to the Iowa 47",,
"NEB DRIVE TOTALS: 3 plays, -5 yards, 1:09"
Iowa at 13:51,,NEB,IOWA
1st and 10 at IOWA 47,Mark Weisman run for no gain to the Iowa 47,7,10
2nd and 10 at IOWA 47,Jake Rudock pass complete to John Kenny for 11 yds to the Neb 42 for a 1ST down,,
1st and 10 at NEB 42,Jake Rudock run for 1 yd to the Neb 41,,
2nd and 9 at NEB 41,Jordan Canzeri run for 4 yds to the Neb 37,,
3rd and 5 at NEB 37,"Jake Rudock pass complete to Tevaun Smith for 37 yds for a TD, (Marshall Koehn KICK)",7,17
"IOWA DRIVE TOTALS: 5 plays, 53 yards, 2:30"
Nebraska at 11:21,,NEB,IOWA
,Marshall Koehn kickoff for 65 yds for a touchback,7,17
1st and 10 at NEB 25,Tommy Armstrong Jr. pass complete to Jordan Westerkamp for 3 yds to the Neb 28,,
2nd and 7 at NEB 28,Tommy Armstrong Jr. pass incomplete to Sam Cotton,,
3rd and 7 at NEB 28,Tommy Armstrong Jr. pass complete to Ameer Abdullah for 8 yds to the Neb 36 for a 1ST down,,
1st and 10 at NEB 36,Ameer Abdullah run for 1 yd to the Neb 37,,
2nd and 9 at NEB 37,"Tommy Armstrong Jr. pass complete to u""De'Mornay Pierson-El"",  for 6 yds to the Neb 43",,
3rd and 3 at NEB 43,"Tommy Armstrong Jr. pass incomplete to Kenny Bell, broken up by Quinton Alston",,
4th and 3 at NEB 43,"TEAM punt -31yds to Neb 12, Drew Ott return for 12 yds for a TD, (Marshall Koehn KICK)",7,24
"NEB DRIVE TOTALS: 6 plays, 18 yards, 2:36"
Nebraska at 8:45,,NEB,IOWA
,"Marshall Koehn kickoff for 54 yds , Kenny Bell return for 17 yds to the Neb 28",7,24
1st and 10 at NEB 28,"u""De'Mornay Pierson-El"",  run for 6 yds to the Neb 34",,
2nd and 4 at NEB 34,"u""De'Mornay Pierson-El"",  run for 5 yds to the Neb 39 for a 1ST down",,
1st and 10 at NEB 39,Ameer Abdullah run for 53 yds to the Iowa 8 for a 1ST down,,
1st and Goal at IOWA 8,"Tommy Armstrong Jr. pass incomplete to Jordan Westerkamp, broken up by Desmond King",,
2nd and Goal at IOWA 8,"Armstrong Jr., Tommy rush for 7 yards to the IOWA1, PENALTY NEBRASKA holding (Finnin, Matt) 10 yards to the IOWA18, NO PLAY.",,
2nd and Goal at IOWA 18,Tommy Armstrong Jr. pass incomplete to Terrell Newby,,
3rd and Goal at IOWA 18,Tommy Armstrong Jr. run for 8 yds to the Iowa 10,,
4th and Goal at IOWA 10,Drew Brown 27 yd FG BLOCKED blocked by Carl Davis,,
"NEB DRIVE TOTALS: 7 plays, 62 yards, 2:42"
Iowa at 6:03,,NEB,IOWA
1st and 10 at IOWA 12,Jordan Canzeri run for no gain to the Iowa 12,7,24
2nd and 10 at IOWA 12,Mark Weisman run for 3 yds to the Iowa 15,,
3rd and 7 at IOWA 15,Jake Rudock pass complete to Kevonte Martin-Manley for 9 yds to the Iowa 24 for a 1ST down,,
1st and 10 at IOWA 24,Jordan Canzeri run for no gain to the Iowa 24,,
2nd and 10 at IOWA 24,Jake Rudock pass incomplete to Ray Hamilton,,
3rd and 10 at IOWA 24,Jake Rudock pass incomplete to Jake Duzey,,
4th and 10 at IOWA 24,"Dillon Kidd punt for 40 yds, downed at the Neb 36",,
"IOWA DRIVE TOTALS: 6 plays, 12 yards, 2:44"
Nebraska at 3:19,,NEB,IOWA
1st and 10 at NEB 36,"Tommy Armstrong Jr. pass incomplete to u""De'Mornay Pierson-El""",7,24
2nd and 10 at NEB 36,Ameer Abdullah run for 27 yds to the Iowa 37 for a 1ST down,,
1st and 10 at IOWA 37,Imani Cross run for 6 yds to the Iowa 31,,
2nd and 4 at IOWA 31,"u""De'Mornay Pierson-El"",  run for a loss of 3 yards to the Iowa 34",,
3rd and 7 at IOWA 34,"Tommy Armstrong Jr. pass complete to Taariq Allen for 34 yds for a TD, (Drew Brown KICK)",14,24
"NEB DRIVE TOTALS: 5 plays, 64 yards, 1:35"
Iowa at 1:44,,NEB,IOWA
,"Drew Brown kickoff for 64 yds , Jonathan Parker return for 21 yds to the Iowa 22",14,24
1st and 10 at IOWA 22,Mark Weisman run for no gain to the Iowa 22,,
2nd and 10 at IOWA 22,Jake Rudock pass incomplete to Damond Powell,,
3rd and 10 at IOWA 22,Jake Rudock pass incomplete to Kevonte Martin-Manley,,
4th and 10 at IOWA 22,"Dillon Kidd punt for 39 yds , u""De'Mornay Pierson-El"",  returns for 13 yds to the Iowa 48",,
"IOWA DRIVE TOTALS: 3 plays, 0 yards, 1:04"
Nebraska at 0:40,,NEB,IOWA
1st and 10 at IOWA 48,Tommy Armstrong Jr. pass incomplete to Kenny Bell,14,24
2nd and 10 at IOWA 48,Tommy Armstrong Jr. pass incomplete to Jordan Westerkamp,,
3rd and 10 at IOWA 48,Tommy Armstrong Jr. pass incomplete to Kenny Bell,,
4th and 10 at IOWA 48,Sam Foltz punt for 48 yds for a touchback,,
"NEB DRIVE TOTALS: 3 plays, 0 yards, 0:30"
Iowa at 0:10,,NEB,IOWA
1st and 10 at IOWA 20,Mark Weisman run for 4 yds to the Iowa 24,14,24
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Iowa at 15:00,,NEB,IOWA
2nd and 6 at IOWA 24,Jordan Canzeri run for a loss of 1 yard to the Iowa 23,14,24
3rd and 7 at IOWA 23,Jake Rudock pass complete to Kevonte Martin-Manley for 1 yd to the Iowa 24,,
4th and 6 at IOWA 24,"Dillon Kidd punt for 49 yds , u""De'Mornay Pierson-El"",  returns for 41 yds to the Iowa 32",,
"IOWA DRIVE TOTALS: 3 plays, 4 yards, 1:38"
Nebraska at 13:32,,NEB,IOWA
1st and 10 at IOWA 32,"Tommy Armstrong Jr. pass complete to Kenny Bell for 32 yds for a TD, (Drew Brown KICK)",21,24
"NEB DRIVE TOTALS: 1 play, 32 yards, 0:08"
Iowa at 13:24,,NEB,IOWA
,"Drew Brown kickoff for 59 yds , Jonathan Parker return for 23 yds to the Iowa 29",21,24
1st and 10 at IOWA 29,Jake Rudock pass incomplete to Mark Weisman,,
2nd and 10 at IOWA 29,Jake Rudock run for 13 yds to the Iowa 42 for a 1ST down,,
1st and 10 at IOWA 42,Jake Rudock pass incomplete to John Kenny,,
2nd and 10 at IOWA 42,Jake Rudock pass incomplete to Jake Duzey,,
3rd and 10 at IOWA 42,Jake Rudock pass incomplete to Jake Duzey,,
4th and 10 at IOWA 42,"Dillon Kidd punt for 38 yds , u""De'Mornay Pierson-El"",  returns for 80 yds for a TD, (Drew Brown KICK)",28,24
"IOWA DRIVE TOTALS: 5 plays, 13 yards, 1:18"
Iowa at 12:06,,NEB,IOWA
,"Drew Brown kickoff for 59 yds , Jonathan Parker return for 9 yds to the Iowa 15",28,24
1st and 10 at IOWA 15,Jake Rudock pass incomplete to Jake Duzey,,
2nd and 10 at IOWA 15,Jake Rudock pass complete to Kevonte Martin-Manley for 8 yds to the Iowa 23,,
3rd and 2 at IOWA 23,Mark Weisman run for 2 yds to the Iowa 25 for a 1ST down,,
1st and 10 at IOWA 25,Jake Rudock pass complete to Jordan Canzeri for 7 yds to the Iowa 32,,
2nd and 3 at IOWA 32,Jordan Canzeri run for 4 yds to the Iowa 36 for a 1ST down,,
1st and 10 at IOWA 36,Jake Rudock sacked by Vincent Valentine for a loss of 10 yards to the Iowa 26,,
2nd and 20 at IOWA 26,Jake Rudock pass complete to Tevaun Smith for 7 yds to the Iowa 33,,
3rd and 13 at IOWA 33,Jake Rudock pass incomplete to Matt VandeBerg,,
4th and 13 at IOWA 33,"Dillon Kidd punt for 55 yds, punt out-of-bounds at the Neb 12",,
"IOWA DRIVE TOTALS: 8 plays, 18 yards, 3:04"
Nebraska at 9:02,,NEB,IOWA
1st and 10 at NEB 12,Ameer Abdullah run for 1 yd to the Neb 13,28,24
2nd and 9 at NEB 13,Ameer Abdullah run for no gain to the Neb 13,,
3rd and 9 at NEB 13,Tommy Armstrong Jr. run for 6 yds to the Neb 19,,
4th and 3 at NEB 19,"Sam Foltz punt for 40 yds , Matt VandeBerg returns for 6 yds to the Iowa 47",,
"NEB DRIVE TOTALS: 3 plays, 7 yards, 1:56"
Iowa at 7:06,,NEB,IOWA
1st and 10 at IOWA 47,Jordan Canzeri run for 2 yds to the Iowa 49,28,24
2nd and 8 at IOWA 49,Jake Rudock pass complete to Jake Duzey for 15 yds to the Neb 36 for a 1ST down,,
1st and 10 at NEB 36,Jake Rudock pass incomplete to Jake Duzey,,
2nd and 10 at NEB 36,Jake Rudock sacked by Jack Gangwish for a loss of 1 yard to the Neb 37,,
3rd and 11 at NEB 37,Jake Rudock pass complete to Tevaun Smith for 10 yds to the Neb 27,,
4th and 1 at NEB 27,Mark Weisman run for 8 yds to the Neb 19 for a 1ST down,,
1st and 10 at NEB 19,Mark Weisman run for a loss of 1 yard to the Neb 20,,
2nd and 11 at NEB 20,Mark Weisman run for 10 yds to the Neb 10,,
3rd and 1 at NEB 10,Mark Weisman run for 2 yds to the Neb 8 for a 1ST down,,
1st and Goal at NEB 8,Mark Weisman run for 3 yds to the Neb 5,,
2nd and Goal at NEB 5,Mark Weisman run for no gain to the Neb 5,,
,"Timeout NEBRASKA, clock 01:54",,
3rd and Goal at NEB 5,"Jake Rudock pass complete to Jordan Canzeri for 5 yds for a TD, (Marshall Koehn KICK)",28,31
"IOWA DRIVE TOTALS: 12 plays, 53 yards, 5:17"
Nebraska at 1:49,,NEB,IOWA
,"Marshall Koehn kickoff for 63 yds , Kenny Bell return for 26 yds to the Neb 28",28,31
1st and 10 at NEB 28,Tommy Armstrong Jr. pass incomplete to Ameer Abdullah,,
2nd and 10 at NEB 28,"Armstrong Jr., Tommy pass incomplete to Bell, Kenny, PENALTY IOWA pass interference (Mabin, Greg) 11 yards to the NEBRASKA39, NO PLAY, 1ST DOWN NEBRASKA. for a 1ST down",,
1st and 10 at NEB 39,Tommy Armstrong Jr. pass incomplete to Kenny Bell,,
2nd and 10 at NEB 39,Tommy Armstrong Jr. pass complete to Cethan Carter for 14 yds to the Iowa 47 for a 1ST down,,
1st and 10 at IOWA 47,Tommy Armstrong Jr. pass complete to Brandon Reilly for 35 yds to the Iowa 12 for a 1ST down,,
,"Timeout IOWA, clock 00:58",,
1st and 10 at IOWA 12,Tommy Armstrong Jr. run for 5 yds to the Iowa 7,,
2nd and 5 at IOWA 7,Ameer Abdullah run for 4 yds to the Iowa 3,,
,"Timeout NEBRASKA, clock 00:20",,
,"Timeout IOWA, clock 00:20",,
3rd and 1 at IOWA 3,Ameer Abdullah run for no gain to the Iowa 3,,
,"Timeout NEBRASKA, clock 00:12",,
4th and 1 at IOWA 3,Drew Brown 20 yd FG GOOD,31,31
"NEB DRIVE TOTALS: 8 plays, 69 yards, 1:41"
Iowa at 0:08,,NEB,IOWA
,"Drew Brown kickoff for 37 yds , Chad Gilson return for 21 yds to the Iowa 49",31,31
,"Timeout IOWA, clock 00:03",,
1st and 10 at IOWA 49,Jake Rudock pass complete to Tevaun Smith for 17 yds to the Neb 23 for a 1ST down lat. to Kevonte Martin-Manley for a loss of 4 yards to the Neb 23 for a 1ST down lat. to Brandon Scherff for 15 yds to the Neb 23 for a 1ST down,,
,End of 4th Quarter,,
"IOWA DRIVE TOTALS: 2 plays, 28 yards"
,IOWA wins the coin toss and elects to take the ball.,,
OT Play-by-Play
Iowa at 0:00,,NEB,IOWA
1st and 10 at NEB 25,"IOWA Penalty, False Start (Ray Hamilton) to the Neb 30",31,31
1st and 15 at NEB 30,Mark Weisman run for 9 yds to the Neb 21,,
2nd and 6 at NEB 21,Mark Weisman run for 2 yds to the Neb 19,,
3rd and 4 at NEB 19,"Rudock, Jake pass complete to Duzey, Jake for 7 yards to the NEBRASKA12, PENALTY NEBRASKA holding (Kalu, Joshua) 10 yards to the NEBRASKA9, NO PLAY, 1ST DOWN IOWA. for a 1ST down",,
1st and Goal at NEB 9,Jake Rudock pass incomplete to Ray Hamilton,,
2nd and Goal at NEB 9,Mark Weisman run for 2 yds to the Neb 7,,
3rd and Goal at NEB 7,Jake Rudock pass incomplete to Jake Duzey,,
4th and Goal at NEB 7,Marshall Koehn 25 Yd Field Goal,31,34
"IOWA DRIVE TOTALS: 6 plays, 18 yards"
Nebraska at 0:00,,NEB,IOWA
1st and 10 at IOWA 25,Tommy Armstrong Jr. run for 2 yds to the Iowa 23,31,34
2nd and 8 at IOWA 23,Ameer Abdullah run for 2 yds to the Iowa 21,,
3rd and 6 at IOWA 21,Tommy Armstrong Jr. pass complete to Kenny Bell for 12 yds to the Iowa 9 for a 1ST down,,
1st and Goal at IOWA 9,Kenny Bell 9 Yd pass from Tommy Armstrong Jr.,37,34
,End of OT,,
"NEB DRIVE TOTALS: 4 plays, 25 yards"
