0328052220141122,,328,522
2nd and 11 at OKLA 32,Cody Thomas pass complete to Samaje Perine for 19 yds to the Kans 49 for a 1ST down,,
1st and 10 at KU 49,Cody Thomas pass incomplete,,
2nd and 10 at KU 49,Cody Thomas run for 8 yds to the Kans 41,,
3rd and 2 at KU 41,Samaje Perine run for 4 yds to the Kans 37 for a 1ST down,,
1st and 10 at KU 37,Keith Ford run for 1 yd to the Kans 36,,
2nd and 9 at KU 36,Keith Ford run for a loss of 1 yard to the Kans 37,,
3rd and 10 at KU 37,"Thomas, Cody pass incomplete to Neal, Durron, PENALTY KU pass interference (McDonald,Dexter) 15 yards to the KU22, 1ST DOWN OU, NO PLAY. for a 1ST down",,
1st and 10 at KU 22,Samaje Perine run for 1 yd to the Kans 21,,
2nd and 9 at KU 21,Cody Thomas pass incomplete,,
3rd and 9 at KU 21,Cody Thomas pass incomplete,,
4th and 9 at KU 21,Michael Hunnicutt 38 yd FG GOOD,0,10
"OKLA DRIVE TOTALS: 11 plays, 46 yards, 4:05"
Kansas at 2:46,,KU,OKLA
,Nick Hodgson kickoff for 65 yds for a touchback,0,10
1st and 10 at KU 25,Michael Cummings pass complete to Jimmay Mundine for 7 yds to the Kans 32,,
2nd and 3 at KU 32,Tony Pierson run for 2 yds to the Kans 34,,
3rd and 1 at KU 34,Corey Avery run for no gain to the Kans 34,,
4th and 1 at KU 34,Trevor Pardula punt for 39 yds,,
"KU DRIVE TOTALS: 3 plays, 9 yards, 1:51"
Oklahoma at 0:55,,KU,OKLA
1st and 10 at OKLA 27,Samaje Perine run for 6 yds to the Okla 33,0,10
2nd and 4 at OKLA 33,Samaje Perine run for 2 yds to the Okla 35,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Oklahoma at 15:00,,KU,OKLA
3rd and 2 at OKLA 35,Cody Thomas pass incomplete to Durron Neal,0,10
4th and 2 at OKLA 35,"Jed Barnett punt for 40 yds , Nick Harwell returns for no gain to the Kans 25",,
"OKLA DRIVE TOTALS: 3 plays, 8 yards, 1:07"
Kansas at 14:48,,KU,OKLA
1st and 10 at KU 25,Corey Avery run for 17 yds to the Kans 42 for a 1ST down,0,10
1st and 10 at KU 42,Corey Avery run for 7 yds to the Kans 49,,
2nd and 3 at KU 49,Corey Avery run for no gain to the Kans 49,,
,"Timeout KANSAS, clock 13:01",,
3rd and 3 at KU 49,"Michael Cummings pass incomplete to Nick Harwell, broken up by Steven Parker",,
4th and 3 at KU 49,Trevor Pardula punt for 35 yds,,
"KU DRIVE TOTALS: 4 plays, 24 yards, 2:01"
Oklahoma at 12:47,,KU,OKLA
1st and 10 at OKLA 16,Samaje Perine run for 4 yds to the Okla 20,0,10
2nd and 6 at OKLA 20,Cody Thomas pass incomplete,,
3rd and 6 at OKLA 20,Cody Thomas run for 5 yds to the Okla 25,,
4th and 1 at OKLA 25,"Jed Barnett punt for 40 yds , Nick Harwell returns for 2 yds to the Kans 37",,
"OKLA DRIVE TOTALS: 3 plays, 9 yards, 1:16"
Kansas at 11:31,,KU,OKLA
1st and 10 at KU 37,Michael Cummings pass incomplete,0,10
2nd and 10 at KU 37,Tony Pierson run for no gain to the Kans 37,,
3rd and 10 at KU 37,Michael Cummings run for a loss of 3 yards to the Kans 34,,
4th and 13 at KU 34,"Trevor Pardula punt for 48 yds, downed at the Okla 18",,
"KU DRIVE TOTALS: 3 plays, -3 yards, 1:38"
Oklahoma at 9:53,,KU,OKLA
1st and 10 at OKLA 18,"OKLAHOMA Penalty, false start (-5 Yards) to the Okla 13",0,10
1st and 15 at OKLA 13,Samaje Perine run for 7 yds to the Okla 20,,
2nd and 8 at OKLA 20,Cody Thomas pass incomplete,,
3rd and 8 at OKLA 20,Cody Thomas pass complete to Aaron Ripkowski for 9 yds to the Okla 29 for a 1ST down,,
1st and 10 at OKLA 29,Samaje Perine run for 12 yds to the Okla 41 for a 1ST down,,
1st and 10 at OKLA 41,Samaje Perine run for 1 yd to the Okla 42,,
2nd and 9 at OKLA 42,Samaje Perine run for 2 yds to the Okla 44,,
3rd and 7 at OKLA 44,Samaje Perine run for 10 yds to the Kans 46 for a 1ST down,,
1st and 10 at KU 46,Samaje Perine run for 13 yds to the Kans 33 for a 1ST down,,
1st and 10 at KU 33,"Samaje Perine run for 33 yds for a TD, (Michael Hunnicutt KICK)",0,17
"OKLA DRIVE TOTALS: 9 plays, 82 yards, 3:48"
Kansas at 6:05,,KU,OKLA
,Nick Hodgson kickoff for 65 yds for a touchback,0,17
1st and 10 at KU 25,Tony Pierson run for a loss of 6 yards to the Kans 19,,
2nd and 16 at KU 19,Michael Cummings run for 2 yds to the Kans 21,,
3rd and 14 at KU 21,Michael Cummings pass complete to Corey Avery for 14 yds to the Kans 35 for a 1ST down,,
1st and 10 at KU 35,Corey Avery run for 1 yd to the Kans 36,,
,"Timeout OKLAHOMA, clock 04:00",,
2nd and 9 at KU 36,Michael Cummings pass incomplete,,
3rd and 9 at KU 36,Michael Cummings sacked by Chuka Ndulue and Eric Striker for a loss of 5 yards to the Kans 31,,
4th and 14 at KU 31,"Trevor Pardula punt for 43 yds, punt out-of-bounds at the Okla 26",,
"KU DRIVE TOTALS: 6 plays, 6 yards, 2:56"
Oklahoma at 3:09,,KU,OKLA
1st and 10 at OKLA 26,Samaje Perine run for 8 yds to the Okla 34,0,17
2nd and 2 at OKLA 34,Samaje Perine run for 24 yds to the Kans 42 for a 1ST down,,
1st and 10 at KU 42,Samaje Perine run for 13 yds to the Kans 29 for a 1ST down,,
1st and 10 at KU 29,Cody Thomas pass incomplete,,
2nd and 10 at KU 29,"OKLAHOMA Penalty, false start (-5 Yards) to the Kans 34",,
2nd and 15 at KU 34,"Samaje Perine run for 34 yds for a TD, (Michael Hunnicutt KICK)",0,24
"OKLA DRIVE TOTALS: 5 plays, 74 yards, 1:28"
Kansas at 1:41,,KU,OKLA
,"Nick Hodgson kickoff for 65 yds , JaCorey Shepherd return for 25 yds to the Kans 25",0,24
1st and 10 at KU 25,Corey Avery run for 3 yds to the Kans 28,,
2nd and 7 at KU 28,Corey Avery run for 1 yd to the Kans 29,,
3rd and 6 at KU 29,Corey Avery run for 4 yds to the Kans 33,,
,"Timeout OKLAHOMA, clock 00:07",,
4th and 2 at KU 33,"Trevor Pardula punt for 23 yds, punt out-of-bounds at the Okla 44",,
,End of 2nd Quarter,,
"KU DRIVE TOTALS: 3 plays, 8 yards, 1:41"
3rd Quarter Play-by-Play
Kansas at 15:00,,KU,OKLA
,Nick Hodgson kickoff for 65 yds for a touchback,0,24
1st and 10 at KU 25,"KANSAS Penalty, false start (Larry Mazyck) to the Kans 20",,
1st and 15 at KU 20,Tony Pierson run for a loss of 3 yards to the Kans 17,,
2nd and 18 at KU 17,Michael Cummings pass incomplete to Tony Pierson,,
3rd and 18 at KU 17,Michael Cummings pass incomplete to Rodriguez Coleman,,
4th and 18 at KU 17,"Trevor Pardula punt for 49 yds, fair catch by Zack Sanchez at the Okla 34",,
"KU DRIVE TOTALS: 3 plays, -8 yards, 0:54"
Oklahoma at 14:06,,KU,OKLA
1st and 10 at OKLA 34,"Samaje Perine run for 66 yds for a TD, (Michael Hunnicutt KICK)",0,31
"OKLA DRIVE TOTALS: 1 play, 66 yards, 0:10"
Kansas at 13:56,,KU,OKLA
,Nick Hodgson kickoff for 65 yds for a touchback,0,31
1st and 10 at KU 25,Michael Cummings pass intercepted Ahmad Thomas return for no gain to the 50 yard line,,
"KU DRIVE TOTALS: 1 play, 0 yards, 0:07"
Oklahoma at 13:49,,KU,OKLA
1st and 10 at 50,"Keith Ford run for 11 yds Keith Ford fumbled, forced by Isaiah Johnson, recovered by Kans Cassius Sendish  , return for 63 yds, (Matthew Wyman KICK)",7,31
"OKLA DRIVE TOTALS: 1 play, 13 yards, 0:15"
Kansas at 13:34,,KU,OKLA
,"Timeout OKLAHOMA, clock 13:34",0,31
"KU DRIVE TOTALS: 0 plays, 0 yards"
Oklahoma at 13:34,,KU,OKLA
,Trevor Pardula kickoff for 37 yds,7,31
1st and 10 at OKLA 28,Samaje Perine run for 8 yds to the Okla 36,,
2nd and 2 at OKLA 36,Samaje Perine run for 25 yds to the Kans 39 for a 1ST down,,
1st and 10 at KU 39,Samaje Perine run for 3 yds to the Kans 36,,
2nd and 7 at KU 36,Samaje Perine run for 3 yds to the Kans 33,,
3rd and 4 at KU 33,Samaje Perine run for 8 yds to the Kans 25 for a 1ST down,,
1st and 10 at KU 25,Samaje Perine run for 4 yds to the Kans 21,,
2nd and 6 at KU 21,Samaje Perine run for 1 yd to the Kans 20,,
3rd and 5 at KU 20,Cody Thomas pass incomplete,,
4th and 5 at KU 20,Michael Hunnicutt 37 yd FG GOOD,7,34
"OKLA DRIVE TOTALS: 9 plays, 52 yards, 4:04"
Kansas at 9:30,,KU,OKLA
,Nick Hodgson kickoff for 65 yds for a touchback,7,34
1st and 10 at KU 25,Michael Cummings pass incomplete,,
2nd and 10 at KU 25,Tony Pierson run for a loss of 5 yards to the Kans 20,,
3rd and 15 at KU 20,Michael Cummings run for 1 yd to the Kans 21,,
4th and 14 at KU 21,"Trevor Pardula punt for 28 yds , Zack Sanchez returns for 14 yds to the Kans 35",,
"KU DRIVE TOTALS: 3 plays, -4 yards, 1:33"
Oklahoma at 7:57,,KU,OKLA
1st and 10 at KU 35,Samaje Perine run for 2 yds to the Kans 33,7,34
2nd and 8 at KU 33,Samaje Perine run for 3 yds to the Kans 30,,
3rd and 5 at KU 30,Samaje Perine run for 3 yds to the Kans 27,,
4th and 2 at KU 27,"Samaje Perine run for 27 yds for a TD, (Michael Hunnicutt KICK)",7,41
"OKLA DRIVE TOTALS: 4 plays, 35 yards, 1:53"
Kansas at 6:04,,KU,OKLA
,Nick Hodgson kickoff for 65 yds for a touchback,7,41
1st and 10 at KU 25,Michael Cummings pass incomplete,,
2nd and 10 at KU 25,Corey Avery run for 1 yd to the Kans 26,,
3rd and 9 at KU 26,Michael Cummings pass complete to Tony Pierson for 8 yds to the Kans 34,,
4th and 1 at KU 34,"Trevor Pardula punt for 36 yds, downed at the Okla 30",,
"KU DRIVE TOTALS: 3 plays, 9 yards, 1:28"
Oklahoma at 4:36,,KU,OKLA
1st and 10 at OKLA 30,"Cody Thomas run for 8 yds to the Okla 38 OKLAHOMA Penalty, Offensive holding (-10 Yards) to the Okla 28",7,41
1st and 12 at OKLA 28,Samaje Perine run for no gain to the Okla 28,,
2nd and 12 at OKLA 28,Samaje Perine run for 3 yds to the Okla 31,,
3rd and 9 at OKLA 31,"Cody Thomas pass incomplete to Durron Neal, broken up by JaCorey Shepherd",,
4th and 9 at OKLA 31,"Jed Barnett punt for 38 yds, fair catch by Nick Harwell at the Kans 31",,
"OKLA DRIVE TOTALS: 4 plays, 1 yard, 1:49"
Kansas at 2:47,,KU,OKLA
1st and 10 at KU 31,Corey Avery run for 2 yds to the Kans 33,7,41
2nd and 8 at KU 33,Michael Cummings pass complete to Nigel King for 13 yds to the Kans 46 for a 1ST down,,
1st and 10 at KU 46,Michael Cummings pass complete to Jimmay Mundine for 9 yds to the Okla 45,,
2nd and 1 at OKLA 45,"OKLAHOMA Penalty, Defensive offside (Charles Walker) to the Okla 40 for a 1ST down",,
1st and 10 at OKLA 40,Michael Cummings pass incomplete to Nigel King,,
2nd and 10 at OKLA 40,Corey Avery run for 2 yds to the Okla 38,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Kansas at 15:00,,KU,OKLA
3rd and 8 at OKLA 38,Michael Cummings pass complete to Corey Avery for 18 yds to the Okla 20 for a 1ST down,7,41
1st and 10 at OKLA 20,Michael Cummings pass incomplete to Justin McCay,,
2nd and 10 at OKLA 20,Tony Pierson run for no gain to the Okla 20,,
3rd and 10 at OKLA 20,Michael Cummings pass complete to Justin McCay for 4 yds to the Okla 16,,
4th and 6 at OKLA 16,Michael Cummings pass incomplete,,
"KU DRIVE TOTALS: 10 plays, 53 yards, 4:48"
Oklahoma at 12:59,,KU,OKLA
1st and 10 at OKLA 17,Samaje Perine run for 7 yds to the Okla 24,7,41
2nd and 3 at OKLA 24,Samaje Perine run for 42 yds to the Kans 34 for a 1ST down,,
1st and 10 at KU 34,Alex Ross run for 3 yds to the Kans 31,,
2nd and 7 at KU 31,Alex Ross run for 3 yds to the Kans 28,,
3rd and 4 at KU 28,Alex Ross run for a loss of 3 yards to the Kans 31,,
4th and 7 at KU 31,Cody Thomas pass complete to Durron Neal for 11 yds to the Kans 20 for a 1ST down,,
1st and 10 at KU 20,Alex Ross run for a loss of 1 yard to the Kans 21,,
2nd and 11 at KU 21,Alex Ross run for 2 yds to the Kans 19,,
3rd and 9 at KU 19,Cody Thomas pass incomplete,,
4th and 9 at KU 19,Michael Hunnicutt 36 yd FG GOOD,7,44
"OKLA DRIVE TOTALS: 10 plays, 64 yards, 4:57"
Kansas at 8:02,,KU,OKLA
,Nick Hodgson kickoff for 58 yds,7,44
1st and 10 at KU 35,Darious Crawley run for a loss of 1 yard to the Kans 34,,
2nd and 11 at KU 34,Darious Crawley run for no gain to the Kans 34,,
3rd and 11 at KU 34,"Michael Cummings run for a loss of 6 yards to the Kans 27 Michael Cummings fumbled, recovered by Kans Michael Cummings",,
4th and 18 at KU 27,"Trevor Pardula punt for 55 yds, downed at the Okla 18",,
"KU DRIVE TOTALS: 3 plays, -8 yards, 1:56"
Oklahoma at 6:06,,KU,OKLA
1st and 10 at OKLA 18,Daniel Brooks run for 4 yds to the Okla 22,7,44
2nd and 6 at OKLA 22,Daniel Brooks run for 15 yds to the Okla 37 for a 1ST down,,
1st and 10 at OKLA 37,Daniel Brooks run for 1 yd to the Okla 38,,
2nd and 9 at OKLA 38,Daniel Brooks run for 1 yd to the Okla 39,,
3rd and 8 at OKLA 39,Daniel Brooks run for 3 yds to the Okla 42,,
4th and 5 at OKLA 42,"Jed Barnett punt for 47 yds, downed at the Kans 11",,
"OKLA DRIVE TOTALS: 5 plays, 24 yards, 3:35"
Kansas at 2:31,,KU,OKLA
1st and 10 at KU 11,Darious Crawley run for 6 yds to the Kans 17,7,44
2nd and 4 at KU 17,Darious Crawley run for 7 yds to the Kans 24 for a 1ST down,,
1st and 10 at KU 24,Darious Crawley run for 4 yds to the Kans 28,,
2nd and 6 at KU 28,Darious Crawley run for a loss of 4 yards to the Kans 24,,
3rd and 10 at KU 24,T.J. Millweard pass incomplete to Isaiah Johnson,,
,End of 4th Quarter,,
"KU DRIVE TOTALS: 5 plays, 13 yards, 2:31"
