0463009620140913,,463,96
2nd and 9 at NEB 43,Marteze Waller run for 1 yd to the Neb 42,,
3rd and 8 at NEB 42,Brian Burrell pass incomplete to Greg Watson,,
,Mauro Bondi kickoff for 65 yds for a touchback,,
"FRES DRIVE TOTALS: 9 plays, 33 yards, 2:54"
Fresno State at 9:02,,NEB,FSU
,"Mauro Bondi kickoff for 69 yds , Dillon Root return for 33 yds to the FrsSt 44",14,2
"FRES DRIVE TOTALS: 3 plays, 6 yards, 0:54"
Fresno State at 12:03,,NEB,FSU
4th and 8 at NEB 42,Team Safety,14,2
"FRES DRIVE TOTALS: 9 plays, 33 yards, 2:54"
Fresno State at 9:02,,NEB,FSU
1st and 10 at FRES 44,Brian Burrell pass incomplete to N/A,14,2
2nd and 10 at FRES 44,Brian Burrell pass complete to Greg Watson for 6 yds to the 50 yard line,,
3rd and 4 at 50,Brian Burrell pass incomplete,,
4th and 4 at 50,"Garrett Swanson punt for 9 yds, punt out-of-bounds at the Neb 41",,
"FRES DRIVE TOTALS: 3 plays, 6 yards, 0:54"
Nebraska at 8:08,,NEB,FSU
1st and 10 at NEB 41,Ameer Abdullah run for 3 yds to the Neb 44,14,2
2nd and 7 at NEB 44,"Tommy Armstrong Jr. pass complete to Kenny Bell for 8 yds to the FRESNOST 48 for a 1ST down FRESNO ST Penalty, face mask (15 yards) (15 Yards) to the FrsSt 33 for a 1ST down",,
1st and 10 at FRES 33,Terrell Newby run for 7 yds to the FrsSt 26,,
2nd and 3 at FRES 26,Tommy Armstrong Jr. pass incomplete to N/A,,
3rd and 3 at FRES 26,"Tommy Armstrong Jr. pass incomplete, broken up by Karl Mickelsen",,
4th and 3 at FRES 26,Drew Brown 43 yd FG MISSED,,
"NEB DRIVE TOTALS: 6 plays, 33 yards, 1:26"
Fresno State at 6:42,,NEB,FSU
1st and 10 at FRES 26,Malique Micenheimer run for a loss of 2 yards to the FrsSt 24,14,2
2nd and 12 at FRES 24,Brian Burrell pass incomplete to Greg Watson,,
3rd and 12 at FRES 24,Brian Burrell pass complete to Aaron Peck for 9 yds to the FrsSt 33,,
4th and 3 at FRES 33,"Garrett Swansonu"" punt for 43 yds, fair catch by De'Mornay Pierson-El at the Neb 24""",,
"FRES DRIVE TOTALS: 3 plays, 7 yards, 1:19"
Nebraska at 5:23,,NEB,FSU
1st and 10 at NEB 24,Tommy Armstrong Jr. pass incomplete to Alonzo Moore,14,2
2nd and 10 at NEB 24,Tommy Armstrong Jr. run for 3 yds to the Neb 27,,
3rd and 7 at NEB 27,Tommy Armstrong Jr. pass incomplete to Kenny Bell,,
4th and 7 at NEB 27,"Sam Foltz punt for 36 yds , Stratton Brown returns for a loss of 4 yards to the FrsSt 33 LeKendrick Williams return for no gain to the FrsSt 33",,
"NEB DRIVE TOTALS: 3 plays, 3 yards, 1:00"
Fresno State at 4:23,,NEB,FSU
1st and 10 at FRES 33,"Brian Burrell run for 4 yds to the Neb 37 for a 1ST down NEBRASKA Penalty, face mask (15 yards) (15 Yards) to the Neb 48 for a 1ST down",14,2
1st and 10 at NEB 48,Josh Quezada run for 1 yd to the Neb 47,,
2nd and 9 at NEB 47,Brian Burrell pass complete to Josh Harper for 5 yds to the Neb 42,,
3rd and 4 at NEB 42,Brian Burrell pass complete to Josh Harper for 8 yds to the Neb 34 for a 1ST down,,
,"Timeout NEBRASKA, clock 03:10",,
1st and 10 at NEB 34,Brian Burrell pass complete to Josh Harper for 18 yds to the Neb 16 for a 1ST down,,
1st and 10 at NEB 16,Brian Burrell pass incomplete to Aaron Peck,,
2nd and 10 at NEB 16,Josh Quezada run for 3 yds to the Neb 13,,
3rd and 7 at NEB 13,Brian Burrell pass incomplete to Aaron Peck,,
4th and 7 at NEB 13,Kody Kroening 30 yd FG MISSED,,
"FRES DRIVE TOTALS: 9 plays, 54 yards, 2:18"
Nebraska at 2:05,,NEB,FSU
1st and 10 at NEB 20,Ameer Abdullah run for 6 yds to the Neb 26,14,2
2nd and 4 at NEB 26,Tommy Armstrong Jr. run for 2 yds to the Neb 28,,
3rd and 2 at NEB 28,Ameer Abdullah run for 3 yds to the Neb 31 for a 1ST down,,
1st and 10 at NEB 31,Ameer Abdullah run for 1 yd to the Neb 32,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Nebraska at 15:00,,NEB,FSU
2nd and 9 at NEB 32,Tommy Armstrong Jr. run for 3 yds to the Neb 35,14,2
3rd and 6 at NEB 35,Tommy Armstrong Jr. pass complete to Kenny Bell for 37 yds to the FrsSt 28 for a 1ST down,,
1st and 10 at FRES 28,Ameer Abdullah run for 2 yds to the FrsSt 26,,
2nd and 8 at FRES 26,Ameer Abdullah run for 5 yds to the FrsSt 21,,
3rd and 3 at FRES 21,"Ameer Abdullah run for no gain to the FrsSt 21 NEBRASKA Penalty, illegal shift ( Yards) declined",,
4th and 3 at FRES 21,Drew Brown 38 yd FG GOOD,17,2
"NEB DRIVE TOTALS: 10 plays, 59 yards, 4:47"
Fresno State at 12:13,,NEB,FSU
,"Mauro Bondi kickoff for 65 yds , Dillon Root return for 21 yds to the FrsSt 21",17,2
1st and 10 at FRES 21,Marteze Waller run for a loss of 3 yards to the FrsSt 18,,
2nd and 13 at FRES 18,Brian Burrell pass complete to Malique Micenheimer for 6 yds to the FrsSt 24,,
3rd and 7 at FRES 24,Brian Burrell pass complete to Greg Watson for 21 yds to the FrsSt 45 for a 1ST down,,
1st and 10 at FRES 45,Brian Burrell pass complete to Josh Harper for 3 yds to the FrsSt 48,,
2nd and 7 at FRES 48,Brian Burrell pass complete to Marteze Waller for no gain to the FrsSt 48,,
3rd and 7 at FRES 48,Brian Burrell pass complete to Josh Harper for no gain to the FrsSt 48,,
4th and 7 at FRES 48,"Garrett Swanson punt for 38 yds , u""De'Mornay Pierson-El"",  returns for 86 yds for a TD, (Drew Brown KICK)",24,2
"FRES DRIVE TOTALS: 6 plays, 27 yards, 3:02"
Fresno State at 9:11,,NEB,FSU
,Mauro Bondi kickoff for 65 yds for a touchback,24,2
1st and 10 at FRES 25,Brian Burrell pass complete to Josh Harper for 5 yds to the FrsSt 30,,
2nd and 5 at FRES 30,Brian Burrell pass complete to Josh Harper for 20 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Brian Burrell pass complete to Aaron Peck for a loss of 1 yard to the FrsSt 49,,
2nd and 11 at FRES 49,"FRESNO ST Penalty, false start (N/A) to the FrsSt 44",,
2nd and 16 at FRES 44,"Brian Burrell pass incomplete to Aaron Peck, broken up by Jonathan Rose",,
3rd and 16 at FRES 44,Brian Burrell pass incomplete to Greg Watson,,
4th and 16 at FRES 44,"Garrett Swanson punt for 49 yds , u""De'Mornay Pierson-El"",  returns for 51 yds to the FRESNOST 5 FRESNO ST Penalty, face mask (15 yards) (Garrett Swanson) to the FrsSt 27",,
"FRES DRIVE TOTALS: 5 plays, 19 yards, 1:31"
Nebraska at 7:40,,NEB,FSU
1st and 10 at FRES 27,Tommy Armstrong Jr. pass complete to Kenny Bell for 16 yds to the FrsSt 11 for a 1ST down,24,2
1st and 10 at FRES 11,"NEBRASKA Penalty, false start (N/A) to the FrsSt 16",,
1st and 15 at FRES 16,Ameer Abdullah run for 1 yd to the FrsSt 15,,
,"Timeout FRESNO ST, clock 06:25",,
2nd and 14 at FRES 15,"Tommy Armstrong Jr. pass incomplete to Alonzo Moore, broken up by Derron Smith",,
3rd and 14 at FRES 15,Tommy Armstrong Jr. pass complete to Kenny Bell for 10 yds to the FrsSt 5,,
4th and 4 at FRES 5,Drew Brown 22 yd FG GOOD,27,2
"NEB DRIVE TOTALS: 5 plays, 22 yards, 2:00"
Fresno State at 5:33,,NEB,FSU
,"Mauro Bondi kickoff for 59 yds , Dillon Root return for 21 yds to the FrsSt 27",27,2
1st and 10 at FRES 27,Brian Burrell pass complete to Greg Watson for 8 yds to the FrsSt 35,,
2nd and 2 at FRES 35,Josh Quezada run for no gain to the FrsSt 35,,
3rd and 2 at FRES 35,Brian Burrell pass complete to Josh Harper for 5 yds to the FrsSt 40 for a 1ST down,,
1st and 10 at FRES 40,Brian Burrell pass incomplete,,
2nd and 10 at FRES 40,Brian Burrell pass complete to Dillon Root for 29 yds to the Neb 31 for a 1ST down,,
1st and 10 at NEB 31,Brian Burrell pass incomplete to Josh Harper,,
2nd and 10 at NEB 31,Brian Burrell pass complete to Dillon Root for 9 yds to the Neb 22,,
3rd and 1 at NEB 22,Josh Quezada run for no gain to the Neb 22,,
4th and 1 at NEB 22,Josh Quezada run for 3 yds to the Neb 19 for a 1ST down,,
1st and 10 at NEB 19,Brian Burrell run for 14 yds to the Neb 5 for a 1ST down,,
1st and Goal at NEB 5,"Brian Burrell pass incomplete to Josh Harper, broken up by Josh Mitchell",,
2nd and Goal at NEB 5,Brian Burrell pass complete to Josh Quezada for a loss of 5 yards to the Neb 10,,
3rd and Goal at NEB 10,Brian Burrell pass incomplete,,
4th and Goal at NEB 10,Kody Kroening 27 yd FG GOOD,27,5
"FRES DRIVE TOTALS: 14 plays, 63 yards, 3:25"
Nebraska at 2:00,,NEB,FSU
,"Garrett Swanson kickoff for 54 yds , Terrell Newby return for 20 yds to the Neb 31",27,5
1st and 10 at NEB 31,Ameer Abdullah run for 3 yds to the Neb 34,,
2nd and 7 at NEB 34,Tommy Armstrong Jr. run for no gain to the Neb 34,,
,"Timeout FRESNO ST, clock 01:08",,
3rd and 7 at NEB 34,"NEBRASKA Penalty, false start (N/A) to the Neb 28",,
3rd and 13 at NEB 28,Tommy Armstrong Jr. run for 11 yds to the Neb 39,,
4th and 2 at NEB 39,"Sam Foltz punt for 50 yds, fair catch by LeKendrick Williams at the FrsSt 11",,
"NEB DRIVE TOTALS: 3 plays, 8 yards, 1:10"
Fresno State at 0:50,,NEB,FSU
1st and 10 at FRES 11,Brian Burrell pass incomplete to Josh Harper,27,5
2nd and 10 at FRES 11,Josh Quezada run for 4 yds to the FrsSt 15,,
3rd and 6 at FRES 15,Josh Quezada run for a loss of 4 yards to the FrsSt 11,,
,End of 2nd Quarter,,
"FRES DRIVE TOTALS: 3 plays, 0 yards, 0:50"
3rd Quarter Play-by-Play
Fresno State at 15:00,,NEB,FSU
,Mauro Bondi kickoff for 65 yds for a touchback,27,5
1st and 10 at FRES 25,Brian Burrell sacked by Vincent Valentine for a loss of 11 yards to the FrsSt 14,,
2nd and 21 at FRES 14,"BURRELL, Brian pass incomplete to HARPER, Josh, PENALTY NEB pass interference (Mitchell, Josh) 15 yards to the FS29, 1ST DOWN FS, NO PLAY. for a 1ST down",,
1st and 10 at FRES 29,Brian Burrell run for 3 yds to the FrsSt 32,,
2nd and 7 at FRES 32,Marteze Waller run for 1 yd to the FrsSt 33,,
3rd and 6 at FRES 33,Brian Burrell pass incomplete to Josh Harper,,
4th and 6 at FRES 33,"Garrett Swanson punt for 42 yds, punt out-of-bounds at the Neb 25",,
"FRES DRIVE TOTALS: 4 plays, 8 yards, 1:43"
Nebraska at 13:17,,NEB,FSU
1st and 10 at NEB 25,Tommy Armstrong Jr. pass complete to Kenny Bell for 13 yds to the Neb 38 for a 1ST down,27,5
1st and 10 at NEB 38,Tommy Armstrong Jr. run for 27 yds to the FrsSt 35 for a 1ST down,,
1st and 10 at FRES 35,Tommy Armstrong Jr. pass complete to Jordan Westerkamp for 15 yds to the FrsSt 20 for a 1ST down,,
1st and 10 at FRES 20,"Tommy Armstrong Jr. pass complete to Cethan Carter for 20 yds for a TD, (Drew Brown KICK)",34,5
"NEB DRIVE TOTALS: 4 plays, 75 yards, 1:27"
Fresno State at 11:44,,NEB,FSU
,"Mauro Bondi kickoff for 60 yds , Dillon Root return for 22 yds to the FrsSt 27",34,5
1st and 10 at FRES 27,Josh Quezada run for 16 yds to the FrsSt 43 for a 1ST down,,
1st and 10 at FRES 43,Brian Burrell pass incomplete,,
2nd and 10 at FRES 43,Brian Burrell pass incomplete,,
3rd and 10 at FRES 43,Brian Burrell sacked by Greg McMullen for a loss of 8 yards to the FrsSt 35,,
4th and 18 at FRES 35,Garrett Swanson punt for 65 yds for a touchback,,
"FRES DRIVE TOTALS: 4 plays, 8 yards, 1:20"
Nebraska at 10:24,,NEB,FSU
1st and 10 at NEB 20,Ameer Abdullah run for 1 yd to the Neb 21,34,5
2nd and 9 at NEB 21,Ameer Abdullah run for 7 yds to the Neb 28,,
3rd and 2 at NEB 28,Tommy Armstrong Jr. pass incomplete to N/A,,
4th and 2 at NEB 28,"Sam Foltz punt for 33 yds, fair catch by LeKendrick Williams at the FrsSt 39",,
"NEB DRIVE TOTALS: 3 plays, 8 yards, 1:29"
Fresno State at 8:55,,NEB,FSU
1st and 10 at FRES 39,Brian Burrell pass incomplete to Marteze Waller,34,5
2nd and 10 at FRES 39,Brian Burrell pass incomplete,,
3rd and 10 at FRES 39,Brian Burrell pass incomplete to N/A,,
4th and 10 at FRES 39,"Garrett Swansonu"" punt for 38 yds, fair catch by De'Mornay Pierson-El at the Neb 23""",,
"FRES DRIVE TOTALS: 3 plays, 0 yards, 0:29"
Nebraska at 8:26,,NEB,FSU
1st and 10 at NEB 23,"Armstrong Jr, T pass incomplete to Moore, Alonzo, PENALTY FS pass interference (WASHINGTON, Cha) 15 yards to the NEB38, 1ST DOWN NEB, NO PLAY. for a 1ST down",34,5
1st and 10 at NEB 38,Ameer Abdullah run for 3 yds to the Neb 41,,
2nd and 7 at NEB 41,Tommy Armstrong Jr. run for 4 yds to the Neb 45,,
3rd and 3 at NEB 45,Tommy Armstrong Jr. pass complete to Lane Hovey for 4 yds to the Neb 49 for a 1ST down,,
1st and 10 at NEB 49,Ameer Abdullah run for a loss of 1 yard to the Neb 48,,
2nd and 11 at NEB 48,"Armstrong Jr, T rush for 3 yards to the FS49 (HUGHES, Brandon), PENALTY NEB holding (Pelini, Mark) 10 yards to the NEB38, NO PLAY.",,
2nd and 21 at NEB 38,Tommy Armstrong Jr. pass incomplete to Maliek Collins,,
3rd and 21 at NEB 38,Tommy Armstrong Jr. pass incomplete to Alonzo Moore,,
4th and 21 at NEB 38,"Sam Foltz punt for 59 yds , LeKendrick Williams returns for 19 yds to the FrsSt 22",,
"NEB DRIVE TOTALS: 6 plays, 15 yards, 3:10"
Fresno State at 5:16,,NEB,FSU
1st and 10 at FRES 22,Brian Burrell pass complete to Josh Harper for 12 yds to the FrsSt 34 for a 1ST down,34,5
1st and 10 at FRES 34,"Brian Burrell run for 66 yds for a TD, (Kody Kroening KICK)",34,12
"FRES DRIVE TOTALS: 2 plays, 78 yards, 0:34"
Nebraska at 4:34,,NEB,FSU
,"Garrett Swanson kickoff for 63 yds , u""De'Mornay Pierson-El"",  return for no gain to the Neb 2 u""De'Mornay Pierson-El"",  fumbled, recovered by Neb u""De'Mornay Pierson-El""",34,12
1st and 10 at NEB 2,Imani Cross run for 3 yds to the Neb 5,,
2nd and 7 at NEB 5,Imani Cross run for 4 yds to the Neb 9,,
3rd and 3 at NEB 9,Tommy Armstrong Jr. pass complete to Lane Hovey for 29 yds to the Neb 38 for a 1ST down,,
1st and 10 at NEB 38,"Imani Cross run for 62 yds for a TD, (Drew Brown KICK)",41,12
"NEB DRIVE TOTALS: 4 plays, 98 yards, 1:47"
Fresno State at 2:41,,NEB,FSU
,"Drew Brown kickoff for 61 yds , u""Da'Mari Scott"",  return for 20 yds to the FrsSt 24",41,12
1st and 10 at FRES 24,Brian Burrell sacked by Vincent Valentine for a loss of 1 yard to the FrsSt 23,,
2nd and 11 at FRES 23,Josh Quezada run for no gain to the FrsSt 23,,
3rd and 11 at FRES 23,Brian Burrell pass incomplete to N/A,,
,"Timeout NEBRASKA, clock 01:26",,
4th and 11 at FRES 23,"Garrett Swanson punt for 54 yds , u""De'Mornay Pierson-El"",  returns for 7 yds to the Neb 30",,
"FRES DRIVE TOTALS: 3 plays, -1 yard, 1:27"
Nebraska at 1:14,,NEB,FSU
1st and 10 at NEB 30,Ameer Abdullah run for 1 yd to the Neb 31,41,12
2nd and 9 at NEB 31,Tommy Armstrong Jr. run for 4 yds to the Neb 35,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Nebraska at 15:00,,NEB,FSU
3rd and 5 at NEB 35,"Tommy Armstrong Jr. pass incomplete to Cethan Carter, broken up by Shannon Edwards",41,12
4th and 5 at NEB 35,"Sam Foltz punt for 59 yds, downed at the FrsSt 6",,
"NEB DRIVE TOTALS: 3 plays, 5 yards, 1:30"
Fresno State at 14:44,,NEB,FSU
1st and 10 at FRES 6,Dillon Root run for 1 yd to the FrsSt 7,41,12
2nd and 9 at FRES 7,Brian Burrell pass complete to Marteze Waller for no gain to the FrsSt 7,,
3rd and 9 at FRES 7,"Brian Burrell pass incomplete to Dillon Root, broken up by Byerson Cockrell",,
4th and 9 at FRES 7,"Garrett Swanson punt for 46 yds , u""De'Mornay Pierson-El"",  returns for no gain to the Neb 45 u""De'Mornay Pierson-El"",  fumbled, forced by Karl Mickelsen, recovered by Neb N/A",,
"FRES DRIVE TOTALS: 3 plays, 1 yard, 1:26"
Nebraska at 13:18,,NEB,FSU
1st and 10 at NEB 45,Ameer Abdullah run for 1 yd to the Neb 46,41,12
2nd and 9 at NEB 46,Tommy Armstrong Jr. pass complete to Lane Hovey for 15 yds to the FrsSt 39 for a 1ST down,,
1st and 10 at FRES 39,Ameer Abdullah run for 16 yds to the FrsSt 23 for a 1ST down,,
1st and 10 at FRES 23,Terrell Newby run for no gain to the FrsSt 23,,
2nd and 10 at FRES 23,"Tommy Armstrong Jr. pass complete to Sam Cotton for 23 yds for a TD, (Drew Brown KICK)",48,12
"NEB DRIVE TOTALS: 5 plays, 55 yards, 2:30"
Fresno State at 10:48,,NEB,FSU
,Drew Brown kickoff for 65 yds for a touchback,48,12
1st and 10 at FRES 25,Marteze Waller run for 8 yds to the FrsSt 33,,
2nd and 2 at FRES 33,Brian Burrell pass complete to LeKendrick Williams for 9 yds to the FrsSt 42 for a 1ST down,,
1st and 10 at FRES 42,Brian Burrell pass complete to LeKendrick Williams for a loss of 1 yard to the FrsSt 41,,
2nd and 11 at FRES 41,"Brian Burrell pass incomplete, broken up by Jack Gangwish",,
3rd and 11 at FRES 41,Brian Burrell pass complete to Delvon Hardaway for 11 yds to the Neb 48 for a 1ST down,,
1st and 10 at NEB 48,Brian Burrell pass complete to Delvon Hardaway for 11 yds to the Neb 37 for a 1ST down,,
1st and 10 at NEB 37,Brian Burrell pass incomplete to Marteze Waller,,
2nd and 10 at NEB 37,Brian Burrell pass incomplete,,
3rd and 10 at NEB 37,Brian Burrell sacked by Marcus Newby for a loss of 9 yards to the Neb 46,,
4th and 19 at NEB 46,"FRESNO ST Penalty, delay of game (-5 Yards) to the FrsSt 49",,
4th and 24 at FRES 49,"Garrett Swansonu"" punt for 38 yds, fair catch by De'Mornay Pierson-El at the Neb 13""",,
"FRES DRIVE TOTALS: 9 plays, 24 yards, 2:53"
Nebraska at 7:55,,NEB,FSU
1st and 10 at NEB 13,Terrell Newby run for a loss of 1 yard to the Neb 12,48,12
2nd and 11 at NEB 12,"Terrell Newby run for 3 yds to the Neb 14 Terrell Newby fumbled, forced by Ioane Sagapolu, recovered by FrsSt Brandon Hughes",,
"NEB DRIVE TOTALS: 2 plays, 1 yard, 0:51"
Fresno State at 7:04,,NEB,FSU
1st and 10 at NEB 14,Josh Quezada run for 5 yds to the Neb 9,48,12
2nd and 5 at NEB 9,"Brian Burrell pass complete to Delvon Hardaway for 9 yds for a TD, (Kody Kroening KICK)",48,19
"FRES DRIVE TOTALS: 2 plays, 14 yards, 0:39"
Nebraska at 6:24,,NEB,FSU
,Garrett Swanson on-side kick recovered by NEBRASKA at the FrsSt 44,48,19
1st and 10 at FRES 44,Terrell Newby run for 5 yds to the FrsSt 39,,
2nd and 5 at FRES 39,Ryker Fyfe pass incomplete to Lane Hovey,,
3rd and 5 at FRES 39,Ryker Fyfe run for 12 yds to the FrsSt 27 for a 1ST down,,
1st and 10 at FRES 27,Terrell Newby run for 3 yds to the FrsSt 24,,
2nd and 7 at FRES 24,Ryker Fyfe pass complete to Terrell Newby for 12 yds to the FrsSt 12 for a 1ST down,,
1st and 10 at FRES 12,Terrell Newby run for 2 yds to the FrsSt 10,,
2nd and 8 at FRES 10,"Ryker Fyfe pass complete to Christian Bailey for 10 yds for a TD, (Drew Brown KICK)",55,19
"NEB DRIVE TOTALS: 7 plays, 44 yards, 3:20"
Fresno State at 3:04,,NEB,FSU
,Drew Brown kickoff for 65 yds for a touchback,55,19
1st and 10 at FRES 25,Brian Burrell pass complete to Delvon Hardaway for 21 yds to the FrsSt 46 for a 1ST down,,
1st and 10 at FRES 46,Brian Burrell pass complete to Justin Johnson for 7 yds to the Neb 47,,
2nd and 3 at NEB 47,"Brian Burrell pass incomplete to u""Da'Mari Scott""",,
3rd and 3 at NEB 47,Brian Burrell pass incomplete to Josh Quezada,,
4th and 3 at NEB 47,"Garrett Swanson punt for 33 yds, punt out-of-bounds at the Neb 14",,
"FRES DRIVE TOTALS: 4 plays, 28 yards, 1:04"
Nebraska at 2:00,,NEB,FSU
1st and 10 at NEB 14,Jordan Nelson run for 3 yds to the Neb 17,55,19
2nd and 7 at NEB 17,Jordan Nelson run for no gain to the Neb 17,,
3rd and 7 at NEB 17,Graham Nabity run for 3 yds to the Neb 20,,
,End of 4th Quarter,,
"NEB DRIVE TOTALS: 3 plays, 6 yards, 2:00"
