0071051920141011,,71,519
,"Ohio wins toss and defers, BGSU receives; Ohio defends North",,
1st Quarter Play-by-Play
Bowling Green at 15:00,,BGSU,OHIO
,Josiah Yazdani kickoff for 65 yds for a touchback,0,0
1st and 10 at BGSU 25,James Knapke pass complete to Ronnie Moore for 12 yds to the BwGrn 37 for a 1ST down,,
1st and 10 at BGSU 37,James Knapke pass complete to Ronnie Moore for a loss of 1 yard to the BwGrn 36,,
2nd and 11 at BGSU 36,"KNAPKE, James sideline pass complete to JACKSON, Heath for 3 yards to the BGSU39 (LAYTON, Brett;SAYLES, Casey), PENALTY OHIO substitution infraction 5 yards to the BGSU41, NO PLAY.",,
2nd and 6 at BGSU 41,James Knapke pass complete to Ryan Burbrink for 29 yds to the Ohio 30 for a 1ST down,,
1st and 10 at OHIO 30,Travis Greene run for 3 yds to the Ohio 27,,
2nd and 7 at OHIO 27,"James Knapke pass incomplete to Travis Greene, broken up by Ian Wells",,
3rd and 7 at OHIO 27,"James Knapke pass complete to Travis Greene for 27 yds for a TD, (Tyler Tate KICK)",7,0
"BGSU DRIVE TOTALS: 6 plays, 75 yards, 1:23"
Ohio at 13:37,,BGSU,OHIO
,"Anthony Farinella kickoff for 65 yds , u""Daz'mond Patterson"",  return for 23 yds to the Ohio 23",7,0
1st and 10 at OHIO 23,"JD Sprague run for 9 yds to the Ohio 37 JD Sprague fumbled, forced by Brian Sutton, recovered by BwGrn Charlie Walker",,
"OHIO DRIVE TOTALS: 1 play, 14 yards, 0:14"
Bowling Green at 13:23,,BGSU,OHIO
1st and 10 at OHIO 37,James Knapke pass complete to Ryan Burbrink for 17 yds to the Ohio 20 for a 1ST down,7,0
1st and 10 at OHIO 20,Travis Greene run for 3 yds to the Ohio 17,,
2nd and 7 at OHIO 17,James Knapke pass complete to Travis Greene for 15 yds to the Ohio 2 for a 1ST down,,
1st and Goal at OHIO 2,Andre Givens run for no gain to the Ohio 2,,
2nd and Goal at OHIO 2,"Andre Givens run for 2 yds for a TD, (Tyler Tate KICK)",14,0
"BGSU DRIVE TOTALS: 5 plays, 37 yards, 1:05"
Ohio at 12:18,,BGSU,OHIO
,"Anthony Farinella kickoff for 65 yds , u""Daz'mond Patterson"",  return for 22 yds to the Ohio 22",14,0
1st and 10 at OHIO 22,JD Sprague run for 1 yd to the Ohio 23,,
2nd and 9 at OHIO 23,"JD Sprague pass incomplete to Chase Cochran, broken up by Jude Adjei-Barimah",,
3rd and 9 at OHIO 23,JD Sprague pass complete to Troy Mangen for 14 yds to the Ohio 37 for a 1ST down,,
1st and 10 at OHIO 37,A.J. Ouellette run for no gain to the Ohio 37,,
2nd and 10 at OHIO 37,JD Sprague pass incomplete to N/A,,
3rd and 10 at OHIO 37,JD Sprague run for 6 yds to the Ohio 43,,
4th and 4 at OHIO 43,"Mitch Bonnstetter punt for 46 yds, fair catch by Ryan Burbrink at the BwGrn 11",,
"OHIO DRIVE TOTALS: 6 plays, 21 yards, 2:07"
Bowling Green at 10:11,,BGSU,OHIO
1st and 10 at BGSU 11,James Knapke pass incomplete to Ryan Burbrink,14,0
2nd and 10 at BGSU 11,Fred Coppet run for a loss of 1 yard to the BwGrn 10,,
3rd and 11 at BGSU 10,"BOWLING GREEN Penalty, illegal procedure (-5 Yards) to the BwGrn 5",,
