0651071920141018,,651,719
2nd and 9 at TLSA 25,"Mike White pass complete to u""D'Ernest Johnson"",  for 10 yds to the Tulsa 15 for a 1ST down",,
1st and 10 at TLSA 15,"Mike White pass complete to Andre Davis for 15 yds for a TD, (Marvin Kloss KICK)",28,30
"USF DRIVE TOTALS: 10 plays, 66 yards, 4:47"
Tulsa at 9:23,,USF,TUL
,Marvin Kloss kickoff for 65 yds for a touchback,28,30
1st and 10 at TLSA 25,Zack Langer run for a loss of 3 yards to the Tulsa 22,,
2nd and 13 at TLSA 22,Dane Evans pass complete to Keevan Lucas for 6 yds to the Tulsa 28,,
3rd and 7 at TLSA 28,Dane Evans pass complete to Conner Floyd for 11 yds to the Tulsa 39 for a 1ST down,,
1st and 10 at TLSA 39,Dane Evans pass complete to Keevan Lucas for 11 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Zack Langer run for 3 yds to the SFla 47,,
2nd and 7 at USF 47,Tavarreon Dickerson run for a loss of 3 yards to the 50 yard line,,
3rd and 10 at 50,Dane Evans pass incomplete to Brodrick Umblance,,
4th and 10 at 50,"Dalton Parks punt for 35 yds, fair catch by Hassan Childs at the SFla 15",,
"TLSA DRIVE TOTALS: 7 plays, 25 yards, 2:59"
South Florida at 6:24,,USF,TUL
1st and 10 at USF 15,"Mike White pass complete to Andre Davis for 85 yds for a TD, (Marvin Kloss KICK)",35,30
"USF DRIVE TOTALS: 1 play, 85 yards, 0:11"
Tulsa at 6:13,,USF,TUL
,"Marvin Kloss kickoff for 64 yds , u""D'Angelo Brewer"",  return for 19 yds to the Tulsa 20",35,30
1st and 10 at TLSA 20,Dane Evans pass complete to Conner Floyd for 3 yds to the Tulsa 23,,
2nd and 7 at TLSA 23,"TULSA Penalty, Offensive Holding (Garrett Gladd) to the Tulsa 13",,
2nd and 17 at TLSA 13,Dane Evans pass incomplete to Keevan Lucas,,
3rd and 17 at TLSA 13,Dane Evans pass incomplete to Derek Patterson,,
4th and 17 at TLSA 13,"Dalton Parks punt for 43 yds, fair catch by Hassan Childs at the SFla 44",,
"TLSA DRIVE TOTALS: 3 plays, -7 yards, 0:56"
South Florida at 5:17,,USF,TUL
1st and 10 at USF 44,Marlon Mack run for 7 yds to the Tulsa 49,35,30
2nd and 3 at TLSA 49,"Marlon Mack run for 3 yds to the Tulsa 46 SOUTH FLORIDA Penalty, Offensive Holding (Sean Price) to the SFla 44",,
2nd and 10 at USF 44,"u""D'Ernest Johnson"",  run for 16 yds to the Tulsa 40 for a 1ST down",,
1st and 10 at TLSA 40,"u""D'Ernest Johnson"",  run for 12 yds to the Tulsa 28 for a 1ST down TULSA Penalty, Personal Foul (Kerwin Thomas) to the Tulsa 14 for a 1ST down",,
1st and 10 at TLSA 14,"u""D'Ernest Johnson"",  run for no gain to the Tulsa 14",,
,"Timeout TULSA, clock 02:49",,
2nd and 10 at TLSA 14,"u""D'Ernest Johnson"",  run for a loss of 1 yard to the Tulsa 15",,
,"Timeout TULSA, clock 02:43",,
,"Timeout SOUTH FLORIDA, clock 02:43",,
3rd and 11 at TLSA 15,"u""D'Ernest Johnson"",  run for 5 yds to the Tulsa 10",,
,"Timeout TULSA, clock 02:37",,
4th and 6 at TLSA 10,Marvin Kloss 28 yd FG GOOD,38,30
"USF DRIVE TOTALS: 8 plays, 46 yards, 2:44"
Tulsa at 2:33,,USF,TUL
,"Marvin Kloss kickoff for 65 yds , u""D'Angelo Brewer"",  return for 23 yds to the TULSA 42 TULSA Penalty, Offensive Holding (Luke Snider) to the Tulsa 13",38,30
1st and 10 at TLSA 13,Dane Evans pass incomplete,,
2nd and 10 at TLSA 13,Dane Evans pass complete to Joshua Atkinson for 16 yds to the Tulsa 29 for a 1ST down,,
1st and 10 at TLSA 29,Dane Evans pass complete to Keevan Lucas for 4 yds to the Tulsa 33,,
2nd and 6 at TLSA 33,Dane Evans pass incomplete to Joshua Atkinson,,
3rd and 6 at TLSA 33,Dane Evans pass incomplete to Zack Langer,,
4th and 6 at TLSA 33,"Dane Evans pass incomplete to Keevan Lucas SOUTH FLORIDA Penalty, Unsportsmanlike Conduct (Nate Godwin) to the Tulsa 49",,
"TLSA DRIVE TOTALS: 6 plays, 20 yards, 0:58"
South Florida at 1:35,,USF,TUL
1st and 10 at TLSA 49,TEAM run for a loss of 2 yards to the SFla 49,38,30
2nd and 12 at USF 49,TEAM run for a loss of 2 yards to the SFla 47,,
3rd and 14 at USF 47,TEAM run for a loss of 2 yards to the SFla 45,,
,End of 4th Quarter,,
"USF DRIVE TOTALS: 3 plays, -6 yards, 1:35"
