0234049020140927,,234,490
1st and 10 at NCST 43,Shadrach Thornton run for a loss of 1 yard to the NCSt 42,,
2nd and 11 at NCST 42,Jacoby Brissett pass complete to Shadrach Thornton for 4 yds to the NCSt 46,,
3rd and 7 at NCST 46,Jacoby Brissett pass incomplete to Marquez Valdes-Scantling,,
4th and 7 at NCST 46,"Wil Baumann punt for 47 yds, fair catch by Rashad Greene at the FlaSt 7",,
"NCST DRIVE TOTALS: 7 plays, 28 yards, 3:09"
Florida State at 8:49,,FSU,NCST
1st and 10 at FSU 8,Karlos Williams run for 20 yds to the FlaSt 28 for a 1ST down,21,24
1st and 10 at FSU 28,Jameis Winston pass complete to Kermit Whitfield for 24 yds to the NCSt 48 for a 1ST down,,
1st and 10 at NCST 48,Jameis Winston pass complete to Rashad Greene for 4 yds to the NCSt 44,,
2nd and 6 at NCST 44,Dalvin Cook run for a loss of 2 yards to the NCSt 46,,
3rd and 8 at NCST 46,Jameis Winston pass incomplete to Christian Green,,
4th and 8 at NCST 46,"FLORIDA ST Penalty, Delay of Game (-5 Yards) to the FlaSt 49",,
4th and 13 at FSU 49,"Cason Beatty punt for 38 yds, fair catch by Bo Hines at the NCSt 13",,
"FSU DRIVE TOTALS: 5 plays, 41 yards, 2:18"
NC State at 6:31,,FSU,NCST
1st and 10 at NCST 13,Bryan Underwood run for 5 yds to the NCSt 18,21,24
2nd and 5 at NCST 18,Jacoby Brissett run for 1 yd to the NCSt 19,,
3rd and 4 at NCST 19,Jacoby Brissett run for 7 yds to the NCSt 26 for a 1ST down,,
1st and 10 at NCST 26,Shadrach Thornton run for 1 yd to the NCSt 27,,
2nd and 9 at NCST 27,Jacoby Brissett pass complete to Matt Dayes for 14 yds to the NCSt 41 for a 1ST down,,
1st and 10 at NCST 41,"NC STATE Penalty, False Start (-5 Yards) to the NCSt 36",,
1st and 15 at NCST 36,Jacoby Brissett pass incomplete,,
,"Timeout NC STATE, clock 03:27",,
2nd and 15 at NCST 36,Jacoby Brissett pass complete to Johnathan Alston for 7 yds to the NCSt 43,,
3rd and 8 at NCST 43,Jacoby Brissett sacked by Eddie Goldman for a loss of 6 yards to the NCSt 37,,
4th and 14 at NCST 37,"Wil Baumann punt for 54 yds, fair catch by Rashad Greene at the NCSTATE 9 FLORIDA ST Penalty, Delay of Game (Rashad Greene) to the FlaSt 5",,
"NCST DRIVE TOTALS: 8 plays, 24 yards, 4:28"
Florida State at 2:03,,FSU,NCST
1st and 10 at FSU 5,"u""FLORIDA ST Penalty, False Start (Nick O'Leary) to the FlaSt 2""",21,24
1st and 13 at FSU 2,Karlos Williams run for 2 yds to the FlaSt 4,,
2nd and 11 at FSU 4,Karlos Williams run for 4 yds to the FlaSt 8,,
,"Timeout FLORIDA ST, clock 00:33",,
3rd and 7 at FSU 8,Jameis Winston pass complete to Rashad Greene for 21 yds to the FlaSt 29 for a 1ST down,,
1st and 10 at FSU 29,Jameis Winston pass incomplete to Rashad Greene,,
2nd and 10 at FSU 29,"Jameis Winston sacked by Art Norman for a loss of 18 yards to the FlaSt 11 FLORIDA ST Penalty, Intentional Grounding ( Yards) to the FlaSt 11",,
3rd and 28 at FSU 11,Karlos Williams run for 2 yds to the FlaSt 13,,
,"Timeout NC STATE, clock 00:13",,
4th and 26 at FSU 13,"Cason Beatty punt for 42 yds , Bo Hines returns for 6 yds to the FlaSt 49",,
"FSU DRIVE TOTALS: 6 plays, 8 yards, 1:59"
NC State at 0:04,,FSU,NCST
1st and 10 at FSU 49,Jacoby Brissett run for 36 yds to the FlaSt 13 for a 1ST down,21,24
,End of 2nd Quarter,,
"NCST DRIVE TOTALS: 1 play, 36 yards, 0:04"
3rd Quarter Play-by-Play
Florida State at 15:00,,FSU,NCST
,Niklas Sade kickoff for 65 yds for a touchback,21,24
1st and 10 at FSU 25,"Winston, Jameis pass incomplete to Greene, Rashad, PENALTY NCSTATE roughing passer (Rose, Mike) 15 yards to the FLORIDAST40, NO PLAY, 1ST DOWN FLORIDAST. for a 1ST down",,
1st and 10 at FSU 40,Jameis Winston pass intercepted Jerod Fernandez return for no gain to the NCSt 41,,
"FSU DRIVE TOTALS: 1 play, 15 yards, 0:15"
NC State at 14:45,,FSU,NCST
1st and 10 at NCST 41,Jaylen Samuels run for 13 yds to the FlaSt 46 for a 1ST down,21,24
1st and 10 at FSU 46,Jacoby Brissett pass complete to Matt Dayes for 8 yds to the FlaSt 38,,
2nd and 2 at FSU 38,Jacoby Brissett run for 4 yds to the FlaSt 34 for a 1ST down,,
1st and 10 at FSU 34,Jacoby Brissett pass incomplete to Cole Cook,,
2nd and 10 at FSU 34,Jacoby Brissett run for 19 yds to the FlaSt 15 for a 1ST down,,
1st and 10 at FSU 15,"Brissett, Jacoby pass incomplete to Underwood, Bryan, PENALTY FLORIDAST pass interference (Williams, P.J.) 10 yards to the FLORIDAST5, NO PLAY, 1ST DOWN NCSTATE. for a 1ST down",,
1st and Goal at FSU 5,"NC STATE Penalty, False Start (-5 Yards) to the FlaSt 10",,
1st and Goal at FSU 10,"Jacoby Brissett pass complete to Matt Dayes for 10 yds for a TD, (Niklas Sade KICK)",21,31
"NCST DRIVE TOTALS: 6 plays, 59 yards, 2:05"
Florida State at 12:40,,FSU,NCST
,"Niklas Sade kickoff for 65 yds , Kermit Whitfield return for 19 yds to the FlaSt 19",21,31
1st and 10 at FSU 19,Dalvin Cook run for a loss of 2 yards to the FlaSt 17,,
2nd and 12 at FSU 17,Jameis Winston pass complete to Rashad Greene for 12 yds to the FlaSt 29 for a 1ST down,,
1st and 10 at FSU 29,Jameis Winston pass complete to Karlos Williams for 5 yds to the FlaSt 34,,
2nd and 5 at FSU 34,Jameis Winston pass complete to Jesus Wilson for 7 yds to the FlaSt 41 for a 1ST down,,
1st and 10 at FSU 41,Karlos Williams run for 4 yds to the FlaSt 45,,
2nd and 6 at FSU 45,Jameis Winston pass complete to Rashad Greene for 17 yds to the NCSt 38 for a 1ST down,,
1st and 10 at NCST 38,Karlos Williams run for 13 yds to the NCSt 25 for a 1ST down,,
1st and 10 at NCST 25,Karlos Williams run for 6 yds to the NCSt 19,,
2nd and 4 at NCST 19,"Dalvin Cook run for 19 yds for a TD, (Roberto Aguayo KICK)",28,31
"FSU DRIVE TOTALS: 9 plays, 81 yards, 4:26"
NC State at 8:14,,FSU,NCST
,"Roberto Aguayo kickoff for 65 yds , Matt Dayes return for 12 yds to the NCSt 12",28,31
1st and 10 at NCST 12,Shadrach Thornton run for a loss of 4 yards to the NCSt 8,,
2nd and 14 at NCST 8,Jacoby Brissett pass incomplete to Tyler Purvis,,
3rd and 14 at NCST 8,Jacoby Brissett pass complete to Shadrach Thornton for 12 yds to the NCSt 20,,
4th and 2 at NCST 20,"Wil Baumann punt for 51 yds , Rashad Greene returns for a loss of 2 yards to the FlaSt 27 Rashad Greene fumbled, recovered by NCSt Malcolm Means",,
"NCST DRIVE TOTALS: 3 plays, 8 yards, 1:09"
NC State at 7:05,,FSU,NCST
1st and 10 at FSU 27,Jacoby Brissett pass incomplete,28,31
2nd and 10 at FSU 27,Jaylen Samuels run for 17 yds to the FlaSt 10 for a 1ST down,,
1st and Goal at FSU 10,"Shadrach Thornton run for 10 yds for a TD, (Niklas Sade KICK)",28,38
"NCST DRIVE TOTALS: 3 plays, 27 yards, 0:28"
Florida State at 6:37,,FSU,NCST
,"Niklas Sade kickoff for 47 yds , Kevin Haplea return for 11 yds to the FlaSt 29",28,38
1st and 10 at FSU 29,"FLORIDA ST Penalty, False Start (-5 Yards) to the FlaSt 24",,
1st and 15 at FSU 24,Jameis Winston pass complete to Dalvin Cook for 5 yds to the FlaSt 29,,
2nd and 10 at FSU 29,Jameis Winston pass complete to Rashad Greene for 16 yds to the FlaSt 45 for a 1ST down,,
1st and 10 at FSU 45,Jameis Winston pass complete to Travis Rudolph for 40 yds to the NCSt 15 for a 1ST down,,
1st and 10 at NCST 15,Jameis Winston pass incomplete to Travis Rudolph,,
2nd and 10 at NCST 15,"Jameis Winston pass complete to Jesus Wilson for 15 yds for a TD, (Roberto Aguayo KICK)",35,38
"FSU DRIVE TOTALS: 5 plays, 71 yards, 1:31"
NC State at 5:06,,FSU,NCST
,"Roberto Aguayo kickoff for 59 yds , Matt Dayes return for 15 yds to the NCSt 21",35,38
1st and 10 at NCST 21,Shadrach Thornton run for 9 yds to the NCSt 30,,
2nd and 1 at NCST 30,Shadrach Thornton run for 7 yds to the NCSt 37 for a 1ST down,,
1st and 10 at NCST 37,"Jacoby Brissett sacked by Derrick Nnadi for a loss of 17 yards to the NCSt 6 Jacoby Brissett fumbled, forced by Derrick Nnadi, recovered by FlaSt Jacob Pugh , return for 0 yards",,
"NCST DRIVE TOTALS: 3 plays, -15 yards, 1:15"
Florida State at 3:51,,FSU,NCST
1st and Goal at NCST 6,Karlos Williams run for 2 yds to the NCSt 4,35,38
,"Timeout NC STATE, clock 03:28",,
2nd and Goal at NCST 4,"Jameis Winston pass complete to Rashad Greene for 4 yds for a TD, (Roberto Aguayo KICK)",42,38
"FSU DRIVE TOTALS: 2 plays, 6 yards, 0:27"
NC State at 3:24,,FSU,NCST
,"Roberto Aguayo kickoff for 61 yds , Matt Dayes return for 13 yds to the NCSt 17",42,38
1st and 10 at NCST 17,Shadrach Thornton run for 6 yds to the NCSt 23,,
2nd and 4 at NCST 23,Shadrach Thornton run for 1 yd to the NCSt 24,,
3rd and 3 at NCST 24,Jacoby Brissett pass complete to Bo Hines for 6 yds to the NCSt 30 for a 1ST down,,
1st and 10 at NCST 30,Jacoby Brissett pass complete to Bo Hines for 6 yds to the NCSt 36,,
2nd and 4 at NCST 36,Jacoby Brissett pass complete to Shadrach Thornton for 7 yds to the NCSt 43 for a 1ST down,,
1st and 10 at NCST 43,Jacoby Brissett pass incomplete,,
2nd and 10 at NCST 43,Jacoby Brissett pass incomplete to Bo Hines,,
3rd and 10 at NCST 43,Jacoby Brissett pass incomplete to Bryan Underwood,,
4th and 10 at NCST 43,"Wil Baumann punt for 46 yds, fair catch by Rashad Greene at the FlaSt 11",,
"NCST DRIVE TOTALS: 8 plays, 26 yards, 2:27"
Florida State at 0:57,,FSU,NCST
1st and 10 at FSU 12,Dalvin Cook run for 35 yds to the FlaSt 47 for a 1ST down,42,38
1st and 10 at FSU 47,Jameis Winston pass incomplete to Rashad Greene,,
2nd and 10 at FSU 47,"Winston, Jameis pass incomplete to Wilson, Jesus, PENALTY NCSTATE personal foul 15 yards to the NCSTATE38, NO PLAY, 1ST DOWN FLORIDAST. for a 1ST down",,
1st and 10 at NCST 38,Jameis Winston run for 3 yds to the NCSt 35,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Florida State at 15:00,,FSU,NCST
2nd and 7 at NCST 35,Jameis Winston pass complete to Rashad Greene for 11 yds to the NCSt 24 for a 1ST down,42,38
1st and 10 at NCST 24,Karlos Williams run for 7 yds to the NCSt 17,,
2nd and 3 at NCST 17,Karlos Williams run for 1 yd to the NCSt 16,,
,"Timeout FLORIDA ST, clock 13:18",,
3rd and 2 at NCST 16,Jameis Winston pass complete to Rashad Greene for 13 yds to the NCSt 3 for a 1ST down,,
1st and Goal at NCST 3,Karlos Williams run for 2 yds to the NCSt 1,,
2nd and Goal at NCST 1,"Karlos Williams run for 1 yd for a TD, (Roberto Aguayo KICK)",49,38
"FSU DRIVE TOTALS: 9 plays, 88 yards, 3:34"
NC State at 12:23,,FSU,NCST
,"Roberto Aguayo kickoff for 59 yds , Matt Dayes return for no gain to the NCSt 6",49,38
1st and 10 at NCST 6,Jacoby Brissett pass complete to Marquez Valdes-Scantling for 12 yds to the NCSt 18 for a 1ST down,,
1st and 10 at NCST 18,Shadrach Thornton run for 13 yds to the NCSt 31 for a 1ST down,,
1st and 10 at NCST 31,Jacoby Brissett pass incomplete to Bo Hines,,
2nd and 10 at NCST 31,Jacoby Brissett pass complete to Shadrach Thornton for 9 yds to the NCSt 40,,
3rd and 1 at NCST 40,Jacoby Brissett pass incomplete to Tyler Purvis,,
,"Timeout NC STATE, clock 10:58",,
4th and 1 at NCST 40,Shadrach Thornton run for 2 yds to the NCSt 42 for a 1ST down,,
1st and 10 at NCST 42,Jacoby Brissett pass complete to Shadrach Thornton for 8 yds to the 50 yard line,,
2nd and 2 at 50,Jacoby Brissett pass complete to Bo Hines for 4 yds to the FlaSt 46 for a 1ST down,,
1st and 10 at FSU 46,Jacoby Brissett pass complete to Bo Hines for 7 yds to the FlaSt 39,,
2nd and 3 at FSU 39,Jacoby Brissett pass incomplete to Matt Dayes,,
3rd and 3 at FSU 39,Jacoby Brissett pass complete to Bo Hines for 13 yds to the FlaSt 26 for a 1ST down,,
1st and 10 at FSU 26,Jacoby Brissett pass complete to David Grinnage for 9 yds to the FlaSt 17,,
2nd and 1 at FSU 17,Shadrach Thornton run for 4 yds to the FlaSt 13 for a 1ST down,,
1st and 10 at FSU 13,"Jacoby Brissett sacked by Jalen Ramsey for a loss of 9 yards to the FlaSt 22 Jacoby Brissett fumbled, forced by Jalen Ramsey, recovered by FlaSt Giorgio Newberry , return for 0 yards",,
"NCST DRIVE TOTALS: 14 plays, 72 yards, 3:33"
Florida State at 8:50,,FSU,NCST
1st and 10 at FSU 22,"FLORIDA ST Penalty, Illegal Block (-11 Yards) to the FlaSt 11",49,38
1st and 21 at FSU 11,"NC STATE Penalty, Personal Foul (16 Yards) to the FlaSt 27 for a 1ST down",,
1st and 10 at FSU 27,Dalvin Cook run for a loss of 4 yards to the FlaSt 23,,
2nd and 14 at FSU 23,Jameis Winston pass intercepted Jerod Fernandez return for 19 yds to the FlaSt 12,,
"FSU DRIVE TOTALS: 2 plays, 1 yard, 1:35"
NC State at 7:15,,FSU,NCST
1st and 10 at FSU 12,"Brissett, Jacoby pass incomplete to Dayes, Matt, PENALTY NCSTATE pass interference 15 yards to the FLORIDAST27, NO PLAY.",49,38
1st and 26 at FSU 27,Jacoby Brissett pass complete to Johnathan Alston for 13 yds to the FlaSt 14,,
2nd and 13 at FSU 14,Jacoby Brissett run for 5 yds to the FlaSt 9,,
3rd and 8 at FSU 9,Garrett Leatham pass incomplete to Marquez Valdes-Scantling,,
4th and 8 at FSU 9,Niklas Sade 25 Yd Field Goal,49,41
"NCST DRIVE TOTALS: 4 plays, 3 yards, 1:07"
Florida State at 6:08,,FSU,NCST
,Niklas Sade kickoff for 65 yds for a touchback,49,41
1st and 10 at FSU 25,Karlos Williams run for 3 yds to the FlaSt 28,,
2nd and 7 at FSU 28,Jameis Winston pass incomplete to Karlos Williams,,
3rd and 7 at FSU 28,Jameis Winston pass complete to Jesus Wilson for 10 yds to the FlaSt 38 for a 1ST down,,
1st and 10 at FSU 38,Karlos Williams run for 3 yds to the FlaSt 41,,
2nd and 7 at FSU 41,Jameis Winston sacked by Dravious Wright for a loss of 4 yards to the FlaSt 37,,
,"Timeout FLORIDA ST, clock 03:36",,
3rd and 11 at FSU 37,Jameis Winston run for 20 yds to the NCSt 43 for a 1ST down,,
1st and 10 at NCST 43,Karlos Williams run for 28 yds to the NCSt 15 for a 1ST down,,
1st and 10 at NCST 15,Karlos Williams run for 3 yds to the NCSt 12,,
,"Timeout NC STATE, clock 02:12",,
2nd and 7 at NCST 12,"Karlos Williams run for 12 yds for a TD, (Roberto Aguayo KICK)",56,41
"FSU DRIVE TOTALS: 9 plays, 75 yards, 4:01"
NC State at 2:07,,FSU,NCST
,"Roberto Aguayo kickoff for 65 yds , Matt Dayes return for 26 yds to the NCSt 26",56,41
1st and 10 at NCST 26,Jacoby Brissett run for 9 yds to the NCSt 35,,
2nd and 1 at NCST 35,"Jacoby Brissett pass complete to David Grinnage for 12 yds David Grinnage fumbled, recovered by NCSt Johnathan Alston for a 1ST down",,
1st and 10 at NCST 47,Jacoby Brissett pass incomplete to Johnathan Alston,,
2nd and 10 at NCST 47,Jacoby Brissett pass complete to Marquez Valdes-Scantling for a loss of 2 yards to the NCSt 45,,
3rd and 12 at NCST 45,Jacoby Brissett pass complete to Marquez Valdes-Scantling for 3 yds to the NCSt 48,,
4th and 9 at NCST 48,Jacoby Brissett pass complete to Bo Hines for 7 yds to the FlaSt 45,,
"NCST DRIVE TOTALS: 6 plays, 29 yards, 1:41"
Florida State at 0:26,,FSU,NCST
1st and 10 at FSU 45,TEAM run for a loss of 2 yards to the FlaSt 43,56,41
,End of 4th Quarter,,
"FSU DRIVE TOTALS: 1 play, -2 yards, 0:26"
