0485008620140920,,485,86
3rd and 21 at NORF 14,"SGUN, PENALTY NSU false start (OLADIMEJI,D.) 5 yards to the NSU9, NO PLAY.",,
3rd and 26 at NORF 9,Terrance Ervin run for 2 yds to the NflkS 11,,
"NORF DRIVE TOTALS: 3 plays, -14 yards, 2:00"
Buffalo at 6:44,,NSU,BUF
1st and 10 at BUFF 46,Jordan Johnson run for 3 yds to the Buff 49,7,20
2nd and 7 at BUFF 49,Joe Licata sacked by Lynden Trail for a loss of 7 yards to the Buff 42,,
3rd and 14 at BUFF 42,Jordan Johnson run for 9 yds to the NflkS 49,,
4th and 5 at NORF 49,Tyler Grassman punt for 43 yds,,
"BUFF DRIVE TOTALS: 3 plays, -5 yards, 1:56"
Norfolk State at 4:48,,NSU,BUF
1st and 10 at NORF 6,Aaron Daniels run for a loss of 3 yards to the NflkS 3,7,20
2nd and 13 at NORF 3,Aaron Daniels run for a loss of 2 yards to the NflkS 1,,
3rd and 15 at NORF 1,Terrance Ervin run for 1 yd to the NflkS 2,,
4th and 14 at NORF 2,"Dylan Shaddix punt for 28 yds, downed at the NflkS 30",,
"NORF DRIVE TOTALS: 3 plays, -4 yards, 2:04"
Buffalo at 2:44,,NSU,BUF
1st and 10 at NORF 30,"Joe Licata pass incomplete to Ron Willoughby, broken up by Keenan Lambert",7,20
2nd and 10 at NORF 30,Anthone Taylor run for no gain to the NflkS 30,,
3rd and 10 at NORF 30,Joe Licata pass complete to Anthone Taylor for 9 yds to the NflkS 21,,
,"Timeout NORFOLK ST, clock 01:24",,
4th and 1 at NORF 21,Jordan Johnson run for 2 yds to the NflkS 19 for a 1ST down,,
1st and 10 at NORF 19,"Joe Licata pass incomplete to Jacob Martinez, broken up by Leroy Parker",,
2nd and 10 at NORF 19,Joe Licata pass incomplete to Devon Hughes,,
3rd and 10 at NORF 19,Joe Licata pass complete to Devon Hughes for a loss of 3 yards to the NflkS 22,,
,"Timeout BUFFALO, clock 00:11",,
4th and 13 at NORF 22,Patrick Clarke 39 yd FG GOOD,7,23
"BUFF DRIVE TOTALS: 8 plays, 8 yards, 2:39"
Norfolk State at 0:05,,NSU,BUF
,Patrick Clarke kickoff for 65 yds for a touchback,7,23
1st and 10 at NORF 25,TEAM run for a loss of 2 yards to the NflkS 23,,
,End of 2nd Quarter,,
"NORF DRIVE TOTALS: 1 play, -2 yards, 0:05"
3rd Quarter Play-by-Play
Norfolk State at 15:00,,NSU,BUF
,Patrick Clarke kickoff for 65 yds for a touchback,7,23
1st and 10 at NORF 25,Terrance Ervin pass incomplete to Damian Smith,,
2nd and 10 at NORF 25,Aaron Daniels run for 1 yd to the NflkS 26,,
3rd and 9 at NORF 26,Terrance Ervin run for 17 yds to the NflkS 43 for a 1ST down,,
1st and 10 at NORF 43,Aaron Daniels run for a loss of 2 yards to the NflkS 41,,
2nd and 12 at NORF 41,Terrance Ervin pass incomplete to Damian Smith,,
,"Timeout BUFFALO, clock 12:55",,
3rd and 12 at NORF 41,"Terrance Ervin run for 6 yds to the NflkS 49 Terrance Ervin fumbled, forced by Adam Redden, recovered by Buff Jarrett Franklin",,
"NORF DRIVE TOTALS: 6 plays, 24 yards, 2:13"
Buffalo at 12:47,,NSU,BUF
1st and 10 at NORF 49,"BUFFALO Penalty, unsportsmanlike conduct (Cortney Lester) to the Buff 36",7,23
1st and 10 at BUFF 36,Joe Licata pass complete to Jacob Martinez for 7 yds to the Buff 43,,
2nd and 3 at BUFF 43,Joe Licata pass complete to Devon Hughes for 6 yds to the Buff 49 for a 1ST down,,
1st and 10 at BUFF 49,Anthone Taylor run for 4 yds to the NflkS 47,,
2nd and 6 at NORF 47,Anthone Taylor run for 4 yds to the NflkS 43,,
3rd and 2 at NORF 43,Joe Licata pass incomplete to Ron Willoughby,,
4th and 2 at NORF 43,"Tyler Grassman punt for 32 yds , Tanner Fiano returns for no gain to the NflkS 8 Tanner Fiano fumbled, recovered by NflkS N/A",,
"BUFF DRIVE TOTALS: 5 plays, 6 yards, 2:15"
Norfolk State at 10:32,,NSU,BUF
1st and 10 at NORF 8,Aaron Daniels run for 4 yds to the NflkS 12,7,23
2nd and 6 at NORF 12,Aaron Daniels run for 3 yds to the NflkS 15,,
,"Timeout NORFOLK ST, clock 09:09",,
3rd and 3 at NORF 15,Terry Polk run for 2 yds to the NflkS 17,,
4th and 1 at NORF 17,"Dylan Shaddix punt for 34 yds , Marcus McGill returns for 27 yds to the NflkS 24",,
"NORF DRIVE TOTALS: 3 plays, 9 yards, 2:06"
Buffalo at 8:26,,NSU,BUF
1st and 10 at NORF 24,"PSTL, LICATA, Joe pass incomplete to WILLOUGHBY, Ron, PENALTY NSU pass interference (MARROW,Darrin) 15 yards to the NSU9, 1ST DOWN UB, NO PLAY. for a 1ST down",7,23
1st and Goal at NORF 9,Anthone Taylor run for 7 yds to the NflkS 2,,
2nd and Goal at NORF 2,Anthone Taylor run for 1 yd to the NflkS 1,,
3rd and Goal at NORF 1,"Joe Licata run for 1 yd for a TD, (Tyler Grassman failed )",7,29
"BUFF DRIVE TOTALS: 3 plays, 24 yards, 1:25"
Norfolk State at 7:01,,NSU,BUF
,Patrick Clarke kickoff for 65 yds for a touchback,7,29
1st and 10 at NORF 25,Aaron Daniels run for 5 yds to the NflkS 30,,
2nd and 5 at NORF 30,Terry Polk run for 11 yds to the NflkS 41 for a 1ST down,,
1st and 10 at NORF 41,Terry Polk run for a loss of 1 yard to the NflkS 40,,
2nd and 11 at NORF 40,"SGUN, PENALTY NSU false start (MYLER,Justin) 5 yards to the NSU35, NO PLAY.",,
2nd and 16 at NORF 35,Terrance Ervin sacked by Lee Skinner for a loss of 8 yards to the NflkS 27,,
3rd and 24 at NORF 27,Terry Polk run for 6 yds to the NflkS 33,,
4th and 18 at NORF 33,"Dylan Shaddix punt for 44 yds, downed at the Buff 23",,
"NORF DRIVE TOTALS: 5 plays, 8 yards, 3:09"
Buffalo at 3:52,,NSU,BUF
1st and 10 at BUFF 23,Joe Licata pass incomplete to Devon Hughes,7,29
2nd and 10 at BUFF 23,Anthone Taylor run for 7 yds to the Buff 30,,
3rd and 3 at BUFF 30,Anthone Taylor run for 8 yds to the Buff 38 for a 1ST down,,
1st and 10 at BUFF 38,Joe Licata pass complete to Zach Nicholas for 4 yds to the Buff 42,,
2nd and 6 at BUFF 42,Joe Licata pass incomplete to N/A,,
3rd and 6 at BUFF 42,Joe Licata pass incomplete,,
4th and 6 at BUFF 42,"Tyler Grassman punt for 53 yds, downed at the NflkS 5",,
"BUFF DRIVE TOTALS: 6 plays, 19 yards, 2:02"
Norfolk State at 1:50,,NSU,BUF
1st and 10 at NORF 5,Brendon Riddick run for no gain to the NflkS 5,7,29
2nd and 10 at NORF 5,Brendon Riddick run for 1 yd to the NflkS 6,,
3rd and 9 at NORF 6,Brendon Riddick run for 2 yds to the NflkS 8,,
,"Timeout BUFFALO, clock 00:21",,
4th and 7 at NORF 8,"Dylan Shaddix punt for 36 yds, fair catch by Marcus McGill at the NflkS 44",,
"NORF DRIVE TOTALS: 3 plays, 3 yards, 1:35"
Buffalo at 0:15,,NSU,BUF
1st and 10 at NORF 44,Joe Licata pass incomplete to Marcus McGill,7,29
2nd and 10 at NORF 44,Anthone Taylor run for 4 yds to the NflkS 40,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Buffalo at 15:00,,NSU,BUF
3rd and 6 at NORF 40,Joe Licata pass incomplete to Devon Hughes,7,29
4th and 6 at NORF 40,Tyler Grassman punt for 30 yds,,
"BUFF DRIVE TOTALS: 3 plays, 4 yards, 0:25"
Norfolk State at 14:50,,NSU,BUF
1st and 10 at NORF 10,Brendon Riddick run for 3 yds to the NflkS 13,7,29
2nd and 7 at NORF 13,Terrance Ervin pass complete to Isaac White for 11 yds to the NflkS 24 for a 1ST down,,
1st and 10 at NORF 24,Terrance Ervin pass incomplete to Damian Smith,,
2nd and 10 at NORF 24,Terrance Ervin pass incomplete to N/A,,
3rd and 10 at NORF 24,Terrance Ervin run for 3 yds to the NflkS 27,,
4th and 7 at NORF 27,"Dylan Shaddix punt for 69 yds , Jacob Martinez returns for 10 yds to the Buff 14",,
"NORF DRIVE TOTALS: 5 plays, 17 yards, 2:07"
Buffalo at 12:43,,NSU,BUF
1st and 10 at BUFF 14,Anthone Taylor run for 1 yd to the Buff 15,7,29
2nd and 9 at BUFF 15,Anthone Taylor run for 5 yds to the Buff 20,,
3rd and 4 at BUFF 20,Tony Daniel pass complete to Devon Hughes for 16 yds to the Buff 36 for a 1ST down,,
1st and 10 at BUFF 36,Anthone Taylor run for 11 yds to the Buff 47 for a 1ST down,,
1st and 10 at BUFF 47,"Anthone Taylor run for 6 yds to the BUFFALO 47 for a 1ST down NORFOLK ST Penalty, unsportsmanlike conduct (Lamonte Clark) to the NflkS 32 for a 1ST down",,
1st and 10 at NORF 32,Anthone Taylor run for no gain to the NflkS 32,,
2nd and 10 at NORF 32,"PSTL, DANIEL, Tony pass incomplete to WILLOUGHBY, Ron, PENALTY NSU pass interference (HAYNESWORTH,D.) 15 yards to the NSU17, 1ST DOWN UB, NO PLAY. for a 1ST down",,
1st and 10 at NORF 17,Tony Daniel pass incomplete to N/A,,
2nd and 10 at NORF 17,"Tony Daniel pass complete to Ron Willoughby for 17 yds for a TD, (Patrick Clarke KICK)",7,36
"BUFF DRIVE TOTALS: 8 plays, 86 yards, 3:03"
Norfolk State at 9:40,,NSU,BUF
,Patrick Clarke kickoff for 65 yds for a touchback,7,36
1st and 10 at NORF 25,Damian Smith run for 17 yds to the NflkS 42 for a 1ST down,,
1st and 10 at NORF 42,"Terrance Ervin pass incomplete to Brendon Riddick, broken up by Tedroy Lynch",,
2nd and 10 at NORF 42,Brendon Riddick run for 1 yd to the NflkS 43,,
3rd and 9 at NORF 43,Terrance Ervin pass complete to Keith Johnson for 20 yds to the Buff 37 for a 1ST down,,
1st and 10 at BUFF 37,"Terrance Ervin pass incomplete to Keith Johnson, broken up by Brandon Berry",,
,"Timeout NORFOLK ST, clock 07:46",,
2nd and 10 at BUFF 37,"SGUN, ERVIN,Terrance pass incomplete to JOHNSON,Keith, PENALTY UB pass interference (ROSS, Boise) 15 yards to the UB22, 1ST DOWN NSU, NO PLAY. for a 1ST down",,
1st and 10 at BUFF 22,Brendon Riddick run for 3 yds to the Buff 19,,
2nd and 7 at BUFF 19,Brendon Riddick run for 5 yds to the Buff 14,,
3rd and 2 at BUFF 14,Brendon Riddick run for 5 yds to the Buff 9 for a 1ST down,,
1st and Goal at BUFF 9,Shakeem Copeland run for 2 yds to the Buff 7,,
2nd and Goal at BUFF 7,Shakeem Copeland run for 1 yd to the Buff 6,,
3rd and Goal at BUFF 6,Terrance Ervin run for 4 yds to the Buff 2,,
4th and Goal at BUFF 2,"Terrance Ervin run for no gain to the Buff 2 Terrance Ervin fumbled, forced by Max Perisse, recovered by Buff Dwellie Striggles",,
"NORF DRIVE TOTALS: 12 plays, 73 yards, 5:48"
Buffalo at 3:52,,NSU,BUF
1st and 10 at BUFF 2,Zach Nicholas run for 5 yds to the Buff 7,7,36
2nd and 5 at BUFF 7,Zach Nicholas run for 6 yds to the Buff 13 for a 1ST down,,
1st and 10 at BUFF 13,Zach Nicholas run for 5 yds to the Buff 18,,
2nd and 5 at BUFF 18,Zach Nicholas run for a loss of 2 yards to the Buff 16,,
3rd and 7 at BUFF 16,Collin Michael pass incomplete to N/A,,
4th and 7 at BUFF 16,"Tyler Grassman punt for 43 yds, downed at the NflkS 41",,
"BUFF DRIVE TOTALS: 5 plays, 14 yards, 2:54"
Norfolk State at 0:58,,NSU,BUF
1st and 10 at NORF 41,Eric Pittman run for 15 yds to the Buff 44 for a 1ST down,7,36
1st and 10 at BUFF 44,Eric Pittman run for 4 yds to the Buff 40,,
2nd and 6 at BUFF 40,Eric Pittman run for a loss of 2 yards to the Buff 42,,
,End of 4th Quarter,,
"NORF DRIVE TOTALS: 3 plays, 17 yards, 0:58"
