0253025520140913,,253,255
Georgia Southern at 7:35,,GSU,GT
,"Harrison Butker kickoff for 64 yds , Derek Keaton return for 27 yds to the GeoSo 28",0,14
1st and 10 at GASO 28,Matt Breida run for 3 yds to the GeoSo 31,,
2nd and 7 at GASO 31,Kevin Ellison pass incomplete to BJ Johnson,,
3rd and 7 at GASO 31,"Matt Breida run for 69 yds for a TD, (Alex Hanks KICK)",7,14
"GASO DRIVE TOTALS: 3 plays, 72 yards, 0:52"
Georgia Tech at 6:35,,GSU,GT
,"Younghoe Koo kickoff for 63 yds , Broderick Snoddy return for 14 yds to the GTech 16",7,14
1st and 10 at GT 16,Zach Laskey run for 6 yds to the GTech 22,,
2nd and 4 at GT 22,Justin Thomas run for 8 yds to the GTech 30 for a 1ST down,,
1st and 10 at GT 30,Zach Laskey run for 4 yds to the GTech 34,,
2nd and 6 at GT 34,Justin Thomas run for 5 yds to the GTech 39,,
3rd and 1 at GT 39,Justin Thomas run for 3 yds to the GTech 42 for a 1ST down,,
1st and 10 at GT 42,"Justin Thomas run for 1 yd to the GeoSo 43 for a 1ST down GA SOUTHERN Penalty, personal foul (Rashad Williams) to the GeoSo 42 for a 1ST down",,
1st and 10 at GASO 42,Justin Thomas run for 9 yds to the GeoSo 33,,
2nd and 1 at GASO 33,Dennis Andrews run for 15 yds to the GeoSo 18 for a 1ST down,,
1st and 10 at GASO 18,Synjyn Days run for 5 yds to the GeoSo 13,,
2nd and 5 at GASO 13,Synjyn Days run for 7 yds to the GeoSo 6 for a 1ST down,,
1st and Goal at GASO 6,Justin Thomas run for 2 yds to the GeoSo 4,,
2nd and Goal at GASO 4,Deon Hill run for 3 yds to the GeoSo 1,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Georgia Tech at 15:00,,GSU,GT
3rd and Goal at GASO 1,Tim Byerly run for no gain to the GeoSo 1,7,14
4th and Goal at GASO 1,"Tim Byerly run for 1 yd for a TD, (Harrison Butker KICK)",7,21
"GT DRIVE TOTALS: 14 plays, 84 yards, 7:20"
Georgia Southern at 14:15,,GSU,GT
,Harrison Butker kickoff for 65 yds for a touchback,7,21
1st and 10 at GASO 25,Favian Upshaw run for 5 yds to the GeoSo 30,,
2nd and 5 at GASO 30,Alfred Ramsby run for 2 yds to the GeoSo 32,,
3rd and 3 at GASO 32,Alfred Ramsby run for a loss of 3 yards to the GeoSo 29,,
4th and 6 at GASO 29,"Ryan Nowicki punt for 39 yds, fair catch by Jamal Golden at the GTech 32",,
"GASO DRIVE TOTALS: 3 plays, 4 yards, 1:50"
Georgia Tech at 12:25,,GSU,GT
1st and 10 at GT 32,Justin Thomas pass complete to DeAndre Smelter for 9 yds to the GTech 41,7,21
2nd and 1 at GT 41,Zach Laskey run for 2 yds to the GTech 43 for a 1ST down,,
1st and 10 at GT 43,Charles Perkins run for a loss of 4 yards to the GTech 39,,
2nd and 14 at GT 39,Justin Thomas sacked by Jonathan Battle for a loss of 8 yards to the GTech 31,,
3rd and 22 at GT 31,Justin Thomas pass complete to DeAndre Smelter for 22 yds to the GeoSo 47 for a 1ST down,,
1st and 10 at GASO 47,Justin Thomas run for 33 yds to the GeoSo 14 for a 1ST down,,
1st and 10 at GASO 14,Zach Laskey run for 6 yds to the GeoSo 8,,
2nd and 4 at GASO 8,Justin Thomas run for 4 yds to the GeoSo 4 for a 1ST down,,
1st and Goal at GASO 4,"Justin Thomas pass complete to Darren Waller for 4 yds for a TD, (Harrison Butker KICK)",7,28
"GT DRIVE TOTALS: 9 plays, 68 yards, 4:58"
Georgia Southern at 7:27,,GSU,GT
,Harrison Butker kickoff for 65 yds for a touchback,7,28
1st and 10 at GASO 25,"Upshaw, Favian pass incomplete to Johnson, BJ, PENALTY GT pass interference (White, D.) 15 yards to the GSU40, 1ST DOWN GSU, NO PLAY. for a 1ST down",,
1st and 10 at GASO 40,Matt Breida run for 2 yds to the GeoSo 42,,
2nd and 8 at GASO 42,Favian Upshaw pass complete to Nardo Govan for 8 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Favian Upshaw pass complete to Zach Walker for 24 yds to the GTech 26 for a 1ST down,,
1st and 10 at GT 26,Matt Breida run for 1 yd to the GTech 25,,
2nd and 9 at GT 25,Alfred Ramsby run for 13 yds to the GTech 12 for a 1ST down,,
1st and 10 at GT 12,Favian Upshaw pass complete to Zach Walker for 2 yds to the GTech 10,,
2nd and 8 at GT 10,Favian Upshaw pass incomplete,,
3rd and 8 at GT 10,Favian Upshaw pass incomplete to BJ Johnson,,
4th and 8 at GT 10,Alex Hanks 27 yd FG GOOD,10,28
"GASO DRIVE TOTALS: 9 plays, 65 yards, 3:01"
Georgia Tech at 4:18,,GSU,GT
,"Younghoe Koo kickoff for 65 yds , Jamal Golden return for 14 yds to the GTech 14",10,28
1st and 10 at GT 14,Zach Laskey run for 3 yds to the GTech 17,,
2nd and 7 at GT 17,Justin Thomas run for a loss of 1 yard to the GTech 16,,
3rd and 8 at GT 16,Justin Thomas pass complete to Darren Waller for 26 yds to the GTech 42 for a 1ST down,,
1st and 10 at GT 42,Justin Thomas run for 1 yd to the GTech 43,,
2nd and 9 at GT 43,"Justin Thomas pass complete to DeAndre Smelter for 57 yds for a TD, (Harrison Butker KICK)",10,35
"GT DRIVE TOTALS: 5 plays, 86 yards, 2:28"
Georgia Southern at 1:50,,GSU,GT
,Harrison Butker kickoff for 65 yds for a touchback,10,35
1st and 10 at GASO 25,Kevin Ellison run for no gain to the GeoSo 25,,
2nd and 10 at GASO 25,Kevin Ellison pass incomplete to N/A,,
3rd and 10 at GASO 25,Kevin Ellison sacked by Roderick Rook-Chungong and Shawn Green for a loss of 7 yards to the GeoSo 18,,
,"Timeout GEORGIA TECH, clock 01:14",,
4th and 17 at GASO 18,"Ryan Nowicki punt for 37 yds, fair catch by Jamal Golden at the GTech 45",,
"GASO DRIVE TOTALS: 3 plays, -7 yards, 0:45"
Georgia Tech at 1:05,,GSU,GT
1st and 10 at GT 45,Justin Thomas pass incomplete to Deon Hill,10,35
2nd and 10 at GT 45,Justin Thomas pass incomplete to DeAndre Smelter,,
3rd and 10 at GT 45,Justin Thomas pass complete to DeAndre Smelter for 18 yds to the GeoSo 37 for a 1ST down,,
1st and 10 at GASO 37,"Thomas, J. rush for 4 yards to the GSU33 (Dobson, Matt), PENALTY GT holding (Braun, T.) 10 yards to the GSU47, NO PLAY.",,
,"Timeout GEORGIA TECH, clock 00:38",,
1st and 20 at GASO 47,Justin Thomas pass incomplete to Darren Waller,,
2nd and 20 at GASO 47,"Justin Thomas pass incomplete to Darren Waller, broken up by Valdon Cooper",,
3rd and 20 at GASO 47,Justin Thomas pass incomplete to Tony Zenon,,
4th and 20 at GASO 47,Ryan Rodwell punt for 47 yds for a touchback,,
"GT DRIVE TOTALS: 6 plays, 8 yards, 0:56"
Georgia Southern at 0:09,,GSU,GT
1st and 10 at GASO 20,Alfred Ramsby run for 2 yds to the GeoSo 22,10,35
,End of 2nd Quarter,,
"GASO DRIVE TOTALS: 1 play, 2 yards, 0:09"
3rd Quarter Play-by-Play
Georgia Southern at 15:00,,GSU,GT
,Harrison Butker kickoff for 65 yds for a touchback,10,35
1st and 10 at GASO 25,Matt Breida run for 12 yds to the GeoSo 37 for a 1ST down,,
1st and 10 at GASO 37,Matt Breida run for 7 yds to the GeoSo 44,,
2nd and 3 at GASO 44,Montay Crockett run for 8 yds to the GTech 48 for a 1ST down,,
1st and 10 at GT 48,Kevin Ellison run for 13 yds to the GTech 35 for a 1ST down,,
1st and 10 at GT 35,Kevin Ellison pass complete to Zach Walker for 1 yd to the GTech 34,,
2nd and 9 at GT 34,Kevin Ellison run for 1 yd to the GTech 33,,
3rd and 8 at GT 33,"TEAM run for a loss of 23 yards to the GTech 41 TEAM fumbled, recovered by GeoSo Kevin Ellison  GEORGIA TECH Penalty, unsportsmanlike conduct (Paul Davis) to the GTech 41",,
1st and 10 at GT 41,Matt Breida run for 4 yds to the GTech 37,,
2nd and 6 at GT 37,Kevin Ellison pass incomplete to Lennie Richardson,,
3rd and 6 at GT 37,Kevin Ellison pass complete to Zach Walker for 5 yds to the GTech 32,,
4th and 1 at GT 32,"Kevin Ellison run for 32 yds for a TD, (Alex Hanks KICK)",17,35
"GASO DRIVE TOTALS: 11 plays, 75 yards, 4:56"
Georgia Tech at 9:56,,GSU,GT
,"Younghoe Koo kickoff for 67 yds , Jamal Golden return for 22 yds to the GTech 35",17,35
1st and 10 at GT 35,Justin Thomas pass incomplete to Micheal Summers,,
2nd and 10 at GT 35,Deon Hill run for 2 yds to the GTech 37,,
3rd and 8 at GT 37,Justin Thomas pass incomplete to B.J. Bostic,,
4th and 8 at GT 37,"Ryan Rodwell punt for 49 yds , Tray Butler returns for 11 yds to the GeoSo 48 GA SOUTHERN Penalty, illegal block (Steve Williams) to the GeoSo 15",,
"GT DRIVE TOTALS: 3 plays, 2 yards, 1:08"
Georgia Southern at 8:48,,GSU,GT
1st and 10 at GASO 15,Matt Breida run for 2 yds to the GeoSo 17,17,35
2nd and 8 at GASO 17,Kevin Ellison run for 38 yds to the GTech 45 for a 1ST down,,
1st and 10 at GT 45,Kevin Ellison pass complete to Kentrellis Showers for 43 yds to the GTech 2 for a 1ST down,,
1st and Goal at GT 2,"Matt Breida run for 2 yds for a TD, (Alex Hanks KICK)",24,35
"GASO DRIVE TOTALS: 4 plays, 85 yards, 1:46"
Georgia Tech at 6:54,,GSU,GT
,"Younghoe Koo kickoff for 62 yds , Broderick Snoddy return for 25 yds to the GTech 28",24,35
1st and 10 at GT 28,Zach Laskey run for 4 yds to the GTech 32,,
2nd and 6 at GT 32,Zach Laskey run for 8 yds to the GTech 40 for a 1ST down,,
1st and 10 at GT 40,Zach Laskey run for 4 yds to the GTech 44,,
2nd and 6 at GT 44,Justin Thomas run for 1 yd to the GTech 45,,
3rd and 5 at GT 45,Justin Thomas pass complete to Broderick Snoddy for 2 yds to the GTech 47,,
4th and 3 at GT 47,Ryan Rodwell punt for 36 yds,,
"GT DRIVE TOTALS: 5 plays, 19 yards, 3:24"
Georgia Southern at 3:30,,GSU,GT
1st and 10 at GASO 17,Alfred Ramsby run for 4 yds to the GeoSo 21,24,35
2nd and 6 at GASO 21,Kevin Ellison run for no gain to the GeoSo 21,,
3rd and 6 at GASO 21,Kevin Ellison pass complete to Zach Walker for 11 yds to the GeoSo 32 for a 1ST down,,
1st and 10 at GASO 32,"Kevin Ellison pass complete to BJ Johnson for 68 yds for a TD, (Kevin Ellison failed )",30,35
"GASO DRIVE TOTALS: 4 plays, 83 yards, 1:49"
Georgia Tech at 1:41,,GSU,GT
,Younghoe Koo kickoff for 65 yds for a touchback,30,35
1st and 10 at GT 25,Tony Zenon run for 7 yds to the GTech 32,,
2nd and 3 at GT 32,Zach Laskey run for 7 yds to the GTech 39 for a 1ST down,,
1st and 10 at GT 39,B.J. Bostic run for 5 yds to the GTech 44,,
2nd and 5 at GT 44,"GEORGIA TECH Penalty, illegal block (Trey Braun) to the GTech 29",,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Georgia Tech at 15:00,,GSU,GT
2nd and 20 at GT 29,Justin Thomas pass complete to Zach Laskey for 24 yds to the GeoSo 47 for a 1ST down,30,35
1st and 10 at GASO 47,Justin Thomas pass incomplete to Tony Zenon,,
2nd and 10 at GASO 47,Dennis Andrews run for a loss of 1 yard to the GeoSo 48,,
3rd and 11 at GASO 48,Justin Thomas pass incomplete to DeAndre Smelter,,
4th and 11 at GASO 48,"Ryan Rodwell punt for 43 yds, downed at the GeoSo 5",,
"GT DRIVE TOTALS: 7 plays, 27 yards, 2:39"
Georgia Southern at 14:02,,GSU,GT
1st and 10 at GASO 6,Devin Scott run for 20 yds to the GeoSo 26 for a 1ST down,30,35
1st and 10 at GASO 26,Zach Walker run for a loss of 3 yards to the GeoSo 23,,
2nd and 13 at GASO 23,Kevin Ellison pass complete to Ryan Longoria for 8 yds to the GeoSo 31,,
3rd and 5 at GASO 31,"Kevin Ellison run for 25 yds to the GTech 44 Kevin Ellison fumbled, forced by Demond Smith, recovered by GeoSo for a 1ST down",,
1st and 10 at GT 44,Matt Breida run for 5 yds to the GTech 39,,
2nd and 5 at GT 39,Kevin Ellison pass complete to Matt Breida for 28 yds to the GTech 11 for a 1ST down,,
1st and 10 at GT 11,"Alfred Ramsby run for 11 yds for a TD, (Two pt pass, Kevin Ellison pass  to BJ Johnson GOOD)",38,35
"GASO DRIVE TOTALS: 7 plays, 94 yards, 3:16"
Georgia Tech at 10:46,,GSU,GT
,Younghoe Koo kickoff for 65 yds for a touchback,38,35
1st and 10 at GT 25,Justin Thomas run for 11 yds to the GTech 36 for a 1ST down,,
1st and 10 at GT 36,Justin Thomas run for 2 yds to the GTech 38,,
2nd and 8 at GT 38,Zach Laskey run for 3 yds to the GTech 41,,
3rd and 5 at GT 41,"Justin Thomas pass incomplete to Darren Waller, broken up by Deion Stanley",,
4th and 5 at GT 41,Ryan Rodwell punt for 44 yds,,
"GT DRIVE TOTALS: 4 plays, 16 yards, 1:57"
Georgia Southern at 8:49,,GSU,GT
1st and 10 at GASO 15,Alfred Ramsby run for 5 yds to the GeoSo 20,38,35
2nd and 5 at GASO 20,"GA SOUTHERN Penalty, illegal formation (-5 Yards) to the GeoSo 15",,
2nd and 10 at GASO 15,Favian Upshaw pass incomplete to Ryan Longoria,,
3rd and 10 at GASO 15,Favian Upshaw pass complete to Kentrellis Showers for 23 yds to the GeoSo 38 for a 1ST down,,
1st and 10 at GASO 38,Favian Upshaw pass incomplete to Kentrellis Showers,,
2nd and 10 at GASO 38,Zach Walker run for 1 yd to the GeoSo 39,,
3rd and 9 at GASO 39,Favian Upshaw pass complete to Matt Breida for 10 yds to the GeoSo 49 for a 1ST down,,
1st and 10 at GASO 49,Favian Upshaw run for 15 yds to the GTech 36 for a 1ST down,,
1st and 10 at GT 36,Alfred Ramsby run for 6 yds to the GTech 30,,
2nd and 4 at GT 30,Alfred Ramsby run for 6 yds to the GTech 24 for a 1ST down,,
1st and 10 at GT 24,"Favian Upshaw run for a loss of 4 yards to the GTech 28 Favian Upshaw fumbled, forced by Jamal Golden, recovered by GTech KeShun Freeman",,
"GASO DRIVE TOTALS: 10 plays, 57 yards, 4:37"
Georgia Tech at 4:12,,GSU,GT
1st and 10 at GT 28,Zach Laskey run for 5 yds to the GTech 33,38,35
2nd and 5 at GT 33,Deon Hill run for 5 yds to the GTech 38 for a 1ST down,,
1st and 10 at GT 38,B.J. Bostic run for 11 yds to the GTech 49 for a 1ST down,,
1st and 10 at GT 49,Zach Laskey run for 3 yds to the GeoSo 48,,
2nd and 7 at GASO 48,Justin Thomas pass incomplete to DeAndre Smelter,,
3rd and 7 at GASO 48,Justin Thomas run for 12 yds to the GeoSo 36 for a 1ST down,,
1st and 10 at GASO 36,Zach Laskey run for 6 yds to the GeoSo 30,,
2nd and 4 at GASO 30,Justin Thomas run for 14 yds to the GeoSo 16 for a 1ST down,,
1st and 10 at GASO 16,Zach Laskey run for 3 yds to the GeoSo 13,,
2nd and 7 at GASO 13,Justin Thomas pass incomplete to DeAndre Smelter,,
3rd and 7 at GASO 13,"Justin Thomas pass complete to Deon Hill for 13 yds for a TD, (Harrison Butker KICK)",38,42
"GT DRIVE TOTALS: 11 plays, 72 yards, 3:49"
Georgia Southern at 0:20,,GSU,GT
,"Harrison Butker kickoff for 46 yds , Nardo Govan return for 13 yds to the GeoSo 32",38,42
1st and 10 at GASO 32,Favian Upshaw pass complete to Matt Breida for 14 yds to the GeoSo 46 for a 1ST down,,
,"Timeout GA SOUTHERN, clock 00:10",,
1st and 10 at GASO 46,"Favian Upshaw pass incomplete, broken up by D.J. White",,
,"Timeout GA SOUTHERN, clock 00:05",,
2nd and 10 at GASO 46,"Favian Upshaw pass incomplete, broken up by Jamal Golden",,
,End of 4th Quarter,,
"GASO DRIVE TOTALS: 3 plays, 14 yards, 0:20"
