0367074620140913,,367,746
3rd and 1 at LOU 22,Dominique Brown run for 3 yds to the Lvile 25 for a 1ST down,7,7
1st and 10 at LOU 25,"Will Gardner pass complete to James Quick for 3 yds to the Lvile 28 LOUISVILLE Penalty, Offensive holding (Eli Rogers) to the Lvile 18",,
1st and 17 at LOU 18,Dominique Brown run for 4 yds to the Lvile 22,,
2nd and 13 at LOU 22,Will Gardner pass incomplete to N/A,,
3rd and 13 at LOU 22,"Will Gardner pass incomplete to James Quick, broken up by Max Valles",,
4th and 13 at LOU 22,Ryan Johnson punt for 40 yds,,
"LOU DRIVE TOTALS: 7 plays, 9 yards, 2:06"
Virginia at 13:17,,UL,UVA
1st and 10 at UVA 38,Khalek Shepherd run for 11 yds to the Virg 49 for a 1ST down,7,7
1st and 10 at UVA 49,Greyson Lambert pass complete to Miles Gooch for 3 yds to the Lvile 48,,
2nd and 7 at LOU 48,Khalek Shepherd run for 3 yds to the Lvile 45,,
3rd and 4 at LOU 45,"Greyson Lambert pass incomplete to Canaan Severin, broken up by James Sample",,
4th and 4 at LOU 45,"Alec Vozenilek punt for 31 yds, fair catch by Kai Dela Cruz at the Lvile 14",,
"UVA DRIVE TOTALS: 4 plays, 17 yards, 1:46"
Louisville at 11:31,,UL,UVA
1st and 10 at LOU 14,Dominique Brown run for 1 yd to the Lvile 15,7,7
2nd and 9 at LOU 15,Will Gardner pass incomplete to Dominique Brown,,
3rd and 9 at LOU 15,Will Gardner pass incomplete to Eli Rogers,,
4th and 9 at LOU 15,"Ryan Johnson punt for 42 yds, fair catch by Khalek Shepherd at the Virg 43",,
"LOU DRIVE TOTALS: 3 plays, 1 yard, 1:00"
Virginia at 10:31,,UL,UVA
1st and 10 at UVA 43,"Greyson Lambert pass incomplete to Canaan Severin, broken up by James Sample",7,7
2nd and 10 at UVA 43,Greyson Lambert pass incomplete to N/A,,
3rd and 10 at UVA 43,Greyson Lambert pass intercepted Gerod Holliman return for no gain to the Lvile 43,,
"UVA DRIVE TOTALS: 3 plays, 0 yards, 0:16"
Louisville at 10:15,,UL,UVA
1st and 10 at LOU 43,Will Gardner pass incomplete to James Quick,7,7
2nd and 10 at LOU 43,"LOUISVILLE Penalty, Offensive holding (N/A) to the Lvile 33",,
2nd and 20 at LOU 33,"Will Gardner pass incomplete to Eli Rogers, broken up by Anthony Harris",,
3rd and 20 at LOU 33,"Will Gardner pass incomplete to Dominique Brown, broken up by Daquan Romero",,
4th and 20 at LOU 33,"Ryan Johnson punt for 30 yds, punt out-of-bounds at the Virg 48 , Khalek Shepherd returns for 11 yds to the Virg 48",,
"LOU DRIVE TOTALS: 3 plays, -10 yards, 0:54"
Virginia at 9:21,,UL,UVA
1st and 10 at UVA 48,Kevin Parks run for 3 yds to the Lvile 49,7,7
2nd and 7 at LOU 49,Taquan Mizzell run for 8 yds to the Lvile 41 for a 1ST down,,
1st and 10 at LOU 41,Kevin Parks run for 2 yds to the Lvile 39,,
2nd and 8 at LOU 39,"Matt Johns pass incomplete to Miles Gooch, broken up by James Sample",,
3rd and 8 at LOU 39,"Matt Johns pass complete to Canaan Severin for a loss of 5 yards Canaan Severin fumbled, forced by Gerod Holliman, recovered by Virg Miles Gooch",,
4th and 13 at LOU 44,"Alec Vozenilek punt for 41 yds, downed at the Lvile 3",,
"UVA DRIVE TOTALS: 5 plays, 8 yards, 2:27"
Louisville at 6:54,,UL,UVA
1st and 10 at LOU 3,Dominique Brown run for 4 yds to the Lvile 7,7,7
2nd and 6 at LOU 7,Dominique Brown run for 12 yds to the Lvile 19 for a 1ST down,,
1st and 10 at LOU 19,"Will Gardner pass incomplete to James Quick, broken up by Brandon Phelps",,
2nd and 10 at LOU 19,"Will Gardner run for a loss of 2 yards to the Lvile 17 Will Gardner fumbled, recovered by Virg Mike Moore",,
"LOU DRIVE TOTALS: 4 plays, 14 yards, 1:12"
Virginia at 5:42,,UL,UVA
1st and 10 at LOU 17,Kevin Parks run for 3 yds to the Lvile 14,7,7
2nd and 7 at LOU 14,Matt Johns pass complete to Canaan Severin for 4 yds to the Lvile 10,,
3rd and 3 at LOU 10,Matt Johns pass intercepted Gerod Holliman return for no gain to the Lvile 1,,
"UVA DRIVE TOTALS: 3 plays, 7 yards, 1:14"
Louisville at 4:28,,UL,UVA
1st and 10 at LOU 1,Dominique Brown run for 1 yd to the Lvile 2,7,7
2nd and 9 at LOU 2,Will Gardner pass complete to Kai Dela Cruz for 23 yds to the Lvile 25 for a 1ST down,,
1st and 10 at LOU 25,L.J. Scott run for 4 yds to the Lvile 29,,
2nd and 6 at LOU 29,Will Gardner pass incomplete to N/A,,
3rd and 6 at LOU 29,Will Gardner pass intercepted Maurice Canady return for no gain to the Lvile 38,,
"LOU DRIVE TOTALS: 5 plays, 28 yards, 2:01"
Virginia at 2:27,,UL,UVA
1st and 10 at LOU 38,Kevin Parks run for 3 yds to the Lvile 35,7,7
2nd and 7 at LOU 35,Matt Johns pass complete to Miles Gooch for 10 yds to the Lvile 25 for a 1ST down,,
1st and 10 at LOU 25,Kevin Parks run for 2 yds to the Lvile 23,,
2nd and 8 at LOU 23,"Matt Johns pass incomplete to Khalek Shepherd, broken up by Sheldon Rankins",,
3rd and 8 at LOU 23,Khalek Shepherd run for 5 yds to the Lvile 18,,
,"Timeout LOUISVILLE, clock 00:50",,
4th and 3 at LOU 18,Ian Frye 35 yd FG GOOD,7,10
"UVA DRIVE TOTALS: 6 plays, 20 yards, 1:41"
Louisville at 0:46,,UL,UVA
,"Dylan Sims kickoff for 62 yds , Corvin Lamb return for 22 yds to the Lvile 25",7,10
1st and 10 at LOU 25,Reggie Bonnafon pass complete to Kai Dela Cruz for 9 yds to the Lvile 34,,
2nd and 1 at LOU 34,Reggie Bonnafon pass complete to Gerald Christian for 10 yds to the Lvile 44 for a 1ST down,,
1st and 10 at LOU 44,Reggie Bonnafon pass complete to Dominique Brown for 15 yds to the Virg 41 for a 1ST down,,
,"Timeout LOUISVILLE, clock 00:04",,
1st and 10 at UVA 41,"Reggie Bonnafon pass incomplete to James Quick, broken up by Brandon Phelps",,
,End of 2nd Quarter,,
"LOU DRIVE TOTALS: 4 plays, 34 yards, 0:46"
3rd Quarter Play-by-Play
Virginia at 15:00,,UL,UVA
,"Jon Brown kickoff for 60 yds , Taquan Mizzell return for 26 yds to the Virg 31",7,10
1st and 10 at UVA 31,Kevin Parks run for 1 yd to the Virg 32,,
2nd and 9 at UVA 32,Kevin Parks run for 2 yds to the Virg 34,,
3rd and 7 at UVA 34,Greyson Lambert pass complete to Canaan Severin for 11 yds to the Virg 45 for a 1ST down,,
1st and 10 at UVA 45,Greyson Lambert sacked by Keith Kelsey for a loss of 1 yard to the Virg 44,,
2nd and 11 at UVA 44,Greyson Lambert pass complete to Darius Jennings for 31 yds to the Lvile 25 for a 1ST down,,
1st and 10 at LOU 25,Kevin Parks run for 1 yd to the Lvile 24,,
2nd and 9 at LOU 24,Taquan Mizzell run for 6 yds to the Lvile 18,,
3rd and 3 at LOU 18,Greyson Lambert pass complete to Taquan Mizzell for 8 yds to the Lvile 10 for a 1ST down,,
1st and Goal at LOU 10,"Greyson Lambert run for 10 yds for a TD, (Ian Frye KICK)",7,17
"UVA DRIVE TOTALS: 9 plays, 69 yards, 4:25"
Louisville at 10:35,,UL,UVA
,Dylan Sims kickoff for 65 yds for a touchback,7,17
1st and 10 at LOU 25,Dominique Brown run for a loss of 2 yards to the Lvile 23,,
2nd and 12 at LOU 23,Reggie Bonnafon sacked by Eli Harold for a loss of 1 yard to the Lvile 22,,
3rd and 13 at LOU 22,Reggie Bonnafon pass complete to James Quick for 1 yd to the Lvile 23,,
4th and 12 at LOU 23,"Ryan Johnson punt for 30 yds , Khalek Shepherd returns for 5 yds to the Lvile 48",,
"LOU DRIVE TOTALS: 3 plays, -2 yards, 1:56"
Virginia at 8:39,,UL,UVA
1st and 10 at LOU 48,Kevin Parks run for 3 yds to the Lvile 45,7,17
2nd and 7 at LOU 45,Greyson Lambert pass complete to Doni Dowling for 2 yds to the Lvile 43,,
3rd and 5 at LOU 43,Greyson Lambert pass complete to Taquan Mizzell for 1 yd to the Lvile 42,,
4th and 4 at LOU 42,"Alec Vozenilek punt for 41 yds, downed at the Lvile 1",,
"UVA DRIVE TOTALS: 3 plays, 6 yards, 1:46"
Louisville at 6:53,,UL,UVA
1st and 10 at LOU 1,Dominique Brown run for no gain to the Lvile 1,7,17
2nd and 10 at LOU 1,"Reggie Bonnafon pass incomplete to James Quick, broken up by Quin Blanding",,
3rd and 10 at LOU 1,"LOUISVILLE Penalty, false start (Ryan Mack) to the Lvile 1",,
,Dominique Brown run for 2 yds to the Lvile 3,,
4th and 8 at LOU 3,"Ryan Johnson punt for 35 yds , Khalek Shepherd returns for 1 yd to the Lvile 37",,
"LOU DRIVE TOTALS: 3 plays, 2 yards, 1:36"
Virginia at 5:17,,UL,UVA
1st and 10 at LOU 37,"Taquan Mizzell run for 11 yds to the Lvile 26 VIRGINIA Penalty, Offensive holding (Miles Gooch) to the Lvile 36",7,17
1st and 9 at LOU 36,"Greyson Lambert pass incomplete, broken up by Dominique Brown",,
2nd and 9 at LOU 36,"VIRGINIA Penalty, Offensive holding (Sadiq Olanrewaju) to the Lvile 46",,
2nd and 19 at LOU 46,Kevin Parks run for 2 yds to the Lvile 44,,
3rd and 17 at LOU 44,Greyson Lambert pass complete to Doni Dowling for 14 yds to the Lvile 30,,
4th and 3 at LOU 30,Ian Frye 47 yd FG GOOD,7,20
"UVA DRIVE TOTALS: 5 plays, 7 yards, 2:21"
Louisville at 2:56,,UL,UVA
,Dylan Sims kickoff for 65 yds for a touchback,7,20
1st and 10 at LOU 25,Reggie Bonnafon pass complete to L.J. Scott for no gain to the Lvile 25,,
2nd and 10 at LOU 25,"LOUISVILLE Penalty, false start (Ryan Mack) to the Lvile 20",,
2nd and 15 at LOU 20,Reggie Bonnafon pass incomplete to James Quick,,
3rd and 15 at LOU 20,Reggie Bonnafon pass complete to L.J. Scott for 4 yds to the Lvile 24,,
4th and 11 at LOU 24,"Ryan Johnson punt for 45 yds , Khalek Shepherd returns for 6 yds to the Virg 37",,
"LOU DRIVE TOTALS: 3 plays, -1 yard, 2:06"
Virginia at 0:50,,UL,UVA
1st and 10 at UVA 37,Kevin Parks run for 1 yd to the Virg 38,7,20
,End of 3rd Quarter,,
"UVA DRIVE TOTALS: 1 play, 1 yard, 0:50"
4th Quarter Play-by-Play
Virginia at 15:00,,UL,UVA
2nd and 9 at UVA 38,Greyson Lambert sacked by Lorenzo Mauldin for a loss of 8 yards to the Virg 30,7,20
3rd and 17 at UVA 30,"Greyson Lambert pass incomplete to Kevin Parks, broken up by Lorenzo Mauldin",,
4th and 17 at UVA 30,"Alec Vozenilek punt for 41 yds , James Quick returns for 15 yds to the Lvile 44",,
"UVA DRIVE TOTALS: 2 plays, -8 yards, 1:01"
Louisville at 13:59,,UL,UVA
1st and 10 at LOU 44,Will Gardner pass complete to Michaelee Harris for 9 yds to the Virg 47,7,20
2nd and 1 at UVA 47,"Will Gardner pass incomplete to Michaelee Harris, broken up by Daquan Romero",,
3rd and 1 at UVA 47,Will Gardner pass complete to Keith Towbridge for 28 yds to the Virg 19 for a 1ST down,,
,"Timeout VIRGINIA, clock 13:02",,
1st and 10 at UVA 19,Will Gardner pass complete to Dominique Brown for 2 yds to the Virg 17,,
2nd and 8 at UVA 17,Dominique Brown run for no gain to the Virg 17,,
3rd and 8 at UVA 17,"VIRGINIA Penalty, Defensive pass interference (Henry Coley) to the Virg 11 for a 1ST down",,
1st and 10 at UVA 11,"Will Gardner pass incomplete, broken up by Max Valles",,
2nd and 10 at UVA 11,Will Gardner pass complete to Eli Rogers for 5 yds to the Virg 6,,
3rd and 5 at UVA 6,"Dominique Brown run for 6 yds for a TD, (John Wallace KICK)",14,20
"LOU DRIVE TOTALS: 8 plays, 56 yards, 2:49"
Virginia at 11:10,,UL,UVA
,John Wallace kickoff for 65 yds for a touchback,14,20
1st and 10 at UVA 25,Greyson Lambert run for 2 yds to the Virg 27,,
2nd and 8 at UVA 27,Greyson Lambert pass incomplete to Doni Dowling,,
3rd and 8 at UVA 27,Greyson Lambert sacked by Trumaine Washington for a loss of 9 yards to the Virg 18,,
4th and 17 at UVA 18,"Alec Vozenilek punt for 46 yds , James Quick returns for 22 yds to the Lvile 40 LOUISVILLE Penalty, illegal block (Matt Milton) to the Lvile 48",,
"UVA DRIVE TOTALS: 3 plays, -7 yards, 1:29"
Louisville at 9:41,,UL,UVA
1st and 10 at LOU 48,"Will Gardner pass incomplete to Gerald Christian, broken up by Henry Coley",14,20
2nd and 10 at LOU 48,Will Gardner pass complete to Gerald Christian for 19 yds to the Virg 33 for a 1ST down,,
1st and 10 at UVA 33,Dominique Brown run for 12 yds to the Virg 21 for a 1ST down,,
1st and 10 at UVA 21,Dominique Brown run for 2 yds to the Virg 19,,
2nd and 8 at UVA 19,Will Gardner pass complete to Gerald Christian for 7 yds to the Virg 12,,
3rd and 1 at UVA 12,Dominique Brown run for 3 yds to the Virg 9 for a 1ST down,,
1st and Goal at UVA 9,Will Gardner pass incomplete to Dominique Brown,,
2nd and Goal at UVA 9,"Will Gardner pass incomplete to James Quick, broken up by Max Valles",,
3rd and Goal at UVA 9,"VIRGINIA Penalty, roughing passer (Henry Coley) to the Virg 4 for a 1ST down",,
1st and Goal at UVA 4,"Will Gardner pass complete to James Quick for 4 yds for a TD, (John Wallace KICK)",21,20
"LOU DRIVE TOTALS: 9 plays, 52 yards, 2:42"
Virginia at 6:59,,UL,UVA
,"John Wallace kickoff for 65 yds , Darius Jennings return for 21 yds to the Virg 21",21,20
1st and 10 at UVA 21,Darius Jennings run for 5 yds to the Virg 26,,
2nd and 5 at UVA 26,"Greyson Lambert pass incomplete to Darius Jennings, broken up by B.J. Dubose",,
3rd and 5 at UVA 26,Greyson Lambert pass complete to Kyle Dockins for 11 yds to the Virg 37 for a 1ST down,,
1st and 10 at UVA 37,Darius Jennings run for 2 yds to the Virg 39,,
2nd and 8 at UVA 39,Greyson Lambert pass incomplete to Kevin Parks,,
3rd and 8 at UVA 39,Greyson Lambert pass incomplete to Andre Levrone,,
4th and 8 at UVA 39,"Alec Vozenilek punt for 36 yds , James Quick returns for no gain to the Lvile 25 James Quick fumbled, recovered by Virg Kelvin Rainey",,
"UVA DRIVE TOTALS: 6 plays, 18 yards, 1:53"
Virginia at 5:06,,UL,UVA
1st and 10 at LOU 25,"VIRGINIA Penalty, false start (Conner Davis) to the Lvile 30",21,20
1st and 15 at LOU 30,Kevin Parks run for 7 yds to the Lvile 23,,
2nd and 8 at LOU 23,"VIRGINIA Penalty, false start (Sadiq Olanrewaju) to the Lvile 28",,
2nd and 13 at LOU 28,Greyson Lambert run for a loss of 2 yards to the Lvile 30,,
,"Timeout LOUISVILLE, clock 03:57",,
3rd and 15 at LOU 30,Kevin Parks run for 5 yds to the Lvile 25,,
,"Timeout LOUISVILLE, clock 03:47",,
4th and 10 at LOU 25,Ian Frye 42 yd FG GOOD,21,23
"UVA DRIVE TOTALS: 4 plays, 0 yards, 1:24"
Louisville at 3:42,,UL,UVA
,Dylan Sims kickoff for 52 yds,21,23
1st and 10 at LOU 13,"Will Gardner pass incomplete to Gerald Christian, broken up by Max Valles",,
2nd and 10 at LOU 13,Will Gardner sacked by Eli Harold for a loss of 10 yards to the Lvile 3,,
3rd and 20 at LOU 3,Will Gardner pass incomplete to Eli Rogers,,
4th and 20 at LOU 3,"Ryan Johnson punt for 53 yds , Khalek Shepherd returns for 9 yds to the Lvile 47",,
"LOU DRIVE TOTALS: 3 plays, -10 yards, 1:04"
Virginia at 2:38,,UL,UVA
1st and 10 at LOU 47,Taquan Mizzell run for 14 yds to the Lvile 33 for a 1ST down,21,23
1st and 10 at LOU 33,Kevin Parks run for 4 yds to the Lvile 29,,
2nd and 6 at LOU 29,Kevin Parks run for 4 yds to the Lvile 25,,
,"Timeout LOUISVILLE, clock 01:06",,
3rd and 2 at LOU 25,Kevin Parks run for 4 yds to the Lvile 21 for a 1ST down,,
1st and 10 at LOU 21,TEAM run for a loss of 1 yard to the Lvile 22,,
,End of 4th Quarter,,
"UVA DRIVE TOTALS: 5 plays, 25 yards, 2:38"
