0231049720141122,,231,497
North Texas at 11:40,,FI,UNT
1st and 10 at UNT 44,Andrew McNulty pass complete to Darvin Kidsy for 8 yds to the FlaIn 48,7,14
2nd and 2 at FIU 48,Andrew McNulty run for 1 yd to the FlaIn 47,,
3rd and 1 at FIU 47,Jarrod Lynn run for 2 yds to the FlaIn 45 for a 1ST down,,
1st and 10 at FIU 45,Andrew McNulty pass incomplete,,
2nd and 10 at FIU 45,Andrew McNulty pass incomplete to Carlos Harris,,
3rd and 10 at FIU 45,Andrew McNulty pass incomplete to Carlos Harris,,
4th and 10 at FIU 45,"Blake Macek punt for 32 yds, fair catch by Richard Leonard at the FlaIn 13",,
"UNT DRIVE TOTALS: 6 plays, 11 yards, 2:14"
Florida Intl at 9:26,,FI,UNT
1st and 10 at FIU 13,Napoleon Maxwell run for 5 yds to the FlaIn 18,7,14
2nd and 5 at FIU 18,Alex McGough pass complete to Jonnu Smith for 6 yds to the FlaIn 24 for a 1ST down,,
1st and 10 at FIU 24,Alex McGough pass complete to Akil Dan-Fodio for a loss of 1 yard to the FlaIn 23,,
2nd and 11 at FIU 23,Napoleon Maxwell run for no gain to the FlaIn 23,,
3rd and 11 at FIU 23,Anthon Samuel run for 2 yds to the FlaIn 25,,
4th and 9 at FIU 25,"Jose Laphitzondo punt for 39 yds , Darvin Kidsy returns for 5 yds to the NoTex 41",,
"FIU DRIVE TOTALS: 5 plays, 12 yards, 3:21"
North Texas at 6:05,,FI,UNT
1st and 10 at UNT 41,Andrew McNulty pass complete to Carlos Harris for 2 yds to the NoTex 43,7,14
2nd and 8 at UNT 43,Reggie Pegram run for a loss of 6 yards to the NoTex 37,,
3rd and 14 at UNT 37,"Andrew McNulty pass complete to Turner Smiley for 18 yds to the NORTHTEXAS 45 for a 1ST down FLORIDA INTL Penalty, roughing passer (Michael Wakefield) to the FlaIn 30 for a 1ST down",,
1st and 10 at FIU 30,Reggie Pegram run for 1 yd to the FlaIn 29,,
2nd and 9 at FIU 29,Reggie Pegram run for a loss of 3 yards to the FlaIn 32,,
3rd and 12 at FIU 32,Andrew McNulty pass incomplete to Carlos Harris,,
4th and 12 at FIU 32,Trevor Moore 49 yd FG MISSED,,
"UNT DRIVE TOTALS: 7 plays, 27 yards, 3:13"
Florida Intl at 2:52,,FI,UNT
1st and 10 at FIU 32,Alex McGough pass incomplete,7,14
2nd and 10 at FIU 32,Alex McGough pass complete to Jonnu Smith for 4 yds to the FlaIn 36,,
3rd and 6 at FIU 36,Alex McGough pass intercepted Kenny Buyers return for no gain to the FlaIn 36,,
"FIU DRIVE TOTALS: 3 plays, 4 yards, 1:00"
North Texas at 1:52,,FI,UNT
1st and 10 at FIU 36,Andrew McNulty run for no gain to the FlaIn 36,7,14
2nd and 10 at FIU 36,Jeremiah McKinnon 71 Yd Interception Return (Austin Taylor Kick),14,14
"UNT DRIVE TOTALS: 2 plays, 0 yards, 0:43"
North Texas at 1:09,,FI,UNT
,"Austin Taylor kickoff for 46 yds , Darvin Kidsy return for 1 yd to the NoTex 20",14,14
1st and 10 at UNT 20,Reggie Pegram run for 4 yds to the NoTex 24,,
2nd and 6 at UNT 24,Reggie Pegram run for 4 yds to the NoTex 28,,
,End of 2nd Quarter,,
"UNT DRIVE TOTALS: 2 plays, 8 yards, 1:09"
3rd Quarter Play-by-Play
Florida Intl at 15:00,,FI,UNT
,"Eric Keena kickoff for 72 yds , Richard Leonard return for 15 yds to the FlaIn 15",14,14
1st and 10 at FIU 15,Anthon Samuel run for 10 yds to the FlaIn 25 for a 1ST down,,
1st and 10 at FIU 25,Alex McGough pass complete to Fred Porter for 3 yds to the FlaIn 28,,
2nd and 7 at FIU 28,Anthon Samuel run for no gain to the FlaIn 28,,
3rd and 7 at FIU 28,"FLORIDA INTL Penalty, false start (Fred Porter) to the FlaIn 23",,
3rd and 12 at FIU 23,Alex McGough pass incomplete to T.J. Lowder,,
4th and 12 at FIU 23,"Jose Laphitzondo punt for 41 yds , Darvin Kidsy returns for 1 yd to the NoTex 37",,
"FIU DRIVE TOTALS: 4 plays, 8 yards, 2:32"
North Texas at 12:28,,FI,UNT
1st and 10 at UNT 37,Reggie Pegram run for a loss of 1 yard to the NoTex 36,14,14
2nd and 11 at UNT 36,Reggie Pegram run for no gain to the NoTex 36,,
3rd and 11 at UNT 36,Andrew McNulty pass complete to Darius Terrell for 10 yds to the NoTex 46,,
4th and 1 at UNT 46,"Eric Keena punt for 44 yds, fair catch by Richard Leonard at the FlaIn 10",,
"UNT DRIVE TOTALS: 3 plays, 9 yards, 1:55"
Florida Intl at 10:33,,FI,UNT
1st and 10 at FIU 10,Anthon Samuel run for 3 yds to the FlaIn 13,14,14
2nd and 7 at FIU 13,Anthon Samuel run for 15 yds to the FlaIn 28 for a 1ST down,,
1st and 10 at FIU 28,Anthon Samuel run for no gain to the FlaIn 28,,
2nd and 10 at FIU 28,"Alex McGough run for a loss of 5 yards to the FlaIn 23 Alex McGough fumbled, forced by Austin Orr, recovered by FlaIn Napoleon Maxwell",,
3rd and 15 at FIU 23,Alex McGough run for 3 yds to the FlaIn 26,,
4th and 12 at FIU 26,"Jose Laphitzondo punt for 41 yds, punt out-of-bounds at the NoTex 33 , Darvin Kidsy returns for no gain to the NoTex 33",,
"FIU DRIVE TOTALS: 5 plays, 16 yards, 3:34"
North Texas at 6:59,,FI,UNT
1st and 10 at UNT 33,Antoinne Jimmerson run for 20 yds to the FlaIn 47 for a 1ST down,14,14
1st and 10 at FIU 47,Antoinne Jimmerson run for a loss of 1 yard to the FlaIn 48,,
2nd and 11 at FIU 48,Andrew McNulty sacked by Davison Colimon for a loss of 7 yards to the NoTex 45,,
3rd and 18 at UNT 45,Andrew McNulty run for 2 yds to the NoTex 47,,
4th and 16 at UNT 47,"Eric Keena punt for 51 yds, downed at the FlaIn 2",,
"UNT DRIVE TOTALS: 4 plays, 14 yards, 2:36"
Florida Intl at 4:23,,FI,UNT
1st and 10 at FIU 2,Anthon Samuel run for no gain to the FlaIn 2,14,14
2nd and 10 at FIU 2,Anthon Samuel run for 18 yds to the FlaIn 20 for a 1ST down,,
1st and 10 at FIU 20,Anthon Samuel run for 6 yds to the FlaIn 26,,
2nd and 4 at FIU 26,Alex McGough pass incomplete to Jonnu Smith,,
3rd and 4 at FIU 26,"Alex McGough pass incomplete to Glenn Coleman, broken up by Chad Davis",,
4th and 4 at FIU 26,"Jose Laphitzondo punt for 35 yds , Darvin Kidsy returns for 18 yds to the FlaIn 43",,
"FIU DRIVE TOTALS: 5 plays, 24 yards, 2:05"
North Texas at 2:18,,FI,UNT
1st and 10 at FIU 43,Reggie Pegram run for 10 yds to the FlaIn 33 for a 1ST down,14,14
1st and 10 at FIU 33,Reggie Pegram run for 6 yds to the FlaIn 27,,
2nd and 4 at FIU 27,Reggie Pegram run for 7 yds to the FlaIn 20 for a 1ST down,,
1st and 10 at FIU 20,Andrew McNulty pass incomplete,,
,"Timeout NORTH TEXAS, clock 00:58",,
2nd and 10 at FIU 20,Andrew McNulty pass incomplete to Carlos Harris,,
3rd and 10 at FIU 20,Reggie Pegram run for 1 yd to the FlaIn 19,,
4th and 9 at FIU 19,Trevor Moore 36 Yd Field Goal,14,17
"UNT DRIVE TOTALS: 7 plays, 24 yards, 2:14"
Florida Intl at 0:00,,FI,UNT
,"Eric Keena kickoff for 62 yds , Richard Leonard return for 25 yds to the FlaIn 28",14,17
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Florida Intl at 15:00,,FI,UNT
1st and 10 at FIU 28,"Alex McGough pass incomplete to Jonnu Smith, broken up by Fred Scott",14,17
2nd and 10 at FIU 28,"FLORIDA INTL Penalty, Offensive holding (Byron Pinkston) to the FlaIn 18",,
2nd and 20 at FIU 18,Napoleon Maxwell run for 2 yds to the FlaIn 20,,
3rd and 18 at FIU 20,Napoleon Maxwell run for 1 yd to the FlaIn 21,,
4th and 17 at FIU 21,"Jose Laphitzondo punt for 44 yds, fair catch by Carlos Harris at the NoTex 35",,
"FIU DRIVE TOTALS: 3 plays, -7 yards, 2:09"
North Texas at 12:51,,FI,UNT
1st and 10 at UCD 35,Antoinne Jimmerson run for a loss of 2 yards to the NoTex 33,14,17
2nd and 12 at UNT 33,Antoinne Jimmerson run for 2 yds to the NoTex 35,,
3rd and 10 at UNT 35,Andrew McNulty pass intercepted Jordan Davis return for no gain to the NoTex 43,,
"UNT DRIVE TOTALS: 3 plays, 0 yards, 1:23"
Florida Intl at 11:28,,FI,UNT
1st and 10 at UNT 43,Alex McGough pass incomplete to T.J. Lowder,14,17
2nd and 10 at UNT 43,Anthon Samuel run for 2 yds to the NoTex 41,,
3rd and 8 at UNT 41,Alex McGough pass complete to T.J. Lowder for 15 yds to the NoTex 26 for a 1ST down,,
1st and 10 at UNT 26,Napoleon Maxwell run for 15 yds to the NoTex 11 for a 1ST down,,
1st and 10 at UNT 11,"FLORIDA INTL Penalty, personal foul (Glenn Coleman) to the NoTex 26",,
1st and 10 at UNT 26,Alex McGough pass complete to T.J. Lowder for a loss of 4 yards to the NoTex 30,,
2nd and 14 at UNT 30,Napoleon Maxwell run for 7 yds to the NoTex 23,,
3rd and 7 at UNT 23,"Alex McGough pass intercepted, touchback. James Jones return for no gain",,
"FIU DRIVE TOTALS: 7 plays, 20 yards, 2:55"
North Texas at 8:33,,FI,UNT
1st and 10 at UNT 20,Reggie Pegram run for 6 yds to the NoTex 26,14,17
2nd and 4 at UNT 26,Reggie Pegram run for 3 yds to the NoTex 29,,
3rd and 1 at UNT 29,Jarrod Lynn run for 7 yds to the NoTex 36 for a 1ST down,,
1st and 10 at UNT 36,Reggie Pegram run for 1 yd to the NoTex 37,,
2nd and 9 at UNT 37,Reggie Pegram run for no gain to the NoTex 37,,
3rd and 9 at UNT 37,Reggie Pegram run for 5 yds to the NoTex 42,,
4th and 4 at UNT 42,Eric Keena punt for 58 yds for a touchback,,
"UNT DRIVE TOTALS: 6 plays, 22 yards, 4:11"
Florida Intl at 4:22,,FI,UNT
1st and 10 at FIU 20,Anthon Samuel run for 4 yds to the FlaIn 24,14,17
2nd and 6 at FIU 24,"NORTH TEXAS Penalty, unsportsmanlike conduct (Jamal Marshall) to the FlaIn 39 for a 1ST down",,
1st and 10 at FIU 39,"Alex McGough sacked by Derek Akunne for a loss of 10 yards to the FlaIn 29 Alex McGough fumbled, recovered by FlaIn Denzell Perine , return for 0 yards",,
2nd and 20 at FIU 29,Napoleon Maxwell run for 4 yds to the FlaIn 33,,
3rd and 16 at FIU 33,Alex McGough pass intercepted Chad Davis return for no gain to the NoTex 48,,
"FIU DRIVE TOTALS: 4 plays, 13 yards, 1:29"
North Texas at 2:53,,FI,UNT
1st and 10 at UNT 48,"NORTH TEXAS Penalty, unsportsmanlike conduct (-15 Yards) to the NoTex 33",14,17
1st and 10 at UNT 33,Reggie Pegram run for no gain to the NoTex 33,,
,"Timeout FLORIDA INTL, clock 02:46",,
2nd and 10 at UNT 33,Reggie Pegram run for 9 yds to the NoTex 42,,
,"Timeout FLORIDA INTL, clock 02:38",,
3rd and 1 at UNT 42,Andrew McNulty run for 4 yds to the NoTex 46 for a 1ST down,,
,"Timeout FLORIDA INTL, clock 02:30",,
1st and 10 at FIU 39,Reggie Pegram run for a loss of 1 yard to the FlaIn 40,,
2nd and 11 at FIU 40,Reggie Pegram run for 4 yds to the FlaIn 36,,
3rd and 7 at FIU 36,TEAM run for a loss of 1 yard to the FlaIn 37,,
,End of 4th Quarter,,
"UNT DRIVE TOTALS: 7 plays, 15 yards, 2:53"
