0231000920140927,,231,9
3rd and 9 at FIU 34,Alex McGough sacked by Diaheem Watkins for a loss of 7 yards to the FlaIn 27,,
4th and 16 at FIU 27,"Jose Laphitzondo punt for 48 yds , Jamarcus Nelson returns for no gain to the UAB 25",,
"FIU DRIVE TOTALS: 3 plays, -6 yards, 2:27"
UAB at 4:09,,FI,UAB
1st and 10 at UAB 25,Cody Clements pass incomplete to Maudrecus Humphrey,0,7
2nd and 10 at UAB 25,Cody Clements run for 1 yd to the UAB 26,,
3rd and 9 at UAB 26,Cody Clements run for 7 yds to the UAB 33,,
4th and 2 at UAB 33,"Hunter Mullins punt for 39 yds, fair catch by Richard Leonard at the FlaIn 28",,
"UAB DRIVE TOTALS: 3 plays, 8 yards, 1:33"
Florida Intl at 2:36,,FI,UAB
1st and 10 at FIU 28,Alex McGough pass incomplete to N/A,0,7
2nd and 10 at FIU 28,Alex Gardner run for 5 yds to the FlaIn 33,,
3rd and 5 at FIU 33,Alex McGough pass incomplete to Alex Gardner,,
4th and 5 at FIU 33,"Jose Laphitzondo punt for 39 yds, fair catch by Jamarcus Nelson at the UAB 28",,
"FIU DRIVE TOTALS: 3 plays, 5 yards, 0:59"
UAB at 1:37,,FI,UAB
1st and 10 at UAB 28,Jeremiah Briscoe pass complete to Nyiakki Height for 5 yds to the UAB 33,0,7
2nd and 5 at UAB 33,D.J. Vinson run for 2 yds to the UAB 35,,
3rd and 3 at UAB 35,D.J. Vinson run for 1 yd to the UAB 36,,
4th and 2 at UAB 36,"UAB Penalty, false start (-5 Yards) to the UAB 31",,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
UAB at 15:00,,FI,UAB
4th and 7 at UAB 31,"Hunter Mullins punt for 55 yds, punt out-of-bounds at the FlaIn 14",0,7
"UAB DRIVE TOTALS: 3 plays, 3 yards, 1:45"
Florida Intl at 14:52,,FI,UAB
1st and 10 at FIU 14,Richard Leonard run for 5 yds to the FlaIn 19,0,7
2nd and 5 at FIU 19,Alex McGough pass complete to Dennis Turner for 11 yds to the FlaIn 30 for a 1ST down,,
1st and 10 at FIU 30,Alex Gardner run for 6 yds to the FlaIn 36,,
2nd and 4 at FIU 36,Alex McGough run for 3 yds to the FlaIn 39,,
3rd and 1 at FIU 39,Alex Gardner run for 7 yds to the FlaIn 46 for a 1ST down,,
1st and 10 at FIU 46,Alex McGough pass incomplete to Glenn Coleman,,
2nd and 10 at FIU 46,Alex Gardner run for 3 yds to the FlaIn 49,,
3rd and 7 at FIU 49,Alex McGough pass complete to Glenn Coleman for 7 yds to the UAB 44 for a 1ST down,,
1st and 10 at UAB 44,"Alex McGough pass incomplete to Dennis Turner, broken up by Robert Mondie",,
2nd and 10 at UAB 44,Anthon Samuel run for 4 yds to the UAB 40,,
3rd and 6 at UAB 40,Clinton Taylor run for 1 yd to the UAB 39,,
4th and 5 at UAB 39,Jose Laphitzondo punt for 39 yds for a touchback,,
"FIU DRIVE TOTALS: 11 plays, 47 yards, 5:25"
UAB at 9:27,,FI,UAB
1st and 10 at UAB 20,Jeremiah Briscoe sacked by Michael Wakefield for a loss of 2 yards to the UAB 18,0,7
2nd and 12 at UAB 18,Jeremiah Briscoe pass incomplete to N/A,,
3rd and 12 at UAB 18,"Jeremiah Briscoe pass intercepted for a TD Richard Leonard return for 25 yds for a TD, (Austin Taylor KICK)",7,7
"UAB DRIVE TOTALS: 3 plays, -2 yards, 0:43"
UAB at 8:35,,FI,UAB
,"Austin Taylor kickoff for 62 yds , Josh Magee return for 45 yds to the UAB 48",7,7
1st and 10 at UAB 48,Jordan Howard run for 4 yds to the FlaIn 48,,
2nd and 6 at FIU 48,"HOWARD, Jordan rush for loss of 2 yards to the 50 yardline (WINT, Anthony), PENALTY FIU offside 5 yards to the FIU43, NO PLAY.",,
2nd and 1 at FIU 43,Jordan Howard run for 3 yds to the FlaIn 40 for a 1ST down,,
1st and 10 at FIU 40,Cody Clements run for 1 yd to the FlaIn 39,,
2nd and 9 at FIU 39,Cody Clements pass complete to Jamarcus Nelson for 4 yds to the FlaIn 35,,
3rd and 5 at FIU 35,Cody Clements pass complete to Kennard Backman for 6 yds to the FlaIn 29 for a 1ST down,,
,"Timeout FLORIDA INTL, clock 06:21",,
1st and 10 at FIU 29,Cody Clements run for no gain to the FlaIn 29,,
2nd and 10 at FIU 29,Cody Clements pass incomplete to Jamarcus Nelson,,
3rd and 10 at FIU 29,"Cody Clements pass complete to Gerald Everett for 29 yds for a TD, (Ty Long BLOCKED)",7,13
"UAB DRIVE TOTALS: 8 plays, 52 yards, 2:56"
Florida Intl at 5:39,,FI,UAB
,Ty Long kickoff for 65 yds for a touchback,7,13
1st and 10 at FIU 25,Alex Gardner run for 3 yds to the FlaIn 28,,
2nd and 7 at FIU 28,Alex Gardner run for 6 yds to the FlaIn 34,,
3rd and 1 at FIU 34,Alex McGough run for 2 yds to the FlaIn 36 for a 1ST down,,
1st and 10 at FIU 36,"GARDNER, Alex rush for 10 yards to the FIU46 (FARMER, Lamarcu), PENALTY FIU holding 10 yards to the FIU26, NO PLAY.",,
1st and 20 at FIU 26,Alex McGough pass complete to Glenn Coleman for a loss of 1 yard to the FlaIn 25,,
,"Timeout UAB, clock 03:50",,
2nd and 21 at FIU 25,"Alex McGough pass complete to Jonnu Smith for 75 yds for a TD, (Austin Taylor KICK)",14,13
"FIU DRIVE TOTALS: 5 plays, 75 yards, 2:02"
UAB at 3:27,,FI,UAB
,"Austin Taylor kickoff for 55 yds , Josh Magee return for 5 yds to the UAB 15",14,13
1st and 10 at UAB 15,Cody Clements pass incomplete to D.J. Vinson,,
2nd and 10 at UAB 15,Cody Clements pass complete to Maudrecus Humphrey for 6 yds to the UAB 21,,
3rd and 4 at UAB 21,Cody Clements run for 1 yd to the UAB 22,,
4th and 3 at UAB 22,"Hunter Mullins punt for 43 yds, punt out-of-bounds at the FlaIn 35",,
"UAB DRIVE TOTALS: 3 plays, 7 yards, 1:11"
Florida Intl at 2:16,,FI,UAB
1st and 10 at FIU 35,Alex Gardner run for 9 yds to the FlaIn 44,14,13
2nd and 1 at FIU 44,Alex Gardner run for 5 yds to the FlaIn 49 for a 1ST down,,
1st and 10 at FIU 49,Alex McGough run for 5 yds to the UAB 46,,
2nd and 5 at UAB 46,Alex McGough pass incomplete to Glenn Coleman,,
3rd and 5 at UAB 46,Anthon Samuel run for a loss of 1 yard to the UAB 47,,
,"Timeout FLORIDA INTL, clock 00:25",,
4th and 6 at UAB 47,"Jose Laphitzondo punt for 11 yds, punt out-of-bounds at the UAB 36",,
"FIU DRIVE TOTALS: 5 plays, 18 yards, 1:53"
UAB at 0:23,,FI,UAB
1st and 10 at UAB 36,Cody Clements pass complete to Jamarcus Nelson for 9 yds to the UAB 45,14,13
,"Timeout UAB, clock 00:17",,
2nd and 1 at UAB 45,"Cody Clements pass incomplete to Jamarcus Nelson, broken up by Demarkus Perkins",,
3rd and 1 at UAB 45,Cody Clements pass complete to Maudrecus Humphrey for 16 yds to the FlaIn 39 for a 1ST down,,
1st and 10 at FIU 39,Cody Clements pass incomplete to Maudrecus Humphrey,,
,"Timeout UAB, clock 00:01",,
2nd and 10 at FIU 39,Ty Long 56 yd FG MISSED,,
,End of 2nd Quarter,,
"UAB DRIVE TOTALS: 5 plays, 25 yards, 0:23"
3rd Quarter Play-by-Play
Florida Intl at 14:52,,FI,UAB
,"N/A kickoff for 65 yds , Glenn Coleman return for 36 yds to the FlaIn 36",14,13
1st and 10 at FIU 36,Alex McGough pass incomplete to Jonnu Smith,,
2nd and 10 at FIU 36,Alex Gardner run for a loss of 2 yards to the FlaIn 34,,
3rd and 12 at FIU 34,Alex McGough pass complete to Fred Porter for 3 yds to the FlaIn 37,,
4th and 9 at FIU 37,"Jose Laphitzondo punt for 43 yds, punt out-of-bounds at the UAB 21 , Jamarcus Nelson returns for 1 yd to the UAB 21",,
"FIU DRIVE TOTALS: 3 plays, 1 yard, 1:30"
UAB at 13:22,,FI,UAB
1st and 10 at UAB 21,"HOWARD, Jordan rush for 71 yards to the FIU8 (MCKINNON, J.), PENALTY UAB holding (BLANKENSHIP, Ca) 10 yards to the UAB11, NO PLAY.",14,13
1st and 20 at UAB 11,Cody Clements pass incomplete,,
2nd and 20 at UAB 11,D.J. Vinson run for 6 yds to the UAB 17,,
3rd and 14 at UAB 17,Cody Clements pass incomplete to Jamarcus Nelson,,
4th and 14 at UAB 17,"Hunter Mullins punt for 65 yds, downed at the FlaIn 18",,
"UAB DRIVE TOTALS: 3 plays, -4 yards, 1:03"
Florida Intl at 12:19,,FI,UAB
1st and 10 at FIU 18,Alex Gardner run for 5 yds to the FlaIn 23,14,13
2nd and 5 at FIU 23,Alex Gardner run for 2 yds to the FlaIn 25,,
3rd and 3 at FIU 25,Alex McGough pass incomplete,,
4th and 3 at FIU 25,"Jose Laphitzondo punt for 32 yds, punt out-of-bounds at the UAB 47 , Jamarcus Nelson returns for 4 yds to the UAB 47",,
"FIU DRIVE TOTALS: 3 plays, 7 yards, 1:30"
UAB at 10:49,,FI,UAB
1st and 10 at UAB 47,Jordan Howard run for 5 yds to the FlaIn 48,14,13
2nd and 5 at FIU 48,"Jordan Howard run for 3 yds to the UAB 45 UAB Penalty, Offensive holding (-10 Yards) to the UAB 45",,
2nd and 12 at UAB 45,Cody Clements pass complete to Jamarcus Nelson for 2 yds to the UAB 47,,
3rd and 10 at UAB 47,Cody Clements pass incomplete to N/A,,
4th and 10 at UAB 47,"Hunter Mullins punt for 40 yds , Richard Leonard returns for 2 yds to the FlaIn 15",,
"UAB DRIVE TOTALS: 4 plays, 0 yards, 1:06"
Florida Intl at 9:43,,FI,UAB
1st and 10 at FIU 15,"Alex McGough pass complete to Glenn Coleman for 85 yds for a TD, (Austin Taylor KICK)",21,13
"FIU DRIVE TOTALS: 1 play, 85 yards, 0:19"
UAB at 9:30,,FI,UAB
,"Austin Taylor kickoff for 63 yds , Josh Magee return for 11 yds to the UAB 13 Josh Magee fumbled, forced by Fred Russ, recovered by FlaIn Randy Harvey",21,13
"UAB DRIVE TOTALS: 0 plays, 0 yards, 0:06"
Florida Intl at 9:24,,FI,UAB
1st and 10 at UAB 13,Alex Gardner run for a loss of 2 yards to the UAB 15,21,13
2nd and 12 at UAB 15,"FLORIDA INTL Penalty, false start (-5 Yards) to the UAB 20",,
2nd and 17 at UAB 20,Alex Gardner run for 2 yds to the UAB 18,,
3rd and 15 at UAB 18,Alex McGough pass incomplete to N/A,,
4th and 15 at UAB 18,Austin Taylor 35 yd FG GOOD,24,13
"FIU DRIVE TOTALS: 4 plays, -5 yards, 1:24"
UAB at 7:54,,FI,UAB
,"Austin Taylor kickoff for 63 yds , Jamarcus Nelson return for 19 yds to the UAB 21",24,13
1st and 10 at UAB 21,Jordan Howard run for 1 yd to the UAB 22,,
2nd and 9 at UAB 22,Jordan Howard run for no gain to the UAB 22,,
3rd and 9 at UAB 22,Cody Clements run for 19 yds to the UAB 41 for a 1ST down,,
1st and 10 at UAB 41,Cody Clements pass incomplete to Maudrecus Humphrey,,
2nd and 10 at UAB 41,Cody Clements pass complete to Kennard Backman for 6 yds to the UAB 47,,
3rd and 4 at UAB 47,D.J. Vinson run for 6 yds to the FlaIn 47 for a 1ST down,,
1st and 10 at FIU 47,"CLEMENTS, Cody pass intercepted by MCKINNON, J. at the FIU0, MCKINNON, J. return to the FIU0, PENALTY FIU pass interference (MCKINNON, J.) 15 yards to the FIU32, 1ST DOWN UAB, NO PLAY. for a 1ST down",,
1st and 10 at FIU 32,Jordan Howard run for 5 yds to the FlaIn 27,,
2nd and 5 at FIU 27,Jordan Howard run for 2 yds to the FlaIn 25,,
3rd and 3 at FIU 25,Jordan Howard run for 1 yd to the FlaIn 24,,
,"Timeout FLORIDA INTL, clock 04:00",,
4th and 2 at FIU 24,Jordan Howard run for no gain to the FlaIn 24,,
"UAB DRIVE TOTALS: 10 plays, 55 yards, 4:01"
Florida Intl at 3:53,,FI,UAB
1st and 10 at FIU 24,Anthon Samuel run for 1 yd to the FlaIn 25,24,13
2nd and 9 at FIU 25,"Alex McGough pass incomplete to Jonnu Smith, broken up by Jimmy Jean",,
3rd and 9 at FIU 25,Alex McGough pass incomplete to N/A,,
4th and 9 at FIU 25,"Jose Laphitzondo punt for 35 yds, punt out-of-bounds at the FlaIn 43 , Jamarcus Nelson returns for 17 yds to the FlaIn 43",,
"FIU DRIVE TOTALS: 3 plays, 1 yard, 0:56"
UAB at 2:57,,FI,UAB
1st and 10 at FIU 43,"CLEMENTS, Cody pass incomplete to NELSON, JJ, PENALTY UAB holding 10 yards to the UAB47, NO PLAY.",24,13
1st and 20 at UAB 47,Cody Clements run for 3 yds to the 50 yard line,,
2nd and 17 at 50,Cody Clements sacked by Imarjaye Albury for a loss of 2 yards to the UAB 48,,
,"Timeout UAB, clock 01:35",,
3rd and 19 at UAB 48,"CLEMENTS, Cody sacked for loss of 11 yards to the UAB37 (WAKEFIELD, Mike), PENALTY FIU offside 5 yards to the FIU47, NO PLAY.",,
3rd and 14 at FIU 47,Cody Clements pass intercepted Richard Leonard return for 46 yds to the UAB 14,,
"UAB DRIVE TOTALS: 3 plays, -4 yards, 1:53"
Florida Intl at 1:04,,FI,UAB
1st and 10 at UAB 14,Alex Gardner run for 5 yds to the UAB 9,24,13
2nd and 5 at UAB 9,Alex Gardner run for 1 yd to the UAB 8,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Florida Intl at 15:00,,FI,UAB
3rd and 4 at UAB 8,"FLORIDA INTL Penalty, false start (N/A) to the UAB 13",24,13
,"Timeout FLORIDA INTL, clock 15:00",,
3rd and 9 at UAB 13,Alex McGough pass complete to Fred Porter for 5 yds to the UAB 8,,
4th and 4 at UAB 8,Austin Taylor 25 yd FG GOOD,27,13
"FIU DRIVE TOTALS: 4 plays, 6 yards, 1:47"
UAB at 14:09,,FI,UAB
,"Austin Taylor kickoff for 63 yds , Josh Magee return for 25 yds to the UAB 27",27,13
1st and 10 at UAB 27,Jeremiah Briscoe pass complete to Kennard Backman for 3 yds to the UAB 30,,
2nd and 7 at UAB 30,"Jeremiah Briscoe pass intercepted for a TD Demarkus Perkins return for 31 yds for a TD, (Austin Taylor KICK)",34,13
"UAB DRIVE TOTALS: 2 plays, 3 yards, 0:29"
UAB at 13:40,,FI,UAB
,Austin Taylor kickoff for 65 yds for a touchback,34,13
1st and 10 at UAB 25,Jordan Howard run for 7 yds to the UAB 32,,
2nd and 3 at UAB 32,Jordan Howard run for 3 yds to the UAB 35 for a 1ST down,,
1st and 10 at UAB 35,Jordan Howard run for 10 yds to the UAB 45 for a 1ST down,,
1st and 10 at UAB 45,D.J. Vinson run for 2 yds to the UAB 47,,
2nd and 8 at UAB 47,D.J. Vinson run for 1 yd to the UAB 48,,
3rd and 7 at UAB 48,Cody Clements pass incomplete to N/A,,
4th and 7 at UAB 48,Nolen Smith pass incomplete to N/A,,
"UAB DRIVE TOTALS: 7 plays, 23 yards, 1:43"
Florida Intl at 11:57,,FI,UAB
1st and 10 at UAB 48,Alex Gardner run for 3 yds to the UAB 45,34,13
2nd and 7 at UAB 45,Alex Gardner run for a loss of 2 yards to the UAB 47,,
3rd and 9 at UAB 47,Alex McGough pass incomplete to N/A,,
4th and 9 at UAB 47,"Jose Laphitzondo punt for 40 yds, downed at the UAB 7",,
"FIU DRIVE TOTALS: 3 plays, 1 yard, 1:48"
UAB at 10:09,,FI,UAB
1st and 10 at UAB 7,Jordan Howard run for 12 yds to the UAB 19 for a 1ST down,34,13
1st and 10 at UAB 19,Jordan Howard run for 1 yd to the UAB 20,,
2nd and 9 at UAB 20,D.J. Vinson run for 2 yds to the UAB 22,,
3rd and 7 at UAB 22,Cody Clements pass complete to D.J. Vinson for a loss of 1 yard to the UAB 21,,
4th and 8 at UAB 21,"FLORIDA INTL Penalty, Defensive offside (Fred Porter) to the UAB 26",,
,"Timeout UAB, clock 08:12",,
4th and 3 at UAB 26,Cody Clements run for 4 yds to the UAB 30 for a 1ST down,,
1st and 10 at UAB 30,"BRISCOE, Jeremi pass intercepted by HALLEY, Justin at the FIU35, HALLEY, Justin return to the UAB30, out-of-bounds (BLANKENSHIP, Ca), PENALTY FIU offside 5 yards to the UAB35, NO PLAY.",,
1st and 10 at UAB 35,Cody Clements run for 3 yds to the UAB 38,,
2nd and 7 at UAB 38,D.J. Vinson run for 7 yds to the UAB 45 for a 1ST down,,
1st and 10 at UAB 45,Cody Clements pass incomplete to Josh Magee,,
2nd and 10 at UAB 45,Cody Clements pass complete to Jamari Staples for 13 yds to the FlaIn 42 for a 1ST down,,
1st and 10 at FIU 42,D.J. Vinson run for 6 yds to the FlaIn 36,,
2nd and 4 at FIU 36,Jordan Howard run for no gain to the FlaIn 36,,
3rd and 4 at FIU 36,Jordan Howard run for 10 yds to the FlaIn 26 for a 1ST down,,
1st and 10 at FIU 26,"Cody Clements pass intercepted, touchback. Wilkenson Myrtil return for no gain",,
"UAB DRIVE TOTALS: 13 plays, 67 yards, 4:48"
Florida Intl at 5:21,,FI,UAB
1st and 10 at FIU 20,Anthon Samuel run for a loss of 1 yard to the FlaIn 19,34,13
2nd and 11 at FIU 19,Anthon Samuel run for 4 yds to the FlaIn 23,,
3rd and 7 at FIU 23,Anthon Samuel run for 6 yds to the FlaIn 29,,
4th and 1 at FIU 29,"Jose Laphitzondo punt for 51 yds, punt out-of-bounds at the UAB 39 , Jamarcus Nelson returns for 19 yds to the UAB 39",,
"FIU DRIVE TOTALS: 3 plays, 9 yards, 2:27"
UAB at 2:54,,FI,UAB
1st and 10 at UAB 39,Cody Clements pass complete to Gerald Everett for 34 yds to the FlaIn 27 for a 1ST down,34,13
1st and 10 at FIU 27,Jordan Howard run for 3 yds to the FlaIn 24,,
2nd and 7 at FIU 24,Cody Clements pass complete to Darius Powell for 6 yds to the FlaIn 18,,
3rd and 1 at FIU 18,Cody Clements run for 3 yds to the FlaIn 15 for a 1ST down,,
1st and 10 at FIU 15,"Cody Clements run for 15 yds for a TD, (Ty Long KICK)",34,20
"UAB DRIVE TOTALS: 5 plays, 61 yards, 1:33"
Florida Intl at 1:20,,FI,UAB
,"Ty Long kickoff for 9 yds, downed at the UAB 44",34,20
1st and 10 at UAB 44,TEAM run for a loss of 2 yards to the UAB 46,,
2nd and 12 at UAB 46,TEAM run for a loss of 2 yards to the UAB 48,,
,End of 4th Quarter,,
"FIU DRIVE TOTALS: 2 plays, -4 yards, 1:20"
