0027066420140920,,27,664
1st Quarter Play-by-Play
Southern Mississippi at 15:00,,ASU,USM
,"Zach Matics kickoff for 55 yds , Michael Thomas return for 30 yds to the SoMis 40",0,0
1st and 10 at USM 40,Tez Parks run for 11 yds to the AppSt 49 for a 1ST down,,
1st and 10 at APP 49,Nick Mullens pass complete to Tez Parks for 5 yds to the AppSt 44,,
2nd and 5 at APP 44,George Payne run for 5 yds to the AppSt 39 for a 1ST down,,
1st and 10 at APP 39,Nick Mullens pass incomplete to N/A,,
2nd and 10 at APP 39,Nick Mullens pass complete to Michael Thomas for 24 yds to the AppSt 15 for a 1ST down,,
1st and 10 at APP 15,Nick Mullens pass incomplete to Michael Thomas,,
2nd and 10 at APP 15,"George Payne run for 15 yds for a TD, (Corey Acosta KICK)",0,7
"USM DRIVE TOTALS: 7 plays, 60 yards, 1:46"
Appalachian State at 13:14,,ASU,USM
,Corey Acosta kickoff for 65 yds for a touchback,0,7
1st and 10 at APP 25,Terrence Upshaw run for 4 yds to the AppSt 29,,
2nd and 6 at APP 29,Terrence Upshaw run for 3 yds to the AppSt 32,,
3rd and 3 at APP 32,Taylor Lamb pass complete to Malachi Jones for 10 yds to the AppSt 42 for a 1ST down,,
1st and 10 at APP 42,Taylor Lamb pass complete to Malachi Jones for a loss of 1 yard to the AppSt 41,,
2nd and 11 at APP 41,Taylor Lamb pass complete to Barrett Burns for 4 yds to the AppSt 45,,
3rd and 7 at APP 45,Taylor Lamb sacked by Rakeem Nunez-Roches for a loss of 4 yards to the AppSt 41,,
4th and 11 at APP 41,"Bentlee Critcher punt for 44 yds , Casey Martin returns for no gain to the SoMis 16 Casey Martin fumbled, recovered by SoMis Casey Martin",,
"APP DRIVE TOTALS: 6 plays, 16 yards, 3:10"
Southern Mississippi at 10:04,,ASU,USM
4th and 7 at USM 19,Tyler Sarrazin punt for 50 yds,0,7
1st and 10 at USM 16,Nick Mullens pass incomplete to N/A,,
2nd and 10 at USM 16,Nick Mullens pass complete to D.J. Thompson for 3 yds to the SoMis 19,,
3rd and 7 at USM 19,Nick Mullens pass incomplete to N/A,,
"USM DRIVE TOTALS: 3 plays, 4 yards, 0:59"
Appalachian State at 9:05,,ASU,USM
1st and 10 at APP 31,Terrence Upshaw run for 3 yds to the AppSt 34,0,7
2nd and 7 at APP 34,Taylor Lamb pass complete to Simms McElfresh for 20 yds to the SoMis 46 for a 1ST down,,
1st and 10 at USM 46,Taylor Lamb pass complete to Malachi Jones for 11 yds to the SoMis 35 for a 1ST down,,
1st and 10 at USM 35,Taylor Lamb run for 2 yds to the SoMis 33,,
2nd and 8 at USM 33,Taylor Lamb run for no gain to the SoMis 33,,
3rd and 8 at USM 33,Taylor Lamb pass complete to Dante Blackmon for 10 yds to the SoMis 23 for a 1ST down,,
1st and 10 at USM 23,Taylor Lamb pass incomplete to Simms McElfresh,,
2nd and 10 at USM 23,Terrence Upshaw run for 3 yds to the SoMis 20,,
3rd and 7 at USM 20,"APPALACHIAN ST Penalty, substitution infraction (-5 Yards) to the SoMis 25",,
,"Timeout APPALACHIAN ST, clock 06:18",,
3rd and 12 at USM 25,Taylor Lamb pass complete to Tacoi Sumler for 14 yds to the SoMis 11 for a 1ST down,,
1st and 10 at USM 11,Terrence Upshaw run for 7 yds to the SoMis 4,,
2nd and 3 at USM 4,Terrence Upshaw run for 3 yds to the SoMis 1 for a 1ST down,,
1st and Goal at USM 1,Terrence Upshaw run for no gain to the SoMis 1,,
2nd and Goal at USM 1,Terrence Upshaw run for a loss of 3 yards to the SoMis 4,,
3rd and Goal at USM 4,"Lamb, Taylor rush over right tackle for 3 yards to the USM1 (WILLIAMS, Adam), PENALTY APP holding 10 yards to the USM14, NO PLAY.",,
3rd and Goal at USM 14,"APPALACHIAN ST Penalty, delay of game (-5 Yards) to the SoMis 19",,
3rd and Goal at USM 19,Taylor Lamb pass incomplete to N/A,,
4th and Goal at USM 19,Zach Matics 36 yd FG BLOCKED blocked by,,
"APP DRIVE TOTALS: 15 plays, 50 yards, 5:37"
Southern Mississippi at 3:28,,ASU,USM
1st and 10 at USM 20,Tez Parks run for a loss of 3 yards to the SoMis 17,0,7
2nd and 13 at USM 17,Nick Mullens pass complete to James Cox for 30 yds to the SoMis 47 for a 1ST down,,
1st and 10 at USM 47,Tez Parks run for 3 yds to the 50 yard line,,
2nd and 7 at 50,Nick Mullens pass incomplete to Tez Parks,,
3rd and 7 at 50,"Nick Mullens sacked by Kennan Gilchrist for a loss of 12 yards to the SoMis 38 Nick Mullens fumbled, recovered by SoMis N/A , return for 0 yards",,
4th and 19 at USM 38,"Tyler Sarrazin punt for 41 yds , Bobo Beathard returns for 8 yds to the AppSt 29",,
"USM DRIVE TOTALS: 5 plays, 18 yards, 2:03"
Appalachian State at 1:25,,ASU,USM
1st and 10 at APP 29,Marcus Cox run for 8 yds to the AppSt 37,0,7
2nd and 2 at APP 37,Marcus Cox run for 3 yds to the AppSt 40 for a 1ST down,,
1st and 10 at APP 40,Taylor Lamb pass intercepted Jomez Applewhite return for no gain to the SoMis 35,,
"APP DRIVE TOTALS: 3 plays, 11 yards, 0:50"
Southern Mississippi at 0:35,,ASU,USM
1st and 10 at USM 35,Tez Parks run for a loss of 1 yard to the SoMis 34,0,7
2nd and 11 at USM 34,"Nick Mullens pass complete to Markese Triplett for 36 yds Markese Triplett fumbled, forced by A.J. Howard, recovered by SoMis Michael Thomas for a 1ST down",,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Southern Mississippi at 15:00,,ASU,USM
1st and 10 at APP 29,Nick Mullens pass complete to Marquise Ricard for no gain to the AppSt 29,0,7
2nd and 10 at APP 29,Nick Mullens pass complete to Michael Thomas for 20 yds to the AppSt 9 for a 1ST down,,
1st and Goal at APP 9,"MULLENS, Nick FA pass incomplete to RICARD, M., PENALTY APP pass interference (Blackmon, Dante) 7 yards to the APP2, 1ST DOWN USM, NO PLAY. for a 1ST down",,
1st and Goal at APP 2,George Payne run for a loss of 1 yard to the AppSt 3,,
2nd and Goal at APP 3,"George Payne run for 3 yds for a TD, (Corey Acosta KICK)",0,14
"USM DRIVE TOTALS: 6 plays, 65 yards, 2:07"
Appalachian State at 13:28,,ASU,USM
,"Corey Acosta kickoff for 61 yds , Isaiah Lewis return for 17 yds to the AppSt 21",0,14
1st and 10 at APP 21,Marcus Cox run for 2 yds to the AppSt 23,,
2nd and 8 at APP 23,"APPALACHIAN ST Penalty, false start (-5 Yards) to the AppSt 18",,
2nd and 13 at APP 18,Marcus Cox run for 4 yds to the AppSt 22,,
3rd and 9 at APP 22,Taylor Lamb pass complete to Simms McElfresh for 12 yds to the AppSt 34 for a 1ST down,,
1st and 10 at APP 34,Marcus Cox run for 37 yds to the SoMis 29 for a 1ST down,,
1st and 10 at USM 29,Taylor Lamb run for 10 yds to the SoMis 19 for a 1ST down,,
1st and 10 at USM 19,Marcus Cox run for 4 yds to the SoMis 15,,
"APP DRIVE TOTALS: 10 plays, 79 yards, 4:55"
Southern Mississippi at 0:35,,ASU,USM
1st and Goal at APP 3,"APPALACHIAN ST Penalty, substitution infraction (2 Yards) to the AppSt 1",0,7
"USM DRIVE TOTALS: 6 plays, 65 yards, 2:07"
Appalachian State at 13:28,,ASU,USM
,"Timeout APPALACHIAN ST, clock 10:26",0,14
2nd and 6 at USM 15,Taylor Lamb pass complete to Isaiah Lewis for 3 yds to the SoMis 12,,
3rd and 3 at USM 12,Taylor Lamb pass complete to Barrett Burns for 4 yds to the SoMis 8 for a 1ST down,,
1st and Goal at USM 8,"APPALACHIAN ST Penalty, false start (-5 Yards) to the SoMis 13",,
1st and Goal at USM 13,Marcus Cox run for 8 yds to the SoMis 5,,
2nd and Goal at USM 5,"Marcus Cox run for 5 yds for a TD, (Zach Matics KICK)",7,14
"APP DRIVE TOTALS: 10 plays, 79 yards, 4:55"
Southern Mississippi at 8:33,,ASU,USM
,"Zach Matics kickoff for 65 yds , Michael Thomas return for 20 yds to the SoMis 20",7,14
1st and 10 at USM 20,"SOUTHERN MISS Penalty, Offensive holding (-10 Yards) to the SoMis 10",,
1st and 10 at USM 10,Nick Mullens pass incomplete to N/A,,
2nd and 10 at USM 10,Nick Mullens pass complete to Markese Triplett for 9 yds to the SoMis 19,,
3rd and 1 at USM 19,George Payne run for no gain to the SoMis 19,,
4th and 1 at USM 19,"Tyler Sarrazin punt for 32 yds, fair catch by Bobo Beathard at the AppSt 49",,
"USM DRIVE TOTALS: 3 plays, -1 yard, 1:38"
Appalachian State at 6:55,,ASU,USM
1st and 10 at APP 49,Terrence Upshaw run for 6 yds to the SoMis 45,7,14
2nd and 4 at USM 45,Terrence Upshaw run for no gain to the SoMis 45,,
3rd and 4 at USM 45,Taylor Lamb pass complete to Malachi Jones for 10 yds to the SoMis 35 for a 1ST down,,
1st and 10 at USM 35,Terrence Upshaw run for no gain to the SoMis 35,,
2nd and 10 at USM 35,Marcus Cox run for a loss of 1 yard to the SoMis 36,,
3rd and 11 at USM 36,"APPALACHIAN ST Penalty, false start (-5 Yards) to the SoMis 41",,
3rd and 16 at USM 41,Taylor Lamb run for 6 yds to the SoMis 35,,
,"Timeout APPALACHIAN ST, clock 03:37",,
4th and 10 at USM 35,"APPALACHIAN ST Penalty, delay of game (-5 Yards) to the SoMis 40",,
,"Timeout SOUTHERN MISS, clock 03:37",,
4th and 15 at USM 40,"Bentlee Critcher punt for 33 yds, downed at the SoMis 7",,
"APP DRIVE TOTALS: 6 plays, 11 yards, 3:28"
Southern Mississippi at 3:27,,ASU,USM
1st and 10 at USM 7,George Payne run for 3 yds to the SoMis 10,7,14
2nd and 7 at USM 10,Tez Parks run for 20 yds to the SoMis 30 for a 1ST down,,
1st and 10 at USM 30,Nick Mullens pass incomplete to Casey Martin,,
2nd and 10 at USM 30,Nick Mullens pass incomplete to James Cox,,
3rd and 10 at USM 30,Nick Mullens pass complete to James Cox for 30 yds to the AppSt 40 for a 1ST down,,
1st and 10 at APP 40,"Nick Mullens sacked by John Law for a loss of 8 yards to the AppSt 48 SOUTHERN MISS Penalty, F0 ( Yards) declined",,
2nd and 18 at APP 48,Nick Mullens pass incomplete,,
3rd and 18 at APP 48,Nick Mullens pass complete to Michael Thomas for 12 yds to the AppSt 36,,
,"Timeout SOUTHERN MISS, clock 00:54",,
4th and 6 at APP 36,"SOUTHERN MISS Penalty, false start (James Cox) to the AppSt 41",,
4th and 11 at APP 41,"Tyler Sarrazin punt for 39 yds, downed at the AppSt 2",,
"USM DRIVE TOTALS: 8 plays, 52 yards, 2:42"
Appalachian State at 0:45,,ASU,USM
1st and 10 at APP 2,Terrence Upshaw run for 1 yd to the AppSt 3,7,14
,"Timeout SOUTHERN MISS, clock 00:39",,
