0355002720141011,,355,27
1st and 10 at LIB 39,Marcus Cox run for 3 yds to the Liber 36,,
2nd and 7 at LIB 36,Marcus Cox run for 1 yd to the Liber 35,,
3rd and 6 at LIB 35,Taylor Lamb pass complete to Simms McElfresh for 8 yds to the Liber 27 for a 1ST down,,
1st and 10 at LIB 27,Taylor Lamb pass complete to Shaedon Meadors for 5 yds to the Liber 22,,
2nd and 5 at LIB 22,Marcus Cox run for 7 yds to the Liber 15 for a 1ST down,,
1st and 10 at LIB 15,Taylor Lamb pass complete to Montez McGuire for 5 yds to the Liber 10,,
2nd and 5 at LIB 10,"Marcus Cox run for a loss of 2 yards to the Liber 12 Marcus Cox fumbled, recovered by Liber Kenny Scott",,
"APP DRIVE TOTALS: 9 plays, 63 yards, 3:33"
Liberty at 4:50,,LIB,ASU
1st and 10 at LIB 12,Josh Woodrum pass complete to Dante Shells for 8 yds to the Liber 20,7,7
2nd and 2 at LIB 20,"WOODRUM, J. pass complete to PETERSON, D. for 4 yards to the LIBERTY24 (Howard, A.J.), PENALTY APP offside (Lamb, Taylor) 5 yards to the LIBERTY25, 1ST DOWN LIBERTY, NO PLAY. for a 1ST down",,
1st and 10 at LIB 25,"WOODRUM, J. pass complete to HENDERSON, G. for 4 yards to the LIBERTY29 (McGowan, B.), PENALTY APP offside (Dada, Olawale) 5 yards to the LIBERTY30, NO PLAY.",,
1st and 5 at LIB 30,Josh Woodrum pass complete to Stephon Masha for 15 yds to the Liber 45 for a 1ST down,,
1st and 10 at LIB 45,"APPALACHIAN ST Penalty, personal foul (N/A) to the AppSt 40 for a 1ST down",,
1st and 10 at APP 40,"Josh Woodrum run for a loss of 4 yards to the AppSt 44 Josh Woodrum fumbled, recovered by Liber N/A",,
2nd and 14 at APP 44,Josh Woodrum pass complete to Gabe Henderson for 5 yds to the AppSt 39,,
3rd and 9 at APP 39,Josh Woodrum pass complete to Dexter Herman for 13 yds to the AppSt 26 for a 1ST down,,
1st and 10 at APP 26,D.J. Abnar run for 2 yds to the AppSt 24,,
2nd and 8 at APP 24,"Josh Woodrum pass complete to Dexter Herman for 24 yds for a TD, (John Lunsford KICK)",14,7
"LIB DRIVE TOTALS: 7 plays, 88 yards, 4:04"
Appalachian State at 0:46,,LIB,ASU
,John Lunsford kickoff for 65 yds for a touchback,14,7
1st and 10 at APP 25,Terrence Upshaw run for 3 yds to the AppSt 28,,
2nd and 7 at APP 28,Taylor Lamb pass incomplete to Simms McElfresh,,
3rd and 7 at APP 28,Taylor Lamb run for 9 yds to the AppSt 37 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Appalachian State at 15:00,,LIB,ASU
1st and 10 at APP 37,"Taylor Lamb pass complete to Simms McElfresh for 63 yds for a TD, (Bentlee Critcher KICK)",14,14
"APP DRIVE TOTALS: 4 plays, 75 yards, 0:57"
Liberty at 14:44,,LIB,ASU
,"Bentlee Critcher kickoff for 63 yds , Isaac Brown return for 24 yds to the Liber 26",14,14
1st and 10 at LIB 26,Josh Woodrum pass complete to Dante Shells for a loss of 1 yard to the Liber 25,,
2nd and 11 at LIB 25,Josh Woodrum pass complete to Darrin Peterson for 5 yds to the Liber 30,,
3rd and 6 at LIB 30,Josh Woodrum run for a loss of 1 yard to the Liber 29,,
4th and 7 at LIB 29,"Trey Turner punt for 19 yds, punt out-of-bounds at the Liber 48",,
"LIB DRIVE TOTALS: 3 plays, 3 yards, 2:08"
Appalachian State at 12:36,,LIB,ASU
1st and 10 at LIB 48,Taylor Lamb pass incomplete to Shaedon Meadors,14,14
2nd and 10 at LIB 48,Terrence Upshaw run for 3 yds to the Liber 45,,
3rd and 7 at LIB 45,Taylor Lamb pass incomplete to N/A,,
4th and 7 at LIB 45,"Bentlee Critcher punt for 40 yds , Dakota Kelly returns for no gain for a TD Dakota Kelly fumbled, recovered by AppSt Aaron Krah for a TD, (Bentlee Critcher KICK)",14,21
"APP DRIVE TOTALS: 3 plays, 3 yards, 0:46"
Liberty at 11:50,,LIB,ASU
,Bentlee Critcher kickoff for 65 yds for a touchback,14,21
1st and 10 at LIB 25,"Josh Woodrum pass complete to Dante Shells for 75 yds for a TD, (John Lunsford KICK)",21,21
"LIB DRIVE TOTALS: 1 play, 75 yards, 0:08"
Appalachian State at 11:42,,LIB,ASU
,John Lunsford kickoff for 65 yds for a touchback,21,21
1st and 10 at APP 25,Marcus Cox run for 1 yd to the AppSt 26,,
2nd and 9 at APP 26,Taylor Lamb sacked by Dominique Davis for a loss of 2 yards to the AppSt 24,,
3rd and 11 at APP 24,Taylor Lamb pass complete to Malachi Jones for 10 yds to the AppSt 34,,
4th and 1 at APP 34,"Bentlee Critcher punt for 48 yds, punt out-of-bounds at the Liber 18",,
"APP DRIVE TOTALS: 3 plays, 9 yards, 1:52"
Liberty at 9:50,,LIB,ASU
1st and 10 at LIB 18,D.J. Abnar run for a loss of 3 yards to the Liber 15,21,21
2nd and 13 at LIB 15,Josh Woodrum pass incomplete to D.J. Abnar,,
3rd and 13 at LIB 15,Josh Woodrum pass complete to Darrin Peterson for 8 yds to the Liber 23,,
4th and 5 at LIB 23,"Trey Turner punt for 56 yds, downed at the AppSt 21",,
"LIB DRIVE TOTALS: 3 plays, 5 yards, 1:30"
Appalachian State at 8:20,,LIB,ASU
1st and 10 at APP 21,Marcus Cox run for 6 yds to the AppSt 27,21,21
2nd and 4 at APP 27,Marcus Cox run for 1 yd to the AppSt 28,,
3rd and 3 at APP 28,Taylor Lamb run for 6 yds to the AppSt 34 for a 1ST down,,
1st and 10 at APP 34,"Marcus Cox run for 5 yds Marcus Cox fumbled, forced by Jacob Hagen, recovered by Liber Kenny Scott  , return for 39 yds, (John Lunsford KICK)",28,21
"APP DRIVE TOTALS: 4 plays, 18 yards, 1:22"
Appalachian State at 6:58,,LIB,ASU
,John Lunsford kickoff for 65 yds for a touchback,28,21
1st and 10 at APP 25,Taylor Lamb pass complete to Malachi Jones for 28 yds to the Liber 47 for a 1ST down,,
1st and 10 at LIB 47,Terrence Upshaw run for 2 yds to the Liber 45,,
2nd and 8 at LIB 45,Taylor Lamb pass incomplete to Simms McElfresh,,
3rd and 8 at LIB 45,Taylor Lamb pass complete to Montez McGuire for 17 yds to the Liber 28 for a 1ST down,,
1st and 10 at LIB 28,Terrence Upshaw run for 5 yds to the Liber 23,,
2nd and 5 at LIB 23,"Taylor Lamb run for a loss of 2 yards to the Liber 30 Taylor Lamb fumbled, recovered by AppSt Taylor Lamb  , return for a loss of 5 yards to the Liber 30",,
3rd and 12 at LIB 30,Taylor Lamb pass complete to Terrence Upshaw for 7 yds to the Liber 23,,
4th and 5 at LIB 23,Taylor Lamb pass intercepted Tyrin Holloway return for 24 yds to the Liber 39,,
"APP DRIVE TOTALS: 8 plays, 52 yards, 3:01"
Liberty at 3:57,,LIB,ASU
1st and 10 at LIB 39,"Josh Woodrum run for a loss of 3 yards to the Liber 36 Josh Woodrum fumbled, recovered by Liber Josh Woodrum  , return for no gain to the Liber 36",28,21
2nd and 13 at LIB 36,Josh Woodrum pass complete to Gabe Henderson for 11 yds to the Liber 47,,
3rd and 2 at LIB 47,D.J. Abnar run for a loss of 2 yards to the Liber 45,,
,"Timeout LIBERTY, clock 01:45",,
4th and 4 at LIB 45,Trey Turner punt for 37 yds,,
"LIB DRIVE TOTALS: 3 plays, 6 yards, 2:20"
Appalachian State at 1:37,,LIB,ASU
1st and 10 at APP 18,Taylor Lamb pass complete to Malachi Jones for 7 yds to the AppSt 25,28,21
2nd and 3 at APP 25,Taylor Lamb pass complete to Malachi Jones for 52 yds to the Liber 23 for a 1ST down,,
1st and 10 at LIB 23,Taylor Lamb run for 4 yds to the Liber 19,,
2nd and 6 at LIB 19,Taylor Lamb pass incomplete to Shaedon Meadors,,
3rd and 6 at LIB 19,Taylor Lamb pass complete to Bobo Beathard for 3 yds to the Liber 16,,
,"Timeout APPALACHIAN ST, clock 00:09",,
4th and 3 at LIB 16,Bentlee Critcher 33 yd FG GOOD,28,24
"APP DRIVE TOTALS: 6 plays, 66 yards, 1:33"
Liberty at 0:02,,LIB,ASU
,"Bentlee Critcher kickoff for 38 yds , Thomas Kennedy return for no gain to the Liber 27",28,24
1st and 10 at LIB 27,TEAM run for a loss of 1 yard to the Liber 26,,
,End of 2nd Quarter,,
"LIB DRIVE TOTALS: 1 play, -1 yard, 0:02"
3rd Quarter Play-by-Play
Liberty at 15:00,,LIB,ASU
,Bentlee Critcher kickoff for 65 yds for a touchback,28,24
1st and 10 at LIB 25,D.J. Abnar run for a loss of 2 yards to the Liber 23,,
2nd and 12 at LIB 23,Josh Woodrum pass complete to Dante Shells for 7 yds to the Liber 30,,
3rd and 5 at LIB 30,Josh Woodrum pass complete to D.J. Abnar for 13 yds to the Liber 43 for a 1ST down,,
1st and 10 at LIB 43,Josh Woodrum pass incomplete to Dante Shells,,
2nd and 10 at LIB 43,D.J. Abnar run for 41 yds to the AppSt 16 for a 1ST down,,
1st and 10 at APP 16,Josh Woodrum pass incomplete to Darrin Peterson,,
2nd and 10 at APP 16,Josh Woodrum pass incomplete to D.J. Abnar,,
,"Timeout LIBERTY, clock 12:21",,
3rd and 10 at APP 16,"Josh Woodrum pass incomplete to Dexter Herman, broken up by Doug Middleton",,
4th and 10 at APP 16,John Lunsford 33 yd FG GOOD,31,24
"LIB DRIVE TOTALS: 9 plays, 59 yards, 2:49"
Appalachian State at 12:11,,LIB,ASU
,John Lunsford kickoff for 65 yds for a touchback,31,24
1st and 10 at APP 25,Taylor Lamb pass complete to Malachi Jones for 8 yds to the AppSt 33,,
2nd and 2 at APP 33,Terrence Upshaw run for 7 yds to the AppSt 40 for a 1ST down,,
1st and 10 at APP 40,"Taylor Lamb pass complete to Bobo Beathard for 60 yds for a TD, (Bentlee Critcher KICK)",31,31
"APP DRIVE TOTALS: 3 plays, 75 yards, 0:35"
Liberty at 11:36,,LIB,ASU
,Bentlee Critcher kickoff for 65 yds for a touchback,31,31
1st and 10 at LIB 25,Josh Woodrum pass complete to Dante Shells for 36 yds to the AppSt 39 for a 1ST down,,
1st and 10 at APP 39,Josh Woodrum pass incomplete to Gabe Henderson,,
2nd and 10 at APP 39,D.J. Abnar run for 2 yds to the AppSt 37,,
,"Timeout APPALACHIAN ST, clock 10:32",,
3rd and 8 at APP 37,Josh Woodrum pass complete to Dante Shells for 15 yds to the AppSt 22 for a 1ST down,,
1st and 10 at APP 22,D.J. Abnar run for 2 yds to the AppSt 20,,
2nd and 8 at APP 20,D.J. Abnar run for 2 yds to the AppSt 18,,
3rd and 6 at APP 18,Josh Woodrum pass incomplete to Darrin Peterson,,
4th and 6 at APP 18,John Lunsford 35 yd FG GOOD,34,31
"LIB DRIVE TOTALS: 8 plays, 57 yards, 3:07"
Appalachian State at 8:29,,LIB,ASU
,John Lunsford kickoff for 65 yds for a touchback,34,31
1st and 10 at APP 25,Terrence Upshaw run for 1 yd to the AppSt 26,,
2nd and 9 at APP 26,Taylor Lamb pass incomplete to Malachi Jones,,
3rd and 9 at APP 26,Taylor Lamb pass complete to Bobo Beathard for 15 yds to the AppSt 41 for a 1ST down,,
1st and 10 at APP 41,Terrence Upshaw run for 11 yds to the Liber 48 for a 1ST down,,
1st and 10 at LIB 48,"Taylor Lamb pass complete to Shaedon Meadors for 48 yds for a TD, (Bentlee Critcher MISSED)",34,37
"APP DRIVE TOTALS: 5 plays, 75 yards, 1:47"
Liberty at 6:42,,LIB,ASU
,Bentlee Critcher kickoff for 65 yds for a touchback,34,37
1st and 10 at LIB 25,Josh Woodrum pass incomplete to Stephon Masha,,
2nd and 10 at LIB 25,Josh Woodrum pass intercepted Doug Middleton return for no gain to the Liber 48,,
"LIB DRIVE TOTALS: 2 plays, 0 yards, 0:10"
Appalachian State at 6:32,,LIB,ASU
1st and 10 at LIB 48,Marcus Cox run for 5 yds to the Liber 43,34,37
2nd and 5 at LIB 43,"Lamb, Taylor pass incomplete to Burns, Barrett, PENALTY LIBERTY pass interference (HAGEN, J.) 15 yards to the LIBERTY28, 1ST DOWN APP, NO PLAY. for a 1ST down",,
1st and 10 at LIB 28,Marcus Cox run for no gain to the Liber 28,,
2nd and 10 at LIB 28,Taylor Lamb pass complete to Shaedon Meadors for 7 yds to the Liber 21,,
3rd and 3 at LIB 21,"Taylor Lamb pass incomplete to Simms McElfresh, broken up by Jacob Hagen",,
4th and 3 at LIB 21,Bentlee Critcher 38 yd FG GOOD,34,40
"APP DRIVE TOTALS: 5 plays, 27 yards, 1:45"
Liberty at 4:47,,LIB,ASU
,Bentlee Critcher kickoff for 65 yds for a touchback,34,40
1st and 10 at LIB 25,D.J. Abnar run for 4 yds to the Liber 29,,
2nd and 6 at LIB 29,"Josh Woodrum pass incomplete to D.J. Abnar, broken up by Joel Ross",,
3rd and 6 at LIB 29,Josh Woodrum pass complete to Dexter Herman for 24 yds to the AppSt 47 for a 1ST down,,
1st and 10 at APP 47,D.J. Abnar run for 4 yds to the AppSt 43,,
2nd and 6 at APP 43,D.J. Abnar run for 3 yds to the AppSt 40,,
3rd and 3 at APP 40,D.J. Abnar run for 6 yds to the AppSt 34 for a 1ST down,,
1st and 10 at APP 34,Josh Woodrum pass complete to Darrin Peterson for 12 yds to the AppSt 22 for a 1ST down,,
1st and 10 at APP 22,D.J. Abnar run for 19 yds to the AppSt 3 for a 1ST down,,
1st and Goal at APP 3,"ABNAR, D.J. rush for loss of 1 yard to the APP4 (Sombo, Osvaldo), PENALTY APP offside (Ross, Joel) 2 yards to the APP1, NO PLAY.",,
1st and Goal at APP 1,"D.J. Abnar run for 1 yd for a TD, (John Lunsford KICK)",41,40
"LIB DRIVE TOTALS: 9 plays, 75 yards, 4:18"
Appalachian State at 0:29,,LIB,ASU
,John Lunsford kickoff for 65 yds for a touchback,41,40
1st and 10 at APP 25,Terrence Upshaw run for 5 yds to the AppSt 30,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Appalachian State at 15:00,,LIB,ASU
2nd and 5 at APP 30,Taylor Lamb pass incomplete to Bobo Beathard,41,40
,"Timeout LIBERTY, clock 14:54",,
3rd and 5 at APP 30,Taylor Lamb pass incomplete to Simms McElfresh,,
4th and 5 at APP 30,"Bentlee Critcher punt for 16 yds, punt out-of-bounds at the AppSt 46",,
"APP DRIVE TOTALS: 3 plays, 5 yards, 0:53"
Liberty at 14:36,,LIB,ASU
1st and 10 at APP 46,Josh Woodrum run for 5 yds to the AppSt 41,41,40
2nd and 5 at APP 41,D.J. Abnar run for 1 yd to the AppSt 40,,
3rd and 4 at APP 40,Josh Woodrum pass incomplete,,
4th and 4 at APP 40,John Lunsford 57 yd FG MISSED,,
"LIB DRIVE TOTALS: 4 plays, 6 yards, 1:39"
Appalachian State at 12:57,,LIB,ASU
1st and 10 at APP 40,"Terrence Upshaw run for 60 yds for a TD, (Two pt pass, Shaedon Meadors pass  to Bobo Beathard GOOD), (Two pt pass, Taylor Lamb pass  to Bobo Beathard GOOD)",41,48
"APP DRIVE TOTALS: 1 play, 60 yards, 0:11"
Liberty at 12:46,,LIB,ASU
,Bentlee Critcher kickoff for 65 yds for a touchback,41,48
1st and 10 at LIB 25,Josh Woodrum pass incomplete to Gabe Henderson,,
2nd and 10 at LIB 25,Josh Woodrum pass complete to Dante Shells for 15 yds to the Liber 40 for a 1ST down,,
1st and 10 at LIB 40,Josh Woodrum pass complete to D.J. Abnar for 7 yds to the Liber 47,,
2nd and 3 at LIB 47,D.J. Abnar run for 3 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,D.J. Abnar run for 3 yds to the AppSt 47,,
2nd and 7 at APP 47,"APPALACHIAN ST Penalty, personal foul (Osvaldo Sombo) to the AppSt 32 for a 1ST down",,
1st and 10 at APP 32,D.J. Abnar run for 3 yds to the AppSt 29,,
2nd and 7 at APP 29,D.J. Abnar run for 3 yds to the AppSt 26,,
3rd and 4 at APP 26,Josh Woodrum run for 1 yd to the AppSt 25,,
4th and 3 at APP 25,D.J. Abnar run for 5 yds to the AppSt 20 for a 1ST down,,
1st and 10 at APP 20,D.J. Abnar run for 4 yds to the AppSt 16,,
2nd and 6 at APP 16,D.J. Abnar run for 3 yds to the AppSt 13,,
3rd and 3 at APP 13,"Josh Woodrum run for 13 yds for a TD, (John Lunsford KICK)",48,48
"LIB DRIVE TOTALS: 12 plays, 75 yards, 6:27"
Appalachian State at 6:19,,LIB,ASU
,John Lunsford kickoff for 65 yds for a touchback,48,48
1st and 10 at APP 25,"Upshaw, T. rush for 25 yards to the 50 yardline, out-of-bounds (SCOTT, K.), PENALTY APP holding (Gossett, Colby) 1 yards to the APP24, NO PLAY.",,
1st and 11 at APP 24,Terrence Upshaw run for 5 yds to the AppSt 29,,
2nd and 6 at APP 29,Taylor Lamb pass complete to Bobo Beathard for 6 yds to the AppSt 35 for a 1ST down,,
1st and 10 at APP 35,Marcus Cox run for 7 yds to the AppSt 42,,
2nd and 3 at APP 42,Marcus Cox run for 7 yds to the AppSt 49 for a 1ST down,,
1st and 10 at APP 49,Marcus Cox run for 4 yds to the Liber 47,,
2nd and 6 at LIB 47,Taylor Lamb run for 8 yds to the Liber 39 for a 1ST down,,
1st and 10 at LIB 39,Taylor Lamb pass complete to Simms McElfresh for 6 yds to the Liber 33,,
2nd and 4 at LIB 33,Marcus Cox run for 6 yds to the Liber 27 for a 1ST down,,
1st and 10 at LIB 27,Terrence Upshaw run for 2 yds to the Liber 25,,
2nd and 8 at LIB 25,Terrence Upshaw run for 2 yds to the Liber 23,,
,"Timeout APPALACHIAN ST, clock 00:58",,
3rd and 6 at LIB 23,Taylor Lamb pass complete to Simms McElfresh for 12 yds to the Liber 11 for a 1ST down,,
1st and 10 at LIB 11,Terrence Upshaw run for a loss of 3 yards to the Liber 14,,
2nd and 13 at LIB 14,Terrence Upshaw run for a loss of 1 yard to the Liber 15,,
,"Timeout APPALACHIAN ST, clock 00:02",,
3rd and 14 at LIB 15,Bentlee Critcher 32 yd FG MISSED,,
,End of 4th Quarter,,
"APP DRIVE TOTALS: 14 plays, 60 yards, 6:19"
OT Play-by-Play
Liberty at 15:00,,LIB,ASU
1st and 10 at APP 25,D.J. Abnar run for 5 yds to the AppSt 20,48,48
2nd and 5 at APP 20,D.J. Abnar run for 3 yds to the AppSt 17,,
3rd and 2 at APP 17,D.J. Abnar run for 3 yds to the AppSt 14 for a 1ST down,,
1st and 10 at APP 14,Josh Woodrum pass incomplete to Nicky Fualaa,,
2nd and 10 at APP 14,D.J. Abnar run for 5 yds to the AppSt 9,,
3rd and 5 at APP 9,"Josh Woodrum pass complete to Darrin Peterson for 9 yds for a TD, (John Lunsford KICK)",55,48
"LIB DRIVE TOTALS: 6 plays, 25 yards"
Appalachian State at 0:00,,LIB,ASU
1st and 10 at LIB 25,Marcus Cox run for 16 yds to the Liber 9 for a 1ST down,55,48
1st and Goal at LIB 9,"Taylor Lamb pass intercepted, touchback. Jacob Hagen return for no gain",,
"APP DRIVE TOTALS: 2 plays, 16 yards"
