0706057420141108,,706,574
2nd and 11 at UTSA 36,Driphus Jackson pass complete to N/A for 8 yds to the TexSA 28,,
3rd and 3 at UTSA 28,Darik Dillard run for 2 yds to the TexSA 26,,
,"Timeout RICE, clock 04:04",,
4th and 1 at UTSA 26,Luke Turner run for no gain to the TexSA 26,,
"RICE DRIVE TOTALS: 10 plays, 49 yards, 5:39"
Texas San Antonio at 3:57,,UTSA,RICE
1st and 10 at UTSA 26,Austin Robinson pass incomplete to Aaron Grubb,7,17
,"Timeout TEXASSAN, clock 03:50",,
2nd and 10 at UTSA 26,Austin Robinson pass complete to Cole Hubble for 10 yds to the TexSA 36 for a 1ST down,,
1st and 10 at UTSA 36,Brandon Armstrong run for 4 yds to the TexSA 40,,
2nd and 6 at UTSA 40,Austin Robinson pass incomplete,,
3rd and 6 at UTSA 40,"TEXASSAN Penalty, false start (Cole Hubble) to the TexSA 35",,
3rd and 11 at UTSA 35,Austin Robinson pass incomplete to Aaron Grubb,,
4th and 11 at UTSA 35,"TEXASSAN Penalty, delay of game (-5 Yards) to the TexSA 30",,
4th and 16 at UTSA 30,"Kristian Stern punt for 36 yds, fair catch by Bryce Callahan at the Rice 34",,
"UTSA DRIVE TOTALS: 5 plays, 4 yards, 1:03"
Rice at 2:54,,UTSA,RICE
1st and 10 at RICE 34,Jowan Davis run for 1 yd to the Rice 35,7,17
2nd and 9 at RICE 35,Jowan Davis run for 4 yds to the Rice 39,,
,"Timeout TEXASSAN, clock 02:05",,
3rd and 5 at RICE 39,Driphus Jackson run for a loss of 2 yards to the Rice 37,,
,"Timeout TEXASSAN, clock 01:58",,
4th and 7 at RICE 37,"James Farrimond punt for 35 yds , Aaron Grubb returns for 1 yd to the TexSA 29",,
"RICE DRIVE TOTALS: 3 plays, 3 yards, 1:03"
Texas San Antonio at 1:51,,UTSA,RICE
1st and 10 at UTSA 29,Austin Robinson run for 12 yds to the TexSA 41 for a 1ST down,7,17
1st and 10 at UTSA 41,"Austin Robinson pass incomplete to Brady Jones, broken up by Julius White",,
2nd and 10 at UTSA 41,Austin Robinson pass complete to Aaron Grubb for 18 yds to the Rice 41 for a 1ST down,,
1st and 10 at RICE 41,Austin Robinson run for 18 yds to the Rice 23 for a 1ST down,,
1st and 10 at RICE 23,Brandon Armstrong run for 12 yds to the Rice 11 for a 1ST down,,
1st and 10 at RICE 11,"Austin Robinson sacked for a loss of 2 yards to the Rice 7 Austin Robinson fumbled, forced by Brian Nordstrom, recovered by Rice Dennis Parks , return for 0 yards RICE Penalty, unsportsmanlike conduct (James Radcliffe) to the Rice 7",,
"UTSA DRIVE TOTALS: 6 plays, 57 yards, 0:55"
Rice at 0:56,,UTSA,RICE
1st and 10 at RICE 7,Team run for a loss of 1 yard to the Rice 6,7,17
2nd and 11 at RICE 6,Team run for a loss of 1 yard to the Rice 5,,
"RICE DRIVE TOTALS: 2 plays, -2 yards"
