0559046320141101,,559,463
1st and 10 at NEB 20,Akeem Hunt sacked by Josh Mitchell for a loss of 3 yards to the Neb 23,,
2nd and 13 at NEB 23,Austin Appleby pass incomplete to Akeem Hunt,,
3rd and 13 at NEB 23,Cameron Posey 23 Yd pass from Austin Appleby (Paul Griggs Kick),14,28
"PUR DRIVE TOTALS: 7 plays, 32 yards, 3:06"
Nebraska at 10:18,,PU,NEB
,"Paul Griggs kickoff for 44 yds , Terrell Newby return for 19 yds to the Neb 40",14,28
1st and 10 at NEB 40,Tommy Armstrong Jr. run for 3 yds to the Neb 43,,
2nd and 7 at NEB 43,Tommy Armstrong Jr. pass intercepted Landon Feichter return for 22 yds to the Neb 36,,
"NEB DRIVE TOTALS: 2 plays, 3 yards, 0:46"
Purdue at 9:32,,PU,NEB
1st and 10 at NEB 36,Austin Appleby pass incomplete to Justin Sinz,14,28
2nd and 10 at NEB 36,Austin Appleby pass complete to Dan Monteroso for 4 yds to the Neb 32,,
3rd and 6 at NEB 32,Austin Appleby pass complete to Akeem Hunt for 1 yd to the Neb 31,,
4th and 5 at NEB 31,Austin Appleby pass incomplete to Gabe Holmes,,
"PUR DRIVE TOTALS: 4 plays, 5 yards, 1:37"
Nebraska at 7:55,,PU,NEB
1st and 10 at NEB 31,Imani Cross run for 4 yds to the Neb 35,14,28
2nd and 6 at NEB 35,Imani Cross run for 2 yds to the Neb 37,,
3rd and 4 at NEB 37,Tommy Armstrong Jr. run for 3 yds to the Neb 40,,
4th and 1 at NEB 40,Sam Foltz punt for 60 yds for a touchback,,
"NEB DRIVE TOTALS: 3 plays, 9 yards, 2:08"
Purdue at 5:47,,PU,NEB
1st and 10 at PUR 20,Akeem Hunt run for 3 yds to the Prdue 23,14,28
2nd and 7 at PUR 23,Austin Appleby pass incomplete,,
3rd and 7 at PUR 23,Austin Appleby pass incomplete to Akeem Hunt,,
4th and 7 at PUR 23,Austin Appleby pass incomplete to Gabe Holmes,,
"PUR DRIVE TOTALS: 4 plays, 3 yards, 0:50"
Nebraska at 4:57,,PU,NEB
1st and 10 at PUR 23,"Tommy Armstrong Jr. run for no gain to the Prdue 23 Tommy Armstrong Jr. fumbled, recovered by Neb",14,28
2nd and 10 at PUR 23,"NEBRASKA Penalty, Unsportsmanlike Conduct (-15 Yards) to the Prdue 38",,
2nd and 25 at PUR 38,Imani Cross run for 2 yds to the Prdue 36,,
3rd and 23 at PUR 36,Tommy Armstrong Jr. pass incomplete,,
4th and 23 at PUR 36,"Sam Foltz punt for 32 yds, downed at the Prdue 4",,
"NEB DRIVE TOTALS: 3 plays, -13 yards, 1:27"
Purdue at 3:30,,PU,NEB
1st and 10 at PUR 4,Austin Appleby pass incomplete to DeAngelo Yancey,14,28
2nd and 10 at PUR 4,Austin Appleby pass complete to Justin Sinz for 14 yds to the Prdue 18 for a 1ST down,,
1st and 10 at PUR 18,Austin Appleby pass complete to Justin Sinz for 8 yds to the Prdue 26,,
2nd and 2 at PUR 26,"Appleby, Austin pass incomplete to Monteroso, Dan, PENALTY PURDUE pass interference (Monteroso, Dan) 13 yards to the PURDUE13, NO PLAY.",,
2nd and 15 at PUR 13,Austin Appleby pass incomplete to Justin Sinz,,
3rd and 15 at PUR 13,Austin Appleby pass complete to Akeem Hunt for a loss of 6 yards to the Prdue 7,,
4th and 21 at PUR 7,Austin Appleby pass incomplete to Gabe Holmes,,
"PUR DRIVE TOTALS: 6 plays, 3 yards, 1:24"
Nebraska at 2:06,,PU,NEB
1st and 10 at PUR 7,Terrell Newby 7 Yd Run (Drew Brown Kick),14,35
"NEB DRIVE TOTALS: 1 play, 7 yards, 0:06"
Purdue at 2:00,,PU,NEB
,"Spencer Lindsay kickoff for 59 yds , Raheem Mostert return for 20 yds to the Prdue 26",14,35
1st and 10 at PUR 26,Austin Appleby pass complete to Gabe Holmes for 23 yds to the Prdue 49 for a 1ST down,,
1st and 10 at PUR 49,Austin Appleby pass incomplete to David Yancey,,
2nd and 10 at PUR 49,Austin Appleby pass complete to Cameron Posey for 12 yds to the Neb 39 for a 1ST down,,
1st and 10 at NEB 39,Austin Appleby pass incomplete to DeAngelo Yancey,,
2nd and 10 at NEB 39,Austin Appleby sacked by Josh Mitchell for a loss of 11 yards to the 50 yard line,,
,"Timeout PURDUE, clock 01:10",,
3rd and 21 at 50,Austin Appleby pass incomplete,,
4th and 21 at 50,Austin Appleby pass incomplete to Gabe Holmes,,
"PUR DRIVE TOTALS: 7 plays, 24 yards, 1:02"
Nebraska at 0:58,,PU,NEB
1st and 10 at 50,TEAM run for a loss of 2 yards to the Neb 48,14,35
2nd and 12 at NEB 48,TEAM run for a loss of 2 yards to the Neb 46,,
,End of 4th Quarter,,
"NEB DRIVE TOTALS: 2 plays, -4 yards, 0:58"
