0768070320141108,,768,703
West Virginia at 6:35,,WVU,TEX
,"Nick Rose kickoff for 58 yds , Mario Alford return for 48 yds to the Texas 45",0,7
1st and 10 at TEX 45,Rushel Shell run for 11 yds to the Texas 34 for a 1ST down,,
1st and 10 at TEX 34,Clint Trickett pass complete to Kevin White for 19 yds to the Texas 15 for a 1ST down,,
1st and 10 at TEX 15,Rushel Shell run for 1 yd to the Texas 14,,
2nd and 9 at TEX 14,Clint Trickett pass complete to Kevin White for 8 yds to the Texas 6,,
3rd and 1 at TEX 6,Rushel Shell run for 4 yds to the Texas 2 for a 1ST down,,
1st and Goal at TEX 2,Wendell Smallwood run for 1 yd to the Texas 1,,
2nd and Goal at TEX 1,Clint Trickett pass incomplete to Kevin White,,
3rd and Goal at TEX 1,Wendell Smallwood run for no gain to the Texas 1,,
4th and Goal at TEX 1,"WEST VIRGINIA Penalty, False Start (Russell Haughton-James) to the Texas 5",,
4th and Goal at TEX 5,Josh Lambert 22 yd FG GOOD,3,7
"WVU DRIVE TOTALS: 9 plays, 40 yards, 3:25"
Texas at 3:10,,WVU,TEX
,Michael Molinari kickoff for 65 yds for a touchback,3,7
1st and 10 at TEX 25,Johnathan Gray run for no gain to the Texas 25,,
2nd and 10 at TEX 25,Tyrone Swoopes pass incomplete to John Harris,,
3rd and 10 at TEX 25,Tyrone Swoopes pass incomplete to Marcus Johnson,,
4th and 10 at TEX 25,"William Russ punt for 23 yds, downed at the Texas 48",,
"TEX DRIVE TOTALS: 3 plays, 0 yards, 1:00"
West Virginia at 2:10,,WVU,TEX
1st and 10 at TEX 48,Clint Trickett pass complete to Mario Alford for 11 yds to the Texas 37 for a 1ST down,3,7
1st and 10 at TEX 37,Clint Trickett pass complete to Kevin White for a loss of 1 yard to the Texas 38,,
2nd and 11 at TEX 38,Andrew Buie run for 2 yds to the Texas 36,,
3rd and 9 at TEX 36,Clint Trickett pass incomplete to Mario Alford,,
4th and 9 at TEX 36,Josh Lambert 53 yd FG MISSED,,
"WVU DRIVE TOTALS: 5 plays, 12 yards, 1:10"
Texas at 1:00,,WVU,TEX
1st and 10 at TEX 36,Tyrone Swoopes pass incomplete to Malcolm Brown,3,7
2nd and 10 at TEX 36,Malcolm Brown run for 2 yds to the Texas 38,,
3rd and 8 at TEX 38,Tyrone Swoopes pass complete to Marcus Johnson for 9 yds to the Texas 47 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Texas at 15:00,,WVU,TEX
1st and 10 at TEX 47,Tyrone Swoopes pass complete to Jaxon Shipley for 10 yds to the WVirg 43 for a 1ST down,3,7
1st and 10 at WVU 43,Malcolm Brown run for 2 yds to the WVirg 41,,
2nd and 8 at WVU 41,Malcolm Brown run for 1 yd to the WVirg 40,,
3rd and 7 at WVU 40,Tyrone Swoopes pass incomplete to John Harris,,
4th and 7 at WVU 40,"Michael Davidson punt for 39 yds, downed at the WVirg 1",,
"TEX DRIVE TOTALS: 7 plays, 24 yards, 2:56"
West Virginia at 13:04,,WVU,TEX
1st and 10 at WVU 1,Wendell Smallwood run for 7 yds to the WVirg 8,3,7
2nd and 3 at WVU 8,Wendell Smallwood run for 10 yds to the WVirg 18 for a 1ST down,,
1st and 10 at WVU 18,Clint Trickett pass complete to Jordan Thompson for 6 yds to the WVirg 24,,
2nd and 4 at WVU 24,"Smallwood, Wendell rush for 2 yards to the WESTVIR26, PENALTY WESTVIR illegal block (Pankey, Adam) 12 yards to the WESTVIR12, NO PLAY.",,
2nd and 16 at WVU 12,Dreamius Smith run for no gain to the WVirg 12,,
3rd and 16 at WVU 12,Clint Trickett pass complete to Dreamius Smith for 8 yds to the WVirg 20,,
4th and 8 at WVU 20,"u""Nick O'Toole"",  punt for 32 yds, downed at the Texas 48",,
"WVU DRIVE TOTALS: 5 plays, 19 yards, 2:51"
Texas at 10:13,,WVU,TEX
1st and 10 at TEX 48,Johnathan Gray run for 4 yds to the WVirg 48,3,7
2nd and 6 at WVU 48,Tyrone Swoopes pass complete to M.J. McFarland for 9 yds to the WVirg 39 for a 1ST down,,
1st and 10 at WVU 39,"Johnathan Gray run for 39 yds for a TD, (Nick Rose KICK)",3,14
"TEX DRIVE TOTALS: 3 plays, 52 yards, 1:17"
West Virginia at 8:56,,WVU,TEX
,Nick Rose kickoff for 65 yds for a touchback,3,14
1st and 10 at WVU 25,Clint Trickett pass complete to Wendell Smallwood for 4 yds to the WVirg 29,,
2nd and 6 at WVU 29,Clint Trickett pass complete to Kevin White for 4 yds to the WVirg 33,,
3rd and 2 at WVU 33,Clint Trickett pass complete to Dreamius Smith for 1 yd to the WVirg 34,,
4th and 1 at WVU 34,"u""Nick O'Toole"",  punt for 44 yds, fair catch by Jaxon Shipley at the Texas 22",,
"WVU DRIVE TOTALS: 3 plays, 9 yards, 1:42"
Texas at 7:14,,WVU,TEX
1st and 10 at TEX 22,Malcolm Brown run for 25 yds to the Texas 47 for a 1ST down,3,14
1st and 10 at TEX 47,Johnathan Gray run for 40 yds to the WVirg 13 for a 1ST down,,
1st and 10 at WVU 13,"Swoopes, Tyrone pass incomplete to Shipley, Jaxon, PENALTY WESTVIR pass interference (Banks, Ishmael) 11 yards to the WESTVIR2, NO PLAY, 1ST DOWN TEXAS. for a 1ST down",,
1st and Goal at WVU 2,"Johnathan Gray run for 2 yds for a TD, (Nick Rose KICK)",3,21
"TEX DRIVE TOTALS: 3 plays, 78 yards, 0:55"
West Virginia at 6:19,,WVU,TEX
,Nick Rose kickoff for 65 yds for a touchback,3,21
1st and 10 at WVU 25,Clint Trickett pass complete to Mario Alford for 3 yds to the WVirg 28,,
2nd and 7 at WVU 28,Rushel Shell run for 5 yds to the WVirg 33,,
3rd and 2 at WVU 33,Rushel Shell run for 1 yd to the WVirg 34,,
4th and 1 at WVU 34,"u""Nick O'Toole"",  punt for 42 yds , Jaxon Shipley returns for 7 yds to the Texas 31",,
"WVU DRIVE TOTALS: 3 plays, 9 yards, 1:42"
Texas at 4:37,,WVU,TEX
1st and 10 at TEX 31,Daje Johnson run for 22 yds to the WVirg 47 for a 1ST down,3,21
,"Timeout WEST VIRGINIA, clock 04:29",,
1st and 10 at WVU 47,"Tyrone Swoopes pass complete to u""D'Onta Foreman"",  for 7 yds to the WVirg 40",,
2nd and 3 at WVU 40,"u""D'Onta Foreman"",  run for 4 yds to the WVirg 36 for a 1ST down",,
1st and 10 at WVU 36,"u""D'Onta Foreman"",  run for 7 yds to the WVirg 29",,
2nd and 3 at WVU 29,"u""D'Onta Foreman"",  run for 1 yd to the WVirg 28",,
3rd and 2 at WVU 28,"u""D'Onta Foreman"",  run for no gain to the WVirg 28",,
4th and 2 at WVU 28,Nick Rose 46 yd FG MISSED,,
"TEX DRIVE TOTALS: 7 plays, 41 yards, 2:19"
Texas at 2:08,,WVU,TEX
1st and 10 at WVU 22,Tyrone Swoopes pass incomplete to Andrew Beck,3,21
2nd and 10 at WVU 22,"u""D'Onta Foreman"",  run for 1 yd to the WVirg 21",,
3rd and 9 at WVU 21,Tyrone Swoopes pass incomplete to Marcus Johnson,,
4th and 9 at WVU 21,Nick Rose 39 yd FG GOOD,3,24
"TEX DRIVE TOTALS: 4 plays, 1 yard, 0:56"
West Virginia at 1:12,,WVU,TEX
1st and 10 at WVU 25,Andrew Buie run for 3 yds to the WVirg 28,3,24
3rd and 17 at WVU 18,Wendell Smallwood run for 7 yds to the WVirg 25,,
,End of 2nd Quarter,,
"WVU DRIVE TOTALS: 3 plays, 0 yards, 1:12"
3rd Quarter Play-by-Play
Texas at 15:00,,WVU,TEX
,Michael Molinari kickoff for 65 yds for a touchback,3,24
1st and 10 at TEX 25,Malcolm Brown run for no gain to the Texas 25,,
2nd and 10 at TEX 25,Tyrone Swoopes pass complete to John Harris for 16 yds to the Texas 41 for a 1ST down,,
1st and 10 at TEX 41,Malcolm Brown run for 7 yds to the Texas 48,,
2nd and 3 at TEX 48,Malcolm Brown run for 11 yds to the WVirg 41 for a 1ST down,,
1st and 10 at WVU 41,Malcolm Brown run for 2 yds to the WVirg 39,,
2nd and 8 at WVU 39,Tyrone Swoopes pass incomplete to John Harris,,
3rd and 8 at WVU 39,"Tyrone Swoopes pass incomplete to John Harris, broken up by Terrell Chestnut",,
4th and 8 at WVU 39,"Michael Davidson punt for 28 yds for a 1ST down , Vernon Davis returns for 16 yds to the WVirg 23 for a 1ST down TEXAS Penalty, Face Mask (15 yards) (Caleb Bluiett) to the WVirg 42 for a 1ST down",,
"TEX DRIVE TOTALS: 7 plays, 36 yards, 3:15"
West Virginia at 11:45,,WVU,TEX
1st and 10 at WVU 42,Clint Trickett pass complete to Kevin White for 11 yds to the Texas 47 for a 1ST down,3,24
1st and 10 at TEX 47,Clint Trickett pass complete to Dreamius Smith for no gain to the Texas 47,,
2nd and 10 at TEX 47,Clint Trickett pass complete to Jordan Thompson for 10 yds to the Texas 37 for a 1ST down,,
1st and 10 at TEX 37,Dreamius Smith run for 4 yds to the Texas 33,,
2nd and 6 at TEX 33,"WEST VIRGINIA Penalty, False Start (Adam Pankey) to the Texas 38",,
2nd and 11 at TEX 38,"Trickett, Clint pass incomplete to White, Kevin, PENALTY TEXAS pass interference (Diggs, Quandre) 15 yards to the TEXAS23, NO PLAY, 1ST DOWN WESTVIR. for a 1ST down",,
1st and 10 at TEX 23,Andrew Buie run for 6 yds to the Texas 17,,
2nd and 4 at TEX 17,Clint Trickett pass complete to Andrew Buie for 6 yds to the Texas 11 for a 1ST down,,
1st and 10 at TEX 11,Andrew Buie run for 1 yd to the Texas 10,,
2nd and 9 at TEX 10,Clint Trickett pass incomplete to Daikiel Shorts,,
3rd and 9 at TEX 10,Clint Trickett pass complete to Mario Alford for 2 yds to the Texas 8,,
4th and 7 at TEX 8,Clint Trickett pass complete to Kevin White for a loss of 1 yard to the Texas 9,,
"WVU DRIVE TOTALS: 10 plays, 49 yards, 3:07"
Texas at 8:38,,WVU,TEX
1st and 10 at TEX 9,Johnathan Gray run for 3 yds to the Texas 12,3,24
2nd and 7 at TEX 12,Tyrone Swoopes pass complete to Jaxon Shipley for 13 yds to the Texas 25 for a 1ST down,,
1st and 10 at TEX 25,Johnathan Gray run for 1 yd to the Texas 26,,
2nd and 9 at TEX 26,Tyrone Swoopes pass incomplete to Jaxon Shipley,,
,"Timeout TEXAS, clock 06:50",,
4th and 9 at TEX 26,"Michael Davidson punt for 45 yds , Vernon Davis returns for 7 yds to the WVirg 36",,
"TEX DRIVE TOTALS: 5 plays, 17 yards, 2:05"
West Virginia at 6:33,,WVU,TEX
1st and 10 at WVU 36,Clint Trickett pass complete to Jordan Thompson for 5 yds to the WVirg 41,3,24
2nd and 5 at WVU 41,Wendell Smallwood run for 10 yds to the Texas 49 for a 1ST down,,
1st and 10 at TEX 49,Wendell Smallwood run for 2 yds to the Texas 47,,
2nd and 8 at TEX 47,Clint Trickett pass complete to Cody Clay for 6 yds to the Texas 41,,
3rd and 2 at TEX 41,Clint Trickett pass incomplete to Mario Alford,,
4th and 2 at TEX 41,Clint Trickett pass complete to Jordan Thompson for 15 yds to the Texas 26 for a 1ST down,,
1st and 10 at TEX 26,Clint Trickett pass complete to Kevin White for 3 yds to the Texas 23,,
2nd and 7 at TEX 23,"Clint Trickett pass incomplete to Jordan Thompson, broken up by Quandre Diggs",,
3rd and 7 at TEX 23,"Clint Trickett pass incomplete to Mario Alford WEST VIRGINIA Penalty, Offensive Holding (Quinton Spain) declined",,
4th and 7 at TEX 23,Josh Lambert 40 yd FG MISSED,,
"WVU DRIVE TOTALS: 10 plays, 41 yards, 2:31"
Texas at 4:02,,WVU,TEX
1st and 10 at TEX 24,Tyrone Swoopes pass incomplete to Jacorey Warrick,3,24
2nd and 10 at TEX 24,Tyrone Swoopes run for 4 yds to the Texas 28,,
3rd and 5 at TEX 28,"Tyrone Swoopes pass incomplete to Marcus Johnson, broken up by Terrell Chestnut",,
4th and 5 at TEX 28,"Michael Davidson punt for 49 yds , Vernon Davis returns for 2 yds to the WVirg 25 Vernon Davis fumbled, recovered by WVirg Paul Millard",,
"TEX DRIVE TOTALS: 3 plays, 5 yards, 1:00"
West Virginia at 3:02,,WVU,TEX
1st and 10 at WVU 25,Clint Trickett pass complete to Kevin White for 7 yds to the WVirg 32,3,24
2nd and 3 at WVU 32,Clint Trickett pass complete to Wendell Smallwood for 2 yds to the WVirg 34,,
3rd and 1 at WVU 34,Clint Trickett pass incomplete to Andrew Buie,,
4th and 1 at WVU 34,Andrew Buie run for 18 yds to the Texas 48 for a 1ST down,,
1st and 10 at TEX 48,Clint Trickett pass complete to Kevin White for 8 yds to the Texas 40,,
2nd and 2 at TEX 40,Dustin Garrison run for 5 yds to the Texas 35 for a 1ST down,,
1st and 10 at TEX 35,Dustin Garrison run for 2 yds to the Texas 33,,
2nd and 8 at TEX 33,Clint Trickett pass complete to Mario Alford for 7 yds to the Texas 26,,
3rd and 1 at TEX 26,Clint Trickett pass incomplete to Mario Alford,,
4th and 1 at TEX 26,Dustin Garrison run for 3 yds to the Texas 23 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
West Virginia at 15:00,,WVU,TEX
1st and 10 at TEX 23,Clint Trickett run for 9 yds to the Texas 14,3,24
2nd and 1 at TEX 14,Clint Trickett pass complete to Mario Alford for 8 yds to the Texas 6 for a 1ST down,,
1st and Goal at TEX 6,Dreamius Smith run for a loss of 3 yards to the Texas 9,,
2nd and Goal at TEX 9,"Dreamius Smith run for 9 yds for a TD, (Josh Lambert KICK)",10,24
"WVU DRIVE TOTALS: 14 plays, 75 yards, 4:37"
Texas at 13:25,,WVU,TEX
,Michael Molinari kickoff for 42 yds fair catch by Geoff Swaim at the Texas 23,10,24
1st and 10 at TEX 23,Malcolm Brown run for 4 yds to the Texas 27,,
2nd and 6 at TEX 27,Malcolm Brown run for 5 yds to the Texas 32,,
3rd and 1 at TEX 32,Malcolm Brown run for 2 yds to the Texas 34 for a 1ST down,,
1st and 10 at TEX 34,Tyrone Swoopes pass incomplete,,
2nd and 10 at TEX 34,Malcolm Brown run for no gain to the Texas 34,,
3rd and 10 at TEX 34,Tyrone Swoopes pass incomplete to Jaxon Shipley,,
4th and 10 at TEX 34,"Michael Davidson punt for 63 yds, downed at the TEXAS 3 WEST VIRGINIA Penalty, Offensive Holding (Al-Rasheed Benton) to the WVirg 2",,
"TEX DRIVE TOTALS: 6 plays, 11 yards, 2:44"
West Virginia at 10:41,,WVU,TEX
1st and 10 at WVU 2,Clint Trickett sacked by Cedric Reed for a loss of 2 yards for a SAFETY,10,26
"WVU DRIVE TOTALS: 1 play, -2 yards, 0:05"
Texas at 10:36,,WVU,TEX
,Michael Molinari on-side kick recovered by TEXAS at the WVirg 38,10,26
1st and 10 at WVU 38,Daje Johnson run for 2 yds to the WVirg 36,,
2nd and 8 at WVU 36,Johnathan Gray run for a loss of 2 yards to the WVirg 38,,
3rd and 10 at WVU 38,Tyrone Swoopes pass complete to Marcus Johnson for 7 yds to the WVirg 31,,
4th and 3 at WVU 31,Tyrone Swoopes pass incomplete to Johnathan Gray,,
"TEX DRIVE TOTALS: 4 plays, 7 yards, 1:21"
West Virginia at 9:15,,WVU,TEX
1st and 10 at WVU 32,Wendell Smallwood run for 1 yd to the WVirg 33,10,26
2nd and 9 at WVU 33,Clint Trickett pass incomplete to Kevin White,,
3rd and 9 at WVU 33,"Clint Trickett sacked by Cedric Reed for a loss of 7 yards to the WVirg 26 Clint Trickett fumbled, recovered by Texas Paul Boyette Jr. , return for 0 yards",,
"WVU DRIVE TOTALS: 3 plays, -6 yards, 0:30"
Texas at 8:45,,WVU,TEX
1st and 10 at WVU 26,Malcolm Brown run for a loss of 2 yards to the WVirg 28,10,26
2nd and 12 at WVU 28,"Tyrone Swoopes pass incomplete to John Harris, broken up by Daryl Worley",,
3rd and 12 at WVU 28,Tyrone Swoopes pass intercepted Daryl Worley return for 9 yds to the WVirg 20,,
"TEX DRIVE TOTALS: 3 plays, -2 yards, 0:57"
West Virginia at 7:48,,WVU,TEX
1st and 10 at WVU 20,Dreamius Smith run for 62 yds to the Texas 18 for a 1ST down,10,26
1st and 10 at TEX 18,Clint Trickett pass complete to Dreamius Smith for 11 yds to the Texas 7 for a 1ST down,,
1st and Goal at TEX 7,Wendell Smallwood run for 4 yds to the Texas 3,,
2nd and Goal at TEX 3,"Wendell Smallwood run for 3 yds for a TD, (Two-Point Conversion failed )",16,26
"WVU DRIVE TOTALS: 4 plays, 80 yards, 1:10"
Texas at 6:38,,WVU,TEX
,Michael Molinari on-side kick recovered by TEXAS at the WVirg 49,16,26
1st and 10 at WVU 49,Johnathan Gray run for a loss of 1 yard to the 50 yard line,,
2nd and 11 at 50,Malcolm Brown run for a loss of 2 yards to the Texas 48,,
3rd and 13 at TEX 48,Tyrone Swoopes pass incomplete to Marcus Johnson,,
4th and 13 at TEX 48,"Michael Davidson punt for 38 yds, fair catch by Vernon Davis at the WVirg 14",,
"TEX DRIVE TOTALS: 3 plays, -3 yards, 1:25"
West Virginia at 5:13,,WVU,TEX
1st and 10 at WVU 14,Clint Trickett pass complete to Kevin White for no gain to the WVirg 14,16,26
2nd and 10 at WVU 14,Clint Trickett pass complete to Wendell Smallwood for 3 yds to the WVirg 17,,
3rd and 7 at WVU 17,Clint Trickett run for 3 yds to the WVirg 20,,
4th and 4 at WVU 20,"WEST VIRGINIA Penalty, False Start (Adam Pankey) to the WVirg 15",,
4th and 9 at WVU 15,Clint Trickett pass incomplete,,
"WVU DRIVE TOTALS: 4 plays, 1 yard, 2:02"
Texas at 3:11,,WVU,TEX
1st and 10 at WVU 15,"Johnathan Gray run for 15 yds for a TD, (Nick Rose KICK)",16,33
"TEX DRIVE TOTALS: 1 play, 15 yards, 0:05"
West Virginia at 3:06,,WVU,TEX
,Nick Rose kickoff for 50 yds for a touchback,16,33
1st and 10 at WVU 25,Dreamius Smith run for 5 yds to the WVirg 30,,
2nd and 5 at WVU 30,Clint Trickett pass incomplete to Wendell Smallwood,,
3rd and 5 at WVU 30,Dreamius Smith run for 6 yds to the WVirg 36 for a 1ST down,,
1st and 10 at WVU 36,Clint Trickett pass complete to Kevin White for 11 yds to the WVirg 47 for a 1ST down,,
1st and 10 at WVU 47,Dreamius Smith run for 3 yds to the 50 yard line,,
2nd and 7 at 50,Clint Trickett pass complete to Kevin White for 21 yds to the Texas 29 for a 1ST down,,
1st and 10 at TEX 29,Dreamius Smith run for 7 yds to the Texas 22,,
2nd and 3 at TEX 22,Clint Trickett pass complete to Jordan Thompson for 7 yds to the Texas 15 for a 1ST down,,
1st and 10 at TEX 15,Clint Trickett pass complete to Kevin White for 7 yds to the Texas 8,,
2nd and 3 at TEX 8,"Dreamius Smith run for 6 yds to the Texas 1 Dreamius Smith fumbled, forced by Dylan Haines, recovered by WVirg Quinton Spain for a 1ST down",,
1st and Goal at TEX 1,Clint Trickett pass complete to Kevin White for no gain to the Texas 1,,
,End of 4th Quarter,,
"WVU DRIVE TOTALS: 11 plays, 74 yards, 3:06"
