0718019320140920,,718,193
Tulane at 0:04,,TU,DUKE
1st and 10 at TULN 25,Sherman Badie run for 1 yd to the Tulan 26,7,16
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Tulane at 15:00,,TU,DUKE
2nd and 9 at TULN 26,"Tanner Lee sacked by Dwayne Norman for a loss of 7 yards to the Tulan 19 TULANE Penalty, intentional grounding (Tanner Lee) to the Tulan 19",7,16
3rd and 19 at TULN 19,Sherman Badie run for a loss of 1 yard to the Tulan 18,,
4th and 20 at TULN 18,"PICERELLI, Peter punt 40 yards to the DU42, Jamison Crowder return to the DU42, PENALTY DU roughing the kicker (Josh Snead) 15 yards to the TLN33, 1ST DOWN TLN, NO PLAY. for a 1ST down",,
1st and 10 at TULN 33,Sherman Badie run for 5 yds to the Tulan 38,,
2nd and 5 at TULN 38,Sherman Badie run for 4 yds to the Tulan 42,,
3rd and 1 at TULN 42,Dontrell Hilliard run for no gain to the Tulan 42,,
,"Timeout TULANE, clock 11:52",,
4th and 1 at TULN 42,Lazedrick Thompson run for 14 yds to the Duke 44 for a 1ST down,,
1st and 10 at DUKE 44,Lazedrick Thompson run for 9 yds to the Duke 35,,
2nd and 1 at DUKE 35,Lazedrick Thompson run for 12 yds to the Duke 23 for a 1ST down,,
1st and 10 at DUKE 23,Lazedrick Thompson run for 2 yds to the Duke 21,,
2nd and 8 at DUKE 21,Tanner Lee pass incomplete to Terren Encalade,,
3rd and 8 at DUKE 21,Tanner Lee pass incomplete to Teddy Veal,,
4th and 8 at DUKE 21,Tanner Lee pass intercepted Jeremy Cash return for 15 yds to the Duke 19,,
"TULN DRIVE TOTALS: 13 plays, 54 yards, 5:30"
Duke at 9:34,,TU,DUKE
1st and 10 at DUKE 19,Anthony Boone pass complete to Erich Schneider for 3 yds to the Duke 22,7,16
2nd and 7 at DUKE 22,"Anthony Boone sacked by Darion Monroe for a loss of 10 yards to the Duke 12 Anthony Boone fumbled, recovered by Duke N/A , return for 0 yards",,
3rd and 17 at DUKE 12,Anthony Boone pass incomplete to Jamison Crowder,,
4th and 17 at DUKE 12,"Will Monday punt for 65 yds , Teddy Veal returns for 7 yds to the Tulan 30",,
"DUKE DRIVE TOTALS: 3 plays, -7 yards, 1:44"
Tulane at 7:50,,TU,DUKE
1st and 10 at TULN 30,Sherman Badie run for no gain to the Tulan 30,7,16
3rd and 15 at TULN 25,Tanner Lee pass complete to Justyn Shackleford for 12 yds to the Tulan 37,,
2nd and 10 at TULN 30,"BADIE, Sherman rush for 8 yards to the TLN38 (A.J. Wolf;Jeremy Cash), PENALTY TLN illegal shift 5 yards to the TLN25, NO PLAY.",,
2nd and 15 at TULN 25,"Tanner Lee pass incomplete to Sherman Badie, broken up by Chris Holmes",,
4th and 3 at TULN 37,"Peter Picerelli punt for 32 yds, fair catch by Jamison Crowder at the Duke 31",,
"TULN DRIVE TOTALS: 3 plays, 7 yards, 1:28"
Duke at 6:22,,TU,DUKE
1st and 10 at DUKE 31,Anthony Boone run for 14 yds to the Duke 45 for a 1ST down,7,16
1st and 10 at DUKE 45,"Anthony Boone pass complete to Jamison Crowder for 8 yds to the DUKE 47 for a 1ST down TULANE Penalty, personal foul (Taurean Nixon) to the Tulan 32 for a 1ST down",,
1st and 10 at TULN 32,Anthony Boone run for 12 yds to the Tulan 20 for a 1ST down,,
1st and 10 at TULN 20,Shaquille Powell run for 5 yds to the Tulan 15,,
2nd and 5 at TULN 15,Anthony Boone pass complete to Shaquille Powell for 2 yds to the Tulan 13,,
3rd and 3 at TULN 13,"Anthony Boone pass incomplete to Jamison Crowder, broken up by Nico Marley",,
4th and 3 at TULN 13,Ross Martin 31 yd FG GOOD,7,19
"DUKE DRIVE TOTALS: 7 plays, 56 yards, 2:01"
Tulane at 4:21,,TU,DUKE
,Jack Willoughby kickoff for 65 yds for a touchback,7,19
1st and 10 at TULN 25,Sherman Badie run for 4 yds to the Tulan 29,,
2nd and 6 at TULN 29,Sherman Badie run for 9 yds to the Tulan 38 for a 1ST down,,
1st and 10 at TULN 38,Dant\xe9 Butler run for 6 yds to the Tulan 44,,
2nd and 4 at TULN 44,Tanner Lee pass complete to Sherman Badie for 2 yds to the Tulan 46,,
3rd and 2 at TULN 46,Sherman Badie run for 5 yds to the Duke 49 for a 1ST down,,
1st and 10 at DUKE 49,Dant\xe9 Butler run for 10 yds to the Duke 39 for a 1ST down,,
1st and 10 at DUKE 39,Dontrell Hilliard run for 11 yds to the Duke 28 for a 1ST down,,
1st and 10 at DUKE 28,Dant\xe9 Butler run for 10 yds to the Duke 18 for a 1ST down,,
,"Timeout DUKE, clock 02:05",,
1st and 10 at DUKE 18,Dontrell Hilliard run for 3 yds to the Duke 15,,
2nd and 7 at DUKE 15,Sherman Badie run for 2 yds to the Duke 13,,
,"Timeout TULANE, clock 01:36",,
3rd and 5 at DUKE 13,"Tanner Lee pass intercepted Zavier Carmichael return for 25 yds to the Duke 32 Zavier Carmichael fumbled, forced by Terren Encalade, recovered by Duke David Helton",,
"TULN DRIVE TOTALS: 11 plays, 62 yards, 2:55"
Duke at 1:26,,TU,DUKE
1st and 10 at DUKE 32,Anthony Boone pass incomplete to Jamison Crowder,7,19
2nd and 10 at DUKE 32,Anthony Boone pass complete to Jamison Crowder for 10 yds to the Duke 42 for a 1ST down,,
1st and 10 at DUKE 42,Anthony Boone pass complete to Josh Snead for 13 yds to the Tulan 45 for a 1ST down,,
1st and 10 at TULN 45,Anthony Boone pass incomplete to Issac Blakeney,,
2nd and 10 at TULN 45,Anthony Boone pass intercepted Sam Scofield return for 18 yds to the Tulan 39,,
"DUKE DRIVE TOTALS: 5 plays, 23 yards, 0:49"
Tulane at 0:37,,TU,DUKE
1st and 10 at TULN 39,Tanner Lee pass incomplete,7,19
2nd and 10 at TULN 39,Tanner Lee pass incomplete to N/A,,
3rd and 10 at TULN 39,Tanner Lee pass incomplete to Justyn Shackleford,,
4th and 10 at TULN 39,"Peter Picerelli punt for 38 yds, fair catch by Jamison Crowder at the DUKE 23 DUKE Penalty, Offensive holding (10 Yards) to the Duke 13",,
"TULN DRIVE TOTALS: 3 plays, 0 yards, 0:24"
Duke at 0:13,,TU,DUKE
1st and 10 at DUKE 13,TEAM run for a loss of 1 yard to the Duke 12,7,19
,End of 2nd Quarter,,
"DUKE DRIVE TOTALS: 1 play, -1 yard, 0:13"
3rd Quarter Play-by-Play
Tulane at 15:00,,TU,DUKE
,Jack Willoughby kickoff for 65 yds for a touchback,7,19
1st and 10 at TULN 25,Lazedrick Thompson run for 1 yd to the Tulan 26,,
2nd and 9 at TULN 26,Tanner Lee pass incomplete to Sherman Badie,,
3rd and 9 at TULN 26,Tanner Lee pass incomplete to N/A,,
4th and 9 at TULN 26,"Peter Picerelli punt for 37 yds , Jamison Crowder returns for a loss of 1 yard to the Duke 36",,
"TULN DRIVE TOTALS: 3 plays, 1 yard, 0:46"
Duke at 14:14,,TU,DUKE
1st and 10 at TULN 16,Josh Snead run for 9 yds to the Tulan 7,7,19
2nd and 1 at TULN 7,Josh Snead run for no gain to the Tulan 7,,
3rd and 1 at TULN 7,Josh Snead run for 5 yds to the Tulan 2 for a 1ST down,,
1st and Goal at TULN 2,Thomas Sirk run for 1 yd to the Tulan 1,,
2nd and Goal at TULN 1,Josh Snead run for no gain to the Tulan 1,,
3rd and Goal at TULN 1,"Anthony Boone run for 1 yd for a TD, (Ross Martin KICK)",7,26
"DUKE DRIVE TOTALS: 7 plays, 64 yards, 2:29"
Tulane at 11:30,,TU,DUKE
,"Jack Willoughby kickoff for 64 yds , Dontrell Hilliard return for 14 yds to the Tulan 49 TULANE Penalty, illegal block (8 Yards) to the Tulan 7",7,26
1st and 10 at TULN 7,Sherman Badie run for 1 yd to the Tulan 8,,
2nd and 9 at TULN 8,Sherman Badie run for a loss of 2 yards to the Tulan 6,,
3rd and 11 at TULN 6,Tanner Lee pass complete to Justyn Shackleford for 11 yds to the Tulan 17 for a 1ST down,,
1st and 10 at TULN 17,"LEE, Tanner pass incomplete to RUSH, Xavier (Breon Borders), PENALTY DU pass interference (Breon Borders) 15 yards to the TLN32, 1ST DOWN TLN, NO PLAY. for a 1ST down",,
1st and 10 at TULN 32,Tanner Lee pass complete to Leondre James for 25 yds to the Duke 43 for a 1ST down,,
1st and 10 at DUKE 43,Sherman Badie run for 3 yds to the Duke 40,,
2nd and 7 at DUKE 40,Lazedrick Thompson run for 5 yds to the Duke 35,,
3rd and 2 at DUKE 35,Dant\xe9 Butler run for 8 yds to the Duke 27 for a 1ST down,,
1st and 10 at DUKE 27,"Lazedrick Thompson run for 7 yds to the Duke 20 TULANE Penalty, Offensive holding (-10 Yards) to the Duke 30",,
1st and 13 at DUKE 30,Dant\xe9 Butler run for 1 yd to the Duke 29,,
2nd and 12 at DUKE 29,Tanner Lee run for 12 yds to the Duke 17 for a 1ST down,,
1st and 10 at DUKE 17,"LEE, Tanner pass incomplete to ENCALADE, Terren, PENALTY DU holding 10 yards to the DU7, 1ST DOWN TLN, NO PLAY. for a 1ST down",,
1st and Goal at DUKE 7,Lazedrick Thompson run for 3 yds to the Duke 4,,
2nd and Goal at DUKE 4,"Lazedrick Thompson run for 4 yds for a TD, (Andrew DiRocco MISSED), (Andrew DiRocco MISSED) (Andrew DiRocco MISSED), Peter Picerelli kickoff for 65 yds , DeVon Edwards return for 22 yds to the Duke 22 Peter Picerelli kickoff for 65 yds , DeVon Edwards return for 22 yds to the Duke 22 (Andrew DiRocco MISSED)",13,26
"TULN DRIVE TOTALS: 12 plays, 93 yards, 4:33"
Duke at 6:50,,TU,DUKE
,"Peter Picerelli kickoff for 65 yds , DeVon Edwards return for 22 yds to the Duke 22",13,26
1st and 10 at DUKE 22,Shaun Wilson run for 19 yds to the Duke 41 for a 1ST down,,
1st and 10 at DUKE 41,Anthony Boone pass incomplete to Issac Blakeney,,
2nd and 10 at DUKE 41,Anthony Boone pass complete to Max McCaffrey for 4 yds to the Duke 45,,
3rd and 6 at DUKE 45,Anthony Boone pass incomplete,,
4th and 6 at DUKE 45,Will Monday punt for 55 yds for a touchback,,
"DUKE DRIVE TOTALS: 4 plays, 23 yards, 1:12"
Tulane at 5:38,,TU,DUKE
1st and 10 at TULN 20,Lazedrick Thompson run for 2 yds to the Tulan 22,13,26
2nd and 8 at TULN 22,Tanner Lee pass complete to Xavier Rush for 26 yds to the Tulan 48 for a 1ST down,,
1st and 10 at TULN 48,Dant\xe9 Butler run for 11 yds to the Duke 41 for a 1ST down,,
1st and 10 at DUKE 41,Lazedrick Thompson run for 15 yds to the Duke 26 for a 1ST down,,
1st and 10 at DUKE 26,Tanner Lee run for no gain to the Duke 26,,
2nd and 10 at DUKE 26,Tanner Lee pass incomplete to Xavier Rush,,
3rd and 10 at DUKE 26,Lazedrick Thompson run for 2 yds to the Duke 24,,
4th and 8 at DUKE 24,Tanner Lee pass complete to Xavier Rush for 7 yds to the Duke 17,,
"TULN DRIVE TOTALS: 8 plays, 63 yards, 2:33"
Duke at 3:05,,TU,DUKE
1st and 10 at DUKE 17,Shaquille Powell run for 1 yd to the Duke 18,13,26
2nd and 9 at DUKE 18,Shaquille Powell run for 9 yds to the Duke 27 for a 1ST down,,
1st and 10 at DUKE 27,Shaquille Powell run for 3 yds to the Duke 30,,
2nd and 7 at DUKE 30,Shaquille Powell run for 2 yds to the Duke 32,,
3rd and 5 at DUKE 32,Anthony Boone pass incomplete to Max McCaffrey,,
4th and 5 at DUKE 32,"Will Monday punt for 45 yds , Teddy Veal returns for 1 yd to the Tulan 24 Teddy Veal fumbled, recovered by Duke David Reeves",,
"DUKE DRIVE TOTALS: 5 plays, 15 yards, 1:45"
Duke at 1:20,,TU,DUKE
1st and 10 at TULN 24,"Anthony Boone pass complete to Max McCaffrey for 3 yds to the Tulan 21 for a 1ST down TULANE Penalty, face mask (11 yards) (11 Yards) to the Tulan 10 for a 1ST down",13,26
1st and 10 at TULN 11,Shaun Wilson run for 4 yds to the Tulan 7,,
2nd and 6 at TULN 7,Anthony Boone pass incomplete,,
,End of 3rd Quarter,,
3rd and 6 at TULN 7,"Shaun Wilson run for 7 yds for a TD, (Ross Martin KICK)",13,33
"DUKE DRIVE TOTALS: 4 plays, 24 yards, 1:03"
Tulane at 0:17,,TU,DUKE
,Jack Willoughby kickoff for 65 yds for a touchback,13,33
1st and 10 at TULN 25,Dant\xe9 Butler run for 2 yds to the Tulan 27,,
4th Quarter Play-by-Play
Tulane at 15:00,,TU,DUKE
2nd and 8 at TULN 27,Lazedrick Thompson run for 10 yds to the Tulan 37 for a 1ST down,13,33
1st and 10 at TULN 37,"TULANE Penalty, false start (-5 Yards) to the Tulan 32",,
1st and 15 at TULN 32,Tanner Lee pass incomplete to Xavier Rush,,
2nd and 15 at TULN 32,Lazedrick Thompson run for 1 yd to the Tulan 33,,
3rd and 14 at TULN 33,"Tanner Lee pass incomplete to Xavier Rush, broken up by DeVon Edwards",,
4th and 14 at TULN 33,"Peter Picerelli punt for 40 yds, punt out-of-bounds at the Tulan 49 , Jamison Crowder returns for 24 yds to the Tulan 49",,
"TULN DRIVE TOTALS: 5 plays, 8 yards, 1:33"
Duke at 13:44,,TU,DUKE
1st and 10 at TULN 49,"Shaun Wilson run for 26 yds to the Tulan 23 for a 1ST down TULANE Penalty, personal foul (11 Yards) to the Tulan 12 for a 1ST down",13,33
1st and 10 at TULN 12,"Shaun Wilson run for a loss of 1 yard to the Tulan 6 Shaun Wilson fumbled, forced by Nico Marley, recovered by Tulan Sam Scofield",,
"DUKE DRIVE TOTALS: 2 plays, 43 yards, 0:23"
Tulane at 13:21,,TU,DUKE
1st and 10 at TULN 6,Lazedrick Thompson run for 4 yds to the Tulan 10,13,33
2nd and 6 at TULN 10,"BADIE, Sherman rush for no gain to the TLN10 (Jonathan Jones), PENALTY TLN holding 5 yards to the TLN5, NO PLAY.",,
2nd and 11 at TULN 5,Dant\xe9 Butler run for 11 yds to the Tulan 16 for a 1ST down,,
1st and 10 at TULN 16,"Tanner Lee pass intercepted for a TD Bryon Fields return for 22 yds for a TD, (Ross Martin KICK)",13,40
"TULN DRIVE TOTALS: 3 plays, 10 yards, 1:29"
Tulane at 11:44,,TU,DUKE
,"Jack Willoughby kickoff for 60 yds , Dontrell Hilliard return for 9 yds to the Tulan 14",13,40
1st and 10 at TULN 14,"Sherman Badie run for 2 yds to the Tulan 16 for a 1ST down DUKE Penalty, personal foul (15 Yards) to the Tulan 31 for a 1ST down",,
1st and 10 at TULN 31,"1st and 10, LEE, Tanner pass complete to RUSH, Xavier for 18 yards to the TLN49 (Dwayne Norman;Zavier Carmichael), PENALTY TLN holding 10 yards to the TLN21, NO PLAY.",,
1st and 20 at TULN 21,Dontrell Hilliard run for 6 yds to the Tulan 27,,
2nd and 14 at TULN 27,Tanner Lee pass complete to Xavier Rush for 8 yds to the Tulan 35,,
3rd and 6 at TULN 35,Tanner Lee sacked by DeVon Edwards for a loss of 9 yards to the Tulan 26,,
4th and 15 at TULN 26,Joseph Ajeigbe 12 Yd Interception Return (Ross Martin Kick),13,47
"TULN DRIVE TOTALS: 6 plays, 12 yards, 3:01"
Tulane at 8:35,,TU,DUKE
,"Jack Willoughby kickoff for 64 yds , Dontrell Hilliard return for 26 yds to the Tulan 27",13,47
1st and 10 at TULN 27,Lazedrick Thompson run for 7 yds to the Tulan 34,,
2nd and 3 at TULN 34,Dant\xe9 Butler run for 6 yds to the Tulan 40 for a 1ST down,,
1st and 10 at TULN 40,Tanner Lee pass complete to Lazedrick Thompson for 4 yds to the Tulan 44,,
2nd and 6 at TULN 44,Lazedrick Thompson run for 7 yds to the Duke 49 for a 1ST down,,
1st and 10 at DUKE 49,Tanner Lee pass incomplete to N/A,,
2nd and 10 at DUKE 49,Tanner Lee pass complete to Sherman Badie for 10 yds to the Duke 39 for a 1ST down,,
1st and 10 at DUKE 39,Tanner Lee run for a loss of 1 yard to the Duke 40,,
2nd and 11 at DUKE 40,Dant\xe9 Butler run for no gain to the Duke 40,,
3rd and 11 at DUKE 40,Tanner Lee pass incomplete to Teddy Veal,,
4th and 11 at DUKE 40,Tanner Lee pass incomplete to Teddy Veal,,
"TULN DRIVE TOTALS: 10 plays, 33 yards, 2:42"
Duke at 5:53,,TU,DUKE
1st and 10 at DUKE 40,Joseph Ajeigbe run for 4 yds to the Duke 44,13,47
2nd and 6 at DUKE 44,Joseph Ajeigbe run for 5 yds to the Duke 49,,
3rd and 1 at DUKE 49,Joseph Ajeigbe run for 3 yds to the Tulan 48 for a 1ST down,,
1st and 10 at TULN 48,Joseph Ajeigbe run for 2 yds to the Tulan 46,,
2nd and 8 at TULN 46,Joseph Ajeigbe run for a loss of 2 yards to the Tulan 48,,
3rd and 10 at TULN 48,Thomas Sirk pass incomplete to N/A,,
4th and 10 at TULN 48,"Will Monday punt for 33 yds, punt out-of-bounds at the Tulan 15",,
"DUKE DRIVE TOTALS: 6 plays, 12 yards, 2:40"
Tulane at 3:13,,TU,DUKE
1st and 10 at TULN 15,Dontrell Hilliard run for 5 yds to the Tulan 20,13,47
2nd and 5 at TULN 20,"Tanner Lee pass incomplete to Terren Encalade, broken up by Zach Muniz",,
3rd and 5 at TULN 20,Tanner Lee pass incomplete to Justyn Shackleford,,
4th and 5 at TULN 20,"Peter Picerelli punt for 42 yds , Ryan Smith returns for no gain to the Duke 20 DUKE Penalty, Offensive offside ( Yards) declined",,
"TULN DRIVE TOTALS: 3 plays, 5 yards, 0:43"
Duke at 2:30,,TU,DUKE
1st and 10 at DUKE 38,Joseph Ajeigbe run for 2 yds to the Duke 40,13,47
2nd and 8 at DUKE 40,Joseph Ajeigbe run for no gain to the Duke 40,,
3rd and 8 at DUKE 40,Thomas Sirk run for 50 yds to the Tulan 10 for a 1ST down,,
1st and Goal at TULN 10,"DUKE Penalty, delay of game (-5 Yards) to the Tulan 15",,
1st and Goal at TULN 15,TEAM run for a loss of 1 yard to the Tulan 16,,
,End of 4th Quarter,,
"DUKE DRIVE TOTALS: 4 plays, 46 yards, 2:30"
