0388000920141122,,388,9
2nd and 11 at UAB 48,Rakeem Cato pass complete to Deon-Tay McManus for 10 yds to the UAB 38,,
3rd and 1 at UAB 38,"MARSHALL Penalty, false start (-5 Yards) to the UAB 43",,
3rd and 6 at UAB 43,"Rakeem Cato pass complete to Angelo Jean-Louis for 43 yds for a TD, (Justin Haig KICK)",14,6
"MRSH DRIVE TOTALS: 5 plays, 63 yards, 2:46"
UAB at 3:03,,MAR,UAB
,Kaare Vedvik kickoff for 65 yds for a touchback,14,6
1st and 10 at UAB 25,Jordan Howard run for no gain to the UAB 25,,
2nd and 10 at UAB 25,Jordan Howard run for 1 yd to the UAB 26,,
3rd and 9 at UAB 26,Jordan Howard run for 2 yds to the UAB 28,,
,"Timeout MARSHALL, clock 01:32",,
4th and 7 at UAB 28,"Hunter Mullins punt for 56 yds , Tommy Shuler returns for 13 yds to the Marsh 29",,
"UAB DRIVE TOTALS: 3 plays, 3 yards, 1:41"
Marshall at 1:22,,MAR,UAB
1st and 10 at MRSH 29,Rakeem Cato pass incomplete to Deon-Tay McManus,14,6
2nd and 10 at MRSH 29,Devon Johnson run for 3 yds to the Marsh 32,,
,"Timeout MARSHALL, clock 01:12",,
3rd and 7 at MRSH 32,Rakeem Cato run for 13 yds to the Marsh 45 for a 1ST down,,
1st and 10 at MRSH 45,Devon Johnson run for 11 yds to the UAB 44 for a 1ST down,,
1st and 10 at UAB 44,"MARSHALL Penalty, false start (-5 Yards) to the UAB 49",,
1st and 15 at UAB 49,Rakeem Cato pass complete to Tommy Shuler for 2 yds to the UAB 47,,
2nd and 13 at UAB 47,Rakeem Cato pass complete to Tommy Shuler for 12 yds to the UAB 35,,
3rd and 1 at UAB 35,Devon Johnson run for 20 yds to the UAB 15 for a 1ST down,,
1st and 10 at UAB 15,TEAM pass incomplete,,
2nd and 10 at UAB 15,Justin Haig 33 yd FG GOOD,17,6
,End of 2nd Quarter,,
"MRSH DRIVE TOTALS: 9 plays, 56 yards, 1:22"
3rd Quarter Play-by-Play
UAB at 15:00,,MAR,UAB
,Kaare Vedvik kickoff for 55 yds,17,6
1st and 10 at UAB 35,"Cody Clements pass incomplete to Josh Magee UAB Penalty, unsportsmanlike conduct (Josh Magee) to the UAB 20",,
2nd and 25 at UAB 20,Cody Clements pass complete to Kennard Backman for 36 yds to the Marsh 44 for a 1ST down,,
1st and 10 at MRSH 44,Jordan Howard run for 5 yds to the Marsh 39,,
2nd and 5 at MRSH 39,Cody Clements pass complete to Kennard Backman for 4 yds to the Marsh 35,,
3rd and 1 at MRSH 35,Jordan Howard run for 4 yds to the Marsh 31 for a 1ST down,,
1st and 10 at MRSH 31,"CLEMENTS, Cody pass incomplete to HUMPHREY, Maudr, PENALTY MARSHALL pass interference (LEGGETT, A.J.) 15 yards to the MARSHALL16, 1ST DOWN UAB, NO PLAY. for a 1ST down",,
1st and 10 at MRSH 16,Jordan Howard run for 15 yds to the Marsh 1 for a 1ST down,,
,"Timeout MARSHALL, clock 13:10",,
1st and Goal at MRSH 1,Jordan Howard 1 Yd Run (Two-Point Run Conversion Failed),17,12
"UAB DRIVE TOTALS: 7 plays, 65 yards, 1:53"
Marshall at 13:00,,MAR,UAB
,"Ty Long kickoff for 63 yds , Deandre Reaves return for 15 yds to the Marsh 17",17,12
1st and 10 at MRSH 17,Devon Johnson run for a loss of 1 yard to the Marsh 16,,
2nd and 11 at MRSH 16,"MARSHALL Penalty, false start (-5 Yards) to the Marsh 11",,
2nd and 16 at MRSH 11,Rakeem Cato pass incomplete to Tommy Shuler,,
3rd and 16 at MRSH 11,"MARSHALL Penalty, false start (-5 Yards) to the Marsh 6",,
3rd and 21 at MRSH 6,Devon Johnson run for a loss of 2 yards to the Marsh 4,,
4th and 23 at MRSH 4,"Tyler Williams punt for 53 yds , Jamarcus Nelson returns for 9 yds to the UAB 13 UAB Penalty, Offensive holding (10 Yards) to the UAB 42",,
"MRSH DRIVE TOTALS: 3 plays, -13 yards, 1:29"
UAB at 11:31,,MAR,UAB
1st and 10 at UAB 42,"UAB Penalty, false start (-5 Yards) to the UAB 37",17,12
1st and 15 at UAB 37,Cody Clements pass complete to Kennard Backman for 2 yds to the UAB 39,,
2nd and 13 at UAB 39,Cody Clements pass incomplete to Josh Magee,,
3rd and 13 at UAB 39,Cody Clements run for 7 yds to the UAB 46,,
4th and 6 at UAB 46,"Hunter Mullins punt for 49 yds , Tommy Shuler returns for no gain to the Marsh 5",,
"UAB DRIVE TOTALS: 3 plays, 4 yards, 1:29"
Marshall at 10:02,,MAR,UAB
1st and 10 at MRSH 5,Devon Johnson run for 75 yds to the UAB 20 for a 1ST down,17,12
1st and 10 at UAB 20,Rakeem Cato pass incomplete to Deon-Tay McManus,,
2nd and 10 at UAB 20,Rakeem Cato pass incomplete to Tommy Shuler,,
3rd and 10 at UAB 20,Rakeem Cato pass complete to Eric Frohnapfel for 7 yds to the UAB 13,,
4th and 3 at UAB 13,Rakeem Cato pass complete to Remi Watson for 12 yds to the UAB 1 for a 1ST down,,
1st and Goal at UAB 1,"Rakeem Cato pass incomplete to Ryan Yurachek, broken up by Desman Carter",,
2nd and Goal at UAB 1,Devon Johnson run for no gain to the UAB 1,,
3rd and Goal at UAB 1,"Devon Johnson run for no gain Devon Johnson fumbled, recovered by UAB",,
"MRSH DRIVE TOTALS: 8 plays, 95 yards, 2:16"
UAB at 7:46,,MAR,UAB
1st and 10 at UAB 20,Jordan Howard run for 3 yds to the UAB 23,17,12
2nd and 7 at UAB 23,Cody Clements pass complete to Jamarcus Nelson for 10 yds to the UAB 33 for a 1ST down,,
1st and 10 at UAB 33,Jordan Howard run for 4 yds to the UAB 37,,
2nd and 6 at UAB 37,Jordan Howard run for 4 yds to the UAB 41,,
3rd and 2 at UAB 41,Jordan Howard run for 4 yds to the UAB 45 for a 1ST down,,
1st and 10 at UAB 45,D.J. Vinson run for 3 yds to the UAB 48,,
2nd and 7 at UAB 48,Cody Clements sacked by Neville Hewitt and Steve Dillon for a loss of 2 yards to the UAB 46,,
3rd and 9 at UAB 46,Cody Clements sacked by D.J. Hunter for a loss of 11 yards to the UAB 35,,
4th and 20 at UAB 35,"Hunter Mullins punt for 39 yds, fair catch by Tommy Shuler at the Marsh 26",,
"UAB DRIVE TOTALS: 8 plays, 15 yards, 3:53"
Marshall at 3:53,,MAR,UAB
1st and 10 at MRSH 26,Remi Watson run for 3 yds to the Marsh 29,17,12
2nd and 7 at MRSH 29,Remi Watson run for 4 yds to the Marsh 33,,
3rd and 3 at MRSH 33,Rakeem Cato pass complete to Tommy Shuler for 13 yds to the Marsh 46 for a 1ST down,,
1st and 10 at MRSH 46,Remi Watson run for 4 yds to the 50 yard line,,
2nd and 6 at 50,Devon Johnson run for 4 yds to the UAB 46,,
3rd and 2 at UAB 46,Rakeem Cato pass complete to Hyleck Foster for 9 yds to the UAB 37 for a 1ST down,,
1st and 10 at UAB 37,Rakeem Cato pass incomplete to Deon-Tay McManus,,
2nd and 10 at UAB 37,Devon Johnson run for 3 yds to the UAB 34,,
3rd and 7 at UAB 34,Rakeem Cato pass incomplete to Ryan Yurachek,,
4th and 7 at UAB 34,Rakeem Cato pass complete to Tommy Shuler for 6 yds to the UAB 28,,
"MRSH DRIVE TOTALS: 10 plays, 46 yards, 3:38"
UAB at 0:15,,MAR,UAB
1st and 10 at UAB 28,Cody Clements pass complete to Gerald Everett for 20 yds to the UAB 48 for a 1ST down,17,12
,End of 3rd Quarter,,
4th Quarter Play-by-Play
UAB at 15:00,,MAR,UAB
1st and 10 at UAB 48,Jordan Howard run for 3 yds to the Marsh 49,17,12
2nd and 7 at MRSH 49,Cody Clements pass incomplete to Jordan Howard,,
3rd and 7 at MRSH 49,"Cody Clements pass incomplete to Maudrecus Humphrey, broken up by Corey Tindal",,
,"Timeout UAB, clock 14:38",,
4th and 7 at MRSH 49,"Hunter Mullins punt for 41 yds, fair catch by Tommy Shuler at the Marsh 8",,
"UAB DRIVE TOTALS: 4 plays, 23 yards, 0:44"
Marshall at 14:31,,MAR,UAB
1st and 10 at MRSH 8,Rakeem Cato pass complete to Tommy Shuler for 31 yds to the Marsh 39 for a 1ST down,17,12
1st and 10 at MRSH 39,Steward Butler run for no gain to the Marsh 39,,
2nd and 10 at MRSH 39,Rakeem Cato pass incomplete to Davonte Allen,,
3rd and 10 at MRSH 39,Rakeem Cato pass intercepted Shaq Jones return for 4 yds to the Marsh 45,,
"MRSH DRIVE TOTALS: 4 plays, 31 yards, 1:04"
UAB at 13:27,,MAR,UAB
1st and 10 at MRSH 45,Jordan Howard run for 7 yds to the Marsh 38,17,12
2nd and 3 at MRSH 38,Jordan Howard run for 13 yds to the Marsh 25 for a 1ST down,,
1st and 10 at MRSH 25,Jordan Howard run for 3 yds to the Marsh 22,,
2nd and 7 at MRSH 22,Jordan Howard run for 10 yds to the Marsh 12 for a 1ST down,,
1st and 10 at MRSH 12,D.J. Vinson run for 2 yds to the Marsh 10,,
2nd and 8 at MRSH 10,"Jordan Howard run for 10 yds for a TD, (Two-Point Conversion failed ) UAB Penalty, Offensive pass interference ( Yards) declined",17,18
"UAB DRIVE TOTALS: 6 plays, 45 yards, 2:05"
Marshall at 11:14,,MAR,UAB
,Ty Long kickoff for 70 yds for a touchback,17,18
1st and 10 at MRSH 25,Rakeem Cato pass incomplete to Angelo Jean-Louis,,
2nd and 10 at MRSH 25,Rakeem Cato pass complete to Hyleck Foster for 13 yds to the Marsh 38 for a 1ST down,,
1st and 10 at MRSH 38,Rakeem Cato pass complete to Tommy Shuler for 10 yds to the Marsh 48 for a 1ST down,,
1st and 10 at MRSH 48,Rakeem Cato run for 10 yds to the UAB 42 for a 1ST down,,
1st and 10 at UAB 42,Devon Johnson run for 3 yds to the UAB 39,,
2nd and 7 at UAB 39,Rakeem Cato pass complete to Tommy Shuler for 10 yds to the UAB 29 for a 1ST down,,
1st and 10 at UAB 29,Rakeem Cato pass incomplete to Hyleck Foster,,
2nd and 10 at UAB 29,Rakeem Cato pass incomplete to Tommy Shuler,,
3rd and 10 at UAB 29,Rakeem Cato sacked by Diaheem Watkins for a loss of 6 yards to the UAB 35,,
4th and 16 at UAB 35,"Tyler Williams punt for 34 yds, downed at the UAB 1",,
"MRSH DRIVE TOTALS: 9 plays, 40 yards, 2:54"
UAB at 8:20,,MAR,UAB
1st and 10 at UAB 1,"UAB Penalty, delay of game (Cody Clements) to the UAB 1",17,18
,Jordan Howard run for no gain to the UAB 1,,
2nd and 10 at UAB 1,Cody Clements pass incomplete to Jamarcus Nelson,,
3rd and 10 at UAB 1,"Cody Clements sacked by Arnold Blackmon for a loss of 1 yard Cody Clementsu"" fumbled, recovered by Marsh Ra'Shawde Myers , return for 0 yards for a TD, (Two-Point Conversion failed )""",23,18
"UAB DRIVE TOTALS: 3 plays, -1 yard, 0:45"
UAB at 7:35,,MAR,UAB
,Kaare Vedvik kickoff for 65 yds for a touchback,23,18
1st and 10 at UAB 25,Jordan Howard run for 8 yds to the UAB 33,,
2nd and 2 at UAB 33,Jordan Howard run for 2 yds to the UAB 35 for a 1ST down,,
1st and 10 at UAB 35,Jordan Howard run for 7 yds to the UAB 42,,
2nd and 3 at UAB 42,Jordan Howard run for a loss of 2 yards to the UAB 40,,
3rd and 5 at UAB 40,Cody Clements pass complete to Kennard Backman for 5 yds to the UAB 45 for a 1ST down,,
1st and 10 at UAB 45,D.J. Vinson run for 6 yds to the Marsh 49,,
2nd and 4 at MRSH 49,D.J. Vinson run for 3 yds to the Marsh 46,,
3rd and 1 at MRSH 46,D.J. Vinson run for a loss of 1 yard to the Marsh 47,,
4th and 2 at MRSH 47,Jordan Howard run for 2 yds to the Marsh 45 for a 1ST down,,
1st and 10 at MRSH 45,Cody Clements pass complete to Darius Powell for 5 yds to the Marsh 40,,
2nd and 5 at MRSH 40,Jordan Howard run for 1 yd to the Marsh 39,,
3rd and 4 at MRSH 39,Cody Clements pass complete to Kennard Backman for 3 yds to the Marsh 36,,
,"Timeout MARSHALL, clock 02:19",,
4th and 1 at MRSH 36,Jordan Howard run for 17 yds to the Marsh 19 for a 1ST down,,
1st and 10 at MRSH 19,Jordan Howard run for 4 yds to the Marsh 15,,
2nd and 6 at MRSH 15,Jordan Howard run for 3 yds to the Marsh 12,,
3rd and 3 at MRSH 12,Jordan Howard run for 2 yds to the Marsh 10,,
,"Timeout UAB, clock 01:01",,
4th and 1 at MRSH 10,Jordan Howard run for a loss of 1 yard to the Marsh 11,,
"UAB DRIVE TOTALS: 17 plays, 64 yards, 6:39"
Marshall at 0:56,,MAR,UAB
,"Timeout MARSHALL, clock 00:56",23,18
1st and 10 at MRSH 11,TEAM run for no gain to the Marsh 11,,
,"Timeout UAB, clock 00:54",,
2nd and 10 at MRSH 11,TEAM run for a loss of 2 yards to the Marsh 9,,
3rd and 12 at MRSH 9,TEAM run for a loss of 1 yard to the Marsh 8,,
,End of 4th Quarter,,
"MRSH DRIVE TOTALS: 3 plays, -3 yards, 0:56"
