0196065120141011,,196,651
4th and 11 at ECU 42,Mattias Ciabatti punt for 42 yds for a touchback,,
"USF DRIVE TOTALS: 6 plays, 38 yards, 2:41"
East Carolina at 3:19,,ECU,USF
1st and 10 at ECU 20,Shane Carden pass complete to Justin Hardy for 12 yds to the ECaro 32 for a 1ST down,0,7
1st and 10 at ECU 32,Breon Allen run for 17 yds to the ECaro 49 for a 1ST down,,
1st and 10 at ECU 49,Shane Carden pass incomplete to Davon Grayson,,
2nd and 10 at ECU 49,Breon Allen run for 1 yd to the 50 yard line,,
3rd and 9 at 50,Shane Carden pass complete to Justin Hardy for 6 yds to the SFla 44,,
4th and 3 at USF 44,Shane Carden pass complete to Justin Hardy for 4 yds to the SFla 40 for a 1ST down,,
1st and 10 at USF 40,Shane Carden pass complete to Davon Grayson for 5 yds to the SFla 35,,
2nd and 5 at USF 35,Shane Carden pass incomplete to Bryce Williams,,
3rd and 5 at USF 35,"Shane Carden pass complete to Breon Allen for 35 yds for a TD, (Warren Harvey KICK)",7,7
"ECU DRIVE TOTALS: 9 plays, 80 yards, 2:42"
South Florida at 0:37,,ECU,USF
,"Warren Harvey kickoff for 65 yds , Chris Dunkley return for 19 yds to the SOUFLA 46 SOUTH FLORIDA Penalty, Offensive Holding (9 Yards) to the SFla 10",7,7
1st and 10 at USF 10,Quinton Flowers run for 4 yds to the SFla 14,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
South Florida at 15:00,,ECU,USF
2nd and 6 at USF 14,Marlon Mack run for 1 yd to the SFla 15,7,7
3rd and 5 at USF 15,Marlon Mack run for 2 yds to the SFla 17,,
4th and 3 at USF 17,"Mattias Ciabatti punt for 62 yds , Justin Hardy returns for 4 yds to the ECaro 25",,
"USF DRIVE TOTALS: 3 plays, 7 yards, 2:18"
East Carolina at 13:19,,ECU,USF
1st and 10 at ECU 25,Shane Carden sacked by Tashon Whitehurst for a loss of 6 yards to the ECaro 19,7,7
2nd and 16 at ECU 19,Breon Allen run for 14 yds to the ECaro 33,,
3rd and 2 at ECU 33,Shane Carden pass incomplete,,
4th and 2 at ECU 33,"Worth Gregory punt for 46 yds , Chris Dunkley returns for 9 yds to the SFla 30",,
"ECU DRIVE TOTALS: 3 plays, 8 yards, 1:23"
South Florida at 11:56,,ECU,USF
1st and 10 at USF 30,Mike White sacked by Fred Presley and Maurice Falls for a loss of 5 yards to the SFla 25,7,7
2nd and 15 at USF 25,Mike White pass complete to Rodney Adams for 6 yds to the SFla 31,,
,"Timeout SOUTH FLORIDA, clock 10:38",,
3rd and 9 at USF 31,"White, Mike pass incomplete to Davis, Andre, PENALTY EASTCRLINA holding 10 yards to the SOUFLA41, NO PLAY, 1ST DOWN SOUFLA. for a 1ST down",,
1st and 10 at USF 41,Darius Tice run for a loss of 4 yards to the SFla 37,,
2nd and 14 at USF 37,Mike White pass complete to Andre Davis for 25 yds to the ECaro 38 for a 1ST down,,
1st and 10 at ECU 38,Rodney Adams pass incomplete to Andre Davis,,
,"Timeout EAST CAROLINA, clock 09:19",,
2nd and 10 at ECU 38,Kennard Swanson run for 9 yds to the ECaro 29,,
3rd and 1 at ECU 29,Kennard Swanson run for 2 yds to the ECaro 27 for a 1ST down,,
1st and 10 at ECU 27,Mike White pass incomplete to Rodney Adams,,
2nd and 10 at ECU 27,"Adams, Rodney rush for loss of 12 yards to the EASTCRLINA39, PENALTY EASTCRLINA personal foul 14 yards to the EASTCRLINA13, NO PLAY, 1ST DOWN SOUFLA. for a 1ST down",,
1st and 10 at ECU 13,"Marlon Mack run for 13 yds for a TD, (Marvin Kloss KICK)",7,14
"USF DRIVE TOTALS: 9 plays, 70 yards, 4:07"
East Carolina at 7:49,,ECU,USF
,"Marvin Kloss kickoff for 65 yds , Trevon Brown return for 34 yds to the ECaro 34",7,14
1st and 10 at ECU 34,Shane Carden pass incomplete to Davon Grayson,,
2nd and 10 at ECU 34,Anthony Scott run for 6 yds to the ECaro 40,,
3rd and 4 at ECU 40,Shane Carden sacked by Derrick Calloway for a loss of 6 yards to the ECaro 34,,
4th and 10 at ECU 34,"Worth Gregory punt for 45 yds , Hassan Childs returns for no gain to the SFla 21",,
"ECU DRIVE TOTALS: 3 plays, 0 yards, 1:39"
South Florida at 6:10,,ECU,USF
1st and 10 at USF 21,"u""D'Ernest Johnson"",  run for 3 yds to the SFla 24",7,14
2nd and 7 at USF 24,Mike White pass complete to Andre Davis for 8 yds to the SFla 32 for a 1ST down,,
1st and 10 at USF 32,"u""D'Ernest Johnson"",  run for 1 yd to the SFla 33",,
2nd and 9 at USF 33,Mike White pass complete to Rodney Adams for 15 yds to the SFla 48 for a 1ST down,,
1st and 10 at USF 48,Marlon Mack run for 3 yds to the ECaro 49,,
2nd and 7 at ECU 49,Kennard Swanson run for 3 yds to the ECaro 46,,
3rd and 4 at ECU 46,Mike White pass incomplete to Rodney Adams,,
4th and 4 at ECU 46,"Mattias Ciabatti punt for 37 yds, downed at the ECaro 9",,
"USF DRIVE TOTALS: 7 plays, 33 yards, 4:16"
East Carolina at 1:54,,ECU,USF
1st and 10 at ECU 9,Shane Carden pass complete to Justin Hardy for 11 yds to the ECaro 20 for a 1ST down,7,14
1st and 10 at ECU 20,"Breon Allen run for 3 yds to the ECaro 23 EAST CAROLINA Penalty, Personal Foul (-12 Yards) to the ECaro 11",,
1st and 19 at ECU 11,Breon Allen run for 3 yds to the ECaro 14,,
2nd and 16 at ECU 14,Shane Carden pass intercepted Johnny Ward return for no gain to the SFla 36,,
"ECU DRIVE TOTALS: 4 plays, 5 yards, 1:07"
South Florida at 0:47,,ECU,USF
1st and 10 at USF 36,Marlon Mack run for 16 yds to the ECaro 48 for a 1ST down,7,14
,"Timeout SOUTH FLORIDA, clock 00:30",,
1st and 10 at ECU 48,Mike White pass complete to Mike McFarland for 8 yds to the ECaro 40,,
2nd and 2 at ECU 40,Mike White pass complete to Deonte Welch for 1 yd to the ECaro 39,,
3rd and 1 at ECU 39,"Mike White pass complete to Andre Davis for 6 yds to the ECaro 33 for a 1ST down EAST CAROLINA Penalty, Defensive Pass Interference (15 Yards) to the ECaro 18 for a 1ST down",,
,"Timeout EAST CAROLINA, clock 00:15",,
1st and 10 at ECU 18,"SOUTH FLORIDA Penalty, False Start (-5 Yards) to the ECaro 23",,
1st and 15 at ECU 23,Mike White pass incomplete,,
2nd and 15 at ECU 23,"SOUTH FLORIDA Penalty, Delay of Game (-5 Yards) to the ECaro 28",,
2nd and 20 at ECU 28,Marvin Kloss 45 yd FG GOOD,7,17
"USF DRIVE TOTALS: 6 plays, 36 yards, 0:47"
East Carolina at 0:03,,ECU,USF
,"Marvin Kloss kickoff for 43 yds , Joe Allely return for 14 yds to the ECaro 36",7,17
,End of 2nd Quarter,,
"ECU DRIVE TOTALS: 0 plays, 0 yards, 0:03"
3rd Quarter Play-by-Play
South Florida at 15:00,,ECU,USF
,"Warren Harvey kickoff for 58 yds , Chris Dunkley return for 25 yds to the SFla 32",7,17
1st and 10 at USF 32,Kennard Swanson run for 4 yds to the SFla 36,,
2nd and 6 at USF 36,Mike White pass complete to Andre Davis for 15 yds to the ECaro 49 for a 1ST down,,
1st and 10 at ECU 49,Marlon Mack run for 3 yds to the ECaro 46,,
2nd and 7 at ECU 46,Mike White pass complete to Rodney Adams for 6 yds to the ECaro 40,,
3rd and 1 at ECU 40,"SOUTH FLORIDA Penalty, Offensive Holding (-10 Yards) to the 50 yard line",,
3rd and 11 at 50,Mike White pass incomplete,,
4th and 11 at 50,"Mattias Ciabatti punt for 34 yds, punt out-of-bounds at the ECaro 16",,
"USF DRIVE TOTALS: 5 plays, 18 yards, 3:29"
East Carolina at 11:31,,ECU,USF
1st and 10 at ECU 16,Marquez Grayson run for a loss of 2 yards to the ECaro 14,7,17
2nd and 12 at ECU 14,Shane Carden run for 11 yds to the ECaro 25,,
3rd and 1 at ECU 25,Breon Allen run for 5 yds to the ECaro 30 for a 1ST down,,
1st and 10 at ECU 30,"Carden, Shane pass complete to Jones, Isaiah for no gain to the EASTCRLINA30, PENALTY EASTCRLINA holding 10 yards to the EASTCRLINA20, NO PLAY.",,
1st and 20 at ECU 20,"Carden, Shane pass incomplete to Brown, Trevon, PENALTY EASTCRLINA holding 10 yards to the EASTCRLINA10, NO PLAY.",,
1st and 30 at ECU 10,Breon Allen run for 19 yds to the ECaro 29,,
2nd and 11 at ECU 29,Shane Carden pass complete to Justin Hardy for 14 yds to the ECaro 43 for a 1ST down,,
1st and 10 at ECU 43,Breon Allen run for 4 yds to the ECaro 47,,
2nd and 6 at ECU 47,Shane Carden pass complete to Breon Allen for 3 yds to the 50 yard line,,
3rd and 3 at 50,Shane Carden pass complete to Isaiah Jones for 2 yds to the SFla 48,,
4th and 1 at USF 48,Shane Carden pass complete to Cam Worthy for 10 yds to the SFla 38 for a 1ST down,,
1st and 10 at USF 38,Shane Carden pass complete to Cam Worthy for 11 yds to the SFla 27 for a 1ST down,,
1st and 10 at USF 27,"Hairston, Chris rush for 7 yards to the SOUFLA20, PENALTY EASTCRLINA holding 10 yards to the SOUFLA37, NO PLAY.",,
1st and 20 at USF 37,Shane Carden pass complete to Justin Hardy for 13 yds to the SFla 24,,
2nd and 7 at USF 24,"Marquez Grayson run for 24 yds for a TD, (Warren Harvey KICK)",14,17
"ECU DRIVE TOTALS: 12 plays, 84 yards, 5:51"
South Florida at 5:40,,ECU,USF
,"Warren Harvey kickoff for 65 yds , Chris Dunkley return for 23 yds to the SFla 23",14,17
1st and 10 at USF 23,Marlon Mack run for a loss of 1 yard to the SFla 22,,
2nd and 11 at USF 22,Mike White pass complete to Deonte Welch for 7 yds to the SFla 29,,
3rd and 4 at USF 29,Mike White pass complete to Mike McFarland for 15 yds to the SFla 44 for a 1ST down,,
1st and 10 at USF 44,Marlon Mack run for 2 yds to the SFla 46,,
2nd and 8 at USF 46,Mike White pass complete to Andre Davis for 19 yds to the ECaro 35 for a 1ST down,,
1st and 10 at ECU 35,Rodney Adams run for a loss of 1 yard to the ECaro 36,,
2nd and 11 at ECU 36,"Mack, Marlon rush for 1 yard to the EASTCRLINA35, PENALTY SOUFLA holding 10 yards to the EASTCRLINA46, NO PLAY.",,
2nd and 21 at ECU 46,"SOUTH FLORIDA Penalty, Substitution Infraction (-5 Yards) to the SFla 49",,
2nd and 26 at USF 49,Mike White pass complete to Mike McFarland for 6 yds to the ECaro 45,,
3rd and 20 at ECU 45,"White, Mike pass complete to Davis, Andre for 5 yards to the EASTCRLINA40, PENALTY SOUFLA holding 10 yards to the SOUFLA45, NO PLAY.",,
3rd and 30 at USF 45,Mike White pass intercepted Josh Hawkins return for no gain to the ECaro 14,,
,End of 3rd Quarter,,
East Carolina at 0:01,,ECU,USF
1st and 10 at ECU 14,Shane Carden pass incomplete,14,17
4th Quarter Play-by-Play
East Carolina at 15:00,,ECU,USF
2nd and 10 at ECU 14,Shane Carden pass complete to Breon Allen for 3 yds to the ECaro 17,14,17
3rd and 7 at ECU 17,Shane Carden pass complete to Cam Worthy for 12 yds to the ECaro 29 for a 1ST down,,
1st and 10 at ECU 29,Chris Hairston run for 10 yds to the ECaro 39 for a 1ST down,,
1st and 10 at ECU 39,Chris Hairston run for 8 yds to the ECaro 47,,
2nd and 2 at ECU 47,Shane Carden pass complete to Justin Hardy for 9 yds to the SFla 44 for a 1ST down,,
1st and 10 at USF 44,Anthony Scott run for 9 yds to the SFla 35,,
2nd and 1 at USF 35,Shane Carden pass complete to Justin Hardy for 20 yds to the SFla 15 for a 1ST down,,
1st and 10 at USF 15,Chris Hairston run for 2 yds to the SFla 13,,
2nd and 8 at USF 13,Shane Carden pass incomplete,,
3rd and 8 at USF 13,Shane Carden run for 9 yds to the SFla 4 for a 1ST down,,
1st and Goal at USF 4,"Breon Allen run for 4 yds for a TD, (Warren Harvey KICK)",21,17
"ECU DRIVE TOTALS: 12 plays, 86 yards, 3:19"
South Florida at 11:42,,ECU,USF
,"Warren Harvey kickoff for 65 yds , Chris Dunkley return for 28 yds to the SFla 28",21,17
1st and 10 at USF 28,Mike White pass incomplete,,
2nd and 10 at USF 28,Marlon Mack run for 3 yds to the SFla 31,,
3rd and 7 at USF 31,Mike White pass complete to Mike McFarland for 4 yds to the SFla 35,,
4th and 3 at USF 35,"Mattias Ciabatti punt for 50 yds , Justin Hardy returns for 6 yds to the ECaro 21",,
"USF DRIVE TOTALS: 3 plays, 7 yards, 1:18"
East Carolina at 10:24,,ECU,USF
1st and 10 at ECU 21,Shane Carden pass complete to Justin Hardy for 19 yds to the ECaro 40 for a 1ST down,21,17
1st and 10 at ECU 40,Breon Allen run for 1 yd to the ECaro 41,,
2nd and 9 at ECU 41,Shane Carden run for 5 yds to the ECaro 46,,
3rd and 4 at ECU 46,Shane Carden pass complete to Isaiah Jones for 8 yds to the SFla 46 for a 1ST down,,
1st and 10 at USF 46,Breon Allen run for 4 yds to the SFla 42,,
2nd and 6 at USF 42,Shane Carden pass complete to Cam Worthy for 10 yds to the SFla 32 for a 1ST down,,
1st and 10 at USF 32,Marquez Grayson run for 8 yds to the SFla 24,,
2nd and 2 at USF 24,Anthony Scott run for 4 yds to the SFla 20 for a 1ST down,,
1st and 10 at USF 20,"Anthony Scott run for 20 yds for a TD, (Warren Harvey KICK)",28,17
"ECU DRIVE TOTALS: 9 plays, 79 yards, 3:56"
South Florida at 6:28,,ECU,USF
,"Warren Harvey kickoff for 62 yds , Chris Dunkley return for 33 yds to the ECaro 49",28,17
1st and 10 at ECU 49,Mike White pass incomplete to Andre Davis,,
2nd and 10 at ECU 49,Mike White pass incomplete,,
3rd and 10 at ECU 49,Mike White pass incomplete,,
4th and 10 at ECU 49,Mattias Ciabatti punt for 49 yds for a touchback,,
"USF DRIVE TOTALS: 3 plays, 0 yards, 0:33"
East Carolina at 5:55,,ECU,USF
1st and 10 at ECU 20,Breon Allen run for 2 yds to the ECaro 22,28,17
2nd and 8 at ECU 22,Shane Carden pass incomplete,,
3rd and 8 at ECU 22,Shane Carden pass complete to Breon Allen for 9 yds to the ECaro 31 for a 1ST down,,
1st and 10 at ECU 31,Marquez Grayson run for 4 yds to the ECaro 35,,
2nd and 6 at ECU 35,"Carden, Shane rush for 13 yards to the EASTCRLINA48, PENALTY EASTCRLINA holding 10 yards to the EASTCRLINA25, NO PLAY.",,
,"Timeout EAST CAROLINA, clock 03:31",,
2nd and 16 at ECU 25,Shane Carden pass complete to Isaiah Jones for 4 yds to the ECaro 29,,
3rd and 12 at ECU 29,Breon Allen run for 4 yds to the ECaro 33,,
,"Timeout SOUTH FLORIDA, clock 02:44",,
4th and 8 at ECU 33,"Worth Gregory punt for 50 yds , Hassan Childs returns for 23 yds to the SFla 40",,
"ECU DRIVE TOTALS: 6 plays, 13 yards, 3:24"
South Florida at 2:31,,ECU,USF
1st and 10 at USF 40,Mike White pass complete to Sean Price for 5 yds to the SFla 45,28,17
2nd and 5 at USF 45,Mike White pass incomplete,,
3rd and 5 at USF 45,"SOUTH FLORIDA Penalty, False Start (-5 Yards) to the SFla 40",,
3rd and 10 at USF 40,Mike White pass incomplete,,
4th and 10 at USF 40,Mike White pass complete to Sean Price for 10 yds to the 50 yard line for a 1ST down,,
,"Timeout SOUTH FLORIDA, clock 01:23",,
1st and 10 at 50,Mike White pass incomplete to Mike McFarland,,
2nd and 10 at 50,"Mike White pass complete to u""D'Ernest Johnson"",  for 14 yds to the ECaro 36 for a 1ST down",,
1st and 10 at ECU 36,Mike White pass incomplete to Deonte Welch,,
,"Timeout EAST CAROLINA, clock 01:08",,
2nd and 10 at ECU 36,Mike White pass incomplete to Andre Davis,,
3rd and 10 at ECU 36,Mike White pass complete to Deonte Welch for 13 yds to the ECaro 23 for a 1ST down,,
1st and 10 at ECU 23,"EAST CAROLINA Penalty, Personal Foul (12 Yards) to the ECaro 11 for a 1ST down",,
1st and 10 at ECU 11,Mike White pass incomplete,,
2nd and 10 at ECU 11,Mike White pass incomplete,,
3rd and 10 at ECU 11,Mike White pass incomplete,,
4th and 10 at ECU 11,Marvin Kloss 28 yd FG MISSED,,
"USF DRIVE TOTALS: 13 plays, 49 yards, 2:00"
East Carolina at 0:31,,ECU,USF
1st and 10 at ECU 20,TEAM run for a loss of 1 yard to the ECaro 19,28,17
,End of 4th Quarter,,
"ECU DRIVE TOTALS: 1 play, -1 yard, 0:31"
