0529010720141024,,529,107
1st and 10 at ORE 3,Marcus Mariota pass complete to Dwayne Stanford for 13 yds to the Oregn 16 for a 1ST down,14,14
1st and 10 at ORE 16,Charles Nelson run for 7 yds to the Oregn 23,,
2nd and 3 at ORE 23,Marcus Mariota pass incomplete to Dwayne Stanford,,
3rd and 3 at ORE 23,Royce Freeman run for no gain to the Oregn 23,,
4th and 3 at ORE 23,"Ian Wheeler punt for 17 yds, punt out-of-bounds at the Oregn 40",,
"ORE DRIVE TOTALS: 4 plays, 20 yards, 1:35"
California at 1:04,,ORE,CAL
1st and 10 at ORE 40,"Lasco, Daniel rush for 2 yards to the OREGON38, PENALTY CALIFORNIA illegal block (Anderson, Stephen) 15 yards to the CALIFORNIA45, NO PLAY.",14,14
1st and 25 at CAL 45,"Jared Goff sacked by Christian French for a loss of 7 yards to the Cal 38 Jared Goff fumbled, forced by Christian French, recovered by Oregn Alex Balducci , return for 0 yards",,
"CAL DRIVE TOTALS: 1 play, -22 yards, 0:36"
Oregon at 0:28,,ORE,CAL
1st and 10 at CAL 38,Marcus Mariota run for 13 yds to the Cal 25 for a 1ST down,14,14
1st and 10 at CAL 25,Byron Marshall run for 4 yds to the Cal 21,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Oregon at 15:00,,ORE,CAL
2nd and 6 at CAL 21,Marcus Mariota pass complete to Royce Freeman for 8 yds to the Cal 13 for a 1ST down,14,14
1st and 10 at CAL 13,Royce Freeman run for 4 yds to the Cal 9,,
2nd and 6 at CAL 9,Royce Freeman run for 3 yds to the Cal 6,,
3rd and 3 at CAL 6,Marcus Mariota pass incomplete to Pharaoh Brown,,
4th and 3 at CAL 6,Aidan Schneider 23 yd FG GOOD,17,14
"ORE DRIVE TOTALS: 7 plays, 32 yards, 1:57"
California at 13:31,,ORE,CAL
,"Aidan Schneider kickoff for 53 yds , Tre Watson return for 27 yds to the Cal 39",17,14
1st and 10 at CAL 39,Daniel Lasco run for 4 yds to the Cal 43,,
2nd and 6 at CAL 43,Luke Rubenzer pass incomplete to Chris Harper,,
3rd and 6 at CAL 43,Jared Goff pass complete to Daniel Lasco for 5 yds to the Cal 48,,
4th and 1 at CAL 48,Vic Enwere run for no gain to the Cal 48,,
"CAL DRIVE TOTALS: 4 plays, 9 yards, 1:35"
Oregon at 11:56,,ORE,CAL
1st and 10 at CAL 48,"Mariota, Marcus pass incomplete to Stanford, Dwayne, PENALTY CALIFORNIA pass interference (Walker, Cameron) 15 yards to the CALIFORNIA33, NO PLAY, 1ST DOWN OREGON. for a 1ST down",17,14
1st and 10 at CAL 33,Marcus Mariota run for 1 yd to the Cal 32,,
2nd and 9 at CAL 32,Byron Marshall run for 24 yds to the Cal 8 for a 1ST down,,
1st and Goal at CAL 8,Marcus Mariota pass incomplete to Darren Carrington,,
2nd and Goal at CAL 8,Byron Marshall run for a loss of 1 yard to the Cal 9,,
3rd and Goal at CAL 9,"Marcus Mariota pass complete to Pharaoh Brown for 9 yds for a TD, (Aidan Schneider KICK)",24,14
"ORE DRIVE TOTALS: 5 plays, 48 yards, 1:33"
California at 10:23,,ORE,CAL
,"Aidan Schneider kickoff for 61 yds , Tre Watson return for 25 yds to the Cal 29",24,14
1st and 10 at CAL 29,Jared Goff pass complete to Daniel Lasco for 4 yds to the Cal 33,,
2nd and 6 at CAL 33,Tre Watson run for 2 yds to the Cal 35,,
3rd and 4 at CAL 35,Jared Goff pass incomplete to Kenny Lawler,,
,"Timeout CALIFORNIA, clock 09:10",,
4th and 4 at CAL 35,"CALIFORNIA Penalty, Unsportsmanlike Conduct (NA) to the Cal 20",,
4th and 19 at CAL 20,"Cole Leininger punt for 38 yds , Charles Nelson returns for 58 yds for a TD, (Aidan Schneider KICK)",31,14
"CAL DRIVE TOTALS: 3 plays, -9 yards, 1:31"
California at 8:52,,ORE,CAL
,"Aidan Schneider kickoff for 60 yds , Tre Watson return for 28 yds to the Cal 33",31,14
1st and 10 at CAL 33,Daniel Lasco run for no gain to the Cal 33,,
2nd and 10 at CAL 33,Jared Goff pass complete to Maurice Harris for 11 yds to the Cal 44 for a 1ST down,,
1st and 10 at CAL 44,Daniel Lasco run for 5 yds to the Cal 49,,
2nd and 5 at CAL 49,Jared Goff pass complete to Daniel Lasco for 7 yds to the Oregn 44 for a 1ST down,,
1st and 10 at ORE 44,Jared Goff pass complete to Matt Rockett for 5 yds to the Oregn 39,,
2nd and 5 at ORE 39,Tre Watson run for 1 yd to the Oregn 38,,
3rd and 4 at ORE 38,Jared Goff pass complete to Chris Harper for 27 yds to the Oregn 11 for a 1ST down,,
1st and 10 at ORE 11,"Jared Goff pass incomplete to Maurice Harris, broken up by Troy Hill",,
2nd and 10 at ORE 11,"Jared Goff pass complete to Stephen Anderson for 11 yds for a TD, (James Langford KICK)",31,21
"CAL DRIVE TOTALS: 9 plays, 67 yards, 3:37"
Oregon at 5:15,,ORE,CAL
,James Langford kickoff for 32 yds,31,21
1st and 10 at ORE 33,Marcus Mariota pass incomplete to Devon Allen,,
2nd and 10 at ORE 33,"Royce Freeman run for 3 yds to the Oregn 5 Royce Freeman fumbled, forced by Todd Barr, recovered by Cal Michael Lowe  , return for 31 yds to the Oregn 5",,
"ORE DRIVE TOTALS: 2 plays, 3 yards, 0:17"
California at 4:58,,ORE,CAL
1st and Goal at ORE 5,Daniel Lasco run for a loss of 1 yard to the Oregn 6,31,21
2nd and Goal at ORE 6,Jared Goff pass incomplete to Maurice Harris,,
3rd and Goal at ORE 6,Jared Goff pass complete to Maurice Harris for 5 yds to the Oregn 1,,
4th and Goal at ORE 1,"Daniel Lasco run for 1 yd for a TD, (James Langford KICK)",31,28
"CAL DRIVE TOTALS: 4 plays, 5 yards, 1:27"
Oregon at 3:31,,ORE,CAL
,"James Langford kickoff for 37 yds , Isaac Ava return for 13 yds to the Oregn 41",31,28
1st and 10 at ORE 41,Royce Freeman run for 3 yds to the Oregn 44,,
2nd and 7 at ORE 44,Marcus Mariota pass incomplete to Byron Marshall,,
3rd and 7 at ORE 44,Marcus Mariota pass complete to Byron Marshall for 22 yds to the Cal 34 for a 1ST down,,
1st and 10 at CAL 34,Royce Freeman run for 4 yds to the Cal 30,,
2nd and 6 at CAL 30,Marcus Mariota pass incomplete to Royce Freeman,,
3rd and 5 at CAL 30,Byron Marshall run for 18 yds to the Cal 12 for a 1ST down,,
,"Timeout CALIFORNIA, clock 02:01",,
1st and 10 at CAL 12,"Marcus Mariota pass intercepted, touchback. Stefan McClure return for no gain",,
"ORE DRIVE TOTALS: 7 plays, 47 yards, 1:35"
California at 1:56,,ORE,CAL
1st and 10 at CAL 20,Daniel Lasco run for 5 yds to the Cal 25,31,28
2nd and 5 at CAL 25,Jared Goff pass complete to Darius Powe for 3 yds to the Cal 28,,
3rd and 2 at CAL 28,"Jared Goff pass incomplete to Darius Powe, broken up by DeForest Buckner",,
4th and 2 at CAL 28,"Cole Leininger punt for 32 yds, downed at the Oregn 40",,
"CAL DRIVE TOTALS: 3 plays, 8 yards, 0:45"
Oregon at 1:11,,ORE,CAL
1st and 10 at ORE 40,Marcus Mariota pass complete to Devon Allen for 27 yds to the Cal 33 for a 1ST down,31,28
1st and 10 at CAL 33,Royce Freeman run for 9 yds to the Cal 24,,
,"Timeout OREGON, clock 00:47",,
2nd and 1 at CAL 24,"Marcus Mariota pass complete to Dwayne Stanford for 24 yds for a TD, (Aidan Schneider KICK)",38,28
"ORE DRIVE TOTALS: 3 plays, 60 yards, 0:30"
California at 0:41,,ORE,CAL
,"Aidan Schneider kickoff for 65 yds , Tre Watson return for 19 yds to the Cal 19",38,28
1st and 10 at CAL 19,Jared Goff pass incomplete to Daniel Lasco,,
2nd and 10 at CAL 19,"Goff, Jared pass incomplete to Harris, Maurice, PENALTY OREGON pass interference (Hill, Troy) 12 yards to the CALIFORNIA31, NO PLAY, 1ST DOWN CALIFORNIA. for a 1ST down",,
1st and 10 at CAL 31,Jared Goff run for 4 yds to the Cal 35,,
,"Timeout CALIFORNIA, clock 00:18",,
2nd and 6 at CAL 35,Jared Goff pass incomplete to Maurice Harris,,
3rd and 6 at CAL 35,Daniel Lasco run for 15 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,TEAM pass incomplete,,
2nd and 10 at 50,Jared Goff pass complete to Chris Harper for 10 yds to the Oregn 40 for a 1ST down,,
,"Timeout OREGON, clock 00:03",,
1st and 10 at ORE 40,Jared Goff pass incomplete to Chris Harper,,
,End of 2nd Quarter,,
"CAL DRIVE TOTALS: 7 plays, 35 yards, 0:41"
3rd Quarter Play-by-Play
Oregon at 15:00,,ORE,CAL
,James Langford kickoff for 65 yds for a touchback,38,28
1st and 10 at ORE 25,Marcus Mariota pass complete to Byron Marshall for 32 yds to the Cal 43 for a 1ST down,,
1st and 10 at CAL 43,Marcus Mariota pass complete to Devon Allen for a loss of 2 yards to the Cal 45,,
2nd and 12 at CAL 45,Royce Freeman run for 6 yds to the Cal 39,,
3rd and 6 at CAL 39,"Mariota, Marcus pass complete to Marshall, Byron for 11 yards to the CALIFORNIA28, PENALTY OREGON pass interference (Allen, Devon) 15 yards to the OREGON46, NO PLAY.",,
3rd and 21 at ORE 46,"Marcus Mariota pass complete to Byron Marshall for 54 yds for a TD, (Aidan Schneider KICK)",45,28
"ORE DRIVE TOTALS: 4 plays, 75 yards, 1:35"
California at 13:25,,ORE,CAL
,"Aidan Schneider kickoff for 60 yds , Tre Watson return for 8 yds to the Cal 43 CALIFORNIA Penalty, Offensive Holding (Hardy Nickerson) to the Cal 7",45,28
1st and 10 at CAL 7,"Jared Goff pass incomplete to Stephen Anderson, broken up by Reggie Daniels",,
2nd and 10 at CAL 7,Jared Goff pass complete to Bryce Treggs for 6 yds to the Cal 13,,
3rd and 4 at CAL 13,Jared Goff pass complete to Daniel Lasco for 11 yds to the Cal 24 for a 1ST down,,
1st and 10 at CAL 24,Jared Goff pass complete to Daniel Lasco for 52 yds to the Oregn 24 for a 1ST down,,
1st and 10 at ORE 24,"CALIFORNIA Penalty, False Start (Steven Moore) to the Oregn 29",,
1st and 15 at ORE 29,Jared Goff sacked by Christian French for a loss of 9 yards to the Oregn 38,,
2nd and 24 at ORE 38,Jared Goff run for 8 yds to the Oregn 30,,
3rd and 16 at ORE 30,Jared Goff pass incomplete to Bryce Treggs,,
,"Timeout OREGON, clock 10:00",,
4th and 16 at ORE 30,James Langford 47 yd FG MISSED,,
"CAL DRIVE TOTALS: 8 plays, 63 yards, 3:31"
Oregon at 9:54,,ORE,CAL
1st and 10 at ORE 30,Charles Nelson run for 15 yds to the Oregn 45 for a 1ST down,45,28
1st and 10 at ORE 45,"Marcus Mariota pass incomplete to Byron Marshall, broken up by Darius White",,
2nd and 10 at ORE 45,Royce Freeman run for no gain to the Oregn 45,,
3rd and 10 at CAL 45,"Marcus Mariota run for 11 yds to the CALIFORNIA 44 for a 1ST down CALIFORNIA Penalty, Personal Foul (Darius White) to the Cal 29 for a 1ST down",,
1st and 10 at CAL 29,Royce Freeman run for 11 yds to the Cal 18 for a 1ST down,,
1st and 10 at CAL 18,Marcus Mariota pass complete to Devon Allen for 9 yds to the Cal 9,,
2nd and 1 at CAL 9,Marcus Mariota pass incomplete to Pharaoh Brown,,
3rd and 1 at CAL 9,Royce Freeman run for no gain to the Cal 9,,
4th and 1 at CAL 9,Royce Freeman run for 7 yds to the Cal 2 for a 1ST down,,
1st and Goal at CAL 2,"Royce Freeman run for 2 yds for a TD, (Aidan Schneider KICK)",52,28
"ORE DRIVE TOTALS: 10 plays, 70 yards, 2:30"
California at 7:24,,ORE,CAL
,"Aidan Schneider kickoff for 60 yds , Tre Watson return for 16 yds to the Cal 21",52,28
1st and 10 at CAL 21,Jared Goff pass complete to Maurice Harris for 7 yds to the Cal 28,,
2nd and 3 at CAL 28,Luke Rubenzer run for 7 yds to the Cal 35 for a 1ST down,,
1st and 10 at CAL 35,Daniel Lasco run for 30 yds to the Oregn 35 for a 1ST down,,
1st and 10 at ORE 35,Luke Rubenzer pass complete to Maurice Harris for 7 yds to the Oregn 28,,
2nd and 3 at ORE 28,"CALIFORNIA Penalty, False Start (Jack Austin) to the Oregn 33",,
2nd and 8 at ORE 33,Luke Rubenzer run for 2 yds to the Oregn 31,,
3rd and 6 at ORE 31,Jared Goff pass complete to Darius Powe for 15 yds to the Oregn 16 for a 1ST down,,
1st and 10 at ORE 16,Khalfani Muhammad run for 1 yd to the Oregn 15,,
2nd and 9 at ORE 15,Jared Goff pass complete to Stephen Anderson for 10 yds to the Oregn 5 for a 1ST down,,
1st and Goal at ORE 5,"Jared Goff pass incomplete to Chris Harper, broken up by Ifo Ekpre-Olom",,
2nd and Goal at ORE 5,"Jared Goff pass complete to Maurice Harris for 5 yds for a TD, (James Langford KICK)",52,35
"CAL DRIVE TOTALS: 10 plays, 79 yards, 3:30"
Oregon at 3:54,,ORE,CAL
,"James Langford kickoff for 65 yds , Devon Allen return for 22 yds to the Oregn 22",52,35
1st and 10 at ORE 22,Royce Freeman run for 6 yds to the Oregn 28,,
2nd and 4 at ORE 28,Royce Freeman run for 25 yds to the Cal 47 for a 1ST down,,
1st and 10 at CAL 47,Marcus Mariota pass incomplete to Devon Allen,,
2nd and 10 at CAL 47,Kenny Bassett run for 4 yds to the Cal 43,,
3rd and 6 at CAL 43,Marcus Mariota pass complete to Darren Carrington for 5 yds to the Cal 38,,
4th and 1 at CAL 38,"Marshall, Byron rush for 6 yards to the CALIFORNIA32, PENALTY OREGON holding (Fisher, Jake) 11 yards to the CALIFORNIA49, NO PLAY.",,
,"Timeout CALIFORNIA, clock 02:09",,
4th and 12 at CAL 49,"Ian Wheeler punt for 36 yds, fair catch by Bryce Treggs at the Cal 13",,
"ORE DRIVE TOTALS: 5 plays, 29 yards, 1:53"
California at 2:01,,ORE,CAL
1st and 10 at CAL 13,Jared Goff pass incomplete to Maurice Harris,52,35
2nd and 10 at CAL 13,Jared Goff pass complete to Daniel Lasco for 9 yds to the Cal 22,,
3rd and 1 at CAL 22,Jared Goff pass incomplete to Stephen Anderson,,
4th and 1 at CAL 22,"Cole Leininger punt for 48 yds, downed at the OREGON 30 OREGON Penalty, Offensive Holding (NA) to the Oregn 20",,
"CAL DRIVE TOTALS: 3 plays, 9 yards, 0:56"
Oregon at 1:05,,ORE,CAL
1st and 10 at ORE 20,"Marcus Mariota run for a loss of 2 yards to the Oregn 18 Marcus Mariota fumbled, recovered by Oregn Marcus Mariota",52,35
2nd and 12 at ORE 18,"Mariota, Marcus rush for 5 yards to the OREGON23, PENALTY OREGON holding (Fisher, Jake) 9 yards to the OREGON9, NO PLAY.",,
2nd and 21 at ORE 9,Marcus Mariota pass complete to Dwayne Stanford for 17 yds to the Oregn 26,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Oregon at 15:00,,ORE,CAL
3rd and 4 at ORE 26,Marcus Mariota pass incomplete to Byron Marshall,52,35
4th and 4 at ORE 26,"Ian Wheeler punt for 34 yds, fair catch by Bryce Treggs at the Cal 40",,
"ORE DRIVE TOTALS: 3 plays, 6 yards, 1:17"
California at 14:48,,ORE,CAL
1st and 10 at CAL 40,Jared Goff pass complete to Maurice Harris for 9 yds to the Cal 49,52,35
2nd and 1 at CAL 49,Daniel Lasco run for 2 yds to the Oregn 49 for a 1ST down,,
1st and 10 at ORE 49,"Jared Goff pass incomplete to Drake Whitehurst, broken up by Reggie Daniels",,
2nd and 10 at ORE 49,Jared Goff pass complete to Bryce Treggs for 6 yds to the Oregn 43,,
3rd and 4 at ORE 43,Jared Goff pass incomplete to Bryce Treggs,,
4th and 4 at ORE 43,Jared Goff pass complete to Bryce Treggs for 6 yds to the Oregn 37 for a 1ST down,,
1st and 10 at ORE 37,Luke Rubenzer run for 11 yds to the Oregn 26 for a 1ST down,,
1st and 10 at ORE 26,Luke Rubenzer sacked by Danny Mattingly for a loss of 10 yards to the Oregn 36,,
2nd and 20 at ORE 36,"Jared Goff pass complete to Daniel Lasco for 8 yds Daniel Lasco fumbled, recovered by Cal",,
3rd and 12 at ORE 28,Jared Goff pass incomplete to Chris Harper,,
4th and 12 at ORE 28,Jared Goff pass incomplete to Khalfani Muhammad,,
"CAL DRIVE TOTALS: 11 plays, 32 yards, 3:05"
Oregon at 11:43,,ORE,CAL
1st and 10 at ORE 28,Royce Freeman run for 6 yds to the Oregn 34,52,35
2nd and 4 at ORE 34,Kenny Bassett run for 3 yds to the Oregn 37,,
3rd and 1 at ORE 37,Byron Marshall run for 3 yds to the Oregn 40 for a 1ST down,,
1st and 10 at ORE 40,Marcus Mariota pass incomplete to Dwayne Stanford,,
2nd and 10 at ORE 40,Byron Marshall run for 8 yds to the Oregn 48,,
3rd and 2 at ORE 48,Byron Marshall run for 1 yd to the Oregn 49,,
4th and 1 at ORE 49,"Ian Wheeler punt for 31 yds , Bryce Treggs returns for 1 yd to the Cal 21 Bryce Treggs fumbled, recovered by Oregn Tony Washington",,
"ORE DRIVE TOTALS: 6 plays, 21 yards, 2:42"
Oregon at 9:01,,ORE,CAL
1st and 10 at CAL 21,"Marcus Mariota pass complete to Pharaoh Brown for 21 yds for a TD, (Aidan Schneider KICK)",59,35
"ORE DRIVE TOTALS: 1 play, 21 yards, 0:03"
California at 8:58,,ORE,CAL
,Aidan Schneider kickoff for 65 yds for a touchback,59,35
1st and 10 at CAL 25,Jared Goff run for 3 yds to the Cal 28,,
2nd and 7 at CAL 28,Jared Goff pass complete to Maurice Harris for 15 yds to the Cal 43 for a 1ST down,,
1st and 10 at CAL 43,Daniel Lasco run for 4 yds to the Cal 47,,
2nd and 6 at CAL 47,Jared Goff pass complete to Maurice Harris for 5 yds to the Oregn 48,,
3rd and 1 at ORE 48,Vic Enwere run for 14 yds to the Oregn 34 for a 1ST down,,
1st and 10 at ORE 34,Vic Enwere run for 18 yds to the Oregn 16 for a 1ST down,,
1st and 10 at ORE 16,"Watson, Tre rush for loss of 4 yards to the OREGON20, PENALTY CALIFORNIA holding (Enwere, Vic) 10 yards to the OREGON26, NO PLAY.",,
1st and 20 at ORE 26,Jared Goff pass complete to Vic Enwere for 7 yds to the Oregn 19,,
2nd and 13 at ORE 19,Jared Goff pass complete to Khalfani Muhammad for 3 yds to the Oregn 16,,
3rd and 10 at ORE 16,Jared Goff pass incomplete to Maurice Harris,,
,"Timeout CALIFORNIA, clock 04:44",,
4th and 10 at ORE 16,Jared Goff pass complete to Stephen Anderson for 11 yds to the Oregn 5 for a 1ST down,,
1st and Goal at ORE 5,"Goff, Jared pass incomplete to Harper, Chris, PENALTY OREGON substitution infraction 3 yards to the OREGON2, NO PLAY, 1ST DOWN CALIFORNIA. for a 1ST down",,
1st and Goal at ORE 2,"CALIFORNIA Penalty, False Start (Steven Moore) to the Oregn 7",,
1st and Goal at ORE 7,"Rubenzer, Luke pass incomplete to Powe, Darius, PENALTY OREGON pass interference (Ekpre-Olomu, Ifo) 5 yards to the OREGON2, NO PLAY, 1ST DOWN CALIFORNIA. for a 1ST down",,
1st and Goal at ORE 2,"Luke Rubenzer run for 2 yds for a TD, (Jared Goff failed )",59,41
"CAL DRIVE TOTALS: 11 plays, 75 yards, 4:37"
Oregon at 4:21,,ORE,CAL
,James Langford on-side kick recovered by OREGON at the Oregn 34,59,41
1st and 10 at ORE 34,Kani Benoit run for 3 yds to the Oregn 37,,
2nd and 7 at ORE 37,Kani Benoit run for 3 yds to the Oregn 40,,
3rd and 4 at ORE 40,Charles Nelson run for 13 yds to the Cal 47 for a 1ST down,,
1st and 10 at CAL 47,Kani Benoit run for 2 yds to the Cal 45,,
2nd and 8 at CAL 45,Kani Benoit run for 6 yds to the Cal 39,,
3rd and 2 at CAL 39,Kani Benoit run for a loss of 3 yards to the Cal 42,,
,End of 4th Quarter,,
"ORE DRIVE TOTALS: 7 plays, 32 yards, 4:21"
