0574051320140830,,574,513
2nd and 8 at RICE 47,Everett Golson sacked by Zach Patt for a loss of 8 yards to the NDame 45,,
3rd and 16 at ND 45,Everett Golson pass incomplete to C.J. Prosise,,
4th and 16 at ND 45,Kyle Brindza punt for 55 yds for a touchback,,
"ND DRIVE TOTALS: 3 plays, -6 yards, 2:02"
Rice at 9:20,,RICE,ND
1st and 10 at RICE 20,Driphus Jackson run for 19 yds to the Rice 39 for a 1ST down,7,14
1st and 10 at RICE 39,Driphus Jackson pass incomplete to Mario Hull,,
2nd and 10 at RICE 39,Driphus Jackson pass complete to Dennis Parks for 2 yds to the Rice 41,,
3rd and 8 at RICE 41,Driphus Jackson run for 12 yds to the NDame 47 for a 1ST down,,
1st and 10 at ND 47,Driphus Jackson pass complete to Luke Turner for 26 yds to the NDame 21 for a 1ST down,,
1st and 10 at ND 21,Driphus Jackson run for 5 yds to the NDame 16,,
2nd and 5 at ND 16,Jowan Davis run for no gain to the NDame 16,,
,"Timeout NOTRE DAME, clock 06:33",,
3rd and 5 at ND 16,Driphus Jackson run for no gain to the NDame 16,,
4th and 5 at ND 16,James Hairston 33 yd FG GOOD,10,14
"RICE DRIVE TOTALS: 9 plays, 64 yards, 3:29"
Notre Dame at 5:51,,RICE,ND
,"James Hairston kickoff for 64 yds , Amir Carlisle return for 13 yds to the NDame 14",10,14
1st and 10 at ND 14,Greg Bryant run for 13 yds to the NDame 27 for a 1ST down,,
1st and 10 at ND 27,Everett Golson pass complete to Amir Carlisle for 32 yds to the Rice 41 for a 1ST down,,
1st and 10 at RICE 41,Everett Golson pass complete to Chris Brown for 12 yds to the Rice 29 for a 1ST down,,
1st and 10 at RICE 29,Greg Bryant run for 13 yds to the Rice 16 for a 1ST down,,
1st and 10 at RICE 16,Everett Golson pass complete to William Fuller for 2 yds to the Rice 14,,
2nd and 8 at RICE 14,Everett Golson pass incomplete,,
,"Timeout NOTRE DAME, clock 02:41",,
3rd and 8 at RICE 14,"Everett Golson run for 14 yds for a TD, (Kyle Brindza KICK)",10,21
"ND DRIVE TOTALS: 7 plays, 86 yards, 3:18"
Rice at 15:00,,RICE,ND
,Kyle Brindza kickoff for 65 yds for a touchback,10,21
1st and 10 at RICE 25,Driphus Jackson pass complete to Jowan Davis for 5 yds to the Rice 30,,
2nd and 5 at RICE 30,Jowan Davis run for 4 yds to the Rice 34,,
3rd and 1 at RICE 34,Darik Dillard run for 4 yds to the Rice 38 for a 1ST down,,
1st and 10 at RICE 38,Driphus Jackson pass complete to Dennis Parks for 5 yds to the Rice 43,,
2nd and 5 at RICE 43,Driphus Jackson pass complete to Luke Turner for 7 yds to the 50 yard line for a 1ST down,,
,"Timeout RICE, clock 00:37",,
1st and 10 at 50,Driphus Jackson sacked by Jarron Jones and Matthias Farley for a loss of 1 yard to the Rice 49,,
,"Timeout RICE, clock 00:29",,
2nd and 11 at RICE 49,Driphus Jackson pass intercepted Matthias Farley return for 6 yds to the NDame 47,,
Notre Dame at 0:21,,RICE,ND
1st and 10 at ND 47,Everett Golson pass incomplete to William Fuller,10,21
2nd and 10 at ND 47,"Everett Golson pass complete to C.J. Prosise for 53 yds for a TD, (Kyle Brindza KICK)",10,28
"ND DRIVE TOTALS: 2 plays, 53 yards, 0:16"
Rice at 0:05,,RICE,ND
,Kyle Brindza kickoff for 65 yds for a touchback,10,28
1st and 10 at RICE 25,TEAM run for a loss of 2 yards to the Rice 23,,
,End of 2nd Quarter,,
"RICE DRIVE TOTALS: 1 play, -2 yards, 0:05"
3rd Quarter Play-by-Play
Rice at 15:00,,RICE,ND
,Kyle Brindza kickoff for 65 yds for a touchback,10,28
1st and 10 at RICE 25,"RICE Penalty, Delay of Game (Driphus Jackson) to the Rice 20",,
1st and 15 at RICE 20,Jowan Davis run for 7 yds to the Rice 27,,
2nd and 8 at RICE 27,Darik Dillard run for 4 yds to the Rice 31,,
3rd and 4 at RICE 31,Driphus Jackson pass complete to Darik Dillard for 12 yds to the Rice 43 for a 1ST down,,
1st and 10 at RICE 43,Driphus Jackson sacked by Romeo Okwara for a loss of 4 yards to the Rice 39,,
2nd and 14 at RICE 39,Driphus Jackson pass complete to Darrion Pollard for 16 yds to the NDame 45 for a 1ST down,,
1st and 10 at ND 45,Brandon Hamilton run for 4 yds to the NDame 41,,
2nd and 6 at ND 41,Brandon Hamilton run for 7 yds to the NDame 34 for a 1ST down,,
1st and 10 at ND 34,Jowan Davis run for 6 yds to the NDame 28,,
2nd and 4 at ND 28,Jowan Davis run for no gain to the NDame 28,,
3rd and 4 at ND 28,Driphus Jackson pass incomplete to Dennis Parks,,
4th and 4 at ND 28,James Hairston 47 yd FG MISSED,,
"RICE DRIVE TOTALS: 11 plays, 47 yards, 5:03"
Notre Dame at 9:57,,RICE,ND
1st and 10 at ND 29,Tarean Folston run for 3 yds to the NDame 32,10,28
2nd and 7 at ND 32,Everett Golson pass incomplete,,
3rd and 7 at ND 32,Everett Golson run for 8 yds to the NDame 40 for a 1ST down,,
1st and 10 at ND 40,Tarean Folston run for 12 yds to the Rice 48 for a 1ST down,,
1st and 10 at RICE 48,Everett Golson pass complete to William Fuller for 8 yds to the Rice 40,,
2nd and 2 at RICE 40,Cam McDaniel run for a loss of 2 yards to the Rice 42,,
3rd and 4 at RICE 42,Everett Golson pass complete to Chris Brown for 8 yds to the Rice 34 for a 1ST down,,
1st and 10 at RICE 34,Everett Golson pass incomplete to Corey Robinson,,
2nd and 10 at RICE 34,Cam McDaniel run for 12 yds to the Rice 22 for a 1ST down,,
1st and 10 at RICE 22,Everett Golson pass complete to Cam McDaniel for 7 yds to the Rice 15,,
2nd and 3 at RICE 15,"NOTRE DAME Penalty, False Start (Nick Martin) to the Rice 20",,
2nd and 8 at RICE 20,Cam McDaniel run for 2 yds to the Rice 18,,
3rd and 6 at RICE 18,Cam McDaniel run for no gain to the Rice 18,,
4th and 6 at RICE 18,Kyle Brindza 36 yd FG GOOD,10,31
"ND DRIVE TOTALS: 13 plays, 53 yards, 5:50"
Rice at 4:07,,RICE,ND
,Kyle Brindza kickoff for 65 yds for a touchback,10,31
1st and 10 at RICE 25,Luke Turner run for a loss of 1 yard to the Rice 24,,
2nd and 11 at RICE 24,Driphus Jackson pass incomplete to Robby Wells III,,
3rd and 11 at RICE 24,Driphus Jackson run for 7 yds to the Rice 31,,
4th and 4 at RICE 31,Luke Turner run for 3 yds to the Rice 34,,
"RICE DRIVE TOTALS: 4 plays, 9 yards, 1:27"
Notre Dame at 2:40,,RICE,ND
1st and 10 at RICE 34,Everett Golson pass incomplete to Ben Koyack,10,31
2nd and 10 at RICE 34,Everett Golson run for 1 yd to the Rice 33,,
3rd and 9 at RICE 33,Everett Golson pass complete to Amir Carlisle for 22 yds to the Rice 11 for a 1ST down,,
1st and 10 at RICE 11,Greg Bryant run for 8 yds to the Rice 3,,
2nd and 2 at RICE 3,Everett Golson run for a loss of 1 yard to the Rice 4,,
3rd and 3 at RICE 4,"Everett Golson run for 4 yds for a TD, (Kyle Brindza KICK)",10,38
"ND DRIVE TOTALS: 6 plays, 34 yards, 2:23"
Rice at 0:17,,RICE,ND
,Kyle Brindza kickoff for 65 yds for a touchback,10,38
1st and 10 at RICE 25,Driphus Jackson run for 11 yds to the Rice 36 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Rice at 15:00,,RICE,ND
1st and 10 at RICE 36,Jowan Davis run for no gain to the Rice 36,10,38
2nd and 10 at RICE 36,Driphus Jackson pass incomplete to Darrion Pollard,,
3rd and 10 at RICE 36,Driphus Jackson pass complete to Darik Dillard for 12 yds to the Rice 48 for a 1ST down,,
1st and 10 at RICE 48,Darik Dillard run for 4 yds to the NDame 48,,
2nd and 6 at ND 48,Driphus Jackson pass incomplete to Jowan Davis,,
3rd and 6 at ND 48,"Driphus Jackson pass incomplete to Zach Wright, broken up by Elijah Shumate",,
4th and 6 at ND 48,"James Farrimond punt for 34 yds , Greg Bryant returns for 3 yds to the NDame 17",,
"RICE DRIVE TOTALS: 7 plays, 27 yards, 2:29"
Notre Dame at 12:48,,RICE,ND
1st and 10 at ND 17,Tarean Folston run for 4 yds to the NDame 21,10,38
2nd and 6 at ND 21,Tarean Folston run for 19 yds to the NDame 40 for a 1ST down,,
1st and 10 at ND 40,Tarean Folston run for 4 yds to the NDame 44,,
2nd and 6 at ND 44,Tarean Folston run for 10 yds to the Rice 46 for a 1ST down,,
1st and 10 at RICE 46,Everett Golson pass complete to Ben Koyack for 28 yds to the Rice 18 for a 1ST down,,
1st and 10 at RICE 18,Tarean Folston run for 3 yds to the Rice 15,,
2nd and 7 at RICE 15,Tarean Folston run for 3 yds to the Rice 12,,
3rd and 4 at RICE 12,Everett Golson run for 1 yd to the Rice 11,,
4th and 3 at RICE 11,Kyle Brindza 29 yd FG GOOD,10,41
"ND DRIVE TOTALS: 9 plays, 72 yards, 5:01"
Rice at 7:47,,RICE,ND
,Kyle Brindza kickoff for 65 yds for a touchback,10,41
1st and 10 at RICE 25,Jowan Davis run for 5 yds to the Rice 30,,
2nd and 5 at RICE 30,Jowan Davis run for 4 yds to the Rice 34,,
3rd and 1 at RICE 34,Jowan Davis run for 2 yds to the Rice 36 for a 1ST down,,
1st and 10 at RICE 36,Brandon Hamilton run for 6 yds to the Rice 42,,
2nd and 4 at RICE 42,Brandon Hamilton run for 5 yds to the Rice 47 for a 1ST down,,
1st and 10 at RICE 47,"Tyler Stehling pass complete to James Mayden for 53 yds for a TD, (James Hairston KICK)",17,41
"RICE DRIVE TOTALS: 6 plays, 75 yards, 2:50"
Notre Dame at 4:57,,RICE,ND
,James Hairston kickoff for 65 yds for a touchback,17,41
1st and 10 at ND 25,Malik Zaire run for 56 yds to the Rice 19 for a 1ST down,,
1st and 10 at RICE 19,Malik Zaire run for 2 yds to the Rice 17,,
2nd and 8 at RICE 17,"Greg Bryant run for 17 yds for a TD, (Kyle Brindza KICK)",17,48
"ND DRIVE TOTALS: 3 plays, 75 yards, 1:25"
Rice at 3:32,,RICE,ND
,"Kyle Brindza kickoff for 62 yds , Darrion Pollard return for 29 yds to the Rice 32",17,48
1st and 10 at RICE 32,"RICE Penalty, False Start (Peter Godber) to the Rice 27",,
1st and 15 at RICE 27,Brandon Hamilton run for 7 yds to the Rice 34,,
2nd and 8 at RICE 34,Brandon Hamilton run for no gain to the Rice 34,,
3rd and 8 at RICE 34,"Tyler Stehling pass complete to Cameron Decell for 10 yds Cameron Decell fumbled, forced by Devin Butler, recovered by NDame Nicky Baratti",,
"RICE DRIVE TOTALS: 3 plays, 12 yards, 1:30"
Notre Dame at 2:02,,RICE,ND
1st and 10 at RICE 44,Tarean Folston run for 2 yds to the Rice 42,17,48
2nd and 8 at RICE 42,Tarean Folston run for 3 yds to the Rice 39,,
3rd and 5 at RICE 39,Tarean Folston run for 2 yds to the Rice 37,,
,End of 4th Quarter,,
"ND DRIVE TOTALS: 3 plays, 7 yards, 2:02"
