0380006720140920,,380,67
,"Maine wins toss, defers.BC will receive and defend the north goal.",,
1st Quarter Play-by-Play
Boston College at 15:00,,UM,BC
,"Sean Decloux kickoff for 65 yds , Myles Willis return for 26 yds to the BC 26",0,0
1st and 10 at BC 26,"Tyler Murphy run for a loss of 3 yards to the BC 21 Tyler Murphy fumbled, recovered by BC Tyler Murphy  , return for no gain to the BC 21",,
2nd and 15 at BC 21,Myles Willis run for 1 yd to the BC 22,,
,"Timeout BOSTON COLLEGE, clock 13:38",,
3rd and 14 at BC 22,Tyler Rouse run for 3 yds to the BC 25,,
4th and 11 at BC 25,Alex Howell punt for 36 yds,,
"BC DRIVE TOTALS: 3 plays, -1 yard, 2:00"
Maine at 13:00,,UM,BC
1st and 10 at MAIN 39,Nigel Beckford run for 5 yds to the Maine 44,0,0
2nd and 5 at MAIN 44,Daniel Collins pass incomplete,,
3rd and 5 at MAIN 44,Daniel Collins pass incomplete to N/A,,
4th and 5 at MAIN 44,Jeff Ondish punt for 35 yds,,
"MAINE DRIVE TOTALS: 3 plays, 5 yards, 0:53"
Boston College at 12:07,,UM,BC
1st and 10 at BC 21,Tyler Murphy sacked by Austin Brown for a loss of 7 yards to the BC 14,0,0
2nd and 17 at BC 14,Jon Hilliman run for 6 yds to the BC 20,,
3rd and 11 at BC 20,Tyler Murphy pass intercepted Randy Samuels return for 1 yd to the BC 20,,
"BC DRIVE TOTALS: 3 plays, -1 yard, 1:20"
Maine at 10:47,,UM,BC
1st and 10 at BC 20,Isaiah Jones run for no gain to the BC 20,0,0
2nd and 10 at BC 20,"Isaiah Jones run for a loss of 2 yards to the BC 22 for a 1ST down BOSTON COLLEGE Penalty, personal foul (11 Yards) to the BC 11 for a 1ST down",,
1st and 10 at BC 11,"Daniel Collins pass complete to Micah Wright for 11 yds for a TD, (Sean Decloux KICK)",7,0
"MAINE DRIVE TOTALS: 3 plays, 20 yards, 1:06"
Boston College at 9:41,,UM,BC
,"Sean Decloux kickoff for 57 yds , Myles Willis return for 29 yds to the BC 37",7,0
1st and 10 at BC 37,Jon Hilliman run for 3 yds to the BC 40,,
2nd and 7 at BC 40,Jon Hilliman run for 2 yds to the BC 42,,
3rd and 5 at BC 42,Tyler Murphy pass complete to David Dudeck for 4 yds to the BC 46,,
,"Timeout MAINE, clock 08:19",,
4th and 1 at BC 46,Jon Hilliman run for 3 yds to the BC 49 for a 1ST down,,
1st and 10 at BC 49,Sherman Alston run for 3 yds to the Maine 48,,
2nd and 7 at MAIN 48,Sherman Alston run for 19 yds to the Maine 29 for a 1ST down,,
1st and 10 at MAIN 29,Jon Hilliman run for 4 yds to the Maine 25,,
2nd and 6 at MAIN 25,"BOSTON COLLEGE Penalty, false start (-5 Yards) to the Maine 30",,
2nd and 11 at MAIN 30,Jon Hilliman run for 4 yds to the Maine 26,,
3rd and 7 at MAIN 26,Jon Hilliman run for 3 yds to the Maine 23,,
4th and 4 at MAIN 23,Alex Howell 40 yd FG GOOD,7,3
"BC DRIVE TOTALS: 10 plays, 40 yards, 5:06"
Maine at 4:35,,UM,BC
,"Alex Howell kickoff for 54 yds , Isaiah Jones return for 9 yds to the Maine 20",7,3
1st and 10 at MAIN 20,Drew Belcher pass incomplete to Nigel Beckford,,
2nd and 10 at MAIN 20,Nigel Beckford run for no gain to the Maine 20,,
3rd and 10 at MAIN 20,Drew Belcher pass incomplete to Nigel Beckford,,
4th and 10 at MAIN 20,"Jeff Ondish punt for 51 yds, downed at the BC 29",,
"MAINE DRIVE TOTALS: 3 plays, 0 yards, 1:06"
Boston College at 3:29,,UM,BC
1st and 10 at BC 29,"Tyler Murphy run for 71 yds for a TD, (Joey Launceford KICK)",7,10
"BC DRIVE TOTALS: 1 play, 71 yards, 0:12"
Maine at 3:17,,UM,BC
,"Alex Howell kickoff for 50 yds , Damarr Aultman return for 20 yds to the Maine 35",7,10
1st and 10 at MAIN 35,"MAINE Penalty, false start (-5 Yards) to the Maine 30",,
1st and 15 at MAIN 30,Isaiah Jones run for 7 yds to the Maine 37,,
2nd and 8 at MAIN 37,Daniel Collins run for 4 yds to the Maine 41,,
3rd and 4 at MAIN 41,Daniel Collins pass complete to Micah Wright for 7 yds to the Maine 48 for a 1ST down,,
1st and 10 at MAIN 48,Isaiah Jones run for no gain to the Maine 48,,
2nd and 10 at MAIN 48,Daniel Collins pass complete to Jordan Dunn for 5 yds to the BC 47,,
3rd and 5 at BC 47,"Daniel Collins pass incomplete to Jordan Dunn, broken up by Justin Simmons",,
4th and 5 at BC 47,"Jeff Ondish punt for 20 yds, punt out-of-bounds at the BC 27",,
,End of 1st Quarter,,
"MAINE DRIVE TOTALS: 6 plays, 18 yards, 3:17"
2nd Quarter Play-by-Play
Boston College at 15:00,,UM,BC
1st and 10 at BC 27,Tyler Murphy pass complete to Bobby Wolford for 5 yds to the BC 32,7,10
2nd and 5 at BC 32,Tyler Murphy run for a loss of 2 yards to the BC 30,,
3rd and 7 at BC 30,Tyler Murphy run for 11 yds to the BC 41 for a 1ST down,,
1st and 10 at BC 41,Tyler Murphy pass incomplete to N/A,,
2nd and 10 at BC 41,Tyler Murphy run for 3 yds to the BC 44,,
3rd and 7 at BC 44,Tyler Murphy pass complete to Tyler Rouse for 3 yds to the BC 47,,
4th and 4 at BC 47,"Alex Howell punt for 43 yds , Micah Wright returns for 11 yds to the Maine 21",,
"BC DRIVE TOTALS: 6 plays, 20 yards, 3:15"
Maine at 11:45,,UM,BC
1st and 10 at MAIN 21,Daniel Collins pass complete to Jeremy Salmon for 67 yds to the BC 12 for a 1ST down,7,10
,"Timeout BOSTON COLLEGE, clock 11:16",,
1st and 10 at BC 12,Nigel Beckford run for 4 yds to the BC 8,,
2nd and 6 at BC 8,Drew Belcher run for 1 yd to the BC 7,,
3rd and 5 at BC 7,"Daniel Collins pass incomplete to Damarr Aultman, broken up by Bryce Jones",,
4th and 5 at BC 7,Sean Decloux 24 yd FG GOOD,10,10
"MAINE DRIVE TOTALS: 5 plays, 72 yards, 1:59"
Boston College at 9:46,,UM,BC
,"Sean Decloux kickoff for 56 yds , Myles Willis return for 17 yds to the BC 26",10,10
1st and 10 at BC 26,Jon Hilliman run for 3 yds to the BC 29,,
2nd and 7 at BC 29,Myles Willis run for 13 yds to the BC 42 for a 1ST down,,
1st and 10 at BC 42,Jon Hilliman run for 2 yds to the BC 44,,
2nd and 8 at BC 44,Tyler Rouse run for 3 yds to the BC 47,,
3rd and 5 at BC 47,Tyler Murphy pass complete to Shakim Phillips for 7 yds to the Maine 46 for a 1ST down,,
1st and 10 at MAIN 46,Myles Willis run for a loss of 2 yards to the Maine 48,,
2nd and 12 at MAIN 48,"Tyler Murphy pass complete to Josh Bordner for 48 yds for a TD, (Joey Launceford BLOCKED), (Joey Launceford BLOCKED)",10,16
"BC DRIVE TOTALS: 7 plays, 74 yards, 3:17"
Maine at 6:29,,UM,BC
,"Alex Howell kickoff for 60 yds , Isaiah Jones return for 18 yds to the Maine 23",10,16
1st and 10 at MAIN 23,Jerickson Fedrick run for 3 yds to the Maine 26,,
2nd and 7 at MAIN 26,Drew Belcher run for 19 yds to the Maine 45 for a 1ST down,,
1st and 10 at MAIN 45,Drew Belcher run for 2 yds to the Maine 47,,
2nd and 8 at MAIN 47,"MAINE Penalty, false start (-5 Yards) to the Maine 42",,
2nd and 13 at MAIN 42,Jerickson Fedrick run for 1 yd to the Maine 43,,
3rd and 12 at MAIN 43,Drew Belcher sacked by Josh Keyes for a loss of 12 yards to the Maine 31,,
4th and 24 at MAIN 31,"Jeff Ondish punt for 29 yds, punt out-of-bounds at the BC 40",,
"MAINE DRIVE TOTALS: 5 plays, 8 yards, 3:22"
Boston College at 3:07,,UM,BC
1st and 10 at BC 40,"Jon Hilliman run for a loss of 2 yards to the BC 39 Jon Hilliman fumbled, recovered by BC Jon Hilliman",10,16
2nd and 11 at BC 39,Sherman Alston run for 12 yds to the Maine 49 for a 1ST down,,
1st and 10 at MAIN 49,Tyler Murphy run for no gain to the Maine 49,,
2nd and 10 at MAIN 49,Tyler Murphy pass complete to Josh Bordner for 8 yds to the Maine 41,,
3rd and 2 at MAIN 41,Jon Hilliman run for 1 yd to the Maine 40,,
4th and 1 at MAIN 40,Tyler Murphy run for 2 yds to the Maine 38 for a 1ST down,,
1st and 10 at MAIN 38,Tyler Murphy pass incomplete to Shakim Phillips,,
2nd and 10 at MAIN 38,Tyler Murphy pass complete to Tyler Rouse for 7 yds to the Maine 31,,
3rd and 3 at MAIN 31,Tyler Murphy run for 11 yds to the Maine 20 for a 1ST down,,
1st and 10 at MAIN 20,Tyler Murphy pass incomplete to N/A,,
,"Timeout MAINE, clock 00:39",,
2nd and 10 at MAIN 20,"MAINE Penalty, substitution infraction (5 Yards) to the Maine 15",,
2nd and 5 at MAIN 15,Shakim Phillips run for a loss of 2 yards to the Maine 17,,
,"Timeout BOSTON COLLEGE, clock 00:27",,
3rd and 7 at MAIN 17,Tyler Murphy pass incomplete to N/A,,
4th and 7 at MAIN 17,Alex Howell 34 yd FG GOOD,10,19
"BC DRIVE TOTALS: 13 plays, 43 yards, 2:49"
Boston College at 0:18,,UM,BC
,"Alex Howell kickoff for 42 yds , Matthew LeBlanc return for 14 yds to the Maine 37",10,19
1st and 10 at MAIN 37,Nigel Beckford run for no gain to the Maine 37,,
,End of 2nd Quarter,,
"BC DRIVE TOTALS: 1 play, 0 yards, 0:18"
3rd Quarter Play-by-Play
Maine at 15:00,,UM,BC
,"Alex Howell kickoff for 58 yds , Isaiah Jones return for 35 yds to the Maine 42",10,19
1st and 10 at MAIN 42,Daniel Collins run for 2 yds to the Maine 44,,
2nd and 8 at MAIN 44,Daniel Collins run for a loss of 10 yards to the Maine 34,,
3rd and 18 at MAIN 34,Daniel Collins pass complete to Damarr Aultman for 5 yds to the Maine 39,,
4th and 13 at MAIN 39,"Jeff Ondish punt for 42 yds , Sherman Alston returns for 7 yds to the BC 26",,
"MAINE DRIVE TOTALS: 3 plays, -3 yards, 2:03"
Boston College at 12:57,,UM,BC
1st and 10 at BC 26,Jon Hilliman run for 1 yd to the BC 27,10,19
2nd and 9 at BC 27,Jon Hilliman run for 20 yds to the BC 47 for a 1ST down,,
1st and 10 at BC 47,Tyler Murphy pass complete to David Dudeck for 7 yds to the Maine 46,,
2nd and 3 at MAIN 46,"Hilliman,J rush for 6 yards to the MAINE40 (Hume, Zachary), PENALTY BC holding 10 yards to the BC44, NO PLAY.",,
2nd and 13 at BC 44,Tyler Murphy pass complete to Josh Bordner for 8 yds to the Maine 48,,
3rd and 5 at MAIN 48,Tyler Murphy pass complete to David Dudeck for 5 yds to the Maine 43 for a 1ST down,,
1st and 10 at MAIN 43,"Tyler Murphy pass incomplete, broken up by Trevor Bates",,
2nd and 10 at MAIN 43,Tyler Murphy run for 2 yds to the Maine 41,,
3rd and 8 at MAIN 41,Tyler Murphy run for 6 yds to the Maine 35,,
4th and 2 at MAIN 35,Jon Hilliman run for 3 yds to the Maine 32 for a 1ST down,,
1st and 10 at MAIN 32,Jon Hilliman run for 2 yds to the Maine 30,,
2nd and 8 at MAIN 30,Myles Willis run for 8 yds to the Maine 22 for a 1ST down,,
