0071070920141119,,71,709
1st and 10 at BGSU 32,James Knapke pass complete to Gehrig Dieter for 14 yds to the BwGrn 46 for a 1ST down,,
1st and 10 at BGSU 46,James Knapke pass incomplete to Ronnie Moore,,
2nd and 10 at BGSU 46,James Knapke pass complete to Ronnie Moore for 16 yds to the Toled 38 for a 1ST down,,
1st and 10 at TOL 38,"James Knapke pass incomplete to Roger Lewis, broken up by Chris Dukes",,
2nd and 10 at TOL 38,James Knapke pass incomplete to Ryan Burbrink,,
3rd and 10 at TOL 38,Ronnie Moore run for 31 yds to the Toled 7 for a 1ST down,,
1st and Goal at TOL 7,Andre Givens run for 2 yds to the Toled 5,,
2nd and Goal at TOL 5,"James Knapke pass incomplete to Roger Lewis, broken up by Ray Bush",,
3rd and Goal at TOL 5,James Knapke pass incomplete to Roger Lewis,,
4th and Goal at TOL 5,Tyler Tate 23 Yd Field Goal,3,6
"BGSU DRIVE TOTALS: 10 plays, 63 yards, 2:01"
Toledo at 1:56,,BGSU,TOL
,"Anthony Farinella kickoff for 61 yds , Kishon Wilcher return for 29 yds to the Toled 33",3,6
1st and 10 at TOL 33,Kareem Hunt run for a loss of 1 yard to the Toled 32,,
2nd and 11 at TOL 32,Kareem Hunt run for 1 yd to the Toled 33,,
3rd and 10 at TOL 33,"Logan Woodside pass incomplete to Alonzo Russell, broken up by Nick Johnson",,
4th and 10 at TOL 33,"Nick Ellis punt for 16 yds, downed at the Toled 49",,
"TOL DRIVE TOTALS: 3 plays, 0 yards, 1:41"
Bowling Green at 0:15,,BGSU,TOL
1st and 10 at TOL 49,James Knapke pass incomplete to Roger Lewis,3,6
2nd and 10 at TOL 49,Andre Givens run for no gain to the Toled 49,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Bowling Green at 15:00,,BGSU,TOL
3rd and 10 at TOL 49,James Knapke pass complete to Roger Lewis for 7 yds to the Toled 42,3,6
,"Timeout BOWLING GREEN, clock 14:13",,
4th and 3 at TOL 42,James Knapke pass incomplete to Gehrig Dieter,,
"BGSU DRIVE TOTALS: 4 plays, 7 yards, 1:05"
Toledo at 14:10,,BGSU,TOL
1st and 10 at TOL 42,Kareem Hunt run for 44 yds to the BwGrn 14 for a 1ST down,3,6
1st and 10 at BGSU 14,Kareem Hunt run for 5 yds to the BwGrn 9,,
2nd and 5 at BGSU 9,Terry Swanson run for no gain to the BwGrn 9,,
3rd and 5 at BGSU 9,Corey Jones run for 7 yds to the BwGrn 2 for a 1ST down,,
1st and Goal at BGSU 2,"Dwight Macon run for 2 yds for a TD, (Jeremiah Detmer KICK)",3,13
"TOL DRIVE TOTALS: 5 plays, 58 yards, 1:51"
Bowling Green at 12:19,,BGSU,TOL
,Jeremiah Detmer kickoff for 65 yds for a touchback,3,13
1st and 10 at BGSU 25,"BOWLING GREEN Penalty, False Start (-5 Yards) to the BwGrn 20",,
1st and 15 at BGSU 20,Andre Givens run for 3 yds to the BwGrn 23,,
2nd and 12 at BGSU 23,James Knapke pass incomplete to Ronnie Moore,,
3rd and 12 at BGSU 23,James Knapke pass incomplete to Gehrig Dieter,,
4th and 12 at BGSU 23,"Joe Davidson punt for 39 yds, downed at the Toled 38",,
"BGSU DRIVE TOTALS: 3 plays, -2 yards, 0:49"
Toledo at 11:30,,BGSU,TOL
1st and 10 at TOL 38,Kishon Wilcher run for 5 yds to the Toled 43,3,13
2nd and 5 at TOL 43,Terry Swanson run for 13 yds to the BwGrn 44 for a 1ST down,,
1st and 10 at BGSU 44,Terry Swanson run for a loss of 2 yards to the BwGrn 46,,
2nd and 12 at TOL 46,"Logan Woodside pass intercepted Nick Johnson return for 41 yds to the Toled 5 TOLEDO Penalty, Personal Foul (Logan Woodside) to the Toled 13",,
"TOL DRIVE TOTALS: 4 plays, 16 yards, 1:37"
Bowling Green at 9:53,,BGSU,TOL
1st and 10 at TOL 13,Ronnie Moore run for 3 yds to the Toled 10,3,13
2nd and 7 at TOL 10,"Ronnie Moore run for 10 yds for a TD, (Tyler Tate KICK)",10,13
"BGSU DRIVE TOTALS: 2 plays, 13 yards, 0:21"
Toledo at 9:32,,BGSU,TOL
,"Anthony Farinella kickoff for 42 yds , Mike Ebert return for 12 yds to the Toled 35",10,13
1st and 10 at TOL 35,Kareem Hunt run for 6 yds to the Toled 41,,
2nd and 4 at TOL 41,Kareem Hunt run for 6 yds to the Toled 47 for a 1ST down,,
1st and 10 at TOL 47,Logan Woodside pass incomplete to Cody Thompson,,
2nd and 10 at TOL 47,Logan Woodside pass complete to Terry Swanson for a loss of 3 yards to the Toled 44,,
3rd and 13 at TOL 44,Logan Woodside sacked by Kendall Montgomery for a loss of 5 yards to the Toled 39,,
4th and 18 at TOL 39,"Nick Ellis punt for 51 yds, downed at the BwGrn 10",,
"TOL DRIVE TOTALS: 5 plays, 4 yards, 2:41"
Bowling Green at 6:51,,BGSU,TOL
1st and 10 at BGSU 10,Ronnie Moore run for 4 yds to the BwGrn 14,10,13
2nd and 6 at BGSU 14,Ronnie Moore run for 6 yds to the BwGrn 20 for a 1ST down,,
1st and 10 at BGSU 20,Ronnie Moore run for 4 yds to the BwGrn 24,,
2nd and 6 at BGSU 24,Andre Givens run for 2 yds to the BwGrn 26,,
3rd and 4 at BGSU 26,"Knapke, James pass complete to Lewis, Roger for 4 yards to the BOWLGREEN30, PENALTY BOWLGREEN pass interference (Givens, Andre) 13 yards to the BOWLGREEN13, NO PLAY.",,
3rd and 17 at BGSU 13,James Knapke pass complete to Roger Lewis for 9 yds to the BwGrn 22,,
4th and 8 at BGSU 22,"Joe Davidson punt for 30 yds, downed at the Toled 48",,
"BGSU DRIVE TOTALS: 5 plays, 12 yards, 3:50"
Toledo at 3:01,,BGSU,TOL
1st and 10 at TOL 48,Kareem Hunt run for 6 yds to the BwGrn 46,10,13
2nd and 4 at BGSU 46,Kareem Hunt run for 2 yds to the BwGrn 44,,
3rd and 2 at BGSU 44,Kareem Hunt run for a loss of 1 yard to the BwGrn 45,,
,"Timeout TOLEDO, clock 01:12",,
4th and 3 at BGSU 45,"Nick Ellis punt for 38 yds, downed at the BwGrn 7",,
"TOL DRIVE TOTALS: 3 plays, 7 yards, 1:58"
Bowling Green at 1:03,,BGSU,TOL
1st and 10 at BGSU 7,Andre Givens run for no gain to the BwGrn 7,10,13
2nd and 10 at BGSU 7,Andre Givens run for a loss of 1 yard to the BwGrn 6,,
,End of 2nd Quarter,,
"BGSU DRIVE TOTALS: 2 plays, -1 yard, 1:03"
3rd Quarter Play-by-Play
Bowling Green at 15:00,,BGSU,TOL
,"Jeremiah Detmer kickoff for 50 yds , Clint Stephens return for 12 yds to the BwGrn 27",10,13
1st and 10 at BGSU 27,Ronnie Moore run for 3 yds to the BwGrn 30,,
2nd and 7 at BGSU 30,James Knapke run for 3 yds to the BwGrn 33,,
3rd and 4 at BGSU 33,"BOWLING GREEN Penalty, False Start (Jacob Bennett) to the BwGrn 28",,
3rd and 9 at BGSU 28,James Knapke pass complete to Ronnie Moore for 13 yds to the BwGrn 41 for a 1ST down,,
1st and 10 at BGSU 41,Andre Givens run for 4 yds to the BwGrn 45,,
2nd and 6 at BGSU 45,Ronnie Moore run for 5 yds to the 50 yard line,,
3rd and 1 at 50,Ronnie Moore run for 2 yds to the Toled 48 for a 1ST down,,
1st and 10 at TOL 48,Andre Givens run for no gain to the Toled 48,,
2nd and 10 at TOL 48,James Knapke pass incomplete to Ryan Burbrink,,
3rd and 10 at TOL 48,James Knapke pass incomplete to Ronnie Moore,,
4th and 10 at TOL 48,"Joe Davidson punt for 36 yds, downed at the Toled 12",,
"BGSU DRIVE TOTALS: 9 plays, 25 yards, 3:28"
Toledo at 11:32,,BGSU,TOL
1st and 10 at TOL 12,Kareem Hunt run for 8 yds to the Toled 20,10,13
2nd and 2 at TOL 20,Kareem Hunt run for 2 yds to the Toled 22 for a 1ST down,,
1st and 10 at TOL 22,Dwight Macon run for no gain to the Toled 22,,
2nd and 10 at TOL 22,"TOLEDO Penalty, False Start (Storm Norton) to the Toled 17",,
2nd and 15 at TOL 17,"Logan Woodside pass incomplete to Kareem Hunt, broken up by Taylor Royster",,
3rd and 15 at TOL 17,Logan Woodside pass complete to Kareem Hunt for 8 yds to the Toled 25,,
4th and 7 at TOL 25,"Nick Ellis punt for 35 yds, downed at the BwGrn 40",,
"TOL DRIVE TOTALS: 5 plays, 13 yards, 2:54"
Bowling Green at 8:38,,BGSU,TOL
1st and 10 at BGSU 40,Andre Givens run for 14 yds to the Toled 46 for a 1ST down,10,13
1st and 10 at TOL 46,Andre Givens run for a loss of 2 yards to the Toled 48,,
2nd and 12 at TOL 48,"BOWLING GREEN Penalty, Offensive Holding (Alex Huettel) to the BwGrn 44",,
2nd and 20 at BGSU 44,James Knapke pass incomplete to Roger Lewis,,
3rd and 20 at BGSU 44,James Knapke sacked by Keenen Gibbs for a loss of 3 yards to the BwGrn 41,,
4th and 23 at BGSU 41,"Joe Davidson punt for 43 yds, downed at the Toled 16",,
"BGSU DRIVE TOTALS: 4 plays, 1 yard, 1:52"
Toledo at 6:46,,BGSU,TOL
1st and 10 at TOL 16,Dwight Macon pass complete to Corey Jones for 10 yds to the Toled 26 for a 1ST down,10,13
1st and 10 at TOL 26,Kareem Hunt run for 13 yds to the Toled 39 for a 1ST down,,
1st and 10 at TOL 39,Dwight Macon pass incomplete to Corey Jones,,
2nd and 10 at TOL 39,"Dwight Macon sacked by Brian Sutton for a loss of 10 yards to the Toled 29 Dwight Macon fumbled, recovered by BwGrn Gus Schwieterman , return for 0 yards",,
"TOL DRIVE TOTALS: 4 plays, 13 yards, 0:48"
Bowling Green at 5:58,,BGSU,TOL
1st and 10 at TOL 29,Ronnie Moore run for 2 yds to the Toled 27,10,13
2nd and 8 at TOL 27,Ronnie Moore run for a loss of 10 yards to the Toled 37,,
3rd and 18 at TOL 37,"BOWLING GREEN Penalty, Illegal Touching (Roger Lewis) to the Toled 37",,
4th and 18 at TOL 37,"Joe Davidson punt for 28 yds, fair catch by Corey Jones at the Toled 9",,
"BGSU DRIVE TOTALS: 2 plays, -8 yards, 1:08"
Bowling Green at 4:38,,BGSU,TOL
,"Jeremiah Detmer kickoff for 54 yds , Clint Stephens return for 13 yds to the BwGrn 24",10,20
"BGSU DRIVE TOTALS: 3 plays, -5 yards, 1:07"
Toledo at 4:50,,BGSU,TOL
1st and 10 at TOL 9,Kareem Hunt 91 Yd Run (Jeremiah Detmer Kick),10,20
"TOL DRIVE TOTALS: 1 play, 91 yards, 0:12"
Bowling Green at 4:38,,BGSU,TOL
1st and 10 at BGSU 24,"BOWLING GREEN Penalty, Personal Foul (Tim McAuliffe) to the BwGrn 12",10,20
1st and 22 at BGSU 12,James Knapke pass incomplete to Roger Lewis,,
2nd and 22 at BGSU 12,James Knapke pass complete to Andre Givens for 7 yds to the BwGrn 19,,
3rd and 15 at BGSU 19,James Knapke pass incomplete to Andre Givens,,
4th and 15 at BGSU 19,"Joe Davidson punt for 41 yds , Corey Jones returns for no gain to the Toled 40",,
"BGSU DRIVE TOTALS: 3 plays, -5 yards, 1:07"
Toledo at 3:31,,BGSU,TOL
1st and 10 at TOL 40,"Swanson, Terry rush for 4 yards to the TOLEDO44, PENALTY TOLEDO holding (Nelson, Chase) 10 yards to the TOLEDO30, NO PLAY.",10,20
1st and 20 at TOL 30,Logan Woodside pass incomplete to Corey Jones,,
2nd and 20 at TOL 30,Logan Woodside pass intercepted Clint Stephens return for 40 yds to the Toled 15,,
"TOL DRIVE TOTALS: 2 plays, -10 yards, 0:44"
Bowling Green at 2:47,,BGSU,TOL
1st and 10 at TOL 15,Andre Givens run for 2 yds to the Toled 13,10,20
2nd and 8 at TOL 13,James Knapke pass incomplete to Ryan Burbrink,,
3rd and 8 at TOL 13,James Knapke pass incomplete to Ronnie Moore,,
4th and 8 at TOL 13,Tyler Tate 31 yd FG GOOD,13,20
"BGSU DRIVE TOTALS: 4 plays, 2 yards, 0:42"
Toledo at 2:05,,BGSU,TOL
,"Anthony Farinella kickoff for 61 yds , Kishon Wilcher return for 77 yds to the BwGrn 19",13,20
1st and 10 at BGSU 19,Logan Woodside run for 1 yd to the BwGrn 18,,
2nd and 9 at BGSU 18,Kareem Hunt run for 7 yds to the BwGrn 11,,
3rd and 2 at BGSU 11,Kareem Hunt run for a loss of 1 yard to the BwGrn 12,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Toledo at 15:00,,BGSU,TOL
4th and 3 at BGSU 12,Jeremiah Detmer 29 yd FG BLOCKED blocked by Gabe Martin,13,20
"TOL DRIVE TOTALS: 4 plays, 7 yards, 2:12"
Bowling Green at 14:53,,BGSU,TOL
1st and 10 at BGSU 14,Cody Callaway run for 1 yd to the BwGrn 15,13,20
2nd and 9 at BGSU 15,Cody Callaway pass incomplete to Roger Lewis,,
3rd and 9 at BGSU 15,Cody Callaway pass complete to Gehrig Dieter for 32 yds to the BwGrn 47 for a 1ST down,,
1st and 10 at BGSU 47,Cody Callaway pass complete to Ryan Burbrink for 30 yds to the Toled 23 for a 1ST down,,
1st and 10 at TOL 23,Andre Givens run for 6 yds to the Toled 17,,
2nd and 4 at TOL 17,"Cody Callaway pass complete to Ronnie Moore for 17 yds for a TD, (Tyler Tate KICK)",20,20
"BGSU DRIVE TOTALS: 6 plays, 86 yards, 1:36"
Toledo at 13:17,,BGSU,TOL
,"Anthony Farinella kickoff for 45 yds , u""Ja'Wuan Woodley"",  return for 28 yds to the Toled 48",20,20
1st and 10 at TOL 48,Kareem Hunt run for 7 yds to the BwGrn 45,,
2nd and 3 at BGSU 45,"Logan Woodside pass incomplete to Corey Jones, broken up by D.J. Lynch",,
3rd and 3 at BGSU 45,Corey Jones run for 3 yds to the BwGrn 42 for a 1ST down,,
1st and 10 at BGSU 42,Kareem Hunt run for 1 yd to the BwGrn 41,,
,"Timeout TOLEDO, clock 11:26",,
2nd and 9 at BGSU 41,Kareem Hunt run for 17 yds to the BwGrn 24 for a 1ST down,,
1st and 10 at BGSU 24,Dwight Macon run for 17 yds to the BwGrn 7 for a 1ST down,,
1st and Goal at BGSU 7,"Dwight Macon run for 7 yds for a TD, (Jeremiah Detmer KICK)",20,27
"TOL DRIVE TOTALS: 7 plays, 52 yards, 2:32"
Bowling Green at 10:45,,BGSU,TOL
,"Jeremiah Detmer kickoff for 64 yds , Clint Stephens return for 36 yds to the TOLEDO 29 TOLEDO Penalty, Defensive Offside (Cody Thompson) to the BwGrn 42",20,27
1st and 10 at BGSU 42,Cody Callaway pass incomplete to Ryan Burbrink,,
2nd and 10 at BGSU 42,Andre Givens run for 4 yds to the BwGrn 46,,
3rd and 6 at BGSU 46,Cody Callaway pass incomplete to Gehrig Dieter,,
4th and 6 at BGSU 46,"Joe Davidson punt for 44 yds, downed at the Toled 10",,
"BGSU DRIVE TOTALS: 3 plays, 4 yards, 0:58"
Toledo at 9:47,,BGSU,TOL
1st and 10 at TOL 10,Kareem Hunt run for 5 yds to the Toled 15,20,27
2nd and 5 at TOL 15,Dwight Macon run for 4 yds to the Toled 19,,
,"Timeout TOLEDO, clock 08:29",,
3rd and 1 at TOL 19,Kareem Hunt run for 11 yds to the Toled 30 for a 1ST down,,
1st and 10 at TOL 30,Terry Swanson run for 1 yd to the Toled 31,,
2nd and 9 at TOL 31,Logan Woodside pass incomplete to Alonzo Russell,,
3rd and 9 at TOL 31,Logan Woodside sacked by Bryan Baird for a loss of 7 yards to the Toled 24,,
4th and 16 at TOL 24,"Nick Ellis punt for 43 yds, fair catch by Ryan Burbrink at the BwGrn 33",,
"TOL DRIVE TOTALS: 6 plays, 14 yards, 3:32"
Bowling Green at 6:15,,BGSU,TOL
1st and 10 at BGSU 33,"Callaway, Cody pass incomplete to Dieter, Gehrig, PENALTY TOLEDO roughing passer (Hester, Treyvon) 15 yards to the BOWLGREEN48, NO PLAY, 1ST DOWN BOWLGREEN. for a 1ST down",20,27
1st and 10 at BGSU 48,Andre Givens run for 4 yds to the Toled 48,,
2nd and 6 at TOL 48,Cody Callaway pass complete to Gehrig Dieter for 6 yds to the Toled 42 for a 1ST down,,
1st and 10 at TOL 42,Andre Givens run for 9 yds to the Toled 33,,
2nd and 1 at TOL 33,Cody Callaway pass incomplete to Ronnie Moore,,
,"Timeout TOLEDO, clock 04:59",,
3rd and 1 at TOL 33,Ronnie Moore run for 4 yds to the Toled 29 for a 1ST down,,
1st and 10 at TOL 29,Cody Callaway pass incomplete to Ronnie Moore,,
2nd and 10 at TOL 29,Cody Callaway sacked by Ray Bush for a loss of 5 yards to the Toled 34,,
3rd and 15 at TOL 34,Cody Callaway run for 4 yds to the Toled 30,,
,"Timeout BOWLING GREEN, clock 03:10",,
4th and 11 at TOL 30,Cody Callaway sacked by Junior Sylvestre for a loss of 7 yards to the Toled 37,,
"BGSU DRIVE TOTALS: 9 plays, 30 yards, 3:09"
Toledo at 3:06,,BGSU,TOL
1st and 10 at TOL 37,Kareem Hunt run for 2 yds to the Toled 39,20,27
,"Timeout BOWLING GREEN, clock 02:59",,
2nd and 8 at TOL 39,"Wilcher, Kishon rush for 15 yards to the BOWLGREEN46, PENALTY TOLEDO holding (Hunt, Kareem) 2 yards to the TOLEDO37, NO PLAY.",,
2nd and 10 at TOL 37,Kareem Hunt run for no gain to the Toled 37,,
,"Timeout BOWLING GREEN, clock 02:25",,
3rd and 10 at TOL 37,Logan Woodside run for 1 yd to the Toled 38,,
4th and 9 at TOL 38,"Nick Ellis punt for 59 yds, fair catch by Ryan Burbrink at the BwGrn 3",,
"TOL DRIVE TOTALS: 3 plays, 1 yard, 1:37"
Bowling Green at 1:29,,BGSU,TOL
1st and 10 at BGSU 3,Cody Callaway pass complete to Gehrig Dieter for 31 yds to the BwGrn 34 for a 1ST down,20,27
1st and 10 at BGSU 34,Cody Callaway pass incomplete to Roger Lewis,,
2nd and 10 at BGSU 34,Cody Callaway sacked by Tr\xe9 James for a loss of 8 yards to the BwGrn 26,,
3rd and 18 at BGSU 26,Cody Callaway pass incomplete to Roger Lewis,,
4th and 18 at BGSU 26,Cody Callaway pass incomplete to Ryan Burbrink,,
"BGSU DRIVE TOTALS: 5 plays, 23 yards, 0:47"
Toledo at 0:42,,BGSU,TOL
1st and 10 at BGSU 26,TEAM run for a loss of 1 yard to the BwGrn 27,20,27
,End of 4th Quarter,,
"TOL DRIVE TOTALS: 1 play, -1 yard, 0:42"
