0400073620140913,,400,736
1st and 10 at UMASS 22,Blake Frohnapfel pass complete to Jalen Williams for 12 yds to the UMass 34 for a 1ST down,,
1st and 10 at UMASS 34,Lorenzo Woodley run for 3 yds to the UMass 37,,
2nd and 7 at UMASS 37,Blake Frohnapfel pass complete to Tajae Sharpe for 9 yds to the UMass 46 for a 1ST down,,
1st and 10 at UMASS 46,Elgin Long run for 7 yds to the Vandy 47,,
2nd and 3 at VAN 47,Blake Frohnapfel pass complete to Tajae Sharpe for 10 yds to the Vandy 37 for a 1ST down,,
1st and 10 at VAN 37,Blake Frohnapfel pass incomplete to Tajae Sharpe,,
2nd and 10 at VAN 37,Blake Frohnapfel pass incomplete to Jalen Williams,,
3rd and 10 at VAN 37,Blake Frohnapfel pass complete to Lorenzo Woodley for 35 yds to the Vandy 2 for a 1ST down,,
,"Timeout VANDERBILT, clock 03:55",,
1st and Goal at VAN 2,"Lorenzo Woodley run for 2 yds for a TD, (Blake Lucas KICK)",24,13
"UMASS DRIVE TOTALS: 9 plays, 78 yards, 2:56"
Vanderbilt at 3:44,,MASS,VAN
,"Matthew Wylie kickoff for 42 yds , Nathan Marcus return for 9 yds to the Vandy 32",24,13
1st and 10 at VAN 32,Ralph Webb run for 3 yds to the Vandy 35,,
2nd and 7 at VAN 35,Ralph Webb run for 3 yds to the Vandy 38,,
3rd and 4 at VAN 38,Patton Robinette run for 6 yds to the Vandy 44 for a 1ST down,,
1st and 10 at ,"SH, P. Robinette rush for 8 yards to the UMASS48 (Bailey-Smith,K.), PENALTY VANDY holding off-setting, PENALTY UMASS personal foul off-setting, NO PLAY.",,
1st and 10 at VAN 44,Ralph Webb run for 8 yds to the UMass 48,,
2nd and 2 at UMASS 48,"Patton Robinette pass complete to Steven Sche,  for 10 yds to the UMass 38 for a 1ST down",,
1st and 10 at UMASS 38,Patton Robinette pass complete to Ralph Webb for 7 yds to the UMass 31,,
,"Timeout MASSACHUSETTS, clock 00:43",,
2nd and 3 at UMASS 31,"Ralph Webb run for 14 yds to the UMass 17 for a 1ST down MASSACHUSETTS Penalty, Defensive offside ( Yards) declined for a 1ST down",,
1st and 10 at UMASS 17,Ralph Webb run for 3 yds to the UMass 14,,
,"Timeout VANDERBILT, clock 00:34",,
2nd and 7 at UMASS 14,Patton Robinette pass complete to Latevius Rayford for 7 yds to the UMass 7 for a 1ST down,,
1st and Goal at UMASS 7,"P. Robinette pass incomplete to C.J. Duncan, PENALTY UMASS pass interference (Porter, J.) 5 yards to the UMASS2, 1ST DOWN VANDY, NO PLAY. for a 1ST down",,
,"Timeout MASSACHUSETTS, clock 00:18",,
1st and Goal at UMASS 2,Ralph Webb run for a loss of 1 yard to the UMass 3,,
2nd and Goal at UMASS 3,"Patton Robinette pass complete to Steven Sche,  for 3 yds for a TD, (Tommy Openshaw KICK)",24,20
"VAN DRIVE TOTALS: 11 plays, 68 yards, 3:37"
Massachusetts at 0:05,,MASS,VAN
,"Hayden Lekacz kickoff for 47 yds, downed at the UMass 18",24,20
1st and 10 at UMASS 18,TEAM run for a loss of 1 yard to the UMass 17,,
,End of 2nd Quarter,,
"UMASS DRIVE TOTALS: 1 play, -1 yard, 0:05"
3rd Quarter Play-by-Play
Massachusetts at 14:55,,MASS,VAN
,"Hayden Lekacz kickoff for 36 yds , Brandon Howard return for 5 yds to the UMass 34",24,20
1st and 10 at UMASS 34,"Blake Frohnapfel sacked by Caleb Azubike for a loss of 9 yards to the UMass 25 MASSACHUSETTS Penalty, Offensive holding ( Yards) declined",,
2nd and 19 at UMASS 25,Jordan Broadnax run for 6 yds to the UMass 31,,
3rd and 13 at UMASS 31,Blake Frohnapfel pass complete to Brandon Howard for 22 yds to the Vandy 47 for a 1ST down,,
1st and 10 at VAN 47,Jordan Broadnax run for no gain to the Vandy 47,,
2nd and 10 at VAN 47,Jordan Broadnax run for 8 yds to the Vandy 39,,
3rd and 2 at VAN 39,Lorenzo Woodley run for 6 yds to the Vandy 33 for a 1ST down,,
1st and 10 at VAN 33,Lorenzo Woodley run for 3 yds to the Vandy 30,,
2nd and 7 at VAN 30,Blake Frohnapfel pass incomplete to Jalen Williams,,
3rd and 7 at VAN 30,"SH, Frohnapfel, B. pass incomplete to Sharpe, T., PENALTY VANDY pass interference (Ryan White) 15 yards to the VANDY15, 1ST DOWN UMASS, NO PLAY. for a 1ST down",,
1st and 10 at VAN 15,"Frohnapfel, B. pass incomplete to Williams, J., QB hurry by S.Weatherly, PENALTY VANDY pass interference (Tre Bell) 11 yards to the VANDY4, 1ST DOWN UMASS, NO PLAY. for a 1ST down",,
1st and Goal at VAN 4,Lorenzo Woodley run for 2 yds to the Vandy 2,,
2nd and Goal at VAN 2,"Lorenzo Woodley run for 2 yds for a TD, (Blake Lucas KICK)",31,20
"UMASS DRIVE TOTALS: 10 plays, 66 yards, 4:05"
Vanderbilt at 10:42,,MASS,VAN
,"Matthew Wylie kickoff for 53 yds , Dallas Rivers return for 13 yds to the Vandy 25",31,20
1st and 10 at VAN 25,Ralph Webb run for 3 yds to the Vandy 28,,
2nd and 7 at VAN 28,Patton Robinette pass complete to C.J. Duncan for 20 yds to the Vandy 48 for a 1ST down,,
1st and 10 at VAN 48,Ralph Webb run for 7 yds to the UMass 45,,
2nd and 3 at UMASS 45,Ralph Webb run for 7 yds to the UMass 38 for a 1ST down,,
1st and 10 at UMASS 38,Patton Robinette pass incomplete to Caleb Scott,,
2nd and 10 at UMASS 38,Patton Robinette pass complete to Trey Wilkins for no gain to the UMass 38,,
3rd and 10 at UMASS 38,Patton Robinette run for no gain to the UMass 38,,
4th and 10 at UMASS 38,Colby Cooke punt for 38 yds for a touchback,,
"VAN DRIVE TOTALS: 7 plays, 37 yards, 4:01"
Massachusetts at 6:41,,MASS,VAN
1st and 10 at UMASS 20,Blake Frohnapfel run for no gain to the UMass 20,31,20
2nd and 10 at UMASS 20,Lorenzo Woodley run for 3 yds to the UMass 23,,
3rd and 7 at UMASS 23,Blake Frohnapfel pass incomplete to Alex Kenney,,
4th and 7 at UMASS 23,"Brian McDonald punt for 25 yds, downed at the UMass 48",,
"UMASS DRIVE TOTALS: 3 plays, 3 yards, 1:17"
Vanderbilt at 5:24,,MASS,VAN
1st and 10 at UMASS 48,Ralph Webb run for no gain to the UMass 48,31,20
2nd and 10 at UMASS 48,Ralph Webb run for a loss of 1 yard to the UMass 49,,
3rd and 11 at UMASS 49,Patton Robinette pass complete to Ralph Webb for 2 yds to the UMass 47,,
4th and 9 at UMASS 47,"Colby Cooke punt for 37 yds, punt out-of-bounds at the UMass 10",,
"VAN DRIVE TOTALS: 3 plays, 1 yard, 2:14"
Massachusetts at 3:10,,MASS,VAN
1st and 10 at UMASS 10,Lorenzo Woodley run for 2 yds to the UMass 12,31,20
2nd and 8 at UMASS 12,Blake Frohnapfel pass incomplete to Jean Sifrin,,
3rd and 8 at UMASS 12,Blake Frohnapfel pass complete to Jean Sifrin for 10 yds to the UMass 22 for a 1ST down,,
1st and 10 at UMASS 22,Lorenzo Woodley run for 5 yds to the UMass 27,,
2nd and 5 at UMASS 27,Blake Frohnapfel pass complete to Rodney Mills for 10 yds to the UMass 37 for a 1ST down,,
1st and 10 at UMASS 37,Lorenzo Woodley run for 5 yds to the UMass 42,,
2nd and 5 at UMASS 42,"Blake Frohnapfel pass incomplete to Rodney Mills, broken up by Tre Bell",,
3rd and 5 at UMASS 42,"MASSACHUSETTS Penalty, false start (Jean Sifrin) to the UMass 37",,
3rd and 10 at UMASS 37,Blake Frohnapfel run for 12 yds to the UMass 49 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Massachusetts at 15:00,,MASS,VAN
1st and 10 at UMASS 49,Lorenzo Woodley run for 3 yds to the Vandy 48,31,20
2nd and 7 at VAN 48,Blake Frohnapfel pass incomplete to Tajae Sharpe,,
3rd and 7 at VAN 48,Blake Frohnapfel pass incomplete to Jean Sifrin,,
4th and 7 at VAN 48,Brian McDonald punt for 48 yds for a touchback,,
"UMASS DRIVE TOTALS: 11 plays, 42 yards, 3:52"
Vanderbilt at 14:18,,MASS,VAN
1st and 10 at VAN 20,Jerron Seymour run for 3 yds to the Vandy 23,31,20
2nd and 7 at VAN 23,"Patton Robinette pass incomplete to Steven Sche, , broken up by Robert Kitching",,
3rd and 7 at VAN 23,Patton Robinette pass complete to Latevius Rayford for 13 yds to the Vandy 36 for a 1ST down,,
1st and 10 at VAN 36,Jerron Seymour run for 5 yds to the Vandy 41,,
2nd and 5 at VAN 41,Jerron Seymour run for 2 yds to the Vandy 43,,
3rd and 3 at VAN 43,"Patton Robinette run for 18 yds to the UMass 41 Patton Robinette fumbled, forced by Trey Dudley-Giles, recovered by Vandy Latevius Rayford for a 1ST down",,
1st and 10 at UMASS 41,"Patton Robinette run for 1 yd to the UMass 40 VANDERBILT Penalty, illegal forward pass (Patton Robinette) to the UMass 45",,
2nd and 14 at UMASS 45,"Patton Robinette pass incomplete to Caleb Scott, broken up by Randall Jette",,
3rd and 14 at UMASS 45,"Patton Robinette pass incomplete to Chandler Dorrell, broken up by Jackson Porter",,
,"Timeout VANDERBILT, clock 10:41",,
4th and 14 at UMASS 45,"VANDERBILT Penalty, false start (C.J. Duncan) to the 50 yard line",,
4th and 19 at 50,"Colby Cooke punt for 30 yds, punt out-of-bounds at the UMass 20",,
"VAN DRIVE TOTALS: 9 plays, 30 yards, 3:45"
Massachusetts at 10:33,,MASS,VAN
1st and 10 at UMASS 20,Lorenzo Woodley run for no gain to the UMass 20,31,20
2nd and 10 at UMASS 20,Lorenzo Woodley run for 6 yds to the UMass 26,,
3rd and 4 at UMASS 26,"Blake Frohnapfel pass incomplete to Jean Sifrin, broken up by Oren Burks",,
4th and 4 at UMASS 26,Stephen Weatherly 11 Yd Return of Blocked Punt (Two-Point Run Conversion Failed),31,26
"UMASS DRIVE TOTALS: 3 plays, 6 yards, 1:36"
Massachusetts at 8:57,,MASS,VAN
,Hayden Lekacz kickoff for 45 yds,31,26
1st and 10 at UMASS 20,Blake Frohnapfel pass incomplete to Jalen Williams,,
2nd and 10 at UMASS 20,Lorenzo Woodley run for 5 yds to the UMass 25,,
3rd and 5 at UMASS 25,Blake Frohnapfel pass incomplete to Jalen Williams,,
4th and 5 at UMASS 25,"Brian McDonald punt for 36 yds , Trey Ellis returns for 16 yds to the UMass 45",,
"UMASS DRIVE TOTALS: 3 plays, 5 yards, 0:41"
Vanderbilt at 8:16,,MASS,VAN
1st and 10 at UMASS 45,Ralph Webb run for 2 yds to the UMass 43,31,26
2nd and 8 at UMASS 43,Ralph Webb run for 6 yds to the UMass 37,,
3rd and 2 at UMASS 37,Ralph Webb run for 2 yds to the UMass 35 for a 1ST down,,
1st and 10 at UMASS 35,Jerron Seymour run for 3 yds to the UMass 32,,
2nd and 7 at UMASS 32,"Patton Robinette pass incomplete to Nathan Marcus, broken up by Trey Dudley-Giles",,
3rd and 7 at UMASS 32,Patton Robinette pass complete to Trey Wilkins for 6 yds to the UMass 26,,
,"Timeout VANDERBILT, clock 05:00",,
4th and 1 at UMASS 26,"P. Robinette rush for 3 yards to the UMASS23, PENALTY VANDY holding (Joe Townsend) 11 yards to the UMASS37, NO PLAY.",,
4th and 12 at UMASS 37,Patton Robinette pass complete to Trey Wilkins for 9 yds to the UMass 28,,
"VAN DRIVE TOTALS: 7 plays, 17 yards, 3:51"
Massachusetts at 4:25,,MASS,VAN
1st and 10 at UMASS 28,Lorenzo Woodley run for 3 yds to the UMass 31,31,26
2nd and 7 at UMASS 31,Lorenzo Woodley run for 1 yd to the UMass 32,,
3rd and 6 at UMASS 32,Blake Frohnapfel sacked by Caleb Azubike for a loss of 7 yards to the UMass 25,,
4th and 13 at UMASS 25,"Brian McDonald punt for 36 yds , Trey Ellis returns for 8 yds to the Vandy 47",,
"UMASS DRIVE TOTALS: 3 plays, -3 yards, 2:23"
Vanderbilt at 2:02,,MASS,VAN
1st and 10 at VAN 47,Patton Robinette pass complete to C.J. Duncan for 13 yds to the UMass 40 for a 1ST down,31,26
1st and 10 at UMASS 40,"Patton Robinette pass complete to C.J. Duncan for 36 yds TEAM fumbled, recovered by Vandy N/A for a 1ST down",,
1st and Goal at UMASS 4,"Ralph Webb run for 4 yds for a TD, (Two pt pass, Patton Robinette pass  to C.J. Duncan GOOD)",31,34
"VAN DRIVE TOTALS: 3 plays, 53 yards, 0:54"
Massachusetts at 1:02,,MASS,VAN
,"Hayden Lekacz kickoff for 44 yds , Joe Colton return for 19 yds to the UMass 40",31,34
1st and 10 at UMASS 40,Blake Frohnapfel pass incomplete to Tajae Sharpe,,
2nd and 10 at UMASS 40,"Blake Frohnapfel pass incomplete to Alex Kenney, broken up by Torren McGaster MASSACHUSETTS Penalty, illegal formation ( Yards) declined",,
3rd and 10 at UMASS 40,Blake Frohnapfel pass complete to Lorenzo Woodley for 6 yds to the UMass 46,,
4th and 4 at UMASS 46,Blake Frohnapfel pass complete to Tajae Sharpe for 19 yds to the Vandy 35 for a 1ST down,,
,"Timeout MASSACHUSETTS, clock 00:37",,
1st and 10 at VAN 35,Blake Frohnapfel pass incomplete to Tajae Sharpe,,
2nd and 10 at VAN 35,Elgin Long run for 16 yds to the Vandy 19 for a 1ST down,,
1st and 10 at VAN 19,"SH, Frohnapfel, B. pass incomplete to Sharpe, T., PENALTY VANDY pass interference (Tre Bell) 15 yards to the VANDY4, 1ST DOWN UMASS, NO PLAY. for a 1ST down",,
1st and Goal at VAN 4,Lorenzo Woodley run for a loss of 1 yard to the Vandy 5,,
,"Timeout MASSACHUSETTS, clock 00:09",,
,"Timeout VANDERBILT, clock 00:09",,
2nd and Goal at VAN 5,Blake Frohnapfel pass incomplete to Marken Michel,,
3rd and Goal at VAN 5,Blake Lucas 22 yd FG MISSED,,
"UMASS DRIVE TOTALS: 9 plays, 55 yards, 1:00"
Vanderbilt at 0:02,,MASS,VAN
1st and 10 at VAN 20,TEAM run for a loss of 1 yard to the Vandy 19,31,34
,End of 4th Quarter,,
"VAN DRIVE TOTALS: 1 play, -1 yard, 0:02"
