0193068820141108,,193,688
2nd and 10 at DUKE 9,Shaquille Powell run for 5 yds to the Duke 14,,
3rd and 5 at DUKE 14,Anthony Boone pass complete to Jamison Crowder for 13 yds to the Duke 27 for a 1ST down,,
1st and 10 at DUKE 27,"DUKE Penalty, Face Mask (5 yards) (Laken Tomlinson) to the Duke 22",,
1st and 15 at DUKE 22,Anthony Boone pass incomplete to Jamison Crowder,,
2nd and 15 at DUKE 22,Anthony Boone pass complete to Max McCaffrey for 1 yd to the Duke 23,,
3rd and 14 at DUKE 23,Anthony Boone pass complete to Jamison Crowder for 14 yds to the Duke 37 for a 1ST down,,
1st and 10 at DUKE 37,Josh Snead run for 7 yds to the Duke 44,,
2nd and 3 at DUKE 44,"SYRACUSE Penalty, Neutral Zone Infraction (5 Yards) to the Duke 49 for a 1ST down",,
1st and 10 at DUKE 49,Anthony Boone pass incomplete to Issac Blakeney,,
2nd and 10 at DUKE 49,Jamison Crowder run for 6 yds to the Syrac 45,,
3rd and 4 at SYR 45,Anthony Boone pass complete to Issac Blakeney for 18 yds to the Syrac 27 for a 1ST down,,
1st and 10 at SYR 27,Anthony Boone pass incomplete,,
2nd and 10 at SYR 27,Anthony Boone pass complete to Shaun Wilson for 5 yds to the Syrac 22,,
3rd and 5 at SYR 22,"Anthony Boone pass complete to Issac Blakeney for 22 yds for a TD, (Ross Martin KICK)",10,3
"DUKE DRIVE TOTALS: 13 plays, 91 yards, 5:33"
Syracuse at 5:16,,DUKE,SYR
,"Jack Willoughby kickoff for 59 yds , Prince-Tyson Gulley return for 19 yds to the Syrac 25",10,3
1st and 10 at SYR 25,Austin Wilson pass complete to Ben Lewis for 3 yds to the Syrac 28,,
2nd and 7 at SYR 28,Austin Wilson pass intercepted Breon Borders return for no gain to the Duke 44,,
"SYR DRIVE TOTALS: 2 plays, 3 yards, 0:48"
Duke at 4:28,,DUKE,SYR
1st and 10 at DUKE 44,Josh Snead run for 2 yds to the Duke 46,10,3
2nd and 8 at DUKE 46,Anthony Boone pass complete to Jamison Crowder for 4 yds to the 50 yard line,,
,"Timeout SYRACUSE, clock 03:17",,
3rd and 4 at 50,Anthony Boone pass incomplete,,
4th and 4 at 50,"Will Monday punt for 34 yds, fair catch by Ritchy Desir at the Syrac 16",,
"DUKE DRIVE TOTALS: 3 plays, 6 yards, 1:23"
Syracuse at 3:05,,DUKE,SYR
1st and 10 at SYR 16,Prince-Tyson Gulley run for 8 yds to the Syrac 24,10,3
2nd and 2 at SYR 24,Austin Wilson pass complete to Ervin Philips for 4 yds to the Syrac 28 for a 1ST down,,
1st and 10 at SYR 28,Austin Wilson run for no gain to the Syrac 28,,
2nd and 10 at SYR 28,"SYRACUSE Penalty, False Start (Alex Hayes) to the Syrac 23",,
2nd and 15 at SYR 23,Mitch Kimble run for 9 yds to the Syrac 32,,
,"Timeout DUKE, clock 01:24",,
3rd and 6 at SYR 32,Mitch Kimble run for 10 yds to the Syrac 42 for a 1ST down,,
1st and 10 at SYR 42,Mitch Kimble pass complete to Steve Ishmael for 7 yds to the Syrac 49,,
2nd and 3 at SYR 49,Mitch Kimble sacked by David Helton for a loss of 3 yards to the Syrac 46,,
3rd and 6 at SYR 46,Prince-Tyson Gulley run for 3 yds to the Syrac 49,,
,"Timeout SYRACUSE, clock 00:01",,
4th and 3 at SYR 49,Austin Wilson pass incomplete,,
,End of 2nd Quarter,,
"SYR DRIVE TOTALS: 9 plays, 33 yards, 3:05"
3rd Quarter Play-by-Play
Duke at 15:00,,DUKE,SYR
,"Cole Murphy kickoff for 64 yds , Shaquille Powell return for 15 yds to the Duke 16",10,3
1st and 10 at DUKE 16,Josh Snead run for 1 yd to the Duke 17,,
2nd and 9 at DUKE 17,Anthony Boone pass incomplete to Issac Blakeney,,
3rd and 9 at DUKE 17,Anthony Boone pass complete to Jamison Crowder for 17 yds to the Duke 34 for a 1ST down,,
1st and 10 at DUKE 34,Josh Snead run for 3 yds to the Duke 37,,
2nd and 7 at DUKE 37,Josh Snead run for 3 yds to the Duke 40,,
3rd and 4 at DUKE 40,Anthony Boone pass complete to Shaun Wilson for 3 yds to the Duke 43,,
4th and 1 at DUKE 43,"Will Monday punt for 45 yds, fair catch by Ritchy Desir at the Syrac 12",,
"DUKE DRIVE TOTALS: 6 plays, 27 yards, 2:57"
Syracuse at 12:03,,DUKE,SYR
1st and 10 at SYR 12,Mitch Kimble pass complete to Ben Lewis for 2 yds to the Syrac 14,10,3
2nd and 8 at SYR 14,Prince-Tyson Gulley run for 6 yds to the Syrac 20,,
3rd and 2 at SYR 20,Prince-Tyson Gulley run for 1 yd to the Syrac 21,,
4th and 1 at SYR 21,"Riley Dixon punt for 58 yds, downed at the Duke 21",,
"SYR DRIVE TOTALS: 3 plays, 9 yards, 1:34"
Duke at 10:29,,DUKE,SYR
1st and 10 at DUKE 21,Anthony Boone pass complete to Jamison Crowder for 2 yds to the Duke 23,10,3
2nd and 8 at DUKE 23,Anthony Boone pass incomplete to Max McCaffrey,,
3rd and 8 at DUKE 23,Anthony Boone pass incomplete,,
4th and 8 at DUKE 23,"DUKE Penalty, False Start (-5 Yards) to the Duke 18",,
4th and 13 at DUKE 18,"Will Monday punt for 49 yds, fair catch by Ritchy Desir at the Syrac 33",,
"DUKE DRIVE TOTALS: 3 plays, -3 yards, 0:48"
Syracuse at 9:41,,DUKE,SYR
1st and 10 at SYR 33,Mitch Kimble pass complete to Ervin Philips for 9 yds to the Syrac 42,10,3
2nd and 1 at SYR 42,Ervin Philips run for 3 yds to the Syrac 45 for a 1ST down,,
1st and 10 at SYR 45,Mitch Kimble run for 3 yds to the Syrac 48,,
2nd and 7 at SYR 48,Ervin Philips run for 17 yds to the Duke 35 for a 1ST down,,
1st and 10 at DUKE 35,Mitch Kimble run for 8 yds to the Duke 27,,
2nd and 2 at DUKE 27,"Mitch Kimble run for a loss of 3 yards to the Duke 30 Mitch Kimble fumbled, recovered by Syrac",,
3rd and 5 at DUKE 30,Mitch Kimble pass complete to Jarrod West for 19 yds to the Duke 11 for a 1ST down,,
1st and 10 at DUKE 11,Ervin Philips run for 3 yds to the Duke 8,,
2nd and 7 at DUKE 8,"Mitch Kimble run for 8 yds for a TD, (Cole Murphy KICK)",10,10
"SYR DRIVE TOTALS: 9 plays, 67 yards, 4:23"
Duke at 5:18,,DUKE,SYR
,"Cole Murphy kickoff for 55 yds , DeVon Edwards return for 24 yds to the Duke 34",10,10
1st and 10 at DUKE 34,Shaquille Powell run for 3 yds to the Duke 37,,
2nd and 7 at DUKE 37,Shaquille Powell run for 7 yds to the Duke 44 for a 1ST down,,
1st and 10 at DUKE 44,Shaquille Powell run for 2 yds to the Duke 46,,
2nd and 8 at DUKE 46,Shaquille Powell run for a loss of 2 yards to the Duke 44,,
3rd and 10 at DUKE 44,Anthony Boone pass incomplete to Issac Blakeney,,
4th and 10 at DUKE 44,"Will Monday punt for 36 yds, fair catch by Ritchy Desir at the Syrac 20",,
"DUKE DRIVE TOTALS: 5 plays, 10 yards, 2:27"
Syracuse at 2:51,,DUKE,SYR
1st and 10 at SYR 20,Mitch Kimble pass complete to Prince-Tyson Gulley for no gain to the Syrac 20,10,10
2nd and 10 at SYR 20,Mitch Kimble pass incomplete,,
3rd and 10 at SYR 20,"DUKE Penalty, Personal Foul (15 Yards) to the Syrac 35 for a 1ST down",,
1st and 10 at SYR 35,Ervin Philips run for 1 yd to the Syrac 36,,
2nd and 9 at SYR 36,Mitch Kimble pass incomplete to Ben Lewis,,
3rd and 9 at SYR 36,Mitch Kimble pass incomplete to Devante McFarlane,,
4th and 9 at SYR 36,"Riley Dixon punt for 53 yds , Jamison Crowder returns for 17 yds to the SYRACUSE 47 SYRACUSE Penalty, Personal Foul (-15 Yards) to the Duke 43",,
"SYR DRIVE TOTALS: 5 plays, 16 yards, 1:33"
Duke at 1:18,,DUKE,SYR
1st and 10 at DUKE 43,Anthony Boone pass incomplete,10,10
2nd and 10 at DUKE 43,Anthony Boone pass incomplete to Jamison Crowder,,
3rd and 10 at DUKE 43,Anthony Boone pass incomplete to Max McCaffrey,,
4th and 10 at DUKE 43,"Will Monday punt for 56 yds, downed at the Syrac 1",,
"DUKE DRIVE TOTALS: 3 plays, 0 yards, 0:26"
Syracuse at 0:52,,DUKE,SYR
1st and 10 at SYR 1,Adonis Ameen-Moore run for no gain to the Syrac 1,10,10
2nd and 10 at SYR 1,Prince-Tyson Gulley run for 3 yds to the Syrac 4,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Syracuse at 15:00,,DUKE,SYR
3rd and 7 at SYR 4,Mitch Kimble pass incomplete to Jarrod West,10,10
4th and 7 at SYR 4,"Riley Dixon punt for 52 yds , Jamison Crowder returns for 10 yds to the Syrac 46",,
"SYR DRIVE TOTALS: 3 plays, 3 yards, 1:08"
Duke at 14:44,,DUKE,SYR
1st and 10 at SYR 46,Shaun Wilson run for 1 yd to the Syrac 45,10,10
2nd and 9 at SYR 45,Anthony Boone pass complete to Jamison Crowder for 5 yds to the Syrac 40,,
3rd and 4 at SYR 40,Anthony Boone pass intercepted Brandon Reddish return for no gain to the Syrac 2,,
"DUKE DRIVE TOTALS: 3 plays, 6 yards, 0:59"
Syracuse at 13:45,,DUKE,SYR
1st and 10 at SYR 2,Prince-Tyson Gulley run for a loss of 1 yard to the Syrac 1,10,10
2nd and 11 at SYR 1,Mitch Kimble pass incomplete to Jamal Custis,,
3rd and 11 at SYR 1,"SYRACUSE Penalty, False Start ( Yards) to the Syrac 1",,
,"Timeout SYRACUSE, clock 13:04",,
,Mitch Kimble pass incomplete to Jarrod West,,
4th and 11 at SYR 1,Jamison Crowder 52 Yd Punt Return (Ross Martin Kick),17,10
"SYR DRIVE TOTALS: 3 plays, -1 yard, 1:00"
Syracuse at 12:45,,DUKE,SYR
,Jack Willoughby kickoff for 65 yds for a touchback,17,10
1st and 10 at SYR 25,Mitch Kimble pass complete to Ervin Philips for no gain to the Syrac 25,,
2nd and 10 at SYR 25,Mitch Kimble run for 8 yds to the Syrac 33,,
3rd and 2 at SYR 33,Mitch Kimble run for a loss of 2 yards to the Syrac 31,,
4th and 4 at SYR 31,Devante McFarlane run for 1 yd to the Syrac 32,,
"SYR DRIVE TOTALS: 4 plays, 7 yards, 1:53"
Duke at 10:52,,DUKE,SYR
1st and 10 at SYR 32,Shaquille Powell run for 13 yds to the Syrac 19 for a 1ST down,17,10
1st and 10 at SYR 19,Anthony Boone pass complete to Jamison Crowder for 1 yd to the Syrac 18,,
2nd and 9 at SYR 18,Shaquille Powell run for 2 yds to the Syrac 16,,
3rd and 7 at SYR 16,Anthony Boone pass incomplete to Max McCaffrey,,
4th and 7 at SYR 16,Ross Martin 34 yd FG GOOD,20,10
"DUKE DRIVE TOTALS: 5 plays, 16 yards, 1:44"
Syracuse at 9:08,,DUKE,SYR
,Jack Willoughby kickoff for 65 yds for a touchback,20,10
1st and 10 at SYR 25,Austin Wilson pass complete to Ben Lewis for 3 yds to the Syrac 28,,
2nd and 7 at SYR 28,Austin Wilson pass intercepted Breon Borders return for 15 yds to the Duke 42,,
"SYR DRIVE TOTALS: 2 plays, 3 yards, 0:41"
Duke at 8:27,,DUKE,SYR
1st and 10 at DUKE 42,Anthony Boone run for 3 yds to the Duke 45,20,10
2nd and 7 at DUKE 45,Josh Snead run for 1 yd to the Duke 46,,
3rd and 6 at DUKE 46,"Anthony Boone pass complete to Issac Blakeney for 54 yds for a TD, (Ross Martin KICK)",27,10
"DUKE DRIVE TOTALS: 3 plays, 58 yards, 1:14"
Syracuse at 7:13,,DUKE,SYR
,Jack Willoughby kickoff for 65 yds for a touchback,27,10
1st and 10 at SYR 25,Austin Wilson pass complete to Jarrod West for 9 yds to the Syrac 34,,
2nd and 1 at SYR 34,Austin Wilson pass incomplete,,
3rd and 1 at SYR 34,Austin Wilson sacked by DeVon Edwards for a loss of 12 yards to the Syrac 22,,
4th and 13 at SYR 22,"Riley Dixon punt for 52 yds , Jamison Crowder returns for 13 yds to the Syrac 35 SYRACUSE Penalty, Face Mask (15 yards) (-15 Yards) to the Syrac 46",,
"SYR DRIVE TOTALS: 3 plays, -3 yards, 1:25"
Duke at 5:48,,DUKE,SYR
1st and 10 at SYR 46,Shaquille Powell run for 4 yds to the Syrac 42,27,10
2nd and 6 at SYR 42,Shaquille Powell run for 5 yds to the Syrac 37,,
3rd and 1 at SYR 37,Thomas Sirk run for 2 yds to the Syrac 35 for a 1ST down,,
1st and 10 at SYR 35,Shaquille Powell run for 3 yds to the Syrac 32,,
2nd and 7 at SYR 32,Shaquille Powell run for 4 yds to the Syrac 28,,
3rd and 3 at SYR 28,Anthony Boone run for a loss of 4 yards to the Syrac 32,,
,"Timeout DUKE, clock 01:48",,
4th and 7 at SYR 32,Anthony Boone pass incomplete to Jamison Crowder,,
"DUKE DRIVE TOTALS: 7 plays, 14 yards, 4:06"
Syracuse at 1:42,,DUKE,SYR
1st and 10 at SYR 32,Austin Wilson pass incomplete to Devante McFarlane,27,10
2nd and 10 at SYR 32,Austin Wilson pass complete to Adrian Flemming for 7 yds to the Syrac 39,,
3rd and 3 at SYR 39,Austin Wilson pass incomplete,,
4th and 3 at SYR 39,"Riley Dixon punt for 26 yds, punt out-of-bounds at the Duke 35",,
"SYR DRIVE TOTALS: 3 plays, 7 yards, 0:24"
Duke at 1:18,,DUKE,SYR
1st and 10 at DUKE 35,TEAM run for a loss of 3 yards to the Duke 32,27,10
2nd and 13 at DUKE 32,TEAM run for a loss of 3 yards to the Duke 29,,
,End of 4th Quarter,,
"DUKE DRIVE TOTALS: 2 plays, -6 yards, 1:18"
