0254075620140920,,254,756
4th and 1 at GAST 44,Nick Arbuckle run for 2 yds to the GeoSt 46 for a 1ST down,,
1st and 10 at GAST 46,Nick Arbuckle pass complete to Lynquez Blair for 20 yds to the Wash 34 for a 1ST down,,
1st and 10 at WASH 34,Kyler Neal run for 3 yds to the Wash 31,,
2nd and 7 at WASH 31,"GEORGIA ST Penalty, false start (N/A) to the Wash 36",,
2nd and 12 at WASH 36,Nick Arbuckle pass complete to Robert Davis for 9 yds to the Wash 27,,
3rd and 3 at WASH 27,Nick Arbuckle pass complete to Robert Davis for 5 yds to the Wash 22 for a 1ST down,,
1st and 10 at WASH 22,Duvall Smith run for a loss of 4 yards to the Wash 26,,
2nd and 14 at WASH 26,"Nick Arbuckle pass complete to Lynquez Blair for 6 yds to the Wash 20 GEORGIA ST Penalty, Offensive holding (Donovan Harden) to the Wash 30",,
2nd and 18 at WASH 30,Nick Arbuckle pass incomplete to Donovan Harden,,
3rd and 18 at WASH 30,"Nick Arbuckle sacked by u""Haoli Kikaha"",  for a loss of 7 yards to the Wash 37",,
4th and 25 at WASH 37,Matt Hubbard punt for 26 yds,,
"GAST DRIVE TOTALS: 13 plays, 38 yards, 6:55"
Washington at 2:30,,GSU,UW
1st and 10 at WASH 11,Cyler Miles sacked by Jarrell Robinson for a loss of 5 yards to the Wash 6,0,0
2nd and 15 at WASH 6,Cyler Miles pass incomplete to N/A,,
3rd and 15 at WASH 6,Cyler Miles pass complete to Lavon Coleman for 6 yds to the Wash 12,,
4th and 9 at WASH 12,"Korey Durkee punt for 40 yds, fair catch by Donovan Harden at the GeoSt 48",,
"WASH DRIVE TOTALS: 3 plays, 1 yard, 1:14"
Georgia State at 1:16,,GSU,UW
1st and 10 at GAST 48,Kyler Neal run for 2 yds to the 50 yard line,0,0
2nd and 8 at 50,Nick Arbuckle pass complete to Donovan Harden for 21 yds to the Wash 29 for a 1ST down,,
1st and 10 at WASH 29,Nick Arbuckle pass complete to Avery Sweeting for 24 yds to the Wash 5 for a 1ST down,,
1st and Goal at WASH 5,Kyler Neal run for no gain to the Wash 5,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Georgia State at 15:00,,GSU,UW
2nd and Goal at WASH 5,"Arbuckle, Nick pass intercepted by Peters, Marcus at the WASH0, Peters, Marcus return to the WASH0, Peters, Marcus for 46 yards to the WASH46 (Harden, Donovan), PENALTY WASH pass interference (Peters, Marcus) 3 yards to the WASH2, 1ST DOWN GSU, NO PLAY. for a 1ST down",0,0
1st and Goal at WASH 2,Duvall Smith run for no gain to the Wash 2,,
2nd and Goal at WASH 2,"Nick Arbuckle pass complete to Keith Rucker for 2 yds for a TD, (Wil Lutz KICK)",7,0
"GAST DRIVE TOTALS: 6 plays, 52 yards, 2:29"
Washington at 13:42,,GSU,UW
,"Wil Lutz kickoff for 42 yds , Deontae Cooper return for 6 yds to the Wash 29",7,0
1st and 10 at WASH 29,Marvin Hall run for 6 yds to the Wash 35,,
2nd and 4 at WASH 35,Dwayne Washington run for 2 yds to the Wash 37,,
3rd and 2 at WASH 37,Cyler Miles pass complete to Jaydon Mickens for 9 yds to the Wash 46 for a 1ST down,,
1st and 10 at WASH 46,Dwayne Washington run for 1 yd to the Wash 47,,
2nd and 9 at WASH 47,Cyler Miles sacked by Joseph Peterson for a loss of 11 yards to the Wash 36,,
3rd and 20 at WASH 36,"Cyler Miles pass complete to DiAndre Campbell for 4 yds to the Wash 40 WASHINGTON Penalty, personal foul (N/A) to the Wash 25",,
4th and 31 at WASH 25,"Korey Durkee punt for 28 yds, downed at the GeoSt 47",,
"WASH DRIVE TOTALS: 6 plays, -4 yards, 2:32"
Georgia State at 11:10,,GSU,UW
1st and 10 at GAST 47,Nick Arbuckle pass incomplete to Donovan Harden,7,0
2nd and 10 at GAST 47,Nick Arbuckle pass complete to Avery Sweeting for 9 yds to the Wash 44,,
3rd and 1 at WASH 44,Kyler Neal run for no gain to the Wash 44,,
4th and 1 at WASH 44,Nick Arbuckle run for 1 yd to the Wash 43 for a 1ST down,,
1st and 10 at WASH 43,Nick Arbuckle pass incomplete to Lynquez Blair,,
2nd and 10 at WASH 43,Nick Arbuckle pass incomplete to Donovan Harden,,
3rd and 10 at WASH 43,Nick Arbuckle pass intercepted Marcus Peters return for no gain to the Wash 28,,
"GAST DRIVE TOTALS: 7 plays, 10 yards, 1:39"
Washington at 9:31,,GSU,UW
1st and 10 at WASH 28,Cyler Miles pass incomplete to Cyler Miles,7,0
2nd and 10 at WASH 28,Dwayne Washington run for 11 yds to the Wash 39 for a 1ST down,,
1st and 10 at WASH 39,Dwayne Washington run for 4 yds to the Wash 43,,
2nd and 6 at WASH 43,Cyler Miles pass complete to Jaydon Mickens for 7 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Cyler Miles pass complete to Jaydon Mickens for a loss of 1 yard to the Wash 49,,
2nd and 11 at WASH 49,Dwayne Washington run for 1 yd to the 50 yard line,,
3rd and 10 at 50,Cyler Miles pass complete to Jaydon Mickens for 8 yds to the GeoSt 42,,
,"Timeout GEORGIA ST, clock 07:29",,
4th and 2 at GAST 42,"Korey Durkee punt for 33 yds, downed at the GeoSt 9",,
"WASH DRIVE TOTALS: 7 plays, 30 yards, 2:13"
Georgia State at 7:18,,GSU,UW
1st and 10 at GAST 9,Kyler Neal run for 4 yds to the GeoSt 13,7,0
2nd and 6 at GAST 13,Nick Arbuckle pass complete to Avery Sweeting for 7 yds to the GeoSt 20 for a 1ST down,,
1st and 10 at GAST 20,Kyler Neal run for 3 yds to the GeoSt 23,,
2nd and 7 at GAST 23,"GEORGIA ST Penalty, false start (N/A) to the GeoSt 18",,
2nd and 12 at GAST 18,Nick Arbuckle pass complete to Donovan Harden for 8 yds to the GeoSt 26,,
3rd and 4 at GAST 26,Nick Arbuckle pass complete to Donovan Harden for 13 yds to the GeoSt 39 for a 1ST down,,
1st and 10 at GAST 39,Nick Arbuckle pass complete to Robert Davis for 17 yds to the Wash 44 for a 1ST down,,
1st and 10 at WASH 44,Kyler Neal run for 9 yds to the Wash 35,,
2nd and 1 at WASH 35,Kyler Neal run for 8 yds to the Wash 27 for a 1ST down,,
1st and 10 at WASH 27,"Nick Arbuckle run for a loss of 1 yard to the Wash 28 Nick Arbuckle fumbled, recovered by GeoSt Nick Arbuckle",,
2nd and 11 at WASH 28,Nick Arbuckle pass complete to Donovan Harden for 4 yds to the Wash 24,,
3rd and 7 at WASH 24,Nick Arbuckle pass complete to Lynquez Blair for 12 yds to the Wash 12 for a 1ST down,,
1st and 10 at WASH 12,Kyler Neal run for 3 yds to the Wash 9,,
2nd and 7 at WASH 9,"Nick Arbuckle pass complete to Robert Davis for 9 yds for a TD, (Wil Lutz KICK)",14,0
"GAST DRIVE TOTALS: 13 plays, 91 yards, 6:31"
Washington at 0:47,,GSU,UW
,Wil Lutz kickoff for 38 yds,14,0
1st and 10 at WASH 35,Cyler Miles pass complete to DiAndre Campbell for 9 yds to the Wash 44,,
,"Timeout WASHINGTON, clock 00:27",,
2nd and 1 at WASH 44,"Miles, Cyler pass incomplete to Williams, Kasen, PENALTY WASH pass interference (Williams, Kasen) 15 yards to the WASH29, NO PLAY.",,
2nd and 16 at WASH 29,Cyler Miles pass incomplete to N/A,,
3rd and 16 at WASH 29,"Cyler Miles run for 2 yds to the Wash 31 Cyler Miles fumbled, recovered by Wash Cyler Miles",,
,"Timeout GEORGIA ST, clock 00:10",,
4th and 14 at WASH 31,"Korey Durkee punt for 42 yds, fair catch by Donovan Harden at the GeoSt 27",,
"WASH DRIVE TOTALS: 3 plays, -4 yards, 0:44"
Georgia State at 0:03,,GSU,UW
1st and 10 at GAST 27,TEAM run for a loss of 2 yards to the GeoSt 25,14,0
,End of 2nd Quarter,,
"GAST DRIVE TOTALS: 1 play, -2 yards, 0:03"
3rd Quarter Play-by-Play
Washington at 15:00,,GSU,UW
,Wil Lutz kickoff for 65 yds for a touchback,14,0
1st and 10 at WASH 25,Dwayne Washington run for 9 yds to the Wash 34,,
2nd and 1 at WASH 34,Dwayne Washington run for 4 yds to the Wash 38 for a 1ST down,,
1st and 10 at WASH 38,Dwayne Washington run for 3 yds to the Wash 41,,
2nd and 7 at WASH 41,Cyler Miles pass complete to DiAndre Campbell for 3 yds to the Wash 44,,
3rd and 4 at WASH 44,Cyler Miles pass incomplete to DiAndre Campbell,,
4th and 4 at WASH 44,"Korey Durkee punt for 46 yds, fair catch by Donovan Harden at the GeoSt 10",,
"WASH DRIVE TOTALS: 5 plays, 19 yards, 1:55"
Georgia State at 13:05,,GSU,UW
1st and 10 at GAST 10,Kyler Neal run for 1 yd to the GeoSt 11,14,0
2nd and 9 at GAST 11,Nick Arbuckle pass incomplete to Donovan Harden,,
3rd and 9 at GAST 11,Nick Arbuckle pass incomplete to Duvall Smith,,
4th and 9 at GAST 11,"Matt Hubbard punt for 42 yds , Dante Pettis returns for 35 yds to the GeoSt 18",,
"GAST DRIVE TOTALS: 3 plays, 1 yard, 0:48"
Washington at 12:17,,GSU,UW
1st and 10 at GAST 18,"Cyler Miles run for 10 yds to the GeoSt 9 Cyler Miles fumbled, forced by Trey Payne, recovered by Wash",14,0
2nd and 1 at GAST 9,"Jeff Lindquist run for 9 yds for a TD, (Cameron Van Winkle KICK)",14,7
"WASH DRIVE TOTALS: 2 plays, 18 yards, 0:42"
Georgia State at 11:28,,GSU,UW
,"Tristan Vizcaino kickoff for 60 yds , Chandon Sullivan return for 18 yds to the GeoSt 23",14,7
1st and 10 at GAST 23,Nick Arbuckle run for 3 yds to the GeoSt 26,,
2nd and 7 at GAST 26,Duvall Smith run for 4 yds to the GeoSt 30,,
3rd and 3 at GAST 30,Nick Arbuckle pass incomplete to Robert Davis,,
4th and 3 at GAST 30,"Matt Hubbard punt for 45 yds , Dante Pettis returns for 35 yds to the GeoSt 40",,
"GAST DRIVE TOTALS: 3 plays, 7 yards, 1:24"
Washington at 10:04,,GSU,UW
1st and 10 at GAST 40,Cyler Miles pass complete to Jaydon Mickens for 5 yds to the GeoSt 35,14,7
2nd and 5 at GAST 35,Lavon Coleman run for a loss of 1 yard to the GeoSt 36,,
3rd and 6 at GAST 36,Cyler Miles pass incomplete to Lavon Coleman,,
4th and 6 at GAST 36,"Cyler Miles punt for 35 yds, downed at the GeoSt 1",,
"WASH DRIVE TOTALS: 3 plays, 4 yards, 0:54"
Georgia State at 9:10,,GSU,UW
1st and 10 at GAST 1,Nick Arbuckle run for 2 yds to the GeoSt 3,14,7
2nd and 8 at GAST 3,Duvall Smith run for 1 yd to the GeoSt 4,,
3rd and 7 at GAST 4,Nick Arbuckle sacked by Danny Shelton for a loss of 3 yards to the GeoSt 1,,
4th and 10 at GAST 1,"Wil Lutz punt for 43 yds , Dante Pettis returns for no gain to the Wash 1 WASHINGTON Penalty, Offensive holding (10 Yards) to the Wash 46",,
"GAST DRIVE TOTALS: 3 plays, 0 yards, 2:09"
Washington at 7:01,,GSU,UW
1st and 10 at WASH 46,Dwayne Washington run for 5 yds to the GeoSt 49,14,7
2nd and 5 at GAST 49,Cyler Miles sacked by Joseph Peterson for a loss of 2 yards to the Wash 49,,
3rd and 7 at WASH 49,Cyler Miles pass complete to DiAndre Campbell for 21 yds to the GeoSt 30 for a 1ST down,,
1st and 10 at GAST 30,Dwayne Washington run for 8 yds to the GeoSt 22,,
2nd and 2 at GAST 22,Dwayne Washington run for 1 yd to the GeoSt 21,,
3rd and 1 at GAST 21,"WASHINGTON Penalty, encroachment (Darrell Daniels) to the GeoSt 26",,
3rd and 6 at GAST 26,Jeff Lindquist run for 12 yds to the GeoSt 14 for a 1ST down,,
1st and 10 at GAST 14,Lavon Coleman run for 2 yds to the GeoSt 12,,
2nd and 8 at GAST 12,Lavon Coleman run for 2 yds to the GeoSt 10,,
3rd and 6 at GAST 10,"Cyler Miles pass complete to Kendyl Taylor for 10 yds for a TD, (Cameron Van Winkle KICK)",14,14
"WASH DRIVE TOTALS: 9 plays, 54 yards, 3:09"
Georgia State at 3:43,,GSU,UW
,"Tristan Vizcaino kickoff for 60 yds , Chandon Sullivan return for 20 yds to the GeoSt 25",14,14
1st and 10 at GAST 25,"Nick Arbuckle pass complete to Avery Sweeting for no gain Avery Sweeting fumbled, forced by Andrew Hudson, recovered by Wash Sidney Jones",,
"GAST DRIVE TOTALS: 1 play, 0 yards, 0:09"
Washington at 3:34,,GSU,UW
1st and 10 at GAST 25,Lavon Coleman run for 5 yds to the GeoSt 20,14,14
2nd and 5 at GAST 20,Lavon Coleman run for 12 yds to the GeoSt 8 for a 1ST down,,
1st and Goal at GAST 8,Lavon Coleman run for 5 yds to the GeoSt 3,,
2nd and Goal at GAST 3,"Cyler Miles pass complete to Kasen Williams for 3 yds for a TD, (Cameron Van Winkle KICK)",14,21
"WASH DRIVE TOTALS: 4 plays, 25 yards, 1:09"
Georgia State at 2:17,,GSU,UW
,"Tristan Vizcaino kickoff for 50 yds , Lynquez Blair return for 14 yds to the GeoSt 29",14,21
1st and 10 at GAST 29,Nick Arbuckle sacked by Evan Hudson for a loss of 1 yard to the GeoSt 28,,
2nd and 11 at GAST 28,Nick Arbuckle sacked by Andrew Hudson for a loss of 7 yards to the GeoSt 21,,
3rd and 18 at GAST 21,Nick Arbuckle pass complete to Glenn Smith for 6 yds to the GeoSt 27,,
4th and 12 at GAST 27,"Hubbard, Matt punt 33 yards to the WASH40, out-of-bounds, PENALTY GSU illegal formation 5 yards to the GSU22, NO PLAY.",,
4th and 17 at GAST 22,"Matt Hubbard punt for 45 yds , Dante Pettis returns for 28 yds to the GeoSt 39",,
"GAST DRIVE TOTALS: 3 plays, -7 yards, 2:09"
Washington at 0:08,,GSU,UW
1st and 10 at GAST 39,Lavon Coleman run for 4 yds to the GeoSt 35,14,21
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Washington at 15:00,,GSU,UW
2nd and 6 at GAST 35,Lavon Coleman run for no gain to the GeoSt 35,14,21
3rd and 6 at GAST 35,Cyler Miles pass complete to Brayden Lenius for 7 yds to the GeoSt 28 for a 1ST down,,
1st and 10 at GAST 28,Lavon Coleman run for 4 yds to the GeoSt 24,,
2nd and 6 at GAST 24,Lavon Coleman run for 10 yds to the GeoSt 14 for a 1ST down,,
1st and 10 at GAST 14,Cyler Miles run for 5 yds to the GeoSt 9,,
2nd and 5 at GAST 9,"Cyler Miles pass complete to Jaydon Mickens for 9 yds for a TD, (Cameron Van Winkle KICK)",14,28
"WASH DRIVE TOTALS: 7 plays, 39 yards, 2:58"
Georgia State at 12:04,,GSU,UW
,"Tristan Vizcaino kickoff for 57 yds , Lynquez Blair return for 11 yds to the GeoSt 19",14,28
1st and 10 at GAST 19,Jonathan Jean-Bart run for 7 yds to the GeoSt 26,,
2nd and 3 at GAST 26,Jonathan Jean-Bart run for no gain to the GeoSt 26,,
3rd and 3 at GAST 26,Nick Arbuckle pass incomplete to Avery Sweeting,,
4th and 3 at GAST 26,"Wil Lutz punt for 33 yds, fair catch by Dante Pettis at the Wash 41",,
"GAST DRIVE TOTALS: 3 plays, 7 yards, 1:23"
Washington at 10:41,,GSU,UW
1st and 10 at WASH 41,"Cyler Miles pass incomplete to Brayden Lenius, broken up by Marcus Caffey",14,28
2nd and 10 at WASH 41,Dwayne Washington run for 7 yds to the Wash 48,,
3rd and 3 at WASH 48,Cyler Miles pass complete to Jaydon Mickens for 11 yds to the GeoSt 41 for a 1ST down,,
1st and 10 at GAST 41,Cyler Miles pass complete to DiAndre Campbell for 26 yds to the GeoSt 15 for a 1ST down,,
1st and 10 at GAST 15,Cyler Miles pass complete to Kendyl Taylor for 1 yd to the GeoSt 14,,
2nd and 9 at GAST 14,"Jeff Lindquist run for 14 yds for a TD, (Cameron Van Winkle KICK)",14,35
"WASH DRIVE TOTALS: 6 plays, 59 yards, 1:38"
Georgia State at 9:03,,GSU,UW
,Tristan Vizcaino kickoff for 65 yds for a touchback,14,35
1st and 10 at GAST 25,Nick Arbuckle pass complete to Lynquez Blair for 4 yds to the GeoSt 29,,
2nd and 6 at GAST 29,"Nick Arbuckle pass intercepted for a TD John Tim,  return for 35 yards for a TD, (Cameron Van Winkle KICK)",14,42
"GAST DRIVE TOTALS: 2 plays, 4 yards, 0:51"
Georgia State at 8:03,,GSU,UW
,"Tristan Vizcaino kickoff for 65 yds , Lynquez Blair return for 20 yds to the GeoSt 20",14,42
1st and 10 at GAST 20,Duvall Smith run for 2 yds to the GeoSt 22,,
2nd and 8 at GAST 22,Duvall Smith run for 1 yd to the GeoSt 23,,
3rd and 7 at GAST 23,Nick Arbuckle pass incomplete to Glenn Smith,,
4th and 7 at GAST 23,"Wil Lutz punt for 41 yds , Jaydon Mickens returns for 15 yds to the GeoSt 49",,
"GAST DRIVE TOTALS: 3 plays, 3 yards, 1:19"
Washington at 6:44,,GSU,UW
1st and 10 at GAST 49,Deontae Cooper run for 33 yds to the GeoSt 16 for a 1ST down,14,42
1st and 10 at GAST 16,Deontae Cooper run for 2 yds to the GeoSt 14,,
2nd and 8 at GAST 14,Deontae Cooper run for 1 yd to the GeoSt 13,,
3rd and 7 at GAST 13,Troy Williams run for 5 yds to the GeoSt 8,,
4th and 2 at GAST 8,Cameron Van Winkle 25 yd FG GOOD,14,45
"WASH DRIVE TOTALS: 5 plays, 41 yards, 1:59"
Georgia State at 4:36,,GSU,UW
,"Tristan Vizcaino kickoff for 65 yds , Chandon Sullivan return for 18 yds to the GeoSt 17 Chandon Sullivan fumbled, forced by Hayden Schuh, recovered by GeoSt Sean Jeppesen",14,45
1st and 10 at GAST 17,Duvall Smith run for 2 yds to the GeoSt 19,,
2nd and 8 at GAST 19,Duvall Smith run for 3 yds to the GeoSt 22,,
3rd and 5 at GAST 22,Ronnie Bell pass complete to Glenn Smith for 11 yds to the GeoSt 33 for a 1ST down,,
1st and 10 at GAST 33,Dontavis Crocker run for 3 yds to the GeoSt 36,,
2nd and 7 at GAST 36,Dontavis Crocker run for a loss of 1 yard to the GeoSt 35,,
3rd and 8 at GAST 35,Dontavis Crocker run for 4 yds to the GeoSt 39,,
4th and 4 at GAST 39,"Wil Lutz punt for 30 yds, fair catch by Jaydon Mickens at the Wash 31",,
"GAST DRIVE TOTALS: 6 plays, 22 yards, 4:14"
Washington at 0:22,,GSU,UW
1st and 10 at WASH 31,TEAM run for a loss of 1 yard to the Wash 30,14,45
,End of 4th Quarter,,
"WASH DRIVE TOTALS: 1 play, -1 yard, 0:22"
