0295049820140906,,295,498
3rd and 19 at ULM 46,Matt Linehan pass incomplete to Jacob Sannon,,
4th and 19 at ULM 46,"Austin Rehkow punt for 40 yds , Rashon Ceaser returns for 13 yds to the LaMon 19",,
"IDHO DRIVE TOTALS: 5 plays, 21 yards, 2:39"
Louisiana Monroe at 8:06,,IDA,ULM
1st and 10 at ULM 19,Pete Thomas pass complete to Alec Osborne for 13 yds to the LaMon 32 for a 1ST down,7,0
1st and 10 at ULM 32,Pete Thomas pass complete to Ajalen Holley for 2 yds to the LaMon 34,,
2nd and 8 at ULM 34,Centarius Donald run for 10 yds to the LaMon 44 for a 1ST down,,
1st and 10 at ULM 44,Pete Thomas pass complete to Ajalen Holley for 54 yds to the Idaho 2 for a 1ST down,,
1st and Goal at IDHO 2,"Pete Thomas pass complete to Alec Osborne for 2 yds for a TD, (Justin Manton KICK)",7,7
"ULM DRIVE TOTALS: 5 plays, 81 yards, 2:03"
Idaho at 6:03,,IDA,ULM
,"Justin Manton kickoff for 65 yds for a touchback UL MONROE Penalty, illegal procedure (-5 Yards)",7,7
1st and 10 at IDHO 30,Jerrel Brown run for a loss of 1 yard to the Idaho 29,,
2nd and 11 at IDHO 29,Matt Linehan pass complete to Richard Montgomery for 5 yds to the Idaho 34,,
3rd and 6 at IDHO 34,"IDAHO Penalty, false start (N/A) to the Idaho 29",,
,"Timeout IDAHO, clock 04:26",,
3rd and 11 at IDHO 29,"Matt Linehan pass incomplete to Justin Podrabsky, broken up by Ajalen Holley",,
4th and 11 at IDHO 29,"Austin Rehkow punt for 48 yds, fair catch by Rashon Ceaser at the LaMon 23",,
"IDHO DRIVE TOTALS: 3 plays, -1 yard, 1:51"
Louisiana Monroe at 4:12,,IDA,ULM
1st and 10 at ULM 23,Pete Thomas run for 4 yds to the LaMon 27,7,7
2nd and 6 at ULM 27,"Thomas, Pete pass left pass incomplete to Holley, Ajalen, PENALTY IDAHO roughing passer (Q Buckley) 15 yards to the ULM42, 1ST DOWN ULM, NO PLAY. for a 1ST down",,
1st and 10 at ULM 42,"Pete Thomas pass complete to Ajalen Holley for 58 yds for a TD, (Justin Manton KICK)",7,14
1st and Goal at ULM 35,"IDAHO Penalty, roughing passer (Marc Millan) to the 50 yard line",,
"ULM DRIVE TOTALS: 2 plays, 77 yards, 0:40"
Idaho at 3:32,,IDA,ULM
,"Justin Manton kickoff for 34 yds , Jake Manley return for 6 yds to the Idaho 22",7,14
1st and 10 at IDHO 22,Jerrel Brown run for 13 yds to the Idaho 35 for a 1ST down,,
1st and 10 at IDHO 35,"Matt Linehan pass incomplete to Jared Klingenberg, broken up by Cordero Smith",,
2nd and 10 at IDHO 35,Richard Montgomery run for a loss of 3 yards to the Idaho 32,,
3rd and 13 at IDHO 32,Matt Linehan pass complete to Deon Watson for 10 yds to the Idaho 42,,
,"Timeout UL MONROE, clock 01:36",,
4th and 3 at IDHO 42,"Austin Rehkow punt for 41 yds, fair catch by Rashon Ceaser at the LaMon 17",,
"IDHO DRIVE TOTALS: 4 plays, 20 yards, 2:07"
Louisiana Monroe at 1:25,,IDA,ULM
1st and 10 at ULM 17,Pete Thomas pass complete to Tony Cook for 28 yds to the LaMon 45 for a 1ST down,7,14
1st and 10 at ULM 45,Centarius Donald run for 6 yds to the Idaho 49,,
2nd and 4 at IDHO 49,"Thomas, Pete sideline pass incomplete to Jackson, Kenzee, PENALTY IDAHO pass interference (Delency Parham) 15 yards to the IDAHO34, 1ST DOWN ULM, NO PLAY. for a 1ST down",,
1st and 10 at IDHO 34,"Centarius Donald run for 34 yds for a TD, (Justin Manton KICK)",7,21
"ULM DRIVE TOTALS: 3 plays, 83 yards, 1:05"
Idaho at 0:20,,IDA,ULM
,Justin Manton kickoff for 65 yds for a touchback,7,21
1st and 10 at IDHO 25,Matt Linehan pass complete to Joshua McCain for 5 yds to the Idaho 30,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Idaho at 15:00,,IDA,ULM
2nd and 5 at IDHO 30,Matt Linehan pass complete to Richard Montgomery for 9 yds to the Idaho 39 for a 1ST down,7,21
1st and 10 at IDHO 39,Jerrel Brown run for no gain to the Idaho 39,,
2nd and 10 at IDHO 39,Matt Linehan sacked by Lenzy Pipkins for a loss of 6 yards to the Idaho 33,,
3rd and 16 at IDHO 33,Matt Linehan pass incomplete to N/A,,
4th and 16 at IDHO 33,"Austin Rehkow punt for 54 yds, fair catch by Rashon Ceaser at the LaMon 13",,
"IDHO DRIVE TOTALS: 5 plays, 8 yards, 2:20"
Louisiana Monroe at 13:00,,IDA,ULM
1st and 10 at ULM 13,"Pete Thomas pass complete to Tony Cook for 2 yds Tony Cook fumbled, forced by Jayshawn Jordan, recovered by LaMon Tony Cook",7,21
2nd and 10 at ULM 13,Tyler Cain run for 2 yds to the LaMon 15,,
3rd and 8 at ULM 15,Pete Thomas pass incomplete to Ajalen Holley,,
4th and 8 at ULM 15,"Justin Manton punt for 42 yds IDAHO Penalty, roughing the kicker ( Yards) declined",,
"ULM DRIVE TOTALS: 3 plays, 2 yards, 1:26"
Idaho at 11:34,,IDA,ULM
1st and 10 at IDHO 43,Jerrel Brown run for 13 yds to the LaMon 44 for a 1ST down,7,21
1st and 10 at ULM 44,Jerrel Brown run for 2 yds to the LaMon 42,,
2nd and 8 at ULM 42,"Matt Linehan pass incomplete to Deon Watson, broken up by Justin Backus",,
3rd and 8 at ULM 42,Matt Linehan pass complete to Joshua McCain for 16 yds to the LaMon 26 for a 1ST down,,
1st and 10 at ULM 26,"IDAHO Penalty, false start (N/A) to the LaMon 31",,
1st and 15 at ULM 31,Matt Linehan pass complete to Richard Montgomery for 8 yds to the LaMon 23,,
2nd and 7 at ULM 23,"Matt Linehan pass incomplete to Joshua McCain, broken up by Cordero Smith",,
3rd and 7 at ULM 23,Matt Linehan pass complete to Justin Podrabsky for 12 yds to the LaMon 11 for a 1ST down,,
1st and 10 at ULM 11,Jerrel Brown run for 2 yds to the LaMon 9,,
2nd and 8 at ULM 9,Jerrel Brown run for 6 yds to the LaMon 3,,
3rd and 2 at ULM 3,"Elijhaa Penny run for 3 yds for a TD, (Austin Rehkow KICK)",14,21
"IDHO DRIVE TOTALS: 10 plays, 57 yards, 3:44"
Louisiana Monroe at 7:50,,IDA,ULM
,Austin Rehkow kickoff for 65 yds for a touchback,14,21
1st and 10 at ULM 25,Pete Thomas pass intercepted Chris Edwards return for 42 yds to the LaMon 15,,
"ULM DRIVE TOTALS: 1 play, 0 yards, 0:13"
Idaho at 7:37,,IDA,ULM
1st and 10 at ULM 15,Jerrel Brown run for 5 yds to the LaMon 10,14,21
2nd and 5 at ULM 10,Matt Linehan pass incomplete to Jared Klingenberg,,
3rd and 5 at ULM 10,"Matt Linehan pass complete to Joshua McCain for 10 yds for a TD, (Austin Rehkow KICK)",21,21
"IDHO DRIVE TOTALS: 3 plays, 15 yards, 0:45"
Louisiana Monroe at 6:52,,IDA,ULM
,Austin Rehkow kickoff for 65 yds for a touchback,21,21
1st and 10 at ULM 25,Pete Thomas pass complete to Kenzee Jackson for 10 yds to the LaMon 35 for a 1ST down,,
1st and 10 at ULM 35,"UL MONROE Penalty, false start (Chase Regian) to the LaMon 30",,
1st and 15 at ULM 30,Pete Thomas sacked by Quayshawne Buckley for a loss of 7 yards to the LaMon 23,,
2nd and 22 at ULM 23,Pete Thomas pass complete to Ajalen Holley for 32 yds to the Idaho 45 for a 1ST down,,
1st and 10 at IDHO 45,Centarius Donald run for 8 yds to the Idaho 37,,
2nd and 2 at IDHO 37,Centarius Donald run for 3 yds to the Idaho 34 for a 1ST down,,
1st and 10 at ,"Centarius Donald run for 2 yds to the Idaho 32 IDAHO Penalty, unsportsmanlike conduct off-setting ( Yards) to the Idaho 32",,
2nd and 8 at IDHO 32,Tyler Cain run for 11 yds to the Idaho 21 for a 1ST down,,
1st and 10 at IDHO 21,Pete Thomas pass incomplete to Alec Osborne,,
2nd and 10 at IDHO 21,Pete Thomas pass incomplete to Kenzee Jackson,,
3rd and 10 at IDHO 21,Pete Thomas pass incomplete to Tony Cook,,
4th and 10 at IDHO 21,Justin Manton 38 yd FG MISSED,,
"ULM DRIVE TOTALS: 11 plays, 54 yards, 3:08"
Idaho at 3:44,,IDA,ULM
1st and 10 at IDHO 21,Matt Linehan pass complete to Joshua McCain for 9 yds to the Idaho 30,21,21
2nd and 1 at IDHO 30,Jerrel Brown run for 4 yds to the Idaho 34 for a 1ST down,,
1st and 10 at IDHO 34,Matt Linehan sacked by Gerrand Johnson and Ray Stovall for a loss of 8 yards to the Idaho 26,,
2nd and 18 at IDHO 26,Matt Linehan sacked by Ray Stovall for a loss of 9 yards to the Idaho 17,,
,"Timeout UL MONROE, clock 02:01",,
3rd and 27 at IDHO 17,Jerrel Brown run for 7 yds to the Idaho 24,,
,"Timeout UL MONROE, clock 01:54",,
4th and 20 at IDHO 24,"Austin Rehkow punt for 45 yds , Rashon Ceaser returns for a loss of 2 yards to the LaMon 29",,
"IDHO DRIVE TOTALS: 5 plays, 3 yards, 1:59"
Louisiana Monroe at 1:45,,IDA,ULM
1st and 10 at ULM 29,Pete Thomas pass complete to Tyler Cain for 3 yds to the LaMon 32,21,21
2nd and 7 at ULM 32,Pete Thomas run for 8 yds to the LaMon 40 for a 1ST down,,
1st and 10 at ULM 40,Pete Thomas pass complete to Kenzee Jackson for 9 yds to the LaMon 49,,
2nd and 1 at ULM 49,Pete Thomas pass complete to Tyler Cain for no gain to the LaMon 49,,
3rd and 1 at ULM 49,Pete Thomas run for 11 yds to the Idaho 40 for a 1ST down,,
1st and 10 at IDHO 40,Pete Thomas pass incomplete to Kenzee Jackson,,
2nd and 10 at IDHO 40,Pete Thomas pass complete to Kenzee Jackson for 16 yds to the Idaho 24 for a 1ST down,,
1st and 10 at IDHO 24,TEAM pass incomplete,,
2nd and 10 at IDHO 24,Pete Thomas pass complete to Kenzee Jackson for 14 yds to the Idaho 10 for a 1ST down,,
1st and Goal at IDHO 10,Pete Thomas pass incomplete to Tony Cook,,
2nd and Goal at IDHO 10,Pete Thomas pass incomplete to Tony Cook,,
3rd and Goal at IDHO 10,Pete Thomas pass incomplete to Kenzee Jackson,,
4th and Goal at IDHO 10,Justin Manton 27 yd FG GOOD,21,24
"ULM DRIVE TOTALS: 13 plays, 61 yards, 1:32"
Idaho at 0:13,,IDA,ULM
,"Justin Manton kickoff for 38 yds , Maxx Forde return for 7 yds to the Idaho 34",21,24
1st and 10 at IDHO 34,"Matt Linehan sideline pass complete to Joshua McCain for 7 yards to the IDAHO41 (Pipkins, Lenzy), PENALTY IDAHO illegal shift (R Montgomery) 5 yards to the IDAHO29, NO PLAY.",,
1st and 15 at IDHO 29,Jerrel Brown run for 12 yds to the Idaho 41,,
,End of 2nd Quarter,,
"IDHO DRIVE TOTALS: 1 play, 7 yards, 0:13"
3rd Quarter Play-by-Play
Louisiana Monroe at 15:00,,IDA,ULM
,"Austin Rehkow kickoff for 65 yds , Rashon Ceaser return for 20 yds to the LaMon 20",21,24
1st and 10 at ULM 20,Centarius Donald run for 6 yds to the LaMon 26,,
2nd and 4 at ULM 26,Centarius Donald run for 5 yds to the LaMon 31 for a 1ST down,,
1st and 10 at ULM 31,Centarius Donald run for no gain to the LaMon 31,,
2nd and 10 at ULM 31,Pete Thomas pass complete to Centarius Donald for 12 yds to the LaMon 43 for a 1ST down,,
1st and 10 at ULM 43,Centarius Donald run for 3 yds to the LaMon 46,,
2nd and 7 at ULM 46,Pete Thomas pass complete to Kenzee Jackson for 9 yds to the Idaho 45 for a 1ST down,,
1st and 10 at IDHO 45,Tyler Cain run for a loss of 2 yards to the Idaho 47,,
2nd and 12 at IDHO 47,"Pete Thomas pass incomplete, broken up by Quinton Bradley",,
3rd and 12 at IDHO 47,Pete Thomas pass incomplete to Kenzee Jackson,,
4th and 12 at IDHO 47,Justin Manton punt for 47 yds for a touchback,,
"ULM DRIVE TOTALS: 9 plays, 33 yards, 3:45"
Idaho at 11:15,,IDA,ULM
1st and 10 at IDHO 20,Jerrel Brown run for 1 yd to the Idaho 21,21,24
,"Timeout IDAHO, clock 10:34",,
2nd and 9 at IDHO 21,Matt Linehan run for 11 yds to the Idaho 32 for a 1ST down,,
1st and 10 at IDHO 32,Matt Linehan pass incomplete to Elijhaa Penny,,
2nd and 10 at IDHO 32,Jerrel Brown run for 6 yds to the Idaho 38,,
3rd and 4 at IDHO 38,Matt Linehan pass intercepted Hunter Kissinger return for 4 yds to the Idaho 21,,
"IDHO DRIVE TOTALS: 5 plays, 18 yards, 2:01"
Louisiana Monroe at 9:14,,IDA,ULM
1st and 10 at IDHO 21,Centarius Donald run for no gain to the Idaho 21,21,24
2nd and 10 at IDHO 21,"Centarius Donald run for 21 yds for a TD, (Justin Manton KICK)",21,31
"ULM DRIVE TOTALS: 2 plays, 21 yards, 0:38"
Idaho at 8:30,,IDA,ULM
,"Justin Manton kickoff for 60 yds , Richard Montgomery return for no gain to the Idaho 15 Richard Montgomery fumbled, recovered by Idaho Richard Montgomery  , return for 5 yds to the Idaho 15",21,31
1st and 10 at IDHO 15,Matt Linehan pass complete to Justin Podrabsky for 3 yds to the Idaho 18,,
2nd and 7 at IDHO 18,Matt Linehan pass incomplete to Deon Watson,,
3rd and 7 at IDHO 18,Matt Linehan pass complete to Deon Watson for 12 yds to the Idaho 30 for a 1ST down,,
1st and 10 at IDHO 30,Matt Linehan pass incomplete to Richard Montgomery,,
2nd and 10 at IDHO 30,Jerrel Brown run for 18 yds to the Idaho 48 for a 1ST down,,
1st and 10 at IDHO 48,Jerrel Brown run for no gain to the Idaho 48,,
2nd and 10 at IDHO 48,"Matt Linehan pass complete to Joshua McCain for 7 yds Joshua McCain fumbled, forced by Cordero Smith, recovered by LaMon Cody Robinson",,
"IDHO DRIVE TOTALS: 7 plays, 41 yards, 1:57"
Louisiana Monroe at 6:33,,IDA,ULM
,"Timeout IDAHO, clock 06:33",21,31
1st and 10 at ULM 44,Pete Thomas pass complete to Ajalen Holley for 18 yds to the Idaho 38 for a 1ST down,,
1st and 10 at IDHO 38,Pete Thomas sacked by Maxx Forde for a loss of 3 yards to the Idaho 41,,
2nd and 13 at IDHO 41,Pete Thomas run for 5 yds to the Idaho 36,,
3rd and 8 at IDHO 36,Pete Thomas pass complete to Ajalen Holley for 11 yds to the Idaho 25 for a 1ST down,,
1st and 10 at IDHO 25,Tyler Cain run for 5 yds to the Idaho 20,,
2nd and 5 at IDHO 20,Tyler Cain run for 8 yds to the Idaho 12 for a 1ST down,,
1st and 10 at IDHO 12,Tyler Cain run for 2 yds to the Idaho 10,,
2nd and 8 at IDHO 10,Tyler Cain run for 1 yd to the Idaho 9,,
3rd and 7 at IDHO 9,Pete Thomas pass complete to Tony Cook for 5 yds to the Idaho 4,,
4th and 2 at IDHO 4,Centarius Donald run for 1 yd to the Idaho 3,,
"ULM DRIVE TOTALS: 10 plays, 53 yards, 3:43"
Idaho at 2:50,,IDA,ULM
1st and 10 at IDHO 3,Matt Linehan pass incomplete to Joshua McCain,21,31
2nd and 10 at IDHO 3,Matt Linehan run for 10 yds to the Idaho 13 for a 1ST down,,
1st and 10 at IDHO 13,Kristoffer Olugbode run for 5 yds to the Idaho 18,,
2nd and 5 at IDHO 18,Matt Linehan pass complete to Deon Watson for 11 yds to the Idaho 29 for a 1ST down,,
1st and 10 at IDHO 29,Kristoffer Olugbode run for 6 yds to the Idaho 35,,
2nd and 4 at IDHO 35,Matt Linehan pass complete to Justin Podrabsky for 12 yds to the Idaho 47 for a 1ST down,,
1st and 10 at IDHO 47,Matt Linehan pass complete to Jacob Sannon for 26 yds to the LaMon 27 for a 1ST down,,
1st and 10 at ULM 27,Kristoffer Olugbode run for no gain to the LaMon 27,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Idaho at 15:00,,IDA,ULM
2nd and 10 at ULM 27,"Joshua McCain pass incomplete to Deon Watson, PENALTY ULM pass interference (Caldwell, Trey) 15 yards to the ULM12, 1ST DOWN IDAHO, NO PLAY. for a 1ST down",21,31
1st and 10 at ULM 12,Matt Linehan pass incomplete to Jayshawn Jordan,,
2nd and 10 at ULM 12,Kristoffer Olugbode run for 1 yd to the LaMon 11,,
3rd and 9 at ULM 11,"Matt Linehan pass incomplete to Joshua McCain, broken up by Trey Caldwell",,
4th and 9 at ULM 11,Austin Rehkow 28 yd FG GOOD,24,31
"IDHO DRIVE TOTALS: 12 plays, 86 yards, 3:51"
Louisiana Monroe at 13:59,,IDA,ULM
,"Austin Rehkow kickoff for 35 yds , u""De'Vonte Haggerty"",  return for 16 yds to the LaMon 46",24,31
1st and 10 at ULM 46,Centarius Donald run for 2 yds to the LaMon 48,,
2nd and 8 at ULM 48,Pete Thomas run for a loss of 1 yard to the LaMon 47,,
3rd and 9 at ULM 47,"Thomas, Pete sideline pass incomplete to Holley, Ajalen (Kris Olugbode), PENALTY IDAHO pass interference (Kris Olugbode) 15 yards to the IDAHO38, 1ST DOWN ULM, NO PLAY. for a 1ST down",,
1st and 10 at IDHO 38,Pete Thomas pass complete to Centarius Donald for 10 yds to the Idaho 28 for a 1ST down,,
1st and 10 at IDHO 28,Centarius Donald run for a loss of 3 yards to the Idaho 31,,
2nd and 13 at IDHO 31,Pete Thomas run for 3 yds to the Idaho 28,,
3rd and 10 at IDHO 28,Pete Thomas pass incomplete to Tony Cook,,
4th and 10 at IDHO 28,Pete Thomas pass incomplete to Ajalen Holley,,
"ULM DRIVE TOTALS: 7 plays, 26 yards, 2:52"
Idaho at 11:07,,IDA,ULM
1st and 10 at IDHO 28,Matt Linehan pass complete to Richard Montgomery for 2 yds to the Idaho 30,24,31
2nd and 8 at IDHO 30,Jerrel Brown run for 4 yds to the Idaho 34,,
3rd and 4 at IDHO 34,Matt Linehan pass incomplete to Joshua McCain,,
4th and 4 at IDHO 34,"Austin Rehkow punt for 58 yds, downed at the LaMon 8",,
"IDHO DRIVE TOTALS: 3 plays, 6 yards, 1:13"
Louisiana Monroe at 9:54,,IDA,ULM
1st and 10 at ULM 8,Centarius Donald run for 10 yds to the LaMon 18 for a 1ST down,24,31
1st and 10 at ULM 18,Pete Thomas pass incomplete to Kenzee Jackson,,
2nd and 10 at ULM 18,Centarius Donald run for 3 yds to the LaMon 21,,
3rd and 7 at ULM 21,Pete Thomas pass complete to Alec Osborne for 6 yds to the LaMon 27,,
4th and 1 at ,"Manton, Justin punt 56 yards to the IDAHO17, David Ungerer return to the IDAHO30, PENALTY IDAHO personal foul off-setting, PENALTY ULM personal foul off-setting, NO PLAY.",,
4th and 1 at ULM 27,"Justin Manton punt for 39 yds , David Ungerer returns for 2 yds to the Idaho 36",,
"ULM DRIVE TOTALS: 4 plays, 19 yards, 2:05"
Idaho at 7:49,,IDA,ULM
1st and 10 at IDHO 36,"Matt Linehan pass incomplete to Jacob Sannon, broken up by Ray Stovall",24,31
2nd and 10 at IDHO 36,Matt Linehan pass complete to Richard Montgomery for 9 yds to the Idaho 45,,
3rd and 1 at IDHO 45,Matt Linehan run for 1 yd to the Idaho 46 for a 1ST down,,
1st and 10 at IDHO 46,Matt Linehan pass incomplete to Justin Podrabsky,,
2nd and 10 at IDHO 46,Matt Linehan pass complete to Deon Watson for 4 yds to the 50 yard line,,
3rd and 6 at 50,"Matt Linehan pass incomplete to J Podrabsky (Smith, Cordero), PENALTY ULM pass interference (Smith, Cordero) 5 yards to the ULM45, 1ST DOWN IDAHO, NO PLAY. for a 1ST down",,
1st and 10 at ULM 45,"Matt Linehan run for a loss of 4 yards to the LaMon 47 Matt Linehan fumbled, recovered by Idaho Matt Linehan",,
2nd and 12 at ULM 47,"Matt Linehan pass incomplete to David Ungerer, broken up by Cordero Smith",,
3rd and 12 at ULM 47,Matt Linehan pass complete to Deon Watson for 12 yds to the LaMon 35 for a 1ST down,,
1st and 10 at ULM 35,Matt Linehan pass incomplete to Deon Watson,,
2nd and 10 at ULM 35,Jerrel Brown run for 3 yds to the LaMon 32,,
3rd and 7 at ULM 32,"Matt Linehan pass complete to Deon Watson for 32 yds for a TD, (Austin Rehkow KICK)",31,31
"IDHO DRIVE TOTALS: 11 plays, 64 yards, 3:27"
Louisiana Monroe at 4:22,,IDA,ULM
,"Austin Rehkow kickoff for 65 yds , Tyler Cain return for 24 yds to the LaMon 24",31,31
1st and 10 at ULM 24,Pete Thomas pass incomplete to Rashon Ceaser,,
2nd and 10 at ULM 24,Pete Thomas run for a loss of 1 yard to the LaMon 23,,
3rd and 11 at ULM 23,"Thomas, Pete pass incomplete to Jackson, Kenzee, PENALTY IDAHO roughing passer (Armond Hawkins) 15 yards to the ULM38, 1ST DOWN ULM, NO PLAY. for a 1ST down",,
1st and 10 at ULM 38,"Thomas, Pete sideline pass complete to Holley, Ajalen for 20 yards to the IDAHO42, out-of-bounds, PENALTY ULM holding (Mitchell, Colby) 10 yards to the ULM28, NO PLAY.",,
1st and 20 at ULM 28,Pete Thomas pass incomplete to Tyler Cain,,
2nd and 20 at ULM 28,Pete Thomas pass complete to Rashon Ceaser for 7 yds to the LaMon 35,,
3rd and 13 at ULM 35,Pete Thomas sacked by Anthony Rice for a loss of 7 yards to the LaMon 28,,
4th and 20 at ULM 28,"Justin Manton punt for 53 yds, fair catch by David Ungerer at the Idaho 19",,
"ULM DRIVE TOTALS: 5 plays, 4 yards, 2:36"
Idaho at 1:46,,IDA,ULM
1st and 10 at IDHO 19,"Matt Linehan pass complete to Deon Watson for 11 yards to the IDAHO30, out-of-bounds (Lewis, R), PENALTY IDAHO holding (Steven Matlock) 10 yards to the IDAHO9, NO PLAY.",31,31
1st and 20 at IDHO 9,Jerrel Brown run for no gain to the Idaho 9,,
,"Timeout UL MONROE, clock 01:31",,
2nd and 20 at IDHO 9,Matt Linehan pass incomplete to Richard Montgomery,,
3rd and 20 at IDHO 9,Jerrel Brown run for 12 yds to the Idaho 21,,
,"Timeout UL MONROE, clock 01:19",,
4th and 8 at IDHO 21,"Austin Rehkow punt for 52 yds, fair catch by Rashon Ceaser at the LaMon 27",,
"IDHO DRIVE TOTALS: 3 plays, 2 yards, 0:35"
Louisiana Monroe at 1:11,,IDA,ULM
1st and 10 at ULM 27,Pete Thomas pass incomplete to Rashon Ceaser,31,31
2nd and 10 at ULM 27,Pete Thomas pass complete to Kenzee Jackson for 29 yds to the Idaho 44 for a 1ST down,,
1st and 10 at IDHO 44,Pete Thomas pass incomplete to Rashon Ceaser,,
2nd and 10 at IDHO 44,Pete Thomas pass complete to Tyler Cain for 36 yds to the Idaho 8 for a 1ST down,,
1st and Goal at IDHO 8,"TEAM pass incomplete, PENALTY IDAHO substitution infraction 4 yards to the IDAHO4, NO PLAY.",,
1st and Goal at IDHO 4,Centarius Donald run for 3 yds to the Idaho 1,,
2nd and Goal at IDHO 1,"Centarius Donald run for 1 yd for a TD, (Justin Manton KICK)",31,38
"ULM DRIVE TOTALS: 6 plays, 73 yards, 1:02"
Idaho at 0:09,,IDA,ULM
,"Justin Manton kickoff for 41 yds , Richard Montgomery return for 16 yds to the Idaho 40",31,38
,"Timeout UL MONROE, clock 00:05",,
1st and 10 at IDHO 40,Matt Linehan pass intercepted Cody Robinson return for no gain to the LaMon 15,,
,End of 4th Quarter,,
"IDHO DRIVE TOTALS: 1 play, 0 yards, 0:09"
