0726067020140913,,726,670
"NAVY DRIVE TOTALS: 2 plays, 71 yards, 0:47"
Texas State at 12:37,,NAVY,TST
,"Austin Grebe kickoff for 64 yds , Brandon Smith return for 12 yds to the TexSt 13",35,14
1st and 10 at TXST 13,C.J. Best run for 8 yds to the TexSt 21,,
2nd and 2 at TXST 21,Tyler Jones run for 6 yds to the TexSt 27 for a 1ST down,,
1st and 10 at TXST 27,Tyler Jones pass complete to Robert Lowe for 20 yds to the TexSt 47 for a 1ST down,,
1st and 10 at TXST 47,Robert Lowe run for 6 yds to the Navy 47,,
2nd and 4 at NAVY 47,Tyler Jones pass complete to C.J. Best for 2 yds to the Navy 45,,
3rd and 2 at NAVY 45,Tyler Jones pass incomplete to C.J. Best,,
4th and 2 at NAVY 45,Tyler Jones run for no gain to the Navy 45,,
"TXST DRIVE TOTALS: 7 plays, 42 yards, 2:08"
Navy at 10:29,,NAVY,TST
1st and 10 at NAVY 45,Noah Copeland run for 4 yds to the Navy 49,35,14
2nd and 6 at NAVY 49,Noah Copeland run for 4 yds to the TexSt 47,,
3rd and 2 at TXST 47,Chris Swain run for 7 yds to the TexSt 40 for a 1ST down,,
1st and 10 at TXST 40,Chris Swain run for 3 yds to the TexSt 37,,
,"Timeout NAVY, clock 07:39",,
2nd and 7 at TXST 37,"Tago Smith run for no gain to the TexSt 37 NAVY Penalty, illegal block ( Yards) declined",,
3rd and 7 at TXST 37,Tago Smith run for 5 yds to the TexSt 32,,
,"Timeout NAVY, clock 06:25",,
4th and 2 at TXST 32,Tago Smith sacked by Jerrid Jeter-Gilmon for a loss of 5 yards to the TexSt 37,,
"NAVY DRIVE TOTALS: 7 plays, 18 yards, 4:09"
Texas State at 6:20,,NAVY,TST
1st and 10 at TXST 37,C.J. Best run for 8 yds to the TexSt 45,35,14
2nd and 2 at TXST 45,Robert Lowe run for 4 yds to the TexSt 49 for a 1ST down,,
1st and 10 at TXST 49,Tyler Jones run for 2 yds to the Navy 49,,
2nd and 8 at NAVY 49,Tyler Jones pass complete to Brandon Smith for 7 yds to the Navy 42,,
3rd and 1 at NAVY 42,Robert Lowe run for 12 yds to the Navy 30 for a 1ST down,,
1st and 10 at NAVY 30,Tyler Jones pass complete to Bradley Miller for 9 yds to the Navy 21,,
2nd and 1 at NAVY 21,Tyler Jones pass complete to C.J. Best for 9 yds to the Navy 12 for a 1ST down,,
1st and 10 at NAVY 12,"Tyler Jones pass complete to Terrence Franks for 12 yds for a TD, (Jason Dann KICK)",35,21
"TXST DRIVE TOTALS: 8 plays, 63 yards, 2:40"
Navy at 3:38,,NAVY,TST
,"Will Johnson on-side kick recovered by NAVY at the 50 yard line TEXAS STATE Penalty, illegal formation (-5 Yards) to the TexSt 45",35,21
1st and 10 at TXST 45,Tago Smith run for 4 yds to the TexSt 41,,
,"Timeout TEXAS STATE, clock 03:30",,
2nd and 6 at TXST 41,Chris Swain run for 4 yds to the TexSt 37,,
,"Timeout TEXAS STATE, clock 03:24",,
3rd and 2 at TXST 37,Chris Swain run for 5 yds to the TexSt 32 for a 1ST down,,
1st and 10 at TXST 32,Tago Smith run for 3 yds to the TexSt 29,,
,"Timeout TEXAS STATE, clock 02:41",,
2nd and 7 at TXST 29,Tago Smith run for 4 yds to the TexSt 25,,
3rd and 3 at TXST 25,Chris Swain run for 21 yds to the TexSt 4 for a 1ST down,,
1st and Goal at TXST 4,Chris Swain run for 3 yds to the TexSt 1,,
2nd and Goal at TXST 1,TEAM run for a loss of 1 yard to the TexSt 2,,
,End of 4th Quarter,,
"NAVY DRIVE TOTALS: 8 plays, 43 yards, 3:38"
