0416055920141011,,416,559
1st and 10 at MSU 25,Delton Williams run for 30 yds to the Prdue 45 for a 1ST down,,
1st and 10 at PUR 45,"Connor Cook run for 9 yds to the Prdue 36 MICHIGAN ST Penalty, Offensive Holding (-10 Yards) to the Prdue 46",,
1st and 11 at PUR 46,Aaron Burbridge run for a loss of 3 yards to the Prdue 49,,
2nd and 14 at PUR 49,Connor Cook pass incomplete to Macgarrett Kings Jr.,,
3rd and 14 at PUR 49,Connor Cook pass complete to Tony Lippett for 24 yds to the Prdue 25 for a 1ST down,,
1st and 10 at PUR 25,Delton Williams run for no gain to the Prdue 25,,
2nd and 10 at PUR 25,Connor Cook run for no gain to the Prdue 25,,
3rd and 10 at PUR 25,Connor Cook pass incomplete to Tony Lippett,,
4th and 10 at PUR 25,Michael Geiger 42 yd FG GOOD,24,10
"MSU DRIVE TOTALS: 9 plays, 50 yards, 3:41"
Purdue at 5:19,,MSU,PU
,"Kevin Cronin kickoff for 65 yds , Raheem Mostert return for 28 yds to the Prdue 28",24,10
1st and 10 at PUR 28,B.J. Knauf run for 9 yds to the Prdue 37,,
2nd and 1 at PUR 37,Austin Appleby pass complete to Justin Sinz for 6 yds to the Prdue 43 for a 1ST down,,
1st and 10 at PUR 43,Austin Appleby pass incomplete,,
2nd and 10 at PUR 43,"PURDUE Penalty, Delay of Game (-5 Yards) to the Prdue 38",,
2nd and 15 at PUR 38,Austin Appleby pass complete to Danny Anthrop for 30 yds to the MchSt 32 for a 1ST down,,
1st and 10 at MSU 32,Austin Appleby pass complete to B.J. Knauf for 4 yds to the MchSt 28,,
,"Timeout MICHIGAN ST, clock 02:51",,
2nd and 6 at MSU 28,Raheem Mostert run for 8 yds to the MchSt 20 for a 1ST down,,
1st and 10 at MSU 20,Austin Appleby pass complete to Danny Anthrop for 11 yds to the MchSt 9 for a 1ST down,,
1st and Goal at MSU 9,"Austin Appleby pass complete to B.J. Knauf for 9 yds for a TD, (Paul Griggs KICK)",24,17
"PUR DRIVE TOTALS: 8 plays, 72 yards, 3:36"
Michigan State at 1:43,,MSU,PU
,"Paul Griggs kickoff for 60 yds , R.J. Shelton return for 22 yds to the MchSt 27",24,17
1st and 10 at MSU 27,Connor Cook pass complete to Macgarrett Kings Jr. for 4 yds to the MchSt 31,,
2nd and 6 at MSU 31,Jeremy Langford run for 28 yds to the Prdue 41 for a 1ST down,,
1st and 10 at PUR 41,Connor Cook pass complete to Josiah Price for 14 yds to the Prdue 27 for a 1ST down,,
1st and 10 at PUR 27,Connor Cook pass incomplete to Tony Lippett,,
2nd and 10 at PUR 27,Connor Cook pass incomplete to Jeremy Langford,,
3rd and 10 at PUR 27,Connor Cook pass incomplete to Macgarrett Kings Jr.,,
4th and 10 at PUR 27,Michael Geiger 44 yd FG MISSED,,
"MSU DRIVE TOTALS: 7 plays, 46 yards, 1:15"
Purdue at 0:28,,MSU,PU
1st and 10 at PUR 27,TEAM run for a loss of 2 yards to the Prdue 25,24,17
,End of 2nd Quarter,,
"PUR DRIVE TOTALS: 1 play, -2 yards, 0:28"
3rd Quarter Play-by-Play
Purdue at 15:00,,MSU,PU
,"Kevin Cronin kickoff for 64 yds , Raheem Mostert return for 17 yds to the Prdue 18",24,17
1st and 10 at PUR 18,Akeem Hunt run for 4 yds to the Prdue 22,,
2nd and 6 at PUR 22,Akeem Hunt run for 1 yd to the Prdue 23,,
3rd and 5 at PUR 23,Austin Appleby run for 3 yds to the Prdue 26,,
4th and 2 at PUR 26,"Thomas Meadows punt for 51 yds , Macgarrett Kings Jr. returns for no gain to the MchSt 23",,
"PUR DRIVE TOTALS: 3 plays, 8 yards, 2:11"
Michigan State at 12:49,,MSU,PU
1st and 10 at MSU 23,Connor Cook pass incomplete to Tony Lippett,24,17
2nd and 10 at MSU 23,Connor Cook pass complete to Jamal Lyles for 15 yds to the MchSt 38 for a 1ST down,,
1st and 10 at MSU 38,Jeremy Langford run for 7 yds to the MchSt 45,,
2nd and 3 at MSU 45,Jeremy Langford run for 4 yds to the MchSt 49 for a 1ST down,,
1st and 10 at MSU 49,Aaron Burbridge run for 4 yds to the Prdue 47,,
2nd and 6 at PUR 47,Jeremy Langford run for 15 yds to the Prdue 32 for a 1ST down,,
1st and 10 at PUR 32,Connor Cook pass incomplete to Aaron Burbridge,,
2nd and 10 at PUR 32,Aaron Burbridge run for 13 yds to the Prdue 19 for a 1ST down,,
1st and 10 at PUR 19,Jeremy Langford run for 4 yds to the Prdue 15,,
2nd and 6 at PUR 15,Connor Cook pass complete to Aaron Burbridge for 8 yds to the Prdue 7 for a 1ST down,,
1st and Goal at PUR 7,Jeremy Langford run for a loss of 6 yards to the Prdue 13,,
2nd and Goal at PUR 13,Connor Cook pass incomplete to Jamal Lyles,,
3rd and Goal at PUR 13,"Connor Cook pass complete to Aaron Burbridge for 13 yds for a TD, (Michael Geiger KICK)",31,17
"MSU DRIVE TOTALS: 13 plays, 77 yards, 5:33"
Purdue at 7:16,,MSU,PU
,Kevin Cronin kickoff for 65 yds for a touchback,31,17
1st and 10 at PUR 25,"MICHIGAN ST Penalty, Defensive Pass Interference (RJ Williamson) to the Prdue 40 for a 1ST down",,
1st and 10 at PUR 40,"Austin Appleby sacked by Shilique Calhoun for a loss of 15 yards to the Prdue 25 PURDUE Penalty, Intentional Grounding (Austin Appleby) to the Prdue 25",,
2nd and 25 at PUR 25,Austin Appleby run for 3 yds to the Prdue 28,,
3rd and 22 at PUR 28,Austin Appleby pass incomplete,,
4th and 22 at PUR 28,"Thomas Meadows punt for 34 yds , Macgarrett Kings Jr. returns for 15 yds to the Prdue 47",,
"PUR DRIVE TOTALS: 3 plays, 3 yards, 1:12"
Michigan State at 6:04,,MSU,PU
1st and 10 at PUR 47,Nick Hill run for 37 yds to the Prdue 10 for a 1ST down,31,17
1st and Goal at PUR 10,Connor Cook run for 6 yds to the Prdue 4,,
2nd and Goal at PUR 4,"Nick Hill run for 4 yds for a TD, (Michael Geiger KICK)",38,17
"MSU DRIVE TOTALS: 3 plays, 47 yards, 1:15"
Purdue at 4:49,,MSU,PU
,"Kevin Cronin kickoff for 59 yds , Raheem Mostert return for 23 yds to the Prdue 29",38,17
1st and 10 at PUR 29,Austin Appleby pass complete to Danny Anthrop for 5 yds to the Prdue 34,,
2nd and 5 at PUR 34,Austin Appleby pass complete to Justin Sinz for 3 yds to the Prdue 37,,
3rd and 2 at PUR 37,Austin Appleby pass complete to Akeem Hunt for 8 yds to the Prdue 45 for a 1ST down,,
1st and 10 at PUR 45,Akeem Hunt run for 1 yd to the Prdue 46,,
2nd and 9 at PUR 46,Austin Appleby pass complete to B.J. Knauf for a loss of 1 yard to the Prdue 45,,
3rd and 10 at PUR 45,Austin Appleby pass incomplete to Akeem Hunt,,
4th and 10 at PUR 45,"Thomas Meadows punt for 41 yds, downed at the MchSt 14",,
"PUR DRIVE TOTALS: 6 plays, 16 yards, 3:12"
Michigan State at 1:37,,MSU,PU
1st and 10 at MSU 14,Connor Cook pass incomplete to AJ Troup,38,17
2nd and 10 at MSU 14,Jeremy Langford run for 3 yds to the MchSt 17,,
3rd and 7 at MSU 17,Connor Cook pass incomplete to Aaron Burbridge,,
4th and 7 at MSU 17,"Mike Sadler punt for 42 yds , Frankie Williams returns for 1 yd to the Prdue 42",,
"MSU DRIVE TOTALS: 3 plays, 3 yards, 0:37"
Purdue at 1:00,,MSU,PU
1st and 10 at PUR 42,Raheem Mostert run for 2 yds to the Prdue 44,38,17
2nd and 8 at PUR 44,Austin Appleby run for a loss of 3 yards to the Prdue 41,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Purdue at 15:00,,MSU,PU
3rd and 11 at PUR 41,Austin Appleby pass incomplete to Akeem Hunt,38,17
,"Timeout MICHIGAN ST, clock 14:58",,
4th and 11 at PUR 41,Austin Appleby pass complete to Danny Anthrop for 16 yds to the MchSt 43 for a 1ST down,,
1st and 10 at MSU 43,"Austin Appleby run for a loss of 6 yards to the MchSt 49 Austin Appleby fumbled, recovered by MchSt",,
"PUR DRIVE TOTALS: 5 plays, 9 yards, 1:40"
Michigan State at 14:20,,MSU,PU
1st and 10 at MSU 49,Connor Cook pass complete to Tony Lippett for 11 yds to the Prdue 40 for a 1ST down,38,17
1st and 10 at PUR 40,Delton Williams run for 9 yds to the Prdue 31,,
2nd and 1 at PUR 31,Delton Williams run for 5 yds to the Prdue 26 for a 1ST down,,
1st and 10 at PUR 26,R.J. Shelton run for 6 yds to the Prdue 20,,
2nd and 4 at PUR 20,Connor Cook run for a loss of 1 yard to the Prdue 21,,
3rd and 5 at PUR 21,Connor Cook pass intercepted Frankie Williams return for 24 yds to the Prdue 40,,
"MSU DRIVE TOTALS: 6 plays, 30 yards, 3:19"
Purdue at 11:01,,MSU,PU
1st and 10 at PUR 40,Austin Appleby run for 3 yds to the Prdue 43,38,17
2nd and 7 at PUR 43,Austin Appleby pass complete to Akeem Hunt for a loss of 2 yards to the Prdue 41,,
3rd and 9 at PUR 41,Austin Appleby pass complete to Danny Anthrop for 7 yds to the Prdue 48,,
4th and 2 at PUR 48,"Akeem Hunt run for 52 yds for a TD, (Paul Griggs KICK)",38,24
"PUR DRIVE TOTALS: 4 plays, 60 yards, 2:12"
Michigan State at 8:49,,MSU,PU
,Paul Griggs kickoff for 65 yds for a touchback,38,24
1st and 10 at MSU 25,Jeremy Langford run for 2 yds to the MchSt 27,,
2nd and 8 at MSU 27,Connor Cook pass complete to Macgarrett Kings Jr. for 2 yds to the MchSt 29,,
3rd and 6 at MSU 29,Connor Cook pass incomplete to Josiah Price,,
4th and 6 at MSU 29,Lawrence Thomas run for 1 yd to the MchSt 30,,
"MSU DRIVE TOTALS: 4 plays, 5 yards, 1:18"
Purdue at 7:31,,MSU,PU
1st and 10 at MSU 30,Austin Appleby pass complete to Justin Sinz for no gain to the MchSt 30,38,24
2nd and 10 at MSU 30,Austin Appleby pass complete to Gabe Holmes for 12 yds to the MchSt 18 for a 1ST down,,
1st and 10 at MSU 18,"MICHIGAN ST Penalty, Defensive Pass Interference (Darian Hicks) to the MchSt 3 for a 1ST down",,
1st and Goal at MSU 3,"Akeem Hunt run for 3 yds for a TD, (Paul Griggs KICK)",38,31
"PUR DRIVE TOTALS: 3 plays, 30 yards, 1:12"
Michigan State at 6:19,,MSU,PU
,Paul Griggs kickoff for 65 yds for a touchback,38,31
1st and 10 at MSU 25,R.J. Shelton run for 8 yds to the MchSt 33,,
2nd and 2 at MSU 33,Nick Hill run for 5 yds to the MchSt 38 for a 1ST down,,
1st and 10 at MSU 38,Connor Cook pass complete to Trevon Pendleton for 2 yds to the MchSt 40,,
2nd and 8 at MSU 40,Connor Cook pass complete to Tony Lippett for 8 yds to the MchSt 48 for a 1ST down,,
1st and 10 at MSU 48,Nick Hill run for 5 yds to the Prdue 47,,
2nd and 5 at PUR 47,Connor Cook pass incomplete to Tony Lippett,,
3rd and 5 at PUR 47,Connor Cook pass incomplete to Jamal Lyles,,
4th and 5 at PUR 47,"Mike Sadler punt for 42 yds, punt out-of-bounds at the Prdue 5",,
"MSU DRIVE TOTALS: 7 plays, 28 yards, 3:20"
Purdue at 2:59,,MSU,PU
1st and 10 at PUR 5,Austin Appleby pass complete to Danny Anthrop for 2 yds to the Prdue 7,38,31
2nd and 8 at PUR 7,Austin Appleby pass complete to B.J. Knauf for 2 yds to the Prdue 9,,
3rd and 6 at PUR 9,Austin Appleby pass incomplete to DeAngelo Yancey,,
4th and 6 at PUR 9,Austin Appleby pass complete to DeAngelo Yancey for 11 yds to the Prdue 20 for a 1ST down,,
1st and 10 at PUR 20,Austin Appleby pass incomplete to Akeem Hunt,,
2nd and 10 at PUR 20,Austin Appleby run for 2 yds to the Prdue 22,,
,"Timeout PURDUE, clock 01:29",,
3rd and 8 at PUR 22,"Austin Appleby pass intercepted for a TD Darien Harris return for 15 yds for a TD, (Michael Geiger KICK)",45,31
"PUR DRIVE TOTALS: 7 plays, 17 yards, 1:37"
Purdue at 1:22,,MSU,PU
,"Kevin Cronin kickoff for 57 yds , Raheem Mostert return for 26 yds to the Prdue 34",45,31
1st and 10 at PUR 34,Austin Appleby sacked by Ed Davis for a loss of 7 yards to the Prdue 27,,
,"Timeout PURDUE, clock 01:11",,
2nd and 17 at PUR 27,Austin Appleby pass incomplete to Danny Anthrop,,
3rd and 17 at PUR 27,Austin Appleby pass incomplete to Danny Anthrop,,
4th and 17 at PUR 27,Austin Appleby pass incomplete to Danny Anthrop,,
"PUR DRIVE TOTALS: 4 plays, -7 yards, 0:26"
Michigan State at 0:56,,MSU,PU
1st and 10 at PUR 27,TEAM run for a loss of 1 yard to the Prdue 28,45,31
2nd and 11 at PUR 28,TEAM run for a loss of 1 yard to the Prdue 29,,
,End of 4th Quarter,,
"MSU DRIVE TOTALS: 2 plays, -2 yards, 0:56"
