0503020420141025,,503,204
3rd and 2 at NIU 36,Ryan Brumfield run for 32 yds to the NoIll 4 for a 1ST down,,
1st and Goal at NIU 4,"Ryan Brumfield run for 4 yds for a TD, (Dylan Mulder KICK)",7,7
"EMU DRIVE TOTALS: 10 plays, 80 yards, 3:54"
Northern Illinois at 7:20,,NIU,EMU
,Brendan Renius kickoff for 65 yds for a touchback,7,7
1st and 10 at NIU 25,Cameron Stingily run for 2 yds to the NoIll 27,,
2nd and 8 at NIU 27,Drew Hare pass incomplete,,
3rd and 8 at NIU 27,Drew Hare run for 7 yds to the NoIll 34,,
4th and 1 at NIU 34,"Tyler Wedel punt for 50 yds, punt out-of-bounds at the EMich 28 , Dustin Creel returns for 22 yds to the EASTMICH 44 EASTRN MICHIGAN Penalty, IB (NA) to the EMich 28",,
"NIU DRIVE TOTALS: 3 plays, 9 yards, 1:30"
Eastern Michigan at 5:50,,NIU,EMU
1st and 10 at ,"NORTHERNIL Penalty, personal foul off-setting (NA) to the EMich 28",7,7
1st and 10 at EMU 28,Reginald Bell Jr. pass complete to David Gibson for a loss of 3 yards to the EMich 25,,
2nd and 13 at EMU 25,Reginald Bell Jr. pass incomplete to David Gibson,,
3rd and 13 at EMU 25,Reginald Bell Jr. pass complete to David Gibson for 9 yds to the EMich 34,,
4th and 4 at EMU 34,"EASTRN MICHIGAN Penalty, false start (-5 Yards) to the EMich 29",,
4th and 9 at EMU 29,"Owen Dubiel punt for 23 yds, punt out-of-bounds at the NoIll 48",,
"EMU DRIVE TOTALS: 3 plays, 1 yard, 1:32"
Northern Illinois at 4:18,,NIU,EMU
1st and 10 at NIU 48,Ezra Saffold run for 1 yd to the NoIll 49,7,7
2nd and 9 at NIU 49,Drew Hare run for 9 yds to the EMich 42 for a 1ST down,,
1st and 10 at EMU 42,Drew Hare pass complete to Jordan Huff for 5 yds to the EMich 37,,
2nd and 5 at EMU 37,Joel Bouagnon run for 4 yds to the EMich 33,,
3rd and 1 at EMU 33,Drew Hare pass incomplete,,
4th and 1 at EMU 33,Drew Hare run for 4 yds to the EMich 29 for a 1ST down,,
1st and 10 at EMU 29,Drew Hare run for 5 yds to the EMich 24,,
2nd and 5 at EMU 24,Drew Hare pass complete to Ezra Saffold for a loss of 1 yard to the EMich 25,,
,"Timeout NORTHERNIL, clock 01:04",,
3rd and 6 at EMU 25,Drew Hare run for 11 yds to the EMich 14 for a 1ST down,,
1st and 10 at EMU 14,Cameron Stingily run for 11 yds to the EMich 3 for a 1ST down,,
1st and Goal at EMU 3,"Cameron Stingily run for 3 yds for a TD, (Tyler Wedel KICK)",14,7
"NIU DRIVE TOTALS: 11 plays, 52 yards, 4:07"
Eastern Michigan at 0:04,,NIU,EMU
,"Josh Orne kickoff for 58 yds , Juwan Lewis return for 15 yds to the EMich 22",14,7
1st and 10 at EMU 22,Bronson Hill run for 5 yds to the EMich 27,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Eastern Michigan at 15:00,,NIU,EMU
2nd and 5 at EMU 27,Reginald Bell Jr. run for 3 yds to the EMich 30,14,7
3rd and 2 at EMU 30,Reginald Bell Jr. run for 4 yds to the EMich 34 for a 1ST down,,
1st and 10 at EMU 34,Reginald Bell Jr. sacked by Sean Folliard and Bobby Jones IV for a loss of 7 yards to the EMich 27,,
2nd and 17 at EMU 27,Darius Jackson run for 4 yds to the EMich 31,,
3rd and 13 at EMU 31,Reginald Bell Jr. sacked by Ben Compton and Cameron Clinton-Earl for a loss of 8 yards to the EMich 23,,
4th and 21 at EMU 23,"Owen Dubiel punt for 38 yds , Chad Beebe returns for 5 yds to the NoIll 44",,
"EMU DRIVE TOTALS: 6 plays, 1 yard, 3:15"
Northern Illinois at 11:49,,NIU,EMU
1st and 10 at NIU 44,Anthony Maddie run for 2 yds to the NoIll 46,14,7
2nd and 8 at NIU 46,Anthony Maddie pass complete to Aregeros Turner for 9 yds to the EMich 45 for a 1ST down,,
1st and 10 at EMU 45,Anthony Maddie run for 3 yds to the EMich 42,,
2nd and 7 at EMU 42,"u""MADDIE, Anthony pass incomplete to BROWN, Da'Ron, PENALTY EMU pass interference (CREEAR, Willie) 15 yards to the EMU27, 1ST DOWN NIU, NO PLAY. for a 1ST down""",,
1st and 10 at EMU 27,"MADDIE, Anthony sacked for loss of 9 yards to the EMU36 (STEALS, Mike;PIPKINS, Aaron), PENALTY EMU personal foul (PIPKINS, Aaron) 15 yards to the EMU12, 1ST DOWN NIU, NO PLAY. for a 1ST down",,
1st and 10 at EMU 12,Cameron Stingily run for 2 yds to the EMich 10,,
2nd and 8 at EMU 10,Ezra Saffold run for 2 yds to the EMich 8,,
3rd and 6 at EMU 8,Cameron Stingily run for no gain to the EMich 8,,
4th and 6 at EMU 8,Tyler Wedel 24 yd FG BLOCKED blocked by N/A return for no gain to the EMich 8,,
"NIU DRIVE TOTALS: 7 plays, 48 yards, 3:58"
Eastern Michigan at 7:51,,NIU,EMU
1st and 10 at EMU 20,Reginald Bell Jr. pass complete to Tyler Allen for 4 yds to the EMich 24,14,7
2nd and 6 at EMU 24,Ryan Brumfield run for 4 yds to the EMich 28,,
3rd and 2 at EMU 28,Reginald Bell Jr. run for 7 yds to the EMich 35 for a 1ST down,,
1st and 10 at EMU 35,Ryan Brumfield run for 12 yds to the EMich 47 for a 1ST down,,
1st and 10 at EMU 47,Reginald Bell Jr. run for 9 yds to the NoIll 44,,
2nd and 1 at NIU 44,Ryan Brumfield run for 1 yd to the NoIll 43 for a 1ST down,,
1st and 10 at NIU 43,Reginald Bell Jr. pass complete to Darius Jackson for 11 yds to the NoIll 32 for a 1ST down,,
1st and 10 at NIU 32,"BRUMFIELD, Ryan rush for 17 yards to the NIU15, out-of-bounds (DURANTE, Dechan), PENALTY EMU holding (GARDNER, Cole) 10 yards to the NIU42, NO PLAY.",,
1st and 20 at NIU 42,Reginald Bell Jr. run for 5 yds to the NoIll 37,,
2nd and 15 at NIU 37,Reginald Bell Jr. pass incomplete to Kris Strange,,
3rd and 15 at NIU 37,Reginald Bell Jr. pass incomplete to Ryan Brumfield,,
4th and 15 at NIU 37,Owen Dubiel punt for 37 yds for a touchback,,
"EMU DRIVE TOTALS: 10 plays, 55 yards, 4:44"
Northern Illinois at 3:07,,NIU,EMU
1st and 10 at NIU 20,Drew Hare pass complete to Luke Eakes for 4 yds to the NoIll 24,14,7
2nd and 6 at NIU 24,Drew Hare run for a loss of 2 yards to the NoIll 22,,
3rd and 8 at NIU 22,Drew Hare run for 3 yds to the NoIll 25,,
,"Timeout EASTRN MICHIGAN, clock 01:45",,
4th and 5 at NIU 25,"Tyler Wedel punt for 38 yds, punt out-of-bounds at the EMich 37",,
"NIU DRIVE TOTALS: 3 plays, 5 yards, 1:28"
Eastern Michigan at 1:39,,NIU,EMU
1st and 10 at EMU 37,Reginald Bell Jr. pass complete to Tyler Allen for 10 yds to the EMich 47 for a 1ST down,14,7
1st and 10 at EMU 47,Reginald Bell Jr. sacked by Jason Meehan for a loss of 3 yards to the EMich 44,,
2nd and 13 at EMU 44,Reginald Bell Jr. pass incomplete to Tyler Allen,,
3rd and 13 at EMU 44,Reginald Bell Jr. run for 43 yds to the NoIll 13 for a 1ST down,,
1st and 10 at NIU 13,Reginald Bell Jr. run for 3 yds to the NoIll 10,,
2nd and 7 at NIU 10,Reginald Bell Jr. run for 6 yds to the NoIll 4,,
,"Timeout EASTRN MICHIGAN, clock 00:13",,
3rd and 1 at NIU 4,"Reginald Bell Jr. pass incomplete to Tyreese Russell, broken up by Boomer Mays",,
4th and 1 at NIU 4,Dylan Mulder 21 yd FG GOOD,14,10
,End of 2nd Quarter,,
"EMU DRIVE TOTALS: 8 plays, 59 yards, 1:35"
3rd Quarter Play-by-Play
Northern Illinois at 15:00,,NIU,EMU
,Brendan Renius kickoff for 65 yds for a touchback,14,10
1st and 10 at NIU 25,Joel Bouagnon run for 3 yds to the NoIll 28,,
2nd and 7 at NIU 28,Drew Hare run for 5 yds to the NoIll 33,,
3rd and 2 at NIU 33,Cameron Stingily run for 3 yds to the NoIll 36 for a 1ST down,,
1st and 10 at NIU 36,"Drew Hare pass complete to u""Da'Ron Brown"",  for 8 yds to the NoIll 44",,
2nd and 2 at NIU 44,"Drew Hare pass complete to Chad Beebe for 1 yd to the NoIll 45 NORTHERNIL Penalty, Offensive holding (NA) to the NoIll 35",,
2nd and 11 at NIU 35,Drew Hare pass incomplete to Joel Bouagnon,,
3rd and 11 at NIU 35,"Drew Hare pass complete to u""Da'Ron Brown"",  for 10 yds to the NoIll 45",,
4th and 1 at NIU 45,Ezra Saffold run for no gain to the NoIll 45,,
"NIU DRIVE TOTALS: 8 plays, 20 yards, 2:33"
Eastern Michigan at 12:27,,NIU,EMU
1st and 10 at NIU 46,Reginald Bell Jr. pass intercepted Dechane Durante return for a loss of 1 yard to the NoIll 10,14,10
"EMU DRIVE TOTALS: 1 play, -1 yard, 0:09"
Northern Illinois at 12:18,,NIU,EMU
1st and 10 at NIU 10,Cameron Stingily run for 2 yds to the NoIll 12,14,10
2nd and 8 at NIU 12,Drew Hare pass incomplete to Chad Beebe,,
3rd and 8 at NIU 12,Drew Hare run for no gain to the NoIll 12,,
4th and 8 at NIU 12,"Tyler Wedel punt for 51 yds , Dustin Creel returns for 1 yd to the EMich 38",,
"NIU DRIVE TOTALS: 3 plays, 2 yards, 1:28"
Eastern Michigan at 10:50,,NIU,EMU
1st and 10 at EMU 38,Ryan Brumfield run for 8 yds to the EMich 46,14,10
2nd and 2 at EMU 46,Ryan Brumfield run for 5 yds to the NoIll 49 for a 1ST down,,
1st and 10 at NIU 49,"BRUMFIELD, Ryan rush for 1 yard to the NIU48 (LEE, William), PENALTY EMU holding (TERRELL, Darien) 10 yards to the EMU41, NO PLAY.",,
1st and 20 at EMU 41,"EASTRN MICHIGAN Penalty, false start (Robert McFadden) to the EMich 36",,
1st and 25 at EMU 36,Reginald Bell Jr. run for 6 yds to the EMich 42,,
2nd and 19 at EMU 42,Reginald Bell Jr. pass incomplete to Tyler Allen,,
3rd and 19 at EMU 42,"Reginald Bell Jr. pass incomplete to Tyler Allen, broken up by Brandon Mayes",,
4th and 19 at EMU 42,"Owen Dubiel punt for 43 yds , Chad Beebe returns for 9 yds to the NoIll 24",,
"EMU DRIVE TOTALS: 5 plays, 4 yards, 2:33"
Northern Illinois at 8:17,,NIU,EMU
1st and 10 at NIU 24,Joel Bouagnon run for 39 yds to the EMich 37 for a 1ST down,14,10
1st and 10 at EMU 37,Anthony Maddie pass complete to Ezra Saffold for 1 yd to the EMich 36,,
2nd and 9 at EMU 36,Cameron Stingily run for 14 yds to the EMich 22 for a 1ST down,,
1st and 10 at EMU 22,Joel Bouagnon run for 1 yd to the EMich 21,,
2nd and 9 at EMU 21,"Anthony Maddie pass incomplete to u""Da'Ron Brown""",,
3rd and 9 at EMU 21,Anthony Maddie run for 6 yds to the EMich 15,,
4th and 3 at EMU 15,Tyler Wedel 32 yd FG BLOCKED blocked by N/A return for no gain to the EMich 15,,
"NIU DRIVE TOTALS: 7 plays, 61 yards, 2:43"
Eastern Michigan at 5:34,,NIU,EMU
1st and 10 at EMU 20,Bronson Hill run for 1 yd to the EMich 21,14,10
2nd and 9 at EMU 21,Reginald Bell Jr. pass complete to Bronson Hill for 2 yds to the EMich 23,,
,"Timeout EASTRN MICHIGAN, clock 04:27",,
3rd and 7 at EMU 23,Reginald Bell Jr. pass complete to Tyreese Russell for 19 yds to the EMich 42 for a 1ST down,,
1st and 10 at EMU 42,"Reginald Bell Jr. pass incomplete to David Gibson, broken up by Mayomi Oloot",,
2nd and 10 at EMU 42,Reginald Bell Jr. run for 26 yds to the NoIll 32 for a 1ST down,,
1st and 10 at NIU 32,Bronson Hill run for 3 yds to the NoIll 29,,
2nd and 7 at NIU 29,Ryan Brumfield run for 8 yds to the NoIll 21 for a 1ST down,,
1st and 10 at NIU 21,Reginald Bell Jr. run for a loss of 1 yard to the NoIll 22,,
2nd and 11 at NIU 22,Ryan Brumfield run for 4 yds to the NoIll 18,,
3rd and 7 at NIU 18,"BELL, Reginald pass incomplete to STRANGE, Kris, PENALTY NIU pass interference (LOGAN, Paris) 15 yards to the NIU3, 1ST DOWN EMU, NO PLAY. for a 1ST down",,
1st and Goal at NIU 3,Reginald Bell Jr. run for no gain to the NoIll 3,,
2nd and Goal at NIU 3,Darius Jackson run for a loss of 1 yard to the NoIll 4,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Eastern Michigan at 15:00,,NIU,EMU
3rd and Goal at NIU 4,"Reginald Bell Jr. run for 4 yds for a TD, (Dylan Mulder KICK)",14,17
"EMU DRIVE TOTALS: 12 plays, 85 yards, 5:40"
Northern Illinois at 14:54,,NIU,EMU
,Brendan Renius kickoff for 42 yds,14,17
1st and 10 at NIU 35,Joel Bouagnon run for 6 yds to the NoIll 41,,
2nd and 4 at NIU 41,Drew Hare run for 3 yds to the NoIll 44,,
3rd and 1 at NIU 44,Joel Bouagnon run for 3 yds to the NoIll 47 for a 1ST down,,
1st and 10 at NIU 47,"Drew Hare pass complete to u""Da'Ron Brown"",  for 10 yds to the EMich 43 for a 1ST down",,
1st and 10 at EMU 43,Joel Bouagnon run for 1 yd to the EMich 42,,
2nd and 9 at EMU 42,Drew Hare run for 11 yds to the EMich 31 for a 1ST down,,
1st and 10 at EMU 31,Drew Hare pass incomplete to Aregeros Turner,,
2nd and 10 at EMU 31,"Drew Hare pass complete to u""Da'Ron Brown"",  for 7 yds to the EMich 24",,
3rd and 3 at EMU 24,"Joel Bouagnon run for 24 yds for a TD, (Tyler Wedel KICK)",21,17
"NIU DRIVE TOTALS: 9 plays, 65 yards, 2:59"
Eastern Michigan at 11:55,,NIU,EMU
,Josh Orne kickoff for 65 yds for a touchback,21,17
1st and 10 at EMU 25,Reginald Bell Jr. run for 8 yds to the EMich 33,,
2nd and 2 at EMU 33,Ryan Brumfield run for 9 yds to the EMich 42 for a 1ST down,,
1st and 10 at EMU 42,Ryan Brumfield run for no gain to the EMich 42,,
2nd and 10 at EMU 42,Reginald Bell Jr. pass complete to David Gibson for 9 yds to the NoIll 49,,
3rd and 1 at NIU 49,Ryan Brumfield run for 2 yds to the NoIll 47 for a 1ST down,,
1st and 10 at NIU 47,Ryan Brumfield run for 4 yds to the NoIll 43,,
2nd and 6 at NIU 43,Reginald Bell Jr. run for 2 yds to the NoIll 41,,
3rd and 4 at NIU 41,Reginald Bell Jr. pass complete to Cole Gardner for 4 yds to the NoIll 37 for a 1ST down,,
1st and 10 at NIU 37,Ryan Brumfield run for no gain to the NoIll 37,,
2nd and 10 at NIU 37,Reginald Bell Jr. pass incomplete to Kenny Jones,,
3rd and 10 at NIU 37,Reginald Bell Jr. pass incomplete to Tyreese Russell,,
,"Timeout EASTRN MICHIGAN, clock 06:53",,
4th and 10 at NIU 37,Reginald Bell Jr. pass incomplete to Tyler Allen,,
"EMU DRIVE TOTALS: 12 plays, 38 yards, 5:09"
Northern Illinois at 6:46,,NIU,EMU
1st and 10 at NIU 37,Joel Bouagnon run for 1 yd to the NoIll 38,21,17
2nd and 9 at NIU 38,Cameron Stingily run for 13 yds to the EMich 49 for a 1ST down,,
1st and 10 at EMU 49,Cameron Stingily run for 7 yds to the EMich 42,,
2nd and 3 at EMU 42,Cameron Stingily run for 6 yds to the EMich 36 for a 1ST down,,
1st and 10 at EMU 36,Joel Bouagnon run for 3 yds to the EMich 33,,
2nd and 7 at EMU 33,Drew Hare run for 32 yds to the EMich 1 for a 1ST down,,
1st and Goal at EMU 1,"Cameron Stingily run for 1 yd for a TD EASTRN MICHIGAN Penalty, OFF (NA) declined (Tyler Wedel KICK)",,
"NIU DRIVE TOTALS: 7 plays, 63 yards, 3:20"
Eastern Michigan at 3:26,,NIU,EMU
,Josh Orne kickoff for 65 yds for a touchback,28,17
 and Goal at ,Cameron Stingily 1 Yd Run (Tyler Wedel Kick),28,17
1st and 10 at EMU 25,Reginald Bell Jr. pass incomplete to Tyreese Russell,,
2nd and 10 at EMU 25,Reginald Bell Jr. pass complete to Ryan Brumfield for 1 yd to the EMich 26,,
3rd and 9 at EMU 26,Reginald Bell Jr. pass complete to Tyreese Russell for 11 yds to the EMich 37 for a 1ST down,,
1st and 10 at EMU 37,Reginald Bell Jr. pass complete to Tyreese Russell for 9 yds to the EMich 46,,
,"Timeout NORTHERNIL, clock 02:27",,
2nd and 1 at EMU 46,"Reginald Bell Jr. run for 15 yds to the NoIll 39 Reginald Bell Jr. fumbled, forced by William Lee, recovered by EMich Reginald Bell Jr. for a 1ST down",,
1st and 10 at NIU 39,Reginald Bell Jr. pass incomplete to Kris Strange,,
2nd and 10 at NIU 39,"Reginald Bell Jr. run for 14 yds to the NoIll 25 for a 1ST down NORTHERNIL Penalty, UN (Marlon Moore) to the NoIll 13 for a 1ST down",,
1st and 10 at NIU 13,Reginald Bell Jr. pass incomplete to David Gibson,,
2nd and 10 at NIU 13,"Reginald Bell Jr. pass incomplete to David Gibson, broken up by Paris Logan",,
,"Timeout NORTHERNIL, clock 01:20",,
3rd and 10 at NIU 13,Reginald Bell Jr. sacked by Perez Ford and Michael Santacaterina for a loss of 18 yards to the NoIll 31,,
,"Timeout EASTRN MICHIGAN, clock 01:08",,
4th and 28 at NIU 31,Dylan Mulder 48 yd FG MISSED,,
"EMU DRIVE TOTALS: 11 plays, 44 yards, 2:23"
Northern Illinois at 1:03,,NIU,EMU
1st and 10 at NIU 31,TEAM run for a loss of 1 yard to the NoIll 30,28,17
2nd and 11 at NIU 30,TEAM run for a loss of 1 yard to the NoIll 29,,
,End of 4th Quarter,,
"NIU DRIVE TOTALS: 2 plays, -2 yards, 1:03"
