0147025520141115,,147,255
1st and 10 at GT 30,Wayne Gallman run for 4 yds to the GTech 26,,
2nd and 6 at GT 26,Deshaun Watson run for 5 yds to the GTech 21,,
3rd and 1 at GT 21,Deshaun Watson run for 7 yds to the GTech 14 for a 1ST down,,
1st and 10 at GT 14,Cole Stoudt run for 5 yds to the GTech 9,,
2nd and 5 at GT 9,Cole Stoudt run for 1 yd to the GTech 8,,
3rd and 4 at GT 8,Jamal Golden 85 Yd Interception Return (Two-Point Run Conversion Failed),3,6
"CLEM DRIVE TOTALS: 8 plays, 42 yards, 3:50"
Clemson at 0:22,,CLEM,GT
,Harrison Butker kickoff for 65 yds for a touchback,3,6
1st and 10 at CLEM 25,Wayne Gallman run for 7 yds to the Clem 32,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Clemson at 15:00,,CLEM,GT
2nd and 3 at CLEM 32,Wayne Gallman run for 9 yds to the Clem 41 for a 1ST down,3,6
1st and 10 at CLEM 41,C.J. Davidson run for 3 yds to the Clem 44,,
2nd and 7 at CLEM 44,C.J. Davidson run for a loss of 4 yards to the Clem 40,,
,"Timeout CLEMSON, clock 13:29",,
3rd and 11 at CLEM 40,Cole Stoudt pass incomplete to Mike Williams,,
4th and 11 at CLEM 40,"Bradley Pinion punt for 38 yds, fair catch by Jamal Golden at the GTech 22",,
"CLEM DRIVE TOTALS: 5 plays, 15 yards, 2:09"
Georgia Tech at 13:13,,CLEM,GT
1st and 10 at GT 22,Synjyn Days run for 4 yds to the GTech 26,3,6
2nd and 6 at GT 26,Tony Zenon run for 7 yds to the GTech 33 for a 1ST down,,
1st and 10 at GT 33,Synjyn Days run for 5 yds to the GTech 38,,
2nd and 5 at GT 38,Broderick Snoddy run for 46 yds to the Clem 16 for a 1ST down,,
1st and 10 at CLEM 16,Synjyn Days run for 6 yds to the Clem 10,,
2nd and 4 at CLEM 10,Synjyn Days run for 1 yd to the Clem 9,,
3rd and 3 at CLEM 9,Synjyn Days run for 1 yd to the Clem 8,,
4th and 2 at CLEM 8,Harrison Butker 25 yd FG GOOD,3,9
"GT DRIVE TOTALS: 8 plays, 70 yards, 4:06"
Clemson at 9:07,,CLEM,GT
,"Harrison Butker kickoff for 65 yds , T.J. Green return for 25 yds to the Clem 25",3,9
1st and 10 at CLEM 25,Cole Stoudt pass complete to Artavis Scott for 4 yds to the Clem 29,,
2nd and 6 at CLEM 29,Wayne Gallman run for 2 yds to the Clem 31,,
3rd and 4 at CLEM 31,Cole Stoudt pass incomplete to Mike Williams,,
4th and 4 at CLEM 31,"Bradley Pinion punt for 44 yds, fair catch by Jamal Golden at the GTech 25",,
"CLEM DRIVE TOTALS: 3 plays, 6 yards, 1:22"
Georgia Tech at 7:45,,CLEM,GT
1st and 10 at GT 25,Justin Thomas run for a loss of 2 yards to the GTech 23,3,9
2nd and 12 at GT 23,Justin Thomas pass complete to Tony Zenon for 15 yds to the GTech 38 for a 1ST down,,
1st and 10 at GT 38,Broderick Snoddy run for 5 yds to the GTech 43,,
2nd and 5 at GT 43,Dennis Andrews run for 4 yds to the GTech 47,,
3rd and 1 at GT 47,Justin Thomas run for 3 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Tony Zenon run for a loss of 3 yards to the GTech 47,,
2nd and 13 at GT 47,Tony Zenon run for 4 yds to the Clem 49,,
3rd and 9 at CLEM 49,Justin Thomas pass complete to Darren Waller for 15 yds to the Clem 34 for a 1ST down,,
1st and 10 at CLEM 34,Synjyn Days run for 3 yds to the Clem 31,,
2nd and 7 at CLEM 31,Justin Thomas pass incomplete to DeAndre Smelter,,
3rd and 7 at CLEM 31,Justin Thomas pass incomplete to DeAndre Smelter,,
4th and 7 at CLEM 31,Harrison Butker 48 yd FG MISSED,,
"GT DRIVE TOTALS: 12 plays, 44 yards, 5:17"
Clemson at 2:28,,CLEM,GT
1st and 10 at CLEM 31,Wayne Gallman run for 2 yds to the Clem 33,3,9
2nd and 8 at CLEM 33,Cole Stoudt pass incomplete,,
3rd and 8 at CLEM 33,Cole Stoudt run for 5 yds to the Clem 38,,
,"Timeout GEORGIA TECH, clock 01:43",,
"CLEM DRIVE TOTALS: 3 plays, 7 yards, 0:58"
Georgia Tech at 1:30,,CLEM,GT
2nd and 20 at GT 21,Justin Thomas run for a loss of 3 yards to the GTech 18,3,9
,"Timeout GEORGIA TECH, clock 00:06",,
3rd and 23 at GT 18,Synjyn Days run for 9 yds to the GTech 27,,
,"Timeout CLEMSON, clock 00:01",,
4th and 14 at GT 27,TEAM run for a loss of 3 yards to the GTech 24,,
,End of 2nd Quarter,,
"GT DRIVE TOTALS: 4 plays, -7 yards, 1:29"
3rd Quarter Play-by-Play
Georgia Tech at 15:00,,CLEM,GT
,Bradley Pinion kickoff for 65 yds for a touchback,3,9
1st and 10 at GT 25,Justin Thomas run for 65 yds to the Clem 10 for a 1ST down,,
1st and Goal at CLEM 10,Synjyn Days run for 1 yd to the Clem 9,,
2nd and Goal at CLEM 9,Charles Perkins run for 4 yds to the Clem 5,,
3rd and Goal at CLEM 5,"Justin Thomas pass complete to DeAndre Smelter for 5 yds for a TD, (Harrison Butker KICK)",3,16
"GT DRIVE TOTALS: 4 plays, 75 yards, 2:15"
Clemson at 12:45,,CLEM,GT
,Harrison Butker kickoff for 65 yds for a touchback,3,16
1st and 10 at CLEM 25,Cole Stoudt pass intercepted D.J. White return for no gain to the Clem 44,,
"CLEM DRIVE TOTALS: 1 play, 0 yards, 0:07"
Georgia Tech at 12:38,,CLEM,GT
1st and 10 at CLEM 44,Synjyn Days run for 4 yds to the Clem 40,3,16
2nd and 6 at CLEM 40,Synjyn Days run for 22 yds to the Clem 18 for a 1ST down,,
1st and 10 at CLEM 18,Justin Thomas run for 1 yd to the Clem 17,,
2nd and 9 at CLEM 17,Synjyn Days run for 5 yds to the Clem 12,,
3rd and 4 at CLEM 12,Synjyn Days run for 2 yds to the Clem 10,,
4th and 2 at CLEM 10,"GEORGIA TECH Penalty, Delay of Game (-5 Yards) to the Clem 15",,
4th and 7 at CLEM 15,Harrison Butker 32 yd FG GOOD,3,19
"GT DRIVE TOTALS: 6 plays, 29 yards, 3:24"
Clemson at 9:14,,CLEM,GT
,"Harrison Butker kickoff for 64 yds , T.J. Green return for 29 yds to the Clem 30",3,19
1st and 10 at CLEM 30,Cole Stoudt pass complete to Artavis Scott for 7 yds to the Clem 37,,
2nd and 3 at CLEM 37,Wayne Gallman run for 3 yds to the Clem 40 for a 1ST down,,
1st and 10 at CLEM 40,Cole Stoudt pass complete to Artavis Scott for 8 yds to the Clem 48,,
2nd and 2 at CLEM 48,Wayne Gallman run for 34 yds to the GTech 18 for a 1ST down,,
1st and 10 at GT 18,Wayne Gallman run for 3 yds to the GTech 15,,
2nd and 7 at GT 15,"CLEMSON Penalty, False Start (Reid Webster) to the GTech 20",,
2nd and 12 at GT 20,Wayne Gallman run for 7 yds to the GTech 13,,
3rd and 5 at GT 13,Cole Stoudt pass incomplete to Adam Humphries,,
4th and 5 at GT 13,Ammon Lakip 32 yd FG GOOD,6,19
"CLEM DRIVE TOTALS: 8 plays, 57 yards, 3:27"
Georgia Tech at 5:47,,CLEM,GT
,"Bradley Pinion kickoff for 60 yds , Jamal Golden return for 24 yds to the GTech 29",6,19
1st and 10 at GT 29,Zach Laskey run for 9 yds to the GTech 38,,
2nd and 1 at GT 38,Zach Laskey run for no gain to the GTech 38,,
3rd and 1 at GT 38,Zach Laskey run for 3 yds to the GTech 41 for a 1ST down,,
1st and 10 at GT 41,Justin Thomas pass complete to DeAndre Smelter for 19 yds to the Clem 40 for a 1ST down,,
1st and 10 at CLEM 40,"Zach Laskey run for 1 yd to the Clem 39 Zach Laskey fumbled, recovered by Clem",,
"GT DRIVE TOTALS: 5 plays, 32 yards, 2:46"
Clemson at 3:01,,CLEM,GT
1st and 10 at CLEM 39,Artavis Scott run for 7 yds to the Clem 46,6,19
2nd and 3 at CLEM 46,Wayne Gallman run for 4 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Wayne Gallman run for 1 yd to the GTech 49,,
2nd and 9 at GT 49,Cole Stoudt pass incomplete to Artavis Scott,,
3rd and 9 at GT 49,Chris Milton 62 Yd Interception Return (Two-Point Run Conversion Failed),6,25
"CLEM DRIVE TOTALS: 5 plays, 12 yards, 1:38"
Clemson at 1:23,,CLEM,GT
,Harrison Butker kickoff for 65 yds for a touchback,6,25
1st and 10 at CLEM 25,C.J. Davidson run for 2 yds to the Clem 27,,
2nd and 8 at CLEM 27,Nick Schuessler run for 3 yds to the Clem 30,,
3rd and 5 at CLEM 30,Nick Schuessler pass complete to Jordan Leggett for 8 yds to the Clem 38 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Clemson at 15:00,,CLEM,GT
1st and 10 at CLEM 38,Nick Schuessler run for 2 yds to the Clem 40,6,25
2nd and 8 at CLEM 40,Nick Schuessler pass complete to Wayne Gallman for 4 yds to the Clem 44,,
3rd and 4 at CLEM 44,"CLEMSON Penalty, False Start (Kalon Davis) to the Clem 39",,
3rd and 9 at CLEM 39,Nick Schuessler sacked by Paul Davis and Quayshawn Nealy for a loss of 9 yards to the Clem 30,,
4th and 18 at CLEM 30,"Bradley Pinion punt for 39 yds, fair catch by Jamal Golden at the GTech 31",,
"CLEM DRIVE TOTALS: 6 plays, 5 yards, 3:34"
Georgia Tech at 12:49,,CLEM,GT
1st and 10 at GT 31,Synjyn Days run for 4 yds to the GTech 35,6,25
2nd and 6 at GT 35,Justin Thomas pass complete to DeAndre Smelter for 18 yds to the Clem 47 for a 1ST down,,
1st and 10 at CLEM 47,Dennis Andrews run for 30 yds to the Clem 17 for a 1ST down,,
,"Timeout GEORGIA TECH, clock 10:50",,
1st and 10 at CLEM 17,B.J. Bostic run for a loss of 1 yard to the Clem 18,,
2nd and 11 at CLEM 18,Justin Thomas sacked by Jayron Kearse for a loss of 12 yards to the Clem 30,,
,"Timeout GEORGIA TECH, clock 09:19",,
3rd and 23 at CLEM 30,Justin Thomas run for 6 yds to the Clem 24,,
4th and 17 at CLEM 24,Harrison Butker 41 yd FG GOOD,6,28
"GT DRIVE TOTALS: 7 plays, 45 yards, 4:24"
Clemson at 8:25,,CLEM,GT
,Harrison Butker kickoff for 65 yds for a touchback,6,28
1st and 10 at CLEM 25,Nick Schuessler pass complete to Stanton Seckinger for 5 yds to the Clem 30,,
2nd and 5 at CLEM 30,Nick Schuessler pass complete to Stanton Seckinger for 2 yds to the Clem 32,,
3rd and 3 at CLEM 32,Nick Schuessler sacked by Tyler Marcordes for a loss of 12 yards to the Clem 20,,
4th and 15 at CLEM 20,"Bradley Pinion punt for 51 yds, downed at the GTech 29",,
"CLEM DRIVE TOTALS: 3 plays, -5 yards, 1:51"
Georgia Tech at 6:34,,CLEM,GT
1st and 10 at GT 29,Synjyn Days run for 11 yds to the GTech 40 for a 1ST down,6,28
1st and 10 at GT 40,Synjyn Days run for 6 yds to the GTech 46,,
2nd and 4 at GT 46,"GEORGIA TECH Penalty, Illegal Shift (-5 Yards) to the GTech 41",,
2nd and 9 at GT 41,Synjyn Days run for 4 yds to the GTech 45,,
3rd and 5 at GT 45,"CLEMSON Penalty, Defensive Holding (10 Yards) to the Clem 45 for a 1ST down",,
1st and 10 at CLEM 45,Charles Perkins run for 3 yds to the Clem 42,,
2nd and 7 at CLEM 42,Justin Thomas run for a loss of 2 yards to the Clem 44,,
,"Timeout CLEMSON, clock 03:23",,
3rd and 9 at CLEM 44,Justin Thomas pass complete to DeAndre Smelter for 16 yds to the Clem 28 for a 1ST down,,
1st and 10 at CLEM 28,Charles Perkins run for 4 yds to the Clem 24,,
2nd and 6 at CLEM 24,Synjyn Days run for 2 yds to the Clem 22,,
3rd and 4 at CLEM 22,Tony Zenon run for 7 yds to the Clem 15 for a 1ST down,,
1st and 10 at CLEM 15,Synjyn Days run for a loss of 1 yard to the Clem 16,,
,End of 4th Quarter,,
"GT DRIVE TOTALS: 10 plays, 55 yards, 6:34"
