0704047320140830,,704,473
2nd Quarter Play-by-Play
New Mexico at 15:00,,UTEP,UNM
2nd and 8 at UTEP 27,Cole Gautsche pass incomplete to Dameon Gamblin,14,7
3rd and 8 at UTEP 27,Teriyon Gipson run for 7 yds to the UTEP 20,,
4th and 1 at UTEP 20,Teriyon Gipson run for a loss of 1 yard to the UTEP 21,,
"UNM DRIVE TOTALS: 11 plays, 51 yards, 5:07"
UTEP at 14:14,,UTEP,UNM
1st and 10 at UTEP 21,Aaron Jones run for 8 yds to the UTEP 29,14,7
2nd and 2 at UTEP 29,Aaron Jones run for 4 yds to the UTEP 33 for a 1ST down,,
1st and 10 at UTEP 33,Jameill Showers pass incomplete to Josh Bell,,
2nd and 10 at UTEP 33,Aaron Jones run for 28 yds to the NMex 39 for a 1ST down,,
1st and 10 at UNM 39,Aaron Jones run for 3 yds to the NMex 36,,
2nd and 7 at UNM 36,Jeremiah Laufasa run for 3 yds to the NMex 33,,
3rd and 4 at UNM 33,Nathan Jeffery run for 4 yds to the NMex 29 for a 1ST down,,
1st and 10 at UNM 29,Jameill Showers pass complete to Ian Hamilton for 5 yds to the NMex 24,,
2nd and 5 at UNM 24,Jameill Showers run for 4 yds to the NMex 20,,
3rd and 1 at UNM 20,Nathan Jeffery run for 10 yds to the NMex 10 for a 1ST down,,
1st and Goal at UNM 10,Nathan Jeffery run for 4 yds to the NMex 6,,
2nd and Goal at UNM 6,Aaron Jones run for 1 yd to the NMex 5,,
3rd and Goal at UNM 5,Jameill Showers pass incomplete to Ian Hamilton,,
,"Timeout UTEP, clock 08:03",,
4th and Goal at UNM 5,Jay Mattox 23 yd FG GOOD,17,7
"UTEP DRIVE TOTALS: 14 plays, 74 yards, 6:15"
New Mexico at 7:54,,UTEP,UNM
,"Jay Mattox kickoff for 62 yds , Teriyon Gipson return for 22 yds to the NMex 25",17,7
1st and 10 at UNM 25,Crusoe Gongbay run for 8 yds to the NMex 33,,
2nd and 2 at UNM 33,Cole Gautsche run for a loss of 1 yard to the NMex 32,,
3rd and 3 at UNM 32,Jhurell Pressley run for 2 yds to the NMex 34,,
4th and 1 at UNM 34,Zack Rogers punt for 66 yds for a touchback,,
"UNM DRIVE TOTALS: 3 plays, 9 yards, 2:02"
UTEP at 5:52,,UTEP,UNM
1st and 10 at UTEP 20,Jameill Showers run for 7 yds to the UTEP 27,17,7
2nd and 3 at UTEP 27,Jameill Showers pass incomplete to Ian Hamilton,,
3rd and 3 at UTEP 27,"Aaron Jones run for 73 yds for a TD, (Jay Mattox KICK)",24,7
"UTEP DRIVE TOTALS: 3 plays, 80 yards, 1:02"
New Mexico at 4:50,,UTEP,UNM
,Jay Mattox kickoff for 65 yds for a touchback,24,7
1st and 10 at UNM 25,Cole Gautsche pass complete to Carlos Wiggins for 26 yds to the UTEP 49 for a 1ST down,,
1st and 10 at UTEP 49,Teriyon Gipson run for 13 yds to the UTEP 36 for a 1ST down,,
1st and 10 at UTEP 36,Teriyon Gipson run for 4 yds to the UTEP 32,,
2nd and 6 at UTEP 32,Teriyon Gipson run for 1 yd to the UTEP 31,,
3rd and 5 at UTEP 31,Crusoe Gongbay run for a loss of 1 yard to the UTEP 32,,
4th and 6 at UTEP 32,Cole Gautsche sacked by Nick Usher for a loss of 6 yards to the UTEP 38,,
"UNM DRIVE TOTALS: 6 plays, 37 yards, 2:30"
UTEP at 2:20,,UTEP,UNM
1st and 10 at UTEP 38,"Jameill Showers pass incomplete, broken up by Paytron Hightower",24,7
2nd and 10 at UTEP 38,Nathan Jeffery run for 7 yds to the UTEP 45,,
3rd and 3 at UTEP 45,Jameill Showers pass complete to Autrey Golden for 8 yds to the NMex 47 for a 1ST down,,
1st and 10 at UNM 47,Jameill Showers pass incomplete to N/A,,
2nd and 10 at UNM 47,Nathan Jeffery run for 5 yds to the NMex 42,,
3rd and 5 at UNM 42,Jameill Showers pass incomplete to Ian Hamilton,,
4th and 5 at UNM 42,"Jameill Showers punt for 33 yds, punt out-of-bounds at the NMex 9",,
"UTEP DRIVE TOTALS: 6 plays, 20 yards, 2:07"
New Mexico at 0:13,,UTEP,UNM
1st and 10 at UNM 9,David Anaya run for no gain to the NMex 9,24,7
,End of 2nd Quarter,,
"UNM DRIVE TOTALS: 1 play, 0 yards, 0:13"
3rd Quarter Play-by-Play
New Mexico at 14:56,,UTEP,UNM
,"Jay Mattox kickoff for 65 yds , Ridge Jones return for 17 yds to the NMex 17",24,7
1st and 10 at UNM 17,Jhurell Pressley run for 37 yds to the UTEP 46 for a 1ST down,,
1st and 10 at UTEP 46,Jhurell Pressley run for no gain to the UTEP 46,,
2nd and 10 at UTEP 46,Cole Gautsche run for 2 yds to the UTEP 44,,
3rd and 8 at UTEP 44,David Anaya run for 9 yds to the UTEP 35 for a 1ST down,,
1st and 10 at UTEP 35,Teriyon Gipson run for 7 yds to the UTEP 28,,
2nd and 3 at UTEP 28,Cole Gautsche run for 1 yd to the UTEP 27,,
3rd and 2 at UTEP 27,Crusoe Gongbay run for 1 yd to the UTEP 26,,
4th and 1 at UTEP 26,Cole Gautsche run for 9 yds to the UTEP 17 for a 1ST down,,
1st and 10 at UTEP 17,Cole Gautsche run for 4 yds to the UTEP 13,,
2nd and 6 at UTEP 13,"Teriyon Gipson run for 13 yds for a TD, (Zack Rogers KICK)",24,14
"UNM DRIVE TOTALS: 10 plays, 83 yards, 5:32"
UTEP at 9:18,,UTEP,UNM
,"Jason Sanders kickoff for 65 yds , Autrey Golden return for 30 yds to the UTEP 30",24,14
1st and 10 at UTEP 30,Aaron Jones run for 2 yds to the UTEP 32,,
2nd and 8 at UTEP 32,Jameill Showers pass complete to Eric Tomlinson for 9 yds to the UTEP 41 for a 1ST down,,
1st and 10 at UTEP 41,Aaron Jones run for 9 yds to the 50 yard line,,
2nd and 1 at 50,Nathan Jeffery run for 9 yds to the NMex 41 for a 1ST down,,
1st and 10 at UNM 41,Jameill Showers pass complete to Jarrad Shaw for 5 yds to the NMex 36,,
2nd and 5 at UNM 36,"JEFFERY, Nathan rush for 3 yards to the NM33 (BOWERS, Brett;JOHNSON, Javarie), PENALTY NM offside defense (HUGHES, Garrett) 5 yards to the NM31, 1ST DOWN UTEP, NO PLAY. for a 1ST down",,
1st and 10 at UNM 31,Nathan Jeffery run for 6 yds to the NMex 25,,
2nd and 4 at UNM 25,TEAM run for a loss of 12 yards to the NMex 37,,
3rd and 16 at UNM 37,Jameill Showers pass incomplete to Aaron Jones,,
4th and 16 at UNM 37,"Jameill Showers punt for 29 yds, downed at the NMex 8",,
"UTEP DRIVE TOTALS: 8 plays, 33 yards, 5:00"
New Mexico at 4:18,,UTEP,UNM
1st and 10 at UNM 8,Cole Gautsche pass complete to Dameon Gamblin for 2 yds to the NMex 10,24,14
2nd and 8 at UNM 10,Jhurell Pressley run for 16 yds to the NMex 26 for a 1ST down,,
1st and 10 at UNM 26,Jhurell Pressley run for 18 yds to the NMex 44 for a 1ST down,,
1st and 10 at UNM 44,Teriyon Gipson run for 5 yds to the NMex 49,,
2nd and 5 at UNM 49,"Cole Gautsche run for 51 yds for a TD, (Zack Rogers KICK)",24,21
"UNM DRIVE TOTALS: 5 plays, 92 yards, 2:22"
UTEP at 1:56,,UTEP,UNM
,Jason Sanders kickoff for 65 yds for a touchback,24,21
1st and 10 at UTEP 25,Jameill Showers pass complete to Ian Hamilton for 5 yds to the UTEP 30,,
2nd and 5 at UTEP 30,Aaron Jones run for 7 yds to the UTEP 37 for a 1ST down,,
1st and 10 at UTEP 37,Aaron Jones run for 34 yds to the NMex 29 for a 1ST down,,
1st and 10 at UNM 29,Nathan Jeffery run for 19 yds to the NMex 10 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
UTEP at 15:00,,UTEP,UNM
1st and Goal at UNM 10,Nathan Jeffery run for 1 yd to the NMex 9,24,21
2nd and Goal at UNM 9,Aaron Jones run for 6 yds to the NMex 3,,
3rd and Goal at UNM 3,Aaron Jones run for 2 yds to the NMex 1,,
,"Timeout UTEP, clock 13:26",,
4th and Goal at UNM 1,Nathan Jeffery run for a loss of 1 yard to the NMex 2,,
"UTEP DRIVE TOTALS: 8 plays, 73 yards, 3:34"
New Mexico at 13:22,,UTEP,UNM
1st and 10 at UNM 2,Teriyon Gipson run for 1 yd to the NMex 3,24,21
2nd and 9 at UNM 3,Cole Gautsche run for 33 yds to the NMex 36 for a 1ST down,,
1st and 10 at UNM 36,Jhurell Pressley run for 4 yds to the NMex 40,,
2nd and 6 at UNM 40,Jhurell Pressley run for 21 yds to the UTEP 39 for a 1ST down,,
1st and 10 at UTEP 39,David Anaya run for 7 yds to the UTEP 32,,
2nd and 3 at UTEP 32,Teriyon Gipson run for 13 yds to the UTEP 19 for a 1ST down,,
1st and 10 at UTEP 19,Crusoe Gongbay run for 4 yds to the UTEP 15,,
2nd and 6 at UTEP 15,Clayton Mitchem run for a loss of 1 yard to the UTEP 16,,
3rd and 7 at UTEP 16,Jhurell Pressley run for a loss of 1 yard to the UTEP 17,,
4th and 8 at UTEP 17,Zack Rogers 35 yd FG GOOD,24,24
"UNM DRIVE TOTALS: 10 plays, 81 yards, 5:12"
UTEP at 8:05,,UTEP,UNM
,"Jason Sanders kickoff for 65 yds , Autrey Golden return for 18 yds to the UTEP 18",24,24
1st and 10 at UTEP 18,Nathan Jeffery run for 2 yds to the UTEP 20,,
2nd and 8 at UTEP 20,Aaron Jones run for a loss of 4 yards to the UTEP 16,,
3rd and 12 at UTEP 16,"Jameill Showers pass incomplete to Ian Hamilton, broken up by Isaiah Brown",,
4th and 12 at UTEP 16,"UTEP Penalty, delay of game (-5 Yards) to the UTEP 11",,
4th and 17 at UTEP 11,"Mike Ruggles punt for 49 yds, downed at the NMex 40",,
"UTEP DRIVE TOTALS: 3 plays, -7 yards, 1:37"
New Mexico at 6:28,,UTEP,UNM
1st and 10 at UNM 40,Carlos Wiggins run for 29 yds to the UTEP 31 for a 1ST down,24,24
1st and 10 at UTEP 31,Clayton Mitchem run for 4 yds to the UTEP 27,,
2nd and 6 at UTEP 27,Clayton Mitchem run for no gain to the UTEP 27,,
3rd and 6 at UTEP 27,"Jhurell Pressley run for a loss of 12 yards to the UTEP 40 Jhurell Pressley fumbled, recovered by UTEP Roy Robertson-Harris",,
"UNM DRIVE TOTALS: 4 plays, 20 yards, 1:55"
UTEP at 4:33,,UTEP,UNM
1st and 10 at UTEP 40,Aaron Jones run for 18 yds to the NMex 42 for a 1ST down,24,24
1st and 10 at UNM 42,Aaron Jones run for 2 yds to the NMex 40,,
2nd and 8 at UNM 40,Jameill Showers pass complete to Jarrad Shaw for a loss of 2 yards to the NMex 42,,
,"Timeout NEW MEXICO, clock 03:10",,
3rd and 10 at UNM 42,Jameill Showers pass incomplete to Autrey Golden,,
4th and 10 at UNM 42,"Mikael Sroka punt for 37 yds , Dameon Gamblin returns for 1 yd to the NMex 6 Dameon Gamblin fumbled, recovered by UTEP LaQuintus Dowell",,
"UTEP DRIVE TOTALS: 4 plays, 18 yards, 1:27"
UTEP at 3:06,,UTEP,UNM
1st and Goal at UNM 6,Nathan Jeffery run for 3 yds to the NMex 3,24,24
2nd and Goal at UNM 3,"Aaron Jones run for 3 yds for a TD, (Jay Mattox KICK)",31,24
"UTEP DRIVE TOTALS: 2 plays, 6 yards, 0:48"
New Mexico at 2:18,,UTEP,UNM
,Jay Mattox kickoff for 65 yds for a touchback,31,24
1st and 10 at UNM 25,Teriyon Gipson run for a loss of 3 yards to the NMex 22,,
2nd and 13 at UNM 22,Clayton Mitchem pass complete to Jeric Magnant for 10 yds to the NMex 32,,
3rd and 3 at UNM 32,Clayton Mitchem pass complete to Jeric Magnant for 21 yds to the UTEP 47 for a 1ST down,,
1st and 10 at UTEP 47,Clayton Mitchem pass incomplete to N/A,,
2nd and 10 at UTEP 47,Clayton Mitchem sacked by Maurice Chavis for a loss of 9 yards to the NMex 44,,
,"Timeout NEW MEXICO, clock 01:31",,
3rd and 19 at UNM 44,"Clayton Mitchem pass intercepted Adrian James return for 19 yds to the NEWMEXICO 37 NEW MEXICO Penalty, personal foul (Reno Henderson) to the NMex 37",,
"UNM DRIVE TOTALS: 6 plays, 19 yards, 1:02"
UTEP at 1:16,,UTEP,UNM
1st and 10 at UNM 37,TEAM run for a loss of 2 yards to the NMex 39,31,24
2nd and 12 at UNM 39,TEAM run for a loss of 1 yard to the NMex 40,,
,End of 4th Quarter,,
"UTEP DRIVE TOTALS: 2 plays, -3 yards, 1:16"
