0388052320141004,,388,523
3rd and Goal at MRSH 1,Ray Lawry run for a loss of 1 yard to the Marsh 2,,
4th and Goal at MRSH 2,"Taylor Heinicke pass incomplete to Zach Pascal, broken up by Darryl Roberts",,
"ODU DRIVE TOTALS: 10 plays, 63 yards, 6:36"
Marshall at 10:09,,MAR,ODU
1st and 10 at MRSH 2,Gunnar Holcombe pass complete to Deon-Tay McManus for 8 yds to the Marsh 10,56,7
2nd and 2 at MRSH 10,Steward Butler run for no gain to the Marsh 10,,
3rd and 2 at MRSH 10,Steward Butler run for 1 yd to the Marsh 11,,
4th and 1 at MRSH 11,"Tyler Williams punt for 32 yds, punt out-of-bounds at the Marsh 43",,
"MRSH DRIVE TOTALS: 3 plays, 9 yards, 2:16"
Old Dominion at 7:53,,MAR,ODU
1st and 10 at MRSH 43,Ray Lawry run for 16 yds to the Marsh 27 for a 1ST down,56,7
1st and 10 at MRSH 27,"Ray Lawry run for 27 yds for a TD, (Ricky Segers KICK)",56,14
"ODU DRIVE TOTALS: 2 plays, 43 yards, 0:47"
Marshall at 7:00,,MAR,ODU
,"Ricky Segers kickoff for 60 yds , Deandre Reaves return for 25 yds to the Marsh 30",56,14
1st and 10 at MRSH 30,Brandon Byrd run for 4 yds to the Marsh 34,,
2nd and 6 at MRSH 34,Brandon Byrd run for a loss of 1 yard to the Marsh 33,,
3rd and 7 at MRSH 33,Gunnar Holcombe pass complete to Ryan Yurachek for 15 yds to the Marsh 48 for a 1ST down,,
1st and 10 at MRSH 48,Gunnar Holcombe run for 11 yds to the ODU 41 for a 1ST down,,
1st and 10 at ODU 41,"u""D'Andre Wilson"",  run for 4 yds to the ODU 37 MARSHALL Penalty, illegal block (Hyleck Foster) to the ODU 47",,
1st and 16 at ODU 47,Brandon Byrd run for 1 yd to the ODU 46,,
2nd and 15 at ODU 46,Gunnar Holcombe pass incomplete to Ryan Yurachek,,
3rd and 15 at ODU 46,Gunnar Holcombe pass complete to Deon-Tay McManus for 16 yds to the ODU 30 for a 1ST down,,
1st and 10 at ODU 30,Brandon Byrd run for 1 yd to the ODU 29,,
2nd and 9 at ODU 29,Brandon Byrd run for 8 yds to the ODU 21,,
3rd and 1 at ODU 21,Brandon Byrd run for 5 yds to the ODU 16 for a 1ST down,,
1st and 10 at ODU 16,TEAM run for a loss of 2 yards to the ODU 18,,
,End of 4th Quarter,,
"MRSH DRIVE TOTALS: 12 plays, 52 yards, 7:00"
