0774074220140927,,774,742
2nd and 13 at VT 19,Michael Brewer pass complete to Marshawn Williams for 5 yds to the VTech 24,,
,"Timeout VIRGINIA TECH, clock 10:42",,
3rd and 8 at VT 24,"Michael Brewer pass incomplete to Isaiah Ford, broken up by Brian Williams",,
4th and 8 at VT 24,"A.J. Hughes punt for 36 yds , Daniel Braverman returns for 3 yds to the WMich 43",,
"VT DRIVE TOTALS: 3 plays, 2 yards, 1:39"
Western Michigan at 10:29,,WMU,VT
1st and 10 at WMU 43,Jarvion Franklin run for 3 yds to the WMich 46,7,18
2nd and 7 at WMU 46,Zach Terrell pass complete to Eric Boyden for 1 yd to the WMich 47,,
3rd and 6 at WMU 47,"Zach Terrell pass incomplete to Michael Henry, broken up by Kyshoen Jarrett",,
4th and 6 at WMU 47,"J. Schroeder punt for 29 yds, fair catch by Kendall Fuller at the VTech 24",,
"WMU DRIVE TOTALS: 3 plays, 4 yards, 1:44"
Virginia Tech at 8:45,,WMU,VT
1st and 10 at VT 25,Michael Brewer run for 9 yds to the VTech 34,7,18
2nd and 1 at VT 34,Shai McKenzie run for 6 yds to the VTech 40 for a 1ST down,,
1st and 10 at VT 40,Shai McKenzie run for 6 yds to the VTech 46,,
2nd and 4 at VT 46,Bucky Hodges run for 4 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Shai McKenzie run for 12 yds to the WMich 38 for a 1ST down,,
,"Timeout WESTRN MICHIGAN, clock 06:14",,
1st and 10 at WMU 38,Shai McKenzie run for a loss of 5 yards to the WMich 43,,
2nd and 15 at WMU 43,Michael Brewer pass complete to J.C. Coleman for no gain to the WMich 43,,
3rd and 15 at WMU 43,Michael Brewer pass incomplete to Willie Byrn,,
4th and 15 at WMU 43,"A.J. Hughes punt for 25 yds, fair catch by Daniel Braverman at the WMich 18",,
"VT DRIVE TOTALS: 8 plays, 32 yards, 3:46"
Western Michigan at 4:59,,WMU,VT
1st and 10 at WMU 18,Zach Terrell sacked by Kyshoen Jarrett and Corey Marshall for a loss of 6 yards to the WMich 12,7,18
2nd and 16 at WMU 12,Jarvion Franklin run for no gain to the WMich 12,,
3rd and 16 at WMU 12,Zach Terrell pass complete to Fabian Johnson for 11 yds to the WMich 23,,
4th and 5 at WMU 23,"J. Schroeder punt for 50 yds , Greg Stroman returns for 8 yds to the VTech 35",,
"WMU DRIVE TOTALS: 3 plays, 5 yards, 2:13"
Virginia Tech at 2:46,,WMU,VT
1st and 10 at VT 35,Michael Brewer pass incomplete,7,18
2nd and 10 at VT 35,Michael Brewer sacked by Jarrell McKinney and Devon Brant for a loss of 4 yards to the VTech 31,,
3rd and 14 at VT 31,Michael Brewer pass incomplete to N/A,,
4th and 14 at VT 31,"A.J. Hughes punt for 47 yds, downed at the WMich 22",,
"VT DRIVE TOTALS: 3 plays, -4 yards, 0:59"
Western Michigan at 1:47,,WMU,VT
1st and 10 at WMU 22,Fabian Johnson run for 3 yds to the WMich 25,7,18
,"Timeout VIRGINIA TECH, clock 01:42",,
2nd and 7 at WMU 25,Zach Terrell pass intercepted Detrick Bonner return for no gain to the WMich 49,,
"WMU DRIVE TOTALS: 2 plays, 3 yards, 0:11"
Virginia Tech at 1:36,,WMU,VT
1st and 10 at WMU 49,Michael Brewer pass incomplete to Isaiah Ford,7,18
2nd and 10 at WMU 49,Michael Brewer pass incomplete,,
3rd and 10 at WMU 49,"Michael Brewer pass complete to Joel Caleb for 13 yds to the WMich 36 for a 1ST down WESTRN MICHIGAN Penalty, roughing passer (Jarrell McKinney) to the WMich 21 for a 1ST down",,
1st and 10 at WMU 21,"Michael Brewer pass intercepted, touchback. Donald Celiscar return for no gain",,
"VT DRIVE TOTALS: 4 plays, 28 yards, 0:29"
Western Michigan at 1:07,,WMU,VT
,"Timeout WESTRN MICHIGAN, clock 01:07",7,18
1st and 10 at WMU 20,Zach Terrell pass complete to Michael Henry for 30 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Zach Terrell pass complete to Kendrick Roberts for 2 yds to the VTech 48,,
2nd and 8 at VT 48,Zach Terrell pass complete to Daniel Braverman for 29 yds to the VTech 19 for a 1ST down,,
1st and 10 at VT 19,TEAM pass incomplete,,
2nd and 10 at VT 19,Zach Terrell pass incomplete to Daniel Braverman,,
3rd and 10 at VT 19,Zach Terrell pass incomplete to Cleveland Smith,,
4th and 10 at VT 19,Andrew Haldeman 36 yd FG GOOD,10,18
"WMU DRIVE TOTALS: 7 plays, 61 yards, 1:02"
Virginia Tech at 0:00,,WMU,VT
,"Brett Scanlon kickoff for 58 yds , Demitri Knowles return for 14 yds to the VTech 21",10,18
,End of 2nd Quarter,,
"VT DRIVE TOTALS: 0 plays, 0 yards"
3rd Quarter Play-by-Play
Virginia Tech at 15:00,,WMU,VT
,Brett Scanlon kickoff for 65 yds for a touchback,10,18
1st and 10 at VT 25,Marshawn Williams run for 35 yds to the WMich 40 for a 1ST down,,
1st and 10 at WMU 40,Marshawn Williams run for 2 yds to the WMich 38,,
2nd and 8 at WMU 38,Michael Brewer pass complete to Willie Byrn for 2 yds to the WMich 36,,
3rd and 6 at WMU 36,Michael Brewer pass incomplete to Cam Phillips,,
4th and 6 at WMU 36,Joey Slye 53 yd FG MISSED,,
"VT DRIVE TOTALS: 5 plays, 39 yards, 1:57"
Western Michigan at 13:03,,WMU,VT
1st and 10 at WMU 36,Zach Terrell pass complete to Kendrick Roberts for 48 yds to the VTech 16 for a 1ST down,10,18
1st and 10 at VT 16,"FRANKLIN, Jarvion rush up middle for loss of 1 yard to the VT17 (Ken Ekanem;Dadi Nicolas), PENALTY WMU illegal formation 5 yards to the VT21, NO PLAY.",,
1st and 15 at VT 21,Zach Terrell pass complete to Daniel Braverman for 9 yds to the VTech 12,,
2nd and 6 at VT 12,"Zach Terrell pass incomplete, broken up by Detrick Bonner",,
3rd and 6 at VT 12,Zach Terrell pass incomplete to N/A,,
4th and 6 at VT 12,Andrew Haldeman 29 yd FG MISSED,,
"WMU DRIVE TOTALS: 5 plays, 52 yards, 1:49"
Virginia Tech at 11:14,,WMU,VT
1st and 10 at VT 20,Sam Rogers run for 6 yds to the VTech 26,10,18
2nd and 4 at VT 26,Shai McKenzie run for no gain to the VTech 26,,
3rd and 4 at VT 26,Michael Brewer run for 15 yds to the VTech 41 for a 1ST down,,
1st and 10 at VT 41,Shai McKenzie run for 14 yds to the WMich 45 for a 1ST down,,
1st and 10 at WMU 45,"Shai McKenzie run for 6 yds to the WMich 39 for a 1ST down WESTRN MICHIGAN Penalty, unsportsmanlike conduct (Ronald Zamort) to the WMich 24 for a 1ST down",,
1st and 10 at WMU 24,Shai McKenzie run for 2 yds to the WMich 22,,
2nd and 8 at WMU 22,Shai McKenzie run for 5 yds to the WMich 17,,
3rd and 3 at WMU 17,Shai McKenzie run for 5 yds to the WMich 12 for a 1ST down,,
1st and 10 at WMU 12,Marshawn Williams run for 3 yds to the WMich 9,,
2nd and 7 at WMU 9,Marshawn Williams run for 2 yds to the WMich 7,,
3rd and 5 at WMU 7,"Michael Brewer pass complete to Isaiah Ford for 7 yds for a TD, (Joey Slye KICK)",10,25
"VT DRIVE TOTALS: 11 plays, 80 yards, 5:22"
Western Michigan at 5:44,,WMU,VT
,"Mitchell Ludwig kickoff for 59 yds , Donald Celiscar return for 22 yds to the WMich 28",10,25
1st and 10 at WMU 28,Zach Terrell pass complete to Eric Boyden for 4 yds to the WMich 32,,
2nd and 6 at WMU 32,Zach Terrell pass complete to Eric Boyden for 4 yds to the WMich 36,,
3rd and 2 at WMU 36,Zach Terrell pass incomplete to Daniel Braverman,,
4th and 2 at WMU 36,"J. Schroeder punt for 51 yds, punt out-of-bounds at the VTech 32 , Greg Stroman returns for 19 yds to the VTech 32",,
"WMU DRIVE TOTALS: 3 plays, 8 yards, 1:33"
Virginia Tech at 4:11,,WMU,VT
1st and 10 at VT 32,Marshawn Williams run for 4 yds to the VTech 36,10,25
2nd and 6 at VT 36,Marshawn Williams run for 4 yds to the VTech 40,,
3rd and 2 at VT 40,Michael Brewer pass complete to Bucky Hodges for 17 yds to the WMich 43 for a 1ST down,,
1st and 10 at WMU 43,Marshawn Williams run for 2 yds to the WMich 41,,
2nd and 8 at WMU 41,Michael Brewer pass incomplete to Cam Phillips,,
3rd and 8 at WMU 41,Michael Brewer pass complete to Bucky Hodges for 28 yds to the WMich 13 for a 1ST down,,
1st and 10 at WMU 13,Shai McKenzie run for 11 yds to the WMich 2 for a 1ST down,,
1st and Goal at WMU 2,Shai McKenzie run for a loss of 2 yards to the WMich 4,,
2nd and Goal at WMU 4,"Shai McKenzie run for 4 yds for a TD, (Joey Slye KICK)",10,32
"VT DRIVE TOTALS: 9 plays, 68 yards, 4:02"
Western Michigan at 0:09,,WMU,VT
,Mitchell Ludwig kickoff for 60 yds,10,32
1st and 10 at WMU 35,Daniel Braverman run for a loss of 9 yards to the WMich 26,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Western Michigan at 15:00,,WMU,VT
2nd and 19 at WMU 26,Zach Terrell pass complete to Daniel Braverman for 11 yds to the WMich 37,10,32
3rd and 8 at WMU 37,Zach Terrell sacked by Chuck Clark for a loss of 4 yards to the WMich 33,,
4th and 12 at WMU 33,"J. Schroeder punt for 43 yds , Greg Stroman returns for 14 yds to the VTech 38",,
"WMU DRIVE TOTALS: 3 plays, -2 yards, 1:38"
Virginia Tech at 13:31,,WMU,VT
1st and 10 at VT 38,Marshawn Williams run for 18 yds to the WMich 44 for a 1ST down,10,32
1st and 10 at WMU 44,Marshawn Williams run for 5 yds to the WMich 39,,
2nd and 5 at WMU 39,"Michael Brewer pass incomplete to Isaiah Ford, broken up by Ronald Zamort",,
3rd and 5 at WMU 39,"VIRGINIA TECH Penalty, delay of game (Michael Brewer) to the WMich 44",,
3rd and 10 at WMU 44,Michael Brewer pass incomplete to Cam Phillips,,
4th and 10 at WMU 44,"A.J. Hughes punt for 28 yds, fair catch by Daniel Braverman at the WMich 16",,
"VT DRIVE TOTALS: 4 plays, 18 yards, 1:13"
Western Michigan at 12:18,,WMU,VT
1st and 10 at WMU 16,Jarvion Franklin run for 2 yds to the WMich 18,10,32
2nd and 8 at WMU 18,Jarvion Franklin run for 3 yds to the WMich 21,,
3rd and 5 at WMU 21,"Zach Terrell pass complete to Daniel Braverman for 26 yds to the VTech 47 for a 1ST down VIRGINIA TECH Penalty, unsportsmanlike conduct (N/A) to the VTech 38 for a 1ST down",,
1st and 10 at VT 38,"Zach Terrell pass complete to Michael Henry for 16 yds to the VTech 22 for a 1ST down VIRGINIA TECH Penalty, sideline interference ( Yards) declined for a 1ST down",,
1st and 10 at VT 22,"Jarvion Franklin run for 15 yds to the VTech 7 for a 1ST down VIRGINIA TECH Penalty, face mask (4 yards) (Deon Clarke) to the VTech 3 for a 1ST down",,
1st and Goal at VT 3,Zach Terrell run for 2 yds to the VTech 1,,
2nd and Goal at VT 1,Jarvion Franklin run for no gain to the VTech 1,,
3rd and Goal at VT 1,Jarvion Franklin 1 Yd Run (Andrew Haldeman Kick),17,32
"WMU DRIVE TOTALS: 8 plays, 84 yards, 3:12"
Virginia Tech at 8:59,,WMU,VT
,"Andrew Haldeman kickoff for 58 yds , Demitri Knowles return for 18 yds to the VTech 25",17,32
1st and 10 at VT 25,"Trey Edmunds rush right for no gain to the VT25 (ISHMAEL, Trevor), PENALTY WMU face mask (ISHMAEL, Trevor) 15 yards to the VT40, 1ST DOWN VT, NO PLAY. for a 1ST down",,
1st and 10 at VT 40,Trey Edmunds run for 20 yds to the WMich 40 for a 1ST down,,
1st and 10 at WMU 40,Trey Edmunds run for no gain to the WMich 40,,
2nd and 10 at WMU 40,Trey Edmunds run for 2 yds to the WMich 38,,
3rd and 8 at WMU 38,"VIRGINIA TECH Penalty, false start (Caleb Farris) to the WMich 43",,
3rd and 13 at WMU 43,Michael Brewer pass complete to Willie Byrn for 15 yds to the WMich 28 for a 1ST down,,
1st and 10 at WMU 28,Shai McKenzie run for 16 yds to the WMich 12 for a 1ST down,,
1st and 10 at WMU 12,Shai McKenzie run for 3 yds to the WMich 9,,
2nd and 7 at WMU 9,"Shai McKenzie rush right for no gain to the WMU9 (CURRIE, Justin;DEPALMA, Grant), PENALTY VT holding (Alston Smith) 10 yards to the WMU19, NO PLAY.",,
2nd and 17 at WMU 19,Michael Brewer pass complete to Marshawn Williams for 14 yds to the WMich 5,,
3rd and 3 at WMU 5,"VIRGINIA TECH Penalty, false start (-5 Yards) to the WMich 10",,
3rd and 8 at WMU 10,Michael Brewer pass incomplete to Bucky Hodges,,
4th and 8 at WMU 10,Joey Slye 27 yd FG GOOD,17,35
"VT DRIVE TOTALS: 9 plays, 65 yards, 5:09"
Western Michigan at 3:39,,WMU,VT
,"Mitchell Ludwig kickoff for 65 yds , Daniel Braverman return for 38 yds to the WMich 38",17,35
1st and 10 at WMU 38,Zach Terrell pass complete to Eric Boyden for a loss of 2 yards to the WMich 36,,
2nd and 12 at WMU 36,Jarvion Franklin run for 24 yds to the VTech 40 for a 1ST down,,
1st and 10 at VT 40,"Zach Terrell pass incomplete WESTRN MICHIGAN Penalty, unsportsmanlike conduct (N/A) to the WMich 45",,
2nd and 25 at WMU 45,Zach Terrell pass incomplete to Daniel Braverman,,
3rd and 25 at WMU 45,Zach Terrell sacked by Detrick Bonner for a loss of 9 yards to the WMich 36,,
,"Timeout WESTRN MICHIGAN, clock 01:41",,
4th and 34 at WMU 36,"J. Schroeder punt for 40 yds, fair catch by Greg Stroman at the VTech 24",,
"WMU DRIVE TOTALS: 5 plays, -2 yards, 2:06"
Virginia Tech at 1:33,,WMU,VT
1st and 10 at VT 24,Joel Caleb run for 33 yds to the WMich 43 for a 1ST down,17,35
1st and 10 at WMU 43,Joel Caleb run for 6 yds to the WMich 37,,
2nd and 4 at WMU 37,Joel Caleb run for 2 yds to the WMich 35,,
3rd and 2 at WMU 35,"Joel Caleb run for 4 yds to the WMich 31 VIRGINIA TECH Penalty, Offensive holding (N/A) to the WMich 41",,
,End of 4th Quarter,,
"VT DRIVE TOTALS: 4 plays, 35 yards, 1:33"
