0430043320141129,,430,433
"MSST DRIVE TOTALS: 3 plays, -7 yards, 1:34"
Ole Miss at 4:40,,MSU,MISS
1st and 10 at MSST 47,Bo Wallace pass complete to Evan Engram for 46 yds to the MisSt 1 for a 1ST down,0,0
1st and Goal at MSST 1,"Bo Wallace run for 1 yd for a TD, (Gary Wunderlich KICK)",0,7
"MISS DRIVE TOTALS: 2 plays, 47 yards, 0:40"
Mississippi State at 4:00,,MSU,MISS
,Nathan Noble kickoff for 65 yds for a touchback,0,7
1st and 10 at MSST 25,Josh Robinson run for no gain to the MisSt 25,,
2nd and 10 at MSST 25,Dak Prescott pass complete to Jameon Lewis for 14 yds to the MisSt 39 for a 1ST down,,
1st and 10 at MSST 39,Dak Prescott run for 8 yds to the MisSt 47,,
2nd and 2 at MSST 47,Josh Robinson run for no gain to the MisSt 47,,
3rd and 2 at MSST 47,Dak Prescott run for 5 yds to the Miss 48 for a 1ST down,,
1st and 10 at MISS 48,Josh Robinson run for 15 yds to the Miss 33 for a 1ST down,,
1st and 10 at MISS 33,Josh Robinson run for 7 yds to the Miss 26,,
2nd and 3 at MISS 26,Dak Prescott run for a loss of 2 yards to the Miss 28,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Mississippi State at 15:00,,MSU,MISS
3rd and 5 at MISS 28,Dak Prescott pass incomplete to Jameon Lewis,0,7
4th and 5 at MISS 28,Evan Sobiesk 45 yd FG GOOD,3,7
"MSST DRIVE TOTALS: 10 plays, 47 yards, 4:15"
Ole Miss at 14:45,,MSU,MISS
,"Logan Cooke kickoff for 59 yds , Mark Dodson return for 24 yds to the Miss 30",3,7
1st and 10 at MISS 30,Jaylen Walton run for 5 yds to the Miss 35,,
2nd and 5 at MISS 35,Bo Wallace pass complete to Vince Sanders for 30 yds to the MisSt 35 for a 1ST down,,
1st and 10 at MSST 35,TEAM run for a loss of 10 yards to the MisSt 45,,
2nd and 20 at MSST 45,Bo Wallace pass incomplete to Cody Core,,
3rd and 20 at MSST 45,"Bo Wallace pass complete to u""I'Tavius Mathers"",  for 8 yds to the MisSt 37",,
4th and 12 at MSST 37,Will Gleeson punt for 37 yds for a touchback,,
"MISS DRIVE TOTALS: 5 plays, 33 yards, 2:27"
Mississippi State at 12:18,,MSU,MISS
1st and 10 at MSST 20,"Holloway, Brandon rush for no gain to the MISSSTATE20, PENALTY OLEMISS personal foul (Lewis, Keith) 15 yards to the MISSSTATE35, NO PLAY, 1ST DOWN MISSSTATE. for a 1ST down",3,7
1st and 10 at MSST 35,Dak Prescott run for 6 yds to the MisSt 41,,
2nd and 4 at MSST 41,Brandon Holloway run for 3 yds to the MisSt 44,,
3rd and 1 at MSST 44,Dak Prescott run for 8 yds to the Miss 48 for a 1ST down,,
1st and 10 at MISS 48,Dak Prescott run for 2 yds to the Miss 46,,
2nd and 8 at MISS 46,Dak Prescott run for a loss of 1 yard to the Miss 47,,
3rd and 9 at MISS 47,Dak Prescott run for 1 yd to the Miss 46,,
4th and 8 at MISS 46,"Devon Bell punt for 30 yds, fair catch by Markell Pack at the Miss 16",,
"MSST DRIVE TOTALS: 6 plays, 34 yards, 3:52"
Ole Miss at 8:26,,MSU,MISS
1st and 10 at MISS 16,Mark Dodson run for 4 yds to the Miss 20,3,7
2nd and 6 at MISS 20,Mark Dodson run for 2 yds to the Miss 22,,
3rd and 4 at MISS 22,Bo Wallace pass incomplete to Evan Engram,,
4th and 4 at MISS 22,"Will Gleeson punt for 40 yds, fair catch by Fred Ross at the MisSt 38",,
"MISS DRIVE TOTALS: 3 plays, 6 yards, 1:24"
Mississippi State at 7:02,,MSU,MISS
1st and 10 at MSST 38,Dak Prescott pass incomplete,3,7
2nd and 10 at MSST 38,Dak Prescott pass incomplete to Fred Brown,,
3rd and 10 at MSST 38,"Dak Prescott pass complete to u""De'Runnya Wilson"",  for 20 yds to the Miss 42 for a 1ST down",,
1st and 10 at MISS 42,Ashton Shumpert run for 1 yd to the Miss 41,,
2nd and 9 at MISS 41,Dak Prescott run for 3 yds to the Miss 38,,
3rd and 6 at MISS 38,"Dak Prescott pass complete to u""De'Runnya Wilson"",  for 3 yds to the Miss 35",,
,"Timeout OLE MISS, clock 05:01",,
4th and 3 at MISS 35,Dak Prescott run for no gain to the Miss 35,,
"MSST DRIVE TOTALS: 7 plays, 27 yards, 2:06"
Ole Miss at 4:56,,MSU,MISS
1st and 10 at MISS 35,Jaylen Walton run for 7 yds to the Miss 42,3,7
2nd and 3 at MISS 42,Bo Wallace pass incomplete to Quincy Adeboyejo,,
3rd and 3 at MISS 42,"Bo Wallace pass incomplete to Cody Core OLE MISS Penalty, Personal Foul ( Yards) declined",,
4th and 3 at MISS 42,"Gary Wunderlich punt for 46 yds, downed at the MisSt 12",,
"MISS DRIVE TOTALS: 3 plays, 7 yards, 0:59"
Mississippi State at 3:57,,MSU,MISS
1st and 10 at MSST 12,Josh Robinson run for no gain to the MisSt 12,3,7
2nd and 10 at MSST 12,Josh Robinson run for 6 yds to the MisSt 18,,
3rd and 4 at MSST 18,Dak Prescott run for 2 yds to the MisSt 20,,
4th and 2 at MSST 20,"Devon Bell punt for 42 yds, fair catch by Markell Pack at the Miss 38",,
"MSST DRIVE TOTALS: 3 plays, 8 yards, 1:54"
Ole Miss at 2:03,,MSU,MISS
1st and 10 at MISS 38,DeVante Kincade run for 2 yds to the Miss 40,3,7
2nd and 8 at MISS 40,Bo Wallace pass incomplete,,
3rd and 8 at MISS 40,Bo Wallace pass complete to Evan Engram for 7 yds to the Miss 47,,
4th and 1 at MISS 47,"Will Gleeson punt for 42 yds, fair catch by Fred Ross at the MisSt 11",,
"MISS DRIVE TOTALS: 3 plays, 9 yards, 0:51"
Mississippi State at 1:12,,MSU,MISS
1st and 10 at MSST 11,Josh Robinson run for 2 yds to the MisSt 13,3,7
2nd and 8 at MSST 13,"Dak Prescott pass complete to u""De'Runnya Wilson"",  for 9 yds to the MisSt 22 for a 1ST down",,
,End of 2nd Quarter,,
"MSST DRIVE TOTALS: 2 plays, 11 yards, 1:12"
3rd Quarter Play-by-Play
Mississippi State at 15:00,,MSU,MISS
,"Nathan Noble kickoff for 63 yds , Brandon Holloway return for 21 yds to the MisSt 23",3,7
1st and 10 at MSST 23,"Dak Prescott pass incomplete to u""De'Runnya Wilson""",,
2nd and 10 at MSST 23,Dak Prescott sacked by Tony Conner for a loss of 5 yards to the MisSt 18,,
3rd and 15 at MSST 18,Dak Prescott run for 14 yds to the MisSt 32,,
4th and 1 at MSST 32,"Devon Bell punt for 60 yds, fair catch by Markell Pack at the Miss 8",,
"MSST DRIVE TOTALS: 3 plays, 9 yards, 1:45"
Ole Miss at 13:15,,MSU,MISS
1st and 10 at MISS 8,Bo Wallace pass incomplete to Evan Engram,3,7
2nd and 10 at MISS 8,Bo Wallace pass incomplete to Cody Core,,
3rd and 10 at MISS 8,"Wallace, Bo pass incomplete to Adeboyejo, Quincy, PENALTY MISSSTATE offside (Redmond, Will) 5 yards to the OLEMISS13, NO PLAY.",,
3rd and 5 at MISS 13,Bo Wallace pass incomplete to Evan Engram,,
4th and 5 at MISS 13,"Will Gleeson punt for 49 yds, fair catch by Fred Ross at the MisSt 38",,
"MISS DRIVE TOTALS: 3 plays, 5 yards, 0:32"
Mississippi State at 12:43,,MSU,MISS
1st and 10 at MSST 38,"Dak Prescott pass complete to Jameon Lewis for 7 yds to the MisSt 45 MISSISSIPPI ST Penalty, Offensive Holding (Blaine Clausell) to the MisSt 35",3,7
1st and 13 at MSST 35,Dak Prescott pass complete to Fred Ross for 24 yds to the Miss 41 for a 1ST down,,
1st and 10 at MISS 41,Ashton Shumpert run for 12 yds to the Miss 29 for a 1ST down,,
1st and 10 at MISS 29,Dak Prescott pass complete to Fred Ross for 5 yds to the Miss 24,,
2nd and 5 at MISS 24,Dak Prescott pass incomplete to Fred Ross,,
3rd and 5 at MISS 24,Ashton Shumpert run for 16 yds to the Miss 8 for a 1ST down,,
1st and Goal at MISS 8,Dak Prescott run for 3 yds to the Miss 5,,
2nd and Goal at MISS 5,Ashton Shumpert run for 4 yds to the Miss 1,,
3rd and Goal at MISS 1,Dak Prescott 1 Yd Run (Evan Sobiesk KICK),10,7
"MSST DRIVE TOTALS: 9 plays, 62 yards, 3:06"
Ole Miss at 9:37,,MSU,MISS
,"Logan Cooke kickoff for 63 yds , Jaylen Walton return for 14 yds to the Miss 16",10,7
1st and 10 at MISS 16,Bo Wallace pass complete to Evan Engram for 83 yds to the MisSt 1 for a 1ST down,,
1st and Goal at MSST 1,Jeremy Liggins run for a loss of 1 yard to the MisSt 2,,
2nd and Goal at MSST 2,Jordan Wilkins run for 1 yd to the MisSt 1,,
3rd and Goal at MSST 1,"Jeremy Liggins run for 1 yd for a TD, (Gary Wunderlich KICK)",10,14
"MISS DRIVE TOTALS: 4 plays, 84 yards, 1:29"
Mississippi State at 8:08,,MSU,MISS
,Nathan Noble kickoff for 65 yds for a touchback,10,14
1st and 10 at MSST 25,Dak Prescott pass complete to Fred Ross for 53 yds to the Miss 22 for a 1ST down,,
1st and 10 at MISS 22,Josh Robinson run for 4 yds to the Miss 18,,
2nd and 6 at MISS 18,Dak Prescott pass incomplete to Fred Ross,,
3rd and 6 at MISS 18,Dak Prescott run for 1 yd to the Miss 17,,
4th and 5 at MISS 17,Evan Sobiesk 34 yd FG MISSED,,
"MSST DRIVE TOTALS: 5 plays, 58 yards, 1:25"
Ole Miss at 6:43,,MSU,MISS
1st and 10 at MISS 20,Jaylen Walton run for a loss of 1 yard to the Miss 19,10,14
2nd and 11 at MISS 19,Bo Wallace pass complete to Evan Engram for 35 yds to the MisSt 46 for a 1ST down,,
1st and 10 at MSST 46,Bo Wallace pass complete to Quincy Adeboyejo for 24 yds to the MisSt 22 for a 1ST down,,
1st and 10 at MSST 22,Jaylen Walton run for no gain to the MisSt 22,,
2nd and 10 at MSST 22,Bo Wallace pass incomplete to Evan Engram,,
3rd and 10 at MSST 22,Bo Wallace pass incomplete to Evan Engram,,
4th and 10 at MSST 22,Gary Wunderlich 39 yd FG GOOD,10,17
"MISS DRIVE TOTALS: 7 plays, 58 yards, 3:06"
Mississippi State at 3:37,,MSU,MISS
,Nathan Noble kickoff for 65 yds for a touchback,10,17
1st and 10 at MSST 25,Dak Prescott run for 5 yds to the MisSt 30,,
2nd and 5 at MSST 30,Dak Prescott pass incomplete to Robert Johnson,,
3rd and 5 at MSST 30,Dak Prescott pass incomplete to Fred Ross,,
4th and 5 at MSST 30,"Devon Bell punt for 61 yds, downed at the Miss 9",,
"MSST DRIVE TOTALS: 3 plays, 5 yards, 0:58"
Ole Miss at 2:39,,MSU,MISS
1st and 10 at MISS 9,"Jaylen Walton run for 91 yds for a TD, (Gary Wunderlich KICK)",10,24
"MISS DRIVE TOTALS: 1 play, 91 yards, 0:26"
Mississippi State at 2:13,,MSU,MISS
,Nathan Noble kickoff for 65 yds for a touchback,10,24
1st and 10 at MSST 25,Ashton Shumpert run for a loss of 1 yard to the MisSt 24,,
2nd and 11 at MSST 24,Dak Prescott pass complete to Fred Ross for 7 yds to the MisSt 31,,
3rd and 4 at MSST 31,Ashton Shumpert run for 4 yds to the MisSt 35 for a 1ST down,,
1st and 10 at MSST 35,"Dak Prescott pass complete to u""De'Runnya Wilson"",  for 9 yds to the MisSt 44",,
2nd and 1 at MSST 44,Dak Prescott run for 2 yds to the MisSt 46 for a 1ST down,,
1st and 10 at MSST 46,Dak Prescott pass complete to Ashton Shumpert for 8 yds to the Miss 46,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Mississippi State at 15:00,,MSU,MISS
2nd and 2 at MISS 46,"MISSISSIPPI ST Penalty, Delay of Game (-5 Yards) to the MisSt 49",10,24
2nd and 7 at MSST 49,Ashton Shumpert run for a loss of 1 yard to the MisSt 48,,
3rd and 8 at MSST 48,"Dak Prescott pass complete to u""De'Runnya Wilson"",  for 20 yds to the Miss 32 for a 1ST down",,
1st and 10 at MISS 32,"Dak Prescott pass complete to u""De'Runnya Wilson"",  for 32 yds for a TD, (Evan Sobiesk KICK)",17,24
"MSST DRIVE TOTALS: 9 plays, 75 yards, 3:15"
Ole Miss at 13:58,,MSU,MISS
,"Logan Cooke kickoff for 63 yds , Mark Dodson return for 28 yds to the Miss 30",17,24
1st and 10 at MISS 30,Bo Wallace run for no gain to the Miss 30,,
2nd and 10 at MISS 30,Bo Wallace pass complete to Evan Engram for 5 yds to the Miss 35,,
3rd and 5 at MISS 35,Bo Wallace pass complete to Jaylen Walton for 4 yds to the Miss 39,,
4th and 1 at MISS 39,"Will Gleeson punt for 37 yds, fair catch by Fred Ross at the MisSt 24",,
"MISS DRIVE TOTALS: 3 plays, 9 yards, 1:53"
Mississippi State at 12:05,,MSU,MISS
1st and 10 at MSST 24,Ashton Shumpert run for 11 yds to the MisSt 35 for a 1ST down,17,24
1st and 10 at MSST 35,Dak Prescott sacked by C.J. Johnson for a loss of 10 yards to the MisSt 25,,
2nd and 20 at MSST 25,Josh Robinson run for 7 yds to the MisSt 32,,
3rd and 13 at MSST 32,Dak Prescott pass complete to Josh Robinson for 5 yds to the MisSt 37,,
4th and 8 at MSST 37,"Devon Bell punt for 35 yds, downed at the Miss 28",,
"MSST DRIVE TOTALS: 4 plays, 13 yards, 2:20"
Ole Miss at 9:45,,MSU,MISS
1st and 10 at MISS 28,Jordan Wilkins run for 41 yds to the MisSt 31 for a 1ST down,17,24
1st and 10 at MSST 31,"Jordan Wilkins pass complete to Cody Core for 31 yds for a TD, (Gary Wunderlich KICK)",17,31
"MISS DRIVE TOTALS: 2 plays, 72 yards, 0:31"
Mississippi State at 9:14,,MSU,MISS
,Nathan Noble kickoff for 65 yds for a touchback,17,31
1st and 10 at MSST 25,Dak Prescott pass complete to Jameon Lewis for 14 yds to the MisSt 39 for a 1ST down,,
1st and 10 at MSST 39,Dak Prescott pass incomplete to Fred Ross,,
2nd and 10 at MSST 39,Dak Prescott pass incomplete to Josh Robinson,,
3rd and 10 at MSST 39,Dak Prescott pass incomplete to Jameon Lewis,,
4th and 10 at MSST 39,"Devon Bell punt for 42 yds, downed at the Miss 19",,
"MSST DRIVE TOTALS: 4 plays, 14 yards, 0:41"
Ole Miss at 8:33,,MSU,MISS
1st and 10 at MISS 19,Jaylen Walton run for 2 yds to the Miss 21,17,31
2nd and 8 at MISS 21,Cody Core run for 20 yds to the Miss 41 for a 1ST down,,
1st and 10 at MISS 41,Jaylen Walton run for 2 yds to the Miss 43,,
2nd and 8 at MISS 43,Bo Wallace sacked by Preston Smith for a loss of 5 yards to the Miss 38,,
3rd and 13 at MISS 38,"Bo Wallace pass incomplete to u""I'Tavius Mathers""",,
4th and 13 at MISS 38,"Will Gleeson punt for 27 yds, punt out-of-bounds at the MisSt 35",,
"MISS DRIVE TOTALS: 5 plays, 19 yards, 2:57"
Mississippi State at 5:36,,MSU,MISS
1st and 10 at MSST 35,Dak Prescott pass complete to Fred Ross for 6 yds to the MisSt 41,17,31
2nd and 4 at MSST 41,"Dak Prescott pass complete to u""De'Runnya Wilson"",  for 10 yds to the Miss 49 for a 1ST down",,
1st and 10 at MISS 49,Dak Prescott run for 6 yds to the Miss 43,,
2nd and 4 at MISS 43,Ashton Shumpert run for 23 yds to the Miss 20 for a 1ST down,,
1st and 10 at MISS 20,Dak Prescott pass complete to Fred Ross for 8 yds to the Miss 12,,
2nd and 2 at MISS 12,Dak Prescott pass complete to Jameon Lewis for 1 yd to the Miss 11,,
3rd and 1 at MISS 11,"MISSISSIPPI ST Penalty, False Start (-5 Yards) to the Miss 16",,
,"Timeout OLE MISS, clock 03:26",,
3rd and 6 at MISS 16,Dak Prescott run for 2 yds to the Miss 14,,
4th and 4 at MISS 14,Dak Prescott pass complete to Malcolm Johnson for 9 yds to the Miss 5 for a 1ST down,,
1st and Goal at MISS 5,Josh Robinson run for 1 yd to the Miss 4,,
2nd and Goal at MISS 4,Dak Prescott pass incomplete to Jameon Lewis,,
3rd and Goal at MISS 4,"Dak Prescott pass incomplete to u""De'Runnya Wilson""",,
4th and Goal at MISS 4,Dak Prescott pass incomplete to Brandon Hill,,
"MSST DRIVE TOTALS: 12 plays, 61 yards, 3:44"
Ole Miss at 1:52,,MSU,MISS
1st and 10 at MISS 4,Jaylen Walton run for 3 yds to the Miss 7,17,31
,"Timeout MISSISSIPPI ST, clock 01:45",,
2nd and 7 at MISS 7,Jaylen Walton run for 5 yds to the Miss 12,,
,"Timeout MISSISSIPPI ST, clock 01:39",,
3rd and 2 at MISS 12,Jaylen Walton run for 3 yds to the Miss 15 for a 1ST down,,
1st and 10 at MISS 15,TEAM run for a loss of 1 yard to the Miss 14,,
2nd and 11 at MISS 14,TEAM run for a loss of 1 yard to the Miss 13,,
,End of 4th Quarter,,
"MISS DRIVE TOTALS: 5 plays, 9 yards, 1:52"
