0414041820140913,,414,418
,"Matt Wile kickoff for 58 yds , Dawan Scott return for 18 yds to the MiaOh 25",0,10
1st and 10 at ,"MICHIGAN Penalty, personal foul off-setting ( Yards) to the MiaOh 25",,
1st and 10 at M-OH 25,Andrew Hendrix pass incomplete to N/A,,
2nd and 10 at M-OH 25,"MIAMI OH Penalty, Offensive holding (N/A) to the MiaOh 15",,
2nd and 20 at M-OH 15,Andrew Hendrix pass complete to Jared Murphy for 14 yds to the MiaOh 29,,
3rd and 6 at M-OH 29,Andrew Hendrix sacked by Brennen Beyer for a loss of 12 yards to the MiaOh 17,,
4th and 18 at M-OH 17,"Christian Kock punt for 40 yds , Dennis Norfleet returns for 6 yds to the Mich 49",,
"M-OH DRIVE TOTALS: 3 plays, -8 yards, 2:18"
Michigan at 4:42,,MU,MICH
1st and 10 at MICH 49,"u""De'Veon Smith"",  run for 3 yds to the MiaOh 48",0,10
2nd and 7 at M-OH 48,"u""De'Veon Smith"",  run for a loss of 2 yards to the 50 yard line",,
3rd and 9 at 50,"Devin Gardner pass incomplete to u""Da'Mario Jones""",,
4th and 9 at 50,"Will Hagerup punt for 42 yds, downed at the MiaOh 8",,
"MICH DRIVE TOTALS: 3 plays, 1 yard, 1:35"
Miami (OH) at 3:07,,MU,MICH
1st and 10 at M-OH 8,Andrew Hendrix pass complete to Jared Murphy for 21 yds to the MiaOh 29 for a 1ST down,0,10
1st and 10 at M-OH 29,Spencer McInnis run for 1 yd to the MiaOh 30,,
2nd and 9 at M-OH 30,Spencer McInnis run for 3 yds to the MiaOh 33,,
3rd and 6 at M-OH 33,Andrew Hendrix pass incomplete,,
4th and 6 at M-OH 33,"Christian Kock punt for 39 yds, punt out-of-bounds at the Mich 28",,
"M-OH DRIVE TOTALS: 4 plays, 25 yards, 1:41"
Michigan at 1:26,,MU,MICH
1st and 10 at MICH 28,Devin Gardner pass complete to Amara Darboh for 18 yds to the Mich 46 for a 1ST down,0,10
1st and 10 at MICH 46,"u""De'Veon Smith"",  run for 2 yds to the Mich 48",,
2nd and 8 at MICH 48,"u""De'Veon Smith"",  run for 10 yds to the MiaOh 42 for a 1ST down",,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Michigan at 15:00,,MU,MICH
1st and 10 at M-OH 42,Devin Gardner pass incomplete to Amara Darboh,0,10
2nd and 10 at M-OH 42,"u""De'Veon Smith"",  run for a loss of 1 yard to the MiaOh 43",,
3rd and 11 at M-OH 43,"Devin Gardner pass complete to Amara Darboh for 22 yds Amara Darboh fumbled, forced by Tre Clifton, recovered by MiaOh Kent Kern  , return for 8 yds to the MiaOh 29",,
"MICH DRIVE TOTALS: 6 plays, 51 yards, 2:29"
Miami (OH) at 13:57,,MU,MICH
1st and 10 at M-OH 29,"MIAMI OH Penalty, ineligible downfield on pass (N/A) to the MiaOh 24",0,10
1st and 15 at M-OH 24,Andrew Hendrix pass incomplete to N/A,,
2nd and 15 at M-OH 24,Andrew Hendrix pass complete to Rokeem Williams for 14 yds to the MiaOh 38,,
3rd and 1 at M-OH 38,"MIAMI OH Penalty, false start (N/A) to the MiaOh 33",,
3rd and 6 at M-OH 33,Andrew Hendrix pass incomplete to Jared Murphy,,
4th and 6 at M-OH 33,"Christian Kock punt for 46 yds, downed at the Mich 21",,
"M-OH DRIVE TOTALS: 3 plays, 4 yards, 1:50"
Michigan at 12:07,,MU,MICH
1st and 10 at MICH 21,Derrick Green run for 1 yd to the Mich 22,0,10
2nd and 9 at MICH 22,Devin Gardner pass intercepted Quinten Rollins return for no gain to the Mich 35,,
"MICH DRIVE TOTALS: 2 plays, 1 yard, 0:46"
Miami (OH) at 11:21,,MU,MICH
1st and 10 at MICH 35,Andrew Hendrix pass complete to Dawan Scott for 20 yds to the Mich 15 for a 1ST down,0,10
1st and 10 at MICH 15,Andrew Hendrix pass incomplete to N/A,,
2nd and 10 at MICH 15,Dawan Scott run for 4 yds to the Mich 11,,
3rd and 6 at MICH 11,Spencer Treadwell run for 2 yds to the Mich 9,,
4th and 4 at MICH 9,Kaleb Patterson 26 yd FG GOOD,3,10
"M-OH DRIVE TOTALS: 5 plays, 26 yards, 2:14"
Michigan at 9:14,,MU,MICH
,"Kaleb Patterson kickoff for 32 yds , Wyatt Shallman return for no gain to the Mich 21 Wyatt Shallman fumbled, recovered by MiaOh Paul Moses",3,10
"MICH DRIVE TOTALS: 0 plays, -12 yards, 0:07"
Miami (OH) at 9:07,,MU,MICH
1st and 10 at MICH 21,Andrew Hendrix pass complete to David Frazier for 10 yds to the Mich 11 for a 1ST down,3,10
1st and 10 at MICH 11,Andrew Hendrix pass complete to David Frazier for 5 yds to the Mich 6,,
2nd and 5 at MICH 6,Spencer Treadwell run for 3 yds to the Mich 3,,
3rd and 2 at MICH 3,"Andrew Hendrix pass complete to Dawan Scott for 3 yds for a TD, (Kaleb Patterson KICK)",10,10
"M-OH DRIVE TOTALS: 4 plays, 21 yards, 1:43"
Michigan at 7:24,,MU,MICH
,"Kaleb Patterson kickoff for 41 yds , Khalid Hill return for 10 yds to the Mich 34",10,10
1st and 10 at MICH 34,Devin Gardner pass complete to Amara Darboh for 26 yds to the MiaOh 40 for a 1ST down,,
1st and 10 at M-OH 40,Devin Gardner sacked by Bryson Albright for a loss of 7 yards to the MiaOh 47,,
2nd and 17 at M-OH 47,Derrick Green run for 27 yds to the MiaOh 20 for a 1ST down,,
1st and 10 at M-OH 20,Derrick Green run for 11 yds to the MiaOh 9 for a 1ST down,,
1st and Goal at M-OH 9,Derrick Green run for 8 yds to the MiaOh 1,,
2nd and Goal at M-OH 1,"Derrick Green run for 1 yd for a TD, (Matt Wile KICK)",10,17
"MICH DRIVE TOTALS: 6 plays, 66 yards, 2:58"
Miami (OH) at 4:26,,MU,MICH
,"Matt Wile kickoff for 64 yds , Dawan Scott return for 18 yds to the MiaOh 19",10,17
1st and 10 at M-OH 19,Andrew Hendrix pass incomplete to N/A,,
2nd and 10 at M-OH 19,Andrew Hendrix pass incomplete to David Frazier,,
,"Timeout MIAMI OH, clock 04:10",,
3rd and 10 at M-OH 19,Andrew Hendrix run for 1 yd to the MiaOh 20,,
4th and 9 at M-OH 20,"Christian Kock punt for 36 yds , Amara Darboh returns for 3 yds to the Mich 47",,
"M-OH DRIVE TOTALS: 3 plays, 1 yard, 0:57"
Michigan at 3:29,,MU,MICH
1st and 10 at MICH 47,Devin Gardner run for 5 yds to the MiaOh 48,10,17
2nd and 5 at M-OH 48,Derrick Green run for 3 yds to the MiaOh 45,,
3rd and 2 at M-OH 45,Derrick Green run for 4 yds to the MiaOh 41 for a 1ST down,,
1st and 10 at M-OH 41,Devin Gardner pass incomplete to N/A,,
2nd and 10 at M-OH 41,Justice Hayes run for 3 yds to the MiaOh 38,,
,"Timeout MICHIGAN, clock 01:17",,
3rd and 7 at M-OH 38,Devin Gardner pass complete to Freddy Canteen for 6 yds to the MiaOh 32,,
,"Timeout MIAMI OH, clock 01:00",,
4th and 1 at M-OH 32,"MICHIGAN Penalty, delay of game (-5 Yards) to the MiaOh 37",,
,"Timeout MIAMI OH, clock 01:00",,
4th and 6 at M-OH 37,"MICHIGAN Penalty, delay of game (-5 Yards) to the MiaOh 42",,
4th and 11 at M-OH 42,Will Hagerup punt for 42 yds for a touchback,,
"MICH DRIVE TOTALS: 6 plays, 11 yards, 2:37"
Miami (OH) at 0:52,,MU,MICH
1st and 10 at M-OH 20,Spencer Treadwell run for no gain to the MiaOh 20,10,17
2nd and 10 at M-OH 20,TEAM run for a loss of 2 yards to the MiaOh 18,,
,End of 2nd Quarter,,
"M-OH DRIVE TOTALS: 2 plays, -2 yards, 0:52"
3rd Quarter Play-by-Play
Miami (OH) at 15:00,,MU,MICH
,Matt Wile kickoff for 65 yds for a touchback,10,17
1st and 10 at M-OH 25,Andrew Hendrix pass complete to Jared Murphy for 24 yds to the MiaOh 49 for a 1ST down,,
1st and 10 at M-OH 49,Andrew Hendrix run for a loss of 1 yard to the MiaOh 48,,
2nd and 11 at M-OH 48,Andrew Hendrix run for 4 yds to the Mich 48,,
3rd and 7 at MICH 48,"Andrew Hendrix pass incomplete to David Frazier, broken up by Joe Bolden",,
4th and 7 at MICH 48,"Christian Kock punt for 34 yds, fair catch by Dennis Norfleet at the Mich 14",,
"M-OH DRIVE TOTALS: 4 plays, 27 yards, 2:01"
Michigan at 12:59,,MU,MICH
1st and 10 at MICH 14,Derrick Green run for 6 yds to the Mich 20,10,17
2nd and 4 at MICH 20,Derrick Green run for 2 yds to the Mich 22,,
3rd and 2 at MICH 22,Devin Gardner pass complete to Amara Darboh for 5 yds to the Mich 27 for a 1ST down,,
1st and 10 at MICH 27,Devin Gardner pass incomplete to Jehu Chesson,,
2nd and 10 at MICH 27,Devin Gardner run for 8 yds to the Mich 35,,
3rd and 2 at MICH 35,Derrick Green run for 1 yd to the Mich 36,,
4th and 1 at MICH 36,"Will Hagerup punt for 44 yds , David Frazier returns for 8 yds to the MiaOh 28",,
"MICH DRIVE TOTALS: 6 plays, 22 yards, 3:26"
Miami (OH) at 9:33,,MU,MICH
1st and 10 at M-OH 28,Spencer McInnis run for 2 yds to the MiaOh 30,10,17
2nd and 8 at M-OH 30,Andrew Hendrix pass complete to David Frazier for 6 yds to the MiaOh 36,,
3rd and 2 at M-OH 36,"Andrew Hendrix pass incomplete to Rokeem Williams, broken up by Blake Countess",,
4th and 2 at M-OH 36,"Christian Kock punt for 32 yds, fair catch by Amara Darboh at the Mich 32",,
"M-OH DRIVE TOTALS: 3 plays, 8 yards, 1:29"
Michigan at 8:04,,MU,MICH
1st and 10 at MICH 32,Dennis Norfleet run for 21 yds to the MiaOh 47 for a 1ST down,10,17
1st and 10 at M-OH 47,Devin Gardner pass complete to Amara Darboh for no gain to the MiaOh 47,,
2nd and 10 at M-OH 47,Devin Gardner run for 3 yds to the MiaOh 44,,
3rd and 7 at M-OH 44,Devin Gardner pass incomplete to Amara Darboh,,
4th and 7 at M-OH 44,Matt Wile punt for 44 yds for a touchback,,
"MICH DRIVE TOTALS: 4 plays, 24 yards, 2:06"
Miami (OH) at 5:58,,MU,MICH
1st and 10 at M-OH 20,Andrew Hendrix pass incomplete to Spencer McInnis,10,17
2nd and 10 at M-OH 20,Dawan Scott run for no gain to the MiaOh 20,,
,"Timeout MICHIGAN, clock 05:12",,
3rd and 10 at M-OH 20,Andrew Hendrix pass incomplete to Dawan Scott,,
4th and 10 at M-OH 20,"Christian Kock punt for 43 yds, fair catch by Dennis Norfleet at the Mich 37",,
"M-OH DRIVE TOTALS: 3 plays, 0 yards, 1:00"
Michigan at 4:58,,MU,MICH
1st and 10 at MICH 37,Devin Gardner pass complete to Jake Butt for 22 yds to the MiaOh 41 for a 1ST down,10,17
1st and 10 at M-OH 41,"u""De'Veon Smith"",  run for 12 yds to the MiaOh 29 for a 1ST down",,
1st and 10 at M-OH 29,"Devin Gardner pass complete to Jake Butt for 29 yds for a TD, (Matt Wile KICK)",10,24
"MICH DRIVE TOTALS: 3 plays, 63 yards, 1:14"
Miami (OH) at 3:44,,MU,MICH
,Matt Wile kickoff for 65 yds for a touchback,10,24
1st and 10 at M-OH 25,Andrew Hendrix run for 4 yds to the MiaOh 29,,
2nd and 6 at M-OH 29,Andrew Hendrix run for 8 yds to the MiaOh 37 for a 1ST down,,
1st and 10 at M-OH 37,Spencer McInnis run for 4 yds to the MiaOh 41,,
2nd and 6 at M-OH 41,Andrew Hendrix pass complete to David Frazier for 31 yds to the Mich 28 for a 1ST down,,
1st and 10 at MICH 28,"MIAMI OH Penalty, false start (Collin Buchanan) to the Mich 33",,
1st and 15 at MICH 33,Spencer McInnis run for 2 yds to the Mich 31,,
2nd and 13 at MICH 31,Andrew Hendrix pass complete to Dawan Scott for 4 yds to the Mich 27,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Miami (OH) at 15:00,,MU,MICH
3rd and 9 at MICH 27,Andrew Hendrix pass incomplete to Dawan Scott,10,24
,"Timeout MIAMI OH, clock 14:54",,
4th and 9 at MICH 27,"MIAMI OH Penalty, false start (Alex Welch) to the Mich 32",,
4th and 14 at MICH 32,Andrew Hendrix pass incomplete to Rokeem Williams,,
"M-OH DRIVE TOTALS: 8 plays, 43 yards, 3:56"
Michigan at 14:48,,MU,MICH
1st and 10 at MICH 32,Derrick Green run for 7 yds to the Mich 39,10,24
2nd and 3 at MICH 39,Derrick Green run for 8 yds to the Mich 47 for a 1ST down,,
1st and 10 at MICH 47,Derrick Green run for 17 yds to the MiaOh 36 for a 1ST down,,
1st and 10 at M-OH 36,Derrick Green run for 1 yd to the MiaOh 35,,
,"Timeout MICHIGAN, clock 12:21",,
2nd and 9 at M-OH 35,Devin Gardner pass complete to Jake Butt for 8 yds to the MiaOh 27,,
3rd and 1 at M-OH 27,Derrick Green run for 2 yds to the MiaOh 25 for a 1ST down,,
1st and 10 at M-OH 25,Derrick Green run for 3 yds to the MiaOh 22,,
2nd and 7 at M-OH 22,Devin Gardner run for 10 yds to the MiaOh 12 for a 1ST down,,
1st and 10 at M-OH 12,"Derrick Green run for 12 yds for a TD, (Matt Wile KICK)",10,31
"MICH DRIVE TOTALS: 9 plays, 68 yards, 4:58"
Miami (OH) at 9:50,,MU,MICH
,"Matt Wile kickoff for 62 yds , Dawan Scott return for 27 yds to the MiaOh 30",10,31
1st and 10 at M-OH 30,Andrew Hendrix run for 1 yd to the MiaOh 31,,
2nd and 9 at M-OH 31,Paul Moses run for 3 yds to the MiaOh 34,,
3rd and 6 at M-OH 34,Andrew Hendrix pass complete to Alex Welch for 13 yds to the MiaOh 47 for a 1ST down,,
1st and 10 at M-OH 47,Andrew Hendrix run for 2 yds to the MiaOh 49,,
2nd and 8 at M-OH 49,"Paul Moses run for 1 yd to the 50 yard line Paul Moses fumbled, forced by Dymonte Thomas, recovered by MiaOh Trevan Brown , return to the 50 yard line",,
3rd and 7 at 50,Spencer McInnis run for no gain to the 50 yard line,,
4th and 7 at 50,"Christian Kock punt for 31 yds, fair catch by Dennis Norfleet at the Mich 19",,
"M-OH DRIVE TOTALS: 6 plays, 20 yards, 3:55"
Michigan at 5:55,,MU,MICH
1st and 10 at MICH 19,"u""De'Veon Smith"",  run for 16 yds to the Mich 35 for a 1ST down",10,31
1st and 10 at MICH 35,"u""De'Veon Smith"",  run for 1 yd to the Mich 36",,
2nd and 9 at MICH 36,Shane Morris run for 27 yds to the MiaOh 37 for a 1ST down,,
1st and 10 at M-OH 37,"u""De'Veon Smith"",  run for 3 yds to the MiaOh 34",,
2nd and 7 at M-OH 34,Shane Morris pass incomplete to N/A,,
3rd and 7 at M-OH 34,Justice Hayes run for 11 yds to the MiaOh 23 for a 1ST down,,
1st and 10 at M-OH 23,"Shane Morris pass incomplete to Jehu Chesson, broken up by Marshall Taylor",,
2nd and 10 at M-OH 23,"Justice Hayes run for 2 yds to the MiaOh 21 MICHIGAN Penalty, Offensive holding (N/A) to the MiaOh 31",,
2nd and 18 at M-OH 31,Justice Hayes run for 1 yd to the MiaOh 30,,
3rd and 17 at M-OH 30,Justice Hayes run for 7 yds to the MiaOh 23,,
,"Timeout MICHIGAN, clock 00:25",,
4th and 10 at M-OH 23,Matt Wile 40 yd FG GOOD,10,34
"MICH DRIVE TOTALS: 11 plays, 58 yards, 5:37"
Miami (OH) at 0:18,,MU,MICH
,"Kenny Allen kickoff for 55 yds , Dawan Scott return for 20 yds to the MiaOh 30",10,34
1st and 10 at M-OH 30,Spencer Treadwell run for 2 yds to the MiaOh 32,,
,End of 4th Quarter,,
"M-OH DRIVE TOTALS: 1 play, 2 yards, 0:18"
