0096046620141122,,96,466
4th and 7 at FRES 37,Cody Fajardo sacked by Karl Mickelsen for a loss of 9 yards to the FrsSt 46,,
"NEV DRIVE TOTALS: 10 plays, 29 yards, 4:57"
Fresno State at 4:09,,FSU,UNR
1st and 10 at FRES 46,Josh Quezada run for a loss of 1 yard to the FrsSt 45,21,14
2nd and 11 at FRES 45,Brian Burrell pass complete to Josh Quezada for 1 yd to the FrsSt 46,,
3rd and 10 at FRES 46,Brian Burrell pass intercepted Lenny Jones return for 29 yds to the FrsSt 14,,
"FRES DRIVE TOTALS: 3 plays, 0 yards, 1:17"
Nevada at 2:52,,FSU,UNR
1st and 10 at FRES 14,Don Jackson run for no gain to the FrsSt 14,21,14
2nd and 10 at FRES 14,"Cody Fajardo pass incomplete to Jerico Richardson, broken up by Derron Smith",,
3rd and 10 at FRES 14,Don Jackson 14 Yd pass from Cody Fajardo (Brent Zuzo PAT failed),21,20
"NEV DRIVE TOTALS: 3 plays, 14 yards, 0:46"
Nevada at 2:06,,FSU,UNR
,"Brent Zuzo kickoff for 60 yds , Dillon Root return for 21 yds to the FrsSt 21 Dillon Root fumbled, forced by Jonathan McNeal, recovered by Nevad Nigel Haikins  , return for 5 yds to the FrsSt 21",21,20
1st and 10 at FRES 21,"Cody Fajardo pass intercepted Karl Mickelsen return for 11 yds to the FrsSt 10 NEVADA Penalty, Unsportsmanlike Conduct (Austin Corbett) to the FrsSt 45",,
"NEV DRIVE TOTALS: 1 play, 0 yards"
Fresno State at 1:49,,FSU,UNR
1st and 10 at FRES 45,Brian Burrell pass incomplete to Aaron Peck,21,20
2nd and 10 at FRES 45,Brian Burrell pass complete to Greg Watson for 15 yds to the Nevad 40 for a 1ST down,,
1st and 10 at NEV 40,Brian Burrell pass complete to Josh Quezada for 2 yds to the Nevad 38,,
2nd and 8 at NEV 38,Brian Burrell pass complete to Josh Quezada for 14 yds to the Nevad 24 for a 1ST down,,
1st and 10 at NEV 24,Brian Burrell run for 15 yds to the Nevad 9 for a 1ST down,,
1st and Goal at NEV 9,Josh Quezada run for 6 yds to the Nevad 3,,
,"Timeout NEVADA, clock 00:43",,
2nd and Goal at NEV 3,Josh Quezada run for 2 yds to the Nevad 1,,
,"Timeout FRESNO ST, clock 00:36",,
3rd and Goal at NEV 1,Brian Burrell 1 Yd Run (Kody Kroening Kick),28,20
"FRES DRIVE TOTALS: 8 plays, 55 yards, 1:17"
Nevada at 0:32,,FSU,UNR
,"NEVADA Penalty, Unsportsmanlike Conduct (Jonathan McNeal) to the 50 yard line, Garrett Swanson kickoff for 37 yds fair catch by Jarred Gipson at the Nevad 13",28,20
1st and 10 at NEV 13,TEAM run for a loss of 2 yards to the Nevad 11,,
,End of 2nd Quarter,,
"NEV DRIVE TOTALS: 1 play, -2 yards, 0:32"
3rd Quarter Play-by-Play
Nevada at 15:00,,FSU,UNR
,Garrett Swanson kickoff for 65 yds for a touchback,28,20
1st and 10 at NEV 25,"Cody Fajardo pass complete to Jerico Richardson for 19 yds Jerico Richardson fumbled, recovered by FrsSt Charles Washington",,
"NEV DRIVE TOTALS: 1 play, 19 yards, 0:10"
Fresno State at 14:50,,FSU,UNR
1st and 10 at NEV 44,"Josh Quezada run for 4 yds to the Nevad 40 FRESNO ST Penalty, Offensive Holding (Cody Wichmann) to the 50 yard line",28,20
1st and 16 at 50,Brian Burrell pass complete to Josh Quezada for 8 yds to the Nevad 42,,
2nd and 8 at NEV 42,Josh Quezada run for 3 yds to the Nevad 39,,
3rd and 5 at NEV 39,Josh Quezada run for 13 yds to the Nevad 26 for a 1ST down,,
1st and 10 at NEV 26,Aaron Peck 26 Yd pass from Brian Burrell (Kody Kroening Kick),35,20
"FRES DRIVE TOTALS: 5 plays, 44 yards, 1:46"
Nevada at 13:04,,FSU,UNR
,"Garrett Swanson kickoff for 64 yds , Kendall Brock return for 15 yds to the Nevad 16",35,20
1st and 10 at NEV 16,Cody Fajardo pass complete to Kendall Brock for a loss of 2 yards to the Nevad 14,,
2nd and 12 at NEV 14,Cody Fajardo run for 6 yds to the Nevad 20,,
3rd and 6 at NEV 20,Cody Fajardo run for 5 yds to the Nevad 25,,
4th and 1 at NEV 25,"Alex Boy punt for 48 yds, downed at the FrsSt 27",,
"NEV DRIVE TOTALS: 3 plays, 9 yards, 1:56"
Fresno State at 11:08,,FSU,UNR
1st and 10 at FRES 27,Brian Burrell pass incomplete to Greg Watson,35,20
2nd and 10 at FRES 27,Brian Burrell sacked by Lenny Jones for a loss of 3 yards to the FrsSt 24,,
3rd and 13 at FRES 24,Brian Burrell run for 11 yds to the FrsSt 35,,
4th and 2 at FRES 35,"Garrett Swanson punt for 45 yds , Richy Turner returns for no gain to the Nevad 20 Richy Turner fumbled, recovered by FrsSt Shannon Edwards",,
"FRES DRIVE TOTALS: 3 plays, 8 yards, 1:12"
Fresno State at 9:56,,FSU,UNR
1st and 10 at NEV 20,Greg Watson run for 5 yds to the Nevad 15,35,20
2nd and 5 at NEV 15,Brian Burrell pass incomplete to Delvon Hardaway,,
3rd and 5 at NEV 15,Brian Burrell pass incomplete to Josh Harper,,
4th and 5 at NEV 15,Kody Kroening 32 Yd Field Goal,38,20
"FRES DRIVE TOTALS: 4 plays, 5 yards, 0:27"
Nevada at 9:29,,FSU,UNR
,Garrett Swanson kickoff for 65 yds for a touchback,38,20
1st and 10 at NEV 25,James Butler run for 6 yds to the Nevad 31,,
2nd and 4 at NEV 31,Cody Fajardo run for 7 yds to the Nevad 38 for a 1ST down,,
1st and 10 at NEV 38,Cody Fajardo pass incomplete to Kendall Brock,,
2nd and 10 at NEV 38,Cody Fajardo pass incomplete to Jerico Richardson,,
3rd and 10 at NEV 38,Cody Fajardo pass incomplete to Kendall Brock,,
4th and 10 at NEV 38,"Alex Boy punt for 53 yds, downed at the FrsSt 9",,
"NEV DRIVE TOTALS: 5 plays, 13 yards, 1:17"
Fresno State at 8:12,,FSU,UNR
1st and 10 at FRES 9,Brian Burrell pass incomplete to Josh Harper,38,20
2nd and 10 at FRES 9,Brian Burrell pass complete to Josh Harper for 14 yds to the FrsSt 23 for a 1ST down,,
1st and 10 at FRES 23,Josh Quezada run for 13 yds to the FrsSt 36 for a 1ST down,,
1st and 10 at FRES 36,Brian Burrell pass complete to Josh Quezada for 17 yds to the Nevad 47 for a 1ST down,,
1st and 10 at NEV 47,Josh Quezada run for no gain to the Nevad 47,,
2nd and 10 at NEV 47,Brian Burrell pass incomplete to Josh Quezada,,
3rd and 10 at NEV 47,Brian Burrell run for 9 yds to the Nevad 38,,
4th and 1 at NEV 38,Brian Burrell run for no gain to the Nevad 38,,
"FRES DRIVE TOTALS: 8 plays, 53 yards, 2:00"
Nevada at 6:12,,FSU,UNR
1st and 10 at NEV 38,Cody Fajardo pass complete to Richy Turner for 34 yds to the FrsSt 28 for a 1ST down,38,20
1st and 10 at FRES 28,Cody Fajardo pass incomplete to Richy Turner,,
2nd and 10 at FRES 28,Cody Fajardo pass complete to Jerico Richardson for 7 yds to the FrsSt 21,,
3rd and 3 at FRES 21,Cody Fajardo pass incomplete to Richy Turner,,
4th and 3 at FRES 21,Brent Zuzo 39 yd FG MISSED,,
"NEV DRIVE TOTALS: 5 plays, 41 yards, 0:57"
Fresno State at 5:15,,FSU,UNR
1st and 10 at FRES 21,Josh Quezada run for 3 yds to the FrsSt 24,38,20
2nd and 7 at FRES 24,Brian Burrell pass incomplete to Josh Harper,,
3rd and 7 at FRES 24,Brian Burrell run for 12 yds to the FrsSt 36 for a 1ST down,,
1st and 10 at FRES 36,Josh Quezada run for 5 yds to the FrsSt 41,,
2nd and 5 at FRES 41,Josh Quezada run for 8 yds to the FrsSt 49 for a 1ST down,,
1st and 10 at FRES 49,Brian Burrell pass incomplete to Josh Harper,,
2nd and 10 at NEV 49,"Brian Burrell pass complete to Delvon Hardaway for 9 yds to the NEVADA 42 for a 1ST down NEVADA Penalty, Personal Foul (Ian Seau) to the Nevad 27 for a 1ST down",,
1st and 10 at NEV 27,Brian Burrell pass incomplete to Josh Harper,,
2nd and 10 at NEV 27,"Brian Burrell pass incomplete to Delvon Hardaway, broken up by Duran Workman",,
3rd and 10 at NEV 27,Brian Burrell pass complete to Delvon Hardaway for 5 yds to the Nevad 22,,
4th and 5 at NEV 22,Brandon Connette pass incomplete to Jeff Camilli,,
"FRES DRIVE TOTALS: 11 plays, 57 yards, 3:21"
Nevada at 1:54,,FSU,UNR
1st and 10 at NEV 22,Cody Fajardo pass incomplete to Richy Turner,38,20
2nd and 10 at NEV 22,Cody Fajardo pass incomplete to Jerico Richardson,,
3rd and 10 at NEV 22,Cody Fajardo sacked by Donavon Lewis for a loss of 8 yards to the Nevad 14,,
4th and 18 at NEV 14,"NEVADA Penalty, False Start (Tyler Wilson) to the Nevad 9",,
4th and 23 at NEV 9,"Alex Boy punt for 38 yds , Derron Smith returns for 2 yds to the Nevad 45",,
"NEV DRIVE TOTALS: 3 plays, -13 yards, 0:49"
Fresno State at 1:05,,FSU,UNR
1st and 10 at NEV 45,Brian Burrell pass complete to Aaron Peck for 17 yds to the Nevad 28 for a 1ST down,38,20
1st and 10 at NEV 28,Brian Burrell pass incomplete to Delvon Hardaway,,
2nd and 10 at NEV 28,Brian Burrell sacked by Rykeem Yates for a loss of 11 yards to the Nevad 39,,
3rd and 21 at NEV 39,Brian Burrell run for 4 yds to the Nevad 35,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Fresno State at 15:00,,FSU,UNR
4th and 17 at NEV 35,"Garrett Swanson punt for 22 yds, downed at the Nevad 13",38,20
"FRES DRIVE TOTALS: 4 plays, 10 yards, 1:14"
Nevada at 14:51,,FSU,UNR
1st and 10 at NEV 14,Don Jackson run for 6 yds to the Nevad 20,38,20
2nd and 4 at NEV 20,Cody Fajardo pass complete to Jerico Richardson for 5 yds to the Nevad 25 for a 1ST down,,
1st and 10 at NEV 25,Cody Fajardo run for 3 yds to the Nevad 28,,
2nd and 7 at NEV 28,"Cody Fajardo pass incomplete to Kendall Brock, broken up by Karl Mickelsen",,
3rd and 7 at NEV 28,Cody Fajardo run for 5 yds to the Nevad 33,,
4th and 2 at NEV 33,"Alex Boy punt for 41 yds, fair catch by Derron Smith at the FrsSt 26",,
"NEV DRIVE TOTALS: 5 plays, 19 yards, 1:26"
Fresno State at 13:25,,FSU,UNR
1st and 10 at FRES 26,Brian Burrell run for 7 yds to the FrsSt 33,38,20
2nd and 3 at FRES 33,Josh Quezada run for 4 yds to the FrsSt 37 for a 1ST down,,
1st and 10 at FRES 37,"TEAM run for a loss of 11 yards to the FrsSt 26 TEAM fumbled, recovered by FrsSt Brian Burrell",,
2nd and 21 at FRES 26,Brian Burrell pass complete to Aaron Peck for 15 yds to the FrsSt 41,,
3rd and 6 at FRES 41,Brian Burrell pass complete to Josh Harper for 4 yds to the FrsSt 45,,
"FRES DRIVE TOTALS: 5 plays, 19 yards, 3:00"
Nevada at 10:25,,FSU,UNR
1st and 10 at NEV 2,Cody Fajardo rush for loss of 2 yards for a SAFETY,40,20
"NEV DRIVE TOTALS: 1 play, -2 yards, 0:04"
Fresno State at 10:21,,FSU,UNR
,"Brent Zuzo kickoff for 60 yds , Derron Smith return for 12 yds to the FrsSt 32 FRESNO ST Penalty, Illegal Block (Adam DeCosta) to the FrsSt 22",40,20
1st and 10 at FRES 22,Josh Quezada run for 7 yds to the FrsSt 29,,
2nd and 3 at FRES 29,Josh Quezada run for 24 yds to the Nevad 47 for a 1ST down,,
1st and 10 at NEV 47,Josh Quezada run for a loss of 3 yards to the 50 yard line,,
2nd and 13 at 50,Brian Burrell pass complete to Chad Olsen for 5 yds to the Nevad 45,,
3rd and 8 at NEV 45,"Burrell, Brian pass incomplete to Harper, Josh, PENALTY NEVADA pass interference (Favors, Evan) 15 yards to the NEVADA30, NO PLAY, 1ST DOWN FRESNOST. for a 1ST down",,
1st and 10 at NEV 30,Josh Quezada run for 2 yds to the Nevad 28,,
2nd and 8 at NEV 28,Josh Quezada run for 3 yds to the Nevad 25,,
3rd and 5 at NEV 25,Brian Burrell pass incomplete to Josh Harper,,
4th and 5 at NEV 25,Brian Burrell pass incomplete to Chad Olsen,,
"FRES DRIVE TOTALS: 8 plays, 53 yards, 4:31"
Nevada at 5:50,,FSU,UNR
1st and 10 at NEV 25,James Butler run for 2 yds to the Nevad 27,40,20
2nd and 8 at NEV 27,Cody Fajardo run for 2 yds to the Nevad 29,,
3rd and 6 at NEV 29,Cody Fajardo run for 5 yds to the Nevad 34,,
4th and 1 at NEV 34,James Butler run for no gain to the Nevad 34,,
"NEV DRIVE TOTALS: 4 plays, 9 yards, 1:32"
Fresno State at 4:18,,FSU,UNR
1st and 10 at NEV 34,Josh Quezada run for 4 yds to the Nevad 30,40,20
2nd and 6 at NEV 30,Josh Quezada run for 7 yds to the Nevad 23 for a 1ST down,,
1st and 10 at NEV 23,T.J. Thomas run for 4 yds to the Nevad 19,,
2nd and 6 at NEV 19,T.J. Thomas run for 12 yds to the Nevad 7 for a 1ST down,,
1st and Goal at NEV 7,T.J. Thomas run for 3 yds to the Nevad 4,,
2nd and Goal at NEV 4,T.J. Thomas run for a loss of 1 yard to the Nevad 5,,
3rd and Goal at NEV 5,T.J. Thomas run for 3 yds to the Nevad 2,,
,End of 4th Quarter,,
"FRES DRIVE TOTALS: 7 plays, 32 yards, 4:18"
