0473070620141004,,473,706
1st and 10 at UNM 20,"TEXASSAN Penalty, false start (Josh Walker) to the NMex 25",,
1st and 15 at UNM 25,David Glasco II run for no gain to the NMex 25,,
2nd and 15 at UNM 25,Tucker Carter run for 2 yds to the NMex 23,,
3rd and 13 at UNM 23,Tucker Carter sacked by Tevin Newman for a loss of 10 yards to the NMex 33,,
4th and 23 at UNM 33,Sean Ianno 50 yd FG MISSED,,
"UTSA DRIVE TOTALS: 10 plays, 32 yards, 4:57"
New Mexico at 0:33,,UNM,UTSA
1st and 10 at UNM 33,"Lamar Jordan pass incomplete to Carlos Wiggins, broken up by Crosby Adams III",0,0
2nd and 10 at UNM 33,Teriyon Gipson run for no gain to the NMex 33,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
New Mexico at 15:00,,UNM,UTSA
3rd and 10 at UNM 33,Lamar Jordan run for 11 yds to the NMex 44 for a 1ST down,0,0
1st and 10 at UNM 44,Crusoe Gongbay run for 2 yds to the NMex 46,,
2nd and 8 at UNM 46,Teriyon Gipson run for no gain to the NMex 46,,
3rd and 8 at UNM 46,Lamar Jordan pass complete to Jeric Magnant for 13 yds to the TexSA 41 for a 1ST down,,
1st and 10 at UTSA 41,Lamar Jordan pass incomplete to N/A,,
2nd and 10 at UTSA 41,Lamar Jordan pass complete to Marquis Bundy for 6 yds to the TexSA 35,,
3rd and 4 at UTSA 35,Lamar Jordan pass complete to Jhurell Pressley for a loss of 2 yards to the TexSA 37,,
4th and 6 at UTSA 37,Zack Rogers punt for 37 yds for a touchback,,
"UNM DRIVE TOTALS: 9 plays, 30 yards, 4:31"
Texas San Antonio at 11:02,,UNM,UTSA
1st and 10 at UTSA 20,David Glasco II run for 3 yds to the TexSA 23,0,0
2nd and 7 at UTSA 23,Tucker Carter pass incomplete to Cole Hubble,,
3rd and 7 at UTSA 23,Tucker Carter pass complete to Jarveon Williams for 6 yds to the TexSA 29,,
4th and 1 at UTSA 29,"Kristian Stern punt for 36 yds, downed at the NMex 35",,
"UTSA DRIVE TOTALS: 3 plays, 9 yards, 1:18"
New Mexico at 9:44,,UNM,UTSA
1st and 10 at UNM 35,"Jeric Magnant pass incomplete to Tyler Duncan, broken up by Triston Wade",0,0
2nd and 10 at UNM 35,Teriyon Gipson run for 1 yd to the NMex 36,,
3rd and 9 at UNM 36,Lamar Jordan run for 3 yds to the NMex 39,,
4th and 6 at UNM 39,"TEXASSAN Penalty, substitution infraction (5 Yards) to the NMex 44",,
4th and 1 at UNM 44,"Zack Rogers punt for 38 yds, downed at the TexSA 18",,
"UNM DRIVE TOTALS: 3 plays, 9 yards, 1:46"
Texas San Antonio at 7:58,,UNM,UTSA
1st and 10 at UTSA 18,Jarveon Williams run for 6 yds to the TexSA 24,0,0
2nd and 4 at UTSA 24,David Glasco II run for 6 yds to the TexSA 30 for a 1ST down,,
1st and 10 at UTSA 30,Blake Bogenschutz sacked by Team for a loss of 7 yards to the TexSA 23,,
2nd and 17 at UTSA 23,David Glasco II run for 1 yd to the TexSA 24,,
3rd and 16 at UTSA 24,Blake Bogenschutz pass complete to Kam Jones for 25 yds to the TexSA 49 for a 1ST down,,
1st and 10 at UTSA 49,Jarveon Williams run for 13 yds to the NMex 38 for a 1ST down,,
1st and 10 at UNM 38,"Bogenschutz deep pass incomplete to Bias, PENALTY UNM pass interference (Jones,C) 15 yards to the UNM23, 1ST DOWN UTSA, NO PLAY. for a 1ST down",,
1st and 10 at UNM 23,David Glasco II run for a loss of 4 yards to the NMex 27,,
2nd and 14 at UNM 27,David Glasco II run for 10 yds to the NMex 17,,
3rd and 4 at UNM 17,Blake Bogenschutz run for 2 yds to the NMex 15,,
,"Timeout TEXASSAN, clock 02:45",,
4th and 2 at UNM 15,Blake Bogenschutz run for 4 yds to the NMex 11 for a 1ST down,,
1st and 10 at UNM 11,David Glasco II run for 3 yds to the NMex 8,,
2nd and 7 at UNM 8,Jarveon Williams run for 6 yds to the NMex 2,,
3rd and 1 at UNM 2,"Team run for no gain to the NMex 2 Team fumbled, recovered by TexSA Blake Bogenschutz",,
,"Timeout TEXASSAN, clock 00:40",,
4th and 1 at UNM 2,Sean Ianno 20 yd FG GOOD,0,3
"UTSA DRIVE TOTALS: 14 plays, 80 yards, 7:22"
New Mexico at 0:36,,UNM,UTSA
,"Sean Ianno kickoff for 65 yds , Carlos Wiggins return for 24 yds to the NMex 24",0,3
1st and 10 at UNM 24,Lamar Jordan pass complete to Tyler Duncan for 4 yds to the NMex 28,,
,End of 2nd Quarter,,
"UNM DRIVE TOTALS: 1 play, 4 yards, 0:36"
3rd Quarter Play-by-Play
Texas San Antonio at 15:00,,UNM,UTSA
,Jason Sanders kickoff for 65 yds for a touchback,0,3
1st and 10 at UTSA 25,"Team run for no gain to the TexSA 24 Team fumbled, recovered by TexSA Blake Bogenschutz",,
2nd and 11 at UTSA 24,Blake Bogenschutz pass complete to Kam Jones for 5 yds to the TexSA 29,,
3rd and 6 at UTSA 29,Blake Bogenschutz run for 9 yds to the TexSA 38 for a 1ST down,,
1st and 10 at UTSA 38,Blake Bogenschutz pass complete to Kenny Harrison for 21 yds to the NMex 41 for a 1ST down,,
1st and 10 at UNM 41,Jarveon Williams run for 4 yds to the NMex 37,,
2nd and 6 at UNM 37,Blake Bogenschutz pass complete to Kam Jones for 8 yds to the NMex 29 for a 1ST down,,
1st and 10 at UNM 29,Blake Bogenschutz pass complete to Marcellus Mack for 23 yds to the NMex 6 for a 1ST down,,
1st and Goal at UNM 6,Jarveon Williams 6 Yd Run (Sean Ianno PAT blocked),0,9
"UTSA DRIVE TOTALS: 8 plays, 75 yards, 3:37"
New Mexico at 11:23,,UNM,UTSA
,"Sean Ianno kickoff for 65 yds , Carlos Wiggins return for 25 yds to the NMex 25",0,9
1st and 10 at UNM 25,Lamar Jordan run for 6 yds to the NMex 31,,
2nd and 4 at UNM 31,Carlos Wiggins run for 3 yds to the NMex 34,,
3rd and 1 at UNM 34,Teriyon Gipson run for 4 yds to the NMex 38 for a 1ST down,,
1st and 10 at UNM 38,Lamar Jordan run for 61 yds to the TexSA 1 for a 1ST down,,
1st and Goal at UTSA 1,"Crusoe Gongbay run for 1 yd for a TD, (Zack Rogers KICK)",7,9
"UNM DRIVE TOTALS: 5 plays, 75 yards, 2:03"
Texas San Antonio at 9:20,,UNM,UTSA
,Jason Sanders kickoff for 65 yds for a touchback,7,9
1st and 10 at UTSA 25,Brandon Armstrong run for 2 yds to the TexSA 27,,
2nd and 8 at UTSA 27,Blake Bogenschutz sacked by William Udeh and Brett Bowers for a loss of 8 yards to the TexSA 19,,
3rd and 16 at UTSA 19,Blake Bogenschutz sacked by Paytron Hightower for a loss of 6 yards to the TexSA 13,,
4th and 22 at UTSA 13,"Kristian Stern punt for 41 yds , Chris Davis returns for 3 yds to the NMex 49",,
"UTSA DRIVE TOTALS: 3 plays, -12 yards, 1:40"
New Mexico at 7:40,,UNM,UTSA
1st and 10 at UNM 49,Lamar Jordan pass incomplete to Carlos Wiggins,7,9
2nd and 10 at UNM 49,Teriyon Gipson run for a loss of 3 yards to the NMex 46,,
3rd and 13 at UNM 46,Crusoe Gongbay run for 5 yds to the TexSA 49,,
4th and 8 at UTSA 49,"Zack Rogers punt for 46 yds , Kenny Harrison returns for 4 yds to the TexSA 7",,
"UNM DRIVE TOTALS: 3 plays, 2 yards, 1:31"
Texas San Antonio at 6:09,,UNM,UTSA
1st and 10 at UTSA 7,Jarveon Williams run for 3 yds to the TexSA 10,7,9
2nd and 7 at UTSA 10,Blake Bogenschutz pass complete to Kenny Harrison for 9 yds to the TexSA 19 for a 1ST down,,
1st and 10 at UTSA 19,David Glasco II run for a loss of 1 yard to the TexSA 18,,
2nd and 11 at UTSA 18,Blake Bogenschutz pass intercepted Tevin Newman return for 8 yds to the TexSA 19,,
"UTSA DRIVE TOTALS: 4 plays, 11 yards, 1:43"
New Mexico at 4:26,,UNM,UTSA
1st and 10 at UTSA 19,Crusoe Gongbay run for 7 yds to the TexSA 12,7,9
2nd and 3 at UTSA 12,Crusoe Gongbay run for 2 yds to the TexSA 10,,
3rd and 1 at UTSA 10,Teriyon Gipson run for 2 yds to the TexSA 8 for a 1ST down,,
1st and Goal at UTSA 8,Carlos Wiggins run for a loss of 1 yard to the TexSA 9,,
2nd and Goal at UTSA 9,Lamar Jordan pass incomplete to Marquis Bundy,,
3rd and Goal at UTSA 9,"Lamar Jordan run for 9 yds for a TD, (Zack Rogers KICK)",14,9
"UNM DRIVE TOTALS: 6 plays, 19 yards, 2:29"
Texas San Antonio at 1:57,,UNM,UTSA
,"Jason Sanders kickoff for 63 yds , Randy Williams return for 21 yds to the TexSA 23",14,9
1st and 10 at UTSA 23,Blake Bogenschutz pass complete to Cole Hubble for 20 yds to the TexSA 43 for a 1ST down,,
1st and 10 at UTSA 43,David Glasco II run for 8 yds to the NMex 49,,
2nd and 2 at UNM 49,Blake Bogenschutz pass incomplete to David Glasco II,,
3rd and 2 at UNM 49,Jarveon Williams run for 28 yds to the NMex 21 for a 1ST down,,
1st and 10 at UNM 21,David Glasco II run for 2 yds to the NMex 19,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Texas San Antonio at 15:00,,UNM,UTSA
2nd and 8 at UNM 19,Blake Bogenschutz pass complete to Kenny Bias for no gain to the NMex 19,14,9
3rd and 8 at UNM 19,Blake Bogenschutz run for 5 yds to the NMex 14,,
4th and 3 at UNM 14,"Blake Bogenschutz pass incomplete to Cole Hubble, broken up by William Udeh",,
"UTSA DRIVE TOTALS: 8 plays, 63 yards, 3:24"
New Mexico at 13:33,,UNM,UTSA
1st and 10 at UNM 14,Teriyon Gipson run for 4 yds to the NMex 18,14,9
2nd and 6 at UNM 18,Lamar Jordan pass complete to David Anaya for 41 yds to the TexSA 41 for a 1ST down,,
1st and 10 at UTSA 41,David Anaya run for 1 yd to the TexSA 40,,
2nd and 9 at UTSA 40,Lamar Jordan sacked by Jens Jeters for a loss of 6 yards to the TexSA 46,,
,"Timeout NEW MEXICO, clock 11:07",,
3rd and 15 at UTSA 46,Lamar Jordan pass complete to Teriyon Gipson for 6 yds to the TexSA 40,,
4th and 9 at UTSA 40,"Zack Rogers punt for 33 yds, fair catch by Kenny Harrison at the TexSA 7",,
"UNM DRIVE TOTALS: 5 plays, 46 yards, 3:01"
Texas San Antonio at 10:32,,UNM,UTSA
1st and 10 at UTSA 7,Blake Bogenschutz pass incomplete to David Glasco II,14,9
2nd and 10 at UTSA 7,Brandon Armstrong run for a loss of 3 yards to the TexSA 4,,
3rd and 13 at UTSA 4,"Blake Bogenschutz pass complete to N/A for 56 yds to the TEXASSAN 40 for a 1ST down TEXASSAN Penalty, illegal block (Aaron Grubb) to the 50 yard line for a 1ST down",,
1st and 10 at 50,Blake Bogenschutz pass complete to Aaron Grubb for 2 yds to the NMex 48,,
2nd and 8 at UNM 48,Blake Bogenschutz pass incomplete to Kenny Harrison,,
,"Timeout NEW MEXICO, clock 09:06",,
3rd and 8 at UNM 48,Blake Bogenschutz pass incomplete to Marcellus Mack,,
4th and 8 at UNM 48,"Kristian Stern punt for 37 yds, fair catch by Chris Davis at the NMex 11",,
"UTSA DRIVE TOTALS: 6 plays, 45 yards, 1:35"
New Mexico at 8:57,,UNM,UTSA
1st and 10 at UNM 11,Lamar Jordan run for 7 yds to the NMex 18,14,9
2nd and 3 at UNM 18,Jhurell Pressley run for 5 yds to the NMex 23 for a 1ST down,,
1st and 10 at UNM 23,"Jhurell Pressley run for 77 yds for a TD, (Zack Rogers KICK)",21,9
"UNM DRIVE TOTALS: 3 plays, 89 yards, 1:20"
Texas San Antonio at 7:37,,UNM,UTSA
,Jason Sanders kickoff for 65 yds for a touchback,21,9
1st and 10 at UTSA 25,"Tucker Carter pass incomplete to David Glasco II, broken up by Kimmie Carson",,
2nd and 10 at UTSA 25,Tucker Carter pass complete to Marcellus Mack for 21 yds to the TexSA 46 for a 1ST down,,
1st and 10 at UTSA 46,"Tucker Carter run for a loss of 7 yards to the TexSA 35 Tucker Carter fumbled, forced by Donnie White, recovered by TexSA David Glasco II",,
2nd and 21 at UTSA 35,"Tucker Carter pass complete to Marcellus Mack for 21 yds to the TEXASSAN 44 for a 1ST down NEW MEXICO Penalty, sideline interference ( Yards) declined for a 1ST down",,
1st and 10 at UNM 44,Tucker Carter pass intercepted Markel Byrd return for 21 yds to the NMex 41,,
"UTSA DRIVE TOTALS: 5 plays, 31 yards, 1:09"
New Mexico at 6:28,,UNM,UTSA
1st and 10 at UNM 41,Lamar Jordan pass complete to Tyler Duncan for 4 yds to the NMex 45,21,9
2nd and 6 at UNM 45,Teriyon Gipson run for 4 yds to the NMex 49,,
3rd and 2 at UNM 49,Lamar Jordan run for 3 yds to the TexSA 48 for a 1ST down,,
1st and 10 at UTSA 48,"Jhurell Pressley run for 10 yds to the NMex 38 NEW MEXICO Penalty, clipping (Jamal Price) to the NMex 47",,
1st and 15 at UNM 47,Teriyon Gipson run for 4 yds to the TexSA 49,,
,"Timeout TEXASSAN, clock 03:58",,
2nd and 11 at UTSA 49,Teriyon Gipson run for 1 yd to the TexSA 48,,
,"Timeout TEXASSAN, clock 03:44",,
3rd and 10 at UTSA 48,Lamar Jordan run for 12 yds to the TexSA 36 for a 1ST down,,
1st and 10 at UTSA 36,David Anaya run for 2 yds to the TexSA 34,,
2nd and 8 at UTSA 34,Teriyon Gipson run for 5 yds to the TexSA 29,,
,"Timeout TEXASSAN, clock 02:17",,
3rd and 3 at UTSA 29,Teriyon Gipson run for 1 yd to the TexSA 28,,
4th and 2 at UTSA 28,Jhurell Pressley run for 7 yds to the TexSA 21 for a 1ST down,,
1st and 10 at UTSA 21,Team run for a loss of 6 yards to the TexSA 27,,
2nd and 16 at UTSA 27,Team run for a loss of 4 yards to the TexSA 31,,
,End of 4th Quarter,,
"UNM DRIVE TOTALS: 13 plays, 28 yards, 6:28"
