0648033420141004,,648,334
"UK DRIVE TOTALS: 9 plays, 75 yards, 3:15"
South Carolina at 11:45,,USC,UK
,"Austin MacGinnis kickoff for 61 yds , Shon Carson return for 21 yds to the SCaro 25 SOUTH CAROLINA Penalty, Offensive Holding (10 Yards) to the SCaro 15",17,24
1st and 10 at SC 15,Dylan Thompson pass complete to Nick Jones for 4 yds to the SCaro 19,,
2nd and 6 at SC 19,Dylan Thompson pass complete to Pharoh Cooper for 24 yds to the SCaro 43 for a 1ST down,,
1st and 10 at SC 43,Mike Davis run for 16 yds to the Kent 41 for a 1ST down,,
1st and 10 at UK 41,David Williams run for 6 yds to the Kent 35,,
2nd and 4 at UK 35,"Thompson, Dylan pass incomplete, PENALTY KENTUCKY holding 10 yards to the KENTUCKY25, NO PLAY, 1ST DOWN SOCAROLINA. for a 1ST down",,
1st and 10 at UK 25,Shon Carson 25 Yd Run (Elliott Fry Kick),24,24
"SCAR DRIVE TOTALS: 5 plays, 85 yards, 2:05"
Kentucky at 9:40,,USC,UK
,Zack Cimaglia kickoff for 65 yds for a touchback,24,24
1st and 10 at UK 25,Patrick Towles pass complete to Braylon Heard for 7 yds to the Kent 32,,
2nd and 3 at UK 32,Mikel Horton run for 6 yds to the Kent 38 for a 1ST down,,
1st and 10 at UK 38,Mikel Horton run for 22 yds to the SCaro 40 for a 1ST down,,
1st and 10 at SC 40,Mikel Horton run for no gain to the SCaro 40,,
2nd and 10 at SC 40,Patrick Towles pass incomplete,,
3rd and 10 at SC 40,Patrick Towles pass complete to Jojo Kemp for a loss of 3 yards to the SCaro 43,,
4th and 13 at SC 43,"Landon Foster punt for 34 yds, fair catch by Pharoh Cooper at the SCaro 9",,
"UK DRIVE TOTALS: 6 plays, 32 yards, 2:29"
South Carolina at 7:11,,USC,UK
1st and 10 at SC 9,Mike Davis run for 9 yds to the SCaro 18,24,24
2nd and 1 at SC 18,David Williams run for 3 yds to the SCaro 21 for a 1ST down,,
1st and 10 at SC 21,Dylan Thompson pass complete to David Williams for 9 yds to the SCaro 30,,
2nd and 1 at SC 30,David Williams run for 3 yds to the SCaro 33 for a 1ST down,,
1st and 10 at SC 33,Dylan Thompson pass complete to Pharoh Cooper for 21 yds to the Kent 46 for a 1ST down,,
1st and 10 at UK 46,Mike Davis run for 5 yds to the Kent 41,,
2nd and 5 at UK 41,Dylan Thompson pass complete to Rory Anderson for 11 yds to the Kent 30 for a 1ST down,,
1st and 10 at UK 30,Mike Davis run for 6 yds to the Kent 24,,
2nd and 4 at UK 24,Dylan Thompson run for 6 yds to the Kent 18 for a 1ST down,,
1st and 10 at UK 18,Dylan Thompson pass complete to Damiere Byrd for 4 yds to the Kent 14,,
2nd and 6 at UK 14,Mike Davis run for 2 yds to the Kent 12,,
3rd and 4 at UK 12,Pharoh Cooper 12 Yd pass from Dylan Thompson (Elliott Fry Kick),31,24
"SCAR DRIVE TOTALS: 12 plays, 91 yards, 5:23"
Kentucky at 1:48,,USC,UK
,Zack Cimaglia kickoff for 65 yds for a touchback,31,24
1st and 10 at UK 25,Patrick Towles pass incomplete,,
2nd and 10 at UK 25,Mikel Horton run for 6 yds to the Kent 31,,
3rd and 4 at UK 31,Patrick Towles pass complete to Ryan Timmons for no gain to the Kent 31,,
4th and 4 at UK 31,"Landon Foster punt for 42 yds, downed at the SCaro 27",,
"UK DRIVE TOTALS: 3 plays, 6 yards, 1:41"
South Carolina at 0:07,,USC,UK
1st and 10 at SC 27,Mike Davis run for no gain to the SCaro 27,31,24
,End of 3rd Quarter,,
4th Quarter Play-by-Play
South Carolina at 15:00,,USC,UK
2nd and 10 at SC 27,Dylan Thompson pass complete to Cody Gibson for 27 yds to the Kent 46 for a 1ST down,31,24
1st and 10 at UK 46,Shon Carson run for 5 yds to the Kent 41,,
2nd and 5 at UK 41,Dylan Thompson pass incomplete to Rory Anderson,,
3rd and 5 at UK 41,Dylan Thompson pass complete to Pharoh Cooper for 7 yds to the Kent 34 for a 1ST down,,
1st and 10 at UK 34,David Williams run for 3 yds to the Kent 31,,
2nd and 7 at UK 31,Dylan Thompson run for 5 yds to the Kent 26,,
3rd and 2 at UK 26,Mike Davis 26 Yd Run (Elliott Fry Kick),38,24
"SCAR DRIVE TOTALS: 8 plays, 72 yards, 3:22"
Kentucky at 11:45,,USC,UK
,"Zack Cimaglia kickoff for 53 yds , Demarco Robinson return for 41 yds to the SCaro 47",38,24
1st and 10 at SC 47,Jojo Kemp run for 3 yds to the SCaro 44,,
2nd and 7 at SC 44,Jojo Kemp run for 3 yds to the SCaro 41,,
3rd and 4 at SC 41,Jojo Kemp run for 7 yds to the SCaro 34 for a 1ST down,,
1st and 10 at SC 34,Jojo Kemp run for 16 yds to the SCaro 18 for a 1ST down,,
1st and 10 at SC 18,"Horton, Mikel rush for loss of 1 yard to the SOCAROLINA19, PENALTY KENTUCKY illegal formation 5 yards to the SOCAROLINA23, NO PLAY.",,
1st and 15 at SC 23,Patrick Towles pass complete to Javess Blue for 15 yds to the SCaro 8 for a 1ST down,,
1st and Goal at SC 8,Jojo Kemp run for 7 yds to the SCaro 1,,
2nd and Goal at SC 1,Jojo Kemp 1 Yd Run (Austin MacGinnis Kick),38,31
"UK DRIVE TOTALS: 7 plays, 47 yards, 3:39"
South Carolina at 8:06,,USC,UK
,"Austin MacGinnis kickoff for 61 yds , Shon Carson return for 15 yds to the SCaro 19",38,31
1st and 10 at SC 19,Mike Davis run for 13 yds to the SCaro 32 for a 1ST down,,
1st and 10 at SC 32,Shon Carson run for 5 yds to the SCaro 37,,
2nd and 5 at SC 37,Shon Carson run for 2 yds to the SCaro 39,,
3rd and 3 at SC 39,Dylan Thompson pass incomplete to Damiere Byrd,,
4th and 3 at SC 39,"Tyler Hull punt for 36 yds, fair catch by Demarco Robinson at the Kent 25",,
"SCAR DRIVE TOTALS: 4 plays, 21 yards, 2:08"
Kentucky at 5:58,,USC,UK
1st and 10 at UK 25,Mikel Horton run for no gain to the Kent 25,38,31
2nd and 10 at UK 25,Jojo Kemp run for 11 yds to the Kent 36 for a 1ST down,,
1st and 10 at UK 36,Jojo Kemp run for 9 yds to the Kent 45,,
2nd and 1 at UK 45,Jojo Kemp run for 6 yds to the SCaro 49 for a 1ST down,,
1st and 10 at SC 49,Jojo Kemp run for 43 yds to the SCaro 6 for a 1ST down,,
1st and Goal at SC 6,Mikel Horton run for 1 yd to the SCaro 5,,
2nd and Goal at SC 5,Jojo Kemp 5 Yd Run (Austin MacGinnis Kick),38,38
"UK DRIVE TOTALS: 7 plays, 75 yards, 3:12"
South Carolina at 2:46,,USC,UK
,"Austin MacGinnis kickoff for 62 yds , Shon Carson return for 17 yds to the SCaro 20",38,38
1st and 10 at SC 20,"Dylan Thompson pass incomplete to Mike Davis, broken up by Josh Forrest",,
2nd and 10 at SC 20,Alvin Dupree 6 Yd Interception Return (Austin MacGinnis Kick),38,45
"SCAR DRIVE TOTALS: 2 plays, 0 yards, 0:17"
South Carolina at 2:29,,USC,UK
,"Austin MacGinnis kickoff for 62 yds , Shon Carson return for 24 yds to the SCaro 27",38,45
1st and 10 at SC 27,Dylan Thompson pass incomplete to Pharoh Cooper,,
2nd and 10 at SC 27,Dylan Thompson pass complete to Mike Davis for 4 yds to the SCaro 31,,
3rd and 6 at SC 31,Dylan Thompson pass complete to Rory Anderson for 15 yds to the SCaro 46 for a 1ST down,,
1st and 10 at SC 46,"SOUTH CAROLINA Penalty, False Start (Brandon Shell) to the SCaro 41",,
1st and 15 at SC 41,Dylan Thompson pass intercepted Ashely Lowery return for 8 yds to the Kent 38,,
"SCAR DRIVE TOTALS: 4 plays, 14 yards, 0:58"
Kentucky at 1:31,,USC,UK
1st and 10 at UK 38,"SOUTH CAROLINA Penalty, Substitution Infraction (5 Yards) to the Kent 43",38,45
1st and 5 at UK 43,Jojo Kemp run for 1 yd to the Kent 44,,
,"Timeout SOUTH CAROLINA, clock 01:25",,
2nd and 4 at UK 44,Jojo Kemp run for 3 yds to the Kent 47,,
,"Timeout SOUTH CAROLINA, clock 01:20",,
3rd and 1 at UK 47,Jojo Kemp run for 1 yd to the Kent 48 for a 1ST down,,
1st and 10 at UK 48,TEAM run for a loss of 1 yard to the Kent 47,,
2nd and 11 at UK 47,TEAM run for no gain to the Kent 47,,
,End of 4th Quarter,,
"UK DRIVE TOTALS: 5 plays, 9 yards, 1:31"
