0716029520141115,,716,295
1st and 10 at TROY 49,"Brandon Silvers pass complete to Bryan Holmes for 51 yds for a TD, (Ryan Kay KICK)",24,10
"TROY DRIVE TOTALS: 4 plays, 67 yards, 1:50"
Idaho at 4:50,,TSU,IDA
,"Jed Solomon kickoff for 65 yds , Richard Montgomery return for 20 yds to the Idaho 20",24,10
1st and 10 at IDHO 20,"Matt Linehan pass incomplete to Justin Podrabsky, broken up by Sam Lebbie",,
2nd and 10 at IDHO 20,Matt Linehan pass complete to Justin Podrabsky for 64 yds to the Troy 16 for a 1ST down,,
1st and 10 at TROY 16,Jerrel Brown run for 14 yds to the Troy 2 for a 1ST down,,
1st and Goal at TROY 2,Jerrel Brown run for 1 yd to the Troy 1,,
2nd and Goal at TROY 1,"Jerrel Brown run for 1 yd for a TD, (Austin Rehkow KICK)",24,17
"IDHO DRIVE TOTALS: 5 plays, 80 yards, 1:01"
Troy at 3:41,,TSU,IDA
,"Austin Rehkow kickoff for 53 yds , Teddy Ruben return for 15 yds to the Troy 27",24,17
1st and 10 at TROY 27,Jordan Chunn run for 1 yd to the Troy 28,,
2nd and 9 at TROY 28,Jordan Chunn run for 3 yds to the Troy 31,,
3rd and 6 at TROY 31,Brandon Silvers pass complete to K.D. Edenfield for 16 yds to the Troy 47 for a 1ST down,,
1st and 10 at TROY 47,Brandon Silvers run for 6 yds to the Idaho 47,,
2nd and 4 at IDHO 47,Brandon Silvers run for a loss of 2 yards to the Idaho 49,,
3rd and 6 at IDHO 49,Chandler Worthy run for 14 yds to the Idaho 35 for a 1ST down,,
1st and 10 at IDHO 35,"Brandon Silvers pass incomplete, broken up by Bradley Njok",,
2nd and 10 at IDHO 35,Brandon Silvers pass incomplete to K.D. Edenfield,,
3rd and 10 at IDHO 35,"Brandon Silvers pass complete to B.J. Chitty for 10 yds B.J. Chitty fumbled, forced by Bradley Njoku, recovered by Idaho Armond Hawkins",,
"TROY DRIVE TOTALS: 9 plays, 49 yards, 3:23"
Idaho at 0:18,,TSU,IDA
1st and 10 at IDHO 24,Matt Linehan pass complete to Elijhaa Penny for 15 yds to the Idaho 39 for a 1ST down,24,17
,"Timeout IDAHO, clock 00:08",,
1st and 10 at IDHO 39,Matt Linehan pass complete to Joshua McCain for 14 yds to the Troy 47 for a 1ST down,,
,"Timeout IDAHO, clock 00:03",,
1st and 10 at TROY 47,Matt Linehan pass incomplete,,
,End of 2nd Quarter,,
"IDHO DRIVE TOTALS: 3 plays, 29 yards, 0:18"
3rd Quarter Play-by-Play
Idaho at 14:54,,TSU,IDA
,"Jed Solomon kickoff for 34 yds , Kristoffer Olugbode return for 13 yds to the Idaho 44",24,17
1st and 10 at IDHO 44,Matt Linehan pass incomplete to Joshua McCain,,
2nd and 10 at IDHO 44,Elijhaa Penny run for 4 yds to the Idaho 48,,
3rd and 6 at IDHO 48,Matt Linehan pass incomplete to Joshua McCain,,
4th and 6 at IDHO 48,"Austin Rehkow punt for 43 yds, fair catch by Teddy Ruben at the Troy 9",,
"IDHO DRIVE TOTALS: 3 plays, 4 yards, 0:54"
Troy at 14:00,,TSU,IDA
1st and 10 at TROY 9,Jordan Chunn run for 21 yds to the Troy 30 for a 1ST down,24,17
1st and 10 at TROY 30,"TROY Penalty, false start (-5 Yards) to the Troy 25",,
1st and 15 at TROY 25,"TROY Penalty, false start (Ethan Hutson) to the Troy 20",,
1st and 20 at TROY 20,Jordan Chunn run for a loss of 1 yard to the Troy 19,,
2nd and 21 at TROY 19,Brandon Silvers pass complete to Teddy Ruben for 6 yds to the Troy 25,,
3rd and 15 at TROY 25,Khary Franklin run for a loss of 3 yards to the Troy 22,,
4th and 18 at TROY 22,Ryan Kay punt blocked by Tony Lashley blocked by Tony Lashley,,
"TROY DRIVE TOTALS: 4 plays, 13 yards, 2:32"
Idaho at 11:28,,TSU,IDA
1st and Goal at TROY 10,Matt Linehan pass incomplete to Joshua McCain,24,17
2nd and Goal at TROY 10,Elijhaa Penny run for 4 yds to the Troy 6,,
3rd and Goal at TROY 6,Matt Linehan run for 4 yds to the Troy 2,,
4th and Goal at TROY 2,Matt Linehan pass intercepted Montres Kitchens return for no gain to the Troy 0,,
"IDHO DRIVE TOTALS: 4 plays, 8 yards, 1:20"
Troy at 10:08,,TSU,IDA
1st and 10 at TROY 20,Jordan Chunn run for 20 yds to the Troy 40 for a 1ST down,24,17
1st and 10 at TROY 40,Josh Anderson run for 1 yd to the Troy 41,,
2nd and 9 at TROY 41,Jordan Chunn run for 2 yds to the Troy 43,,
3rd and 7 at TROY 43,"IDAHO Penalty, offside defense (Quayshawne Buckley) to the Troy 48",,
3rd and 2 at TROY 48,Brandon Silvers run for no gain to the Troy 48,,
4th and 2 at TROY 48,"Ryan Kay punt for 40 yds, fair catch by David Ungerer at the Idaho 12",,
"TROY DRIVE TOTALS: 4 plays, 48 yards, 2:27"
Idaho at 7:41,,TSU,IDA
1st and 10 at IDHO 12,Elijhaa Penny run for 2 yds to the Idaho 14,24,17
2nd and 8 at IDHO 14,Matt Linehan pass intercepted Montres Kitchens return for no gain to the Troy 49,,
"IDHO DRIVE TOTALS: 2 plays, 2 yards, 0:34"
Troy at 7:07,,TSU,IDA
1st and 10 at TROY 49,"TROY Penalty, unsportsmanlike conduct (Mitchell Roland) to the Troy 34",24,17
1st and 10 at TROY 34,Brandon Silvers pass complete to Khary Franklin for 19 yds to the Idaho 47 for a 1ST down,,
1st and 10 at IDHO 47,Brandon Silvers pass complete to Khary Franklin for 9 yds to the Idaho 38,,
2nd and 1 at IDHO 38,Jordan Chunn run for 15 yds to the Idaho 23 for a 1ST down,,
1st and 10 at IDHO 23,Jordan Chunn run for 3 yds to the Idaho 20,,
2nd and 7 at IDHO 20,Brandon Silvers pass incomplete to Chandler Worthy,,
3rd and 7 at IDHO 20,Brandon Silvers pass complete to Josh Anderson for 4 yds to the Idaho 16,,
4th and 3 at IDHO 16,Ryan Kay 33 yd FG MISSED,,
"TROY DRIVE TOTALS: 7 plays, 35 yards, 2:14"
Idaho at 4:53,,TSU,IDA
1st and 10 at IDHO 20,Aaron Duckworth run for 1 yd to the Idaho 21,24,17
2nd and 9 at IDHO 21,Jerrel Brown run for 8 yds to the Idaho 29,,
3rd and 1 at IDHO 29,Jerrel Brown run for 1 yd to the Idaho 30 for a 1ST down,,
,"Timeout IDAHO, clock 03:46",,
1st and 10 at IDHO 30,Matt Linehan pass incomplete,,
2nd and 10 at IDHO 30,"IDAHO Penalty, false start (Joshua McCain) to the Idaho 25",,
2nd and 15 at ,"PENALTY TROY unsportsmanlike conduct off-setting, PENALTY IDAHO unsportsmanlike conduct off-setting, NO PLAY.",,
2nd and 15 at IDHO 25,"Matt Linehan pass intercepted for a TD Montres Kitchens return for 28 yds for a TD, (Ryan Kay KICK)",31,17
"IDHO DRIVE TOTALS: 5 plays, 5 yards, 1:23"
Idaho at 3:20,,TSU,IDA
,"Jed Solomon kickoff for 65 yds , Richard Montgomery return for 41 yds to the Idaho 41",31,17
1st and 10 at IDHO 41,Elijhaa Penny run for 3 yds to the Idaho 44,,
2nd and 7 at IDHO 44,Matt Linehan pass complete to Joshua McCain for 21 yds to the Troy 35 for a 1ST down,,
1st and 10 at TROY 35,Matt Linehan pass incomplete to Justin Podrabsky,,
2nd and 10 at TROY 35,Matt Linehan pass incomplete,,
3rd and 10 at TROY 35,Matt Linehan pass incomplete to Richard Montgomery,,
4th and 10 at TROY 35,Matt Linehan run for 9 yds to the Troy 26,,
"IDHO DRIVE TOTALS: 6 plays, 33 yards, 1:33"
Troy at 1:47,,TSU,IDA
1st and 10 at TROY 26,Jordan Chunn run for 2 yds to the Troy 28,31,17
2nd and 8 at TROY 28,Brandon Silvers pass complete to Bryan Holmes for 9 yds to the Troy 37 for a 1ST down,,
1st and 10 at TROY 37,"Khary Franklin run for 6 yds to the Troy 43 TROY Penalty, Offensive holding (-10 Yards) to the Troy 33",,
1st and 15 at TROY 33,Khary Franklin run for 1 yd to the Troy 34,,
2nd and 14 at TROY 34,Brandon Silvers pass incomplete to Chandler Worthy,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Troy at 15:00,,TSU,IDA
3rd and 14 at TROY 34,Khary Franklin run for 18 yds to the Idaho 48 for a 1ST down,31,17
1st and 10 at IDHO 48,Khary Franklin run for a loss of 1 yard to the Idaho 49,,
2nd and 11 at IDHO 49,Khary Franklin run for 1 yd to the Idaho 48,,
3rd and 10 at IDHO 48,"Brandon Silvers pass complete to Bryan Holmes for 6 yds to the Idaho 42 for a 1ST down IDAHO Penalty, roughing passer (Quinton Bradley) to the Idaho 27 for a 1ST down",,
1st and 10 at IDHO 27,Jordan Chunn run for 5 yds to the Idaho 22,,
2nd and 5 at IDHO 22,Brandon Silvers run for 4 yds to the Idaho 18,,
3rd and 1 at IDHO 18,Jordan Chunn run for 8 yds to the Idaho 10 for a 1ST down,,
1st and Goal at IDHO 10,Brandon Silvers run for 3 yds to the Idaho 7,,
2nd and Goal at IDHO 7,Jordan Chunn run for 4 yds to the Idaho 3,,
3rd and Goal at IDHO 3,"Kinderick Dent pass incomplete TROY Penalty, illegal formation ( Yards) declined",,
4th and Goal at IDHO 3,Ryan Kay 20 yd FG GOOD,34,17
"TROY DRIVE TOTALS: 16 plays, 71 yards, 6:35"
Idaho at 10:06,,TSU,IDA
,"Jed Solomon kickoff for 62 yds , Richard Montgomery return for 9 yds to the Idaho 12",34,17
1st and 10 at IDHO 12,Matt Linehan pass complete to Richard Montgomery for 15 yds to the Idaho 27 for a 1ST down,,
1st and 10 at IDHO 27,Matt Linehan pass complete to Joshua McCain for 12 yds to the Idaho 39 for a 1ST down,,
1st and 10 at IDHO 39,Matt Linehan pass complete to Joshua McCain for 6 yds to the Idaho 45,,
2nd and 4 at IDHO 45,Elijhaa Penny run for 9 yds to the Troy 46 for a 1ST down,,
1st and 10 at TROY 46,"Matt Linehan pass incomplete to Deon Watson, broken up by Tray Hall",,
2nd and 10 at TROY 46,Elijhaa Penny run for 2 yds to the Troy 44,,
3rd and 8 at TROY 44,Matt Linehan pass complete to Elijhaa Penny for 4 yds to the Troy 40,,
4th and 4 at TROY 40,Matt Linehan pass incomplete,,
"IDHO DRIVE TOTALS: 8 plays, 48 yards, 2:42"
Troy at 7:24,,TSU,IDA
1st and 10 at TROY 40,Khary Franklin run for a loss of 2 yards to the Troy 38,34,17
2nd and 12 at TROY 38,Jordan Chunn run for 5 yds to the Troy 43,,
3rd and 7 at TROY 43,Brandon Silvers run for 6 yds to the Troy 49,,
4th and 1 at TROY 49,"TROY Penalty, delay of game (-5 Yards) to the Troy 44",,
4th and 6 at TROY 44,"Ryan Kay punt for 41 yds, downed at the Idaho 15",,
"TROY DRIVE TOTALS: 3 plays, 4 yards, 2:16"
Idaho at 5:08,,TSU,IDA
1st and 10 at IDHO 15,Elijhaa Penny run for 8 yds to the Idaho 23,34,17
2nd and 2 at IDHO 23,Elijhaa Penny run for 2 yds to the Idaho 25 for a 1ST down,,
1st and 10 at IDHO 25,Matt Linehan sacked by Garrett Peek for a loss of 2 yards to the Idaho 23,,
2nd and 12 at IDHO 23,Matt Linehan pass incomplete to Justin Podrabsky,,
3rd and 12 at IDHO 23,Matt Linehan pass incomplete to Richard Montgomery,,
4th and 12 at IDHO 23,"Austin Rehkow punt for 46 yds, downed at the Troy 31",,
"IDHO DRIVE TOTALS: 5 plays, 8 yards, 1:32"
Troy at 3:36,,TSU,IDA
1st and 10 at TROY 31,Jordan Chunn run for 5 yds to the Troy 36,34,17
2nd and 5 at TROY 36,Jordan Chunn run for 2 yds to the Troy 38,,
3rd and 3 at TROY 38,Jordan Chunn run for 6 yds to the Troy 44 for a 1ST down,,
1st and 10 at TROY 44,Khary Franklin run for a loss of 1 yard to the Troy 43,,
,"Timeout IDAHO, clock 01:12",,
2nd and 11 at TROY 43,Khary Franklin run for 3 yds to the Troy 46,,
,"Timeout IDAHO, clock 01:05",,
3rd and 8 at TROY 46,Brandon Silvers run for 1 yd to the Troy 47,,
,"Timeout TROY, clock 00:18",,
4th and 7 at TROY 47,Ryan Kay punt for 53 yds for a touchback,,
"TROY DRIVE TOTALS: 6 plays, 16 yards, 3:27"
Idaho at 0:09,,TSU,IDA
1st and 10 at IDHO 20,Matt Linehan pass complete to Joshua McCain for 7 yds to the Idaho 27,34,17
,End of 4th Quarter,,
"IDHO DRIVE TOTALS: 1 play, 7 yards, 0:09"
