0497030620141004,,497,306
"UNT DRIVE TOTALS: 5 plays, 10 yards, 1:39"
Indiana at 2:09,,UNT,IU
1st and 10 at IND 44,Nate Sudfeld run for 6 yds to the 50 yard line,0,14
2nd and 4 at 50,Nate Sudfeld pass complete to Shane Wynn for no gain to the 50 yard line,,
3rd and 4 at 50,Nate Sudfeld pass complete to Anthony Corsaro for 5 yds to the NoTex 45 for a 1ST down,,
1st and 10 at UNT 45,"Nate Sudfeld pass complete to Shane Wynn for 45 yds for a TD, (Griffin Oakes KICK)",0,21
"IND DRIVE TOTALS: 4 plays, 56 yards, 1:37"
North Texas at 0:27,,UNT,IU
,"Griffin Oakes kickoff for 58 yds , Carlos Harris return for 23 yds to the NoTex 30",0,21
1st and 10 at UNT 30,Dajon Williams pass complete to Carlos Harris for 10 yds to the NoTex 40 for a 1ST down,,
1st and 10 at UNT 40,Dajon Williams pass complete to Darius Terrell for 8 yds to the NoTex 48,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
North Texas at 15:00,,UNT,IU
2nd and 2 at UNT 48,Dajon Williams pass complete to Carlos Harris for 6 yds to the Ind 46 for a 1ST down,0,21
1st and 10 at IND 46,Dajon Williams pass complete to Carlos Harris for 5 yds to the Ind 41,,
2nd and 5 at IND 41,Dajon Williams run for 7 yds to the Ind 34 for a 1ST down,,
1st and 10 at IND 34,Dajon Williams pass incomplete to Carlos Harris,,
2nd and 10 at IND 34,"NORTH TEXAS Penalty, false start (N/A) to the Ind 39",,
2nd and 15 at IND 39,Dajon Williams sacked by Nate Hoff and Zack Shaw for a loss of 7 yards to the Ind 46,,
3rd and 22 at IND 46,Dajon Williams pass complete to Reggie Pegram for 7 yds to the Ind 39,,
4th and 15 at IND 39,Blake Macek punt for 39 yds for a touchback,,
"UNT DRIVE TOTALS: 8 plays, 31 yards, 3:11"
Indiana at 12:16,,UNT,IU
1st and 10 at IND 20,Tevin Coleman run for 11 yds to the Ind 31 for a 1ST down,0,21
1st and 10 at IND 31,Nate Sudfeld pass complete to Isaiah Roundtree for 5 yds to the Ind 36,,
2nd and 5 at IND 36,Tevin Coleman run for 3 yds to the Ind 39,,
3rd and 2 at IND 39,Nate Sudfeld run for 5 yds to the Ind 44 for a 1ST down,,
1st and 10 at IND 44,Nate Sudfeld pass incomplete to Tevin Coleman,,
2nd and 10 at IND 44,Nate Sudfeld pass complete to Nick Stoner for 6 yds to the 50 yard line,,
,"Timeout INDIANA, clock 09:38",,
3rd and 4 at 50,Nate Sudfeld pass complete to Nick Stoner for 3 yds to the NoTex 47,,
4th and 1 at UNT 47,"Erich Toth punt for 46 yds, downed at the NoTex 1",,
"IND DRIVE TOTALS: 7 plays, 33 yards, 2:58"
North Texas at 9:18,,UNT,IU
1st and 10 at UNT 1,Dajon Williams run for 1 yd to the NoTex 2,0,21
2nd and 9 at UNT 2,Jarrod Lynn run for 2 yds to the NoTex 4,,
3rd and 7 at UNT 4,Dajon Williams pass complete to Carlos Harris for 10 yds to the NoTex 14 for a 1ST down,,
1st and 10 at UNT 14,Dajon Williams pass complete to Carlos Harris for 12 yds to the NoTex 26 for a 1ST down,,
1st and 10 at UNT 26,Dajon Williams pass incomplete to N/A,,
2nd and 10 at UNT 26,"NORTH TEXAS Penalty, false start (N/A) to the NoTex 21",,
2nd and 15 at UNT 21,Dajon Williams run for no gain to the NoTex 21,,
3rd and 15 at UNT 21,Dajon Williams pass incomplete to N/A,,
4th and 15 at UNT 21,"Eric Keena punt for 39 yds , Shane Wynn returns for 7 yds to the Ind 47",,
"UNT DRIVE TOTALS: 7 plays, 20 yards, 2:55"
Indiana at 6:23,,UNT,IU
1st and 10 at IND 47,"u""D'Angelo Roberts"",  run for no gain to the Ind 47",0,21
2nd and 10 at IND 47,"INDIANA Penalty, Offensive holding (Dimitric Camiel) to the Ind 37",,
,"Timeout INDIANA, clock 05:26",,
2nd and 20 at IND 37,Nate Sudfeld pass incomplete to Nick Stoner,,
3rd and 20 at IND 37,Nate Sudfeld pass complete to Tevin Coleman for 17 yds to the NoTex 46,,
4th and 3 at UNT 46,Erich Toth punt for 46 yds for a touchback,,
"IND DRIVE TOTALS: 3 plays, 7 yards, 1:34"
North Texas at 4:49,,UNT,IU
1st and 10 at UNT 20,Antoinne Jimmerson run for 14 yds to the NoTex 34 for a 1ST down,0,21
1st and 10 at UNT 34,Dajon Williams pass complete to Carlos Harris for 8 yds to the NoTex 42,,
2nd and 2 at UNT 42,"Dajon Williams pass incomplete to Carlos Harris, broken up by Tim Bennett",,
3rd and 2 at UNT 42,Dajon Williams run for 7 yds to the NoTex 49 for a 1ST down,,
1st and 10 at UNT 49,Dajon Williams pass complete to Darvin Kidsy for 7 yds to the Ind 44,,
2nd and 3 at IND 44,Dajon Williams run for 13 yds to the Ind 31 for a 1ST down,,
1st and 10 at IND 31,Dajon Williams pass complete to Darvin Kidsy for 6 yds to the Ind 25,,
2nd and 4 at IND 25,"Dajon Williams pass incomplete to Carlos Harris, broken up by Forisse Hardin",,
3rd and 4 at IND 25,Dajon Williams run for 3 yds to the Ind 22,,
4th and 1 at IND 22,Jarrod Lynn run for 2 yds to the Ind 20 for a 1ST down,,
1st and 10 at IND 20,"Dajon Williams pass complete to Carlos Harris for 20 yds for a TD, (Trevor Moore KICK)",7,21
"UNT DRIVE TOTALS: 11 plays, 80 yards, 3:15"
Indiana at 1:26,,UNT,IU
,"Eric Keena kickoff for 62 yds , Damon Graham return for 21 yds to the Ind 24",7,21
1st and 10 at IND 24,Tevin Coleman run for 3 yds to the Ind 27,,
2nd and 7 at IND 27,Tevin Coleman run for 8 yds to the Ind 35 for a 1ST down,,
1st and 10 at IND 35,Tevin Coleman run for 8 yds to the Ind 43,,
,End of 2nd Quarter,,
"IND DRIVE TOTALS: 3 plays, 19 yards, 1:26"
3rd Quarter Play-by-Play
Indiana at 15:00,,UNT,IU
,"Eric Keena kickoff for 61 yds , Shane Wynn return for 19 yds to the Ind 23",7,21
1st and 10 at IND 23,Tevin Coleman run for 6 yds to the Ind 29,,
2nd and 4 at IND 29,Tevin Coleman run for 6 yds to the Ind 35 for a 1ST down,,
1st and 10 at IND 35,Nate Sudfeld pass complete to Isaiah Roundtree for 5 yds to the Ind 40,,
2nd and 5 at IND 40,Tevin Coleman run for 4 yds to the Ind 44,,
3rd and 1 at IND 44,Tevin Coleman run for 5 yds to the Ind 49 for a 1ST down,,
1st and 10 at IND 49,"u""D'Angelo Roberts"",  run for 2 yds to the NoTex 49",,
2nd and 8 at UNT 49,Nate Sudfeld pass complete to Anthony Corsaro for 2 yds to the NoTex 47,,
3rd and 6 at UNT 47,"u""D'Angelo Roberts"",  run for 47 yds for a TD, (Griffin Oakes KICK)",7,28
"IND DRIVE TOTALS: 8 plays, 77 yards, 3:21"
North Texas at 11:39,,UNT,IU
,Griffin Oakes kickoff for 63 yds,7,28
1st and 10 at UNT 35,Reggie Pegram run for no gain to the NoTex 35,,
2nd and 10 at UNT 35,Reggie Pegram run for 10 yds to the NoTex 45 for a 1ST down,,
1st and 10 at UNT 45,Dajon Williams pass complete to Carlos Harris for 5 yds to the 50 yard line,,
2nd and 5 at 50,Antoinne Jimmerson run for no gain to the 50 yard line,,
3rd and 5 at 50,Dajon Williams pass incomplete to Darius Terrell,,
4th and 5 at 50,"Blake Macek punt for 39 yds, fair catch by Shane Wynn at the Ind 11",,
"UNT DRIVE TOTALS: 5 plays, 15 yards, 1:54"
Indiana at 9:45,,UNT,IU
1st and 10 at IND 11,Tevin Coleman run for 6 yds to the Ind 17,7,28
2nd and 4 at IND 17,Tevin Coleman run for 74 yds to the NoTex 9 for a 1ST down,,
1st and Goal at UNT 9,Devine Redding run for 6 yds to the NoTex 3,,
2nd and Goal at UNT 3,"Devine Redding run for no gain to the NoTex 3 Devine Redding fumbled, recovered by Ind Nate Sudfeld",,
3rd and Goal at UNT 3,"u""D'Angelo Roberts"",  run for 3 yds for a TD, (Griffin Oakes KICK)",7,35
"IND DRIVE TOTALS: 5 plays, 89 yards, 2:20"
North Texas at 7:25,,UNT,IU
,Griffin Oakes kickoff for 65 yds for a touchback,7,35
1st and 10 at UNT 25,Antoinne Jimmerson run for 4 yds to the NoTex 29,,
2nd and 6 at UNT 29,Dajon Williams pass complete to Antoinne Jimmerson for 36 yds to the Ind 35 for a 1ST down,,
1st and 10 at IND 35,Antoinne Jimmerson run for 7 yds to the Ind 28,,
2nd and 3 at IND 28,"Dajon Williams pass incomplete to Carlos Harris, broken up by Michael Hunter",,
3rd and 3 at IND 28,Dajon Williams run for 3 yds to the Ind 25 for a 1ST down,,
1st and 10 at IND 25,"WILLIAMS, Dajon pass incomplete to TERRELL, Darius, PENALTY IND pass interference (Murphy, Mark) 15 yards to the IND10, 1ST DOWN NT, NO PLAY. for a 1ST down",,
1st and Goal at IND 10,Antoinne Jimmerson run for no gain to the Ind 10,,
2nd and Goal at IND 10,Dajon Williams run for 6 yds to the Ind 4,,
3rd and Goal at IND 4,Antoinne Jimmerson run for 1 yd to the Ind 3,,
,"Timeout NORTH TEXAS, clock 03:23",,
4th and Goal at IND 3,Trevor Moore 20 yd FG GOOD,10,35
"UNT DRIVE TOTALS: 9 plays, 72 yards, 4:07"
Indiana at 3:18,,UNT,IU
,"Eric Keena kickoff for 62 yds , Damon Graham return for 17 yds to the INDIANA 48 INDIANA Penalty, personal foul (Greg Gooch) to the Ind 10",10,35
1st and 10 at IND 10,Tevin Coleman run for 3 yds to the Ind 13,,
2nd and 7 at IND 13,Tevin Coleman run for 6 yds to the Ind 19,,
3rd and 1 at IND 19,Tevin Coleman run for 5 yds to the Ind 24 for a 1ST down,,
1st and 10 at IND 24,"Nate Sudfeld pass complete to Shane Wynn for 76 yds for a TD, (Griffin Oakes KICK)",10,42
"IND DRIVE TOTALS: 4 plays, 90 yards, 1:28"
North Texas at 1:50,,UNT,IU
,Griffin Oakes kickoff for 65 yds for a touchback,10,42
1st and 10 at UNT 25,Dajon Williams pass intercepted Chase Dutra return for no gain to the NoTex 38,,
"UNT DRIVE TOTALS: 1 play, 0 yards, 0:08"
Indiana at 1:42,,UNT,IU
1st and 10 at UNT 38,"u""D'Angelo Roberts"",  run for 3 yds to the NoTex 35",10,42
2nd and 7 at UNT 35,"u""D'Angelo Roberts"",  run for 12 yds to the NoTex 23 for a 1ST down",,
1st and 10 at UNT 23,Nate Sudfeld pass complete to Isaiah Roundtree for no gain to the NoTex 23,,
2nd and 10 at UNT 23,Devine Redding run for 5 yds to the NoTex 18,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Indiana at 15:00,,UNT,IU
3rd and 5 at UNT 18,Nate Sudfeld pass complete to Isaiah Roundtree for 2 yds to the NoTex 16,10,42
4th and 3 at UNT 16,Tevin Coleman run for a loss of 1 yard to the NoTex 17,,
"IND DRIVE TOTALS: 6 plays, 21 yards, 2:17"
North Texas at 14:25,,UNT,IU
1st and 10 at UNT 17,Antoinne Jimmerson run for 6 yds to the NoTex 23,10,42
2nd and 4 at UNT 23,Antoinne Jimmerson run for 3 yds to the NoTex 26,,
3rd and 1 at UNT 26,Reggie Pegram run for 1 yd to the NoTex 27 for a 1ST down,,
1st and 10 at UNT 27,Dajon Williams run for 7 yds to the NoTex 34,,
2nd and 3 at UNT 34,Dajon Williams sacked by Adarius Rayner for a loss of 5 yards to the NoTex 29,,
3rd and 8 at UNT 29,Dajon Williams pass complete to Carlos Harris for 13 yds to the NoTex 42 for a 1ST down,,
1st and 10 at UNT 42,Antoinne Jimmerson run for 17 yds to the Ind 41 for a 1ST down,,
1st and 10 at IND 41,Antoinne Jimmerson run for 21 yds to the Ind 20 for a 1ST down,,
1st and 10 at IND 20,"Dajon Williams pass complete to Marcus Smith for 20 yds for a TD, (Trevor Moore KICK)",17,42
"UNT DRIVE TOTALS: 9 plays, 83 yards, 3:42"
Indiana at 10:49,,UNT,IU
,"Eric Keena kickoff for 59 yds , Damon Graham return for 20 yds to the Ind 26 Damon Graham fumbled, forced by Lairamie Lee, recovered by NoTex Derrick Teegarden",17,42
"IND DRIVE TOTALS: 0 plays, 0 yards, 0:06"
North Texas at 10:43,,UNT,IU
1st and 10 at IND 26,"Dajon Williams pass incomplete to Darvin Kidsy, broken up by Rashard Fant",17,42
2nd and 10 at IND 26,Reggie Pegram run for 4 yds to the Ind 22,,
3rd and 6 at IND 22,Dajon Williams pass complete to Carlos Harris for 21 yds to the Ind 1 for a 1ST down,,
1st and Goal at IND 1,"Dajon Williams pass complete to Tanner Smith for 1 yd for a TD, (Trevor Moore KICK)",24,42
"UNT DRIVE TOTALS: 4 plays, 26 yards, 1:22"
Indiana at 9:21,,UNT,IU
,"Eric Keena kickoff for 55 yds , Shane Wynn return for 17 yds to the Ind 27",24,42
1st and 10 at IND 27,"u""D'Angelo Roberts"",  run for 9 yds to the Ind 36",,
2nd and 1 at IND 36,"u""D'Angelo Roberts"",  run for 3 yds to the Ind 39 for a 1ST down",,
1st and 10 at IND 39,"u""D'Angelo Roberts"",  run for 8 yds to the Ind 47",,
2nd and 2 at IND 47,"u""D'Angelo Roberts"",  run for 2 yds to the Ind 49 for a 1ST down",,
1st and 10 at IND 49,"u""D'Angelo Roberts"",  run for 6 yds to the NoTex 45",,
2nd and 4 at UNT 45,"u""D'Angelo Roberts"",  run for 2 yds to the NoTex 43",,
3rd and 2 at UNT 43,Nate Sudfeld pass incomplete to Isaiah Roundtree,,
4th and 2 at UNT 43,"Erich Toth punt for 36 yds , Darvin Kidsy returns for 13 yds to the NoTex 20",,
"IND DRIVE TOTALS: 7 plays, 30 yards, 3:46"
North Texas at 5:35,,UNT,IU
1st and 10 at UNT 20,Reggie Pegram run for a loss of 3 yards to the NoTex 17,24,42
2nd and 13 at UNT 17,Dajon Williams pass incomplete to Carlos Harris,,
3rd and 13 at UNT 17,Dajon Williams pass complete to Carlos Harris for 10 yds to the NoTex 27,,
4th and 3 at UNT 27,Eric Keena punt for 40 yds,,
"UNT DRIVE TOTALS: 3 plays, 7 yards, 1:32"
Indiana at 4:03,,UNT,IU
1st and 10 at IND 33,"u""D'Angelo Roberts"",  run for 1 yd to the Ind 34",24,42
,"Timeout INDIANA, clock 03:29",,
2nd and 9 at IND 34,Chris Covington run for 29 yds to the NoTex 37 for a 1ST down,,
1st and 10 at UNT 37,Devine Redding run for 15 yds to the NoTex 22 for a 1ST down,,
1st and 10 at UNT 22,Chris Covington run for 9 yds to the NoTex 13,,
2nd and 1 at UNT 13,Devine Redding run for 4 yds to the NoTex 9 for a 1ST down,,
1st and Goal at UNT 9,Chris Covington run for 6 yds to the NoTex 3,,
2nd and Goal at UNT 3,"Devine Redding run for 3 yds for a TD, (Griffin Oakes KICK)",24,49
"IND DRIVE TOTALS: 7 plays, 67 yards, 3:30"
North Texas at 0:33,,UNT,IU
,"Griffin Oakes kickoff for 61 yds , Carlos Harris return for 23 yds to the NoTex 27",24,49
1st and 10 at UNT 27,Erick Evans run for 7 yds to the NoTex 34,,
2nd and 3 at UNT 34,Dajon Williams run for 7 yds to the NoTex 41 for a 1ST down,,
,End of 4th Quarter,,
"UNT DRIVE TOTALS: 2 plays, 14 yards, 0:33"
