0204041620140920,,204,416
1st and 10 at EMU 41,Damion Terry pass complete to Keith Mumphery for 6 yds to the EMich 35,,
2nd and 4 at EMU 35,Macgarrett Kings Jr. run for 23 yds to the EMich 12 for a 1ST down,,
1st and 10 at EMU 12,Nick Hill run for 4 yds to the EMich 8,,
2nd and 6 at EMU 8,Nick Hill run for no gain to the EMich 8,,
3rd and 6 at EMU 8,"Connor Cook pass complete to Tony Lippett for 8 yds for a TD, (Michael Geiger KICK)",0,28
"MSU DRIVE TOTALS: 7 plays, 68 yards, 3:50"
Eastern Michigan at 2:18,,EMU,MSU
,Kevin Cronin kickoff for 65 yds for a touchback,0,28
1st and 10 at EMU 25,Rob Bolden pass incomplete to Ryan Brumfield,,
2nd and 10 at EMU 25,Rob Bolden pass incomplete to Tyler Allen,,
3rd and 10 at EMU 25,Rob Bolden pass incomplete to Cole Gardner,,
4th and 10 at EMU 25,"Austin Barnes punt for 54 yds , Macgarrett Kings Jr. returns for 11 yds to the MchSt 32",,
"EMU DRIVE TOTALS: 3 plays, 0 yards, 0:26"
Michigan State at 1:52,,EMU,MSU
1st and 10 at MSU 32,Jeremy Langford run for 6 yds to the MchSt 38,0,28
2nd and 4 at MSU 38,Jeremy Langford run for 2 yds to the MchSt 40,,
3rd and 2 at MSU 40,Jeremy Langford run for 2 yds to the MchSt 42 for a 1ST down,,
1st and 10 at MSU 42,"u""Tyler O'Connor"",  pass complete to AJ Troup for 10 yds to the EMich 48 for a 1ST down",,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Michigan State at 15:00,,EMU,MSU
1st and 10 at EMU 48,Delton Williams run for 2 yds to the EMich 46,0,28
2nd and 8 at EMU 46,R.J. Shelton run for 1 yd to the EMich 45,,
3rd and 7 at EMU 45,"u""Tyler O'Connor"",  pass complete to Aaron Burbridge for 14 yds to the EMich 31 for a 1ST down",,
1st and 10 at EMU 31,R.J. Shelton run for 2 yds to the EMich 29,,
2nd and 8 at EMU 29,Damion Terry run for 6 yds to the EMich 23,,
3rd and 2 at EMU 23,"Williams, Delton rush for 3 yards to the EASTMICH20, PENALTY MICHIGANST holding (Price, Josiah) 10 yards to the EASTMICH33, NO PLAY.",,
3rd and 12 at EMU 33,"u""Tyler O'Connor"",  pass complete to AJ Troup for 33 yds for a TD, (Michael Geiger KICK)",0,35
"MSU DRIVE TOTALS: 10 plays, 68 yards, 5:48"
Eastern Michigan at 11:04,,EMU,MSU
,"Kevin Cronin kickoff for 58 yds , Tyler Allen return for 13 yds to the EMich 20",0,35
1st and 10 at EMU 20,Rob Bolden pass incomplete to Jaleel Canty,,
2nd and 10 at EMU 20,Rob Bolden pass incomplete to Tyreese Russell,,
3rd and 10 at EMU 20,Rob Bolden pass complete to Bronson Hill for 5 yds to the EMich 25,,
4th and 5 at EMU 25,"Austin Barnes punt for 49 yds, fair catch by Macgarrett Kings Jr. at the MchSt 26",,
"EMU DRIVE TOTALS: 3 plays, 5 yards, 1:04"
Michigan State at 10:00,,EMU,MSU
1st and 10 at MSU 26,Nick Hill run for 3 yds to the MchSt 29,0,35
2nd and 7 at MSU 29,Connor Cook pass complete to Andre Sims Jr for 20 yds to the MchSt 49 for a 1ST down,,
1st and 10 at MSU 49,Nick Hill run for 2 yds to the EMich 49,,
2nd and 8 at EMU 49,Nick Hill run for a loss of 1 yard to the 50 yard line,,
3rd and 9 at 50,Connor Cook run for 2 yds to the EMich 48,,
4th and 7 at EMU 48,"Mike Sadler punt for 39 yds , Tyler Allen returns for a loss of 2 yards to the EMich 7 Tyler Allen fumbled, recovered by MchSt Montae Nicholson",,
"MSU DRIVE TOTALS: 5 plays, 26 yards, 3:23"
Michigan State at 6:37,,EMU,MSU
1st and Goal at EMU 7,Delton Williams run for 1 yd to the EMich 6,0,35
2nd and Goal at EMU 6,Delton Williams run for 5 yds to the EMich 1,,
3rd and Goal at EMU 1,"Delton Williams run for 1 yd for a TD, (Michael Geiger KICK)",0,42
"MSU DRIVE TOTALS: 3 plays, 7 yards, 1:20"
Eastern Michigan at 5:17,,EMU,MSU
,Kevin Cronin kickoff for 65 yds for a touchback,0,42
1st and 10 at EMU 25,Rob Bolden pass incomplete to Tyler Allen,,
2nd and 10 at EMU 25,"Rob Bolden pass incomplete to u""Kray'shawn Brewer""",,
3rd and 10 at EMU 25,Rob Bolden pass incomplete to Bronson Hill,,
4th and 10 at EMU 25,"Austin Barnes punt for 39 yds, punt out-of-bounds at the MchSt 36",,
"EMU DRIVE TOTALS: 3 plays, 0 yards, 0:22"
Michigan State at 4:55,,EMU,MSU
1st and 10 at MSU 36,"MICHIGAN ST Penalty, False Start (-5 Yards) to the MchSt 31",0,42
1st and 15 at MSU 31,"MICHIGAN ST Penalty, False Start (Travis Jackson) to the MchSt 26",,
1st and 20 at MSU 26,Damion Terry pass complete to DeAnthony Arnett for 5 yds to the MchSt 31,,
2nd and 15 at MSU 31,Damion Terry pass complete to Andre Sims Jr for 5 yds to the MchSt 36,,
3rd and 10 at MSU 36,Damion Terry pass incomplete,,
4th and 10 at MSU 36,"Mike Sadler punt for 49 yds, fair catch by Tyler Allen at the EMich 15",,
"MSU DRIVE TOTALS: 3 plays, 0 yards, 1:27"
Eastern Michigan at 3:28,,EMU,MSU
1st and 10 at EMU 15,Tyler Allen run for a loss of 5 yards to the EMich 10,0,42
2nd and 15 at EMU 10,Rob Bolden pass incomplete to Ryan Brumfield,,
3rd and 15 at EMU 10,Rob Bolden pass intercepted RJ Williamson return for 9 yds to the EMich 6,,
"EMU DRIVE TOTALS: 3 plays, -5 yards, 0:42"
Michigan State at 2:46,,EMU,MSU
1st and Goal at EMU 6,"R.J. Shelton run for 6 yds for a TD, (Michael Geiger KICK)",0,49
"MSU DRIVE TOTALS: 1 play, 6 yards, 0:06"
Eastern Michigan at 2:40,,EMU,MSU
,Kevin Cronin kickoff for 65 yds for a touchback,0,49
1st and 10 at EMU 25,Bronson Hill run for 1 yd to the EMich 26,,
2nd and 9 at EMU 26,Tyler Allen run for no gain to the EMich 26,,
3rd and 9 at EMU 26,Rob Bolden sacked by Ed Davis and Marcus Rush for a loss of 7 yards to the EMich 19,,
4th and 16 at EMU 19,"Austin Barnes punt for 38 yds, punt out-of-bounds at the MchSt 43",,
"EMU DRIVE TOTALS: 3 plays, -6 yards, 2:12"
Michigan State at 0:28,,EMU,MSU
1st and 10 at MSU 43,TEAM run for a loss of 2 yards to the MchSt 41,0,49
,End of 2nd Quarter,,
"MSU DRIVE TOTALS: 1 play, -2 yards, 0:28"
3rd Quarter Play-by-Play
Michigan State at 15:00,,EMU,MSU
,"Brendan Renius kickoff for 65 yds , R.J. Shelton return for 39 yds to the MchSt 39",0,49
1st and 10 at MSU 39,Nick Hill run for 7 yds to the MchSt 46,,
2nd and 3 at MSU 46,Nick Hill run for 8 yds to the EMich 46 for a 1ST down,,
1st and 10 at EMU 46,"Nick Hill run for 2 yds to the EMich 44 for a 1ST down EASTRN MICHIGAN Penalty, Personal Foul (Pudge Cotton) to the EMich 29 for a 1ST down",,
1st and 10 at EMU 29,Nick Hill run for 3 yds to the EMich 26,,
2nd and 7 at EMU 26,Nick Hill run for 8 yds to the EMich 18 for a 1ST down,,
1st and 10 at EMU 18,"u""Tyler O'Connor"",  pass complete to Andre Sims Jr for 1 yd to the EMich 17",,
2nd and 9 at EMU 17,Nick Hill run for 8 yds to the EMich 9,,
3rd and 1 at EMU 9,Nick Hill run for 5 yds to the EMich 4 for a 1ST down,,
1st and Goal at EMU 4,"Nick Hill run for 4 yds for a TD, (Michael Geiger KICK)",0,56
"MSU DRIVE TOTALS: 9 plays, 61 yards, 5:18"
Eastern Michigan at 9:42,,EMU,MSU
,Kevin Cronin kickoff for 59 yds,0,56
1st and 10 at EMU 35,Rob Bolden pass complete to Ryan Brumfield for 6 yds to the EMich 41,,
2nd and 4 at EMU 41,Bronson Hill run for 5 yds to the EMich 46 for a 1ST down,,
1st and 10 at EMU 46,Rob Bolden run for 2 yds to the EMich 48,,
2nd and 8 at EMU 48,Rob Bolden pass incomplete to Tyreese Russell,,
3rd and 8 at EMU 48,Rob Bolden run for 7 yds to the MchSt 45,,
4th and 1 at MSU 45,Rob Bolden run for 2 yds to the MchSt 43 for a 1ST down,,
1st and 10 at MSU 43,"Rob Bolden pass complete to Tyler Allen for 43 yds for a TD, (Dylan Mulder KICK)",7,56
"EMU DRIVE TOTALS: 7 plays, 65 yards, 2:24"
Michigan State at 7:18,,EMU,MSU
,"Brendan Renius kickoff for 44 yds , Riley Bullough return for 13 yds to the MchSt 34",7,56
1st and 10 at MSU 34,Gerald Holmes run for 8 yds to the MchSt 42,,
2nd and 2 at MSU 42,Gerald Holmes run for a loss of 1 yard to the MchSt 41,,
3rd and 3 at MSU 41,Gerald Holmes run for a loss of 1 yard to the MchSt 40,,
4th and 4 at MSU 40,"Mike Sadler punt for 33 yds , Jaleel Canty returns for 2 yds to the EMich 29 Jaleel Canty fumbled, recovered by MchSt Demetrious Cox",,
"MSU DRIVE TOTALS: 3 plays, 6 yards, 2:09"
Michigan State at 5:09,,EMU,MSU
1st and 10 at EMU 29,Damion Terry pass complete to Paul Lang for a loss of 1 yard to the EMich 30,7,56
2nd and 11 at EMU 30,"Gerald Holmes run for 5 yds to the EMich 25 for a 1ST down EASTRN MICHIGAN Penalty, Face Mask (13 yards) (Travis Linser) to the EMich 12 for a 1ST down",,
1st and 10 at EMU 12,Gerald Holmes run for 1 yd to the EMich 11,,
2nd and 9 at EMU 11,Gerald Holmes run for a loss of 1 yard to the EMich 12,,
3rd and 10 at EMU 12,Damion Terry pass incomplete to DeAnthony Arnett,,
4th and 10 at EMU 12,Michael Geiger 30 yd FG GOOD,7,59
"MSU DRIVE TOTALS: 6 plays, 17 yards, 2:43"
Eastern Michigan at 2:26,,EMU,MSU
,Kevin Cronin kickoff for 65 yds for a touchback,7,59
1st and 10 at EMU 25,Rob Bolden pass complete to Tyreese Russell for 9 yds to the EMich 34,,
2nd and 1 at EMU 34,Ryan Brumfield run for no gain to the EMich 34,,
3rd and 1 at EMU 34,Rob Bolden pass incomplete to Tyreese Russell,,
4th and 1 at EMU 34,"Austin Barnes punt for 65 yds, downed at the MchSt 1",,
"EMU DRIVE TOTALS: 3 plays, 9 yards, 1:20"
Michigan State at 1:06,,EMU,MSU
1st and 10 at MSU 1,"u""Tyler O'Connor"",  run for 3 yds to the MchSt 4",7,59
2nd and 7 at MSU 4,"Delton Williams run for no gain to the MchSt 4 MICHIGAN ST Penalty, Offensive Holding (Paul Lang) declined",,
3rd and 7 at MSU 4,"u""Tyler O'Connor"",  pass intercepted DaQuan Pace return for no gain to the MchSt 12",,
,End of 3rd Quarter,,
"MSU DRIVE TOTALS: 3 plays, 3 yards, 1:06"
4th Quarter Play-by-Play
Eastern Michigan at 15:00,,EMU,MSU
1st and 10 at MSU 12,Rob Bolden pass incomplete to Tyreese Russell,7,59
2nd and 10 at MSU 12,Darius Jackson run for 3 yds to the MchSt 9,,
3rd and 7 at MSU 9,"Rob Bolden pass complete to Tyreese Russell for 9 yds for a TD, (Dylan Mulder KICK)",14,59
"EMU DRIVE TOTALS: 3 plays, 12 yards, 0:41"
Michigan State at 14:19,,EMU,MSU
,"Brendan Renius kickoff for 47 yds , Riley Bullough return for 10 yds to the MchSt 45 EASTRN MICHIGAN Penalty, Offside Defense (-5 Yards) to the MchSt 33",14,59
1st and 10 at MSU 33,Delton Williams run for 1 yd to the MchSt 34,,
2nd and 9 at MSU 34,Damion Terry pass complete to Monty Madaris for 4 yds to the MchSt 38,,
3rd and 5 at MSU 38,Damion Terry pass incomplete,,
4th and 5 at MSU 38,"Mike Sadler punt for 41 yds , Jaleel Canty returns for no gain to the EMich 21",,
"MSU DRIVE TOTALS: 3 plays, 5 yards, 1:35"
Eastern Michigan at 12:44,,EMU,MSU
1st and 10 at EMU 21,Rob Bolden pass complete to Ryan Brumfield for 5 yds to the EMich 26,14,59
2nd and 5 at EMU 26,"Rob Bolden pass complete to Tyreese Russell for 3 yds Tyreese Russell fumbled, forced by Chris Frey, recovered by MchSt Jermaine Edmondson",,
"EMU DRIVE TOTALS: 2 plays, 8 yards, 0:40"
Michigan State at 12:04,,EMU,MSU
1st and 10 at EMU 29,Gerald Holmes run for 5 yds to the EMich 24,14,59
2nd and 5 at EMU 24,Damion Terry run for 4 yds to the EMich 20,,
3rd and 1 at EMU 20,Delton Williams run for 4 yds to the EMich 16 for a 1ST down,,
1st and 10 at EMU 16,Damion Terry run for 7 yds to the EMich 9,,
2nd and 3 at EMU 9,Delton Williams run for 2 yds to the EMich 7,,
3rd and 1 at EMU 7,"Delton Williams run for 7 yds for a TD, (Michael Geiger KICK)",14,66
"MSU DRIVE TOTALS: 6 plays, 29 yards, 3:15"
Eastern Michigan at 8:49,,EMU,MSU
,"Kevin Cronin kickoff for 65 yds , Tyler Allen return for 18 yds to the EMich 18",14,66
1st and 10 at EMU 18,Rob Bolden pass complete to Tyreese Russell for 17 yds to the EMich 35 for a 1ST down,,
1st and 10 at EMU 35,Darius Jackson run for no gain to the EMich 35,,
2nd and 10 at EMU 35,"EASTRN MICHIGAN Penalty, Illegal Procedure (Dwayne Brown) to the EMich 30",,
2nd and 15 at EMU 30,Rob Bolden pass incomplete,,
3rd and 15 at EMU 30,Rob Bolden pass complete to Ryan Brumfield for 8 yds to the EMich 38,,
4th and 7 at EMU 38,"Owen Dubiel punt for 42 yds, punt out-of-bounds at the MchSt 20",,
"EMU DRIVE TOTALS: 4 plays, 20 yards, 2:30"
Michigan State at 6:19,,EMU,MSU
1st and 10 at MSU 20,"Delton Williams run for 80 yds for a TD, (Michael Geiger KICK)",14,73
"MSU DRIVE TOTALS: 1 play, 80 yards, 0:14"
Eastern Michigan at 6:05,,EMU,MSU
,Kevin Cronin kickoff for 65 yds for a touchback,14,73
1st and 10 at EMU 25,Rob Bolden run for 3 yds to the EMich 28,,
2nd and 7 at EMU 28,Ryan Brumfield run for 3 yds to the EMich 31,,
3rd and 4 at EMU 31,"Rob Bolden pass incomplete to u""Kray'shawn Brewer""",,
4th and 4 at EMU 31,"Austin Barnes punt for 31 yds, punt out-of-bounds at the MchSt 38",,
"EMU DRIVE TOTALS: 3 plays, 6 yards, 1:11"
Michigan State at 4:54,,EMU,MSU
1st and 10 at MSU 38,Phillip-Michael Williams run for no gain to the MchSt 38,14,73
2nd and 10 at MSU 38,Phillip-Michael Williams run for 3 yds to the MchSt 41,,
3rd and 7 at MSU 41,Phillip-Michael Williams run for a loss of 3 yards to the MchSt 38,,
4th and 10 at MSU 38,"MICHIGAN ST Penalty, False Start (Chris Frey) to the MchSt 33",,
4th and 15 at MSU 33,"Mike Sadler punt for 55 yds, downed at the EMich 12",,
"MSU DRIVE TOTALS: 3 plays, -5 yards, 2:39"
Eastern Michigan at 2:15,,EMU,MSU
1st and 10 at EMU 12,"Reginald Bell Jr. run for 9 yds to the EMich 21 Reginald Bell Jr. fumbled, recovered by MchSt Sean Harrington",14,73
"EMU DRIVE TOTALS: 1 play, 0 yards, 0:07"
Michigan State at 2:08,,EMU,MSU
1st and 10 at EMU 21,Phillip-Michael Williams run for 5 yds to the EMich 16,14,73
2nd and 5 at EMU 16,TEAM run for a loss of 1 yard to the EMich 17,,
3rd and 6 at EMU 17,TEAM run for a loss of 1 yard to the EMich 18,,
,End of 4th Quarter,,
"MSU DRIVE TOTALS: 3 plays, 3 yards, 2:08"
