0472070420140913,,472,704
4th and Goal at UTEP 11,Maxwell Johnson 28 yd FG GOOD,10,7
"NMSU DRIVE TOTALS: 11 plays, 84 yards, 4:21"
UTEP at 13:17,,NMSU,UTEP
,- 96 kickoff for 56 yds,10,7
1st and 10 at UTEP 35,Aaron Jones run for 24 yds to the NMxSt 41 for a 1ST down,,
1st and 10 at NMSU 41,Aaron Jones run for no gain to the NMxSt 41,,
2nd and 10 at NMSU 41,Jameill Showers pass complete to Katrae Ford for 10 yds to the NMxSt 31 for a 1ST down,,
1st and 10 at NMSU 31,Jameill Showers run for 6 yds to the NMxSt 25,,
2nd and 4 at NMSU 25,Aaron Jones run for 3 yds to the NMxSt 22,,
3rd and 1 at NMSU 22,Jameill Showers run for 4 yds to the NMxSt 18 for a 1ST down,,
1st and 10 at NMSU 18,Nathan Jeffery run for 1 yd to the NMxSt 17,,
2nd and 9 at NMSU 17,Jameill Showers pass complete to Autrey Golden for 15 yds to the NMxSt 2 for a 1ST down,,
"UTEP DRIVE TOTALS: 9 plays, 65 yards, 4:46"
New Mexico State at 8:25,,NMSU,UTEP
,"Jay Mattox kickoff for 65 yds , Teldrick Morgan return for 15 yds to the NMxSt 15",10,14
"NMSU DRIVE TOTALS: 8 plays, 62 yards, 2:50"
UTEP at 13:17,,NMSU,UTEP
1st and Goal at NMSU 2,Darrin Laufasa 2 Yd pass from Jameill Showers (Jay Mattox Kick),10,14
"UTEP DRIVE TOTALS: 9 plays, 65 yards, 4:46"
New Mexico State at 8:25,,NMSU,UTEP
1st and 10 at NMSU 15,Tyler Rogers pass complete to Teldrick Morgan for 26 yds to the NMxSt 41 for a 1ST down,10,14
1st and 10 at NMSU 41,Xavier Hall run for 8 yds to the NMxSt 49,,
2nd and 2 at NMSU 49,Xavier Hall run for 3 yds to the UTEP 48 for a 1ST down,,
1st and 10 at UTEP 48,Tyler Rogers pass complete to Jerrel Brown for 16 yds to the UTEP 32 for a 1ST down,,
1st and 10 at UTEP 32,Xavier Hall run for a loss of 1 yard to the UTEP 33,,
2nd and 11 at UTEP 33,Andrew Allen pass complete to Tyler Rogers for 11 yds to the UTEP 22 for a 1ST down,,
1st and 10 at UTEP 22,Xavier Hall run for a loss of 1 yard to the UTEP 23,,
2nd and 11 at UTEP 23,"Tyler Rogers pass intercepted, touchback. Wesley Miller return for no gain",,
"NMSU DRIVE TOTALS: 8 plays, 62 yards, 2:50"
UTEP at 5:35,,NMSU,UTEP
1st and 10 at UTEP 20,Jameill Showers pass complete to Ian Hamilton for 13 yds to the UTEP 33 for a 1ST down,10,14
1st and 10 at UTEP 33,Jameill Showers pass complete to Autrey Golden for 9 yds to the UTEP 42,,
2nd and 1 at UTEP 42,Nathan Jeffery run for 34 yds to the NMxSt 24 for a 1ST down,,
1st and 10 at NMSU 24,Nathan Jeffery run for 4 yds to the NMxSt 20,,
2nd and 6 at NMSU 20,Jeremiah Laufasa run for 6 yds to the NMxSt 14 for a 1ST down,,
1st and 10 at NMSU 14,Autrey Golden run for 6 yds to the NMxSt 8,,
,"Timeout NEW MEXICO ST, clock 02:05",,
2nd and 4 at NMSU 8,"JEFFERY, Nathan rush over right guard for 7 yards to the NMSU1 (Rose, Winston), PENALTY UTEP holding (FORD, Katrae) 7 yards to the NMSU15, NO PLAY.",,
2nd and 11 at NMSU 15,Aaron Jones run for 9 yds to the NMxSt 6,,
3rd and 2 at NMSU 6,Nathan Jeffery run for 2 yds to the NMxSt 4 for a 1ST down,,
,"Timeout UTEP, clock 01:25",,
1st and Goal at NMSU 4,Darrin Laufasa run for 3 yds to the NMxSt 1,,
,"Timeout NEW MEXICO ST, clock 01:14",,
2nd and Goal at NMSU 1,Darrin Laufasa 1 Yd Run (Jay Mattox Kick),10,21
"UTEP DRIVE TOTALS: 10 plays, 80 yards, 4:31"
New Mexico State at 1:04,,NMSU,UTEP
,Jay Mattox kickoff for 65 yds for a touchback,10,21
1st and 10 at NMSU 25,Tyler Rogers pass complete to Teldrick Morgan for 33 yds to the UTEP 42 for a 1ST down,,
2nd and 10 at UTEP 42,Tyler Rogers pass incomplete to Adam Shapiro,,
3rd and 10 at UTEP 42,Tyler Rogers pass incomplete to Jerrel Brown,,
4th and 10 at UTEP 42,"Steven Witkowski punt for 17 yds, punt out-of-bounds at the UTEP 25",,
1st and 10 at UTEP 42,Tyler Rogers pass incomplete to Gregory Hogan,,
,End of 2nd Quarter,,
"NMSU DRIVE TOTALS: 4 plays, 33 yards, 0:33"
UTEP at 0:31,,NMSU,UTEP
1st and 10 at UTEP 25,Nathan Jeffery run for 5 yds to the UTEP 30,10,21
"UTEP DRIVE TOTALS: 1 play, 5 yards, 0:31"
3rd Quarter Play-by-Play
UTEP at 14:56,,NMSU,UTEP
,"- 96 kickoff for 60 yds , Autrey Golden return for 31 yds to the UTEP 36",10,21
1st and 10 at UTEP 36,Jameill Showers pass incomplete to Ian Hamilton,,
2nd and 10 at UTEP 36,Jameill Showers pass incomplete to Eric Tomlinson,,
3rd and 10 at UTEP 36,Jameill Showers pass intercepted Lewis Hill return for no gain to the UTEP 46,,
"UTEP DRIVE TOTALS: 3 plays, 0 yards, 0:23"
New Mexico State at 14:33,,NMSU,UTEP
1st and 10 at UTEP 46,Xavier Hall run for 8 yds to the UTEP 38,10,21
2nd and 2 at UTEP 38,Tyler Rogers pass complete to Teldrick Morgan for 5 yds to the UTEP 33 for a 1ST down,,
1st and 10 at UTEP 33,Tyler Rogers pass incomplete to Teldrick Morgan,,
2nd and 10 at UTEP 33,Tyler Rogers pass incomplete to N/A,,
3rd and 10 at UTEP 33,Tyler Rogers pass incomplete to Gregory Hogan,,
4th and 10 at UTEP 33,Maxwell Johnson 50 yd FG MISSED,,
"NMSU DRIVE TOTALS: 6 plays, 13 yards, 1:08"
UTEP at 13:25,,NMSU,UTEP
1st and 10 at UTEP 33,Nathan Jeffery run for 2 yds to the UTEP 35,10,21
2nd and 8 at UTEP 35,Aaron Jones run for 3 yds to the UTEP 38,,
3rd and 5 at UTEP 38,Jameill Showers pass complete to Jarrad Shaw for 7 yds to the UTEP 45 for a 1ST down,,
1st and 10 at UTEP 45,Aaron Jones run for 11 yds to the NMxSt 44 for a 1ST down,,
1st and 10 at NMSU 44,Nathan Jeffery run for 2 yds to the NMxSt 42,,
2nd and 8 at NMSU 42,Aaron Jones run for 3 yds to the NMxSt 39,,
3rd and 5 at NMSU 39,Jameill Showers pass complete to Jarrad Shaw for 8 yds to the NMxSt 31 for a 1ST down,,
1st and 10 at NMSU 31,Aaron Jones run for 4 yds to the NMxSt 27,,
2nd and 6 at NMSU 27,"SHOWERS,Jameill ST pass complete to HAMILTON, Ian for 27 yards to the NMSU0, clock 08:30, PENALTY UTEP holding (FREYTAG, Cole) 5 yards to the NMSU32, NO PLAY.",,
2nd and 11 at NMSU 32,Autrey Golden run for a loss of 1 yard to the NMxSt 33,,
3rd and 12 at NMSU 33,"SHOWERS,Jameill rush left for 2 yards to the NMSU31 (Davis III, King), PENALTY UTEP holding (LEE, Eric) 9 yards to the NMSU42, NO PLAY.",,
3rd and 21 at NMSU 42,Jameill Showers pass complete to Nathan Jeffery for 11 yds to the NMxSt 31,,
4th and 10 at NMSU 31,Jay Mattox 49 yd FG MISSED,,
"UTEP DRIVE TOTALS: 11 plays, 36 yards, 7:04"
New Mexico State at 6:21,,NMSU,UTEP
3rd and 5 at NMSU 37,Tyler Rogers pass complete to Gregory Hogan for 7 yds to the NMxSt 44 for a 1ST down,10,21
1st and 10 at NMSU 32,"Tyler Rogers pass incomplete to Adam Shapiro, broken up by Adrian James",,
2nd and 10 at NMSU 32,Tyler Rogers pass complete to Jerrel Brown for 5 yds to the NMxSt 37,,
,"Timeout UTEP, clock 05:22",,
1st and 10 at NMSU 44,Tyler Rogers pass complete to Gregory Hogan for 1 yd to the NMxSt 45,,
2nd and 9 at NMSU 45,Tyler Rogers pass incomplete to Jerrel Brown,,
3rd and 9 at NMSU 45,Tyler Rogers pass incomplete to Gregory Hogan,,
4th and 9 at NMSU 45,"Steven Witkowski punt for 40 yds, punt out-of-bounds at the UTEP 15",,
"NMSU DRIVE TOTALS: 6 plays, 13 yards, 1:52"
UTEP at 4:29,,NMSU,UTEP
1st and 10 at UTEP 15,"UTEP Penalty, personal foul (Gino Bresolin) to the UTEP 8 for a 1ST down",10,21
1st and 10 at UTEP 8,Aaron Jones run for 28 yds to the UTEP 36 for a 1ST down,,
2nd and 1 at UTEP 45,Nathan Jeffery run for 6 yds to the NMxSt 49 for a 1ST down,,
1st and 10 at NMSU 49,Autrey Golden run for 5 yds to the NMxSt 44,,
2nd and 5 at NMSU 44,Aaron Jones run for 6 yds to the NMxSt 38 for a 1ST down,,
1st and 10 at NMSU 38,Aaron Jones run for 9 yds to the NMxSt 29,,
1st and 10 at UTEP 36,Jeremiah Laufasa run for 9 yds to the UTEP 45,,
,"Timeout NEW MEXICO ST, clock 01:30",,
2nd and 1 at NMSU 29,Aaron Jones run for 10 yds to the NMxSt 19 for a 1ST down,,
1st and 10 at NMSU 19,Aaron Jones run for 12 yds to the NMxSt 7 for a 1ST down,,
1st and Goal at NMSU 7,Aaron Jones run for no gain to the NMxSt 7,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
UTEP at 15:00,,NMSU,UTEP
2nd and Goal at NMSU 7,"Jameill Showers run for 7 yds for a TD, (Jay Mattox KICK)",10,28
"UTEP DRIVE TOTALS: 10 plays, 85 yards, 4:35"
New Mexico State at 14:54,,NMSU,UTEP
,Jay Mattox kickoff for 65 yds for a touchback,10,28
1st and 10 at NMSU 25,Tyler Rogers pass complete to Adam Shapiro for 5 yds to the NMxSt 30,,
2nd and 5 at NMSU 30,Tyler Rogers pass incomplete to Teldrick Morgan,,
3rd and 5 at NMSU 30,Tyler Rogers pass complete to Joseph Matthews for 13 yds to the NMxSt 43 for a 1ST down,,
1st and 10 at NMSU 43,Tyler Rogers pass incomplete to Gregory Hogan,,
2nd and 10 at NMSU 43,Tyler Rogers pass incomplete to Joseph Matthews,,
"NMSU DRIVE TOTALS: 6 plays, 75 yards, 0:58"
UTEP at 13:50,,NMSU,UTEP
,"- 96 kickoff for 59 yds , Damian Payne return for 24 yds to the UTEP 30",17,28
"UTEP DRIVE TOTALS: 12 plays, 70 yards, 7:25"
New Mexico State at 14:54,,NMSU,UTEP
3rd and 10 at NMSU 43,Teldrick Morgan 57 Yd pass from Tyler Rogers (Maxwell Johnson Kick),17,28
"NMSU DRIVE TOTALS: 6 plays, 75 yards, 0:58"
UTEP at 13:50,,NMSU,UTEP
1st and 10 at UTEP 30,Nathan Jeffery run for 3 yds to the UTEP 33,17,28
2nd and 7 at UTEP 33,Aaron Jones run for 2 yds to the UTEP 35,,
3rd and 5 at UTEP 35,Jameill Showers pass complete to Ian Hamilton for 8 yds to the UTEP 43 for a 1ST down,,
1st and 10 at UTEP 43,Jameill Showers run for 7 yds to the 50 yard line,,
2nd and 3 at 50,Autrey Golden run for 1 yd to the NMxSt 49,,
3rd and 2 at NMSU 49,Jameill Showers run for 10 yds to the NMxSt 39 for a 1ST down,,
1st and 10 at NMSU 39,Brandon Moss run for 6 yds to the NMxSt 33,,
2nd and 4 at NMSU 33,Aaron Jones run for 16 yds to the NMxSt 17 for a 1ST down,,
,"Timeout UTEP, clock 08:36",,
1st and 10 at NMSU 17,Aaron Jones run for 5 yds to the NMxSt 12,,
2nd and 5 at NMSU 12,Nathan Jeffery run for 7 yds to the NMxSt 5 for a 1ST down,,
1st and Goal at NMSU 5,Nathan Jeffery run for 4 yds to the NMxSt 1,,
2nd and Goal at NMSU 1,Aaron Jones 1 Yd Run (Jay Mattox Kick),17,35
"UTEP DRIVE TOTALS: 12 plays, 70 yards, 7:25"
New Mexico State at 6:25,,NMSU,UTEP
,Jay Mattox kickoff for 65 yds for a touchback,17,35
1st and 10 at NMSU 25,Tyler Rogers pass incomplete to Jerrel Brown,,
2nd and 10 at NMSU 25,Tyler Rogers pass incomplete to Adam Shapiro,,
3rd and 10 at NMSU 25,Tyler Rogers pass intercepted Damian Payne return for 28 yds to the NMxSt 13,,
"NMSU DRIVE TOTALS: 3 plays, 0 yards, 0:22"
UTEP at 6:03,,NMSU,UTEP
,"Timeout UTEP, clock 06:03",17,35
1st and 10 at NMSU 13,David Hamm run for 4 yds to the NMxSt 9,,
2nd and 6 at NMSU 9,David Hamm run for 8 yds to the NMxSt 1 for a 1ST down,,
1st and Goal at NMSU 1,David Hamm run for no gain to the NMxSt 1,,
"UTEP DRIVE TOTALS: 4 plays, 13 yards, 1:38"
New Mexico State at 4:25,,NMSU,UTEP
,Jay Mattox kickoff for 65 yds for a touchback,17,42
 and Goal at ,Garrett Simpson 1 Yd Run (Jay Mattox Kick),17,42
1st and 10 at NMSU 25,Andrew Allen run for 5 yds to the NMxSt 30,,
2nd and 5 at NMSU 30,Tyler Rogers pass complete to Joseph Matthews for 21 yds to the UTEP 49 for a 1ST down,,
1st and 10 at UTEP 49,"Tyler Rogers run for a loss of 1 yard to the UTEP 44 Tyler Rogers fumbled, forced by Nick Usher, recovered by NMxSt Teldrick Morgan",,
2nd and 5 at UTEP 44,Tyler Rogers pass complete to Teldrick Morgan for 4 yds to the UTEP 40,,
3rd and 1 at UTEP 40,Brandon Betancourt run for 23 yds to the UTEP 17 for a 1ST down,,
1st and 10 at UTEP 17,Tyler Rogers pass complete to Teldrick Morgan for 7 yds to the UTEP 10,,
2nd and 3 at UTEP 10,Brandon Betancourt run for 2 yds to the UTEP 8,,
3rd and 1 at UTEP 8,Brandon Betancourt run for 7 yds to the UTEP 1 for a 1ST down,,
"NMSU DRIVE TOTALS: 9 plays, 75 yards, 2:51"
UTEP at 1:31,,NMSU,UTEP
,"- 96 kickoff , Autrey Golden return for a loss of 84 yards to the UTEP 15",24,42
 and Goal at ,Tyler Rogers 1 Yd Run (Maxwell Johnson Kick),24,42
1st and 10 at UTEP 15,David Hamm run for 2 yds to the UTEP 17,,
2nd and 8 at UTEP 17,David Hamm run for 5 yds to the UTEP 22,,
,End of 4th Quarter,,
"UTEP DRIVE TOTALS: 2 plays, 7 yards, 1:31"
