0102010720140906,,102,107
3rd and 3 at SAC 26,Jared Goff pass complete to Khalfani Muhammad for 7 yds to the SacSt 19 for a 1ST down,,
1st and 10 at SAC 19,"Jared Goff pass complete to Kenny Lawler for 19 yds for a TD, (James Langford KICK)",0,28
"CAL DRIVE TOTALS: 4 plays, 33 yards, 1:37"
Sacramento State at 1:52,,CSUS,CAL
,James Langford kickoff for 65 yds for a touchback,0,28
1st and 10 at SAC 25,Garrett Safron run for 6 yds to the SacSt 31,,
2nd and 4 at SAC 31,"Garrett Safron pass incomplete to Nnamdi Agude, broken up by Darius Allensworth",,
3rd and 4 at SAC 31,"Garrett Safron pass incomplete to DeAndre Carter, broken up by Cedric Dozier",,
4th and 4 at SAC 31,"Smith Heath punt for 39 yds, fair catch by Chris Harper at the Cal 30",,
"SAC DRIVE TOTALS: 3 plays, 6 yards, 0:48"
California at 1:04,,CSUS,CAL
1st and 10 at CAL 30,Daniel Lasco run for 1 yd to the Cal 31,0,28
2nd and 9 at CAL 31,Luke Rubenzer run for 4 yds to the Cal 35,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
California at 15:00,,CSUS,CAL
3rd and 5 at CAL 35,Luke Rubenzer run for 9 yds to the Cal 44 for a 1ST down,0,28
1st and 10 at CAL 44,Luke Rubenzer run for 7 yds to the SacSt 49,,
2nd and 3 at SAC 49,Jared Goff pass incomplete to Daniel Lasco,,
3rd and 3 at SAC 49,Jared Goff pass complete to Chris Harper for 4 yds to the SacSt 45 for a 1ST down,,
1st and 10 at SAC 45,Daniel Lasco run for 8 yds to the SacSt 37,,
2nd and 2 at SAC 37,"Lasco, Daniel rush for 2 yards to the SAC35, PENALTY CAL holding (Borrayo, Chris) 10 yards to the SAC47, NO PLAY.",,
2nd and 12 at SAC 47,"Goff, Jared pass incomplete to Davis, Trevor (Darnell Sankey), PENALTY SAC pass interference (Darnell Sankey) 15 yards to the SAC32, 1ST DOWN CAL, NO PLAY. for a 1ST down",,
1st and 10 at SAC 32,Khalfani Muhammad run for no gain to the SacSt 32,,
2nd and 10 at SAC 32,Jared Goff pass complete to Maurice Harris for 30 yds to the SacSt 2 for a 1ST down,,
1st and Goal at SAC 2,Khalfani Muhammad run for 1 yd to the SacSt 1,,
2nd and Goal at SAC 1,Khalfani Muhammad run for no gain to the SacSt 1,,
3rd and Goal at SAC 1,"Luke Rubenzer run for 1 yd for a TD, (James Langford KICK)",0,35
"CAL DRIVE TOTALS: 12 plays, 70 yards, 5:33"
Sacramento State at 10:27,,CSUS,CAL
,"James Langford kickoff for 55 yds , Demetrius Warren return for no gain to the SacSt 13 Demetrius Warren fumbled, recovered by SacSt Demetrius Warren",0,35
1st and 10 at SAC 13,Daniel Kniffin pass incomplete to DeAndre Carter,,
2nd and 10 at SAC 13,Jordan Robinson run for a loss of 5 yards to the SacSt 8,,
3rd and 15 at SAC 8,Daniel Kniffin pass incomplete to Jordan Robinson,,
4th and 15 at SAC 8,"Smith Heath punt for 49 yds , Trevor Davis returns for 17 yds to the SacSt 40",,
"SAC DRIVE TOTALS: 3 plays, -5 yards, 1:01"
California at 9:26,,CSUS,CAL
1st and 10 at SAC 40,Jared Goff pass incomplete,0,35
2nd and 10 at SAC 40,"Lasco, Daniel rush for 24 yards to the SAC16, out-of-bounds, PENALTY CAL holding (Moore, Steven) 10 yards to the 50 yardline, NO PLAY.",,
2nd and 20 at 50,"Daniel Lasco run for 50 yds for a TD, (James Langford KICK)",0,42
"CAL DRIVE TOTALS: 2 plays, 40 yards, 0:44"
Sacramento State at 8:36,,CSUS,CAL
,"James Langford kickoff for 60 yds , Demetrius Warren return for 27 yds to the SacSt 32",0,42
1st and 10 at SAC 32,Garrett Safron pass incomplete to DeAndre Carter,,
2nd and 10 at SAC 32,Jordan Robinson run for 2 yds to the SacSt 34,,
3rd and 8 at SAC 34,Garrett Safron sacked by Devante Downs for a loss of 8 yards to the SacSt 26,,
4th and 16 at SAC 26,"Smith Heath punt for 36 yds , Chris Harper returns for 8 yds to the Cal 46",,
"SAC DRIVE TOTALS: 3 plays, -6 yards, 1:35"
California at 7:01,,CSUS,CAL
1st and 10 at CAL 46,"Luke Rubenzer pass complete to Kenny Lawler for 11 yds to the CALIFORNIA 43 for a 1ST down SACRAMENTO ST Penalty, roughing passer (Peter Nonu) to the SacSt 28 for a 1ST down",0,42
1st and 10 at SAC 28,Luke Rubenzer run for 3 yds to the SacSt 25,,
2nd and 7 at SAC 25,Khalfani Muhammad run for 4 yds to the SacSt 21,,
3rd and 3 at SAC 21,Khalfani Muhammad run for 2 yds to the SacSt 19,,
4th and 1 at SAC 19,Khalfani Muhammad run for 8 yds to the SacSt 11 for a 1ST down,,
1st and 10 at SAC 11,Khalfani Muhammad run for 1 yd to the SacSt 10,,
2nd and 9 at SAC 10,"Rubenzer, Luke pass complete to Davis, Trevor for 10 yards to the SAC0, clock 04:36, PENALTY CAL pass interference (Davis, Trevor) 15 yards to the SAC25, NO PLAY.",,
2nd and 24 at SAC 25,Luke Rubenzer run for 10 yds to the SacSt 15,,
3rd and 14 at SAC 15,Luke Rubenzer pass incomplete to Trevor Davis,,
4th and 14 at SAC 15,James Langford 33 yd FG GOOD,0,45
"CAL DRIVE TOTALS: 9 plays, 39 yards, 3:14"
Sacramento State at 3:40,,CSUS,CAL
,"James Langford kickoff for 64 yds , Demetrius Warren return for 24 yds to the SacSt 25",0,45
1st and 10 at SAC 25,"u""De'Jon Coleman"",  run for 4 yds to the SacSt 29",,
2nd and 6 at SAC 29,Garrett Safron pass complete to DeAndre Carter for 12 yds to the SacSt 41 for a 1ST down,,
1st and 10 at SAC 41,"Garrett Safron pass complete to u""De'Jon Coleman"",  for 13 yds to the Cal 46 for a 1ST down",,
1st and 10 at CAL 46,Garrett Safron pass incomplete to DeAndre Carter,,
2nd and 10 at CAL 46,Garrett Safron pass complete to Dominic Coulter for 14 yds to the Cal 32 for a 1ST down,,
1st and 10 at CAL 32,Garrett Safron pass complete to Nnamdi Agude for 10 yds to the Cal 22 for a 1ST down,,
1st and 10 at CAL 22,Garrett Safron pass incomplete to Jordan Robinson,,
2nd and 10 at CAL 22,Garrett Safron pass incomplete,,
3rd and 10 at CAL 22,Garrett Safron pass complete to Nnamdi Agude for 11 yds to the Cal 11 for a 1ST down,,
,"Timeout SACRAMENTO ST, clock 00:56",,
1st and 10 at CAL 11,"Garrett Safron pass incomplete to DeAndre Carter (Coleman, Caleb), PENALTY CAL pass interference (Coleman, Caleb) 8 yards to the CAL3, 1ST DOWN SAC, NO PLAY. for a 1ST down",,
1st and Goal at CAL 3,"Garrett Safron pass complete to Chris Broadnax for 3 yds for a TD, (Brad Cornish KICK)",7,45
"SAC DRIVE TOTALS: 10 plays, 75 yards, 2:52"
California at 0:48,,CSUS,CAL
,Brad Cornish kickoff for 65 yds for a touchback,7,45
1st and 10 at CAL 25,Jared Goff pass complete to Trevor Davis for 6 yds to the Cal 31,,
2nd and 4 at CAL 31,Jared Goff pass complete to Caleb Coleman for 23 yds to the SacSt 46 for a 1ST down,,
1st and 10 at SAC 46,Jared Goff pass complete to Khalfani Muhammad for 4 yds to the SacSt 42,,
2nd and 6 at SAC 42,Jared Goff pass complete to Chris Harper for 11 yds to the SacSt 31 for a 1ST down,,
,"Timeout CALIFORNIA, clock 00:06",,
1st and 10 at SAC 31,Jared Goff pass complete to Chris Harper for 8 yds to the SacSt 23,,
2nd and 2 at SAC 23,James Langford 42 yd FG MISSED,,
,End of 2nd Quarter,,
"CAL DRIVE TOTALS: 6 plays, 52 yards, 0:48"
3rd Quarter Play-by-Play
Sacramento State at 14:55,,CSUS,CAL
,"James Langford kickoff for 65 yds , Demetrius Warren return for 15 yds to the SacSt 15",7,45
1st and 10 at SAC 15,Jordan Robinson run for 5 yds to the SacSt 20,,
2nd and 5 at SAC 20,"Garrett Safron pass complete to Jordan Robinson for 3 yards to the SAC23 (Coleman, Caleb), PENALTY CAL pass interference (Coleman, Caleb) 3 yards to the SAC23, 1ST DOWN SAC, NO PLAY. for a 1ST down",,
1st and 10 at SAC 23,Jordan Robinson run for 4 yds to the SacSt 27,,
2nd and 6 at SAC 27,Garrett Safron pass complete to Jordan Robinson for no gain to the SacSt 27,,
3rd and 6 at SAC 27,"Garrett Safron pass incomplete to DeAndre Carter, broken up by Caleb Coleman",,
4th and 6 at SAC 27,"Smith Heath punt for 33 yds , Chris Harper returns for 10 yds to the 50 yard line",,
"SAC DRIVE TOTALS: 4 plays, 12 yards, 2:26"
California at 12:29,,CSUS,CAL
1st and 10 at 50,Austin Hinder pass incomplete to N/A,7,45
2nd and 10 at 50,"Vic Enwere run for a loss of 4 yards to the 50 yard line Vic Enwere fumbled, forced by Darnell Sankey, recovered by Cal N/A , return to the 50 yard line",,
3rd and 10 at 50,Vic Enwere run for no gain to the 50 yard line,,
4th and 10 at 50,"Cole Leininger punt for 40 yds, downed at the SacSt 10",,
"CAL DRIVE TOTALS: 3 plays, 0 yards, 1:35"
Sacramento State at 10:54,,CSUS,CAL
1st and 10 at SAC 10,Jordan Robinson run for 9 yds to the SacSt 19,7,45
2nd and 1 at SAC 19,Garrett Safron pass incomplete to DeAndre Carter,,
3rd and 1 at SAC 19,Darnell Sankey run for 2 yds to the SacSt 21 for a 1ST down,,
1st and 10 at SAC 21,Garrett Safron pass complete to DeAndre Carter for 6 yds to the SacSt 27,,
2nd and 4 at SAC 27,"Garrett Safron run for 73 yds for a TD, (Brad Cornish KICK)",14,45
"SAC DRIVE TOTALS: 5 plays, 90 yards, 1:41"
California at 9:13,,CSUS,CAL
,"Brad Cornish on-side kick recovered by CALIFORNIA at the SacSt 40 , Bryce McGovern return for no gain to the SacSt 35 SACRAMENTO ST Penalty, kick catching interference (Nnamdi Agude) to the SacSt 40",14,45
1st and 10 at SAC 40,Tre Watson run for 11 yds to the SacSt 29 for a 1ST down,,
1st and 10 at SAC 29,Austin Hinder pass incomplete,,
2nd and 10 at SAC 29,Tre Watson run for 1 yd to the SacSt 28,,
3rd and 9 at SAC 28,Austin Hinder pass complete to Raymond Hudson for 13 yds to the SacSt 15 for a 1ST down,,
1st and 10 at SAC 15,Austin Hinder run for 4 yds to the SacSt 11,,
2nd and 6 at SAC 11,Tre Watson run for no gain to the SacSt 11,,
3rd and 6 at SAC 11,"Hinder, Austin pass complete to Harris, Maurice for 11 yards to the SAC0, PENALTY CAL pass interference (Hudson, Raymond) 15 yards to the SAC26, NO PLAY.",,
3rd and 21 at SAC 26,"Hinder, Austin rush for 2 yards to the SAC24 (TEAM), PENALTY CAL illegal forward pass (Hinder, Austin) 3 yards to the SAC29, NO PLAY.",,
4th and 24 at SAC 29,James Langford 47 yd FG GOOD,14,48
"CAL DRIVE TOTALS: 7 plays, 11 yards, 2:12"
Sacramento State at 6:54,,CSUS,CAL
,"James Langford kickoff for 59 yds , Demetrius Warren return for 14 yds to the SacSt 20",14,48
1st and 10 at SAC 36,Garrett Safron pass complete to DeAndre Carter for 11 yds to the SacSt 47 for a 1ST down,,
1st and 10 at SAC 47,Garrett Safron run for 7 yds to the Cal 46,,
2nd and 3 at CAL 46,Jordan Robinson run for 16 yds to the Cal 30 for a 1ST down,,
1st and 10 at CAL 30,Garrett Safron pass incomplete to DeAndre Carter,,
"SAC DRIVE TOTALS: 9 plays, 41 yards, 3:59"
California at 0:00,,CSUS,CAL
2nd and 10 at CAL 30,"u""De'Jon Coleman"",  run for 6 yds to the Cal 24",17,45
"CAL DRIVE TOTALS: 0 plays, 0 yards"
Sacramento State at 6:54,,CSUS,CAL
3rd and 4 at CAL 24,"u""Garrett Safron pass incomplete to DeAndre Carter, PENALTY SAC personal foul (De'Jon Coleman) 15 yards to the CAL39, NO PLAY.""",14,48
3rd and 19 at CAL 39,Garrett Safron pass incomplete to Dominic Coulter,,
4th and 19 at CAL 39,"Smith Heath punt for 31 yds , Trevor Davis returns for no gain to the Cal 8 Trevor Davisu"" fumbled, recovered by SacSt De'Jon Coleman""",,
1st and 10 at SAC 20,Jordan Robinson run for 2 yds to the SacSt 22,,
2nd and 8 at SAC 22,Garrett Safron pass incomplete,,
3rd and 8 at SAC 22,Garrett Safron pass complete to Isiah Hennie for 14 yds to the SacSt 36 for a 1ST down,,
2nd and 10 at CAL 30,"u""De'Jon Coleman"",  run for 6 yds to the Cal 24",,
"SAC DRIVE TOTALS: 9 plays, 41 yards, 3:59"
Sacramento State at 2:55,,CSUS,CAL
1st and Goal at CAL 8,"Garrett Safron pass intercepted, touchback. Griffin Piatt return for no gain",14,48
"SAC DRIVE TOTALS: 1 play, 0 yards, 0:05"
California at 2:50,,CSUS,CAL
1st and 10 at CAL 20,Daniel Lasco run for 5 yds to the Cal 25,14,48
2nd and 5 at CAL 25,Jared Goff pass complete to Trevor Davis for 55 yds to the SacSt 20 for a 1ST down,,
1st and 10 at SAC 20,Jared Goff run for 8 yds to the SacSt 12,,
"CAL DRIVE TOTALS: 4 plays, 80 yards, 1:25"
Sacramento State at 1:25,,CSUS,CAL
,James Langford kickoff for 65 yds for a touchback,14,55
1st and 10 at SAC 25,Garrett Safron pass complete to DeAndre Carter for 15 yds to the SacSt 40 for a 1ST down,,
1st and 10 at SAC 40,"Garrett Safron pass incomplete to u""De'Jon Coleman""",,
2nd and 10 at SAC 40,Jordan Robinson run for 5 yds to the SacSt 45,,
3rd and 5 at SAC 45,Garrett Safron pass complete to DeAndre Carter for 9 yds to the Cal 46 for a 1ST down,,
,End of 3rd Quarter,,
California at 2:50,,CSUS,CAL
2nd and 2 at SAC 12,"Jared Goff pass complete to Chris Harper for 12 yds for a TD, (James Langford KICK)",14,55
"CAL DRIVE TOTALS: 4 plays, 80 yards, 1:25"
4th Quarter Play-by-Play
Sacramento State at 15:00,,CSUS,CAL
1st and 10 at CAL 46,Demetrius Warren run for no gain to the Cal 46,14,55
2nd and 10 at CAL 46,Demetrius Warren run for a loss of 1 yard to the Cal 47,,
3rd and 11 at CAL 47,Garrett Safron pass incomplete to Dominic Coulter,,
4th and 11 at CAL 47,"Smith Heath punt for 38 yds , Tre Watson returns for 4 yds to the Cal 13",,
"SAC DRIVE TOTALS: 7 plays, 28 yards, 2:50"
California at 13:35,,CSUS,CAL
1st and 10 at CAL 13,Tre Watson run for 1 yd to the Cal 14,14,55
2nd and 9 at CAL 14,Austin Hinder run for 7 yds to the Cal 21,,
3rd and 2 at CAL 21,Tre Watson run for 4 yds to the Cal 25 for a 1ST down,,
1st and 10 at CAL 25,Tre Watson run for 8 yds to the Cal 33,,
2nd and 2 at CAL 33,Tre Watson run for 1 yd to the Cal 34,,
3rd and 1 at CAL 34,Austin Hinder run for a loss of 2 yards to the Cal 32,,
4th and 3 at CAL 32,"Cole Leininger punt for 52 yds, downed at the SacSt 16",,
"CAL DRIVE TOTALS: 6 plays, 19 yards, 3:57"
Sacramento State at 9:38,,CSUS,CAL
1st and 10 at SAC 16,Daniel Kniffin pass complete to Joey DePalma for 4 yds to the SacSt 20,14,55
2nd and 6 at SAC 20,Daniel Kniffin pass complete to Chris Broadnax for 15 yds to the SacSt 35 for a 1ST down,,
1st and 10 at SAC 35,Jordan Robinson run for 2 yds to the SacSt 37,,
2nd and 8 at SAC 37,Daniel Kniffin pass complete to Justin Cox for 4 yds to the SacSt 41,,
3rd and 4 at SAC 41,Daniel Kniffin pass complete to DeAndre Carter for 4 yds to the SacSt 45 for a 1ST down,,
1st and 10 at SAC 45,Daniel Kniffin pass complete to Justin Cox for 8 yds to the Cal 47,,
2nd and 2 at CAL 47,Demetrius Warren run for no gain to the Cal 47,,
,"Timeout SACRAMENTO ST, clock 05:31",,
3rd and 2 at CAL 47,"Daniel Kniffin pass incomplete to Justin Cox, broken up by Darius Allensworth",,
4th and 2 at CAL 47,"Smith Heath punt for 37 yds, downed at the Cal 10",,
"SAC DRIVE TOTALS: 8 plays, 37 yards, 4:24"
California at 5:14,,CSUS,CAL
1st and 10 at CAL 10,Vic Enwere run for 2 yds to the Cal 12,14,55
2nd and 8 at CAL 12,Vic Enwere run for 12 yds to the Cal 24 for a 1ST down,,
1st and 10 at CAL 24,Vic Enwere run for a loss of 1 yard to the Cal 23,,
2nd and 11 at CAL 23,Vic Enwere run for 8 yds to the Cal 31,,
3rd and 3 at CAL 31,Vic Enwere run for 26 yds to the SacSt 43 for a 1ST down,,
1st and 10 at SAC 43,Patrick Laird run for 3 yds to the SacSt 40,,
2nd and 7 at SAC 40,Patrick Laird run for 2 yds to the SacSt 38,,
3rd and 5 at SAC 38,Patrick Laird run for 1 yd to the SacSt 37,,
,End of 4th Quarter,,
"CAL DRIVE TOTALS: 8 plays, 53 yards, 5:14"
