0416053920141129,,416,539
3rd and 8 at PSU 22,Connor Cook pass incomplete to Tony Lippett,,
4th and 8 at PSU 22,Michael Geiger 39 yd FG GOOD,13,0
"MSU DRIVE TOTALS: 10 plays, 58 yards, 5:35"
Penn State at 0:13,,MSU,PSU
,"Kevin Cronin kickoff for 61 yds , Grant Haley return for 22 yds to the PnSt 26",13,0
1st and 10 at PSU 26,Akeel Lynch run for a loss of 1 yard to the PnSt 25,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Penn State at 15:00,,MSU,PSU
2nd and 11 at PSU 25,Christian Hackenberg pass complete to Jesse James for 6 yds to the PnSt 31,13,0
3rd and 5 at PSU 31,Christian Hackenberg pass complete to Geno Lewis for 11 yds to the PnSt 42 for a 1ST down,,
1st and 10 at PSU 42,Christian Hackenberg pass complete to Mike Gesicki for 30 yds to the MchSt 28 for a 1ST down,,
1st and 10 at MSU 28,Christian Hackenberg pass incomplete to DaeSean Hamilton,,
2nd and 10 at MSU 28,Chris Godwin run for 1 yd to the MchSt 27,,
3rd and 9 at MSU 27,Christian Hackenberg sacked by Marcus Rush and Riley Bullough for a loss of 9 yards to the MchSt 36,,
4th and 18 at MSU 36,"Daniel Pasquariello punt for 34 yds, downed at the MchSt 2",,
"PSU DRIVE TOTALS: 7 plays, 38 yards, 3:21"
Michigan State at 11:52,,MSU,PSU
1st and 10 at MSU 2,Delton Williams run for 3 yds to the MchSt 5,13,0
2nd and 7 at MSU 5,Delton Williams run for a loss of 1 yard to the MchSt 4,,
3rd and 8 at MSU 4,Damion Terry pass incomplete to R.J. Shelton,,
4th and 8 at MSU 4,"Mike Sadler punt for 37 yds, fair catch by Jesse Della Valle at the MchSt 41",,
"MSU DRIVE TOTALS: 3 plays, 2 yards, 1:35"
Penn State at 10:17,,MSU,PSU
1st and 10 at MSU 41,Christian Hackenberg pass complete to Akeel Lynch for 1 yd to the MchSt 40,13,0
2nd and 9 at MSU 40,Christian Hackenberg pass complete to DaeSean Hamilton for a loss of 6 yards to the MchSt 46,,
3rd and 15 at MSU 46,Christian Hackenberg pass incomplete to Geno Lewis,,
4th and 15 at MSU 46,"Daniel Pasquariello punt for 34 yds, fair catch by Macgarrett Kings Jr. at the MchSt 12",,
"PSU DRIVE TOTALS: 3 plays, -5 yards, 1:41"
Michigan State at 8:36,,MSU,PSU
1st and 10 at MSU 12,Jeremy Langford run for 2 yds to the MchSt 14,13,0
2nd and 8 at MSU 14,Connor Cook sacked by Anthony Zettel for a loss of 7 yards to the MchSt 7,,
3rd and 15 at MSU 7,Connor Cook pass incomplete to Tony Lippett,,
4th and 15 at MSU 7,"Mike Sadler punt for 40 yds , Jesse Della Valle returns for 7 yds to the MchSt 40",,
"MSU DRIVE TOTALS: 3 plays, -5 yards, 1:46"
Penn State at 6:50,,MSU,PSU
1st and 10 at MSU 40,Akeel Lynch run for 3 yds to the MchSt 37,13,0
2nd and 7 at MSU 37,"MICHIGAN ST Penalty, Defensive Holding (Trae Waynes) to the MchSt 27 for a 1ST down",,
1st and 10 at MSU 27,Akeel Lynch run for 3 yds to the MchSt 24,,
2nd and 7 at MSU 24,Christian Hackenberg pass incomplete to DaeSean Hamilton,,
3rd and 7 at MSU 24,"PENN ST Penalty, False Start (TEAM) to the MchSt 29",,
3rd and 12 at MSU 29,Christian Hackenberg run for 6 yds to the MchSt 23,,
4th and 6 at MSU 23,Sam Ficken 41 yd FG GOOD,13,3
"PSU DRIVE TOTALS: 5 plays, 17 yards, 2:16"
Michigan State at 4:34,,MSU,PSU
,"Sam Ficken kickoff for 61 yds , R.J. Shelton return for 18 yds to the MchSt 22",13,3
1st and 10 at MSU 22,Jeremy Langford run for 3 yds to the MchSt 25,,
2nd and 7 at MSU 25,Jeremy Langford run for 6 yds to the MchSt 31,,
,"Timeout MICHIGAN ST, clock 03:00",,
3rd and 1 at MSU 31,Jeremy Langford run for 2 yds to the MchSt 33 for a 1ST down,,
1st and 10 at MSU 33,Jeremy Langford run for 2 yds to the MchSt 35,,
2nd and 8 at MSU 35,Connor Cook pass incomplete to Aaron Burbridge,,
3rd and 8 at MSU 35,Connor Cook pass complete to Macgarrett Kings Jr. for 18 yds to the PnSt 47 for a 1ST down,,
1st and 10 at PSU 47,Connor Cook pass incomplete to Tony Lippett,,
2nd and 10 at PSU 47,"MICHIGAN ST Penalty, Illegal Formation (-5 Yards) to the MchSt 48",,
2nd and 15 at MSU 48,Connor Cook pass incomplete to Josiah Price,,
,"Timeout MICHIGAN ST, clock 00:54",,
3rd and 15 at MSU 48,"MICHIGAN ST Penalty, False Start (Tony Lippett) to the MchSt 43",,
3rd and 20 at MSU 43,Connor Cook pass intercepted Anthony Zettel return for 7 yds to the MchSt 36,,
"MSU DRIVE TOTALS: 9 plays, 21 yards, 3:51"
Penn State at 0:43,,MSU,PSU
1st and 10 at MSU 36,Christian Hackenberg pass complete to Jesse James for 9 yds to the MchSt 27,13,3
2nd and 1 at MSU 27,Christian Hackenberg pass incomplete to Chris Godwin,,
3rd and 1 at MSU 27,Akeel Lynch run for 4 yds to the MchSt 23 for a 1ST down,,
,"Timeout PENN ST, clock 00:28",,
1st and 10 at MSU 23,Christian Hackenberg pass incomplete to DaeSean Hamilton,,
2nd and 10 at MSU 23,"Christian Hackenberg pass intercepted, touchback. Trae Waynes return for no gain",,
"PSU DRIVE TOTALS: 5 plays, 13 yards, 0:26"
Michigan State at 0:17,,MSU,PSU
1st and 10 at MSU 20,TEAM run for a loss of 1 yard to the MchSt 19,13,3
,End of 2nd Quarter,,
"MSU DRIVE TOTALS: 1 play, -1 yard, 0:17"
3rd Quarter Play-by-Play
Penn State at 15:00,,MSU,PSU
,Kevin Cronin kickoff for 65 yds for a touchback,13,3
1st and 10 at PSU 25,Christian Hackenberg pass complete to DaeSean Hamilton for 8 yds to the PnSt 33,,
2nd and 2 at PSU 33,Bill Belton run for 3 yds to the PnSt 36 for a 1ST down,,
1st and 10 at PSU 36,Akeel Lynch run for 3 yds to the PnSt 39,,
2nd and 7 at PSU 39,Christian Hackenberg pass complete to DaeSean Hamilton for 12 yds to the MchSt 49 for a 1ST down,,
1st and 10 at MSU 49,Akeel Lynch run for no gain to the MchSt 49,,
2nd and 10 at MSU 49,Christian Hackenberg sacked by Malik McDowell for a loss of 12 yards to the PnSt 39,,
3rd and 22 at PSU 39,"PENN ST Penalty, Delay of Game (Christian Hackenberg) to the PnSt 34",,
3rd and 27 at PSU 34,Christian Hackenberg pass incomplete to Saeed Blacknall,,
4th and 27 at PSU 34,"Daniel Pasquariello punt for 29 yds, downed at the MchSt 37",,
"PSU DRIVE TOTALS: 7 plays, 9 yards, 4:25"
Michigan State at 10:35,,MSU,PSU
1st and 10 at MSU 37,Connor Cook pass incomplete to Macgarrett Kings Jr.,13,3
2nd and 10 at MSU 37,Jeremy Langford run for 2 yds to the MchSt 39,,
3rd and 8 at MSU 39,Connor Cook pass complete to Keith Mumphery for 25 yds to the PnSt 36 for a 1ST down,,
1st and 10 at PSU 36,Connor Cook pass complete to Macgarrett Kings Jr. for 31 yds to the PnSt 5 for a 1ST down,,
1st and Goal at PSU 5,Jeremy Langford run for 2 yds to the PnSt 3,,
2nd and Goal at PSU 3,Jeremy Langford run for no gain to the PnSt 3,,
3rd and Goal at PSU 3,"Jeremy Langford run for 3 yds for a TD, (Michael Geiger KICK)",20,3
"MSU DRIVE TOTALS: 7 plays, 63 yards, 3:11"
Penn State at 7:24,,MSU,PSU
,"Kevin Cronin kickoff for 63 yds , Grant Haley return for 21 yds to the PnSt 23",20,3
1st and 10 at PSU 23,"Christian Hackenberg sacked by Marcus Rush for a loss of 5 yards to the PnSt 18 Christian Hackenberg fumbled, forced by Marcus Rush, recovered by MchSt Taiwan Jones , return for 0 yards",,
"PSU DRIVE TOTALS: 1 play, -5 yards, 0:12"
Michigan State at 7:12,,MSU,PSU
1st and 10 at PSU 18,Jeremy Langford run for 5 yds to the PnSt 13,20,3
2nd and 5 at PSU 13,Connor Cook run for 7 yds to the PnSt 6 for a 1ST down,,
1st and Goal at PSU 6,Jeremy Langford run for a loss of 2 yards to the PnSt 8,,
2nd and Goal at PSU 8,R.J. Shelton run for a loss of 2 yards to the PnSt 10,,
3rd and Goal at PSU 10,"Connor Cook pass complete to Tony Lippett for 10 yds for a TD, (Michael Geiger KICK)",27,3
"MSU DRIVE TOTALS: 5 plays, 18 yards, 2:43"
Penn State at 4:29,,MSU,PSU
,"Kevin Cronin kickoff for 65 yds , Grant Haley return for 21 yds to the PnSt 21",27,3
1st and 10 at PSU 21,Akeel Lynch run for no gain to the PnSt 21,,
2nd and 10 at PSU 21,Christian Hackenberg pass incomplete to Geno Lewis,,
3rd and 10 at PSU 21,Christian Hackenberg pass complete to Geno Lewis for 12 yds to the PnSt 33 for a 1ST down,,
1st and 10 at PSU 33,Akeel Lynch run for 26 yds to the MchSt 41 for a 1ST down,,
1st and 10 at MSU 41,Christian Hackenberg pass complete to Kyle Carter for 16 yds to the MchSt 25 for a 1ST down,,
1st and 10 at MSU 25,Christian Hackenberg pass incomplete to Mike Gesicki,,
2nd and 10 at MSU 25,Christian Hackenberg pass complete to Saeed Blacknall for 9 yds to the MchSt 16,,
3rd and 1 at MSU 16,Christian Hackenberg pass complete to DaeSean Hamilton for 13 yds to the MchSt 3 for a 1ST down,,
1st and Goal at MSU 3,Christian Hackenberg pass incomplete to Saeed Blacknall,,
2nd and Goal at MSU 3,"Akeel Lynch run for 3 yds for a TD, (Sam Ficken KICK)",27,10
"PSU DRIVE TOTALS: 10 plays, 79 yards, 2:52"
Michigan State at 1:37,,MSU,PSU
,"Sam Ficken kickoff for 64 yds , R.J. Shelton return for 27 yds to the MchSt 28",27,10
1st and 10 at MSU 28,Jeremy Langford run for 4 yds to the MchSt 32,,
2nd and 6 at MSU 32,Jeremy Langford run for 3 yds to the MchSt 35,,
3rd and 3 at MSU 35,Connor Cook pass complete to Aaron Burbridge for 5 yds to the MchSt 40 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Michigan State at 15:00,,MSU,PSU
1st and 10 at MSU 40,Connor Cook pass complete to Aaron Burbridge for 16 yds to the PnSt 44 for a 1ST down,27,10
1st and 10 at PSU 44,Jeremy Langford run for 1 yd to the PnSt 43,,
2nd and 9 at PSU 43,Connor Cook pass complete to Aaron Burbridge for 11 yds to the PnSt 32 for a 1ST down,,
1st and 10 at PSU 32,Connor Cook pass complete to Tony Lippett for 13 yds to the PnSt 19 for a 1ST down,,
1st and 10 at PSU 19,"MICHIGAN ST Penalty, False Start (Aaron Burbridge) to the PnSt 24",,
1st and 15 at PSU 24,Connor Cook pass incomplete to Tony Lippett,,
2nd and 15 at PSU 24,Connor Cook run for a loss of 3 yards to the PnSt 27,,
3rd and 18 at PSU 27,Connor Cook pass complete to Jeremy Langford for no gain to the PnSt 27,,
4th and 18 at PSU 27,Michael Geiger 44 yd FG MISSED (wide left),,
"MSU DRIVE TOTALS: 11 plays, 45 yards, 6:10"
Penn State at 10:27,,MSU,PSU
1st and 10 at PSU 27,Christian Hackenberg pass complete to Mike Gesicki for 3 yds to the PnSt 30,27,10
2nd and 7 at PSU 30,Akeel Lynch run for 4 yds to the PnSt 34,,
3rd and 3 at PSU 34,Christian Hackenberg pass incomplete to Geno Lewis,,
4th and 3 at PSU 34,"Daniel Pasquariello punt for 63 yds, downed at the MchSt 3",,
"PSU DRIVE TOTALS: 3 plays, 7 yards, 1:22"
Michigan State at 9:05,,MSU,PSU
1st and 10 at MSU 3,Jeremy Langford run for 2 yds to the MchSt 5,27,10
2nd and 8 at MSU 5,Connor Cook pass incomplete to Tony Lippett,,
3rd and 8 at MSU 5,Connor Cook pass complete to Keith Mumphery for 17 yds to the MchSt 22 for a 1ST down,,
1st and 10 at MSU 22,Jeremy Langford run for 3 yds to the MchSt 25,,
2nd and 7 at MSU 25,Jeremy Langford run for 4 yds to the MchSt 29,,
3rd and 3 at MSU 29,Jeremy Langford run for 2 yds to the MchSt 31,,
,"Timeout PENN ST, clock 06:02",,
4th and 1 at MSU 31,"Mike Sadler punt for 49 yds, downed at the PnSt 20",,
"MSU DRIVE TOTALS: 6 plays, 28 yards, 3:12"
Penn State at 5:53,,MSU,PSU
1st and 10 at PSU 20,Christian Hackenberg pass complete to Jesse James for 10 yds to the PnSt 30 for a 1ST down,27,10
1st and 10 at PSU 30,Christian Hackenberg pass incomplete to Geno Lewis,,
2nd and 10 at PSU 30,Christian Hackenberg pass incomplete to Akeel Lynch,,
3rd and 10 at PSU 30,"PENN ST Penalty, Offensive Holding (Akeel Lynch) to the PnSt 20",,
3rd and 20 at PSU 20,Christian Hackenberg pass incomplete to Geno Lewis,,
4th and 20 at PSU 20,Christian Hackenberg pass incomplete to DaeSean Hamilton,,
"PSU DRIVE TOTALS: 5 plays, 0 yards, 0:57"
Michigan State at 4:56,,MSU,PSU
1st and 10 at PSU 20,Jeremy Langford run for 7 yds to the PnSt 13,27,10
2nd and 3 at PSU 13,Jeremy Langford run for 2 yds to the PnSt 11,,
3rd and 1 at PSU 11,Jeremy Langford run for 5 yds to the PnSt 6 for a 1ST down,,
1st and Goal at PSU 6,"Jeremy Langford run for 6 yds for a TD, (Michael Geiger KICK)",34,10
"MSU DRIVE TOTALS: 4 plays, 20 yards, 2:07"
Penn State at 2:49,,MSU,PSU
,"Kevin Cronin kickoff for 65 yds , Grant Haley return for 28 yds to the PnSt 28",34,10
1st and 10 at PSU 28,Christian Hackenberg pass complete to Geno Lewis for 6 yds to the PnSt 34,,
2nd and 4 at PSU 34,Christian Hackenberg run for 3 yds to the PnSt 37,,
,"Timeout PENN ST, clock 02:14",,
3rd and 1 at PSU 37,Akeel Lynch run for no gain to the PnSt 37,,
4th and 1 at PSU 37,Akeel Lynch run for 1 yd to the PnSt 38 for a 1ST down,,
1st and 10 at PSU 38,Christian Hackenberg pass incomplete to DaeSean Hamilton,,
2nd and 10 at PSU 38,Christian Hackenberg pass incomplete to Chris Godwin,,
3rd and 10 at PSU 38,Christian Hackenberg pass incomplete to Jesse James,,
4th and 10 at PSU 38,Christian Hackenberg pass incomplete to Geno Lewis,,
"PSU DRIVE TOTALS: 8 plays, 10 yards, 1:39"
Michigan State at 1:10,,MSU,PSU
1st and 10 at PSU 38,TEAM run for a loss of 2 yards to the PnSt 40,34,10
2nd and 12 at PSU 40,TEAM run for a loss of 1 yard to the PnSt 41,,
,End of 4th Quarter,,
"MSU DRIVE TOTALS: 2 plays, -3 yards, 1:10"
