0731027720141101,,731,277
2nd and 1 at USU 49,LaJuan Hunt run for 2 yds to the Hawa 49 for a 1ST down,,
1st and 10 at HAW 49,"UTAH ST Penalty, Offensive pass interference (Hunter Sharp) to the UthSt 36",,
1st and 25 at USU 36,Joe Hill run for 3 yds to the UthSt 39,,
2nd and 22 at USU 39,"UTAH ST Penalty, illegal shift (-5 Yards) to the UthSt 34",,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Utah State at 15:00,,USU,HAW
2nd and 27 at USU 34,"Kent Myers sacked by u""Ne'Quan Phillips"",  for a loss of 10 yards to the UthSt 24",14,14
,"Timeout UTAH ST, clock 14:15",,
3rd and 37 at USU 24,Kent Myers run for 8 yds to the UthSt 32,,
4th and 29 at USU 32,"Jaron Bentrude punt for 44 yds, fair catch by Scott Harding at the Hawa 24",,
"USU DRIVE TOTALS: 7 plays, 7 yards, 4:21"
Hawaii at 13:33,,USU,HAW
1st and 10 at HAW 24,Ikaika Woolsey pass complete to Marcus Kemp for 7 yds to the Hawa 31,14,14
2nd and 3 at HAW 31,Ikaika Woolsey pass incomplete to Scott Harding,,
3rd and 3 at HAW 31,Ikaika Woolsey pass complete to Marcus Kemp for 10 yds to the Hawa 41 for a 1ST down,,
1st and 10 at HAW 41,"HAWAII Penalty, Offensive holding (Kody Afusia) to the Hawa 31",,
1st and 20 at HAW 31,"HAWAII Penalty, false start (Leo Koloamatangi) to the Hawa 26",,
1st and 25 at HAW 26,"Ikaika Woolsey sacked by Zach Vigil for a loss of 16 yards Ikaika Woolsey fumbled, recovered by UthSt Devin Centers , return for 10 yds for a TD, (Nick Diaz KICK)",21,14
"HAW DRIVE TOTALS: 4 plays, -14 yards, 1:22"
Hawaii at 12:05,,USU,HAW
,"Jake Thompson kickoff for 59 yds , Keelan Ewaliko return for 14 yds to the Hawa 49 HAWAII Penalty, illegal block (10 Yards) to the Hawa 10",21,14
1st and 10 at HAW 10,Steven Lakalaka run for 1 yd to the Hawa 11,,
2nd and 9 at HAW 11,Steven Lakalaka run for no gain to the Hawa 11,,
3rd and 9 at HAW 11,Ikaika Woolsey pass complete to Steven Lakalaka for 1 yd to the Hawa 12,,
4th and 8 at HAW 12,"Scott Harding punt for 45 yds , Hayden Weichers returns for 3 yds to the UthSt 15 UTAH ST Penalty, illegal block (10 Yards) to the UthSt 36",,
"HAW DRIVE TOTALS: 3 plays, 2 yards, 1:49"
Utah State at 10:16,,USU,HAW
1st and 10 at USU 36,Kent Myers pass complete to Ronald Butler for 9 yds to the UthSt 45,21,14
2nd and 1 at USU 45,LaJuan Hunt run for 8 yds to the Hawa 47 for a 1ST down,,
1st and 10 at HAW 47,LaJuan Hunt run for 9 yds to the Hawa 38,,
2nd and 1 at HAW 38,LaJuan Hunt run for 10 yds to the Hawa 28 for a 1ST down,,
1st and 10 at HAW 28,"UTAH ST Penalty, false start (-5 Yards) to the Hawa 33",,
1st and 15 at HAW 33,"UTAH ST Penalty, personal foul (-15 Yards) to the Hawa 48",,
1st and 30 at HAW 48,Hunter Sharp run for 12 yds to the Hawa 36,,
2nd and 18 at HAW 36,"Kent Myers run for 2 yds to the Hawa 34 UTAH ST Penalty, illegal forward pass (Kent Myers) to the Hawa 39",,
3rd and 21 at HAW 39,"Kent Myers pass complete to Ronald Butler for 39 yds for a TD, (Nick Diaz KICK)",28,14
"USU DRIVE TOTALS: 7 plays, 64 yards, 3:39"
Hawaii at 6:37,,USU,HAW
,Jake Thompson kickoff for 65 yds for a touchback,28,14
1st and 10 at HAW 25,Diocemy Saint Juste run for 6 yds to the Hawa 31,,
2nd and 4 at HAW 31,Diocemy Saint Juste run for 3 yds to the Hawa 34,,
3rd and 1 at HAW 34,Ikaika Woolsey pass incomplete to Scott Harding,,
4th and 1 at HAW 34,"Scott Harding punt for 41 yds , Ronald Butler returns for a loss of 1 yard to the UthSt 24",,
"HAW DRIVE TOTALS: 3 plays, 9 yards, 1:33"
Utah State at 5:04,,USU,HAW
1st and 10 at USU 24,LaJuan Hunt run for 2 yds to the UthSt 26,28,14
2nd and 8 at USU 26,Kent Myers pass complete to Ronald Butler for 7 yds to the UthSt 33,,
3rd and 1 at USU 33,LaJuan Hunt run for 4 yds to the UthSt 37 for a 1ST down,,
1st and 10 at USU 37,Kent Myers pass complete to Hayden Weichers for a loss of 3 yards to the UthSt 34,,
2nd and 13 at USU 34,Kent Myers pass complete to Hayden Weichers for 14 yds to the UthSt 48 for a 1ST down,,
1st and 10 at USU 48,LaJuan Hunt run for 1 yd to the UthSt 49,,
2nd and 9 at USU 49,Kent Myers pass complete to Ronald Butler for 7 yds to the Hawa 44,,
3rd and 2 at HAW 44,LaJuan Hunt run for no gain to the Hawa 44,,
,"Timeout HAWAII, clock 01:36",,
4th and 2 at HAW 44,"Jaron Bentrude punt for 38 yds, downed at the Hawa 6",,
"USU DRIVE TOTALS: 8 plays, 32 yards, 3:39"
Hawaii at 1:25,,USU,HAW
1st and 10 at HAW 6,Ikaika Woolsey pass incomplete to Steven Lakalaka,28,14
,"Timeout UTAH ST, clock 01:14",,
2nd and 10 at HAW 6,Steven Lakalaka run for 5 yds to the Hawa 11,,
3rd and 5 at HAW 11,Steven Lakalaka run for 6 yds to the Hawa 17 for a 1ST down,,
,"Timeout HAWAII, clock 00:26",,
1st and 10 at HAW 17,Ikaika Woolsey pass complete to Scott Harding for 19 yds to the Hawa 36 for a 1ST down,,
1st and 10 at HAW 36,Team pass incomplete,,
2nd and 10 at HAW 36,Ikaika Woolsey pass incomplete to Steven Lakalaka,,
3rd and 10 at HAW 36,Ikaika Woolsey run for 8 yds to the Hawa 44,,
,"Timeout HAWAII, clock 00:07",,
4th and 2 at HAW 44,Ikaika Woolsey pass intercepted Frankie Sutera return for 28 yds to the UthSt 30,,
,End of 2nd Quarter,,
"HAW DRIVE TOTALS: 8 plays, 38 yards, 1:25"
3rd Quarter Play-by-Play
Hawaii at 15:00,,USU,HAW
,Jake Thompson kickoff for 65 yds for a touchback,28,14
1st and 10 at HAW 25,Ikaika Woolsey pass incomplete to Marcus Kemp,,
2nd and 10 at HAW 25,Steven Lakalaka run for 9 yds to the Hawa 34,,
3rd and 1 at HAW 34,Ikaika Woolsey pass incomplete to Justin Vele,,
4th and 1 at HAW 34,"Scott Harding punt for 31 yds, fair catch by LaJuan Hunt at the UthSt 35",,
"HAW DRIVE TOTALS: 3 plays, 9 yards, 0:49"
Utah State at 14:11,,USU,HAW
1st and 10 at USU 35,LaJuan Hunt run for 3 yds to the UthSt 38,28,14
2nd and 7 at USU 38,"UTAH ST Penalty, Offensive pass interference (Kent Myers) to the UthSt 23",,
2nd and 22 at USU 23,LaJuan Hunt run for 11 yds to the UthSt 34,,
3rd and 11 at USU 34,Kent Myers pass complete to LaJuan Hunt for no gain to the UthSt 34,,
4th and 11 at USU 34,"Jaron Bentrude punt for 37 yds, fair catch by Scott Harding at the Hawa 29",,
"USU DRIVE TOTALS: 3 plays, -1 yard, 2:17"
Hawaii at 11:54,,USU,HAW
1st and 10 at HAW 29,Steven Lakalaka run for 10 yds to the Hawa 39 for a 1ST down,28,14
1st and 10 at HAW 39,Steven Lakalaka run for 11 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Diocemy Saint Juste run for a loss of 5 yards to the Hawa 45,,
2nd and 15 at HAW 45,Ikaika Woolsey pass complete to Harold Moleni for 6 yds to the UthSt 49,,
3rd and 9 at USU 49,Ikaika Woolsey pass incomplete to Quinton Pedroza,,
4th and 9 at USU 49,"Scott Harding punt for 47 yds, downed at the UthSt 2",,
"HAW DRIVE TOTALS: 5 plays, 22 yards, 2:02"
Utah State at 9:52,,USU,HAW
1st and 10 at USU 2,LaJuan Hunt run for a loss of 1 yard to the UthSt 1,28,14
2nd and 11 at USU 1,LaJuan Hunt run for 2 yds to the UthSt 3,,
3rd and 9 at USU 3,"UTAH ST Penalty, false start (Wyatt Houston) to the UthSt 2",,
3rd and 10 at USU 2,Kent Myers pass incomplete to Devonte Robinson,,
4th and 10 at USU 2,"HAWAII Penalty, roughing the kicker (Gaetano DeMattei) to the UthSt 17 for a 1ST down",,
1st and 10 at USU 17,LaJuan Hunt run for 5 yds to the UthSt 22,,
2nd and 5 at USU 22,Kent Myers pass complete to Ronald Butler for 8 yds to the UthSt 30 for a 1ST down,,
1st and 10 at USU 30,LaJuan Hunt run for 6 yds to the UthSt 36,,
2nd and 4 at USU 36,Kent Myers run for 4 yds to the UthSt 40 for a 1ST down,,
1st and 10 at USU 40,LaJuan Hunt run for 16 yds to the Hawa 44 for a 1ST down,,
1st and 10 at HAW 44,"Ronald Butler pass complete to LaJuan Hunt for 44 yds for a TD, (Nick Diaz KICK)",35,14
"USU DRIVE TOTALS: 9 plays, 98 yards, 4:41"
Hawaii at 5:11,,USU,HAW
,Jake Thompson kickoff for 65 yds for a touchback,35,14
1st and 10 at HAW 25,"HAWAII Penalty, false start (Kody Afusia) to the Hawa 20",,
1st and 15 at HAW 20,Ikaika Woolsey pass complete to Marcus Kemp for 9 yds to the Hawa 29,,
2nd and 6 at HAW 29,Ikaika Woolsey pass complete to Marcus Kemp for 13 yds to the Hawa 42 for a 1ST down,,
1st and 10 at HAW 42,"HAWAII Penalty, false start (Kody Afusia) to the Hawa 37",,
1st and 15 at HAW 37,Ikaika Woolsey pass complete to Quinton Pedroza for 14 yds to the UthSt 49,,
2nd and 1 at USU 49,Ikaika Woolsey run for 13 yds to the UthSt 36 for a 1ST down,,
1st and 10 at USU 36,Ikaika Woolsey run for 9 yds to the UthSt 27,,
2nd and 1 at USU 27,Diocemy Saint Juste run for 3 yds to the UthSt 24 for a 1ST down,,
1st and 10 at USU 24,Ikaika Woolsey pass incomplete to Justin Vele,,
2nd and 10 at USU 24,Ikaika Woolsey pass complete to Ammon Barker for 4 yds to the UthSt 20,,
,"Timeout UTAH ST, clock 02:49",,
3rd and 6 at USU 20,"HAWAII Penalty, false start (Dave Lefotu) to the UthSt 25",,
3rd and 11 at USU 25,Ikaika Woolsey pass incomplete to Quinton Pedroza,,
4th and 11 at USU 25,Ikaika Woolsey run for 5 yds to the UthSt 20,,
"HAW DRIVE TOTALS: 10 plays, 55 yards, 2:35"
Utah State at 2:36,,USU,HAW
1st and 10 at USU 20,LaJuan Hunt run for 2 yds to the UthSt 22,35,14
2nd and 8 at USU 22,Kent Myers pass complete to Hayden Weichers for 16 yds to the UthSt 38 for a 1ST down,,
1st and 10 at USU 38,LaJuan Hunt run for 5 yds to the UthSt 43,,
2nd and 5 at USU 43,LaJuan Hunt run for 4 yds to the UthSt 47,,
3rd and 1 at USU 47,LaJuan Hunt run for 7 yds to the Hawa 46 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Utah State at 15:00,,USU,HAW
1st and 10 at HAW 46,"UTAH ST Penalty, illegal shift (-5 Yards) to the UthSt 49",35,14
1st and 15 at USU 49,LaJuan Hunt run for 4 yds to the Hawa 47,,
2nd and 11 at HAW 47,LaJuan Hunt run for 3 yds to the Hawa 44,,
3rd and 8 at HAW 44,"UTAH ST Penalty, illegal shift (-5 Yards) to the Hawa 49",,
,"Timeout UTAH ST, clock 13:10",,
3rd and 13 at HAW 49,"UTAH ST Penalty, Offensive holding (Kevin Whimpey) to the UthSt 41",,
3rd and 23 at USU 41,Kent Myers run for a loss of 5 yards to the UthSt 36,,
4th and 28 at USU 36,"Jaron Bentrude punt for 42 yds, fair catch by Scott Harding at the Hawa 22",,
"USU DRIVE TOTALS: 8 plays, 16 yards, 5:35"
Hawaii at 12:01,,USU,HAW
1st and 10 at HAW 23,"Ikaika Woolsey sacked by LT Filiaga for a loss of 11 yards to the Hawa 12 HAWAII Penalty, intentional grounding (Ikaika Woolsey) to the Hawa 12",35,14
2nd and 21 at HAW 12,Ikaika Woolsey pass complete to Quinton Pedroza for 27 yds to the Hawa 39 for a 1ST down,,
1st and 10 at HAW 39,"Ikaika Woolsey pass incomplete to Donnie King Jr., broken up by Devin Centers",,
2nd and 10 at HAW 39,Ikaika Woolsey pass complete to Donnie King Jr. for 10 yds to the Hawa 49 for a 1ST down,,
1st and 10 at HAW 49,Ikaika Woolsey pass complete to Marcus Kemp for 13 yds to the UthSt 38 for a 1ST down,,
1st and 10 at USU 38,Ikaika Woolsey pass complete to Harold Moleni for 15 yds to the UthSt 23 for a 1ST down,,
1st and 10 at USU 23,Ikaika Woolsey pass incomplete to Donnie King Jr.,,
2nd and 10 at USU 23,Ikaika Woolsey pass incomplete to Quinton Pedroza,,
3rd and 10 at USU 23,"HAWAII Penalty, personal foul (Steven Lakalaka) to the UthSt 38",,
3rd and 25 at USU 38,Ikaika Woolsey pass intercepted Frankie Sutera return for 19 yds to the UthSt 32,,
"HAW DRIVE TOTALS: 9 plays, 39 yards, 1:56"
Utah State at 10:05,,USU,HAW
1st and 10 at USU 32,"HAWAII Penalty, personal foul (15 Yards) to the UthSt 47 for a 1ST down",35,14
1st and 10 at USU 47,LaJuan Hunt run for 3 yds to the 50 yard line,,
2nd and 7 at 50,LaJuan Hunt run for 1 yd to the Hawa 49,,
3rd and 6 at HAW 49,LaJuan Hunt run for 3 yds to the Hawa 46,,
4th and 3 at HAW 46,"Jaron Bentrude punt for 36 yds, fair catch by Scott Harding at the Hawa 10",,
"USU DRIVE TOTALS: 3 plays, 22 yards, 1:29"
Hawaii at 8:36,,USU,HAW
1st and 10 at HAW 10,Ikaika Woolsey sacked by Zach Vigil for a loss of 4 yards to the Hawa 6,35,14
2nd and 14 at HAW 6,Ikaika Woolsey pass complete to Harold Moleni for 13 yds to the Hawa 19,,
3rd and 1 at HAW 19,"Ikaika Woolsey pass incomplete to Quinton Pedroza, broken up by Tyler Floyd",,
4th and 1 at HAW 19,Justin Vele run for 6 yds to the Hawa 25 for a 1ST down,,
1st and 10 at HAW 25,"HAWAII Penalty, false start (Kody Afusia) to the Hawa 20",,
1st and 15 at HAW 20,Ikaika Woolsey pass incomplete to Marcus Kemp,,
2nd and 15 at HAW 20,Ikaika Woolsey sacked by Bryant Hayes for a loss of 2 yards to the Hawa 18,,
3rd and 17 at HAW 18,Ikaika Woolsey pass complete to Quinton Pedroza for 19 yds to the Hawa 37 for a 1ST down,,
1st and 10 at HAW 37,Ikaika Woolsey pass complete to Donnie King Jr. for 34 yds to the UthSt 29 for a 1ST down,,
1st and 10 at USU 29,Ikaika Woolsey pass incomplete to Scott Harding,,
2nd and 10 at USU 29,Ikaika Woolsey pass complete to Harold Moleni for no gain to the UthSt 29,,
3rd and 10 at USU 29,"HAWAII Penalty, false start (Ben Clarke) to the UthSt 34",,
3rd and 15 at USU 34,Ikaika Woolsey pass incomplete to Marcus Kemp,,
4th and 15 at USU 34,Ikaika Woolsey sacked by Zach Vigil for a loss of 11 yards to the UthSt 45,,
"HAW DRIVE TOTALS: 12 plays, 45 yards, 3:14"
Utah State at 5:22,,USU,HAW
1st and 10 at USU 45,LaJuan Hunt run for 8 yds to the Hawa 47,35,14
2nd and 2 at HAW 47,LaJuan Hunt run for 11 yds to the Hawa 36 for a 1ST down,,
1st and 10 at HAW 36,LaJuan Hunt run for no gain to the Hawa 36,,
2nd and 10 at HAW 36,LaJuan Hunt run for 3 yds to the Hawa 33,,
3rd and 7 at HAW 33,LaJuan Hunt run for 6 yds to the Hawa 27,,
4th and 1 at HAW 27,LaJuan Hunt run for 3 yds to the Hawa 24 for a 1ST down,,
1st and 10 at HAW 24,LaJuan Hunt run for a loss of 2 yards to the Hawa 26,,
,"Timeout HAWAII, clock 01:33",,
2nd and 12 at HAW 26,Rashad Hall run for 4 yds to the Hawa 22,,
,"Timeout HAWAII, clock 01:28",,
3rd and 8 at HAW 22,Rashad Hall run for 4 yds to the Hawa 18,,
4th and 4 at HAW 18,Rashad Hall run for 2 yds to the Hawa 16,,
"USU DRIVE TOTALS: 10 plays, 39 yards, 4:42"
Hawaii at 0:40,,USU,HAW
1st and 10 at HAW 17,Ikaika Woolsey run for 24 yds to the Hawa 41 for a 1ST down,35,14
1st and 10 at HAW 41,Ikaika Woolsey pass complete to Quinton Pedroza for 29 yds to the UthSt 30 for a 1ST down,,
1st and 10 at USU 30,Team pass incomplete,,
2nd and 10 at USU 30,Ikaika Woolsey pass incomplete to Marcus Kemp,,
3rd and 10 at USU 30,Ikaika Woolsey sacked by Jentz Painter for a loss of 10 yards to the UthSt 40,,
,End of 4th Quarter,,
"HAW DRIVE TOTALS: 5 plays, 43 yards, 0:40"
