0388000520140920,,388,5
1st Quarter Play-by-Play
Akron at 15:00,,MAR,AKR
,Kaare Vedvik kickoff for 65 yds for a touchback,0,0
1st and 10 at AKR 25,Kyle Pohl pass complete to Hakeem Lawrence for 12 yds to the Akron 37 for a 1ST down,,
1st and 10 at AKR 37,"Kyle Pohl pass complete to u""Zach D'Orazio"",  for 3 yds to the Akron 40",,
2nd and 7 at AKR 40,"AKRON Penalty, false start (-5 Yards) to the Akron 35",,
2nd and 12 at AKR 35,"POHL, Kyle pass incomplete to SMITH, L.T., PENALTY MARSHALL pass interference 15 yards to the 50 yardline, 1ST DOWN AKRON, NO PLAY. for a 1ST down",,
1st and 10 at 50,Hakeem Lawrence run for 11 yds to the Marsh 39 for a 1ST down,,
1st and 10 at MRSH 39,Kyle Pohl pass incomplete to N/A,,
2nd and 10 at MRSH 39,"Kyle Pohl pass incomplete to u""Zach D'Orazio""",,
3rd and 10 at MRSH 39,Kyle Pohl pass incomplete to N/A,,
4th and 10 at MRSH 39,Zach Paul punt for 39 yds for a touchback,,
"AKR DRIVE TOTALS: 6 plays, 36 yards, 2:08"
Marshall at 12:52,,MAR,AKR
1st and 10 at MRSH 20,Devon Johnson run for 2 yds to the Marsh 22,0,0
2nd and 8 at MRSH 22,Rakeem Cato pass complete to Tommy Shuler for 9 yds to the Marsh 31 for a 1ST down,,
1st and 10 at MRSH 31,"CATO, Rakeem pass incomplete to SHULER, Tommy, PENALTY AKRON pass interference 10 yards to the MARSHALL41, 1ST DOWN MARSHALL, NO PLAY. for a 1ST down",,
1st and 10 at MRSH 41,Devon Johnson run for 18 yds to the Akron 41 for a 1ST down,,
1st and 10 at AKR 41,Rakeem Cato pass complete to Tommy Shuler for 3 yds to the Akron 38,,
2nd and 7 at AKR 38,Devon Johnson run for 7 yds to the Akron 31 for a 1ST down,,
1st and 10 at AKR 31,Rakeem Cato pass complete to Devon Johnson for 10 yds to the Akron 21 for a 1ST down,,
1st and 10 at AKR 21,Rakeem Cato pass complete to Tommy Shuler for 10 yds to the Akron 11 for a 1ST down,,
1st and 10 at AKR 11,"Rakeem Cato pass incomplete to Tommy Shuler, broken up by John Senter",,
2nd and 10 at AKR 11,"Rakeem Cato run for 11 yds for a TD, (Justin Haig KICK)",7,0
"MRSH DRIVE TOTALS: 9 plays, 80 yards, 3:04"
Akron at 9:48,,MAR,AKR
