0667009620140920,,667,96
3rd and 9 at FRES 41,Malik Brown run for 11 yds to the FrsSt 30 for a 1ST down,,
1st and 10 at FRES 30,Ammon Olsen pass complete to Brady Measom for 4 yds to the FrsSt 26,,
2nd and 6 at FRES 26,Ammon Olsen run for a loss of 1 yard to the FrsSt 27,,
3rd and 7 at FRES 27,Malik Brown run for 2 yds to the FrsSt 25,,
4th and 5 at FRES 25,Trevor McGirr 42 yd FG MISSED,,
"SUU DRIVE TOTALS: 10 plays, 28 yards, 3:15"
Fresno State at 10:26,,SUU,FSU
1st and 10 at FRES 26,Brandon Connette pass incomplete to Josh Quezada,3,0
2nd and 10 at FRES 26,Brandon Connette run for no gain to the FrsSt 26,,
3rd and 10 at FRES 26,Brandon Connette pass complete to Aaron Peck for 18 yds to the FrsSt 44 for a 1ST down,,
1st and 10 at FRES 44,LeKendrick Williams run for 9 yds to the SoUth 47,,
2nd and 1 at SUU 47,Josh Quezada run for 2 yds to the SoUth 45 for a 1ST down,,
1st and 10 at SUU 45,Josh Quezada run for 15 yds to the SoUth 30 for a 1ST down,,
1st and 10 at SUU 30,Brandon Connette pass complete to Josh Quezada for 6 yds to the SoUth 24,,
2nd and 4 at SUU 24,Brandon Connette pass complete to Josh Harper for 14 yds to the SoUth 10 for a 1ST down,,
1st and Goal at SUU 10,"Brandon Connette pass complete to Josh Harper for 10 yds for a TD, (Kody Kroening KICK)",3,7
"FRES DRIVE TOTALS: 9 plays, 74 yards, 2:47"
Southern Utah at 7:33,,SUU,FSU
,"Garrett Swanson kickoff for 55 yds , Brady Measom return for 15 yds to the 50 yard line FRESNO ST Penalty, Defensive offside (-5 Yards) to the SoUth 30",3,7
1st and 10 at SUU 30,Ammon Olsen pass complete to Malik Brown for 9 yds to the SoUth 39,,
2nd and 1 at SUU 39,Malik Brown run for 3 yds to the SoUth 42 for a 1ST down,,
1st and 10 at SUU 42,"Olsen pass incomplete (94), PENALTY SUU holding 10 yards to the SUU32, NO PLAY.",,
1st and 20 at SUU 32,Ammon Olsen pass complete to Justin Brown for 61 yds to the FrsSt 7 for a 1ST down,,
1st and Goal at FRES 7,Malik Brown run for 3 yds to the FrsSt 4,,
2nd and Goal at FRES 4,"Ammon Olsen pass complete to Mitch Jessop for 4 yds for a TD FRESNO ST Penalty, Defensive pass interference ( Yards) declined, (Trevor McGirr MISSED)",9,7
"SUU DRIVE TOTALS: 5 plays, 70 yards, 1:38"
Fresno State at 5:55,,SUU,FSU
,Trevor McGirr kickoff for 35 yds,9,7
1st and 10 at FRES 30,Marteze Waller run for 7 yds to the FrsSt 37,,
2nd and 3 at FRES 37,Brandon Connette run for 2 yds to the FrsSt 39,,
3rd and 1 at FRES 39,Marteze Waller run for 4 yds to the FrsSt 43 for a 1ST down,,
1st and 10 at FRES 43,Brandon Connette pass incomplete to LeKendrick Williams,,
2nd and 10 at FRES 43,Brandon Connette pass incomplete to LeKendrick Williams,,
3rd and 10 at FRES 43,Brandon Connette run for 3 yds to the FrsSt 46,,
4th and 7 at FRES 46,"Garrett Swanson punt for 39 yds, fair catch by Brady Measom at the SoUth 15",,
"FRES DRIVE TOTALS: 6 plays, 16 yards, 2:18"
Southern Utah at 3:37,,SUU,FSU
1st and 10 at SUU 15,"Ammon Olsen pass intercepted for a TD Kyrie Wilson return for 23 yds for a TD, (Kody Kroening KICK)",9,14
"SUU DRIVE TOTALS: 1 play, 0 yards, 0:10"
Southern Utah at 3:21,,SUU,FSU
,"Garrett Swanson kickoff for 61 yds , Josh Smith return for 21 yds to the SoUth 25",9,14
1st and 10 at SUU 25,Ammon Olsen pass incomplete,,
2nd and 10 at SUU 25,Ammon Olsen run for 1 yd to the SoUth 26,,
3rd and 9 at SUU 26,Toa Afatasi run for no gain to the SoUth 26,,
4th and 9 at SUU 26,"Tate Lewis punt for 52 yds , LeKendrick Williams returns for 13 yds to the FrsSt 35",,
"SUU DRIVE TOTALS: 3 plays, 1 yard, 1:37"
Fresno State at 1:44,,SUU,FSU
1st and 10 at FRES 35,Brian Burrell pass incomplete to Josh Harper,9,14
2nd and 10 at FRES 35,Brian Burrell pass complete to Delvon Hardaway for 32 yds to the SoUth 33 for a 1ST down,,
1st and 10 at SUU 33,Brian Burrell pass complete to Josh Quezada for 6 yds to the SoUth 27,,
2nd and 4 at SUU 27,Brian Burrell pass complete to Josh Quezada for 9 yds to the SoUth 18 for a 1ST down,,
1st and 10 at SUU 18,Josh Quezada run for 4 yds to the SoUth 14,,
,"Timeout FRESNO ST, clock 00:53",,
2nd and 6 at SUU 14,Brian Burrell pass complete to Delvon Hardaway for 10 yds to the SoUth 4 for a 1ST down,,
1st and Goal at SUU 4,Brian Burrell pass incomplete to Josh Harper,,
,End of 2nd Quarter,,
"FRES DRIVE TOTALS: 8 plays, 65 yards, 1:15"
2nd and Goal at SUU 4,Chad Olsen 4 Yd pass from Brian Burrell (Kody Kroening Kick),9,21
"FRES DRIVE TOTALS: 8 plays, 65 yards, 1:15"
Southern Utah at 0:29,,SUU,FSU
,Garrett Swanson kickoff for 36 yds,9,21
1st and 10 at SUU 29,Ammon Olsen run for 1 yd to the SoUth 30,,
"SUU DRIVE TOTALS: 1 play, 1 yard, 0:29"
3rd Quarter Play-by-Play
Fresno State at 15:00,,SUU,FSU
,Trevor McGirr kickoff for 65 yds for a touchback,9,21
1st and 10 at FRES 25,Marteze Waller run for 11 yds to the FrsSt 36 for a 1ST down,,
1st and 10 at FRES 36,Brian Burrell run for 11 yds to the FrsSt 47 for a 1ST down,,
1st and 10 at FRES 47,Marteze Waller run for 7 yds to the SoUth 46,,
2nd and 3 at SUU 46,Marteze Waller run for no gain to the SoUth 46,,
3rd and 3 at SUU 46,Brian Burrell pass incomplete to Aaron Peck,,
4th and 3 at SUU 46,"Garrett Swanson punt for 40 yds, downed at the SoUth 6",,
"FRES DRIVE TOTALS: 5 plays, 29 yards, 1:48"
Southern Utah at 13:12,,SUU,FSU
1st and 10 at SUU 6,Naia Ursua run for a loss of 2 yards to the SoUth 4,9,21
2nd and 12 at SUU 4,Ammon Olsen run for 1 yd to the SoUth 5,,
3rd and 11 at SUU 5,Ammon Olsen sacked by Donavon Lewis for a loss of 2 yards to the SoUth 3,,
4th and 13 at SUU 3,Tate Lewis punt,,
"SUU DRIVE TOTALS: 3 plays, -3 yards, 1:58"
Fresno State at 11:14,,SUU,FSU
1st and Goal at SUU 6,Brian Burrell run for 4 yds to the SoUth 2,9,21
2nd and Goal at SUU 2,"Marteze Waller run for 2 yds for a TD, (Kody Kroening KICK)",9,28
"FRES DRIVE TOTALS: 2 plays, 6 yards, 0:26"
Southern Utah at 10:41,,SUU,FSU
,"Garrett Swanson kickoff for 58 yds , Brady Measom return for 12 yds to the SoUth 19",9,28
1st and 10 at SUU 19,"Ammon Olsen pass complete to Justin Brown for 19 yds Justin Brown fumbled, forced by TEAM, recovered by FrsSt Derron Smith  , return for 4 yds to the SoUth 39",,
"SUU DRIVE TOTALS: 1 play, 24 yards, 0:09"
Fresno State at 10:32,,SUU,FSU
1st and 10 at SUU 39,"Josh Quezada run for 16 yds to the SoUth 23 FRESNO ST Penalty, Offensive holding (-10 Yards) to the SoUth 33",9,28
1st and 4 at SUU 33,Brian Burrell pass incomplete to Aaron Peck,,
2nd and 4 at SUU 33,Brian Burrell pass complete to LeKendrick Williams for 1 yd to the SoUth 32,,
3rd and 3 at SUU 32,Josh Quezada run for 2 yds to the SoUth 30,,
4th and 1 at SUU 30,Josh Quezada run for 16 yds to the SoUth 14 for a 1ST down,,
1st and 10 at SUU 14,Josh Quezada run for 3 yds to the SoUth 11,,
2nd and 7 at SUU 11,"Brian Burrell run for 10 yds to the SoUth 1 for a 1ST down SOUTHERN UTAH Penalty, Defensive holding (Steve Clark) to the SoUth 1 for a 1ST down",,
1st and Goal at SUU 1,"Josh Quezada run for 1 yd for a TD, (Kody Kroening KICK)",9,35
"FRES DRIVE TOTALS: 8 plays, 39 yards, 2:58"
Southern Utah at 7:26,,SUU,FSU
,"Garrett Swanson kickoff for 62 yds , Brady Measom return for 17 yds to the SoUth 20",9,35
1st and 10 at SUU 20,Malik Brown run for 4 yds to the SoUth 24,,
2nd and 6 at SUU 24,Malik Brown run for no gain to the SoUth 24,,
3rd and 6 at SUU 24,Malik Brown run for 5 yds to the SoUth 29,,
4th and 1 at SUU 29,"Tate Lewis punt for 47 yds, fair catch by LeKendrick Williams at the FrsSt 24",,
"SUU DRIVE TOTALS: 3 plays, 9 yards, 1:43"
Fresno State at 5:43,,SUU,FSU
1st and 10 at FRES 24,Brian Burrell pass complete to LeKendrick Williams for 2 yds to the FrsSt 26,9,35
2nd and 8 at FRES 26,"Brian Burrell pass complete to LeKendrick Williams for 31 yds to the FRESNOST 43 FRESNO ST Penalty, Offensive holding (Josh Harper) to the FrsSt 33",,
2nd and 1 at FRES 33,Marteze Waller run for a loss of 1 yard to the FrsSt 32,,
3rd and 2 at FRES 32,Marteze Waller run for 5 yds to the FrsSt 37 for a 1ST down,,
1st and 10 at FRES 37,Marteze Waller run for 7 yds to the FrsSt 44,,
2nd and 3 at FRES 44,Brian Burrell pass incomplete to LeKendrick Williams,,
3rd and 3 at FRES 44,Marteze Waller run for 3 yds to the FrsSt 47 for a 1ST down,,
1st and 10 at FRES 47,Brian Burrell pass complete to Josh Harper for 41 yds to the SoUth 12 for a 1ST down,,
1st and 10 at SUU 12,"FRESNO ST Penalty, false start (Justin Northern) to the SoUth 17",,
1st and 15 at SUU 17,Brian Burrell run for 10 yds to the SoUth 7,,
2nd and 5 at SUU 7,"Brian Burrell pass complete to Delvon Hardaway for 7 yds for a TD, (Kody Kroening KICK)",9,42
"FRES DRIVE TOTALS: 10 plays, 76 yards, 3:32"
Southern Utah at 2:05,,SUU,FSU
,"Garrett Swanson kickoff for 62 yds , Brady Measom return for 12 yds to the SoUth 16 Brady Measom fumbled, recovered by SoUth Brady Measom",9,42
1st and 10 at SUU 16,Ammon Olsen sacked by Dalen Jones for a loss of 3 yards to the SoUth 13,,
2nd and 13 at SUU 13,"Ammon Olsen pass complete to Mitch Jessopu"" for 6 yds to the SoUth 19 SOUTHERN UTAH Penalty, personal foul (P.J. Taeao-Tauanu) to the SoUth 10""",,
4th and 8 at SUU 18,"Tate Lewis punt for 41 yds, fair catch by LeKendrick Williams at the FrsSt 41",,
3rd and 16 at SUU 10,Ammon Olsen pass complete to Malik Brown for 8 yds to the SoUth 18,,
"SUU DRIVE TOTALS: 3 plays, 2 yards, 1:31"
Fresno State at 0:34,,SUU,FSU
1st and 10 at FRES 41,Josh Quezada run for 8 yds to the FrsSt 49,9,42
2nd and 2 at FRES 49,Josh Quezada run for 15 yds to the SoUth 36 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Fresno State at 15:00,,SUU,FSU
1st and 10 at SUU 36,Zack Greenlee pass incomplete to Aaron Peck,9,42
2nd and 10 at SUU 36,Zack Greenlee pass incomplete to N/A,,
3rd and 10 at SUU 36,Zack Greenlee pass complete to T.J. Thomas for 2 yds to the SoUth 34,,
4th and 8 at SUU 34,"FRESNO ST Penalty, delay of game (-5 Yards) to the SoUth 39",,
4th and 13 at SUU 39,"Garrett Swanson punt for 36 yds, downed at the SoUth 3",,
"FRES DRIVE TOTALS: 5 plays, 20 yards, 1:35"
Southern Utah at 13:59,,SUU,FSU
1st and 10 at SUU 3,Ammon Olsen pass complete to Anthony Norris for 13 yds to the SoUth 16 for a 1ST down,9,42
1st and 10 at SUU 16,Toa Afatasi run for 6 yds to the SoUth 22,,
2nd and 4 at SUU 22,Toa Afatasi run for 1 yd to the SoUth 23,,
3rd and 3 at SUU 23,"Ammon Olsen pass complete to C.J. Morgan for 77 yds for a TD, (Trevor McGirr KICK)",16,42
"SUU DRIVE TOTALS: 4 plays, 97 yards, 1:40"
Fresno State at 12:12,,SUU,FSU
,"Trevor McGirr kickoff for 60 yds , Josh Quezada return for 9 yds to the FrsSt 14",16,42
1st and 10 at FRES 14,T.J. Thomas run for 5 yds to the FrsSt 19,,
2nd and 5 at FRES 19,"Zack Greenlee pass complete to u""Da'Mari Scott"",  for 81 yds for a TD, (Kody Kroening KICK)",16,49
"FRES DRIVE TOTALS: 2 plays, 86 yards, 0:43"
Southern Utah at 11:29,,SUU,FSU
,Garrett Swanson kickoff for 65 yds for a touchback,16,49
1st and 10 at SUU 25,"Ammon Olsen pass incomplete to Easton Pedersen, broken up by Brandon Hughes",,
2nd and 10 at SUU 25,Ammon Olsen pass complete to Toa Afatasi for 5 yds to the SoUth 30,,
3rd and 5 at SUU 30,Ammon Olsen pass incomplete to Mitch Jessop,,
4th and 5 at SUU 30,"Tate Lewis punt for 38 yds, downed at the FrsSt 32",,
"SUU DRIVE TOTALS: 3 plays, 5 yards, 1:01"
Fresno State at 10:28,,SUU,FSU
1st and 10 at FRES 32,T.J. Thomas run for 9 yds to the FrsSt 41,16,49
2nd and 1 at FRES 41,Zack Greenlee pass complete to Justin Johnson for 5 yds to the FrsSt 46 for a 1ST down,,
1st and 10 at FRES 46,T.J. Thomas run for 8 yds to the SoUth 46,,
2nd and 2 at SUU 46,T.J. Thomas run for 8 yds to the SoUth 38 for a 1ST down,,
1st and 10 at SUU 38,Kyrie Wilson run for a loss of 2 yards to the SoUth 40,,
2nd and 12 at SUU 40,Zack Greenlee pass incomplete,,
3rd and 12 at SUU 40,"Zack Greenlee pass complete to u""Da'Mari Scott"",  for 21 yds to the SoUth 19 for a 1ST down",,
1st and 10 at SUU 19,T.J. Thomas run for 2 yds to the SoUth 17,,
2nd and 8 at SUU 17,"T.J. Thomas run for 17 yds for a TD, (Kody Kroening KICK)",16,56
"FRES DRIVE TOTALS: 9 plays, 68 yards, 3:37"
Southern Utah at 6:44,,SUU,FSU
,"Garrett Swanson kickoff for 65 yds , Brady Measom return for 22 yds to the SoUth 22",16,56
1st and 10 at SUU 22,Pete Williams run for no gain to the SoUth 22,,
2nd and 10 at SUU 22,"Aaron Cant,  pass complete to Toa Afatasi for 3 yds to the SoUth 25",,
3rd and 7 at SUU 25,"Aaron Cant,  pass complete to Easton Pedersen for 6 yds to the SoUth 31",,
,"Timeout FRESNO ST, clock 04:52",,
4th and 1 at SUU 31,"Tate Lewis punt for 47 yds, fair catch by LeKendrick Williams at the FrsSt 22",,
"SUU DRIVE TOTALS: 3 plays, 9 yards, 2:00"
Fresno State at 4:44,,SUU,FSU
1st and 10 at FRES 22,Darryl Cash run for 28 yds to the 50 yard line for a 1ST down,16,56
1st and 10 at 50,Darryl Cash run for 4 yds to the SoUth 46,,
2nd and 6 at SUU 46,Darryl Cash run for 3 yds to the SoUth 43,,
3rd and 3 at SUU 43,Darryl Cash run for 13 yds to the SoUth 30 for a 1ST down,,
1st and 10 at SUU 30,"CASH, Darryl rush for loss of 2 yards to the SUU32 (L. Afatasi), PENALTY SUU offside defense 5 yards to the SUU25, NO PLAY.",,
1st and 5 at SUU 25,Darryl Cash run for 1 yd to the SoUth 24,,
2nd and 4 at SUU 24,Darryl Cash run for 8 yds to the SoUth 16 for a 1ST down,,
1st and 10 at SUU 16,Darryl Cash run for no gain to the SoUth 16,,
,End of 4th Quarter,,
"FRES DRIVE TOTALS: 7 plays, 62 yards, 4:44"
