0418058720141004,,418,587
2nd and 16 at MICH 38,Gary Nova pass complete to Justin Goodwin for 11 yds to the Mich 27,,
3rd and 5 at MICH 27,Gary Nova pass complete to Carlton Agudosi for no gain to the Mich 27,,
4th and 5 at MICH 27,Kyle Federico 45 yd FG GOOD,3,6
"RUTG DRIVE TOTALS: 8 plays, 47 yards, 3:54"
Michigan at 1:32,,MICH,RU
,Kyle Federico kickoff for 65 yds for a touchback,3,6
1st and 10 at MICH 25,"Devin Gardner pass complete to Devin Funchess for 23 yds to the Rutgr 48 for a 1ST down RUTGERS Penalty, Personal Foul (15 Yards) to the Rutgr 37 for a 1ST down",,
1st and 10 at RUTG 37,Devin Gardner pass complete to Devin Funchess for 8 yds to the Rutgr 29,,
2nd and 2 at RUTG 29,Devin Gardner pass incomplete to Jake Butt,,
3rd and 2 at RUTG 29,Devin Gardner pass complete to Dennis Norfleet for 4 yds to the Rutgr 25 for a 1ST down,,
1st and 10 at RUTG 25,Devin Gardner pass complete to Jake Butt for 20 yds to the Rutgr 5 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Michigan at 15:00,,MICH,RU
1st and Goal at RUTG 5,Devin Gardner run for 1 yd to the Rutgr 4,3,6
2nd and Goal at RUTG 4,"Devin Gardner run for 4 yds for a TD, (Matt Wile KICK)",10,6
"MICH DRIVE TOTALS: 7 plays, 75 yards, 2:22"
Rutgers at 14:10,,MICH,RU
,Matt Wile kickoff for 65 yds for a touchback,10,6
1st and 10 at RUTG 25,Gary Nova pass incomplete to Leonte Carroo,,
2nd and 10 at RUTG 25,Desmon Peoples run for a loss of 1 yard to the Rutgr 24,,
3rd and 11 at RUTG 24,"RUTGERS Penalty, False Start (Gary Nova) to the Rutgr 19",,
3rd and 16 at RUTG 19,Gary Nova run for 20 yds to the Rutgr 39 for a 1ST down,,
1st and 10 at RUTG 39,Desmon Peoples run for 2 yds to the Rutgr 41,,
2nd and 8 at RUTG 41,Desmon Peoples run for no gain to the Rutgr 41,,
3rd and 8 at RUTG 41,Gary Nova run for 6 yds to the Rutgr 47,,
,"Timeout MICHIGAN, clock 10:46",,
4th and 2 at RUTG 47,"Tim Gleeson punt for 49 yds , Dennis Norfleet returns for 6 yds to the Mich 10",,
"RUTG DRIVE TOTALS: 6 plays, 22 yards, 3:35"
Michigan at 10:35,,MICH,RU
1st and 10 at MICH 10,Derrick Green run for 1 yd to the Mich 11,10,6
2nd and 9 at MICH 11,"Devin Gardner pass complete to Jehu Chesson for 6 yds to the Mich 17 for a 1ST down RUTGERS Penalty, Personal Foul (15 Yards) to the Mich 32 for a 1ST down",,
1st and 10 at MICH 32,Devin Gardner pass complete to Dennis Norfleet for 20 yds to the Rutgr 48 for a 1ST down,,
1st and 10 at RUTG 48,"MICHIGAN Penalty, Offensive Holding (Mason Cole) to the Mich 42",,
1st and 20 at MICH 42,Devin Gardner pass incomplete to Jehu Chesson,,
2nd and 20 at MICH 42,Devin Gardner run for 14 yds to the Rutgr 44,,
,"Timeout MICHIGAN, clock 07:45",,
3rd and 6 at RUTG 44,Devin Gardner pass incomplete to A.J. Williams,,
4th and 6 at RUTG 44,Will Hagerup punt for 44 yds for a touchback,,
"MICH DRIVE TOTALS: 6 plays, 46 yards, 3:00"
Rutgers at 7:35,,MICH,RU
1st and 10 at RUTG 20,"Gary Nova pass complete to Andrew Turzilli for 80 yds for a TD, (Kyle Federico BLOCKED)",10,12
"RUTG DRIVE TOTALS: 1 play, 80 yards, 0:12"
Michigan at 7:23,,MICH,RU
,"Kyle Federico kickoff for 57 yds , Dennis Norfleet return for 18 yds to the Mich 26",10,12
1st and 10 at MICH 26,Devin Gardner pass incomplete to Dennis Norfleet,,
2nd and 10 at MICH 26,"Derrick Green run for 1 yd to the Mich 27 MICHIGAN Penalty, Offensive Holding (Kyle Kalis) to the Mich 17",,
2nd and 19 at MICH 17,Devin Gardner pass complete to Justice Hayes for 11 yds to the Mich 28,,
3rd and 8 at MICH 28,Devin Gardner sacked by Julian Pinnix-Odrick and Kemoko Turay for a loss of 1 yard to the Mich 27,,
4th and 9 at MICH 27,"Will Hagerup punt for 61 yds, downed at the Rutgr 12",,
"MICH DRIVE TOTALS: 4 plays, 1 yard, 2:06"
Rutgers at 5:17,,MICH,RU
1st and 10 at RUTG 12,Gary Nova pass complete to Desmon Peoples for 33 yds to the Rutgr 45 for a 1ST down,10,12
1st and 10 at RUTG 45,Gary Nova pass incomplete to Janarion Grant,,
2nd and 10 at RUTG 45,Gary Nova pass incomplete to Leonte Carroo,,
,"Timeout RUTGERS, clock 04:35",,
3rd and 10 at RUTG 45,Gary Nova pass incomplete to Janarion Grant,,
4th and 10 at RUTG 45,Michael Burton pass complete to Tim Gleeson for a loss of 2 yards to the Rutgr 43,,
"RUTG DRIVE TOTALS: 5 plays, 31 yards, 0:51"
Michigan at 4:26,,MICH,RU
1st and 10 at RUTG 43,Dennis Norfleet run for 8 yds to the Rutgr 35,10,12
2nd and 2 at RUTG 35,"u""De'Veon Smith"",  run for 2 yds to the Rutgr 33 for a 1ST down",,
1st and 10 at RUTG 33,Devin Gardner pass complete to Jehu Chesson for 28 yds to the Rutgr 5 for a 1ST down,,
1st and Goal at RUTG 5,"u""De'Veon Smith"",  run for 3 yds to the Rutgr 2",,
2nd and Goal at RUTG 2,Devin Gardner run for 1 yd to the Rutgr 1,,
3rd and Goal at RUTG 1,"u""De'Veon Smith"",  run for 1 yd for a TD, (Matt Wile KICK)",17,12
"MICH DRIVE TOTALS: 6 plays, 43 yards, 2:43"
Rutgers at 1:43,,MICH,RU
,Matt Wile kickoff for 65 yds for a touchback,17,12
1st and 10 at RUTG 25,Gary Nova pass complete to John Tsimis for 5 yds to the Rutgr 30,,
2nd and 5 at RUTG 30,Gary Nova pass complete to Tyler Kroft for 6 yds to the Rutgr 36 for a 1ST down,,
1st and 10 at RUTG 36,Gary Nova pass complete to Justin Goodwin for 4 yds to the Rutgr 40,,
2nd and 6 at RUTG 40,Gary Nova pass incomplete to Tyler Kroft,,
3rd and 6 at RUTG 40,Gary Nova pass complete to Janarion Grant for 27 yds to the Mich 33 for a 1ST down,,
1st and 10 at MICH 33,Gary Nova pass complete to John Tsimis for 12 yds to the Mich 21 for a 1ST down,,
1st and 10 at MICH 21,Gary Nova pass incomplete to Janarion Grant,,
2nd and 10 at MICH 21,Gary Nova pass complete to Justin Goodwin for 14 yds to the Mich 7 for a 1ST down,,
,"Timeout RUTGERS, clock 00:37",,
1st and Goal at MICH 7,Gary Nova pass incomplete to Janarion Grant,,
2nd and Goal at MICH 7,Gary Nova pass incomplete to Janarion Grant,,
3rd and Goal at MICH 7,"Gary Nova pass complete to John Tsimis for 7 yds for a TD, (Kyle Federico KICK)",17,19
"RUTG DRIVE TOTALS: 11 plays, 75 yards, 1:21"
Michigan at 0:22,,MICH,RU
,"Kyle Federico kickoff for 47 yds , Jourdan Lewis return for 6 yds to the Mich 24",17,19
1st and 10 at MICH 24,Derrick Green run for 3 yds to the Mich 27,,
,End of 2nd Quarter,,
"MICH DRIVE TOTALS: 1 play, 3 yards, 0:22"
3rd Quarter Play-by-Play
Rutgers at 15:00,,MICH,RU
,"Matt Wile kickoff for 59 yds , Janarion Grant return for 12 yds to the Rutgr 47 RUTGERS Penalty, Illegal Block (9 Yards) to the Rutgr 9",17,19
1st and 10 at RUTG 9,Desmon Peoples run for 3 yds to the Rutgr 12,,
2nd and 7 at RUTG 12,Desmon Peoples run for a loss of 1 yard to the Rutgr 11,,
3rd and 8 at RUTG 11,Gary Nova sacked by Taco Charlton for a loss of 9 yards to the Rutgr 2,,
4th and 17 at RUTG 2,"Tim Gleeson punt for 57 yds, punt out-of-bounds at the Mich 41",,
"RUTG DRIVE TOTALS: 3 plays, -7 yards, 2:10"
Michigan at 12:50,,MICH,RU
1st and 10 at MICH 41,Devin Gardner sacked by Steve Longa and Kenneth Kirksey for a loss of 13 yards to the Mich 28,17,19
2nd and 23 at MICH 28,Devin Gardner run for 11 yds to the Mich 39,,
3rd and 12 at MICH 39,Devin Gardner pass incomplete to Jehu Chesson,,
4th and 12 at MICH 39,"Will Hagerup punt for 39 yds, fair catch by Janarion Grant at the Rutgr 22",,
"MICH DRIVE TOTALS: 3 plays, -2 yards, 1:40"
Rutgers at 11:10,,MICH,RU
1st and 10 at RUTG 22,Gary Nova sacked by Willie Henry for a loss of 12 yards to the Rutgr 10,17,19
2nd and 22 at RUTG 10,Gary Nova pass complete to Leonte Carroo for 13 yds to the Rutgr 23,,
3rd and 9 at RUTG 23,Gary Nova pass complete to Tyler Kroft for 26 yds to the Rutgr 49 for a 1ST down,,
1st and 10 at RUTG 49,Justin Goodwin run for 4 yds to the Mich 47,,
2nd and 6 at MICH 47,Justin Goodwin run for 2 yds to the Mich 45,,
3rd and 4 at MICH 45,Gary Nova pass complete to Janarion Grant for 7 yds to the Mich 38 for a 1ST down,,
1st and 10 at MICH 38,Gary Nova pass incomplete to Leonte Carroo,,
2nd and 10 at MICH 38,Justin Goodwin run for 7 yds to the Mich 31,,
3rd and 3 at MICH 31,Gary Nova pass incomplete to Tyler Kroft,,
4th and 3 at MICH 31,Gary Nova pass incomplete to Janarion Grant,,
"RUTG DRIVE TOTALS: 10 plays, 47 yards, 4:28"
Michigan at 6:42,,MICH,RU
1st and 10 at MICH 31,Derrick Green run for a loss of 2 yards to the Mich 29,17,19
2nd and 12 at MICH 29,"MICHIGAN Penalty, Offensive Holding (Jack Miller) to the Mich 19",,
2nd and 22 at MICH 19,"RUTGERS Penalty, Defensive Pass Interference (11 Yards) to the Mich 30 for a 1ST down",,
1st and 10 at MICH 30,Justice Hayes run for 4 yds to the Mich 34,,
2nd and 6 at MICH 34,Justice Hayes run for 1 yd to the Mich 35,,
3rd and 5 at MICH 35,Devin Gardner pass intercepted Davon Jacobs return for no gain to the Rutgr 41,,
"MICH DRIVE TOTALS: 4 plays, 4 yards, 2:39"
Rutgers at 4:03,,MICH,RU
1st and 10 at RUTG 41,Gary Nova pass incomplete to Leonte Carroo,17,19
2nd and 10 at RUTG 41,Gary Nova pass complete to Tyler Kroft for 10 yds to the Mich 49 for a 1ST down,,
1st and 10 at MICH 49,Janarion Grant run for 7 yds to the Mich 42,,
2nd and 3 at MICH 42,Desmon Peoples run for 5 yds to the Mich 37 for a 1ST down,,
1st and 10 at MICH 37,Desmon Peoples run for 1 yd to the Mich 36,,
2nd and 9 at MICH 36,Gary Nova pass complete to Michael Burton for 16 yds to the Mich 20 for a 1ST down,,
1st and 10 at MICH 20,Desmon Peoples run for 6 yds to the Mich 14,,
2nd and 4 at MICH 14,"RUTGERS Penalty, False Start (Andre Patton) to the Mich 19",,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Rutgers at 15:00,,MICH,RU
2nd and 9 at MICH 19,Desmon Peoples run for 10 yds to the Mich 9 for a 1ST down,17,19
1st and Goal at MICH 9,"RUTGERS Penalty, Personal Foul (-15 Yards) to the Mich 24",,
1st and Goal at MICH 24,Gary Nova pass complete to Leonte Carroo for 10 yds to the Mich 14,,
2nd and Goal at MICH 14,"Gary Nova pass complete to Andrew Turzilli for 14 yds for a TD, (Kyle Federico KICK)",17,26
"RUTG DRIVE TOTALS: 10 plays, 59 yards, 5:51"
Michigan at 13:12,,MICH,RU
,"Kyle Federico kickoff for 56 yds , Dennis Norfleet return for 22 yds to the Mich 31",17,26
1st and 10 at MICH 31,Derrick Green run for 8 yds to the Mich 39,,
2nd and 2 at MICH 39,Devin Gardner pass complete to Devin Funchess for no gain to the Mich 39,,
,"Timeout MICHIGAN, clock 11:42",,
3rd and 2 at MICH 39,Derrick Green run for 8 yds to the Mich 47 for a 1ST down,,
1st and 10 at MICH 47,Derrick Green run for 21 yds to the Rutgr 32 for a 1ST down,,
1st and 10 at RUTG 32,Devin Gardner run for 8 yds to the Rutgr 24,,
2nd and 2 at RUTG 24,"u""De'Veon Smith"",  run for 5 yds to the Rutgr 19 for a 1ST down",,
1st and 10 at RUTG 19,"Devin Gardner run for 19 yds for a TD, (Matt Wile KICK)",24,26
"MICH DRIVE TOTALS: 7 plays, 69 yards, 3:55"
Rutgers at 9:17,,MICH,RU
,"Matt Wile kickoff for 65 yds , Justin Goodwin return for 23 yds to the Rutgr 23",24,26
1st and 10 at RUTG 23,Justin Goodwin run for no gain to the Rutgr 23,,
2nd and 10 at RUTG 23,Justin Goodwin run for no gain to the Rutgr 23,,
3rd and 10 at RUTG 23,Gary Nova pass complete to Leonte Carroo for 26 yds to the Rutgr 49 for a 1ST down,,
1st and 10 at RUTG 49,Justin Goodwin run for a loss of 3 yards to the Rutgr 46,,
2nd and 13 at RUTG 46,Gary Nova pass incomplete to John Tsimis,,
3rd and 13 at RUTG 46,Gary Nova pass incomplete to Tyler Kroft,,
4th and 13 at RUTG 46,"Tim Gleeson punt for 40 yds, punt out-of-bounds at the Mich 14",,
"RUTG DRIVE TOTALS: 6 plays, 23 yards, 2:43"
Michigan at 6:34,,MICH,RU
1st and 10 at MICH 14,"u""De'Veon Smith"",  run for 9 yds to the Mich 23",24,26
2nd and 1 at MICH 23,"u""De'Veon Smith"",  run for 4 yds to the Mich 27 for a 1ST down",,
1st and 10 at MICH 27,Devin Gardner pass complete to Khalid Hill for 12 yds to the Mich 39 for a 1ST down,,
1st and 10 at MICH 39,"u""De'Veon Smith"",  run for 4 yds to the Mich 43",,
2nd and 6 at MICH 43,Devin Gardner pass complete to Devin Funchess for 17 yds to the Rutgr 40 for a 1ST down,,
1st and 10 at RUTG 40,Devin Gardner pass incomplete to Amara Darboh,,
2nd and 10 at RUTG 40,"u""De'Veon Smith"",  run for 2 yds to the Rutgr 38",,
3rd and 8 at RUTG 38,Devin Gardner pass incomplete to Amara Darboh,,
,"Timeout MICHIGAN, clock 03:07",,
,"Timeout RUTGERS, clock 03:07",,
4th and 8 at RUTG 38,Matt Wile 56 yd FG BLOCKED blocked by Kemoko Turay,,
"MICH DRIVE TOTALS: 9 plays, 48 yards, 3:33"
Rutgers at 3:01,,MICH,RU
1st and 10 at MICH 45,Desmon Peoples run for 8 yds to the Mich 37,24,26
2nd and 2 at MICH 37,Desmon Peoples run for 3 yds to the Mich 34 for a 1ST down,,
1st and 10 at MICH 34,"RUTGERS Penalty, False Start (-5 Yards) to the Mich 39",,
1st and 15 at MICH 39,Desmon Peoples run for no gain to the Mich 39,,
,"Timeout MICHIGAN, clock 01:14",,
2nd and 15 at MICH 39,Desmon Peoples run for 3 yds to the Mich 36,,
3rd and 12 at MICH 36,TEAM run for a loss of 3 yards to the Mich 39,,
,End of 4th Quarter,,
"RUTG DRIVE TOTALS: 5 plays, 6 yards, 3:01"
