0028052820141115,,28,528
1st and 10 at ORST 30,Sean Mannion pass complete to Connor Hamlett for 4 yds to the OrgSt 34,,
2nd and 6 at ORST 34,"Terron Ward run for 66 yds for a TD, (Garrett Owens KICK)",3,14
"ORST DRIVE TOTALS: 2 plays, 70 yards, 0:42"
Arizona State at 5:09,,ASU,ORST
,Trevor Romaine kickoff for 65 yds for a touchback,3,14
1st and 10 at ASU 25,D.J. Foster run for 2 yds to the ArzSt 27,,
2nd and 8 at ASU 27,Taylor Kelly pass complete to D.J. Foster for 8 yds to the ArzSt 35 for a 1ST down,,
1st and 10 at ASU 35,D.J. Foster run for 3 yds to the ArzSt 38,,
2nd and 7 at ASU 38,D.J. Foster run for 8 yds to the ArzSt 46 for a 1ST down,,
1st and 10 at ASU 46,D.J. Foster run for 4 yds to the 50 yard line,,
2nd and 6 at 50,Taylor Kelly run for 2 yds to the OrgSt 48,,
,"Timeout ARIZONA ST, clock 02:31",,
3rd and 4 at ORST 48,Taylor Kelly pass complete to Demario Richard for 29 yds to the OrgSt 19 for a 1ST down,,
1st and 10 at ORST 19,Demario Richard run for 3 yds to the OrgSt 16,,
2nd and 7 at ORST 16,Taylor Kelly run for a loss of 1 yard to the OrgSt 17,,
3rd and 8 at ORST 17,"Taylor Kelly pass complete to D.J. Foster for 17 yds for a TD, (Zane Gonzalez KICK)",10,14
"ASU DRIVE TOTALS: 10 plays, 75 yards, 3:56"
Oregon State at 1:13,,ASU,ORST
,"Alex Garoutte kickoff for 61 yds , Malcolm Marable return for 18 yds to the OrgSt 22 OREGON ST Penalty, Offensive Holding (Dylan Wynn) to the OrgSt 12",10,14
1st and 10 at ORST 12,Sean Mannion pass complete to Victor Bolden for 8 yds to the OrgSt 20,,
2nd and 2 at ORST 20,"OREGON ST Penalty, False Start (Dustin Stanton) to the OrgSt 15",,
2nd and 7 at ORST 15,Storm Woods run for 35 yds to the 50 yard line for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Oregon State at 15:00,,ASU,ORST
1st and 10 at 50,Sean Mannion pass complete to Victor Bolden for 3 yds to the ArzSt 47,10,14
2nd and 7 at ASU 47,Storm Woods run for no gain to the ArzSt 47,,
3rd and 7 at ASU 47,Storm Woods run for 2 yds to the ArzSt 45,,
4th and 5 at ASU 45,"ARIZONA ST Penalty, Running Into Kicker (Ronald Lewis) to the ArzSt 41",,
,"Timeout ARIZONA ST, clock 12:56",,
4th and 1 at ASU 41,Damien Haskins run for 2 yds to the ArzSt 39 for a 1ST down,,
1st and 10 at ASU 39,Sean Mannion pass incomplete to Ricky Ortiz,,
2nd and 10 at ASU 39,Storm Woods run for 1 yd to the ArzSt 38,,
3rd and 9 at ASU 38,Sean Mannion pass complete to Victor Bolden for 3 yds to the ArzSt 35,,
4th and 6 at ASU 35,"Keith Kostol punt for 18 yds, downed at the ArzSt 17",,
"ORST DRIVE TOTALS: 9 plays, 53 yards, 5:16"
Arizona State at 10:57,,ASU,ORST
1st and 10 at ASU 17,Taylor Kelly pass complete to Jaelen Strong for 24 yds to the ArzSt 41 for a 1ST down,10,14
1st and 10 at ASU 41,Taylor Kelly pass complete to Jaelen Strong for 6 yds to the ArzSt 47,,
2nd and 4 at ASU 47,Taylor Kelly pass complete to Jaelen Strong for 7 yds to the OrgSt 46 for a 1ST down,,
1st and 10 at ORST 46,"Taylor Kelly pass complete to Kody Kohl for 46 yds for a TD, (Zane Gonzalez KICK)",17,14
"ASU DRIVE TOTALS: 4 plays, 83 yards, 1:17"
Oregon State at 9:40,,ASU,ORST
,"Alex Garoutte kickoff for 65 yds , Malcolm Marable return for 24 yds to the OrgSt 24",17,14
1st and 10 at ORST 24,Terron Ward run for 9 yds to the OrgSt 33,,
2nd and 1 at ORST 33,Terron Ward run for 12 yds to the OrgSt 45 for a 1ST down,,
1st and 10 at ORST 45,Terron Ward run for a loss of 3 yards to the OrgSt 42,,
2nd and 13 at ORST 42,Sean Mannion pass complete to Jordan Villamin for 8 yds to the 50 yard line,,
3rd and 5 at 50,Antonio Longino 36 Yd Fumble Return (Zane Gonzalez Kick),24,14
"ORST DRIVE TOTALS: 5 plays, 16 yards, 2:36"
Oregon State at 7:04,,ASU,ORST
,"Alex Garoutte kickoff for 62 yds , Malcolm Marable return for 26 yds to the OrgSt 29",24,14
1st and 10 at ORST 29,Storm Woods run for 5 yds to the OrgSt 34,,
2nd and 5 at ORST 34,Sean Mannion pass incomplete to Jordan Villamin,,
3rd and 5 at ORST 34,Sean Mannion pass incomplete to Victor Bolden,,
4th and 5 at ORST 34,"Keith Kostol punt for 45 yds, downed at the ArzSt 21",,
"ORST DRIVE TOTALS: 3 plays, 5 yards, 1:14"
Arizona State at 5:50,,ASU,ORST
1st and 10 at ASU 21,Taylor Kelly pass incomplete to Cameron Smith,24,14
2nd and 10 at ASU 21,Taylor Kelly pass complete to D.J. Foster for 4 yds to the ArzSt 25,,
3rd and 6 at ASU 25,Taylor Kelly pass complete to Jaelen Strong for 13 yds to the ArzSt 38 for a 1ST down,,
1st and 10 at ASU 38,Taylor Kelly pass incomplete to Jaelen Strong,,
2nd and 10 at ASU 38,D.J. Foster run for 5 yds to the ArzSt 43,,
3rd and 5 at ASU 43,Taylor Kelly run for 10 yds to the OrgSt 47 for a 1ST down,,
1st and 10 at ORST 47,Demario Richard run for 14 yds to the OrgSt 33 for a 1ST down,,
1st and 10 at ORST 33,Demario Richard run for 2 yds to the OrgSt 31,,
2nd and 8 at ORST 31,Taylor Kelly pass incomplete to Demario Richard,,
3rd and 8 at ORST 31,Taylor Kelly pass complete to Jaelen Strong for 11 yds to the OrgSt 20 for a 1ST down,,
1st and 10 at ORST 20,Taylor Kelly run for 7 yds to the OrgSt 13,,
2nd and 3 at ORST 13,Taylor Kelly pass incomplete to Cameron Smith,,
3rd and 3 at ORST 13,"Taylor Kelly pass incomplete to u""De'Marieya Nelson""",,
4th and 3 at ORST 13,Zane Gonzalez 30 yd FG MISSED,,
"ASU DRIVE TOTALS: 14 plays, 66 yards, 4:27"
Oregon State at 1:23,,ASU,ORST
1st and 10 at ORST 20,Sean Mannion pass complete to Terron Ward for 1 yd to the OrgSt 21,24,14
2nd and 9 at ORST 21,Sean Mannion pass incomplete to Hunter Jarmon,,
3rd and 9 at ORST 21,Terron Ward run for a loss of 3 yards to the OrgSt 18,,
,"Timeout ARIZONA ST, clock 00:51",,
4th and 12 at ORST 18,"Keith Kostol punt for 51 yds, downed at the ArzSt 31",,
"ORST DRIVE TOTALS: 3 plays, -2 yards, 0:45"
Arizona State at 0:38,,ASU,ORST
1st and 10 at ASU 31,Taylor Kelly pass incomplete to D.J. Foster,24,14
2nd and 10 at ASU 31,Taylor Kelly pass intercepted Tyrequek Zimmerman return for 2 yds to the OrgSt 48,,
"ASU DRIVE TOTALS: 2 plays, 0 yards, 0:16"
Oregon State at 0:22,,ASU,ORST
1st and 10 at ORST 48,Sean Mannion pass incomplete to Jordan Villamin,24,14
2nd and 10 at ORST 48,Sean Mannion pass complete to Victor Bolden for 11 yds to the ArzSt 41 for a 1ST down,,
,"Timeout OREGON ST, clock 00:10",,
1st and 10 at ASU 41,Sean Mannion pass incomplete to Victor Bolden,,
2nd and 10 at ASU 41,Sean Mannion pass complete to Terron Ward for no gain to the ArzSt 41,,
,"Timeout OREGON ST, clock 00:01",,
3rd and 10 at ASU 41,Sean Mannion pass incomplete,,
,End of 2nd Quarter,,
"ORST DRIVE TOTALS: 5 plays, 11 yards, 0:22"
3rd Quarter Play-by-Play
Oregon State at 15:00,,ASU,ORST
,"Alex Garoutte kickoff for 64 yds , Malcolm Marable return for 26 yds to the OrgSt 27",24,14
1st and 10 at ORST 27,Terron Ward run for 7 yds to the OrgSt 34,,
2nd and 3 at ORST 34,Sean Mannion pass complete to Jordan Villamin for 38 yds to the ArzSt 28 for a 1ST down,,
1st and 10 at ASU 28,Sean Mannion pass complete to Connor Hamlett for 9 yds to the ArzSt 19,,
2nd and 1 at ASU 19,Sean Mannion pass incomplete to Caleb Smith,,
3rd and 1 at ASU 19,Terron Ward run for no gain to the ArzSt 19,,
4th and 1 at ASU 19,Sean Mannion pass incomplete to Caleb Smith,,
"ORST DRIVE TOTALS: 6 plays, 54 yards, 2:41"
Arizona State at 12:19,,ASU,ORST
1st and 10 at ASU 19,D.J. Foster run for 11 yds to the ArzSt 30 for a 1ST down,24,14
1st and 10 at ASU 30,Taylor Kelly pass complete to Jaelen Strong for 4 yds to the ArzSt 34,,
2nd and 6 at ASU 34,"Kelly, Taylor pass incomplete to Strong, Jaelen, PENALTY OREGONST holding (Murphy, Ryan) 10 yards to the ARIZONAST44, NO PLAY, 1ST DOWN ARIZONAST. for a 1ST down",,
1st and 10 at ASU 44,Taylor Kelly pass incomplete to Cameron Smith,,
2nd and 10 at ASU 44,Taylor Kelly run for 11 yds to the OrgSt 45 for a 1ST down,,
1st and 10 at ORST 45,D.J. Foster run for 3 yds to the OrgSt 42,,
2nd and 7 at ORST 42,D.J. Foster run for 2 yds to the OrgSt 40,,
3rd and 5 at ORST 40,"Taylor Kelly pass complete to u""De'Marieya Nelson"",  for a loss of 1 yard to the OrgSt 41",,
4th and 6 at ORST 41,"Taylor Kelly punt for 28 yds, downed at the OrgSt 13",,
"ASU DRIVE TOTALS: 7 plays, 40 yards, 3:10"
Oregon State at 9:09,,ASU,ORST
1st and 10 at ORST 13,Storm Woods run for 7 yds to the OrgSt 20,24,14
2nd and 3 at ORST 20,Sean Mannion pass complete to Tyler Anderson for 8 yds to the OrgSt 28 for a 1ST down,,
1st and 10 at ORST 28,Sean Mannion pass incomplete to Jordan Villamin,,
2nd and 10 at ORST 28,Terron Ward run for 12 yds to the OrgSt 40 for a 1ST down,,
1st and 10 at ORST 40,Terron Ward run for 10 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Terron Ward run for 8 yds to the ArzSt 42,,
2nd and 2 at ASU 42,Terron Ward run for 8 yds to the ArzSt 34 for a 1ST down,,
1st and 10 at ASU 34,Storm Woods run for no gain to the ArzSt 34,,
2nd and 10 at ASU 34,"OREGON ST Penalty, False Start (Hunter Jarmon) to the ArzSt 39",,
2nd and 15 at ASU 39,Sean Mannion pass complete to Victor Bolden for 16 yds to the ArzSt 23 for a 1ST down,,
1st and 10 at ASU 23,Terron Ward run for 3 yds to the ArzSt 20,,
2nd and 7 at ASU 20,"Sean Mannion pass complete to Victor Bolden for 20 yds for a TD, (Garrett Owens KICK)",24,21
"ORST DRIVE TOTALS: 11 plays, 87 yards, 5:50"
Arizona State at 3:19,,ASU,ORST
,"Trevor Romaine kickoff for 51 yds , Kyle Middlebrooks return for 11 yds to the ArzSt 25",24,21
1st and 10 at ASU 25,D.J. Foster run for 3 yds to the ArzSt 28,,
2nd and 7 at ASU 28,D.J. Foster run for 2 yds to the ArzSt 30,,
3rd and 5 at ASU 30,Taylor Kelly pass incomplete to Demario Richard,,
4th and 5 at ASU 30,"Matt Haack punt for 45 yds, punt out-of-bounds at the OrgSt 25",,
"ASU DRIVE TOTALS: 3 plays, 5 yards, 1:14"
Oregon State at 2:05,,ASU,ORST
1st and 10 at ORST 25,Sean Mannion pass complete to Caleb Smith for 13 yds to the OrgSt 38 for a 1ST down,24,21
1st and 10 at ORST 38,Storm Woods run for no gain to the OrgSt 38,,
2nd and 10 at ORST 38,Storm Woods run for a loss of 2 yards to the OrgSt 36,,
3rd and 12 at ORST 36,Sean Mannion sacked by Marcus Hardison for a loss of 8 yards to the OrgSt 28,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Oregon State at 15:00,,ASU,ORST
4th and 20 at ORST 28,"Keith Kostol punt for 29 yds, fair catch by Kyle Middlebrooks at the ArzSt 43, OREGON ST Penalty, Kick Catching Interference (Terron Ward) to the OrgSt 42",24,21
"ORST DRIVE TOTALS: 4 plays, 3 yards, 2:16"
Arizona State at 14:49,,ASU,ORST
1st and 10 at ORST 42,Taylor Kelly pass incomplete to Jaelen Strong,24,21
2nd and 10 at ORST 42,"Taylor Kelly pass complete to u""De'Marieya Nelson"",  for 7 yds to the OrgSt 35",,
3rd and 3 at ORST 35,D.J. Foster run for 9 yds to the OrgSt 26 for a 1ST down,,
1st and 10 at ORST 26,Taylor Kelly pass complete to Jaelen Strong for 4 yds to the OrgSt 22,,
2nd and 6 at ORST 22,"Kelly, Taylor pass incomplete to Strong, Jaelen, PENALTY OREGONST holding (Nelson, Steven) 10 yards to the OrgSt 12, NO PLAY, 1ST DOWN ARIZONAST. for a 1ST down",,
1st and 10 at ORST 12,Taylor Kelly run for no gain to the OrgSt 12,,
2nd and 10 at ORST 12,Taylor Kelly pass incomplete to Jaelen Strong,,
3rd and 10 at ORST 12,Taylor Kelly pass incomplete to Jaelen Strong,,
4th and 10 at ORST 12,Zane Gonzalez 29 yd FG GOOD,27,21
"ASU DRIVE TOTALS: 8 plays, 30 yards, 2:06"
Oregon State at 12:43,,ASU,ORST
,"Alex Garoutte kickoff for 60 yds , Malcolm Marable return for 26 yds to the OrgSt 31",27,21
1st and 10 at ORST 31,Terron Ward run for a loss of 2 yards to the OrgSt 29,,
2nd and 12 at ORST 29,Terron Ward run for 4 yds to the OrgSt 33,,
3rd and 8 at ORST 33,"Sean Mannion pass complete to Jordan Villamin for 67 yds for a TD, (Garrett Owens KICK)",27,28
"ORST DRIVE TOTALS: 3 plays, 69 yards, 1:48"
Arizona State at 10:55,,ASU,ORST
,Trevor Romaine kickoff for 65 yds for a touchback,27,28
1st and 10 at ASU 25,Taylor Kelly pass complete to Cameron Smith for 15 yds to the ArzSt 40 for a 1ST down,,
1st and 10 at ASU 40,D.J. Foster run for no gain to the ArzSt 40,,
2nd and 10 at ASU 40,"Taylor Kelly pass complete to Jaelen Strong for 25 yds to the OrgSt 35 for a 1ST down ARIZONA ST Penalty, Offensive Holding (Cameron Smith) to the OrgSt 45 for a 1ST down",,
1st and 10 at ORST 45,D.J. Foster run for 5 yds to the OrgSt 40,,
2nd and 5 at ORST 40,Taylor Kelly pass incomplete to Jaelen Strong,,
3rd and 5 at ORST 40,Taylor Kelly pass incomplete to Kody Kohl,,
4th and 5 at ORST 40,"Taylor Kelly punt for 39 yds, downed at the OrgSt 1",,
"ASU DRIVE TOTALS: 6 plays, 35 yards, 2:03"
Oregon State at 8:52,,ASU,ORST
1st and 10 at ORST 1,Damien Haskins run for 2 yds to the OrgSt 3,27,28
2nd and 8 at ORST 3,"Mannion, Sean pass incomplete to Bolden, Victor, PENALTY ARIZONAST pass interference (Brown, Kweishi) 15 yards to the OrgSt 18, NO PLAY, 1ST DOWN OREGONST. for a 1ST down",,
1st and 10 at ORST 18,Terron Ward run for 3 yds to the OrgSt 21,,
2nd and 7 at ORST 21,Sean Mannion pass complete to Jordan Villamin for 14 yds to the OrgSt 35 for a 1ST down,,
1st and 10 at ORST 35,Terron Ward run for 1 yd to the OrgSt 36,,
2nd and 9 at ORST 36,Sean Mannion pass incomplete to Terron Ward,,
3rd and 9 at ORST 36,"Mannion, Sean pass incomplete to Hamlett, Connor, PENALTY ARIZONAST holding (Carrington, Lloyd) 10 yards to the OrgSt 46, NO PLAY, 1ST DOWN OREGONST. for a 1ST down",,
1st and 10 at ORST 46,Terron Ward run for 5 yds to the ArzSt 49,,
2nd and 5 at ASU 49,Terron Ward run for 3 yds to the ArzSt 46,,
3rd and 2 at ASU 46,"OREGON ST Penalty, Offensive Holding (Jacob Wark) to the OrgSt 44",,
3rd and 12 at ORST 44,Sean Mannion pass complete to Connor Hamlett for 11 yds to the ArzSt 45,,
4th and 1 at ASU 45,"Keith Kostol punt for 30 yds, fair catch by Kyle Middlebrooks at the ArzSt 15",,
"ORST DRIVE TOTALS: 8 plays, 54 yards, 6:00"
Arizona State at 2:52,,ASU,ORST
1st and 10 at ASU 15,Taylor Kelly pass incomplete to Jaelen Strong,27,28
2nd and 10 at ASU 15,Taylor Kelly pass complete to Jaelen Strong for 9 yds to the ArzSt 24,,
3rd and 1 at ASU 24,Taylor Kelly pass complete to D.J. Foster for 6 yds to the ArzSt 30 for a 1ST down,,
1st and 10 at ASU 30,Taylor Kelly pass incomplete to Jaelen Strong,,
2nd and 10 at ASU 30,Michael Doctor 35 Yd Interception Return (Garrett Owens Kick),27,35
"ASU DRIVE TOTALS: 5 plays, 15 yards, 1:14"
Arizona State at 1:38,,ASU,ORST
,Trevor Romaine kickoff for 65 yds for a touchback,27,35
1st and 10 at ASU 25,Taylor Kelly pass incomplete to Kody Kohl,,
2nd and 10 at ASU 25,Taylor Kelly sacked by Lavonte Barnett for a loss of 8 yards to the ArzSt 17,,
,"Timeout ARIZONA ST, clock 01:27",,
3rd and 18 at ASU 17,Taylor Kelly pass complete to D.J. Foster for 16 yds to the ArzSt 33,,
,"Timeout ARIZONA ST, clock 01:15",,
4th and 2 at ASU 33,Taylor Kelly sacked by D.J. Alexander for a loss of 13 yards to the ArzSt 20,,
"ASU DRIVE TOTALS: 4 plays, -5 yards, 0:28"
Oregon State at 1:10,,ASU,ORST
1st and 10 at ASU 20,TEAM run for a loss of 3 yards to the ArzSt 23,27,35
,"Timeout ARIZONA ST, clock 01:06",,
2nd and 13 at ASU 23,TEAM run for a loss of 2 yards to the ArzSt 25,,
3rd and 15 at ASU 25,TEAM run for a loss of 3 yards to the ArzSt 28,,
,End of 4th Quarter,,
"ORST DRIVE TOTALS: 3 plays, -8 yards, 1:10"
