0244064820141018,,244,648
1st and 10 at SC 11,Mike Davis run for 25 yds to the SCaro 36 for a 1ST down,7,14
1st and 10 at SC 36,Mike Davis run for 2 yds to the SCaro 38,,
2nd and 8 at SC 38,Mike Davis run for 3 yds to the SCaro 41,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
South Carolina at 15:00,,FUR,USC
3rd and 5 at SC 41,Mike Davis run for 4 yds to the SCaro 45,7,14
4th and 1 at SC 45,Mike Davis run for 10 yds to the Furm 45 for a 1ST down,,
1st and 10 at FUR 45,"Dylan Thompson pass incomplete to Pharoh Cooper, broken up by Marcus McMorris",,
2nd and 10 at FUR 45,Dylan Thompson pass incomplete to Shon Carson,,
3rd and 10 at FUR 45,"Dylan Thompson pass complete to Jerell Adams for 45 yds for a TD, (Elliott Fry KICK)",7,21
"SCAR DRIVE TOTALS: 8 plays, 89 yards, 2:21"
Furman at 13:41,,FUR,USC
,Landon Ard kickoff for 65 yds for a touchback,7,21
1st and 10 at FUR 25,Issac Garcia run for 15 yds to the Furm 40 for a 1ST down,,
1st and 10 at FUR 40,Issac Garcia run for 8 yds to the Furm 48,,
2nd and 2 at FUR 48,P.J. Blazejowski run for 8 yds to the SCaro 44 for a 1ST down,,
1st and 10 at SC 44,"Issac Garcia rush for 5 yards to the SC39 (J.T. Surratt), PENALTY FUR illegal motion 5 yards to the SC49, NO PLAY.",,
1st and 15 at SC 49,Issac Garcia run for 4 yds to the SCaro 45,,
2nd and 11 at SC 45,"P.J. Blazejowski pass complete to Duncan Fletcher for 8 yds to the SCaro 37 for a 1ST down SOUTH CAROLINA Penalty, roughing the passer (Skai Moore) to the SCaro 22 for a 1ST down",,
,"Timeout FURMAN, clock 10:04",,
1st and 10 at SC 22,"P.J. Blazejowski run for 2 yds to the SCaro 20 FURMAN Penalty, Offensive holding (NA) to the SCaro 30",,
1st and 18 at SC 30,Hank McCloud run for 2 yds to the SCaro 28,,
2nd and 16 at SC 28,P.J. Blazejowski pass complete to Duncan Fletcher for 24 yds to the SCaro 4 for a 1ST down,,
1st and Goal at SC 4,P.J. Blazejowski pass complete to Andrej Suttles for no gain to the SCaro 4,,
2nd and Goal at SC 4,Chad Scott run for 2 yds to the SCaro 2,,
3rd and Goal at SC 2,"FURMAN Penalty, false start (Duncan Fletcher) to the SCaro 7",,
3rd and Goal at SC 7,P.J. Blazejowski sacked by Sharrod Golightly for a loss of 9 yards to the SCaro 16,,
4th and Goal at SC 16,Hunter Townes 33 yd FG MISSED,,
"FUR DRIVE TOTALS: 12 plays, 59 yards, 7:41"
South Carolina at 6:00,,FUR,USC
1st and 10 at SC 20,Pharoh Cooper run for no gain to the SCaro 20,7,21
2nd and 10 at SC 20,Dylan Thompson sacked by John Mackey for a loss of 15 yards to the SCaro 5,,
3rd and 25 at SC 5,David Williams run for 10 yds to the SCaro 15,,
4th and 15 at SC 15,"Tyler Hull punt for 37 yds, punt out-of-bounds at the Furm 48",,
"SCAR DRIVE TOTALS: 3 plays, -5 yards, 2:20"
Furman at 3:40,,FUR,USC
1st and 10 at FUR 48,"Blazejowski pass incomplete to Andrej Suttles, PENALTY FUR personal foul (Matthew Schmidt) 15 yards to the FUR33, NO PLAY.",7,21
1st and 25 at FUR 33,"Antonio Wilcox run for a loss of 1 yard to the Furm 28 Antonio Wilcox fumbled, recovered by SCaro Skai Moore  , return for 7 yds to the Furm 28",,
"FUR DRIVE TOTALS: 1 play, -13 yards, 0:18"
South Carolina at 3:22,,FUR,USC
1st and 10 at FUR 28,Mike Davis run for 2 yds to the Furm 26,7,21
2nd and 8 at FUR 26,Dylan Thompson pass complete to Mike Davis for 24 yds to the Furm 2 for a 1ST down,,
1st and Goal at FUR 2,"Mike Davis run for 2 yds for a TD, (Elliott Fry KICK)",7,28
"SCAR DRIVE TOTALS: 3 plays, 28 yards, 0:50"
Furman at 2:32,,FUR,USC
,Landon Ard kickoff for 65 yds for a touchback,7,28
1st and 10 at FUR 25,Hank McCloud run for 5 yds to the Furm 30,,
,"Timeout SOUTH CAROLINA, clock 02:23",,
2nd and 5 at FUR 30,Hank McCloud run for 5 yds to the Furm 35 for a 1ST down,,
1st and 10 at FUR 35,P.J. Blazejowski run for no gain to the Furm 35,,
2nd and 10 at FUR 35,Hank McCloud run for 6 yds to the Furm 41,,
,"Timeout SOUTH CAROLINA, clock 00:58",,
3rd and 4 at ,"Hank McCloud run for no gain to the Furm 41 SOUTH CAROLINA Penalty, unsportsmanlike conduct off-setting (NA) to the Furm 41",,
,"Timeout SOUTH CAROLINA, clock 00:53",,
4th and 4 at FUR 41,"Jon Croft Hollingsworth punt for 48 yds , Pharoh Cooper returns for 4 yds to the SCaro 15",,
"FUR DRIVE TOTALS: 5 plays, 16 yards, 1:52"
South Carolina at 0:40,,FUR,USC
1st and 10 at SC 15,Mike Davis run for 5 yds to the SCaro 20,7,28
2nd and 5 at SC 20,Mike Davis run for 7 yds to the SCaro 27 for a 1ST down,,
1st and 10 at SC 27,Dylan Thompson pass complete to Shaq Roland for 31 yds to the Furm 42 for a 1ST down,,
1st and 10 at FUR 42,Dylan Thompson pass incomplete,,
,End of 2nd Quarter,,
"SCAR DRIVE TOTALS: 4 plays, 43 yards, 0:40"
3rd Quarter Play-by-Play
South Carolina at 15:00,,FUR,USC
,Jon Croft Hollingsworth kickoff for 65 yds for a touchback,7,28
1st and 10 at SC 25,Mike Davis run for 9 yds to the SCaro 34,,
2nd and 1 at SC 34,Dylan Thompson pass incomplete to Damiere Byrd,,
3rd and 1 at SC 34,Mike Davis run for 3 yds to the SCaro 37 for a 1ST down,,
1st and 10 at SC 37,Mike Davis run for 6 yds to the SCaro 43,,
2nd and 4 at SC 43,Mike Davis run for 6 yds to the SCaro 49 for a 1ST down,,
1st and 10 at SC 49,"Dylan Thompson pass complete to Damiere Byrd for 5 yds Damiere Byrd fumbled, forced by Thomas Brown, recovered by Furm Marcus McMorris  SOUTH CAROLINA Penalty, Defensive holding (NA) declined",,
"SCAR DRIVE TOTALS: 6 plays, 28 yards, 1:47"
Furman at 13:13,,FUR,USC
1st and 10 at FUR 47,Hank McCloud run for 1 yd to the Furm 48,7,28
2nd and 9 at FUR 48,P.J. Blazejowski pass complete to Duncan Fletcher for 20 yds to the SCaro 32 for a 1ST down,,
1st and 10 at SC 32,Hank McCloud run for 9 yds to the SCaro 23,,
2nd and 1 at SC 23,P.J. Blazejowski run for 6 yds to the SCaro 17 for a 1ST down,,
,"Timeout FURMAN, clock 10:59",,
1st and 10 at SC 17,"P.J. Blazejowski pass incomplete to Andrej Suttles, broken up by Gerald Dixon",,
2nd and 10 at SC 17,P.J. Blazejowski run for 5 yds to the SCaro 12,,
3rd and 5 at ,"Blazejowski pass incomplete, PENALTY FUR intentional grounding off-setting, PENALTY SC offside off-setting, NO PLAY.",,
3rd and 5 at SC 12,P.J. Blazejowski pass incomplete to Duncan Fletcher,,
4th and 5 at SC 12,Hunter Townes 29 yd FG GOOD,10,28
"FUR DRIVE TOTALS: 8 plays, 41 yards, 3:20"
South Carolina at 9:53,,FUR,USC
,"Jon Croft Hollingsworth kickoff for 65 yds , Shon Carson return for 16 yds to the SCaro 16",10,28
1st and 10 at SC 16,Mike Davis run for 6 yds to the SCaro 22,,
2nd and 4 at SC 22,Shon Carson run for 6 yds to the SCaro 28 for a 1ST down,,
1st and 10 at SC 28,Dylan Thompson pass incomplete to K.J. Brent,,
2nd and 10 at SC 28,Dylan Thompson pass incomplete to Shaq Roland,,
3rd and 10 at SC 28,Dylan Thompson pass complete to Pharoh Cooper for 9 yds to the SCaro 37,,
4th and 1 at SC 37,Shon Carson run for 6 yds to the SCaro 43 for a 1ST down,,
1st and 10 at SC 43,Shon Carson run for 56 yds to the Furm 1 for a 1ST down,,
1st and Goal at FUR 1,"Shon Carson run for 1 yd for a TD, (Elliott Fry KICK)",10,35
"SCAR DRIVE TOTALS: 8 plays, 84 yards, 2:36"
Furman at 7:17,,FUR,USC
,Landon Ard kickoff for 65 yds for a touchback,10,35
1st and 10 at FUR 25,Tanner Skogen pass intercepted Chris Moody return for 26 yds to the Furm 36,,
"FUR DRIVE TOTALS: 1 play, 0 yards, 0:14"
South Carolina at 7:03,,FUR,USC
1st and 10 at FUR 36,Dylan Thompson pass complete to Jerell Adams for 22 yds to the Furm 14 for a 1ST down,10,35
1st and 10 at FUR 14,David Williams run for no gain to the Furm 14,,
2nd and 10 at FUR 14,David Williams run for 5 yds to the Furm 9,,
3rd and 5 at FUR 9,"Perry Orth pass incomplete to Jerell Adams, broken up by Thomas Brown",,
4th and 5 at FUR 9,Elliott Fry 27 yd FG GOOD,10,38
"SCAR DRIVE TOTALS: 5 plays, 27 yards, 1:46"
Furman at 5:17,,FUR,USC
,Landon Ard kickoff for 65 yds for a touchback,10,38
1st and 10 at FUR 25,Hank McCloud run for 6 yds to the Furm 31,,
2nd and 4 at FUR 31,Hank McCloud run for 5 yds to the Furm 36 for a 1ST down,,
1st and 10 at FUR 36,Hank McCloud run for 2 yds to the Furm 38,,
2nd and 8 at FUR 38,P.J. Blazejowski pass complete to Hank McCloud for a loss of 4 yards to the Furm 34,,
3rd and 12 at FUR 34,P.J. Blazejowski pass incomplete to Chad Scott,,
,"Timeout FURMAN, clock 02:37",,
4th and 12 at FUR 34,"Jon Croft Hollingsworth punt for 41 yds , Nick Jones returns for 8 yds to the SCaro 33",,
"FUR DRIVE TOTALS: 5 plays, 9 yards, 2:51"
South Carolina at 2:26,,FUR,USC
1st and 10 at SC 33,Connor Mitch pass complete to David Williams for 14 yds to the SCaro 47 for a 1ST down,10,38
1st and 10 at SC 47,David Williams run for 37 yds to the Furm 16 for a 1ST down,,
1st and 10 at FUR 16,David Williams run for 7 yds to the Furm 9,,
2nd and 3 at FUR 9,Connor Mitch run for 2 yds to the Furm 7,,
3rd and 1 at FUR 7,David Williams run for 4 yds to the Furm 3 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
South Carolina at 15:00,,FUR,USC
1st and Goal at FUR 3,Connor Mitch sacked by Shawn Boone and Ira McCune for a loss of 10 yards to the Furm 13,10,38
2nd and Goal at FUR 13,David Williams run for 3 yds to the Furm 10,,
3rd and Goal at FUR 10,Connor Mitch run for 5 yds to the Furm 5,,
4th and Goal at FUR 5,Elliott Fry 23 yd FG GOOD,10,41
"SCAR DRIVE TOTALS: 9 plays, 62 yards, 4:45"
Furman at 12:41,,FUR,USC
,"Landon Ard kickoff for 65 yds , Richard Hayes III return for 25 yds to the Furm 25",10,41
1st and 10 at FUR 25,"SOUTH CAROLINA Penalty, Defensive offside (5 Yards) to the Furm 30",,
1st and 5 at FUR 30,P.J. Blazejowski run for a loss of 1 yard to the Furm 29,,
2nd and 6 at FUR 29,P.J. Blazejowski pass complete to Kevin Mall for 7 yds to the Furm 36 for a 1ST down,,
1st and 10 at FUR 36,P.J. Blazejowski pass complete to Duncan Fletcher for 3 yds to the Furm 39,,
2nd and 7 at FUR 39,P.J. Blazejowski run for no gain to the Furm 39,,
3rd and 7 at FUR 39,"P.J. Blazejowski pass incomplete to Jordan Snellings, broken up by Brison Williams",,
4th and 7 at FUR 39,"Jon Croft Hollingsworth punt for 43 yds , Nick Jones returns for 10 yds to the SCaro 49 SOUTH CAROLINA Penalty, illegal block (10 Yards) to the SCaro 18",,
"FUR DRIVE TOTALS: 5 plays, 14 yards, 3:06"
South Carolina at 9:35,,FUR,USC
1st and 10 at SC 18,David Williams run for 7 yds to the SCaro 25,10,41
2nd and 3 at SC 25,David Williams run for 2 yds to the SCaro 27,,
3rd and 1 at SC 27,David Williams run for 16 yds to the SCaro 43 for a 1ST down,,
1st and 10 at SC 43,Shon Carson run for 2 yds to the SCaro 45,,
2nd and 8 at SC 45,"Perry Orth pass incomplete, broken up by Byron Johnson",,
3rd and 8 at SC 45,Perry Orth sacked by James Elliott for a loss of 13 yards to the SCaro 32,,
4th and 21 at SC 32,"Patrick Fish punt for 35 yds, fair catch by Andrej Suttles at the Furm 33",,
"SCAR DRIVE TOTALS: 6 plays, 14 yards, 3:35"
Furman at 6:00,,FUR,USC
1st and 10 at FUR 33,Andrej Suttles run for 12 yds to the Furm 45 for a 1ST down,10,41
1st and 10 at FUR 45,Dillon Woodruff pass complete to Andrej Suttles for 6 yds to the SCaro 49,,
2nd and 4 at SC 49,Tanner Skogen run for 3 yds to the SCaro 46,,
3rd and 1 at SC 46,Issac Garcia run for 4 yds to the SCaro 42 for a 1ST down,,
1st and 10 at SC 42,Dillon Woodruff pass incomplete to Duncan Fletcher,,
2nd and 10 at SC 42,Tanner Skogen run for 1 yd to the SCaro 41,,
3rd and 9 at SC 41,"Dillon Woodruff pass incomplete, broken up by Brison Williams",,
4th and 9 at SC 41,"FURMAN Penalty, delay of game (NA) to the SCaro 46",,
4th and 14 at SC 46,Jon Croft Hollingsworth punt for 46 yds for a touchback,,
"FUR DRIVE TOTALS: 7 plays, 21 yards, 3:09"
South Carolina at 2:51,,FUR,USC
1st and 10 at SC 20,Connor Mitch pass complete to Shamier Jeffery for 5 yds to the SCaro 25,10,41
2nd and 5 at SC 25,David Williams run for 19 yds to the SCaro 44 for a 1ST down,,
1st and 10 at SC 44,Connor Mitch pass incomplete to David Williams,,
2nd and 10 at SC 44,Shon Carson run for 3 yds to the SCaro 47,,
3rd and 7 at SC 47,Connor Mitch pass incomplete,,
4th and 7 at SC 47,"SOUTH CAROLINA Penalty, delay of game (Connor Mitch) to the SCaro 42",,
4th and 12 at SC 42,"Patrick Fish punt for 43 yds, downed at the Furm 15",,
"SCAR DRIVE TOTALS: 5 plays, 22 yards, 2:33"
Furman at 0:18,,FUR,USC
1st and 10 at FUR 15,Antonio Wilcox run for 17 yds to the Furm 32 for a 1ST down,10,41
,End of 4th Quarter,,
"FUR DRIVE TOTALS: 1 play, 17 yards, 0:18"
