0559051320140913,,559,513
2nd and 6 at ND 9,"Akeem Hunt run for 5 yds to the NDame 4 Akeem Hunt fumbled, recovered by NDame",,
"PUR DRIVE TOTALS: 8 plays, 63 yards, 3:39"
Notre Dame at 8:18,,PU,ND
1st and 10 at ND 4,"NOTRE DAME Penalty, Unsportsmanlike Conduct (Elijah Shumate) to the NDame 2",7,10
1st and 10 at ND 2,"NOTRE DAME Penalty, False Start (Steve Elmer) to the NDame 1",,
1st and 11 at ND 1,Everett Golson run for 1 yd to the NDame 2,,
2nd and 10 at ND 2,Tarean Folston run for no gain to the NDame 2,,
3rd and 10 at ND 2,"Everett Golson pass incomplete to William Fuller, broken up by Antoine Lewis",,
4th and 10 at ND 2,"Kyle Brindza punt for 52 yds , Frankie Williams returns for 17 yds to the NDame 37",,
"ND DRIVE TOTALS: 3 plays, -2 yards, 1:41"
Purdue at 6:37,,PU,ND
1st and 10 at ND 37,Danny Etling pass incomplete to Danny Anthrop,7,10
2nd and 10 at ND 37,Danny Etling pass complete to Dolapo Macarthy for 6 yds to the NDame 31,,
3rd and 4 at ND 31,Raheem Mostert run for 3 yds to the NDame 28,,
4th and 1 at ND 28,Raheem Mostert run for no gain to the NDame 28,,
"PUR DRIVE TOTALS: 4 plays, 9 yards, 1:21"
Notre Dame at 5:16,,PU,ND
1st and 10 at ND 28,Tarean Folston run for a loss of 2 yards to the NDame 26,7,10
2nd and 12 at ND 26,"NOTRE DAME Penalty, Offensive Offside (William Fuller) to the NDame 21",,
2nd and 17 at ND 21,Everett Golson sacked by Jalani Phillips for a loss of 5 yards to the NDame 16,,
3rd and 22 at ND 16,"Everett Golson pass complete to Ben Koyack for 10 yds Ben Koyack fumbled, forced by Antoine Lewis, recovered by Prdue Jalani Phillips",,
"ND DRIVE TOTALS: 3 plays, -2 yards, 1:29"
Purdue at 3:47,,PU,ND
1st and 10 at ND 26,Danny Etling pass incomplete to DeAngelo Yancey,7,10
2nd and 10 at ND 26,Danny Etling pass complete to Justin Sinz for 7 yds to the NDame 19,,
3rd and 3 at ND 19,"Danny Etling pass complete to DeAngelo Yancey for 19 yds for a TD, (Paul Griggs KICK)",14,10
"PUR DRIVE TOTALS: 3 plays, 26 yards, 0:47"
Notre Dame at 3:00,,PU,ND
,"Ian MacDougall kickoff for 64 yds , Greg Bryant return for 29 yds to the NDame 30",14,10
1st and 10 at ND 30,Everett Golson run for 8 yds to the NDame 38,,
2nd and 2 at ND 38,Everett Golson pass complete to William Fuller for 7 yds to the NDame 45 for a 1ST down,,
1st and 10 at ND 45,Everett Golson pass incomplete to Chris Brown,,
2nd and 10 at ND 45,Cam McDaniel run for 5 yds to the 50 yard line,,
3rd and 5 at 50,Everett Golson pass complete to Ben Koyack for 6 yds to the Prdue 44 for a 1ST down,,
,"Timeout NOTRE DAME, clock 00:51",,
1st and 10 at PUR 44,Everett Golson pass complete to Corey Robinson for 32 yds to the Prdue 12 for a 1ST down,,
1st and 10 at PUR 12,Everett Golson sacked by Anthony Brown for a loss of 3 yards to the Prdue 15,,
2nd and 13 at PUR 15,"Everett Golson run for 15 yds for a TD, (Kyle Brindza KICK)",14,17
"ND DRIVE TOTALS: 8 plays, 70 yards, 2:47"
Purdue at 0:13,,PU,ND
,Kyle Brindza kickoff for 58 yds,14,17
1st and 10 at PUR 35,TEAM run for a loss of 1 yard to the Prdue 34,,
,End of 2nd Quarter,,
"PUR DRIVE TOTALS: 1 play, -1 yard, 0:13"
3rd Quarter Play-by-Play
Purdue at 15:00,,PU,ND
,Kyle Brindza kickoff for 65 yds for a touchback,14,17
1st and 10 at PUR 25,Danny Etling pass complete to Raheem Mostert for 15 yds to the Prdue 40 for a 1ST down,,
1st and 10 at PUR 40,Raheem Mostert run for 4 yds to the Prdue 44,,
2nd and 6 at PUR 44,Danny Etling run for 5 yds to the Prdue 49,,
3rd and 1 at PUR 49,Raheem Mostert run for 2 yds to the NDame 49 for a 1ST down,,
1st and 10 at ND 49,Danny Etling sacked by Jarron Jones and Isaac Rochell for a loss of 7 yards to the Prdue 44,,
2nd and 17 at PUR 44,Danny Etling pass incomplete to Gabe Holmes,,
3rd and 17 at PUR 44,Danny Etling pass incomplete,,
4th and 17 at PUR 44,"Thomas Meadows punt for 43 yds, downed at the NDame 13",,
"PUR DRIVE TOTALS: 7 plays, 19 yards, 3:10"
Notre Dame at 11:50,,PU,ND
1st and 10 at ND 13,Everett Golson pass incomplete to Chris Brown,14,17
2nd and 10 at ND 13,Everett Golson run for 5 yds to the NDame 18,,
3rd and 5 at ND 18,Everett Golson pass complete to William Fuller for 17 yds to the NDame 35 for a 1ST down,,
1st and 10 at ND 35,Tarean Folston run for 4 yds to the NDame 39,,
2nd and 6 at ND 39,Everett Golson pass incomplete to William Fuller,,
3rd and 6 at ND 39,Everett Golson pass complete to C.J. Prosise for 7 yds to the NDame 46 for a 1ST down,,
1st and 10 at ND 46,Everett Golson pass incomplete to C.J. Prosise,,
2nd and 10 at ND 46,Tarean Folston run for a loss of 3 yards to the NDame 43,,
3rd and 13 at ND 43,Everett Golson sacked by Anthony Brown and Danny Ezechukwu for a loss of 5 yards to the NDame 38,,
4th and 18 at ND 38,"Kyle Brindza punt for 45 yds, fair catch by Danny Anthrop at the Prdue 17",,
"ND DRIVE TOTALS: 9 plays, 25 yards, 3:45"
Purdue at 8:05,,PU,ND
1st and 10 at PUR 17,Raheem Mostert run for 3 yds to the Prdue 20,14,17
2nd and 7 at PUR 20,Raheem Mostert run for 4 yds to the Prdue 24,,
3rd and 3 at PUR 24,Raheem Mostert run for no gain to the Prdue 24,,
4th and 3 at PUR 24,"Thomas Meadows punt for 38 yds, fair catch by Cody Riggs at the NDame 38",,
"PUR DRIVE TOTALS: 3 plays, 7 yards, 2:04"
Notre Dame at 6:01,,PU,ND
1st and 10 at ND 38,Greg Bryant run for 3 yds to the NDame 41,14,17
2nd and 7 at ND 41,Everett Golson pass incomplete to Corey Robinson,,
3rd and 7 at ND 41,Everett Golson pass complete to C.J. Prosise for 25 yds to the Prdue 34 for a 1ST down,,
1st and 10 at PUR 34,Greg Bryant run for 2 yds to the Prdue 32,,
2nd and 8 at PUR 32,Everett Golson pass incomplete to C.J. Prosise,,
3rd and 8 at PUR 32,Everett Golson pass complete to Greg Bryant for 17 yds to the Prdue 15 for a 1ST down,,
1st and 10 at PUR 15,"Everett Golson pass complete to Corey Robinson for 15 yds for a TD, (Kyle Brindza KICK)",14,24
"ND DRIVE TOTALS: 7 plays, 62 yards, 1:56"
Purdue at 4:05,,PU,ND
,Kyle Brindza kickoff for 65 yds for a touchback,14,24
1st and 10 at PUR 25,Danny Etling pass complete to Danny Anthrop for 24 yds to the Prdue 49 for a 1ST down,,
1st and 10 at PUR 49,Danny Etling pass complete to Gabe Holmes for 9 yds to the NDame 42,,
2nd and 1 at ND 42,Danny Etling pass complete to Justin Sinz for 3 yds to the NDame 39 for a 1ST down,,
1st and 10 at ND 39,Danny Etling pass complete to Akeem Hunt for 5 yds to the NDame 34,,
2nd and 5 at ND 34,Danny Etling pass incomplete to Gabe Holmes,,
3rd and 5 at ND 34,Danny Etling pass incomplete to DeAngelo Yancey,,
4th and 5 at ND 34,Danny Etling pass incomplete to Gabe Holmes,,
"PUR DRIVE TOTALS: 7 plays, 41 yards, 2:22"
Notre Dame at 1:43,,PU,ND
1st and 10 at ND 35,Cam McDaniel run for 4 yds to the NDame 39,14,24
2nd and 6 at ND 39,Cam McDaniel run for a loss of 1 yard to the NDame 38,,
3rd and 7 at ND 38,Everett Golson pass incomplete to Corey Robinson,,
4th and 7 at ND 38,"Kyle Brindza punt for 46 yds, fair catch by Danny Anthrop at the Prdue 16",,
"ND DRIVE TOTALS: 3 plays, 3 yards, 1:22"
Purdue at 0:21,,PU,ND
1st and 10 at PUR 16,Raheem Mostert run for 6 yds to the Prdue 22,14,24
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Purdue at 15:00,,PU,ND
2nd and 4 at PUR 22,Danny Etling pass incomplete to Dolapo Macarthy,14,24
3rd and 4 at PUR 22,"PURDUE Penalty, Delay of Game (Danny Etling) to the Prdue 17",,
3rd and 9 at PUR 17,Danny Etling pass incomplete,,
4th and 9 at PUR 17,"Thomas Meadows punt for 48 yds , Cody Riggs returns for a loss of 5 yards to the NDame 30",,
"PUR DRIVE TOTALS: 3 plays, 1 yard, 0:42"
Notre Dame at 14:39,,PU,ND
1st and 10 at ND 30,Everett Golson pass complete to Chris Brown for 11 yds to the NDame 41 for a 1ST down,14,24
1st and 10 at ND 41,Everett Golson run for 11 yds to the Prdue 48 for a 1ST down,,
1st and 10 at PUR 48,Tarean Folston run for 1 yd to the Prdue 47,,
2nd and 9 at PUR 47,Everett Golson pass complete to Tarean Folston for 10 yds to the Prdue 37 for a 1ST down,,
1st and 10 at PUR 37,Tarean Folston run for 6 yds to the Prdue 31,,
2nd and 4 at PUR 31,Everett Golson pass complete to Corey Robinson for 5 yds to the Prdue 26 for a 1ST down,,
1st and 10 at PUR 26,Everett Golson run for 5 yds to the Prdue 21,,
2nd and 5 at PUR 21,"NOTRE DAME Penalty, Illegal Formation (-5 Yards) to the Prdue 26",,
2nd and 10 at PUR 26,Everett Golson sacked by Gelen Robinson for a loss of 5 yards to the Prdue 31,,
3rd and 15 at PUR 31,Everett Golson pass incomplete to Ben Koyack,,
4th and 15 at PUR 31,Kyle Brindza 48 yd FG GOOD,14,27
"ND DRIVE TOTALS: 10 plays, 39 yards, 5:08"
Purdue at 9:31,,PU,ND
,Kyle Brindza kickoff for 65 yds for a touchback,14,27
1st and 10 at PUR 25,Danny Etling pass complete to Raheem Mostert for 6 yds to the Prdue 31,,
2nd and 4 at PUR 31,Danny Etling pass complete to Danny Anthrop for 6 yds to the Prdue 37 for a 1ST down,,
1st and 10 at PUR 37,Danny Etling pass intercepted Devin Butler return for no gain to the Prdue 49,,
"PUR DRIVE TOTALS: 3 plays, 12 yards, 1:12"
Notre Dame at 8:19,,PU,ND
1st and 10 at PUR 49,"Everett Golson pass incomplete to William Fuller, broken up by Antoine Lewis",14,27
2nd and 10 at PUR 49,Everett Golson pass complete to C.J. Prosise for 13 yds to the Prdue 36 for a 1ST down,,
1st and 10 at PUR 36,Everett Golson pass incomplete,,
,"Timeout NOTRE DAME, clock 07:38",,
2nd and 10 at PUR 36,Everett Golson run for 7 yds to the Prdue 29,,
3rd and 3 at PUR 29,Everett Golson pass complete to Ben Koyack for 5 yds to the Prdue 24 for a 1ST down,,
1st and 10 at PUR 24,"Everett Golson run for 4 yds to the Prdue 20 NOTRE DAME Penalty, Offensive Holding (Chris Brown) to the Prdue 30",,
1st and 16 at PUR 30,Everett Golson pass incomplete to Corey Robinson,,
,"Timeout NOTRE DAME, clock 06:11",,
2nd and 16 at PUR 30,Everett Golson pass complete to William Fuller for 8 yds to the Prdue 22,,
3rd and 8 at PUR 22,Everett Golson pass incomplete,,
4th and 8 at PUR 22,Kyle Brindza 39 yd FG GOOD,14,30
"ND DRIVE TOTALS: 10 plays, 27 yards, 2:49"
Purdue at 5:30,,PU,ND
,Kyle Brindza kickoff for 65 yds for a touchback,14,30
1st and 10 at PUR 25,Danny Etling pass complete to Danny Anthrop for 3 yds to the Prdue 28,,
2nd and 7 at PUR 28,Danny Etling pass complete to Akeem Hunt for 2 yds to the Prdue 30,,
3rd and 5 at PUR 30,Danny Etling pass incomplete,,
4th and 5 at PUR 30,Danny Etling pass complete to Cameron Posey for 7 yds to the Prdue 37 for a 1ST down,,
1st and 10 at PUR 37,Danny Etling pass complete to Justin Sinz for 5 yds to the Prdue 42,,
2nd and 5 at PUR 42,Danny Etling pass complete to DeAngelo Yancey for 29 yds to the NDame 29 for a 1ST down,,
1st and 10 at ND 29,Danny Etling pass complete to Gabe Holmes for 5 yds to the NDame 24,,
2nd and 5 at ND 24,Danny Etling pass complete to Akeem Hunt for 3 yds to the NDame 21,,
3rd and 2 at ND 21,Akeem Hunt run for 8 yds to the NDame 13 for a 1ST down,,
1st and 10 at ND 13,Danny Etling pass incomplete to Cameron Posey,,
2nd and 10 at ND 13,Danny Etling sacked by Jaylon Smith for a loss of 13 yards to the NDame 26,,
,"Timeout PURDUE, clock 01:52",,
3rd and 23 at ND 26,Danny Etling pass intercepted Joe Schmidt return for no gain to the NDame 5,,
"PUR DRIVE TOTALS: 12 plays, 49 yards, 3:44"
Notre Dame at 1:46,,PU,ND
1st and 10 at ND 5,Cam McDaniel run for 3 yds to the NDame 8,14,30
2nd and 7 at ND 8,Cam McDaniel run for 4 yds to the NDame 12,,
,"Timeout PURDUE, clock 00:55",,
3rd and 3 at ND 12,Cam McDaniel run for 2 yds to the NDame 14,,
,"Timeout PURDUE, clock 00:49",,
4th and 1 at ND 14,"Kyle Brindza punt for 50 yds , Danny Anthrop returns for 7 yds to the Prdue 43",,
"ND DRIVE TOTALS: 3 plays, 9 yards, 1:10"
Purdue at 0:36,,PU,ND
1st and 10 at PUR 43,Danny Etling pass complete to Akeem Hunt for a loss of 2 yards to the Prdue 41,14,30
2nd and 12 at PUR 41,Danny Etling run for 6 yds to the Prdue 47,,
3rd and 6 at PUR 47,Danny Etling sacked by Kolin Hill and Romeo Okwara for a loss of 17 yards to the Prdue 30,,
,End of 4th Quarter,,
"PUR DRIVE TOTALS: 3 plays, -13 yards, 0:36"
