0502046520140906,,502,465
4th and 2 at UNCO 47,Logan Yunker punt for 47 yds for a touchback,,
"UNLV DRIVE TOTALS: 6 plays, 21 yards, 3:23"
Northern Colorado at 4:20,,NCO,UNLV
1st and 10 at UNCO 20,Sean Rubalcaba pass complete to Dimitri Stimphil for 12 yds to the NoCol 32 for a 1ST down,0,7
1st and 10 at UNCO 32,Robert Holland run for 1 yd to the NoCol 33,,
2nd and 9 at UNCO 33,Sean Rubalcaba pass complete to Robert Holland for a loss of 2 yards to the NoCol 31,,
3rd and 11 at UNCO 31,Sean Rubalcaba sacked by Peni Vea for a loss of 4 yards to the NoCol 27,,
4th and 15 at UNCO 27,"Bailey Landwehr punt for 28 yds, fair catch by Keith Whitely at the UNLV 45",,
"UNCO DRIVE TOTALS: 4 plays, 7 yards, 2:44"
UNLV at 1:36,,NCO,UNLV
1st and 10 at UNLV 45,"George Naufah,  run for 7 yds to the NoCol 48",0,7
2nd and 3 at UNCO 48,"George Naufah,  run for 5 yds to the NoCol 43 for a 1ST down",,
1st and 10 at UNCO 43,Marcus Sullivan pass intercepted Robert Holland return for 3 yds to the NoCol 31,,
"UNLV DRIVE TOTALS: 3 plays, 12 yards, 0:54"
Northern Colorado at 0:42,,NCO,UNLV
1st and 10 at UNCO 31,Robert Holland run for 7 yds to the NoCol 38,0,7
2nd and 3 at UNCO 38,Robert Holland run for 3 yds to the NoCol 41 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Northern Colorado at 15:00,,NCO,UNLV
1st and 10 at UNCO 41,Sean Rubalcaba pass complete to Dimitri Stimphil for 28 yds to the UNLV 31 for a 1ST down,0,7
1st and 10 at UNLV 31,Sean Rubalcaba pass complete to Malcolm Whye for 7 yds to the UNLV 24,,
2nd and 8 at UNLV 29,Sean Rubalcaba pass complete to Stephen Miller for 12 yds to the UNLV 17 for a 1ST down,,
1st and 10 at UNLV 17,"Sean Rubalcaba pass incomplete to Stephen Miller, broken up by Kenneth Penny",,
2nd and 3 at UNLV 24,"Sean Rubalcaba pass incomplete to Stephen Miller, PENALTY UNCO illegal motion (Stephen Miller) 5 yards to the LV29, NO PLAY.",,
,"Timeout NORTHERN COLO, clock 13:19",,
2nd and 10 at UNLV 17,Sean Rubalcaba pass incomplete to N/A,,
3rd and 10 at UNLV 17,Sean Rubalcaba run for 3 yds to the UNLV 14,,
4th and 7 at UNLV 14,Seth Czapenski 31 yd FG GOOD,3,7
"UNCO DRIVE TOTALS: 9 plays, 55 yards, 3:00"
UNLV at 12:34,,NCO,UNLV
,"Bailey Landwehr kickoff for 63 yds , Marcus Sullivan return for 29 yds to the UNLV 31",3,7
1st and 10 at UNLV 31,"George Naufah,  run for 3 yds to the UNLV 34",,
2nd and 7 at UNLV 34,"George Naufah,  run for 2 yds to the UNLV 36",,
3rd and 5 at UNLV 36,Blake Decker pass complete to Kendal Keys for 9 yds to the UNLV 45 for a 1ST down,,
1st and 10 at UNLV 45,"George Naufah,  run for 2 yds to the UNLV 47",,
2nd and 8 at UNLV 47,"George Naufah,  run for 4 yds to the NoCol 49",,
3rd and 4 at UNCO 49,Blake Decker pass incomplete to George Naufah,,
4th and 4 at UNCO 49,"Logan Yunker punt for 21 yds, punt out-of-bounds at the NoCol 28",,
"UNLV DRIVE TOTALS: 6 plays, 20 yards, 2:48"
Northern Colorado at 9:46,,NCO,UNLV
1st and 10 at UNCO 28,Robert Holland run for 1 yd to the NoCol 29,3,7
2nd and 9 at UNCO 29,"Sean Rubalcaba sacked by Siuea Vaesa,  and Trent Langham for a loss of 7 yards to the NoCol 22",,
3rd and 16 at UNCO 22,Sean Rubalcaba run for no gain to the NoCol 22,,
4th and 16 at UNCO 22,"Bailey Landwehr punt for 13 yds, punt out-of-bounds at the NoCol 35",,
"UNCO DRIVE TOTALS: 3 plays, -6 yards, 2:12"
UNLV at 7:34,,NCO,UNLV
1st and 10 at UNCO 35,"DECKER, Blake pass complete to SULLIVAN, M. for 2 yards to the UNCO33, out-of-bounds (Dominick Sierra), PENALTY LV illegal block (DAVIS, Devante) 10 yards to the UNCO45, NO PLAY.",3,7
1st and 20 at UNCO 45,Blake Decker pass complete to Keith Whitely for 8 yds to the NoCol 37,,
2nd and 12 at UNCO 37,Blake Decker sacked by Lexington Smith for 0 yards to the NoCol 37,,
3rd and 12 at UNCO 37,"Blake Decker pass incomplete to Marcus Sullivan, broken up by Brandon Lenoir",,
4th and 12 at UNCO 37,Nicolai Bornand 54 yd FG GOOD,3,10
"UNLV DRIVE TOTALS: 4 plays, -2 yards, 1:36"
Northern Colorado at 5:53,,NCO,UNLV
,"Nicolai Bornand kickoff for 57 yds , Ellis Onic II return for 19 yds to the NOCOLORADO 46 NORTHERN COLO Penalty, Offensive holding (N/A) to the NoCol 17",3,10
1st and 10 at UNCO 17,Robert Holland run for 9 yds to the NoCol 26,,
2nd and 1 at UNCO 26,Robert Holland run for no gain to the NoCol 26,,
3rd and 1 at UNCO 26,Robert Holland run for 9 yds to the NoCol 35 for a 1ST down,,
1st and 10 at UNCO 35,Robert Holland run for 1 yd to the NoCol 36,,
2nd and 9 at UNCO 36,Robert Holland run for 1 yd to the NoCol 37,,
3rd and 8 at UNCO 37,Sean Rubalcaba sacked by Brandon Willis for a loss of 1 yard to the NoCol 36,,
,"Timeout UNLV, clock 02:46",,
4th and 9 at UNCO 36,"Bailey Landwehr punt for 41 yds , Keith Whitely returns for no gain to the UNLV 23",,
"UNCO DRIVE TOTALS: 6 plays, 19 yards, 3:15"
UNLV at 2:38,,NCO,UNLV
1st and 10 at UNLV 23,Keith Whitely run for 11 yds to the UNLV 34 for a 1ST down,3,10
1st and 10 at UNLV 34,Keith Whitely run for 16 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Keith Whitely run for 3 yds to the NoCol 47,,
2nd and 7 at UNCO 47,Keith Whitely run for 8 yds to the NoCol 39 for a 1ST down,,
,"Timeout NORTHERN COLO, clock 01:50",,
1st and 10 at UNCO 39,Blake Decker pass intercepted Kyle Griffin return for no gain to the NoCol 12,,
"UNLV DRIVE TOTALS: 5 plays, 38 yards, 0:54"
Northern Colorado at 1:44,,NCO,UNLV
1st and 10 at UNCO 12,Sean Rubalcaba pass complete to Dimitri Stimphil for 4 yds to the NoCol 16,3,10
2nd and 6 at UNCO 16,Robert Holland run for no gain to the NoCol 16,,
,"Timeout UNLV, clock 01:07",,
3rd and 6 at UNCO 16,"Sean Rubalcaba pass incomplete, broken up by Brandon Willis",,
4th and 6 at UNCO 16,"Bailey Landwehr punt for 58 yds, downed at the UNLV 26",,
"UNCO DRIVE TOTALS: 3 plays, 4 yards, 0:55"
UNLV at 0:49,,NCO,UNLV
1st and 10 at UNLV 26,Keith Whitely run for 8 yds to the UNLV 34,3,10
2nd and 2 at UNLV 34,Blake Decker run for 13 yds to the UNLV 47 for a 1ST down,,
1st and 10 at UNLV 47,TEAM pass incomplete,,
2nd and 10 at UNLV 47,Blake Decker pass complete to Devante Davis for 9 yds to the NoCol 44,,
,"Timeout UNLV, clock 00:05",,
3rd and 1 at UNCO 44,"Blake Decker pass incomplete, broken up by Dominick Sierra UNLV Penalty, personal foul (N/A) to the UNLV 40",,
,End of 2nd Quarter,,
"UNLV DRIVE TOTALS: 5 plays, 14 yards, 0:49"
3rd Quarter Play-by-Play
UNLV at 15:00,,NCO,UNLV
,Bailey Landwehr kickoff for 50 yds for a touchback,3,10
1st and 10 at UNLV 25,Blake Decker run for 8 yds to the UNLV 33,,
2nd and 2 at UNLV 33,"George Naufah,  run for 4 yds to the UNLV 37 for a 1ST down",,
1st and 10 at UNLV 37,"George Naufah,  run for 3 yds to the UNLV 40",,
2nd and 7 at UNLV 40,"George Naufah,  run for 3 yds to the UNLV 43",,
3rd and 4 at UNLV 43,Marcus Sullivan run for 7 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,"George Naufah,  run for 9 yds to the NoCol 41",,
2nd and 1 at UNCO 41,"George Naufah,  run for 2 yds to the NoCol 39 for a 1ST down NORTHERN COLO Penalty,  ( Yards) declined for a 1ST down",,
1st and 10 at UNCO 39,Blake Decker pass complete to Maika Mataele for 13 yds to the NoCol 26 for a 1ST down,,
1st and 10 at UNCO 26,"George Naufah,  run for 3 yds to the NoCol 23",,
2nd and 7 at UNCO 23,Blake Decker run for 7 yds to the NoCol 16 for a 1ST down,,
1st and 10 at UNCO 16,Blake Decker pass intercepted Ryan Gackle return for no gain to the NoCol 3,,
"UNLV DRIVE TOTALS: 11 plays, 59 yards, 3:39"
Northern Colorado at 11:21,,NCO,UNLV
1st and 10 at UNCO 3,Robert Holland run for 14 yds to the NoCol 17 for a 1ST down,3,10
1st and 10 at ,"Sean Rubalcaba pass incomplete to D. Stimphil (VEA, Peni), PENALTY LV pass interference off-setting, PENALTY UNCO illegal block off-setting, NO PLAY.",,
1st and 10 at UNCO 17,"Dimitri Stimphil run for a loss of 1 yard to the NoCol 16 for a 1ST down UNLV Penalty, face mask (15 yards) (Kenneth Penny) to the NoCol 31 for a 1ST down",,
1st and 10 at UNCO 31,Robert Holland run for 4 yds to the NoCol 35,,
2nd and 6 at UNCO 35,"Sean Rubalcaba pass intercepted by PENNY, Kenneth at the LV46, PENNY, Kenneth return to the LV38 (85), PENALTY LV offside declined, PENALTY LV pass interference (HASSON, Tajh) 15 yards to the 50 yardline, 1ST DOWN UNCO, NO PLAY. for a 1ST down",,
1st and 10 at 50,Sean Rubalcaba pass complete to Quinn Zamora for 9 yds to the UNLV 41,,
2nd and 1 at UNLV 41,Robert Holland run for no gain to the UNLV 41,,
3rd and 1 at UNLV 41,Sean Rubalcaba pass complete to Dimitri Stimphil for 5 yds to the UNLV 36 for a 1ST down,,
1st and 10 at UNLV 36,Sean Rubalcaba pass complete to Dimitri Stimphil for 33 yds to the UNLV 3 for a 1ST down,,
1st and Goal at UNLV 3,"Robert Holland run for 3 yds for a TD, (Seth Czapenski KICK)",10,10
"UNCO DRIVE TOTALS: 8 plays, 97 yards, 4:26"
UNLV at 6:47,,NCO,UNLV
,"Bailey Landwehr kickoff for 62 yds , Marcus Sullivan return for 29 yds to the UNLV 32",10,10
1st and 10 at UNLV 32,Keith Whitely run for 2 yds to the UNLV 34,,
2nd and 8 at UNLV 34,Keith Whitely run for 1 yd to the UNLV 35,,
3rd and 7 at UNLV 35,Blake Decker pass complete to Devonte Boyd for 10 yds to the UNLV 45 for a 1ST down,,
1st and 10 at UNLV 45,Blake Decker run for 3 yds to the UNLV 48,,
2nd and 7 at UNLV 48,"Blake Decker pass incomplete to Marcus Sullivan, broken up by Ryan Gackle",,
3rd and 7 at UNLV 48,Blake Decker run for 1 yd to the UNLV 49,,
4th and 6 at UNLV 49,"Logan Yunker punt for 43 yds, fair catch by Ellis Onic II at the NoCol 8",,
"UNLV DRIVE TOTALS: 6 plays, 17 yards, 2:34"
Northern Colorado at 4:13,,NCO,UNLV
1st and 10 at UNCO 8,Sean Rubalcaba pass complete to Dimitri Stimphil for 19 yds to the NoCol 27 for a 1ST down,10,10
1st and 10 at UNCO 27,Sean Rubalcaba run for 4 yds to the NoCol 31,,
2nd and 6 at UNCO 31,Sean Rubalcaba pass complete to Derek Vander Velde for 4 yds to the NoCol 35,,
3rd and 2 at UNCO 35,Sean Rubalcaba pass intercepted Mike Horsey return for 21 yds to the NoCol 20,,
"UNCO DRIVE TOTALS: 4 plays, 27 yards, 2:05"
UNLV at 2:08,,NCO,UNLV
1st and 10 at UNCO 20,Keith Whitely run for 2 yds to the NoCol 18,10,10
2nd and 8 at UNCO 18,"Blake Decker run for a loss of 4 yards to the NoCol 22 Blake Decker fumbled, recovered by UNLV Blake Decker",,
3rd and 12 at UNCO 22,Blake Decker run for 4 yds to the NoCol 18,,
4th and 8 at UNCO 18,Jonathan Leiva 35 yd FG GOOD,10,13
"UNLV DRIVE TOTALS: 4 plays, 2 yards, 1:46"
Northern Colorado at 0:22,,NCO,UNLV
,Nicolai Bornand kickoff for 65 yds for a touchback,10,13
1st and 10 at UNCO 25,Robert Holland run for 8 yds to the NoCol 33,,
2nd and 2 at UNCO 33,Robert Holland run for 7 yds to the NoCol 40 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Northern Colorado at 15:00,,NCO,UNLV
1st and 10 at UNCO 40,Robert Holland run for 9 yds to the NoCol 49,10,13
2nd and 1 at UNCO 49,Robert Holland run for 3 yds to the UNLV 48 for a 1ST down,,
1st and 10 at UNLV 48,"Sean Rubalcaba pass complete to Stephen Miller for 8 yards to the LV40 (PENNY, Kenneth), PENALTY UNCO illegal formation 5 yards to the UNCO47, NO PLAY.",,
1st and 15 at UNCO 47,"NORTHERN COLO Penalty, false start (Sawyere Monson) to the NoCol 42",,
1st and 20 at UNCO 42,Sean Rubalcaba pass complete to Robert Holland for a loss of 4 yards to the NoCol 38,,
2nd and 24 at UNCO 38,Robert Holland run for 6 yds to the NoCol 44,,
3rd and 18 at UNCO 44,Sean Rubalcaba pass complete to Malcolm Whye for 5 yds to the NoCol 49,,
4th and 13 at UNCO 49,"Bailey Landwehr punt for 49 yds, downed at the UNLV 2",,
"UNCO DRIVE TOTALS: 7 plays, 24 yards, 3:47"
UNLV at 11:35,,NCO,UNLV
1st and 10 at UNLV 2,Keith Whitely run for 1 yd to the UNLV 3,10,13
2nd and 9 at UNLV 3,Taylor Risner Safety,12,13
"UNLV DRIVE TOTALS: 2 plays, -2 yards, 0:41"
Northern Colorado at 10:46,,NCO,UNLV
,"Nicolai Bornand kickoff for 59 yds , Ellis Onic II return for 21 yds to the NoCol 41 NORTHERN COLO Penalty, Offensive holding (11 Yards) to the NoCol 31",12,13
1st and 10 at UNCO 31,Darius Graham run for 3 yds to the NoCol 34,,
2nd and 7 at UNCO 34,"Sean Rubalcaba pass complete to Stephen Miller for no gain to the UNCO34 (PENNY, Kenneth), PENALTY LV offside (SPARKMAN, J.) 0 yards to the UNCO34, NO PLAY.",,
,Darius Graham run for 9 yds to the NoCol 43 for a 1ST down,,
1st and 10 at UNCO 43,Darius Graham run for 4 yds to the NoCol 47,,
2nd and 6 at UNCO 47,"Sean Rubalcaba pass complete to Leonard Rhodes for 18 yds to the UNLV 35 for a 1ST down UNLV Penalty, Defensive holding ( Yards) declined for a 1ST down",,
1st and 10 at UNLV 35,Darius Graham run for 6 yds to the UNLV 29,,
2nd and 4 at UNLV 29,Sean Rubalcaba run for 15 yds to the UNLV 14 for a 1ST down,,
1st and 10 at UNLV 14,"Sean Rubalcaba pass incomplete to Derek Vander Velde, broken up by Trent Langham",,
2nd and 10 at UNLV 14,Darius Graham run for 4 yds to the UNLV 10,,
3rd and 6 at UNLV 10,Robert Holland run for 4 yds to the UNLV 6,,
4th and 2 at UNLV 6,Seth Czapenski 23 yd FG MISSED,,
"UNCO DRIVE TOTALS: 10 plays, 63 yards, 5:01"
UNLV at 5:45,,NCO,UNLV
1st and 10 at UNLV 20,"George Naufah,  run for 5 yds to the UNLV 25",12,13
2nd and 5 at UNLV 25,"George Naufah,  run for 1 yd to the UNLV 26",,
3rd and 4 at UNLV 26,Blake Decker pass complete to Marcus Sullivan for 6 yds to the UNLV 32 for a 1ST down,,
1st and 10 at UNLV 32,"George Naufah,  run for 7 yds to the UNLV 39",,
2nd and 3 at UNLV 39,"George Naufah,  run for 9 yds to the UNLV 48 for a 1ST down",,
,"Timeout NORTHERN COLO, clock 03:46",,
1st and 10 at UNLV 48,"George Naufah,  run for 2 yds to the 50 yard line",,
2nd and 8 at 50,"George Naufah,  run for 10 yds to the NoCol 40 for a 1ST down",,
1st and 10 at UNCO 40,"NORTHERN COLO Penalty,  (5 Yards) to the NoCol 35",,
1st and 5 at UNCO 35,Keith Whitely run for 1 yd to the NoCol 34,,
2nd and 4 at UNCO 34,Keith Whitely run for 21 yds to the NoCol 13 for a 1ST down,,
1st and 10 at UNCO 13,"George Naufah,  run for 1 yd to the NoCol 12",,
,"Timeout NORTHERN COLO, clock 01:04",,
2nd and 9 at UNCO 12,"George Naufah,  run for no gain to the NoCol 12",,
,"Timeout NORTHERN COLO, clock 00:57",,
,"Timeout UNLV, clock 00:57",,
3rd and 9 at UNCO 12,Blake Decker run for 5 yds to the NoCol 7,,
,"Timeout UNLV, clock 00:15",,
4th and 4 at UNCO 7,Blake Decker pass intercepted Courtney Hall return for 15 yds to the NoCol 15,,
"UNLV DRIVE TOTALS: 13 plays, 73 yards, 5:42"
Northern Colorado at 0:03,,NCO,UNLV
1st and 10 at UNCO 15,"Sean Rubalcaba pass complete to Stephen Miller for 18 yds to the NoCol 38 for a 1ST down lat. to Robert Holland for 10 yds Robert Holland fumbled, recovered by NoCol N/A for a 1ST down",12,13
,End of 4th Quarter,,
"UNCO DRIVE TOTALS: 1 play, 23 yards, 0:03"
