0454036720140906,,454,367
2nd and 5 at LOU 35,KD Humphries pass complete to Jeremy Harness for 6 yds to the Lvile 29 for a 1ST down,,
1st and 10 at LOU 29,KD Humphries pass complete to Nevar Griffin for 20 yds to the Lvile 9 for a 1ST down,,
1st and Goal at LOU 9,"KD Humphries pass complete to Janawski Davis for 9 yds for a TD, (Carson Greifenkamp KICK)",14,59
"MURR DRIVE TOTALS: 8 plays, 75 yards, 1:46"
Louisville at 2:13,,MSU,UL
,Carson Greifenkamp kickoff for 65 yds for a touchback,14,59
1st and 10 at LOU 25,Corvin Lamb run for 3 yds to the Lvile 28,,
2nd and 7 at LOU 28,"Brett Nelson pass incomplete to Keith Towbridge, broken up by St. Pierre Anilus",,
3rd and 7 at LOU 28,Corvin Lamb run for 3 yds to the Lvile 31,,
4th and 4 at LOU 31,"Joshua Appleby punt for 43 yds, fair catch by Janawski Davis at the MurrS 26",,
"LOU DRIVE TOTALS: 3 plays, 6 yards, 1:17"
Murray State at 0:56,,MSU,UL
1st and 10 at MURR 26,"KD Humphries pass incomplete to Janawski Davis, broken up by Nick Dawson-Brents",14,59
2nd and 10 at MURR 26,KD Humphries run for 7 yds to the MurrS 33,,
3rd and 3 at MURR 33,KD Humphries pass complete to Jeremy Harness for 4 yds to the MurrS 37 for a 1ST down,,
1st and 10 at MURR 37,KD Humphries pass complete to Nevar Griffin for 12 yds to the MurrS 49 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Murray State at 15:00,,MSU,UL
1st and 10 at MURR 49,KD Humphries pass complete to Jesse Blackburn for 17 yds to the Lvile 34 for a 1ST down,14,59
1st and 10 at LOU 34,KD Humphries pass incomplete to Paul Rice,,
2nd and 10 at LOU 34,KD Humphries run for 6 yds to the Lvile 28,,
3rd and 4 at LOU 28,KD Humphries pass complete to Nevar Griffin for 12 yds to the Lvile 16 for a 1ST down,,
1st and 10 at LOU 16,"KD Humphries pass complete to Jeremy Harness for 16 yds for a TD, (Carson Greifenkamp KICK)",21,59
"MURR DRIVE TOTALS: 9 plays, 74 yards, 2:33"
Louisville at 13:23,,MSU,UL
,"Carson Greifenkamp kickoff for 50 yds , Luke Brohm return for 9 yds to the Lvile 29",21,59
1st and 10 at LOU 29,Brett Nelson pass complete to Chris Miele for 9 yds to the Lvile 38,,
2nd and 1 at LOU 38,Brandon Radcliff run for 3 yds to the Lvile 41 for a 1ST down,,
1st and 10 at LOU 41,Brandon Radcliff run for 15 yds to the MurrS 44 for a 1ST down,,
1st and 10 at MURR 44,Brandon Radcliff run for a loss of 1 yard to the MurrS 45,,
2nd and 11 at MURR 45,Brett Nelson pass complete to Javonte Bagley for 8 yds to the MurrS 37,,
3rd and 3 at MURR 37,Brett Nelson pass complete to Charles Standberry for 6 yds to the MurrS 31 for a 1ST down,,
1st and 10 at MURR 31,Brandon Radcliff run for 6 yds to the MurrS 25,,
2nd and 4 at MURR 25,"Brandon Radcliff run for 3 yds to the MurrS 22 Brandon Radcliff fumbled, forced by Troy Marshall, recovered by Lvile Brandon Radcliff",,
3rd and 1 at MURR 22,Brandon Radcliff run for 17 yds to the MurrS 5 for a 1ST down,,
1st and Goal at MURR 5,"Brandon Radcliff run for 5 yds for a TD, (John Wallace KICK)",21,66
"LOU DRIVE TOTALS: 10 plays, 71 yards, 6:00"
Murray State at 7:23,,MSU,UL
,Jamon Brown kickoff for 65 yds for a touchback,21,66
1st and 10 at MURR 25,KD Humphries pass complete to Janawski Davis for 27 yds to the Lvile 48 for a 1ST down,,
1st and 10 at LOU 48,Roman Clay run for 4 yds to the Lvile 44,,
2nd and 6 at LOU 44,KD Humphries pass incomplete to Janawski Davis,,
3rd and 6 at LOU 44,"KD Humphries pass incomplete to Nevar Griffin, broken up by Richard Benjamin",,
,"Timeout MURRAY ST, clock 06:24",,
4th and 6 at LOU 44,KD Humphries pass incomplete to Jeremy Harness,,
"MURR DRIVE TOTALS: 5 plays, 31 yards, 1:01"
Louisville at 6:22,,MSU,UL
1st and 10 at LOU 45,D Skinner run for 1 yd to the Lvile 46,21,66
2nd and 9 at LOU 46,D Skinner run for 2 yds to the Lvile 48,,
3rd and 7 at LOU 48,Kyle Bolin pass complete to Javonte Bagley for 10 yds to the MurrS 42 for a 1ST down,,
1st and 10 at MURR 42,D Skinner run for 3 yds to the MurrS 39,,
2nd and 7 at MURR 39,D Skinner run for 2 yds to the MurrS 37,,
3rd and 5 at MURR 37,Kyle Bolin pass incomplete to Charles Standberry,,
4th and 5 at MURR 37,D Skinner run for 10 yds to the MurrS 27 for a 1ST down,,
1st and 10 at MURR 27,D Skinner run for 2 yds to the MurrS 25,,
2nd and 8 at MURR 25,D Skinner run for no gain to the MurrS 25,,
3rd and 8 at MURR 25,Kyle Bolin run for a loss of 1 yard to the MurrS 26,,
4th and 9 at MURR 26,D Skinner run for 7 yds to the MurrS 19,,
"LOU DRIVE TOTALS: 11 plays, 36 yards, 5:57"
Murray State at 0:25,,MSU,UL
,"Timeout MURRAY ST, clock 00:25",21,66
1st and 10 at MURR 19,Nick Taylor run for 5 yds to the MurrS 24,,
,End of 4th Quarter,,
"MURR DRIVE TOTALS: 1 play, 5 yards, 0:25"
