0522076820140920,,522,768
3rd and 8 at OKLA 42,Trevor Knight pass complete to K.J. Young for 20 yds to the WVirg 38 for a 1ST down,,
1st and 10 at WVU 38,Trevor Knight pass complete to K.J. Young for 4 yds to the WVirg 34,,
2nd and 6 at WVU 34,Samaje Perine run for 4 yds to the WVirg 30,,
3rd and 2 at WVU 30,Samaje Perine run for 4 yds to the WVirg 26 for a 1ST down,,
1st and 10 at WVU 26,Samaje Perine run for 1 yd to the WVirg 25,,
2nd and 9 at WVU 25,Trevor Knight pass incomplete to Sterling Shepard,,
3rd and 9 at WVU 25,Trevor Knight pass incomplete to K.J. Young,,
4th and 9 at WVU 25,Michael Hunnicutt 42 yd FG GOOD,3,0
"OKLA DRIVE TOTALS: 13 plays, 70 yards, 5:15"
West Virginia at 4:20,,OKLA,WVU
,Nick Hodgson kickoff for 65 yds for a touchback,3,0
1st and 10 at WVU 25,Clint Trickett pass complete to Mario Alford for 6 yds to the WVirg 31,,
2nd and 4 at WVU 31,Clint Trickett pass incomplete to Mario Alford,,
3rd and 4 at WVU 31,Clint Trickett pass incomplete to Mario Alford,,
4th and 4 at WVU 31,"u""Nick O'Toole"",  punt for 37 yds, fair catch by Sterling Shepard at the Okla 32",,
"WVU DRIVE TOTALS: 3 plays, 6 yards, 0:39"
Oklahoma at 3:41,,OKLA,WVU
1st and 10 at OKLA 32,Trevor Knight pass incomplete to Sterling Shepard,3,0
2nd and 10 at OKLA 32,Alex Ross run for a loss of 3 yards to the Okla 29,,
3rd and 13 at OKLA 29,Trevor Knight pass complete to Alex Ross for 6 yds to the Okla 35,,
4th and 7 at OKLA 35,"OKLAHOMA Penalty, False Start (Daniel Brooks) to the Okla 30",,
4th and 12 at OKLA 30,Jed Barnett punt for 70 yds for a touchback,,
"OKLA DRIVE TOTALS: 3 plays, -2 yards, 1:43"
West Virginia at 1:58,,OKLA,WVU
1st and 10 at WVU 20,Jordan Thompson run for a loss of 2 yards to the WVirg 18,3,0
2nd and 12 at WVU 18,Clint Trickett pass complete to Mario Alford for 11 yds to the WVirg 29,,
3rd and 1 at WVU 29,Rushel Shell run for 3 yds to the WVirg 32 for a 1ST down,,
1st and 10 at WVU 32,"Clint Trickett pass complete to Kevin White for 68 yds for a TD, (Josh Lambert KICK)",3,7
"WVU DRIVE TOTALS: 4 plays, 80 yards, 1:19"
Oklahoma at 0:39,,OKLA,WVU
,"Michael Molinari kickoff for 65 yds , Alex Ross return for 31 yds to the Okla 31",3,7
1st and 10 at OKLA 31,Trevor Knight pass incomplete to Durron Neal,,
2nd and 10 at OKLA 31,Trevor Knight pass incomplete to Durron Neal,,
3rd and 10 at OKLA 31,Trevor Knight pass incomplete to Sterling Shepard,,
4th and 10 at OKLA 31,"Jed Barnett punt for 51 yds , Jordan Thompson returns for 5 yds to the WVirg 23",,
"OKLA DRIVE TOTALS: 3 plays, 0 yards, 0:32"
West Virginia at 0:07,,OKLA,WVU
1st and 10 at WVU 23,Andrew Buie run for 6 yds to the WVirg 29,3,7
,End of 1st Quarter,,
2nd Quarter Play-by-Play
West Virginia at 15:00,,OKLA,WVU
2nd and 4 at WVU 29,"Andrew Buie run for 2 yds to the WVirg 31 WEST VIRGINIA Penalty, Offensive Holding (Tyler Orlosky) to the WVirg 21",3,7
2nd and 12 at WVU 21,"OKLAHOMA Penalty, Defensive Offside (Charles Tapper) to the WVirg 26",,
2nd and 7 at WVU 26,Clint Trickett pass complete to Mario Alford for 17 yds to the WVirg 43 for a 1ST down,,
1st and 10 at WVU 43,Andrew Buie run for 4 yds to the WVirg 47,,
2nd and 6 at WVU 47,Clint Trickett pass incomplete to KJ Myers,,
3rd and 6 at WVU 47,Clint Trickett pass incomplete to Vernon Davis,,
4th and 6 at WVU 47,"u""Nick O'Toole"",  punt for 40 yds, downed at the Okla 13",,
"WVU DRIVE TOTALS: 6 plays, 24 yards, 1:39"
Oklahoma at 13:28,,OKLA,WVU
1st and 10 at OKLA 13,Trevor Knight pass incomplete to Durron Neal,3,7
2nd and 10 at OKLA 13,Trevor Knight pass complete to Alex Ross for 3 yds to the Okla 16,,
3rd and 7 at OKLA 16,Trevor Knight pass incomplete to Blake Bell,,
4th and 7 at OKLA 16,"Jed Barnett punt for 39 yds, fair catch by Jordan Thompson at the WVirg 45",,
"OKLA DRIVE TOTALS: 3 plays, 3 yards, 1:01"
West Virginia at 12:27,,OKLA,WVU
1st and 10 at WVU 45,Rushel Shell run for 6 yds to the Okla 49,3,7
2nd and 4 at OKLA 49,Clint Trickett pass complete to Kevin White for 18 yds to the Okla 31 for a 1ST down,,
1st and 10 at OKLA 31,Clint Trickett pass incomplete to Mario Alford,,
2nd and 10 at OKLA 31,Rushel Shell run for 4 yds to the Okla 27,,
3rd and 6 at OKLA 27,Clint Trickett pass incomplete to Mario Alford,,
4th and 6 at OKLA 27,"WEST VIRGINIA Penalty, Offensive Holding (Russell Haughton-James) to the Okla 37",,
4th and 16 at OKLA 37,Josh Lambert 54 yd FG GOOD,3,10
"WVU DRIVE TOTALS: 6 plays, 18 yards, 1:27"
Oklahoma at 11:00,,OKLA,WVU
,Michael Molinari kickoff for 65 yds for a touchback,3,10
1st and 10 at OKLA 25,Trevor Knight pass complete to Sterling Shepard for 31 yds to the WVirg 44 for a 1ST down,,
1st and 10 at WVU 44,Samaje Perine run for 38 yds to the WVirg 6 for a 1ST down,,
1st and Goal at WVU 6,Samaje Perine run for 3 yds to the WVirg 3,,
2nd and Goal at WVU 3,Samaje Perine run for a loss of 1 yard to the WVirg 4,,
3rd and Goal at WVU 4,"Durron Neal pass complete to Trevor Knight for 4 yds for a TD, (Michael Hunnicutt KICK)",10,10
"OKLA DRIVE TOTALS: 5 plays, 75 yards, 2:02"
West Virginia at 8:58,,OKLA,WVU
,Nick Hodgson kickoff for 65 yds for a touchback,10,10
1st and 10 at WVU 25,Clint Trickett pass incomplete to Mario Alford,,
2nd and 10 at WVU 25,Clint Trickett pass complete to Kevin White for 17 yds to the WVirg 42 for a 1ST down,,
1st and 10 at WVU 42,Clint Trickett pass incomplete to Kevin White,,
2nd and 10 at WVU 42,Wendell Smallwood run for 3 yds to the WVirg 45,,
3rd and 7 at WVU 45,Clint Trickett pass complete to Jordan Thompson for 25 yds to the Okla 30 for a 1ST down,,
1st and 10 at OKLA 30,"Clint Trickett pass complete to Mario Alford for 30 yds for a TD, (Josh Lambert KICK)",10,17
"WVU DRIVE TOTALS: 6 plays, 75 yards, 1:13"
Oklahoma at 7:45,,OKLA,WVU
,Michael Molinari kickoff for 65 yds for a touchback,10,17
1st and 10 at OKLA 25,Trevor Knight pass complete to Durron Neal for 13 yds to the Okla 38 for a 1ST down,,
1st and 10 at OKLA 38,Trevor Knight pass complete to K.J. Young for 3 yds to the Okla 41,,
2nd and 7 at OKLA 41,Trevor Knight pass complete to Alex Ross for 10 yds to the WVirg 49 for a 1ST down,,
1st and 10 at WVU 49,Alex Ross run for 8 yds to the WVirg 41,,
2nd and 2 at WVU 41,"Trevor Knight pass complete to K.J. Young for 23 yds K.J. Young fumbled, forced by Karl Joseph, recovered by Okla for a 1ST down",,
1st and 10 at WVU 18,Samaje Perine run for 14 yds to the WVirg 4 for a 1ST down,,
1st and Goal at WVU 4,Samaje Perine run for 3 yds to the WVirg 1,,
2nd and Goal at WVU 1,Samaje Perine run for a loss of 1 yard to the WVirg 2,,
,"Timeout WEST VIRGINIA, clock 03:45",,
3rd and Goal at WVU 2,"Samaje Perine run for 2 yds for a TD, (Michael Hunnicutt KICK)",17,17
"OKLA DRIVE TOTALS: 9 plays, 75 yards, 4:37"
West Virginia at 3:08,,OKLA,WVU
,Nick Hodgson on-side kick recovered by WEST VIRGINIA at the WVirg 45,17,17
1st and 10 at WVU 45,Rushel Shell run for no gain to the WVirg 45,,
2nd and 10 at WVU 45,Rushel Shell run for 2 yds to the WVirg 47,,
,"Timeout WEST VIRGINIA, clock 02:34",,
,"Timeout WEST VIRGINIA, clock 02:04",,
3rd and 8 at WVU 47,"Trickett, Clint pass incomplete to Alford, Mario, PENALTY OKLAHOMA pass interference (Wilson, Julian) 12 yards to the OKLAHOMA41, NO PLAY, 1ST DOWN WESTVIR. for a 1ST down",,
1st and 10 at OKLA 41,"OKLAHOMA Penalty, Personal Foul (Charles Tapper) to the Okla 26 for a 1ST down",,
1st and 10 at OKLA 26,Rushel Shell run for 18 yds to the Okla 8 for a 1ST down,,
1st and Goal at OKLA 8,Rushel Shell run for 3 yds to the Okla 5,,
2nd and Goal at OKLA 5,"Rushel Shell run for 5 yds for a TD, (Josh Lambert KICK)",17,24
"WVU DRIVE TOTALS: 5 plays, 55 yards, 1:48"
West Virginia at 1:08,,OKLA,WVU
2nd and 7 at WVU 35,Alex Ross 100 Yd Kickoff Return (Michael Hunnicutt Kick),24,24
,Nick Hodgson kickoff for 65 yds for a touchback,,
1st and 10 at WVU 25,Wendell Smallwood run for 4 yds to the WVirg 29,,
2nd and 6 at WVU 29,Wendell Smallwood run for 4 yds to the WVirg 33,,
3rd and 2 at WVU 33,Wendell Smallwood run for 5 yds to the WVirg 38 for a 1ST down,,
1st and 10 at WVU 38,Wendell Smallwood run for 5 yds to the WVirg 43,,
2nd and 5 at WVU 43,Clint Trickett pass intercepted Zack Sanchez return for no gain to the Okla 32,,
"WVU DRIVE TOTALS: 5 plays, 18 yards, 1:06"
Oklahoma at 0:02,,OKLA,WVU
1st and 10 at OKLA 32,Samaje Perine run for 22 yds to the WVirg 46 for a 1ST down,24,24
,End of 2nd Quarter,,
"OKLA DRIVE TOTALS: 1 play, 22 yards, 0:02"
3rd Quarter Play-by-Play
Oklahoma at 15:00,,OKLA,WVU
,Michael Molinari kickoff for 65 yds for a touchback,24,24
1st and 10 at OKLA 25,Trevor Knight pass complete to Sterling Shepard for 8 yds to the Okla 33,,
2nd and 2 at OKLA 33,Samaje Perine run for 9 yds to the Okla 42 for a 1ST down,,
1st and 10 at OKLA 42,Trevor Knight pass complete to Sterling Shepard for 37 yds to the WVirg 21 for a 1ST down,,
1st and 10 at WVU 21,Samaje Perine run for 2 yds to the WVirg 19,,
2nd and 8 at WVU 19,Samaje Perine run for 3 yds to the WVirg 16,,
3rd and 5 at WVU 16,Trevor Knight pass complete to Sterling Shepard for 7 yds to the WVirg 9 for a 1ST down,,
1st and Goal at WVU 9,"Samaje Perine run for 9 yds for a TD, (Michael Hunnicutt KICK)",31,24
"OKLA DRIVE TOTALS: 7 plays, 75 yards, 2:38"
West Virginia at 12:22,,OKLA,WVU
,Nick Hodgson kickoff for 65 yds for a touchback,31,24
1st and 10 at WVU 25,Clint Trickett pass incomplete to Mario Alford,,
2nd and 10 at WVU 25,Clint Trickett pass complete to Mario Alford for 14 yds to the WVirg 39 for a 1ST down,,
1st and 10 at WVU 39,Rushel Shell run for 3 yds to the WVirg 42,,
2nd and 7 at WVU 42,Clint Trickett pass complete to Mario Alford for 10 yds to the Okla 48 for a 1ST down,,
1st and 10 at OKLA 48,Dustin Garrison run for 1 yd to the Okla 47,,
2nd and 9 at OKLA 47,Dustin Garrison run for 5 yds to the Okla 42,,
3rd and 4 at OKLA 42,Clint Trickett pass incomplete to Kevin White,,
4th and 4 at OKLA 42,"u""Nick O'Toole"",  punt for 30 yds, fair catch by Sterling Shepard at the Okla 12",,
"WVU DRIVE TOTALS: 7 plays, 33 yards, 1:59"
Oklahoma at 10:23,,OKLA,WVU
1st and 10 at OKLA 12,Alex Ross run for 3 yds to the Okla 15,31,24
2nd and 7 at OKLA 15,Trevor Knight pass complete to Sterling Shepard for 3 yds to the Okla 18,,
3rd and 4 at OKLA 18,Trevor Knight pass incomplete to Sterling Shepard,,
4th and 4 at OKLA 18,"Jed Barnett punt for 37 yds, punt out-of-bounds at the WVirg 45",,
"OKLA DRIVE TOTALS: 3 plays, 6 yards, 1:22"
West Virginia at 9:01,,OKLA,WVU
1st and 10 at WVU 45,Clint Trickett pass incomplete to Kevin White,31,24
2nd and 10 at WVU 45,Clint Trickett pass incomplete to Mario Alford,,
3rd and 10 at WVU 45,Clint Trickett pass complete to Wendell Smallwood for 37 yds to the Okla 18 for a 1ST down,,
1st and 10 at OKLA 18,Wendell Smallwood run for 1 yd to the Okla 17,,
2nd and 9 at OKLA 17,"WEST VIRGINIA Penalty, Offensive Holding (Marquis Lucas) to the Okla 27",,
2nd and 19 at OKLA 27,Clint Trickett pass complete to Kevin White for 9 yds to the Okla 18,,
3rd and 10 at OKLA 18,Andrew Buie run for 4 yds to the Okla 14,,
4th and 6 at OKLA 14,Josh Lambert 31 yd FG GOOD,31,27
"WVU DRIVE TOTALS: 7 plays, 41 yards, 2:33"
Oklahoma at 6:28,,OKLA,WVU
,Michael Molinari kickoff for 65 yds for a touchback,31,27
1st and 10 at OKLA 25,"OKLAHOMA Penalty, Offensive Holding (Adam Shead) to the Okla 15",,
1st and 20 at OKLA 15,Samaje Perine run for 13 yds to the Okla 28,,
2nd and 7 at OKLA 28,Samaje Perine run for 2 yds to the Okla 30,,
3rd and 5 at OKLA 30,Trevor Knight pass intercepted Wes Tonkery return for no gain to the Okla 47,,
"OKLA DRIVE TOTALS: 3 plays, 5 yards, 1:30"
West Virginia at 4:58,,OKLA,WVU
1st and 10 at OKLA 47,Rushel Shell run for a loss of 1 yard to the Okla 48,31,27
2nd and 11 at OKLA 48,Clint Trickett pass intercepted Quentin Hayes return for no gain to the Okla 26,,
"WVU DRIVE TOTALS: 2 plays, -1 yard, 0:33"
Oklahoma at 4:25,,OKLA,WVU
1st and 10 at OKLA 26,Alex Ross run for 34 yds to the WVirg 40 for a 1ST down,31,27
1st and 10 at WVU 40,Trevor Knight pass incomplete to Sterling Shepard,,
2nd and 10 at WVU 40,Alex Ross run for 4 yds to the WVirg 36,,
3rd and 6 at WVU 36,Trevor Knight pass complete to K.J. Young for 7 yds to the WVirg 29 for a 1ST down,,
1st and 10 at WVU 29,Alex Ross run for 9 yds to the WVirg 20,,
2nd and 1 at WVU 20,Alex Ross run for a loss of 1 yard to the WVirg 21,,
3rd and 2 at WVU 21,Blake Bell run for 2 yds to the WVirg 19 for a 1ST down,,
1st and 10 at WVU 19,"WEST VIRGINIA Penalty, Personal Foul (Noble Nwachukwu) to the WVirg 9 for a 1ST down",,
1st and Goal at WVU 9,Samaje Perine run for 4 yds to the WVirg 5,,
,"Timeout OKLAHOMA, clock 01:04",,
2nd and Goal at WVU 5,"Samaje Perine run for 5 yds for a TD, (Michael Hunnicutt KICK)",38,27
"OKLA DRIVE TOTALS: 9 plays, 74 yards, 3:25"
West Virginia at 1:00,,OKLA,WVU
,Nick Hodgson kickoff for 65 yds for a touchback,38,27
1st and 10 at WVU 25,"Trickett, Clint pass incomplete to White, Kevin, PENALTY OKLAHOMA pass interference (Sanchez, Zack) 15 yards to the WESTVIR40, NO PLAY, 1ST DOWN WESTVIR. for a 1ST down",,
1st and 10 at WVU 40,Wendell Smallwood run for 5 yds to the WVirg 45,,
2nd and 5 at WVU 45,Wendell Smallwood run for 4 yds to the WVirg 49,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
West Virginia at 15:00,,OKLA,WVU
3rd and 1 at OKLA 49,"Clint Trickett pass complete to Kevin White for 20 yds to the WESTVIR 31 for a 1ST down WEST VIRGINIA Penalty, Face Mask (15 yards) (Kevin White) to the Okla 46 for a 1ST down",38,27
1st and 10 at OKLA 46,"Clint Trickett sacked by Geneo Grissom for a loss of 6 yards to the WVirg 48 Clint Trickett fumbled, recovered by Okla Chuka Ndulue , return for 0 yards",,
"WVU DRIVE TOTALS: 4 plays, 23 yards, 1:32"
Oklahoma at 14:28,,OKLA,WVU
1st and 10 at WVU 48,Samaje Perine run for 4 yds to the WVirg 44,38,27
2nd and 6 at WVU 44,"OKLAHOMA Penalty, Personal Foul (Durron Neal) to the Okla 41",,
2nd and 21 at OKLA 41,Samaje Perine run for 1 yd to the Okla 42,,
3rd and 20 at OKLA 42,Trevor Knight pass incomplete to Sterling Shepard,,
4th and 20 at OKLA 42,"Jed Barnett punt for 44 yds, punt out-of-bounds at the WVirg 14",,
"OKLA DRIVE TOTALS: 3 plays, -10 yards, 1:20"
West Virginia at 13:08,,OKLA,WVU
1st and 10 at WVU 14,Clint Trickett run for 3 yds to the WVirg 17,38,27
2nd and 7 at WVU 17,Clint Trickett pass complete to Rushel Shell for 6 yds to the WVirg 23,,
3rd and 1 at WVU 23,Rushel Shell run for 4 yds to the WVirg 27 for a 1ST down,,
1st and 10 at WVU 27,Clint Trickett pass complete to Kevin White for 7 yds to the WVirg 34,,
2nd and 3 at WVU 34,Clint Trickett pass complete to Mario Alford for 13 yds to the WVirg 47 for a 1ST down,,
1st and 10 at WVU 47,Clint Trickett pass complete to Elijah Wellman for a loss of 1 yard to the WVirg 46,,
2nd and 11 at WVU 46,Rushel Shell run for 5 yds to the Okla 49,,
3rd and 6 at OKLA 49,Clint Trickett pass complete to Kevin White for 9 yds to the Okla 40 for a 1ST down,,
1st and 10 at OKLA 40,Rushel Shell run for 3 yds to the Okla 37,,
2nd and 7 at OKLA 37,Clint Trickett sacked by Quentin Hayes for a loss of 7 yards to the Okla 44,,
3rd and 14 at OKLA 44,Clint Trickett pass complete to Jordan Thompson for 9 yds to the Okla 35,,
4th and 5 at OKLA 35,Clint Trickett pass incomplete,,
"WVU DRIVE TOTALS: 12 plays, 51 yards, 4:17"
Oklahoma at 8:51,,OKLA,WVU
1st and 10 at OKLA 35,Samaje Perine run for 9 yds to the Okla 44,38,27
2nd and 1 at OKLA 44,Samaje Perine run for no gain to the Okla 44,,
3rd and 1 at OKLA 44,Samaje Perine run for 4 yds to the Okla 48 for a 1ST down,,
1st and 10 at OKLA 48,Samaje Perine run for 21 yds to the WVirg 31 for a 1ST down,,
1st and 10 at WVU 31,Samaje Perine run for 12 yds to the WVirg 19 for a 1ST down,,
1st and 10 at WVU 19,Samaje Perine run for no gain to the WVirg 19,,
2nd and 10 at WVU 19,"Samaje Perine run for 19 yds for a TD, (Michael Hunnicutt KICK)",45,27
"OKLA DRIVE TOTALS: 7 plays, 65 yards, 4:21"
West Virginia at 4:30,,OKLA,WVU
,Nick Hodgson kickoff for 65 yds for a touchback,45,27
1st and 10 at WVU 25,"OKLAHOMA Penalty, Defensive Offside (Ogbonnia Okoronkwo) to the WVirg 30",,
1st and 5 at WVU 30,Dreamius Smith run for 6 yds to the WVirg 36 for a 1ST down,,
1st and 10 at WVU 36,Clint Trickett pass complete to Daikiel Shorts for 15 yds to the Okla 49 for a 1ST down,,
1st and 10 at OKLA 49,Dreamius Smith run for 5 yds to the Okla 44,,
2nd and 5 at OKLA 44,Dreamius Smith run for 5 yds to the Okla 39 for a 1ST down,,
1st and 10 at OKLA 39,Clint Trickett pass complete to Kevin White for 6 yds to the Okla 33,,
2nd and 4 at OKLA 33,Dreamius Smith run for 11 yds to the Okla 22 for a 1ST down,,
1st and 10 at OKLA 22,Clint Trickett pass complete to Kevin White for 11 yds to the Okla 11 for a 1ST down,,
1st and 10 at OKLA 11,"Dreamius Smith run for 11 yds for a TD, (Clint Trickett failed )",45,33
"WVU DRIVE TOTALS: 8 plays, 75 yards, 2:18"
Oklahoma at 2:12,,OKLA,WVU
,"Michael Molinari kickoff for 13 yds , Sterling Shepard return for 4 yds to the WVirg 44",45,33
1st and 10 at WVU 44,Samaje Perine run for 3 yds to the WVirg 41,,
,"Timeout OKLAHOMA, clock 01:24",,
2nd and 7 at WVU 41,Samaje Perine run for 8 yds to the WVirg 33 for a 1ST down,,
1st and 10 at WVU 33,Samaje Perine run for 3 yds to the WVirg 30,,
2nd and 7 at WVU 30,TEAM run for a loss of 2 yards to the WVirg 32,,
,End of 4th Quarter,,
"OKLA DRIVE TOTALS: 4 plays, 12 yards, 2:12"
