0107075420141004,,107,754
,"WASHINGTON STATE wins the coin toss, and will receive.",,
1st Quarter Play-by-Play
Washington State at 15:00,,CAL,WSU
,"James Langford kickoff for 65 yds , Jamal Morrow return for 22 yds to the WshSt 22",0,0
1st and 10 at WSU 22,Connor Halliday pass complete to Isiah Myers for 11 yds to the WshSt 33 for a 1ST down,,
1st and 10 at WSU 33,Connor Halliday pass complete to Vince Mayle for 7 yds to the WshSt 40,,
2nd and 3 at WSU 40,Connor Halliday pass complete to Jamal Morrow for 2 yds to the WshSt 42,,
3rd and 1 at WSU 42,Jamal Morrow run for a loss of 2 yards to the WshSt 40,,
4th and 3 at WSU 40,"Jordan Dascalo punt for 55 yds , Chris Harper returns for 18 yds to the Cal 23",,
"WSU DRIVE TOTALS: 4 plays, 18 yards, 2:37"
California at 12:23,,CAL,WSU
1st and 10 at CAL 23,Jared Goff pass complete to Daniel Lasco for 6 yds to the Cal 29,0,0
2nd and 4 at CAL 29,Daniel Lasco run for 6 yds to the Cal 35 for a 1ST down,,
1st and 10 at CAL 35,Jared Goff pass incomplete to Chris Harper,,
2nd and 10 at CAL 35,Daniel Lasco run for 3 yds to the Cal 38,,
3rd and 7 at CAL 38,Jared Goff pass complete to Daniel Lasco for 5 yds to the Cal 43,,
4th and 2 at CAL 43,"CALIFORNIA Penalty, Delay of Game (-5 Yards) to the Cal 38",,
4th and 7 at CAL 38,"Cole Leininger punt for 47 yds, punt out-of-bounds at the WshSt 15",,
"CAL DRIVE TOTALS: 5 plays, 15 yards, 2:44"
Washington State at 9:39,,CAL,WSU
1st and 10 at WSU 15,"WASHINGTON ST Penalty, False Start (Riley Sorenson) to the WshSt 10",0,0
1st and 15 at WSU 10,"Connor Halliday pass complete to Vince Mayle for 90 yds for a TD, (Quentin Breshears KICK)",0,7
"WSU DRIVE TOTALS: 1 play, 85 yards, 0:12"
California at 9:27,,CAL,WSU
,"Erik Powell kickoff for 54 yds , Khalfani Muhammad return for 1 yd to the Cal 12",0,7
1st and 10 at CAL 12,"CALIFORNIA Penalty, False Start (Jordan Rigsbee) to the Cal 7",,
1st and 15 at CAL 7,Jared Goff pass incomplete to Bryce Treggs,,
2nd and 15 at CAL 7,Jared Goff pass complete to Kenny Lawler for 4 yds to the Cal 11,,
3rd and 11 at CAL 11,Jared Goff pass complete to Daniel Lasco for a loss of 2 yards to the Cal 9,,
4th and 13 at CAL 9,"Cole Leininger punt for 50 yds , Rickey Galvin returns for 14 yds to the Cal 45",,
"CAL DRIVE TOTALS: 3 plays, -3 yards, 1:34"
Washington State at 7:53,,CAL,WSU
1st and 10 at CAL 45,Gerard Wicks run for 2 yds to the Cal 43,0,7
2nd and 8 at CAL 43,Connor Halliday pass complete to Dom Williams for 19 yds to the Cal 24 for a 1ST down,,
1st and 10 at CAL 24,Gerard Wicks run for no gain to the Cal 24,,
2nd and 10 at CAL 24,Gerard Wicks run for a loss of 1 yard to the Cal 25,,
3rd and 11 at CAL 25,Connor Halliday run for no gain to the Cal 25,,
4th and 11 at CAL 25,Quentin Breshears 42 yd FG GOOD,0,10
"WSU DRIVE TOTALS: 6 plays, 20 yards, 2:36"
California at 5:17,,CAL,WSU
,"Erik Powell kickoff for 65 yds , Khalfani Muhammad return for 18 yds to the Cal 18",0,10
1st and 10 at CAL 18,Jared Goff pass complete to Bryce Treggs for 8 yds to the Cal 26,,
2nd and 2 at CAL 26,Daniel Lasco run for 10 yds to the Cal 36 for a 1ST down,,
1st and 10 at CAL 36,Jared Goff pass incomplete to Chris Harper,,
2nd and 10 at CAL 36,Khalfani Muhammad run for 1 yd to the Cal 37,,
3rd and 9 at CAL 37,Jared Goff sacked by Ivan McLennan and Darryl Paulo for a loss of 9 yards to the Cal 28,,
4th and 18 at CAL 28,"Cole Leininger punt for 17 yds, punt out-of-bounds at the Cal 45",,
"CAL DRIVE TOTALS: 5 plays, 10 yards, 2:33"
Washington State at 2:44,,CAL,WSU
1st and 10 at CAL 45,"Connor Halliday pass complete to Jamal Morrow for 7 yds to the Cal 38 WASHINGTON ST Penalty, Offensive Holding (Vince Mayle) to the Cal 48",0,10
1st and 13 at CAL 48,Connor Halliday pass complete to Vince Mayle for 1 yd to the Cal 47,,
2nd and 12 at CAL 47,Connor Halliday pass incomplete to Robert Lewis,,
3rd and 12 at CAL 47,Connor Halliday pass incomplete to Dom Williams,,
4th and 12 at CAL 47,"Jordan Dascalo punt for 29 yds , Chris Harper returns for 4 yds to the Cal 43 WASHINGTON ST Penalty, Defensive Holding (Alex Den Bleyker) to the Cal 32",,
"WSU DRIVE TOTALS: 4 plays, -2 yards, 1:09"
California at 1:35,,CAL,WSU
1st and 10 at CAL 32,"CALIFORNIA Penalty, False Start (Jordan Rigsbee) to the Cal 27",0,10
1st and 15 at CAL 27,Jared Goff pass complete to Daniel Lasco for 6 yds to the Cal 33,,
2nd and 9 at CAL 33,Jared Goff pass complete to Bryce Treggs for 11 yds to the Cal 44 for a 1ST down,,
1st and 10 at CAL 44,Daniel Lasco run for 7 yds to the WshSt 49,,
2nd and 3 at WSU 49,Jared Goff pass incomplete to Bryce Treggs,,
3rd and 3 at WSU 49,Jared Goff pass complete to Kenny Lawler for 5 yds to the WshSt 44 for a 1ST down,,
