0400033120141011,,400,331
2nd and 15 at UMASS 39,Nick Holley run for 5 yds to the UMass 34,,
3rd and 10 at UMASS 34,Colin Reardon pass complete to Chris Humphrey for 7 yds to the UMass 27,,
4th and 3 at UMASS 27,Colin Reardon pass incomplete to Nick Holley,,
"KENT DRIVE TOTALS: 5 plays, 21 yards, 2:22"
Massachusetts at 11:28,,MASS,KSU
1st and 10 at UMASS 27,Blake Frohnapfel pass complete to Jalen Williams for 19 yds to the UMass 46 for a 1ST down,7,10
1st and 10 at UMASS 46,Lorenzo Woodley run for 2 yds to the UMass 48,,
2nd and 8 at UMASS 48,Blake Frohnapfel pass complete to Jalen Williams for 26 yds to the KntSt 26 for a 1ST down,,
1st and 10 at KENT 26,Blake Frohnapfel pass incomplete to Tajae Sharpe,,
2nd and 10 at KENT 26,Blake Frohnapfel pass complete to Marken Michel for 7 yds to the KntSt 19,,
3rd and 3 at KENT 19,Blake Frohnapfel pass complete to Jalen Williams for 2 yds to the KntSt 17,,
4th and 1 at KENT 17,"Blake Frohnapfel pass complete to Jalen Williams for 17 yds for a TD, (Logan Laurent KICK)",14,10
"UMASS DRIVE TOTALS: 7 plays, 73 yards, 2:27"
Kent State at 8:56,,MASS,KSU
,"Blake Lucas kickoff for 59 yds , Ernest Calhoun return for 16 yds to the KntSt 22",14,10
1st and 10 at KENT 22,Colin Reardon pass complete to Kris White for 8 yds to the KntSt 30,,
2nd and 2 at KENT 30,Miles Hibbler run for no gain to the KntSt 30,,
3rd and 2 at KENT 30,Miles Hibbler run for a loss of 1 yard to the KntSt 29,,
4th and 3 at KENT 29,"Anthony Melchiori punt for 38 yds, fair catch by Trey Dudley-Giles at the UMass 33",,
"KENT DRIVE TOTALS: 3 plays, 7 yards, 1:54"
Massachusetts at 7:02,,MASS,KSU
1st and 10 at UMASS 33,Blake Frohnapfel pass complete to Alex Kenney for 51 yds to the KntSt 16 for a 1ST down,14,10
1st and 10 at KENT 16,Blake Frohnapfel pass incomplete to Tajae Sharpe,,
2nd and 10 at KENT 16,Marken Michel run for 2 yds to the KntSt 14,,
3rd and 8 at KENT 14,Blake Frohnapfel pass incomplete to Rodney Mills,,
4th and 8 at KENT 14,Logan Laurent 31 yd FG GOOD,17,10
"UMASS DRIVE TOTALS: 5 plays, 53 yards, 1:16"
Kent State at 5:39,,MASS,KSU
,"Blake Lucas kickoff for 62 yds , Ernest Calhoun return for 17 yds to the KntSt 20",17,10
1st and 10 at KENT 20,Nick Holley run for 6 yds to the KntSt 26,,
2nd and 4 at KENT 26,Nick Holley run for 5 yds to the KntSt 31 for a 1ST down,,
1st and 10 at KENT 31,"Nick Holley run for a loss of 5 yards to the KntSt 26 Nick Holley fumbled, recovered by KntSt Nick Holley",,
2nd and 15 at KENT 26,"Nick Holley run for 2 yds to the KntSt 28 for a 1ST down MASSACHUSETTS Penalty, face mask (15 yards) (John Robinson-Woodgett) to the KntSt 43 for a 1ST down",,
1st and 10 at KENT 43,"Nick Holley run for 13 yds to the KENTST 44 for a 1ST down MASSACHUSETTS Penalty, face mask (15 yards) (Peter Angeh) to the UMass 29 for a 1ST down",,
1st and 10 at UMASS 29,Nick Holley run for a loss of 1 yard to the UMass 30,,
2nd and 11 at UMASS 30,Nick Holley pass incomplete to Chris Humphrey,,
3rd and 11 at UMASS 30,Colin Reardon pass incomplete to James Brooks,,
4th and 11 at UMASS 30,Anthony Melchiori 47 yd FG MISSED,,
"KENT DRIVE TOTALS: 9 plays, 50 yards, 3:34"
Massachusetts at 2:05,,MASS,KSU
1st and 10 at UMASS 30,Blake Frohnapfel pass complete to Marken Michel for 6 yds to the UMass 36,17,10
2nd and 4 at UMASS 36,Blake Frohnapfel pass complete to Rodney Mills for 11 yds to the UMass 47 for a 1ST down,,
1st and 10 at UMASS 47,Blake Frohnapfel pass incomplete to Tajae Sharpe,,
2nd and 10 at UMASS 47,Lorenzo Woodley run for 12 yds to the KntSt 41 for a 1ST down,,
1st and 10 at KENT 41,Blake Frohnapfel pass incomplete to Jalen Williams,,
2nd and 10 at KENT 41,Lorenzo Woodley run for 6 yds to the KntSt 35,,
3rd and 4 at KENT 35,Blake Frohnapfel pass complete to Jean Sifrin for 8 yds to the KntSt 27 for a 1ST down,,
,"Timeout MASSACHUSETTS, clock 00:31",,
1st and 10 at KENT 27,"Frohnapfel, B. pass incomplete to Mills, R., PENALTY KENT pass interference (PANNELL, M.) 15 yards to the KENT12, 1ST DOWN UMASS, NO PLAY. for a 1ST down",,
1st and 10 at KENT 12,Blake Frohnapfel pass complete to Alex Kenney for 8 yds to the KntSt 4,,
,"Timeout MASSACHUSETTS, clock 00:19",,
2nd and 2 at KENT 4,Blake Frohnapfel pass incomplete to Tajae Sharpe,,
3rd and 2 at KENT 4,Lorenzo Woodley run for no gain to the KntSt 4,,
,"Timeout MASSACHUSETTS, clock 00:08",,
4th and 2 at KENT 4,"Blake Frohnapfel pass complete to Jean Sifrin for 4 yds for a TD, (Logan Laurent KICK)",24,10
,End of 2nd Quarter,,
"UMASS DRIVE TOTALS: 11 plays, 70 yards, 2:02"
3rd Quarter Play-by-Play
Kent State at 14:55,,MASS,KSU
,"Blake Lucas kickoff for 65 yds , Ernest Calhoun return for 26 yds to the KntSt 26",24,10
1st and 10 at KENT 26,Nick Holley run for 4 yds to the KntSt 30,,
2nd and 6 at KENT 30,Colin Reardon pass incomplete to Kris White,,
3rd and 6 at KENT 30,Colin Reardon pass complete to Casey Pierce for 4 yds to the KntSt 34,,
4th and 2 at KENT 34,"Anthony Melchiori punt for 34 yds, fair catch by Trey Dudley-Giles at the UMass 32",,
"KENT DRIVE TOTALS: 3 plays, 8 yards, 1:17"
Massachusetts at 13:38,,MASS,KSU
1st and 10 at UMASS 32,Tajae Sharpe run for a loss of 3 yards to the UMass 29,24,10
2nd and 13 at UMASS 29,Blake Frohnapfel pass complete to Jean Sifrin for 12 yds to the UMass 41,,
3rd and 1 at UMASS 41,"Woodley, L. rush for 1 yard to the UMASS42 (TERHUNE, Nate), PENALTY UMASS illegal block 15 yards to the UMASS26, NO PLAY.",,
3rd and 16 at UMASS 26,Lorenzo Woodley run for 7 yds to the UMass 33,,
4th and 9 at UMASS 33,"Brian McDonald punt for 44 yds, punt out-of-bounds at the KntSt 34 , James Brooks returns for 11 yds to the KntSt 34",,
"UMASS DRIVE TOTALS: 3 plays, 1 yard, 2:50"
Kent State at 10:48,,MASS,KSU
1st and 10 at KENT 34,Nick Holley run for 5 yds to the KntSt 39,24,10
2nd and 5 at KENT 39,"MASSACHUSETTS Penalty, offside defense (Daniel Maynes) to the KntSt 44 for a 1ST down",,
1st and 10 at KENT 44,Colin Reardon pass complete to Nick Holley for 8 yds to the UMass 48,,
2nd and 2 at UMASS 48,Colin Reardon run for 8 yds to the UMass 40 for a 1ST down,,
1st and 10 at UMASS 40,Colin Reardon pass complete to Josh Boyle for 19 yds to the UMass 21 for a 1ST down,,
1st and 10 at UMASS 21,Colin Reardon pass complete to Chris Humphrey for 15 yds to the UMass 6 for a 1ST down,,
1st and Goal at UMASS 6,Nick Holley run for 1 yd to the UMass 5,,
2nd and Goal at UMASS 5,"Colin Reardon pass complete to Josh Boyle for 5 yds for a TD, (Anthony Melchiori KICK)",24,17
"KENT DRIVE TOTALS: 7 plays, 66 yards, 3:48"
Massachusetts at 6:53,,MASS,KSU
,"Anthony Melchiori kickoff for 58 yds , Khary Bailey-Smith return for 18 yds to the UMass 25",24,17
1st and 10 at UMASS 25,Blake Frohnapfel pass complete to Alex Kenney for 12 yds to the UMass 37 for a 1ST down,,
1st and 10 at UMASS 37,Lorenzo Woodley run for 3 yds to the UMass 40,,
2nd and 7 at UMASS 40,Blake Frohnapfel pass incomplete to Rodney Mills,,
3rd and 7 at UMASS 40,"MASSACHUSETTS Penalty, delay of game (-5 Yards) to the UMass 35",,
3rd and 12 at UMASS 35,"Frohnapfel, B. pass incomplete to Sharpe, T. (MONDAY, D.), PENALTY KENT pass interference (MONDAY, D.) 15 yards to the 50 yardline, 1ST DOWN UMASS, NO PLAY. for a 1ST down",,
1st and 10 at 50,Blake Frohnapfel pass complete to Rodney Mills for 15 yds to the KntSt 35 for a 1ST down,,
1st and 10 at KENT 35,Lorenzo Woodley run for 5 yds to the KntSt 30,,
2nd and 5 at KENT 30,Blake Frohnapfel pass complete to Tajae Sharpe for 10 yds to the KntSt 20 for a 1ST down,,
1st and 10 at KENT 20,Lorenzo Woodley run for 7 yds to the KntSt 13,,
2nd and 3 at KENT 13,Lorenzo Woodley run for 7 yds to the KntSt 6 for a 1ST down,,
1st and Goal at KENT 6,"Frohnapfel, B. pass incomplete to *, QB hurry by VANCE, Nate, PENALTY UMASS holding (Wilkinson, E.) 10 yards to the KENT16, NO PLAY.",,
1st and Goal at KENT 16,Blake Frohnapfel pass complete to Alex Kenney for no gain to the KntSt 16,,
2nd and Goal at KENT 16,Lorenzo Woodley run for 2 yds to the KntSt 14,,
3rd and Goal at KENT 14,Blake Frohnapfel pass complete to Tajae Sharpe for 9 yds to the KntSt 5,,
4th and Goal at KENT 5,Logan Laurent 22 yd FG GOOD,27,17
"UMASS DRIVE TOTALS: 12 plays, 70 yards, 5:27"
Kent State at 1:18,,MASS,KSU
,"Blake Lucas kickoff for 65 yds , Ernest Calhoun return for 33 yds to the KntSt 33",27,17
1st and 10 at KENT 33,Colin Reardon pass complete to Casey Pierce for 15 yds to the KntSt 48 for a 1ST down,,
1st and 10 at KENT 48,Anthony Meray run for a loss of 2 yards to the KntSt 46,,
2nd and 12 at KENT 46,"REARDON, Colin pass complete to HUMPHREY, Chris for 7 yards to the UMASS47, out-of-bounds, PENALTY KENT personal foul (SCOTT, Wayne) 15 yards to the KENT31, NO PLAY.",,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Kent State at 15:00,,MASS,KSU
2nd and 27 at KENT 31,Colin Reardon pass complete to Casey Pierce for 13 yds to the KntSt 44,27,17
3rd and 14 at KENT 44,"Colin Reardon pass incomplete to James Brooks KENT ST Penalty, Offensive holding ( Yards) declined",,
4th and 14 at KENT 44,Anthony Melchiori punt for 39 yds,,
"KENT DRIVE TOTALS: 4 plays, 11 yards, 2:06"
Massachusetts at 14:12,,MASS,KSU
1st and 10 at UMASS 17,Blake Frohnapfel pass complete to Rodney Mills for 6 yds to the UMass 23,27,17
2nd and 4 at UMASS 23,Lorenzo Woodley run for 3 yds to the UMass 26,,
3rd and 1 at UMASS 26,Lorenzo Woodley run for 2 yds to the UMass 28 for a 1ST down,,
1st and 10 at UMASS 28,Lorenzo Woodley run for 2 yds to the UMass 30,,
2nd and 8 at UMASS 30,Blake Frohnapfel pass complete to Rodney Mills for 9 yds to the UMass 39 for a 1ST down,,
1st and 10 at UMASS 39,Lorenzo Woodley run for 2 yds to the UMass 41,,
2nd and 8 at UMASS 41,Jalen Williams run for a loss of 1 yard to the UMass 40,,
3rd and 9 at UMASS 40,"Blake Frohnapfel pass complete to Alex Kenney for 5 yds to the UMass 45 MASSACHUSETTS Penalty, Offensive pass interference ( Yards) declined",,
4th and 4 at UMASS 45,"Brian McDonald punt for 33 yds, punt out-of-bounds at the KntSt 22",,
"UMASS DRIVE TOTALS: 8 plays, 28 yards, 5:01"
Kent State at 9:11,,MASS,KSU
1st and 10 at KENT 22,Colin Reardon pass complete to Anthony Meray for 9 yds to the KntSt 31,27,17
2nd and 1 at KENT 31,Anthony Meray run for no gain to the KntSt 31,,
3rd and 1 at KENT 31,Colin Reardon run for 34 yds to the UMass 35 for a 1ST down,,
1st and 10 at UMASS 35,Colin Reardon pass incomplete to Casey Pierce,,
2nd and 10 at UMASS 35,Colin Reardon pass complete to Kris White for 8 yds to the UMass 27,,
3rd and 2 at UMASS 27,Nick Holley run for 1 yd to the UMass 26,,
4th and 1 at UMASS 26,Nick Holley run for 2 yds to the UMass 24 for a 1ST down,,
1st and 10 at UMASS 24,Colin Reardon pass incomplete to Kris White,,
2nd and 10 at UMASS 24,Colin Reardon pass complete to Ernest Calhoun for 4 yds to the UMass 20,,
3rd and 6 at UMASS 20,Colin Reardon pass incomplete to Casey Pierce,,
4th and 6 at UMASS 20,Anthony Melchiori 37 yd FG BLOCKED blocked by,,
"KENT DRIVE TOTALS: 11 plays, 58 yards, 4:05"
Massachusetts at 5:06,,MASS,KSU
1st and 10 at UMASS 20,"Lorenzo Woodley run for 19 yds to the UMass 39 MASSACHUSETTS Penalty, Offensive holding (Jean Sifrin) to the UMass 29",27,17
1st and 1 at UMASS 29,"MASSACHUSETTS Penalty, substitution infraction (-5 Yards) to the UMass 24",,
1st and 6 at UMASS 24,Lorenzo Woodley run for 3 yds to the UMass 27,,
2nd and 3 at UMASS 27,Lorenzo Woodley run for 5 yds to the UMass 32 for a 1ST down,,
1st and 10 at UMASS 32,Lorenzo Woodley run for 43 yds to the KntSt 25 for a 1ST down,,
1st and 10 at KENT 25,Lorenzo Woodley run for 10 yds to the KntSt 15 for a 1ST down,,
,"Timeout KENT ST, clock 02:26",,
1st and 10 at KENT 15,Lorenzo Woodley run for 5 yds to the KntSt 10,,
2nd and 5 at KENT 10,"Lorenzo Woodley run for 10 yds for a TD, (Logan Laurent KICK)",34,17
"UMASS DRIVE TOTALS: 7 plays, 80 yards, 2:54"
Kent State at 2:12,,MASS,KSU
,Blake Lucas kickoff for 50 yds for a touchback,34,17
1st and 10 at KENT 25,"Colin Reardon pass intercepted for a TD Jackson Porter return for 34 yds for a TD, (Logan Laurent MISSED)",40,17
"KENT DRIVE TOTALS: 1 play, 0 yards, 0:09"
Kent State at 1:51,,MASS,KSU
,"Blake Lucas kickoff for 61 yds , Ernest Calhoun return for 41 yds to the KntSt 45",40,17
1st and 10 at KENT 45,Colin Reardon pass complete to Chris Humphrey for 11 yds to the UMass 44 for a 1ST down,,
1st and 10 at UMASS 44,Colin Reardon pass complete to Kris White for 1 yd to the UMass 43,,
2nd and 9 at UMASS 43,Colin Reardon pass incomplete to Chris Humphrey,,
3rd and 9 at UMASS 43,Colin Reardon pass incomplete to Chris Humphrey,,
4th and 9 at UMASS 43,Colin Reardon pass complete to Casey Pierce for 11 yds to the UMass 32 for a 1ST down,,
1st and 10 at UMASS 32,Colin Reardon run for 11 yds to the UMass 21 for a 1ST down,,
1st and 10 at UMASS 21,Colin Reardon pass complete to Chris Humphrey for 15 yds to the UMass 6 for a 1ST down,,
,"Timeout KENT ST, clock 00:19",,
1st and Goal at UMASS 6,Colin Reardon pass incomplete to Josh Boyle,,
2nd and Goal at UMASS 6,Colin Reardon pass incomplete to Josh Boyle,,
3rd and Goal at UMASS 6,Colin Reardon pass incomplete to Kris White,,
4th and Goal at UMASS 6,Colin Reardon pass incomplete to Chris Humphrey,,
"KENT DRIVE TOTALS: 11 plays, 49 yards, 1:47"
Massachusetts at 0:04,,MASS,KSU
1st and 10 at UMASS 6,TEAM run for a loss of 2 yards to the UMass 4,40,17
,End of 4th Quarter,,
"UMASS DRIVE TOTALS: 1 play, -2 yards, 0:04"
