0327052220141018,,327,522
3rd and 11 at KSU 34,Trevor Knight pass complete to Sterling Shepard for 12 yds to the KanSt 22 for a 1ST down,,
1st and 10 at KSU 22,Samaje Perine run for 1 yd to the KanSt 21,,
,"Timeout OKLAHOMA, clock 04:38",,
2nd and 9 at KSU 21,"Trevor Knight pass incomplete, broken up by Dakorey Johnson",,
3rd and 9 at KSU 21,Trevor Knight pass incomplete to Sterling Shepard,,
4th and 9 at KSU 21,Michael Hunnicutt 38 Yd Field Goal,21,17
"OKLA DRIVE TOTALS: 12 plays, 49 yards, 5:09"
Kansas State at 4:24,,KSU,OKLA
,Nick Hodgson kickoff for 65 yds for a touchback,21,17
1st and 10 at KSU 25,DeMarcus Robinson run for 3 yds to the KanSt 28,,
2nd and 7 at KSU 28,DeMarcus Robinson run for a loss of 1 yard to the KanSt 27,,
3rd and 8 at KSU 27,Jake Waters run for 8 yds to the KanSt 35 for a 1ST down,,
1st and 10 at KSU 35,DeMarcus Robinson run for 2 yds to the KanSt 37,,
,"Timeout KANSAS ST, clock 02:03",,
2nd and 8 at KSU 37,Jake Waters sacked by Geneo Grissom for a loss of 5 yards to the KanSt 32,,
3rd and 13 at KSU 32,Jake Waters sacked by Geneo Grissom for a loss of 11 yards to the KanSt 21,,
,"Timeout KANSAS ST, clock 00:42",,
4th and 24 at KSU 21,"Nick Walsh punt for 36 yds, fair catch by Zack Sanchez at the Okla 43",,
"KSU DRIVE TOTALS: 6 plays, -4 yards, 3:50"
Oklahoma at 0:34,,KSU,OKLA
1st and 10 at OKLA 43,Trevor Knight pass incomplete to Austin Bennett,21,17
2nd and 10 at OKLA 43,Trevor Knight pass complete to Austin Bennett for 19 yds to the KanSt 38 for a 1ST down,,
1st and 10 at KSU 38,Trevor Knight pass incomplete,,
2nd and 10 at KSU 38,Trevor Knight pass complete to Michiah Quick for 23 yds to the KanSt 15 for a 1ST down,,
1st and 10 at KSU 15,TEAM pass incomplete,,
2nd and 10 at KSU 15,Michael Hunnicutt 32 yd FG MISSED,,
,End of 2nd Quarter,,
"OKLA DRIVE TOTALS: 6 plays, 42 yards, 0:34"
3rd Quarter Play-by-Play
Kansas State at 15:00,,KSU,OKLA
,Nick Hodgson kickoff for 65 yds for a touchback,21,17
1st and 10 at KSU 25,Jake Waters run for 53 yds to the Okla 22 for a 1ST down,,
1st and 10 at OKLA 22,Jake Waters run for 5 yds to the Okla 17,,
2nd and 5 at OKLA 17,Charles Jones run for 5 yds to the Okla 12 for a 1ST down,,
,"Timeout KANSAS ST, clock 13:16",,
1st and 10 at OKLA 12,Charles Jones run for a loss of 2 yards to the Okla 14,,
2nd and 12 at OKLA 14,Jake Waters pass complete to Curry Sexton for 4 yds to the Okla 10,,
3rd and 8 at OKLA 10,Jake Waters pass incomplete to Deante Burton,,
4th and 8 at OKLA 10,Matthew McCrane 27 Yd Field Goal,24,17
"KSU DRIVE TOTALS: 7 plays, 65 yards, 3:12"
Oklahoma at 11:48,,KSU,OKLA
,"Jack Cantele kickoff for 51 yds , Alex Ross return for 22 yds to the Okla 36",24,17
1st and 10 at OKLA 36,Trevor Knight pass complete to Dimitri Flowers for 16 yds to the KanSt 48 for a 1ST down,,
1st and 10 at KSU 48,Trevor Knight pass complete to Sterling Shepard for 28 yds to the KanSt 20 for a 1ST down,,
1st and 10 at KSU 20,Samaje Perine run for 6 yds to the KanSt 14,,
2nd and 4 at KSU 14,Samaje Perine run for 3 yds to the KanSt 11,,
3rd and 1 at KSU 11,Samaje Perine run for 5 yds to the KanSt 6 for a 1ST down,,
1st and Goal at KSU 6,Samaje Perine run for 2 yds to the KanSt 4,,
2nd and Goal at KSU 4,Blake Bell 4 Yd pass from Trevor Knight (Michael Hunnicutt Kick),24,24
"OKLA DRIVE TOTALS: 7 plays, 64 yards, 2:16"
Kansas State at 9:32,,KSU,OKLA
,Nick Hodgson kickoff for 65 yds for a touchback,24,24
1st and 10 at KSU 25,DeMarcus Robinson run for 38 yds to the Okla 37 for a 1ST down,,
1st and 10 at OKLA 37,DeMarcus Robinson run for 9 yds to the Okla 28,,
2nd and 1 at OKLA 28,Charles Jones run for 3 yds to the Okla 25 for a 1ST down,,
1st and 10 at OKLA 25,Jake Waters pass complete to Curry Sexton for 21 yds to the Okla 4 for a 1ST down,,
1st and Goal at OKLA 4,Jake Waters 4 Yd Run (Matthew McCrane Kick),31,24
"KSU DRIVE TOTALS: 5 plays, 75 yards, 2:35"
Oklahoma at 6:57,,KSU,OKLA
,"Matthew McCrane kickoff for 42 yds , Alex Ross return for 18 yds to the Okla 41",31,24
1st and 10 at OKLA 41,Trevor Knight pass incomplete to Sterling Shepard,,
2nd and 10 at OKLA 41,Trevor Knight pass complete to Sterling Shepard for 11 yds to the KanSt 48 for a 1ST down,,
1st and 10 at KSU 48,Samaje Perine run for 4 yds to the KanSt 44,,
2nd and 6 at KSU 44,Alex Ross run for 8 yds to the KanSt 36 for a 1ST down,,
1st and 10 at KSU 36,Trevor Knight run for 2 yds to the KanSt 34,,
2nd and 8 at KSU 34,Alex Ross run for a loss of 3 yards to the KanSt 37,,
3rd and 11 at KSU 37,Trevor Knight pass complete to Durron Neal for 18 yds to the KanSt 19 for a 1ST down,,
1st and 10 at KSU 19,Alex Ross run for 2 yds to the KanSt 17,,
2nd and 8 at KSU 17,"Durron Neal pass intercepted, touchback. Morgan Burns return for no gain",,
"OKLA DRIVE TOTALS: 9 plays, 42 yards, 3:48"
Kansas State at 3:09,,KSU,OKLA
1st and 10 at KSU 20,Charles Jones run for a loss of 1 yard to the KanSt 19,31,24
2nd and 11 at KSU 19,Jake Waters pass complete to Curry Sexton for 5 yds to the KanSt 24,,
3rd and 6 at KSU 24,Jake Waters pass complete to Tyler Lockett for 16 yds to the KanSt 40 for a 1ST down,,
1st and 10 at KSU 40,Jake Waters pass complete to Curry Sexton for 18 yds to the Okla 42 for a 1ST down,,
1st and 10 at OKLA 42,Charles Jones run for 3 yds to the Okla 39,,
2nd and 7 at OKLA 39,Jake Waters pass incomplete to Kody Cook,,
3rd and 7 at OKLA 39,Jake Waters pass incomplete to Judah Jones,,
4th and 7 at OKLA 39,"Nick Walsh punt for 32 yds, downed at the Okla 7",,
,End of 3rd Quarter,,
"KSU DRIVE TOTALS: 7 plays, 41 yards, 3:09"
4th Quarter Play-by-Play
Oklahoma at 15:00,,KSU,OKLA
1st and 10 at OKLA 7,"OKLAHOMA Penalty, False Start (Blake Bell) to the Okla 4",31,24
1st and 13 at OKLA 4,Trevor Knight pass complete to Sterling Shepard for 14 yds to the Okla 18 for a 1ST down,,
1st and 10 at OKLA 18,Trevor Knight pass complete to Sterling Shepard for 7 yds to the Okla 25,,
2nd and 3 at OKLA 25,Trevor Knight pass complete to Alex Ross for 5 yds to the Okla 30 for a 1ST down,,
1st and 10 at OKLA 30,Alex Ross run for 16 yds to the Okla 46 for a 1ST down,,
1st and 10 at OKLA 46,Trevor Knight pass complete to Blake Bell for 5 yds to the KanSt 49,,
2nd and 5 at KSU 49,Samaje Perine run for 6 yds to the KanSt 43 for a 1ST down,,
,"Timeout OKLAHOMA, clock 12:22",,
1st and 10 at KSU 43,Samaje Perine run for no gain to the KanSt 43,,
2nd and 10 at KSU 43,Trevor Knight run for 5 yds to the KanSt 38,,
3rd and 5 at KSU 38,Trevor Knight pass complete to Durron Neal for 6 yds to the KanSt 32 for a 1ST down,,
1st and 10 at KSU 32,Trevor Knight pass complete to Sterling Shepard for 23 yds to the KanSt 9 for a 1ST down,,
1st and Goal at KSU 9,Durron Neal 9 Yd pass from Trevor Knight (Michael Hunnicutt PAT blocked),31,30
"OKLA DRIVE TOTALS: 11 plays, 93 yards, 4:25"
Kansas State at 10:35,,KSU,OKLA
,"Nick Hodgson kickoff for 65 yds , Tyler Lockett return for 15 yds to the KanSt 15",31,30
1st and 10 at KSU 15,DeMarcus Robinson run for 4 yds to the KanSt 19,,
2nd and 6 at KSU 19,Jake Waters pass incomplete,,
,"Timeout OKLAHOMA, clock 09:47",,
3rd and 6 at KSU 19,Jake Waters pass incomplete to Curry Sexton,,
4th and 6 at KSU 19,"Nick Walsh punt for 51 yds, fair catch by Sterling Shepard at the Okla 30",,
"KSU DRIVE TOTALS: 3 plays, 4 yards, 1:03"
Oklahoma at 9:32,,KSU,OKLA
1st and 10 at OKLA 30,Trevor Knight pass complete to Sterling Shepard for 7 yds to the Okla 37,31,30
2nd and 3 at OKLA 37,Trevor Knight pass complete to Sterling Shepard for 12 yds to the Okla 49 for a 1ST down,,
1st and 10 at OKLA 49,Samaje Perine run for 6 yds to the KanSt 45,,
2nd and 4 at KSU 45,Samaje Perine run for 17 yds to the KanSt 28 for a 1ST down,,
1st and 10 at KSU 28,Samaje Perine run for 6 yds to the KanSt 22,,
2nd and 4 at KSU 22,Durron Neal run for 3 yds to the KanSt 19,,
3rd and 1 at KSU 19,Trevor Knight run for 2 yds to the KanSt 17 for a 1ST down,,
1st and 10 at KSU 17,Samaje Perine run for 4 yds to the KanSt 13,,
2nd and 6 at KSU 13,Samaje Perine run for 9 yds to the KanSt 4 for a 1ST down,,
1st and Goal at KSU 4,Samaje Perine run for 2 yds to the KanSt 2,,
2nd and Goal at KSU 2,Samaje Perine run for 1 yd to the KanSt 1,,
3rd and Goal at KSU 1,Samaje Perine run for a loss of 1 yard to the KanSt 2,,
4th and Goal at KSU 2,Michael Hunnicutt 19 yd FG MISSED,,
"OKLA DRIVE TOTALS: 13 plays, 68 yards, 5:39"
Kansas State at 3:53,,KSU,OKLA
1st and 10 at KSU 20,Jake Waters run for 1 yd to the KanSt 21,31,30
2nd and 9 at KSU 21,Jake Waters run for 6 yds to the KanSt 27,,
,"Timeout KANSAS ST, clock 02:22",,
3rd and 3 at KSU 27,Jake Waters pass complete to Curry Sexton for 6 yds to the KanSt 33 for a 1ST down,,
1st and 10 at KSU 33,Charles Jones run for 3 yds to the KanSt 36,,
,"Timeout OKLAHOMA, clock 01:46",,
2nd and 7 at KSU 36,Charles Jones run for 9 yds to the KanSt 45 for a 1ST down,,
1st and 10 at KSU 45,TEAM run for a loss of 1 yard to the KanSt 44,,
2nd and 11 at KSU 44,TEAM run for a loss of 2 yards to the KanSt 42,,
,End of 4th Quarter,,
"KSU DRIVE TOTALS: 7 plays, 22 yards, 3:53"
