0550075420140913,,550,754
3rd and 10 at PRST 15,"Connor Halliday pass complete to River Cracraft for 15 yds for a TD, (Quentin Breshears KICK)",0,14
"WSU DRIVE TOTALS: 6 plays, 93 yards, 1:34"
Portland State at 12:05,,PSU,WSU
,"Erik Powell kickoff for 64 yds , Nate Tago return for 12 yds to the PrtSt 13",0,14
1st and 10 at PRST 13,Kieran McDonagh pass incomplete to Thomas Carter,,
2nd and 10 at PRST 13,"Kieran McDonagh run for 5 yds to the PrtSt 18 PORTLAND ST Penalty, personal foul (Mike Davis) to the PrtSt 9",,
3rd and 14 at PRST 9,"Kieran McDonagh pass incomplete to Kasey Closs, broken up by Charleston White",,
4th and 14 at PRST 9,"Kyle Loomis punt for 52 yds , Rickey Galvin returns for 44 yds to the PrtSt 17",,
"PRST DRIVE TOTALS: 3 plays, -4 yards, 0:57"
Washington State at 11:08,,PSU,WSU
1st and 10 at PRST 17,"Connor Halliday pass complete to Dom Williams for 17 yds for a TD, (Quentin Breshears KICK)",0,21
"WSU DRIVE TOTALS: 1 play, 17 yards, 0:07"
Portland State at 11:01,,PSU,WSU
,Erik Powell kickoff for 65 yds for a touchback,0,21
1st and 10 at PRST 25,Kieran McDonagh pass complete to Nate Tago for 2 yds to the PrtSt 27,,
2nd and 8 at PRST 27,"Kieran McDonagh pass incomplete to Alex Toureen, broken up by Daquawn Brown",,
3rd and 8 at PRST 27,Kieran McDonagh pass incomplete to Kasey Closs,,
4th and 8 at PRST 27,"Kyle Loomis punt for 52 yds , Rickey Galvin returns for no gain to the WshSt 21 Rickey Galvin fumbled, recovered by WshSt Rickey Galvin",,
"PRST DRIVE TOTALS: 3 plays, 2 yards, 0:45"
Washington State at 10:16,,PSU,WSU
1st and 10 at WSU 21,Connor Halliday pass incomplete to Vince Mayle,0,21
2nd and 10 at WSU 21,Gerard Wicks run for 2 yds to the WshSt 23,,
3rd and 8 at WSU 23,Connor Halliday pass complete to River Cracraft for 15 yds to the WshSt 38 for a 1ST down,,
1st and 10 at WSU 38,"WASHINGTON ST Penalty, substitution infraction (Jamal Morrow) to the WshSt 33",,
1st and 15 at WSU 33,Gerard Wicks run for 5 yds to the WshSt 38,,
2nd and 10 at WSU 38,Connor Halliday pass incomplete to Gerard Wicks,,
3rd and 10 at WSU 38,"Connor Halliday pass incomplete to Rickey Galvin, broken up by Corey Crowder",,
4th and 10 at WSU 38,"Jordan Dascalo punt for 50 yds , Kasey Closs returns for 6 yds to the PrtSt 18",,
"WSU DRIVE TOTALS: 6 plays, 17 yards, 2:10"
Portland State at 8:06,,PSU,WSU
1st and 10 at PRST 18,Nate Tago run for 3 yds to the PrtSt 21,0,21
2nd and 7 at PRST 21,Nate Tago run for 2 yds to the PrtSt 23,,
3rd and 5 at PRST 23,Paris Penn run for a loss of 1 yard to the PrtSt 22,,
4th and 6 at PRST 22,"Kyle Loomis punt for 52 yds , Rickey Galvin returns for 10 yds to the WshSt 36",,
"PRST DRIVE TOTALS: 3 plays, 4 yards, 1:59"
Washington State at 6:07,,PSU,WSU
1st and 10 at WSU 36,Connor Halliday pass incomplete to Calvin Green,0,21
2nd and 10 at WSU 36,Connor Halliday pass complete to Isiah Myers for 6 yds to the WshSt 42,,
3rd and 4 at WSU 42,"Connor Halliday pass incomplete to Rickey Galvin, broken up by Aaron Sibley",,
4th and 4 at WSU 42,"Connor Halliday pass incomplete to Robert Lewis, broken up by Xavier Coleman",,
"WSU DRIVE TOTALS: 4 plays, 6 yards, 0:46"
Portland State at 5:21,,PSU,WSU
1st and 10 at WSU 42,Kieran McDonagh pass complete to Alex Toureen for 15 yds to the WshSt 27 for a 1ST down,0,21
1st and 10 at WSU 27,"Kieran McDonagh pass incomplete to Thomas Carter, broken up by Daquawn Brown",,
2nd and 10 at WSU 27,"Kieran McDonagh pass intercepted, touchback. Charleston White return for no gain",,
"PRST DRIVE TOTALS: 3 plays, 15 yards, 0:26"
Washington State at 4:55,,PSU,WSU
1st and 10 at WSU 20,Connor Halliday pass complete to Isiah Myers for 28 yds to the WshSt 48 for a 1ST down,0,21
1st and 10 at WSU 48,Connor Halliday pass complete to Rickey Galvin for 17 yds to the PrtSt 35 for a 1ST down,,
1st and 10 at PRST 35,Jamal Morrow run for 4 yds to the PrtSt 31,,
2nd and 6 at PRST 31,Connor Halliday pass complete to River Cracraft for 11 yds to the PrtSt 20 for a 1ST down,,
1st and 10 at PRST 20,Connor Halliday pass complete to Rickey Galvin for 17 yds to the PrtSt 3 for a 1ST down,,
1st and Goal at PRST 3,"Connor Halliday pass complete to Vince Mayle for 3 yds for a TD, (Quentin Breshears KICK)",0,28
"WSU DRIVE TOTALS: 6 plays, 80 yards, 1:51"
Portland State at 2:59,,PSU,WSU
,"Erik Powell kickoff for 60 yds , Nate Tago return for 15 yds to the PrtSt 35",0,28
1st and 10 at PRST 35,Nate Tago run for 1 yd to the PrtSt 36,,
2nd and 9 at PRST 36,Nate Tago run for 4 yds to the PrtSt 40,,
,"Timeout WASHINGTON ST, clock 02:06",,
3rd and 5 at PRST 40,"Kieran McDonagh pass incomplete to Kasey Closs, PENALTY WSU holding (Brown, Daquawn) 10 yards to the 50 yardline, 1ST DOWN PSU, NO PLAY. for a 1ST down",,
1st and 10 at 50,Shaq Richard run for 7 yds to the WshSt 43,,
2nd and 3 at WSU 43,"PORTLAND ST Penalty, false start (Cam Keizur) to the WshSt 48",,
2nd and 8 at WSU 48,Shaq Richard run for no gain to the WshSt 48,,
,"Timeout WASHINGTON ST, clock 01:22",,
3rd and 8 at WSU 48,Paris Penn run for a loss of 6 yards to the PrtSt 46,,
,"Timeout WASHINGTON ST, clock 01:15",,
4th and 14 at PRST 46,"Kyle Loomis punt for 44 yds , Rickey Galvin returns for 5 yds to the WshSt 15",,
"PRST DRIVE TOTALS: 5 plays, 11 yards, 1:55"
Washington State at 1:04,,PSU,WSU
1st and 10 at WSU 15,Connor Halliday pass incomplete to Dom Williams,0,28
2nd and 10 at WSU 15,Connor Halliday pass complete to Dom Williams for 11 yds to the WshSt 26 for a 1ST down,,
1st and 10 at WSU 26,"Connor Halliday pass incomplete to River Cracraft, broken up by Darien Washington",,
2nd and 10 at WSU 26,Connor Halliday pass complete to Isiah Myers for 12 yds to the WshSt 38 for a 1ST down,,
1st and 10 at WSU 38,Connor Halliday pass complete to Isiah Myers for 18 yds to the PrtSt 44 for a 1ST down,,
1st and 10 at PRST 44,Connor Halliday pass intercepted Darien Washington return for no gain to the PrtSt 8,,
"WSU DRIVE TOTALS: 6 plays, 41 yards, 0:52"
Portland State at 0:12,,PSU,WSU
1st and 10 at PRST 8,TEAM run for a loss of 1 yard to the PrtSt 7,0,28
,End of 2nd Quarter,,
"PRST DRIVE TOTALS: 1 play, -1 yard, 0:12"
3rd Quarter Play-by-Play
Portland State at 14:56,,PSU,WSU
,"Erik Powell kickoff for 65 yds , Nate Tago return for 15 yds to the PrtSt 15",0,28
1st and 10 at PRST 15,Kieran McDonagh pass complete to Cam Sommer for 4 yds to the PrtSt 19,,
2nd and 6 at PRST 19,Shaq Richard run for 2 yds to the PrtSt 21,,
3rd and 4 at PRST 21,Kieran McDonagh pass complete to Alex Toureen for 8 yds to the PrtSt 29 for a 1ST down,,
1st and 10 at PRST 29,Kieran McDonagh pass complete to Thomas Carter for 5 yds to the PrtSt 34,,
2nd and 5 at PRST 34,Kieran McDonagh pass complete to Alex Toureen for 30 yds to the WshSt 36 for a 1ST down,,
1st and 10 at WSU 36,Shaq Richard run for 9 yds to the WshSt 27,,
2nd and 1 at WSU 27,Kieran McDonagh pass incomplete to Cam Sommer,,
3rd and 1 at WSU 27,Kieran McDonagh pass complete to Roston Tatum for 10 yds to the WshSt 17 for a 1ST down,,
1st and 10 at WSU 17,Shaq Richard run for 4 yds to the WshSt 13,,
2nd and 6 at WSU 13,Kieran McDonagh pass complete to Kasey Closs for 7 yds to the WshSt 6 for a 1ST down,,
1st and Goal at WSU 6,"Shaq Richard run for 6 yds for a TD, (Jonathan Gonzales KICK)",7,28
"PRST DRIVE TOTALS: 11 plays, 85 yards, 3:43"
Washington State at 11:13,,PSU,WSU
,Marcus Kinsella kickoff for 65 yds for a touchback,7,28
1st and 10 at WSU 25,Connor Halliday pass complete to Robert Lewis for a loss of 7 yards to the WshSt 18,,
2nd and 17 at WSU 18,Connor Halliday pass complete to River Cracraft for 8 yds to the WshSt 26,,
3rd and 9 at WSU 26,"Connor Halliday pass incomplete to River Cracraft, broken up by Xavier Coleman",,
4th and 9 at WSU 26,"Jordan Dascalo punt for 45 yds, downed at the PrtSt 29",,
"WSU DRIVE TOTALS: 3 plays, 1 yard, 1:20"
Portland State at 9:53,,PSU,WSU
1st and 10 at PRST 29,Kieran McDonagh pass incomplete to Thomas Carter,7,28
2nd and 10 at PRST 29,Kieran McDonagh pass complete to Darnell Adams for 6 yds to the PrtSt 35,,
3rd and 4 at PRST 35,"Kieran McDonagh pass incomplete to Darnell Adams, PENALTY WSU holding (Coen, Cyrus) 10 yards to the PSU45, 1ST DOWN PSU, NO PLAY. for a 1ST down",,
1st and 10 at PRST 45,Shaq Richard run for 8 yds to the WshSt 47,,
2nd and 2 at WSU 47,Kieran McDonagh pass complete to Alex Toureen for 9 yds to the WshSt 38 for a 1ST down,,
1st and 10 at WSU 38,Shaq Richard run for 14 yds to the WshSt 24 for a 1ST down,,
,"Timeout WASHINGTON ST, clock 08:22",,
1st and 10 at WSU 24,"Kieran McDonagh pass complete to Alex Toureen for 24 yds for a TD, (Jonathan Gonzales KICK)",14,28
"PRST DRIVE TOTALS: 6 plays, 71 yards, 1:37"
Washington State at 8:16,,PSU,WSU
,Marcus Kinsella kickoff for 65 yds for a touchback,14,28
1st and 10 at WSU 25,Jamal Morrow run for 4 yds to the WshSt 29,,
2nd and 6 at WSU 29,Jamal Morrow run for 11 yds to the WshSt 40 for a 1ST down,,
1st and 10 at WSU 40,Connor Halliday pass incomplete to Vince Mayle,,
2nd and 10 at WSU 40,Connor Halliday pass complete to Jamal Morrow for 7 yds to the WshSt 47,,
3rd and 3 at WSU 47,Gerard Wicks run for 7 yds to the PrtSt 46 for a 1ST down,,
1st and 10 at PRST 46,Gerard Wicks run for 3 yds to the PrtSt 43,,
2nd and 7 at PRST 43,Connor Halliday pass complete to Calvin Green for 11 yds to the PrtSt 32 for a 1ST down,,
1st and 10 at PRST 32,"Connor Halliday pass incomplete to Vince Mayle, broken up by Xavier Coleman",,
2nd and 10 at PRST 32,Connor Halliday pass complete to Robert Lewis for 10 yds to the PrtSt 22 for a 1ST down,,
1st and 10 at PRST 22,Jamal Morrow run for a loss of 1 yard to the PrtSt 23,,
2nd and 11 at PRST 23,"Halliday,Connor pass incomplete to Galvin, Rickey, PENALTY PSU pass interference (D. Washington) 15 yards to the PSU8, 1ST DOWN WSU, NO PLAY. for a 1ST down",,
1st and Goal at PRST 8,"Connor Halliday pass incomplete to Calvin Green, broken up by Darien Washington",,
2nd and Goal at PRST 8,"Connor Halliday pass complete to Isiah Myers for 8 yds for a TD, (Quentin Breshears KICK)",14,35
"WSU DRIVE TOTALS: 12 plays, 75 yards, 4:05"
Portland State at 4:06,,PSU,WSU
,"Erik Powell kickoff for 65 yds , Nate Tago return for 20 yds to the PrtSt 20",14,35
1st and 10 at PRST 20,Kieran McDonagh pass complete to Kasey Closs for 5 yds to the PrtSt 25,,
2nd and 5 at PRST 25,Nate Tago run for 1 yd to the PrtSt 26,,
3rd and 4 at PRST 26,Kieran McDonagh sacked by Xavier Cooper for a loss of 7 yards to the PrtSt 19,,
4th and 11 at PRST 19,"Kyle Loomis punt for 38 yds , Rickey Galvin returns for 13 yds to the PrtSt 32 PORTLAND ST Penalty, Defensive holding (Kasey Closs) to the PrtSt 34",,
"PRST DRIVE TOTALS: 3 plays, -1 yard, 2:00"
Washington State at 2:06,,PSU,WSU
1st and 10 at PRST 34,Jamal Morrow run for 2 yds to the PrtSt 32,14,35
2nd and 8 at PRST 32,"WASHINGTON ST Penalty, false start (Joe Dahl) to the PrtSt 37",,
2nd and 13 at PRST 37,Connor Halliday pass complete to Vince Mayle for 14 yds to the PrtSt 23 for a 1ST down,,
1st and 10 at PRST 23,Connor Halliday pass complete to Dom Williams for no gain to the PrtSt 23,,
2nd and 10 at PRST 23,"Connor Halliday pass complete to Jamal Morrow for 7 yds to the PrtSt 16 WASHINGTON ST Penalty, Offensive holding (Dom Williams) to the PrtSt 26",,
2nd and 13 at PRST 26,Connor Halliday pass complete to Isiah Myers for 10 yds to the PrtSt 16,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Washington State at 15:00,,PSU,WSU
3rd and 3 at PRST 16,Connor Halliday pass complete to Vince Mayle for 12 yds to the PrtSt 4 for a 1ST down,14,35
1st and Goal at PRST 4,"Connor Halliday pass complete to Isiah Myers for 4 yds for a TD, (Quentin Breshears KICK)",14,42
"WSU DRIVE TOTALS: 7 plays, 34 yards, 2:19"
Portland State at 14:47,,PSU,WSU
,Erik Powell kickoff for 65 yds for a touchback,14,42
1st and 10 at PRST 25,Kieran McDonagh pass complete to Darnell Adams for 3 yds to the PrtSt 28,,
2nd and 7 at PRST 28,Kieran McDonagh pass incomplete to Kasey Closs,,
3rd and 7 at PRST 28,Kieran McDonagh pass complete to Darnell Adams for 5 yds to the PrtSt 33,,
4th and 2 at PRST 33,"PORTLAND ST Penalty, delay of game (Kyle Loomis) to the PrtSt 28",,
4th and 7 at PRST 28,"Kyle Loomis punt for 44 yds , Rickey Galvin returns for a loss of 2 yards to the WshSt 26",,
"PRST DRIVE TOTALS: 3 plays, 3 yards, 1:18"
Washington State at 13:29,,PSU,WSU
1st and 10 at WSU 26,Patrick Onwuasor 42 Yd Interception Return (Jonathan Gonzales Kick),21,42
"WSU DRIVE TOTALS: 1 play, 0 yards, 0:10"
Washington State at 13:14,,PSU,WSU
,"Marcus Kinsella kickoff for 38 yds , Darryl Paulo return for 4 yds to the WshSt 31 Darryl Paulo fumbled, forced by Beau Duronslet, recovered by WshSt N/A",21,42
1st and 10 at WSU 31,Connor Halliday pass complete to Jamal Morrow for 53 yds to the PrtSt 16 for a 1ST down,,
1st and 10 at PRST 16,Connor Halliday pass complete to Gerard Wicks for 4 yds to the PrtSt 12,,
2nd and 6 at PRST 12,"Connor Halliday pass incomplete to Rickey Galvin, broken up by Jeremy Lutali",,
3rd and 6 at PRST 12,"Connor Halliday pass incomplete to Vince Mayle, broken up by Max Lyons",,
,"Timeout PORTLAND ST, clock 11:59",,
4th and 6 at PRST 12,Quentin Breshears 29 yd FG GOOD,21,45
"WSU DRIVE TOTALS: 5 plays, 57 yards, 1:17"
Portland State at 11:52,,PSU,WSU
,"Erik Powell kickoff for 52 yds , Shaq Richard return for 7 yds to the PrtSt 20",21,45
1st and 10 at PRST 20,Kieran McDonagh pass complete to Kasey Closs for 9 yds to the PrtSt 29,,
2nd and 1 at PRST 29,Steven Long run for 4 yds to the PrtSt 33 for a 1ST down,,
1st and 10 at PRST 33,Kieran McDonagh pass complete to Thomas Carter for 7 yds to the PrtSt 40,,
2nd and 3 at PRST 40,"Kieran McDonagh pass incomplete to Thomas Carter, broken up by Daquawn Brown",,
3rd and 3 at PRST 40,"Kieran McDonagh pass incomplete to Darnell Adams, broken up by Charleston White",,
4th and 3 at PRST 40,"Kyle Loomis punt for 55 yds, punt out-of-bounds at the WshSt 5",,
"PRST DRIVE TOTALS: 5 plays, 20 yards, 1:48"
Washington State at 10:04,,PSU,WSU
1st and 10 at WSU 5,Gerard Wicks run for 9 yds to the WshSt 14,21,45
2nd and 1 at WSU 14,Gerard Wicks run for 4 yds to the WshSt 18 for a 1ST down,,
1st and 10 at WSU 18,Connor Halliday pass complete to Robert Lewis for 12 yds to the WshSt 30 for a 1ST down,,
1st and 10 at WSU 30,Connor Halliday pass incomplete to Robert Lewis,,
2nd and 10 at WSU 30,Connor Halliday pass complete to River Cracraft for 15 yds to the WshSt 45 for a 1ST down,,
1st and 10 at WSU 45,"Connor Halliday pass complete to Isiah Myers for 55 yds for a TD, (Quentin Breshears KICK)",21,52
"WSU DRIVE TOTALS: 6 plays, 95 yards, 1:55"
Portland State at 8:03,,PSU,WSU
,"Erik Powell kickoff for 60 yds , Steven Long return for 20 yds to the PrtSt 25",21,52
1st and 10 at PRST 25,Steven Long run for a loss of 1 yard to the PrtSt 24,,
2nd and 11 at PRST 24,"Kieran McDonagh pass complete to Thomas Carter for 5 yds Thomas Carter fumbled, forced by Charleston White, recovered by PrtSt",,
3rd and 6 at PRST 29,Kieran McDonagh pass complete to Steven Long for 5 yds to the PrtSt 34,,
4th and 1 at PRST 34,"Kyle Loomis punt for 53 yds, fair catch by Rickey Galvin at the WshSt 13",,
"PRST DRIVE TOTALS: 3 plays, 9 yards, 1:26"
Washington State at 6:37,,PSU,WSU
1st and 10 at WSU 13,Luke Falk pass complete to Rickey Galvin for 2 yds to the WshSt 15,21,52
2nd and 8 at WSU 15,Gerard Wicks run for 1 yd to the WshSt 16,,
3rd and 7 at WSU 16,"Luke Falk pass complete to Dom Williams for 84 yds for a TD, (Quentin Breshears KICK)",21,59
"WSU DRIVE TOTALS: 3 plays, 87 yards, 1:03"
Portland State at 5:28,,PSU,WSU
,"Erik Powell kickoff for 61 yds , Shaq Richard return for 20 yds to the PrtSt 24",21,59
1st and 10 at PRST 24,Kieran McDonagh pass incomplete to Roston Tatum,,
2nd and 10 at PRST 24,Steven Long run for 2 yds to the PrtSt 26,,
3rd and 8 at PRST 26,Kieran McDonagh pass complete to Kasey Closs for 8 yds to the PrtSt 34 for a 1ST down,,
1st and 10 at PRST 34,Steven Long run for 3 yds to the PrtSt 37,,
2nd and 7 at PRST 37,Kieran McDonagh pass complete to Thomas Carter for 6 yds to the PrtSt 43,,
3rd and 1 at PRST 43,Kieran McDonagh pass complete to Kasey Closs for 2 yds to the PrtSt 45 for a 1ST down,,
1st and 10 at PRST 45,Steven Long run for 3 yds to the PrtSt 48,,
2nd and 7 at PRST 48,Kieran McDonagh pass incomplete to Darnell Adams,,
3rd and 7 at PRST 48,Steven Long run for 2 yds to the 50 yard line,,
,"Timeout PORTLAND ST, clock 01:27",,
4th and 5 at 50,Steven Long run for 6 yds to the WshSt 44 for a 1ST down,,
1st and 10 at WSU 44,Kieran McDonagh pass incomplete to Cam Sommer,,
2nd and 10 at WSU 44,Steven Long run for 13 yds to the WshSt 31 for a 1ST down,,
1st and 10 at WSU 31,Steven Long run for 4 yds to the WshSt 27,,
2nd and 6 at WSU 27,"Kieran McDonagh pass incomplete to Darnell Adams, broken up by Daquawn Brown",,
3rd and 6 at WSU 27,Kieran McDonagh pass complete to Kasey Closs for 12 yds to the WshSt 15 for a 1ST down,,
1st and 10 at WSU 15,"PORTLAND ST Penalty, false start (-5 Yards) to the WshSt 20",,
,"Timeout PORTLAND ST, clock 00:05",,
1st and 15 at WSU 20,Kieran McDonagh pass incomplete to Darnell Adams,,
,End of 4th Quarter,,
"PRST DRIVE TOTALS: 16 plays, 56 yards, 5:28"
