0290000520140828,,290,5
1st and 10 at AKR 36,Jawon Chisholm run for a loss of 1 yard to the Akron 35,0,21
2nd and 11 at AKR 35,Kyle Pohl run for 18 yds to the Howrd 47 for a 1ST down,,
1st and 10 at HOW 47,Kyle Pohl pass incomplete to N/A,,
2nd and 10 at HOW 47,Kyle Pohl pass incomplete to N/A,,
,"Timeout AKRON, clock 03:18",,
3rd and 10 at HOW 47,Kyle Pohl pass incomplete to N/A,,
4th and 10 at HOW 47,Zach Paul punt for 47 yds for a touchback,,
"AKR DRIVE TOTALS: 5 plays, 17 yards, 1:27"
Howard at 3:01,,HOW,AKR
1st and 10 at HOW 20,Greg McGhee run for no gain to the Howrd 20,0,21
2nd and 10 at HOW 20,Greg McGhee pass complete to Aquanius Freeman for 4 yds to the Howrd 24,,
3rd and 6 at HOW 24,Greg McGhee run for 9 yds to the Howrd 33 for a 1ST down,,
1st and 10 at HOW 33,"Greg McGhee pass incomplete to Matthew Colvin, broken up by Johnny Robinson",,
2nd and 10 at HOW 33,William Parker run for 5 yds to the Howrd 38,,
3rd and 5 at HOW 38,William Parker run for 5 yds to the Howrd 43 for a 1ST down,,
1st and 10 at HOW 43,"Greg McGhee pass incomplete to William Parker, broken up by Nordly Capi",,
2nd and 10 at HOW 43,Greg McGhee pass complete to Travis Brown for 10 yds to the Akron 47 for a 1ST down,,
1st and 10 at AKR 47,William Parker run for a loss of 1 yard to the Akron 48,,
2nd and 11 at AKR 48,Greg McGhee pass complete to Travis Brown for 17 yds to the Akron 31 for a 1ST down,,
1st and 10 at AKR 31,Greg McGhee pass incomplete to Travis Brown,,
,"Timeout AKRON, clock 00:25",,
2nd and 10 at AKR 31,"McGHEE,Greg pass incomplete to PARKER,William, QB hurry by OKAFOR, Nmesoma, PENALTY AKRON face mask 15 yards to the AKRON16, 1ST DOWN HOWARD, NO PLAY. for a 1ST down",,
1st and 10 at AKR 16,Greg McGhee pass complete to Aquanius Freeman for no gain to the Akron 16,,
2nd and 10 at AKR 16,Greg McGhee pass incomplete to N/A,,
3rd and 10 at AKR 16,"McGHEE,Greg pass complete to HARTMAN,Stewart for 9 yards to the AKRON7 (SENTER, John), PENALTY AKRON offside 5 yards to the AKRON11, NO PLAY.",,
3rd and 5 at AKR 11,Greg McGhee pass incomplete to Travis Brown,,
,End of 2nd Quarter,,
"HOW DRIVE TOTALS: 14 plays, 69 yards, 3:01"
3rd Quarter Play-by-Play
Akron at 15:00,,HOW,AKR
,John Fleck kickoff for 65 yds for a touchback,0,21
1st and 10 at AKR 25,Kyle Pohl pass incomplete to N/A,,
2nd and 10 at AKR 25,"Kyle Pohl pass complete to u""Zach D'Orazio"",  for 13 yds to the Akron 38 for a 1ST down",,
1st and 10 at AKR 38,Fransohn Bickley run for 4 yds to the Akron 42,,
2nd and 6 at AKR 42,"Kyle Pohl pass incomplete to Mykel Traylor-Bennett, broken up by DeAndre Price",,
3rd and 6 at AKR 42,Kyle Pohl pass incomplete,,
4th and 6 at AKR 42,"Zach Paul punt for 53 yds , Travis Brown returns for 3 yds to the Howrd 8",,
"AKR DRIVE TOTALS: 5 plays, 17 yards, 1:36"
Howard at 13:24,,HOW,AKR
1st and 10 at HOW 8,Greg McGhee pass complete to Robert Mercer for 6 yds to the Howrd 14,0,21
2nd and 4 at HOW 14,Aquanius Freeman run for 1 yd to the Howrd 15,,
3rd and 3 at HOW 15,Greg McGhee run for 1 yd to the Howrd 16,,
4th and 2 at HOW 16,"John Fleck punt for 40 yds , Imani Davis returns for 1 yd to the Akron 45",,
"HOW DRIVE TOTALS: 3 plays, 8 yards, 1:49"
Akron at 11:35,,HOW,AKR
1st and 10 at AKR 45,Jawon Chisholm run for 1 yd to the Akron 46,0,21
2nd and 9 at AKR 46,Kyle Pohl pass complete to Keith Sconiers for 14 yds to the Howrd 40 for a 1ST down,,
1st and 10 at HOW 40,Kyle Pohl pass complete to Jawon Chisholm for 11 yds to the Howrd 29 for a 1ST down,,
1st and 10 at HOW 29,Kyle Pohl pass incomplete,,
2nd and 10 at HOW 29,Conor Hundley run for 2 yds to the Howrd 27,,
3rd and 8 at HOW 27,Kyle Pohl pass complete to Keith Sconiers for 26 yds to the Howrd 1 for a 1ST down,,
1st and Goal at HOW 1,"Kyle Pohl run for a loss of 5 yards to the Howrd 6 Kyle Pohl fumbled, recovered by Akron Kyle Pohl",,
2nd and Goal at HOW 6,"u""Jawon Chisholm run for 6 yds for a TD, (Tom O'Leary KICK)""",0,28
"AKR DRIVE TOTALS: 8 plays, 55 yards, 2:55"
Howard at 8:33,,HOW,AKR
,"Zach Paul kickoff for 65 yds , Travis Brown return for 32 yds to the Howrd 32",0,28
1st and 10 at ,"Terrence Tusan run for 6 yds to the Howrd 38 AKRON Penalty, personal foul ( Yards) to the Howrd 38",,
3rd and 4 at HOW 38,Greg McGhee run for 4 yds to the Howrd 42 for a 1ST down,,
2nd and 4 at HOW 38,"Greg McGhee pass incomplete to Matthew Colvin, broken up by Bryce Cheek",,
1st and 10 at HOW 42,"Terrence Tusan run for a loss of 3 yards to the Akron 39 for a 1ST down AKRON Penalty, unsportsmanlike conduct (15 Yards) to the Akron 46 for a 1ST down",,
1st and 10 at AKR 46,Greg McGhee pass incomplete to N/A,,
2nd and 10 at AKR 46,Terrence Tusan run for 7 yds to the Akron 39,,
3rd and 3 at AKR 39,Greg McGhee run for 2 yds to the Akron 37,,
4th and 1 at AKR 37,Aquanius Freeman run for 1 yd to the Akron 36 for a 1ST down,,
1st and 10 at AKR 36,Greg McGhee pass incomplete,,
2nd and 10 at AKR 36,Greg McGhee sacked by Nordly Capi for a loss of 6 yards to the Akron 42,,
3rd and 16 at AKR 42,Greg McGhee pass incomplete to Travis Brown,,
4th and 16 at AKR 42,Greg McGhee sacked by Nmesoma Okafor for a loss of 7 yards to the Akron 49,,
"HOW DRIVE TOTALS: 12 plays, 19 yards, 4:11"
Akron at 4:22,,HOW,AKR
1st and 10 at AKR 49,Kyle Pohl pass complete to Mykel Traylor-Bennett for 9 yds to the Howrd 42,0,28
2nd and 1 at HOW 42,Conor Hundley run for 4 yds to the Howrd 38 for a 1ST down,,
1st and 10 at HOW 38,Kyle Pohl pass complete to Tyler Williams for 18 yds to the Howrd 20 for a 1ST down,,
1st and 10 at HOW 20,Kyle Pohl pass complete to L.T. Smith for a loss of 8 yards to the Howrd 28,,
2nd and 18 at HOW 28,"Kyle Pohl pass complete to Mykel Traylor-Bennettu"" for 28 yds for a TD, (Tom O'Leary BLOCKED)""",0,34
"AKR DRIVE TOTALS: 5 plays, 51 yards, 1:16"
Howard at 3:06,,HOW,AKR
,"Robert Stein kickoff for 40 yds AKRON Penalty, illegal kicking (-10 Yards) to the Howrd 35",0,34
1st and 10 at HOW 35,Terrence Tusan run for a loss of 1 yard to the Howrd 34,,
2nd and 11 at HOW 34,Terrence Tusan run for 2 yds to the Howrd 36,,
3rd and 9 at HOW 36,"Greg McGhee run for 8 yds to the Akron 44 for a 1ST down AKRON Penalty, personal foul (15 Yards) to the Akron 41 for a 1ST down",,
1st and 10 at AKR 41,Terrence Tusan run for 1 yd to the Akron 40,,
2nd and 9 at AKR 40,Greg McGhee pass complete to Aquanius Freeman for 8 yds to the Akron 32,,
3rd and 1 at AKR 32,Aquanius Freeman run for no gain to the Akron 32,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Howard at 15:00,,HOW,AKR
4th and 1 at AKR 32,Aquanius Freeman run for no gain to the Akron 32,0,34
"HOW DRIVE TOTALS: 7 plays, 33 yards, 3:11"
Akron at 14:55,,HOW,AKR
1st and 10 at AKR 32,Jawon Chisholm run for 1 yd to the Akron 33,0,34
2nd and 9 at AKR 33,Kyle Pohl run for 1 yd to the Akron 34,,
3rd and 8 at AKR 34,"Kyle Pohl pass complete to u""Zach D'Orazio"",  for 7 yds to the Akron 41",,
,"Timeout HOWARD, clock 13:01",,
4th and 1 at AKR 41,Zach Paul punt for 59 yds for a touchback,,
"AKR DRIVE TOTALS: 3 plays, 9 yards, 2:06"
Howard at 12:49,,HOW,AKR
1st and 10 at HOW 20,Terrence Tusan run for 6 yds to the Howrd 26,0,34
2nd and 4 at HOW 26,Terrence Tusan run for no gain to the Howrd 26,,
3rd and 4 at HOW 26,Greg McGhee pass incomplete to Aquanius Freeman,,
4th and 4 at HOW 26,"John Fleck punt for 41 yds, fair catch by Fransohn Bickley at the Akron 33",,
"HOW DRIVE TOTALS: 3 plays, 6 yards, 1:22"
Akron at 11:27,,HOW,AKR
1st and 10 at AKR 33,Hakeem Lawrence run for a loss of 3 yards to the Akron 30,0,34
2nd and 13 at AKR 30,Tommy Woodson pass complete to Austin Wolf for 25 yds to the Howrd 45 for a 1ST down,,
1st and 10 at HOW 45,Tommy Woodson pass incomplete to Fransohn Bickley,,
2nd and 10 at HOW 45,Hakeem Lawrence run for 5 yds to the Howrd 40,,
3rd and 5 at HOW 40,"Tommy Woodson pass complete to Austin Wolfu"" for 40 yds for a TD, (Tom O'Leary KICK)""",0,41
"AKR DRIVE TOTALS: 5 plays, 67 yards, 1:45"
Howard at 9:36,,HOW,AKR
,"Robert Stein kickoff for 61 yds , Travis Brown return for 11 yds to the Howrd 15",0,41
1st and 10 at HOW 15,Terrence Tusan run for 1 yd to the Howrd 16,,
2nd and 9 at HOW 16,Terrence Tusan run for 9 yds to the Howrd 25 for a 1ST down,,
1st and 10 at HOW 25,Terrence Tusan run for 2 yds to the Howrd 27,,
2nd and 8 at HOW 27,Greg McGhee pass complete to Travis Brown for a loss of 1 yard to the Howrd 26,,
3rd and 9 at HOW 26,Aquanius Freeman run for 4 yds to the Howrd 30,,
4th and 5 at HOW 30,"John Fleck punt for 49 yds, fair catch by Imani Davis at the Akron 21",,
"HOW DRIVE TOTALS: 5 plays, 15 yards, 2:46"
Akron at 6:50,,HOW,AKR
1st and 10 at AKR 21,Tommy Woodson pass complete to Anthony Ritossa for 19 yds to the Akron 40 for a 1ST down,0,41
1st and 10 at AKR 40,Hakeem Lawrence run for 4 yds to the Akron 44,,
2nd and 6 at AKR 44,Hakeem Lawrence run for 5 yds to the Akron 49,,
3rd and 1 at AKR 49,Hakeem Lawrence run for 2 yds to the Howrd 49 for a 1ST down,,
1st and 10 at HOW 49,Tommy Woodson pass complete to Anthony Ritossa for 3 yds to the Howrd 46,,
2nd and 7 at HOW 46,"Hakeem Lawrence run for 4 yds to the Howrd 42 for a 1ST down HOWARD Penalty, unsportsmanlike conduct (15 Yards) to the Howrd 27 for a 1ST down",,
1st and 10 at HOW 27,Manny Morgan run for 2 yds to the Howrd 25,,
2nd and 8 at HOW 25,Tommy Woodson pass incomplete to N/A,,
3rd and 8 at HOW 25,Tommy Woodson pass incomplete to Austin Wolf,,
4th and 8 at HOW 25,Tommy Woodson pass complete to Austin Wolf for 5 yds to the Howrd 20,,
"AKR DRIVE TOTALS: 10 plays, 59 yards, 2:53"
Howard at 3:57,,HOW,AKR
1st and 10 at HOW 20,Terrence Tusan run for 6 yds to the Howrd 26,0,41
2nd and 4 at HOW 26,Terrence Tusan run for 4 yds to the Howrd 30 for a 1ST down,,
1st and 10 at HOW 30,Terrence Tusan run for 6 yds to the Howrd 36,,
2nd and 4 at HOW 36,Terrence Tusan run for 7 yds to the Howrd 43 for a 1ST down,,
1st and 10 at HOW 43,Terrence Tusan run for 2 yds to the Howrd 45,,
2nd and 8 at HOW 45,Terrence Tusan run for 6 yds to the Akron 49,,
3rd and 2 at AKR 49,Terrence Tusan run for a loss of 1 yard to the 50 yard line,,
,End of 4th Quarter,,
"HOW DRIVE TOTALS: 7 plays, 30 yards, 3:57"
